,Ref,Score,Team
1913,Don Van Massenhoven,3,Hartford Whalers
1914,Swede Knox,4,Chicago Blackhawks
1915,Swede Knox,3,Hartford Whalers
1916,Dan McCourt,2,Boston Bruins
1917,Dan McCourt,4,St. Louis Blues
1918,Terry Gregson,2,Boston Bruins
1919,Terry Gregson,4,St. Louis Blues
1920,Lonnie Cameron,3,Colorado Avalanche
1921,Lonnie Cameron,2,Dallas Stars
1922,Rob Shick,3,Colorado Avalanche
1923,Rob Shick,2,Dallas Stars
1924,Bill McCreary,2,Calgary Flames
1925,Bill McCreary,4,Philadelphia Flyers
1926,Mike Cvik,2,Calgary Flames
1927,Mike Cvik,4,Philadelphia Flyers
1928,Lonnie Cameron,1,San Jose Sharks
1929,Lonnie Cameron,6,Vancouver Canucks
1930,Rod Shick,1,San Jose Sharks
1931,Rod Shick,6,Vancouver Canucks
1932,Dave Jackson,5,Pittsburgh Penguins
1933,Dave Jackson,3,Washington Capitals
1934,Greg Devorski,5,Pittsburgh Penguins
1935,Greg Devorski,3,Washington Capitals
1936,Paul Stewart,4,Anaheim Ducks
1937,Paul Stewart,3,Ottawa Senators
1938,Pierre Champoux,4,Anaheim Ducks
1939,Pierre Champoux,3,Ottawa Senators
1940,Stickle,0,New York Islanders
1941,Stickle,2,Toronto Maple Leafs
1942,Trottier,0,New York Islanders
1943,Trottier,2,Toronto Maple Leafs
1944,Kerry Fraser,3,Detroit Red Wings
1945,Kerry Fraser,5,Phoenix Coyotes
1946,Ray Scapinello,3,Detroit Red Wings
1947,Ray Scapinello,5,Phoenix Coyotes
1948,Knox,2,Dallas Stars
1949,Knox,3,New York Rangers
1950,Marouelli,2,Dallas Stars
1951,Marouelli,3,New York Rangers
1952,Bill McCreary,2,Edmonton Oilers
1953,Bill McCreary,1,Los Angeles Kings
1954,Mike Cvik,2,Edmonton Oilers
1955,Mike Cvik,1,Los Angeles Kings
1956,Paul Stewart,6,Buffalo Sabres
1957,Paul Stewart,5,New Jersey Devils
1958,Scott Driscoll,6,Buffalo Sabres
1959,Scott Driscoll,5,New Jersey Devils
1960,Dan McCourt,2,New York Rangers
1961,Dan McCourt,4,Tampa Bay Lightning
1962,Paul Devorski,2,New York Rangers
1963,Paul Devorski,4,Tampa Bay Lightning
1964,Andy McElman,1,Chicago Blackhawks
1965,Andy McElman,4,Colorado Avalanche
1966,Dan Marouelli,1,Chicago Blackhawks
1967,Dan Marouelli,4,Colorado Avalanche
1968,Mick McGeough,1,Calgary Flames
1969,Mick McGeough,5,San Jose Sharks
1970,Mike Cvik,1,Calgary Flames
1971,Mike Cvik,5,San Jose Sharks
1972,Baron Parker,5,Philadelphia Flyers
1973,Baron Parker,3,Vancouver Canucks
1974,Don Koharski,5,Philadelphia Flyers
1975,Don Koharski,3,Vancouver Canucks
1976,Mark Faucette,2,Boston Bruins
1977,Mark Faucette,3,Ottawa Senators
1978,Pierre Champoux,2,Boston Bruins
1979,Pierre Champoux,3,Ottawa Senators
1980,Gordon Broseker,2,Hartford Whalers
1981,Gordon Broseker,3,Washington Capitals
1982,Lance Roberts,2,Hartford Whalers
1983,Lance Roberts,3,Washington Capitals
1984,Dan O'Halloran,3,Anaheim Ducks
1985,Dan O'Halloran,0,Florida Panthers
1986,Pierre Racicot,3,Anaheim Ducks
1987,Pierre Racicot,0,Florida Panthers
1988,Heyer,4,Dallas Stars
1989,Heyer,6,Montréal Canadiens
1990,Walkom,4,Dallas Stars
1991,Walkom,6,Montréal Canadiens
1992,Kerry Fraser,5,Boston Bruins
1993,Kerry Fraser,4,Hartford Whalers
1994,Scott Driscoll,5,Boston Bruins
1995,Scott Driscoll,4,Hartford Whalers
1996,Brian Murphy,3,New York Islanders
1997,Brian Murphy,4,New York Rangers
1998,Don Van Massenhoven,3,New York Islanders
1999,Don Van Massenhoven,4,New York Rangers
2000,Kevin Collins,1,New Jersey Devils
2001,Kevin Collins,6,Pittsburgh Penguins
2002,Rob Shick,1,New Jersey Devils
2003,Rob Shick,6,Pittsburgh Penguins
2004,Mark Pare,2,Chicago Blackhawks
2005,Mark Pare,4,Phoenix Coyotes
2006,Paul Stewart,2,Chicago Blackhawks
2007,Paul Stewart,4,Phoenix Coyotes
2008,Dennis Larue,2,Montréal Canadiens
2009,Dennis Larue,2,St. Louis Blues
2010,Shane Heyer,2,Montréal Canadiens
2011,Shane Heyer,2,St. Louis Blues
2012,Andy McElman,2,Calgary Flames
2013,Andy McElman,3,Colorado Avalanche
2014,Don Koharski,2,Calgary Flames
2015,Don Koharski,3,Colorado Avalanche
2016,Lonnie Cameron,3,Los Angeles Kings
2017,Lonnie Cameron,4,Vancouver Canucks
2018,Mick McGeough,3,Los Angeles Kings
2019,Mick McGeough,4,Vancouver Canucks
2020,Trottier,4,Philadelphia Flyers
2021,Trottier,1,San Jose Sharks
2022,Wayne Bonney,4,Philadelphia Flyers
2023,Wayne Bonney,1,San Jose Sharks
2024,Bill McCreary,2,Buffalo Sabres
2025,Bill McCreary,2,St. Louis Blues
2026,Greg Devorski,2,Buffalo Sabres
2027,Greg Devorski,2,St. Louis Blues
2028,Blaine Angus,1,New Jersey Devils
2029,Blaine Angus,0,Ottawa Senators
2030,Ron Asselstine,1,New Jersey Devils
2031,Ron Asselstine,0,Ottawa Senators
2032,Don Van Massenhoven,0,Phoenix Coyotes
2033,Don Van Massenhoven,3,Washington Capitals
2034,Gordon Broseker,0,Phoenix Coyotes
2035,Gordon Broseker,3,Washington Capitals
2036,Dave Jackson,2,Anaheim Ducks
2037,Dave Jackson,3,Tampa Bay Lightning
2038,Stephane Provost,2,Anaheim Ducks
2039,Stephane Provost,3,Tampa Bay Lightning
2040,Shane Heyer,2,Dallas Stars
2041,Shane Heyer,1,Detroit Red Wings
2042,Terry Gregson,2,Dallas Stars
2043,Terry Gregson,1,Detroit Red Wings
2044,Mark Faucette,4,Edmonton Oilers
2045,Mark Faucette,3,Toronto Maple Leafs
2046,Swede Knox,4,Edmonton Oilers
2047,Swede Knox,3,Toronto Maple Leafs
2048,Don Van Massenhoven,3,Boston Bruins
2049,Don Van Massenhoven,2,Dallas Stars
2050,Kevin Collins,3,Boston Bruins
2051,Kevin Collins,2,Dallas Stars
2052,Blaine Angus,1,Hartford Whalers
2053,Blaine Angus,1,Washington Capitals
2054,Scott Driscoll,1,Hartford Whalers
2055,Scott Driscoll,1,Washington Capitals
2056,Greg Devorski,7,Pittsburgh Penguins
2057,Greg Devorski,3,Tampa Bay Lightning
2058,Kerry Fraser,7,Pittsburgh Penguins
2059,Kerry Fraser,3,Tampa Bay Lightning
2060,Champoux,3,Montréal Canadiens
2061,Champoux,1,New York Islanders
2062,Shick,3,Montréal Canadiens
2063,Shick,1,New York Islanders
2064,Brian Murphy,6,New York Rangers
2065,Brian Murphy,4,Ottawa Senators
2066,Dan Marouelli,6,New York Rangers
2067,Dan Marouelli,4,Ottawa Senators
2068,Andy McElman,4,Colorado Avalanche
2069,Andy McElman,4,Philadelphia Flyers
2070,Paul Stewart,4,Colorado Avalanche
2071,Paul Stewart,4,Philadelphia Flyers
2072,Cameron,3,Toronto Maple Leafs
2073,Cameron,7,Vancouver Canucks
2074,Trottier,3,Toronto Maple Leafs
2075,Trottier,7,Vancouver Canucks
2076,McGeough,4,Calgary Flames
2077,McGeough,3,San Jose Sharks
2078,Wayne Bonney,4,Calgary Flames
2079,Wayne Bonney,3,San Jose Sharks
2080,Mark Pare,5,Florida Panthers
2081,Mark Pare,0,Los Angeles Kings
2082,Stephen Walkom,5,Florida Panthers
2083,Stephen Walkom,0,Los Angeles Kings
2084,Lance Roberts,5,Buffalo Sabres
2085,Lance Roberts,1,Phoenix Coyotes
2086,Ron Asselstine,5,Buffalo Sabres
2087,Ron Asselstine,1,Phoenix Coyotes
2088,Brian Murphy,3,New Jersey Devils
2089,Brian Murphy,5,St. Louis Blues
2090,Dave Jackson,3,New Jersey Devils
2091,Dave Jackson,5,St. Louis Blues
2092,Bill McCreary,5,Chicago Blackhawks
2093,Bill McCreary,5,Detroit Red Wings
2094,Shane Heyer,5,Chicago Blackhawks
2095,Shane Heyer,5,Detroit Red Wings
2096,Rob Shick,3,Ottawa Senators
2097,Rob Shick,4,Tampa Bay Lightning
2098,Scott Driscoll,3,Ottawa Senators
2099,Scott Driscoll,4,Tampa Bay Lightning
2100,Fraser,4,Hartford Whalers
2101,Fraser,5,Montréal Canadiens
2102,Gauthier,4,Hartford Whalers
2103,Gauthier,5,Montréal Canadiens
2104,Brian Murphy,2,Colorado Avalanche
2105,Brian Murphy,2,New York Rangers
2106,Terry Gregson,2,Colorado Avalanche
2107,Terry Gregson,2,New York Rangers
2108,Mark Faucette,1,Anaheim Ducks
2109,Mark Faucette,5,Vancouver Canucks
2110,Mark Pare,1,Anaheim Ducks
2111,Mark Pare,5,Vancouver Canucks
2112,Dave Jackson,3,New York Islanders
2113,Dave Jackson,5,Pittsburgh Penguins
2114,Pierre Racicot,3,New York Islanders
2115,Pierre Racicot,5,Pittsburgh Penguins
2116,Bill McCreary,3,Boston Bruins
2117,Bill McCreary,7,Philadelphia Flyers
2118,Pierre Champoux,3,Boston Bruins
2119,Pierre Champoux,7,Philadelphia Flyers
2120,Richard Trottier,5,Edmonton Oilers
2121,Richard Trottier,2,St. Louis Blues
2122,Shane Heyer,5,Edmonton Oilers
2123,Shane Heyer,2,St. Louis Blues
2124,Don Henderson,4,Calgary Flames
2125,Don Henderson,3,Toronto Maple Leafs
2126,Stephen Walkom,4,Calgary Flames
2127,Stephen Walkom,3,Toronto Maple Leafs
2128,Faucette,1,Buffalo Sabres
2129,Faucette,1,San Jose Sharks
2130,Pare,1,Buffalo Sabres
2131,Pare,1,San Jose Sharks
2132,Paul Devorski,6,Los Angeles Kings
2133,Paul Devorski,2,Vancouver Canucks
2134,Swede Knox,6,Los Angeles Kings
2135,Swede Knox,2,Vancouver Canucks
2136,Dave Jackson,3,New York Rangers
2137,Dave Jackson,4,Tampa Bay Lightning
2138,Gordon Broseker,3,New York Rangers
2139,Gordon Broseker,4,Tampa Bay Lightning
2140,Pierre Champoux,1,Colorado Avalanche
2141,Pierre Champoux,1,New Jersey Devils
2142,Terry Gregson,1,Colorado Avalanche
2143,Terry Gregson,1,New Jersey Devils
2144,Andy McElman,4,Chicago Blackhawks
2145,Andy McElman,1,Edmonton Oilers
2146,Rob Shick,4,Chicago Blackhawks
2147,Rob Shick,1,Edmonton Oilers
2148,Koharski,6,Dallas Stars
2149,Koharski,3,Detroit Red Wings
2150,Wayne Bonney,6,Dallas Stars
2151,Wayne Bonney,3,Detroit Red Wings
2152,Mike Cvik,3,Anaheim Ducks
2153,Mike Cvik,2,Florida Panthers
2154,Paul Devorski,3,Anaheim Ducks
2155,Paul Devorski,2,Florida Panthers
2156,Brian Murphy,5,Boston Bruins
2157,Brian Murphy,4,Montréal Canadiens
2158,Terry Gregson,5,Boston Bruins
2159,Terry Gregson,4,Montréal Canadiens
2160,Dan Marouelli,2,Colorado Avalanche
2161,Dan Marouelli,0,Ottawa Senators
2162,Ron Asselstine,2,Colorado Avalanche
2163,Ron Asselstine,0,Ottawa Senators
2164,Greg Devorski,1,Philadelphia Flyers
2165,Greg Devorski,3,Tampa Bay Lightning
2166,Richard Trottier,1,Philadelphia Flyers
2167,Richard Trottier,3,Tampa Bay Lightning
2168,Bill McCreary,0,New York Rangers
2169,Bill McCreary,2,Washington Capitals
2170,Gerard Gauthier,0,New York Rangers
2171,Gerard Gauthier,2,Washington Capitals
2172,Mark Faucette,5,Detroit Red Wings
2173,Mark Faucette,4,Phoenix Coyotes
2174,Ray Scapinello,5,Detroit Red Wings
2175,Ray Scapinello,4,Phoenix Coyotes
2176,Brad Lazarowich,3,Calgary Flames
2177,Brad Lazarowich,2,Hartford Whalers
2178,Mick McGeough,3,Calgary Flames
2179,Mick McGeough,2,Hartford Whalers
2180,Paul Devorski,3,San Jose Sharks
2181,Paul Devorski,4,St. Louis Blues
2182,Swede Knox,3,San Jose Sharks
2183,Swede Knox,4,St. Louis Blues
2184,Lance Roberts,3,Buffalo Sabres
2185,Lance Roberts,6,Los Angeles Kings
2186,Mike Cvik,3,Buffalo Sabres
2187,Mike Cvik,6,Los Angeles Kings
2188,Don Koharski,2,New York Islanders
2189,Don Koharski,5,Pittsburgh Penguins
2190,Gordon Broseker,2,New York Islanders
2191,Gordon Broseker,5,Pittsburgh Penguins
2192,Bill McCreary,3,Chicago Blackhawks
2193,Bill McCreary,3,New Jersey Devils
2194,Greg Devorski,3,Chicago Blackhawks
2195,Greg Devorski,3,New Jersey Devils
2196,Faucette,3,Dallas Stars
2197,Faucette,4,Phoenix Coyotes
2198,Wayne Bonney,3,Dallas Stars
2199,Wayne Bonney,4,Phoenix Coyotes
2200,Mick McGeough,3,Hartford Whalers
2201,Mick McGeough,5,Vancouver Canucks
2202,Mike Cvik,3,Hartford Whalers
2203,Mike Cvik,5,Vancouver Canucks
2204,Rob Shick,5,Anaheim Ducks
2205,Rob Shick,2,Buffalo Sabres
2206,Swede Knox,5,Anaheim Ducks
2207,Swede Knox,2,Buffalo Sabres
2208,Ron Asselstine,3,Ottawa Senators
2209,Ron Asselstine,3,Pittsburgh Penguins
2210,Terry Gregson,3,Ottawa Senators
2211,Terry Gregson,3,Pittsburgh Penguins
2212,Champoux,3,Boston Bruins
2213,Champoux,6,Montréal Canadiens
2214,Marouelli,3,Boston Bruins
2215,Marouelli,6,Montréal Canadiens
2216,Greg Devorski,3,Philadelphia Flyers
2217,Greg Devorski,3,Washington Capitals
2218,Stephen Walkom,3,Philadelphia Flyers
2219,Stephen Walkom,3,Washington Capitals
2220,Gerard Gauthier,4,New York Islanders
2221,Gerard Gauthier,4,Tampa Bay Lightning
2222,Paul Stewart,4,New York Islanders
2223,Paul Stewart,4,Tampa Bay Lightning
2224,Don Koharski,3,Colorado Avalanche
2225,Don Koharski,2,Toronto Maple Leafs
2226,Scott Driscoll,3,Colorado Avalanche
2227,Scott Driscoll,2,Toronto Maple Leafs
2228,Dan Schachte,3,Chicago Blackhawks
2229,Dan Schachte,1,Detroit Red Wings
2230,Richard Trottier,3,Chicago Blackhawks
2231,Richard Trottier,1,Detroit Red Wings
2232,Don Henderson,1,Calgary Flames
2233,Don Henderson,4,Florida Panthers
2234,Lance Roberts,1,Calgary Flames
2235,Lance Roberts,4,Florida Panthers
2236,Kerry Fraser,1,Edmonton Oilers
2237,Kerry Fraser,2,San Jose Sharks
2238,Randy Mitton,1,Edmonton Oilers
2239,Randy Mitton,2,San Jose Sharks
2240,Don Van Massenhoven,2,Los Angeles Kings
2241,Don Van Massenhoven,1,St. Louis Blues
2242,Shane Heyer,2,Los Angeles Kings
2243,Shane Heyer,1,St. Louis Blues
2244,Greg Devorski,0,New Jersey Devils
2245,Greg Devorski,3,New York Rangers
2246,Steve Walkom,0,New Jersey Devils
2247,Steve Walkom,3,New York Rangers
2248,Lonnie Cameron,3,Buffalo Sabres
2249,Lonnie Cameron,2,Phoenix Coyotes
2250,Mick McGeough,3,Buffalo Sabres
2251,Mick McGeough,2,Phoenix Coyotes
2252,Kerry Fraser,2,Edmonton Oilers
2253,Kerry Fraser,1,Hartford Whalers
2254,Swede Knox,2,Edmonton Oilers
2255,Swede Knox,1,Hartford Whalers
2256,Mike Cvik,3,Anaheim Ducks
2257,Mike Cvik,2,Vancouver Canucks
2258,Paul Devorski,3,Anaheim Ducks
2259,Paul Devorski,2,Vancouver Canucks
2260,Dan O'Halloran,3,Boston Bruins
2261,Dan O'Halloran,4,Ottawa Senators
2262,Pierre Champoux,3,Boston Bruins
2263,Pierre Champoux,4,Ottawa Senators
2264,Bob Hodges,2,Dallas Stars
2265,Bob Hodges,1,Montréal Canadiens
2266,Dave Jackson,2,Dallas Stars
2267,Dave Jackson,1,Montréal Canadiens
2268,Brad Kovachik,4,New York Islanders
2269,Brad Kovachik,2,New York Rangers
2270,Dan Marouelli,4,New York Islanders
2271,Dan Marouelli,2,New York Rangers
2272,Gerard Gauthier,3,Toronto Maple Leafs
2273,Gerard Gauthier,6,Washington Capitals
2274,Paul Stewart,3,Toronto Maple Leafs
2275,Paul Stewart,6,Washington Capitals
2276,Don Koharski,0,Chicago Blackhawks
2277,Don Koharski,2,Tampa Bay Lightning
2278,Thor Nelson,0,Chicago Blackhawks
2279,Thor Nelson,2,Tampa Bay Lightning
2280,Van Massenhoven,4,Phoenix Coyotes
2281,Van Massenhoven,5,San Jose Sharks
2282,Wayne Bonney,4,Phoenix Coyotes
2283,Wayne Bonney,5,San Jose Sharks
2284,Gordon Broseker,1,Dallas Stars
2285,Gordon Broseker,3,Pittsburgh Penguins
2286,Richard Trottier,1,Dallas Stars
2287,Richard Trottier,3,Pittsburgh Penguins
2288,Brad Kovachik,2,Boston Bruins
2289,Brad Kovachik,4,New Jersey Devils
2290,Stephen Walkom,2,Boston Bruins
2291,Stephen Walkom,4,New Jersey Devils
2292,Gerard Gauthier,2,Montréal Canadiens
2293,Gerard Gauthier,3,Philadelphia Flyers
2294,Paul Devorski,2,Montréal Canadiens
2295,Paul Devorski,3,Philadelphia Flyers
2296,Bill McCreary,3,Detroit Red Wings
2297,Bill McCreary,3,Los Angeles Kings
2298,Ron Asselstine,3,Detroit Red Wings
2299,Ron Asselstine,3,Los Angeles Kings
2300,Baron Parker,4,Florida Panthers
2301,Baron Parker,4,Vancouver Canucks
2302,Kerry Fraser,4,Florida Panthers
2303,Kerry Fraser,4,Vancouver Canucks
2304,Blaine Angus,0,Hartford Whalers
2305,Blaine Angus,3,Pittsburgh Penguins
2306,Kevin Collins,0,Hartford Whalers
2307,Kevin Collins,3,Pittsburgh Penguins
2308,Dave Jackson,5,Ottawa Senators
2309,Dave Jackson,1,Washington Capitals
2310,Jean Morin,5,Ottawa Senators
2311,Jean Morin,1,Washington Capitals
2312,Brad Kovachik,2,Buffalo Sabres
2313,Brad Kovachik,1,New York Islanders
2314,Paul Stewart,2,Buffalo Sabres
2315,Paul Stewart,1,New York Islanders
2316,Devorski,3,Los Angeles Kings
2317,Devorski,2,Toronto Maple Leafs
2318,Gregson,3,Los Angeles Kings
2319,Gregson,2,Toronto Maple Leafs
2320,Henderson,4,Colorado Avalanche
2321,Henderson,2,Tampa Bay Lightning
2322,Larue,4,Colorado Avalanche
2323,Larue,2,Tampa Bay Lightning
2324,Don Van Massenhoven,1,Phoenix Coyotes
2325,Don Van Massenhoven,4,St. Louis Blues
2326,Jay Sharrers,1,Phoenix Coyotes
2327,Jay Sharrers,4,St. Louis Blues
2328,Kerry Fraser,1,Anaheim Ducks
2329,Kerry Fraser,2,Calgary Flames
2330,Mike Cvik,1,Anaheim Ducks
2331,Mike Cvik,2,Calgary Flames
2332,Lance Roberts,4,Edmonton Oilers
2333,Lance Roberts,0,Florida Panthers
2334,Swede Knox,4,Edmonton Oilers
2335,Swede Knox,0,Florida Panthers
2336,Brian Murphy,2,Boston Bruins
2337,Brian Murphy,3,Washington Capitals
2338,Mark Faucette,2,Boston Bruins
2339,Mark Faucette,3,Washington Capitals
2340,Bill McCreary,3,Hartford Whalers
2341,Bill McCreary,1,Toronto Maple Leafs
2342,Kevin Collins,3,Hartford Whalers
2343,Kevin Collins,1,Toronto Maple Leafs
2344,Stephen Walkom,2,Buffalo Sabres
2345,Stephen Walkom,1,Chicago Blackhawks
2346,Tim Nowak,2,Buffalo Sabres
2347,Tim Nowak,1,Chicago Blackhawks
2348,Gauthier,1,Detroit Red Wings
2349,Gauthier,4,Montréal Canadiens
2350,Stewart,1,Detroit Red Wings
2351,Stewart,4,Montréal Canadiens
2352,Don Van Massenhoven,4,New York Islanders
2353,Don Van Massenhoven,6,St. Louis Blues
2354,Jean Morin,4,New York Islanders
2355,Jean Morin,6,St. Louis Blues
2356,Dan Marouelli,4,Colorado Avalanche
2357,Dan Marouelli,2,Florida Panthers
2358,Gordon Broseker,4,Colorado Avalanche
2359,Gordon Broseker,2,Florida Panthers
2360,Lance Roberts,2,Calgary Flames
2361,Lance Roberts,4,Pittsburgh Penguins
2362,Scott Driscoll,2,Calgary Flames
2363,Scott Driscoll,4,Pittsburgh Penguins
2364,Dan Van Massenhoven,4,Edmonton Oilers
2365,Dan Van Massenhoven,4,New York Rangers
2366,Jean Morin,4,Edmonton Oilers
2367,Jean Morin,4,New York Rangers
2368,Brian Murphy,3,Dallas Stars
2369,Brian Murphy,3,Philadelphia Flyers
2370,Mick McGeough,3,Dallas Stars
2371,Mick McGeough,3,Philadelphia Flyers
2372,Dan Maroueli,2,Colorado Avalanche
2373,Dan Maroueli,3,Tampa Bay Lightning
2374,Gordon Broseker,2,Colorado Avalanche
2375,Gordon Broseker,3,Tampa Bay Lightning
2376,Rob Shick,1,Los Angeles Kings
2377,Rob Shick,4,New Jersey Devils
2378,Shane Heyer,1,Los Angeles Kings
2379,Shane Heyer,4,New Jersey Devils
2380,Greg Devorski,1,Florida Panthers
2381,Greg Devorski,2,Hartford Whalers
2382,Richard Trottier,1,Florida Panthers
2383,Richard Trottier,2,Hartford Whalers
2384,Don Koharski,6,Buffalo Sabres
2385,Don Koharski,1,Montréal Canadiens
2386,Scott Driscoll,6,Buffalo Sabres
2387,Scott Driscoll,1,Montréal Canadiens
2388,Gerry Gauthier,4,Boston Bruins
2389,Gerry Gauthier,1,Ottawa Senators
2390,Paul Stewart,4,Boston Bruins
2391,Paul Stewart,1,Ottawa Senators
2392,Jean Morin,1,Edmonton Oilers
2393,Jean Morin,8,New York Islanders
2394,Kerry Fraser,1,Edmonton Oilers
2395,Kerry Fraser,8,New York Islanders
2396,Bill McCreary,5,New York Rangers
2397,Bill McCreary,3,Washington Capitals
2398,Brain Murphy,5,New York Rangers
2399,Brain Murphy,3,Washington Capitals
2400,Faucette,3,Calgary Flames
2401,Faucette,5,Toronto Maple Leafs
2402,Wayne Bonney,3,Calgary Flames
2403,Wayne Bonney,5,Toronto Maple Leafs
2404,Lance Roberts,2,Detroit Red Wings
2405,Lance Roberts,2,Philadelphia Flyers
2406,Thor Nelson,2,Detroit Red Wings
2407,Thor Nelson,2,Philadelphia Flyers
2408,Dave Jackson,3,Chicago Blackhawks
2409,Dave Jackson,4,Vancouver Canucks
2410,Swede Knox,3,Chicago Blackhawks
2411,Swede Knox,4,Vancouver Canucks
2412,Brad Lazarowich,2,Los Angeles Kings
2413,Brad Lazarowich,7,San Jose Sharks
2414,Terry Gregson,2,Los Angeles Kings
2415,Terry Gregson,7,San Jose Sharks
2416,Guy Hebert,3,Anaheim Ducks
2417,Guy Hebert,1,New Jersey Devils
2418,Paul Kariya,3,Anaheim Ducks
2419,Paul Kariya,1,New Jersey Devils
2420,Kevin Collins,1,Boston Bruins
2421,Kevin Collins,4,Florida Panthers
2422,Mick McGeough,1,Boston Bruins
2423,Mick McGeough,4,Florida Panthers
2424,Leon Stickle,4,Colorado Avalanche
2425,Leon Stickle,3,Pittsburgh Penguins
2426,Paul Devorski,4,Colorado Avalanche
2427,Paul Devorski,3,Pittsburgh Penguins
2428,Dan Marouelli,4,St. Louis Blues
2429,Dan Marouelli,3,Vancouver Canucks
2430,Swede Knox,4,St. Louis Blues
2431,Swede Knox,3,Vancouver Canucks
2432,Randy Mitton,3,Anaheim Ducks
2433,Randy Mitton,6,Phoenix Coyotes
2434,Stephen Walkom,3,Anaheim Ducks
2435,Stephen Walkom,6,Phoenix Coyotes
2436,Mick McGeough,2,Hartford Whalers
2437,Mick McGeough,5,New York Islanders
2438,Scott Driscoll,2,Hartford Whalers
2439,Scott Driscoll,5,New York Islanders
2440,Paul Stewart,1,Buffalo Sabres
2441,Paul Stewart,3,Edmonton Oilers
2442,Pierre Champoux,1,Buffalo Sabres
2443,Pierre Champoux,3,Edmonton Oilers
2444,Bill McCreary,2,Calgary Flames
2445,Bill McCreary,2,Ottawa Senators
2446,Bob Hodges,2,Calgary Flames
2447,Bob Hodges,2,Ottawa Senators
2448,Richard Trottier,5,Dallas Stars
2449,Richard Trottier,2,Washington Capitals
2450,Tim Nowak,5,Dallas Stars
2451,Tim Nowak,2,Washington Capitals
2452,Don Van Massenhoven,1,Chicago Blackhawks
2453,Don Van Massenhoven,2,Toronto Maple Leafs
2454,Swede Knox,1,Chicago Blackhawks
2455,Swede Knox,2,Toronto Maple Leafs
2456,Gregson,3,New Jersey Devils
2457,Gregson,1,San Jose Sharks
2458,Lazarowich,3,New Jersey Devils
2459,Lazarowich,1,San Jose Sharks
2460,Dave Jackson,4,Boston Bruins
2461,Dave Jackson,1,Colorado Avalanche
2462,Kevin Collins,4,Boston Bruins
2463,Kevin Collins,1,Colorado Avalanche
2464,Don Koharski,7,New York Rangers
2465,Don Koharski,4,Pittsburgh Penguins
2466,Leon Stickle,7,New York Rangers
2467,Leon Stickle,4,Pittsburgh Penguins
2468,Lance Roberts,1,Buffalo Sabres
2469,Lance Roberts,5,Hartford Whalers
2470,Pierre Champoux,1,Buffalo Sabres
2471,Pierre Champoux,5,Hartford Whalers
2472,Faucette,1,Montréal Canadiens
2473,Faucette,8,St. Louis Blues
2474,Wayne Bonney,1,Montréal Canadiens
2475,Wayne Bonney,8,St. Louis Blues
2476,Brad Kovachik,2,Chicago Blackhawks
2477,Brad Kovachik,3,New York Islanders
2478,Dennis Larue,2,Chicago Blackhawks
2479,Dennis Larue,3,New York Islanders
2480,Gordon Broseker,4,Detroit Red Wings
2481,Gordon Broseker,1,Philadelphia Flyers
2482,Rob Shick,4,Detroit Red Wings
2483,Rob Shick,1,Philadelphia Flyers
2484,Brian Murphy,3,Florida Panthers
2485,Brian Murphy,2,Tampa Bay Lightning
2486,Paul Devorski,3,Florida Panthers
2487,Paul Devorski,2,Tampa Bay Lightning
2488,Fraser,5,Dallas Stars
2489,Fraser,1,Toronto Maple Leafs
2490,Knox,5,Dallas Stars
2491,Knox,1,Toronto Maple Leafs
2492,Randy Mitton,4,Phoenix Coyotes
2493,Randy Mitton,0,Vancouver Canucks
2494,Terry Gregson,4,Phoenix Coyotes
2495,Terry Gregson,0,Vancouver Canucks
2496,Shane Heyer,2,Anaheim Ducks
2497,Shane Heyer,2,Los Angeles Kings
2498,Stephen Walkom,2,Anaheim Ducks
2499,Stephen Walkom,2,Los Angeles Kings
2500,McGeough,2,Montréal Canadiens
2501,McGeough,5,Pittsburgh Penguins
2502,Wayne Bonney,2,Montréal Canadiens
2503,Wayne Bonney,5,Pittsburgh Penguins
2504,Gordon Broseker,3,Edmonton Oilers
2505,Gordon Broseker,1,Washington Capitals
2506,Rob Shick,3,Edmonton Oilers
2507,Rob Shick,1,Washington Capitals
2508,Kerry Fraser,5,Ottawa Senators
2509,Kerry Fraser,3,Tampa Bay Lightning
2510,Lonnie Cameron,5,Ottawa Senators
2511,Lonnie Cameron,3,Tampa Bay Lightning
2512,Gerard Gauthier,2,Chicago Blackhawks
2513,Gerard Gauthier,1,New York Rangers
2514,Rob Shick,2,Chicago Blackhawks
2515,Rob Shick,1,New York Rangers
2516,Knox,5,Colorado Avalanche
2517,Knox,2,Toronto Maple Leafs
2518,Roberts,5,Colorado Avalanche
2519,Roberts,2,Toronto Maple Leafs
2520,Andy McElman,4,Anaheim Ducks
2521,Andy McElman,1,St. Louis Blues
2522,Terry Gregson,4,Anaheim Ducks
2523,Terry Gregson,1,St. Louis Blues
2524,Larue,7,Dallas Stars
2525,Larue,2,Los Angeles Kings
2526,Morin,7,Dallas Stars
2527,Morin,2,Los Angeles Kings
2528,Baron Parker,2,San Jose Sharks
2529,Baron Parker,5,Vancouver Canucks
2530,Stephen Walkom,2,San Jose Sharks
2531,Stephen Walkom,5,Vancouver Canucks
2532,Gerard Gauthier,4,Philadelphia Flyers
2533,Gerard Gauthier,1,Phoenix Coyotes
2534,Mark Faucette,4,Philadelphia Flyers
2535,Mark Faucette,1,Phoenix Coyotes
