,Ref,Score,Team
2430,Mike Hasenfratz,2,Chicago Blackhawks
2431,Mike Hasenfratz,2,Detroit Red Wings
2432,Brian Pochmara,3,Calgary Flames
2433,Brian Pochmara,2,Phoenix Coyotes
2434,Tom Kowal,3,Calgary Flames
2435,Tom Kowal,2,Phoenix Coyotes
2436,Francois St-Laurent,1,Buffalo Sabres
2437,Francois St-Laurent,0,Philadelphia Flyers
2438,Greg Kimmerly,1,Buffalo Sabres
2439,Greg Kimmerly,0,Philadelphia Flyers
2440,Chris Rooney,4,Colorado Avalanche
2441,Chris Rooney,3,Vancouver Canucks
2442,Gord Dwyer,4,Colorado Avalanche
2443,Gord Dwyer,3,Vancouver Canucks
2444,Chris Lee,1,Montréal Canadiens
2445,Chris Lee,5,Toronto Maple Leafs
2446,Kevin Pollock,1,Montréal Canadiens
2447,Kevin Pollock,5,Toronto Maple Leafs
2448,Paul Devorski,0,New York Islanders
2449,Paul Devorski,1,New York Rangers
2450,Rob Martell,0,New York Islanders
2451,Rob Martell,1,New York Rangers
2452,Don VanMassenhoven,5,Tampa Bay Lightning
2453,Don VanMassenhoven,6,Washington Capitals
2454,Kelly Sutherland,5,Tampa Bay Lightning
2455,Kelly Sutherland,6,Washington Capitals
2456,Dan O'Halloran,2,Boston Bruins
2457,Dan O'Halloran,4,Carolina Hurricanes
2458,Ian Walsh,2,Boston Bruins
2459,Ian Walsh,4,Carolina Hurricanes
2460,Dave Jackson,1,Florida Panthers
2461,Dave Jackson,3,Pittsburgh Penguins
2462,Tim Peel,1,Florida Panthers
2463,Tim Peel,3,Pittsburgh Penguins
2464,Brad Watson,2,Columbus Blue Jackets
2465,Brad Watson,2,Minnesota Wild
2466,Frederick L'Ecuyer,2,Columbus Blue Jackets
2467,Frederick L'Ecuyer,2,Minnesota Wild
2468,Brad Meier,2,Dallas Stars
2469,Brad Meier,1,San Jose Sharks
2470,Marc Joannette,2,Dallas Stars
2471,Marc Joannette,1,San Jose Sharks
2472,Brian Pochmara,4,Calgary Flames
2473,Brian Pochmara,1,Edmonton Oilers
2474,Kyle Rehman,4,Calgary Flames
2475,Kyle Rehman,1,Edmonton Oilers
2476,Dean Morton,1,Anaheim Ducks
2477,Dean Morton,2,Los Angeles Kings
2478,Dennis LaRue,1,Anaheim Ducks
2479,Dennis LaRue,2,Los Angeles Kings
2480,Dan O'Rourke,2,Chicago Blackhawks
2481,Dan O'Rourke,0,St. Louis Blues
2482,Tom Kowal,2,Chicago Blackhawks
2483,Tom Kowal,0,St. Louis Blues
2484,Mike Leggo,3,Buffalo Sabres
2485,Mike Leggo,1,Tampa Bay Lightning
2486,Paul Devorski,3,Buffalo Sabres
2487,Paul Devorski,1,Tampa Bay Lightning
2488,Brad Watson,3,Detroit Red Wings
2489,Brad Watson,0,Nashville Predators
2490,Ghislain Hebert,3,Detroit Red Wings
2491,Ghislain Hebert,0,Nashville Predators
2492,Chris Rooney,2,Boston Bruins
2493,Chris Rooney,4,Ottawa Senators
2494,Steve Kozari,2,Boston Bruins
2495,Steve Kozari,4,Ottawa Senators
2496,Francis Charron,0,New Jersey Devils
2497,Francis Charron,2,Toronto Maple Leafs
2498,Stephen Walkom,0,New Jersey Devils
2499,Stephen Walkom,2,Toronto Maple Leafs
2500,Francois St-Laurent,3,Montréal Canadiens
2501,Francois St-Laurent,7,Philadelphia Flyers
2502,Steve Kozari,3,Montréal Canadiens
2503,Steve Kozari,7,Philadelphia Flyers
2504,Dan O'Rourke,5,Chicago Blackhawks
2505,Dan O'Rourke,2,Dallas Stars
2506,Ian Walsh,5,Chicago Blackhawks
2507,Ian Walsh,2,Dallas Stars
2508,Dan O'Halloran,2,Nashville Predators
2509,Dan O'Halloran,5,Vancouver Canucks
2510,Mike Leggo,2,Nashville Predators
2511,Mike Leggo,5,Vancouver Canucks
2512,Justin St. Pierre ,3,Colorado Avalanche
2513,Justin St. Pierre ,4,Columbus Blue Jackets
2514,Tim Peel,3,Colorado Avalanche
2515,Tim Peel,4,Columbus Blue Jackets
2516,Dean Morton,3,Calgary Flames
2517,Dean Morton,4,Minnesota Wild
2518,Dennis LaRue,3,Calgary Flames
2519,Dennis LaRue,4,Minnesota Wild
2520,Dave Jackson,0,Phoenix Coyotes
2521,Dave Jackson,4,San Jose Sharks
2522,Kelly Sutherland,0,Phoenix Coyotes
2523,Kelly Sutherland,4,San Jose Sharks
2524,Gord Dwyer,2,Florida Panthers
2525,Gord Dwyer,5,New York Islanders
2526,Mike Hasenfratz,2,Florida Panthers
2527,Mike Hasenfratz,5,New York Islanders
2528,Paul Devorski,1,Toronto Maple Leafs
2529,Paul Devorski,5,Washington Capitals
2530,Tom Kowal,1,Toronto Maple Leafs
2531,Tom Kowal,5,Washington Capitals
2532,Don VanMassenhoven,2,Carolina Hurricanes
2533,Don VanMassenhoven,3,Ottawa Senators
2534,Stephen Walkom,2,Carolina Hurricanes
2535,Stephen Walkom,3,Ottawa Senators
2536,Brad Meier,2,New York Rangers
2537,Brad Meier,4,Philadelphia Flyers
2538,Steve Kozari,2,New York Rangers
2539,Steve Kozari,4,Philadelphia Flyers
2540,Dean Morton,3,Tampa Bay Lightning
2541,Dean Morton,3,Winnipeg Jets
2542,Dennis LaRue,3,Tampa Bay Lightning
2543,Dennis LaRue,3,Winnipeg Jets
2544,Brad Watson,1,St. Louis Blues
2545,Brad Watson,1,Vancouver Canucks
2546,Brian Pochmara,1,St. Louis Blues
2547,Brian Pochmara,1,Vancouver Canucks
2548,Greg Kimmerly,3,Edmonton Oilers
2549,Greg Kimmerly,5,Minnesota Wild
2550,Wes McCauley,3,Edmonton Oilers
2551,Wes McCauley,5,Minnesota Wild
2552,Kelly Sutherland,2,Los Angeles Kings
2553,Kelly Sutherland,2,San Jose Sharks
2554,Kevin Pollock,2,Los Angeles Kings
2555,Kevin Pollock,2,San Jose Sharks
2556,Eric Furlatt,4,Montréal Canadiens
2557,Eric Furlatt,6,Pittsburgh Penguins
2558,Mike Leggo,4,Montréal Canadiens
2559,Mike Leggo,6,Pittsburgh Penguins
2560,Dan O'Rourke,2,Boston Bruins
2561,Dan O'Rourke,2,Buffalo Sabres
2562,Francis Charron,2,Boston Bruins
2563,Francis Charron,2,Buffalo Sabres
2564,Greg Kimmerly,3,Calgary Flames
2565,Greg Kimmerly,2,Detroit Red Wings
2566,Wes McCauley,3,Calgary Flames
2567,Wes McCauley,2,Detroit Red Wings
2568,Chris Lee,2,Anaheim Ducks
2569,Chris Lee,3,Columbus Blue Jackets
2570,Dave Jackson,2,Anaheim Ducks
2571,Dave Jackson,3,Columbus Blue Jackets
2572,Dean Morton,5,New York Islanders
2573,Dean Morton,3,Toronto Maple Leafs
2574,Eric Furlatt,5,New York Islanders
2575,Eric Furlatt,3,Toronto Maple Leafs
2576,Dan O'Halloran,1,Florida Panthers
2577,Dan O'Halloran,6,New York Rangers
2578,Gord Dwyer,1,Florida Panthers
2579,Gord Dwyer,6,New York Rangers
2580,Brad Meier,3,Montréal Canadiens
2581,Brad Meier,2,Tampa Bay Lightning
2582,Francis Charron,3,Montréal Canadiens
2583,Francis Charron,2,Tampa Bay Lightning
2584,Chris Rooney,3,Ottawa Senators
2585,Chris Rooney,1,Washington Capitals
2586,Francois St-Laurent,3,Ottawa Senators
2587,Francois St-Laurent,1,Washington Capitals
2588,Marc Joannette,3,New Jersey Devils
2589,Marc Joannette,0,Philadelphia Flyers
2590,Tom Kowal,3,New Jersey Devils
2591,Tom Kowal,0,Philadelphia Flyers
2592,Frederick L'Ecuyer,3,Carolina Hurricanes
2593,Frederick L'Ecuyer,4,Winnipeg Jets
2594,Wes McCauley,3,Carolina Hurricanes
2595,Wes McCauley,4,Winnipeg Jets
2596,Mike Leggo,1,Phoenix Coyotes
2597,Mike Leggo,1,St. Louis Blues
2598,Tim Peel,1,Phoenix Coyotes
2599,Tim Peel,1,St. Louis Blues
2600,Brian Pochmara,5,Dallas Stars
2601,Brian Pochmara,1,Vancouver Canucks
2602,Kelly Sutherland,5,Dallas Stars
2603,Kelly Sutherland,1,Vancouver Canucks
2604,Chris Lee,1,Columbus Blue Jackets
2605,Chris Lee,2,Los Angeles Kings
2606,Rob Martell,1,Columbus Blue Jackets
2607,Rob Martell,2,Los Angeles Kings
2608,Dave Jackson,1,Minnesota Wild
2609,Dave Jackson,6,San Jose Sharks
2610,Dennis LaRue,1,Minnesota Wild
2611,Dennis LaRue,6,San Jose Sharks
2612,Brad Meier,2,Boston Bruins
2613,Brad Meier,3,Pittsburgh Penguins
2614,Tom Kowal,2,Boston Bruins
2615,Tom Kowal,3,Pittsburgh Penguins
2616,Chris Rooney,4,Buffalo Sabres
2617,Chris Rooney,8,New York Rangers
2618,Don VanMassenhoven,4,Buffalo Sabres
2619,Don VanMassenhoven,8,New York Rangers
2620,Mike Hasenfratz,1,Dallas Stars
2621,Mike Hasenfratz,2,St. Louis Blues
2622,Paul Devorski,1,Dallas Stars
2623,Paul Devorski,2,St. Louis Blues
2624,Kelly Sutherland,5,Chicago Blackhawks
2625,Kelly Sutherland,4,Nashville Predators
2626,Steve Kozari,5,Chicago Blackhawks
2627,Steve Kozari,4,Nashville Predators
2628,Brian Pochmara,1,Colorado Avalanche
2629,Brian Pochmara,4,Edmonton Oilers
2630,Rob Martell,1,Colorado Avalanche
2631,Rob Martell,4,Edmonton Oilers
2632,Frederick L'Ecuyer,1,Anaheim Ducks
2633,Frederick L'Ecuyer,3,Calgary Flames
2634,Stephen Walkom,1,Anaheim Ducks
2635,Stephen Walkom,3,Calgary Flames
2636,Ghislain Hebert,2,Florida Panthers
2637,Ghislain Hebert,6,New Jersey Devils
2638,Marc Joannette,2,Florida Panthers
2639,Marc Joannette,6,New Jersey Devils
2640,Justin St. Pierre ,4,New York Islanders
2641,Justin St. Pierre ,4,Winnipeg Jets
2642,Kevin Pollock,4,New York Islanders
2643,Kevin Pollock,4,Winnipeg Jets
2644,Dan O'Halloran,1,Montréal Canadiens
2645,Dan O'Halloran,5,Washington Capitals
2646,Ian Walsh,1,Montréal Canadiens
2647,Ian Walsh,5,Washington Capitals
2648,Greg Kimmerly,1,Ottawa Senators
2649,Greg Kimmerly,4,Toronto Maple Leafs
2650,Tim Peel,1,Ottawa Senators
2651,Tim Peel,4,Toronto Maple Leafs
2652,Ian Walsh,4,Buffalo Sabres
2653,Ian Walsh,2,Pittsburgh Penguins
2654,Paul Devorski,4,Buffalo Sabres
2655,Paul Devorski,2,Pittsburgh Penguins
2656,Dan O'Rourke,3,Carolina Hurricanes
2657,Dan O'Rourke,5,Philadelphia Flyers
2658,Kyle Rehman,3,Carolina Hurricanes
2659,Kyle Rehman,5,Philadelphia Flyers
2660,Chris Lee,2,Chicago Blackhawks
2661,Chris Lee,2,Phoenix Coyotes
2662,Eric Furlatt,2,Chicago Blackhawks
2663,Eric Furlatt,2,Phoenix Coyotes
2664,Brad Watson,1,Detroit Red Wings
2665,Brad Watson,1,Vancouver Canucks
2666,Stephen Walkom,1,Detroit Red Wings
2667,Stephen Walkom,1,Vancouver Canucks
2668,Ghislain Hebert,3,Boston Bruins
2669,Ghislain Hebert,0,Florida Panthers
2670,Marc Joannette,3,Boston Bruins
2671,Marc Joannette,0,Florida Panthers
2672,Paul Devorski,3,Carolina Hurricanes
2673,Paul Devorski,2,Tampa Bay Lightning
2674,Wes McCauley,3,Carolina Hurricanes
2675,Wes McCauley,2,Tampa Bay Lightning
2676,Justin St. Pierre ,4,Calgary Flames
2677,Justin St. Pierre ,1,Minnesota Wild
2678,Kevin Pollock,4,Calgary Flames
2679,Kevin Pollock,1,Minnesota Wild
2680,Chris Rooney,1,New Jersey Devils
2681,Chris Rooney,4,New York Rangers
2682,Francois St-Laurent,1,New Jersey Devils
2683,Francois St-Laurent,4,New York Rangers
2684,Dean Morton,5,Colorado Avalanche
2685,Dean Morton,3,St. Louis Blues
2686,Don VanMassenhoven,5,Colorado Avalanche
2687,Don VanMassenhoven,3,St. Louis Blues
2688,Brad Watson,3,Anaheim Ducks
2689,Brad Watson,1,Edmonton Oilers
2690,Frederick L'Ecuyer,3,Anaheim Ducks
2691,Frederick L'Ecuyer,1,Edmonton Oilers
2692,Brian Pochmara,4,Columbus Blue Jackets
2693,Brian Pochmara,3,San Jose Sharks
2694,Steve Kozari,4,Columbus Blue Jackets
2695,Steve Kozari,3,San Jose Sharks
2696,Mike Hasenfratz,3,Dallas Stars
2697,Mike Hasenfratz,4,Los Angeles Kings
2698,Mike Leggo,3,Dallas Stars
2699,Mike Leggo,4,Los Angeles Kings
2700,Gord Dwyer,1,Buffalo Sabres
2701,Gord Dwyer,2,Winnipeg Jets
2702,Tim Peel,1,Buffalo Sabres
2703,Tim Peel,2,Winnipeg Jets
2704,Francois St-Laurent,1,Ottawa Senators
2705,Francois St-Laurent,3,Pittsburgh Penguins
2706,Ian Walsh,1,Ottawa Senators
2707,Ian Walsh,3,Pittsburgh Penguins
2708,Dan O'Rourke,4,Detroit Red Wings
2709,Dan O'Rourke,0,Phoenix Coyotes
2710,Kyle Rehman,4,Detroit Red Wings
2711,Kyle Rehman,0,Phoenix Coyotes
2712,Dennis LaRue,3,Anaheim Ducks
2713,Dennis LaRue,0,Edmonton Oilers
2714,Stephen Walkom,3,Anaheim Ducks
2715,Stephen Walkom,0,Edmonton Oilers
2716,Eric Furlatt,1,Chicago Blackhawks
2717,Eric Furlatt,3,Vancouver Canucks
2718,Tom Kowal,1,Chicago Blackhawks
2719,Tom Kowal,3,Vancouver Canucks
2720,Dan O'Halloran,2,Montréal Canadiens
2721,Dan O'Halloran,3,New Jersey Devils
2722,Greg Kimmerly,2,Montréal Canadiens
2723,Greg Kimmerly,3,New Jersey Devils
2724,Francois St-Laurent,5,Washington Capitals
2725,Francois St-Laurent,3,Winnipeg Jets
2726,Marc Joannette,5,Washington Capitals
2727,Marc Joannette,3,Winnipeg Jets
2728,Francis Charron,3,Carolina Hurricanes
2729,Francis Charron,3,New York Islanders
2730,Wes McCauley,3,Carolina Hurricanes
2731,Wes McCauley,3,New York Islanders
2732,Chris Lee,2,Boston Bruins
2733,Chris Lee,5,Philadelphia Flyers
2734,Tim Peel,2,Boston Bruins
2735,Tim Peel,5,Philadelphia Flyers
2736,Kelly Sutherland,3,Florida Panthers
2737,Kelly Sutherland,2,New York Rangers
2738,Rob Martell,3,Florida Panthers
2739,Rob Martell,2,New York Rangers
2740,Chris Rooney,1,Colorado Avalanche
2741,Chris Rooney,3,St. Louis Blues
2742,Gord Dwyer,1,Colorado Avalanche
2743,Gord Dwyer,3,St. Louis Blues
2744,Dave Jackson,3,Calgary Flames
2745,Dave Jackson,4,Nashville Predators
2746,Dean Morton,3,Calgary Flames
2747,Dean Morton,4,Nashville Predators
2748,Dan O'Rourke,1,Los Angeles Kings
2749,Dan O'Rourke,2,Minnesota Wild
2750,Don VanMassenhoven,1,Los Angeles Kings
2751,Don VanMassenhoven,2,Minnesota Wild
2752,Brad Watson,2,Dallas Stars
2753,Brad Watson,3,San Jose Sharks
2754,Justin St. Pierre ,2,Dallas Stars
2755,Justin St. Pierre ,3,San Jose Sharks
2756,Kelly Sutherland,5,Tampa Bay Lightning
2757,Kelly Sutherland,2,Toronto Maple Leafs
2758,Kyle Rehman,5,Tampa Bay Lightning
2759,Kyle Rehman,2,Toronto Maple Leafs
2760,Brian Pochmara,3,Detroit Red Wings
2761,Brian Pochmara,1,Los Angeles Kings
2762,Paul Devorski,3,Detroit Red Wings
2763,Paul Devorski,1,Los Angeles Kings
2764,Brad Meier,4,Chicago Blackhawks
2765,Brad Meier,1,Edmonton Oilers
2766,Mike Leggo,4,Chicago Blackhawks
2767,Mike Leggo,1,Edmonton Oilers
2768,Stephen Walkom,2,Phoenix Coyotes
2769,Stephen Walkom,1,San Jose Sharks
2770,Tom Kowal,2,Phoenix Coyotes
2771,Tom Kowal,1,San Jose Sharks
2772,Dave Jackson,1,New York Islanders
2773,Dave Jackson,2,Philadelphia Flyers
2774,Wes McCauley,1,New York Islanders
2775,Wes McCauley,2,Philadelphia Flyers
2776,Kevin Pollock,2,Ottawa Senators
2777,Kevin Pollock,1,Washington Capitals
2778,Tim Peel,2,Ottawa Senators
2779,Tim Peel,1,Washington Capitals
2780,Dennis LaRue,3,Carolina Hurricanes
2781,Dennis LaRue,4,New York Rangers
2782,Marc Joannette,3,Carolina Hurricanes
2783,Marc Joannette,4,New York Rangers
2784,Eric Furlatt,3,New Jersey Devils
2785,Eric Furlatt,2,Pittsburgh Penguins
2786,Rob Martell,3,New Jersey Devils
2787,Rob Martell,2,Pittsburgh Penguins
2788,Francois St-Laurent,0,Florida Panthers
2789,Francois St-Laurent,4,Toronto Maple Leafs
2790,Mike Hasenfratz,0,Florida Panthers
2791,Mike Hasenfratz,4,Toronto Maple Leafs
2792,Chris Lee,5,Detroit Red Wings
2793,Chris Lee,2,Nashville Predators
2794,Frederick L'Ecuyer,5,Detroit Red Wings
2795,Frederick L'Ecuyer,2,Nashville Predators
2796,Chris Rooney,4,Montréal Canadiens
2797,Chris Rooney,2,Winnipeg Jets
2798,Ian Walsh,4,Montréal Canadiens
2799,Ian Walsh,2,Winnipeg Jets
2800,Brian Pochmara,1,Calgary Flames
2801,Brian Pochmara,4,St. Louis Blues
2802,Gord Dwyer,1,Calgary Flames
2803,Gord Dwyer,4,St. Louis Blues
2804,Stephen Walkom,3,Columbus Blue Jackets
2805,Stephen Walkom,1,Dallas Stars
2806,Steve Kozari,3,Columbus Blue Jackets
2807,Steve Kozari,1,Dallas Stars
2808,Dan O'Rourke,3,Anaheim Ducks
2809,Dan O'Rourke,1,Vancouver Canucks
2810,Don VanMassenhoven,3,Anaheim Ducks
2811,Don VanMassenhoven,1,Vancouver Canucks
2812,Kevin Pollock,1,Buffalo Sabres
2813,Kevin Pollock,1,New York Islanders
2814,Rob Martell,1,Buffalo Sabres
2815,Rob Martell,1,New York Islanders
2816,Paul Devorski,6,Edmonton Oilers
2817,Paul Devorski,1,Minnesota Wild
2818,Tom Kowal,6,Edmonton Oilers
2819,Tom Kowal,1,Minnesota Wild
2820,Brad Watson,1,Calgary Flames
2821,Brad Watson,3,Chicago Blackhawks
2822,Francis Charron,1,Calgary Flames
2823,Francis Charron,3,Chicago Blackhawks
2824,Brad Meier,4,Colorado Avalanche
2825,Brad Meier,4,Phoenix Coyotes
2826,Justin St. Pierre ,4,Colorado Avalanche
2827,Justin St. Pierre ,4,Phoenix Coyotes
2828,Marc Joannette,4,Montréal Canadiens
2829,Marc Joannette,1,Toronto Maple Leafs
2830,Wes McCauley,4,Montréal Canadiens
2831,Wes McCauley,1,Toronto Maple Leafs
2832,Dan O'Halloran,1,Ottawa Senators
2833,Dan O'Halloran,2,Philadelphia Flyers
2834,Ghislain Hebert,1,Ottawa Senators
2835,Ghislain Hebert,2,Philadelphia Flyers
2836,Greg Kimmerly,3,Carolina Hurricanes
2837,Greg Kimmerly,8,Pittsburgh Penguins
2838,Kyle Rehman,3,Carolina Hurricanes
2839,Kyle Rehman,8,Pittsburgh Penguins
2840,Brian Pochmara,2,Boston Bruins
2841,Brian Pochmara,3,Washington Capitals
2842,Eric Furlatt,2,Boston Bruins
2843,Eric Furlatt,3,Washington Capitals
2844,Dennis LaRue,5,Florida Panthers
2845,Dennis LaRue,3,Tampa Bay Lightning
2846,Frederick L'Ecuyer,5,Florida Panthers
2847,Frederick L'Ecuyer,3,Tampa Bay Lightning
2848,Stephen Walkom,3,Columbus Blue Jackets
2849,Stephen Walkom,1,Nashville Predators
2850,Tom Kowal,3,Columbus Blue Jackets
2851,Tom Kowal,1,Nashville Predators
2852,Dave Jackson,0,New Jersey Devils
2853,Dave Jackson,4,New York Rangers
2854,Steve Kozari,0,New Jersey Devils
2855,Steve Kozari,4,New York Rangers
2856,Brad Watson,1,Colorado Avalanche
2857,Brad Watson,3,Minnesota Wild
2858,Francois St-Laurent,1,Colorado Avalanche
2859,Francois St-Laurent,3,Minnesota Wild
2860,Kelly Sutherland,1,Chicago Blackhawks
2861,Kelly Sutherland,3,St. Louis Blues
2862,Mike Hasenfratz,1,Chicago Blackhawks
2863,Mike Hasenfratz,3,St. Louis Blues
2864,Dan O'Rourke,0,Dallas Stars
2865,Dan O'Rourke,3,Detroit Red Wings
2866,Tim Peel,0,Dallas Stars
2867,Tim Peel,3,Detroit Red Wings
2868,Don VanMassenhoven,7,Edmonton Oilers
2869,Don VanMassenhoven,2,Vancouver Canucks
2870,Ian Walsh,7,Edmonton Oilers
2871,Ian Walsh,2,Vancouver Canucks
2872,Justin St. Pierre ,3,Anaheim Ducks
2873,Justin St. Pierre ,5,Phoenix Coyotes
2874,Mike Leggo,3,Anaheim Ducks
2875,Mike Leggo,5,Phoenix Coyotes
2876,Brad Meier,3,Los Angeles Kings
2877,Brad Meier,2,San Jose Sharks
2878,Chris Lee,3,Los Angeles Kings
2879,Chris Lee,2,San Jose Sharks
