,Ref,Score,Team
626,Thomas John Luxmore,0,New York Rangers
627,Thomas John Luxmore,0,Winnipeg Jets
628,Brad Meier,0,Buffalo Sabres
629,Brad Meier,5,Pittsburgh Penguins
630,Ghislain Hebert,0,Buffalo Sabres
631,Ghislain Hebert,5,Pittsburgh Penguins
632,Frederick L'Ecuyer,0,Arizona Coyotes
633,Frederick L'Ecuyer,3,Carolina Hurricanes
634,Marc Joannette,0,Arizona Coyotes
635,Marc Joannette,3,Carolina Hurricanes
636,Kelly Sutherland,2,Colorado Avalanche
637,Kelly Sutherland,2,St. Louis Blues
638,Kyle Rehman,2,Colorado Avalanche
639,Kyle Rehman,2,St. Louis Blues
640,Brad Watson,1,Dallas Stars
641,Brad Watson,4,Minnesota Wild
642,Rob Martell,1,Dallas Stars
643,Rob Martell,4,Minnesota Wild
644,Dennis LaRue,2,Edmonton Oilers
645,Dennis LaRue,3,Vancouver Canucks
646,Francois St-Laurent,2,Edmonton Oilers
647,Francois St-Laurent,3,Vancouver Canucks
648,Chris Lee,2,Buffalo Sabres
649,Chris Lee,2,Detroit Red Wings
650,Graham Skilliter,2,Buffalo Sabres
651,Graham Skilliter,2,Detroit Red Wings
652,Francis Charron,3,Carolina Hurricanes
653,Francis Charron,2,Los Angeles Kings
654,Kevin Pollock,3,Carolina Hurricanes
655,Kevin Pollock,2,Los Angeles Kings
656,Dave Jackson,6,Calgary Flames
657,Dave Jackson,2,Montréal Canadiens
658,Jean Hebert,6,Calgary Flames
659,Jean Hebert,2,Montréal Canadiens
660,Brad Meier,6,Arizona Coyotes
661,Brad Meier,5,Washington Capitals
662,Thomas John Luxmore,6,Arizona Coyotes
663,Thomas John Luxmore,5,Washington Capitals
664,Mike Leggo,3,Anaheim Ducks
665,Mike Leggo,2,Colorado Avalanche
666,Trevor Hanson,3,Anaheim Ducks
667,Trevor Hanson,2,Colorado Avalanche
668,Brad Watson,0,Chicago Blackhawks
669,Brad Watson,1,Winnipeg Jets
670,Rob Martell,0,Chicago Blackhawks
671,Rob Martell,1,Winnipeg Jets
672,Francois St-Laurent,3,Nashville Predators
673,Francois St-Laurent,1,Vancouver Canucks
674,Tom Kowal,3,Nashville Predators
675,Tom Kowal,1,Vancouver Canucks
676,Justin St. Pierre ,3,New York Rangers
677,Justin St. Pierre ,3,St. Louis Blues
678,Marc Joannette,3,New York Rangers
679,Marc Joannette,3,St. Louis Blues
680,Dave Jackson,2,Boston Bruins
681,Dave Jackson,1,Florida Panthers
682,Dean Morton,2,Boston Bruins
683,Dean Morton,1,Florida Panthers
684,Chris Lee,0,New Jersey Devils
685,Chris Lee,1,St. Louis Blues
686,Kevin Pollock,0,New Jersey Devils
687,Kevin Pollock,1,St. Louis Blues
688,Frederick L'Ecuyer,1,Edmonton Oilers
689,Frederick L'Ecuyer,4,Philadelphia Flyers
690,Wes McCauley,1,Edmonton Oilers
691,Wes McCauley,4,Philadelphia Flyers
692,Dan O'Halloran,4,Calgary Flames
693,Dan O'Halloran,3,Washington Capitals
694,Mark Lemelin,4,Calgary Flames
695,Mark Lemelin,3,Washington Capitals
696,Greg Kimmerly,4,Carolina Hurricanes
697,Greg Kimmerly,2,Columbus Blue Jackets
698,Tim Peel,4,Carolina Hurricanes
699,Tim Peel,2,Columbus Blue Jackets
700,Brad Meier,5,Chicago Blackhawks
701,Brad Meier,0,Montréal Canadiens
702,Eric Furlatt,5,Chicago Blackhawks
703,Eric Furlatt,0,Montréal Canadiens
704,Brad Watson,1,Detroit Red Wings
705,Brad Watson,3,Ottawa Senators
706,Jean Hebert,1,Detroit Red Wings
707,Jean Hebert,3,Ottawa Senators
708,Francois St-Laurent,1,Minnesota Wild
709,Francois St-Laurent,4,Pittsburgh Penguins
710,Graham Skilliter,1,Minnesota Wild
711,Graham Skilliter,4,Pittsburgh Penguins
712,Gord Dwyer,1,Nashville Predators
713,Gord Dwyer,3,Winnipeg Jets
714,Rob Martell,1,Nashville Predators
715,Rob Martell,3,Winnipeg Jets
716,Brian Pochmara,1,Dallas Stars
717,Brian Pochmara,3,Los Angeles Kings
718,Dan O'Rourke,1,Dallas Stars
719,Dan O'Rourke,3,Los Angeles Kings
720,Francis Charron,2,Colorado Avalanche
721,Francis Charron,5,Vancouver Canucks
722,Paul Devorski,2,Colorado Avalanche
723,Paul Devorski,5,Vancouver Canucks
724,Ian Walsh,3,Arizona Coyotes
725,Ian Walsh,2,Toronto Maple Leafs
726,Kyle Rehman,3,Arizona Coyotes
727,Kyle Rehman,2,Toronto Maple Leafs
728,Kelly Sutherland,1,Buffalo Sabres
729,Kelly Sutherland,1,Montréal Canadiens
730,Thomas John Luxmore,1,Buffalo Sabres
731,Thomas John Luxmore,1,Montréal Canadiens
732,Steve Kozari,3,Detroit Red Wings
733,Steve Kozari,4,New York Rangers
734,Tim Peel,3,Detroit Red Wings
735,Tim Peel,4,New York Rangers
736,Dennis LaRue,2,Anaheim Ducks
737,Dennis LaRue,3,New York Islanders
738,Ghislain Hebert,2,Anaheim Ducks
739,Ghislain Hebert,3,New York Islanders
740,Jean Hebert,5,Boston Bruins
741,Jean Hebert,2,Edmonton Oilers
742,Tom Kowal,5,Boston Bruins
743,Tom Kowal,2,Edmonton Oilers
744,Brad Watson,1,Florida Panthers
745,Brad Watson,4,Philadelphia Flyers
746,Dean Morton,1,Florida Panthers
747,Dean Morton,4,Philadelphia Flyers
748,Dan O'Halloran,0,Minnesota Wild
749,Dan O'Halloran,3,Ottawa Senators
750,Dave Jackson,0,Minnesota Wild
751,Dave Jackson,3,Ottawa Senators
752,Dan O'Rourke,2,Calgary Flames
753,Dan O'Rourke,5,Tampa Bay Lightning
754,Greg Kimmerly,2,Calgary Flames
755,Greg Kimmerly,5,Tampa Bay Lightning
756,Frederick L'Ecuyer,3,New Jersey Devils
757,Frederick L'Ecuyer,4,St. Louis Blues
758,Rob Martell,3,New Jersey Devils
759,Rob Martell,4,St. Louis Blues
760,Paul Devorski,3,Pittsburgh Penguins
761,Paul Devorski,3,Winnipeg Jets
762,Trevor Hanson,3,Pittsburgh Penguins
763,Trevor Hanson,3,Winnipeg Jets
764,Ian Walsh,2,Dallas Stars
765,Ian Walsh,3,Nashville Predators
766,Kyle Rehman,2,Dallas Stars
767,Kyle Rehman,3,Nashville Predators
768,Dennis LaRue,3,Colorado Avalanche
769,Dennis LaRue,3,Toronto Maple Leafs
770,Francois St-Laurent,3,Colorado Avalanche
771,Francois St-Laurent,3,Toronto Maple Leafs
772,Brian Pochmara,1,Los Angeles Kings
773,Brian Pochmara,1,New York Islanders
774,Ghislain Hebert,1,Los Angeles Kings
775,Ghislain Hebert,1,New York Islanders
776,Francis Charron,2,San Jose Sharks
777,Francis Charron,3,Vancouver Canucks
778,Mike Leggo,2,San Jose Sharks
779,Mike Leggo,3,Vancouver Canucks
780,Chris Rooney,2,Buffalo Sabres
781,Chris Rooney,3,Edmonton Oilers
782,Marc Joannette,2,Buffalo Sabres
783,Marc Joannette,3,Edmonton Oilers
784,Steve Kozari,3,Carolina Hurricanes
785,Steve Kozari,2,Columbus Blue Jackets
786,Tom Chmielewski,3,Carolina Hurricanes
787,Tom Chmielewski,2,Columbus Blue Jackets
788,Chris Lee,4,Detroit Red Wings
789,Chris Lee,2,New Jersey Devils
790,Justin St. Pierre ,4,Detroit Red Wings
791,Justin St. Pierre ,2,New Jersey Devils
792,Frederick L'Ecuyer,2,Chicago Blackhawks
793,Frederick L'Ecuyer,3,Washington Capitals
794,Tim Peel,2,Chicago Blackhawks
795,Tim Peel,3,Washington Capitals
796,Brian Pochmara,2,Anaheim Ducks
797,Brian Pochmara,2,Arizona Coyotes
798,Francis Charron,2,Anaheim Ducks
799,Francis Charron,2,Arizona Coyotes
800,Dan O'Rourke,6,Calgary Flames
801,Dan O'Rourke,4,Florida Panthers
802,Kyle Rehman,6,Calgary Flames
803,Kyle Rehman,4,Florida Panthers
804,Dean Morton,1,Buffalo Sabres
805,Dean Morton,6,Pittsburgh Penguins
806,Tom Kowal,1,Buffalo Sabres
807,Tom Kowal,6,Pittsburgh Penguins
808,Justin St. Pierre ,4,New York Rangers
809,Justin St. Pierre ,5,Toronto Maple Leafs
810,Kevin Pollock,4,New York Rangers
811,Kevin Pollock,5,Toronto Maple Leafs
812,Kelly Sutherland,1,Minnesota Wild
813,Kelly Sutherland,4,Montréal Canadiens
814,Wes McCauley,1,Minnesota Wild
815,Wes McCauley,4,Montréal Canadiens
816,Brad Meier,1,Ottawa Senators
817,Brad Meier,1,Winnipeg Jets
818,Chris Lee,1,Ottawa Senators
819,Chris Lee,1,Winnipeg Jets
820,Jean Hebert,3,Colorado Avalanche
821,Jean Hebert,4,Philadelphia Flyers
822,Marc Joannette,3,Colorado Avalanche
823,Marc Joannette,4,Philadelphia Flyers
824,Dan O'Halloran,4,Columbus Blue Jackets
825,Dan O'Halloran,7,Tampa Bay Lightning
826,Mike Leggo,4,Columbus Blue Jackets
827,Mike Leggo,7,Tampa Bay Lightning
828,Chris Rooney,3,Carolina Hurricanes
829,Chris Rooney,4,Washington Capitals
830,Greg Kimmerly,3,Carolina Hurricanes
831,Greg Kimmerly,4,Washington Capitals
832,Dave Jackson,2,Nashville Predators
833,Dave Jackson,1,St. Louis Blues
834,Steve Kozari,2,Nashville Predators
835,Steve Kozari,1,St. Louis Blues
836,Dennis LaRue,3,Dallas Stars
837,Dennis LaRue,5,San Jose Sharks
838,Ghislain Hebert,3,Dallas Stars
839,Ghislain Hebert,5,San Jose Sharks
840,Eric Furlatt,0,Arizona Coyotes
841,Eric Furlatt,1,New York Islanders
842,Rob Martell,0,Arizona Coyotes
843,Rob Martell,1,New York Islanders
844,Gord Dwyer,5,Los Angeles Kings
845,Gord Dwyer,1,Vancouver Canucks
846,Graham Skilliter,5,Los Angeles Kings
847,Graham Skilliter,1,Vancouver Canucks
848,Brad Meier,3,Detroit Red Wings
849,Brad Meier,3,Tampa Bay Lightning
850,Mike Leggo,3,Detroit Red Wings
851,Mike Leggo,3,Tampa Bay Lightning
852,Paul Devorski,3,Edmonton Oilers
853,Paul Devorski,1,New York Rangers
854,Trevor Hanson,3,Edmonton Oilers
855,Trevor Hanson,1,New York Rangers
856,Brian Pochmara,5,Chicago Blackhawks
857,Brian Pochmara,2,San Jose Sharks
858,Kelly Sutherland,5,Chicago Blackhawks
859,Kelly Sutherland,2,San Jose Sharks
860,Eric Furlatt,1,Anaheim Ducks
861,Eric Furlatt,1,Vancouver Canucks
862,Graham Skilliter,1,Anaheim Ducks
863,Graham Skilliter,1,Vancouver Canucks
864,Greg Kimmerly,4,Boston Bruins
865,Greg Kimmerly,2,New Jersey Devils
866,Tom Kowal,4,Boston Bruins
867,Tom Kowal,2,New Jersey Devils
868,Kyle Rehman,1,Calgary Flames
869,Kyle Rehman,4,Carolina Hurricanes
870,Paul Devorski,1,Calgary Flames
871,Paul Devorski,4,Carolina Hurricanes
872,Tim Peel,1,Minnesota Wild
873,Tim Peel,3,New Jersey Devils
874,Trevor Hanson,1,Minnesota Wild
875,Trevor Hanson,3,New Jersey Devils
876,Brad Meier,0,Colorado Avalanche
877,Brad Meier,6,New York Islanders
878,Eric Furlatt,0,Colorado Avalanche
879,Eric Furlatt,6,New York Islanders
880,Brad Watson,5,New York Rangers
881,Brad Watson,0,Pittsburgh Penguins
882,Ian Walsh,5,New York Rangers
883,Ian Walsh,0,Pittsburgh Penguins
884,Steve Kozari,2,Columbus Blue Jackets
885,Steve Kozari,4,Washington Capitals
886,Tom Kowal,2,Columbus Blue Jackets
887,Tom Kowal,4,Washington Capitals
888,Chris Rooney,3,Montréal Canadiens
889,Chris Rooney,0,Winnipeg Jets
890,Francois St-Laurent,3,Montréal Canadiens
891,Francois St-Laurent,0,Winnipeg Jets
892,Frederick L'Ecuyer,4,Florida Panthers
893,Frederick L'Ecuyer,1,San Jose Sharks
894,Rob Martell,4,Florida Panthers
895,Rob Martell,1,San Jose Sharks
896,Gord Dwyer,1,Buffalo Sabres
897,Gord Dwyer,6,St. Louis Blues
898,Mike Leggo,1,Buffalo Sabres
899,Mike Leggo,6,St. Louis Blues
900,Jean Hebert,2,Edmonton Oilers
901,Jean Hebert,3,Nashville Predators
902,Kelly Sutherland,2,Edmonton Oilers
903,Kelly Sutherland,3,Nashville Predators
904,Francis Charron,2,Chicago Blackhawks
905,Francis Charron,2,Tampa Bay Lightning
906,Justin St. Pierre ,2,Chicago Blackhawks
907,Justin St. Pierre ,2,Tampa Bay Lightning
908,Graham Skilliter,3,Arizona Coyotes
909,Graham Skilliter,4,Dallas Stars
910,Kevin Pollock,3,Arizona Coyotes
911,Kevin Pollock,4,Dallas Stars
912,Dean Morton,3,Ottawa Senators
913,Dean Morton,4,Vancouver Canucks
914,Wes McCauley,3,Ottawa Senators
915,Wes McCauley,4,Vancouver Canucks
916,Brad Watson,1,Boston Bruins
917,Brad Watson,6,Toronto Maple Leafs
918,Ghislain Hebert,1,Boston Bruins
919,Ghislain Hebert,6,Toronto Maple Leafs
920,Chris Lee,5,Anaheim Ducks
921,Chris Lee,5,Los Angeles Kings
922,Dave Jackson,5,Anaheim Ducks
923,Dave Jackson,5,Los Angeles Kings
924,Dan O'Rourke,3,Colorado Avalanche
925,Dan O'Rourke,3,New York Rangers
926,Rob Martell,3,Colorado Avalanche
927,Rob Martell,3,New York Rangers
928,Chris Rooney,1,Carolina Hurricanes
929,Chris Rooney,3,Winnipeg Jets
930,Justin St. Pierre ,1,Carolina Hurricanes
931,Justin St. Pierre ,3,Winnipeg Jets
932,Dan O'Halloran,1,Boston Bruins
933,Dan O'Halloran,5,Montréal Canadiens
934,Eric Furlatt,1,Boston Bruins
935,Eric Furlatt,5,Montréal Canadiens
936,Francois St-Laurent,2,San Jose Sharks
937,Francois St-Laurent,1,Tampa Bay Lightning
938,Gord Dwyer,2,San Jose Sharks
939,Gord Dwyer,1,Tampa Bay Lightning
940,Graham Skilliter,3,Nashville Predators
941,Graham Skilliter,4,St. Louis Blues
942,Kevin Pollock,3,Nashville Predators
943,Kevin Pollock,4,St. Louis Blues
944,Paul Devorski,3,Buffalo Sabres
945,Paul Devorski,6,Minnesota Wild
946,Steve Kozari,3,Buffalo Sabres
947,Steve Kozari,6,Minnesota Wild
948,Dean Morton,3,Arizona Coyotes
949,Dean Morton,5,Calgary Flames
950,Wes McCauley,3,Arizona Coyotes
951,Wes McCauley,5,Calgary Flames
952,Marc Joannette,3,Edmonton Oilers
953,Marc Joannette,4,Ottawa Senators
954,Mark Lemelin,3,Edmonton Oilers
955,Mark Lemelin,4,Ottawa Senators
956,Chris Lee,2,Dallas Stars
957,Chris Lee,0,Los Angeles Kings
958,Dave Jackson,2,Dallas Stars
959,Dave Jackson,0,Los Angeles Kings
960,Chris Rooney,4,Columbus Blue Jackets
961,Chris Rooney,3,Philadelphia Flyers
962,Graham Skilliter,4,Columbus Blue Jackets
963,Graham Skilliter,3,Philadelphia Flyers
964,Ghislain Hebert,1,New Jersey Devils
965,Ghislain Hebert,0,Washington Capitals
966,Justin St. Pierre ,1,New Jersey Devils
967,Justin St. Pierre ,0,Washington Capitals
968,Brad Watson,2,Pittsburgh Penguins
969,Brad Watson,1,Toronto Maple Leafs
970,Dan O'Halloran,2,Pittsburgh Penguins
971,Dan O'Halloran,1,Toronto Maple Leafs
972,Darcy Burchell,1,Chicago Blackhawks
973,Darcy Burchell,4,Detroit Red Wings
974,Paul Devorski,1,Chicago Blackhawks
975,Paul Devorski,4,Detroit Red Wings
976,Francois St-Laurent,3,Florida Panthers
977,Francois St-Laurent,3,New York Islanders
978,Gord Dwyer,3,Florida Panthers
979,Gord Dwyer,3,New York Islanders
980,Dean Morton,5,Arizona Coyotes
981,Dean Morton,0,Vancouver Canucks
982,Marc Joannette,5,Arizona Coyotes
983,Marc Joannette,0,Vancouver Canucks
984,Eric Furlatt,2,Boston Bruins
985,Eric Furlatt,1,Carolina Hurricanes
986,Francis Charron,2,Boston Bruins
987,Francis Charron,1,Carolina Hurricanes
988,Kyle Rehman,1,Dallas Stars
989,Kyle Rehman,2,Minnesota Wild
990,Mike Leggo,1,Dallas Stars
991,Mike Leggo,2,Minnesota Wild
992,Frederick L'Ecuyer,2,Anaheim Ducks
993,Frederick L'Ecuyer,3,Los Angeles Kings
994,Wes McCauley,2,Anaheim Ducks
995,Wes McCauley,3,Los Angeles Kings
996,Dan O'Halloran,6,Buffalo Sabres
997,Dan O'Halloran,2,Toronto Maple Leafs
998,Rob Martell,6,Buffalo Sabres
999,Rob Martell,2,Toronto Maple Leafs
1000,Dan O'Rourke,6,Montréal Canadiens
1001,Dan O'Rourke,3,Philadelphia Flyers
1002,Dennis LaRue,6,Montréal Canadiens
1003,Dennis LaRue,3,Philadelphia Flyers
1004,Francois St-Laurent,2,New York Islanders
1005,Francois St-Laurent,5,Tampa Bay Lightning
1006,Gord Dwyer,2,New York Islanders
1007,Gord Dwyer,5,Tampa Bay Lightning
1008,Chris Rooney,3,Colorado Avalanche
1009,Chris Rooney,2,New Jersey Devils
1010,Ghislain Hebert,3,Colorado Avalanche
1011,Ghislain Hebert,2,New Jersey Devils
1012,Graham Skilliter,2,New York Rangers
1013,Graham Skilliter,2,Pittsburgh Penguins
1014,Kelly Sutherland,2,New York Rangers
1015,Kelly Sutherland,2,Pittsburgh Penguins
1016,Jean Hebert,2,Columbus Blue Jackets
1017,Jean Hebert,1,San Jose Sharks
1018,Kevin Pollock,2,Columbus Blue Jackets
1019,Kevin Pollock,1,San Jose Sharks
1020,Brian Pochmara,2,Nashville Predators
1021,Brian Pochmara,1,Winnipeg Jets
1022,Greg Kimmerly,2,Nashville Predators
1023,Greg Kimmerly,1,Winnipeg Jets
1024,Steve Kozari,4,St. Louis Blues
1025,Steve Kozari,1,Washington Capitals
1026,Tim Peel,4,St. Louis Blues
1027,Tim Peel,1,Washington Capitals
1028,Dean Morton,4,Calgary Flames
1029,Dean Morton,2,Ottawa Senators
1030,Marc Joannette,4,Calgary Flames
1031,Marc Joannette,2,Ottawa Senators
1032,Greg Kimmerly,0,Carolina Hurricanes
1033,Greg Kimmerly,2,San Jose Sharks
1034,Kevin Pollock,0,Carolina Hurricanes
1035,Kevin Pollock,2,San Jose Sharks
1036,Brad Watson,4,Minnesota Wild
1037,Brad Watson,3,Winnipeg Jets
1038,Justin St. Pierre ,4,Minnesota Wild
1039,Justin St. Pierre ,3,Winnipeg Jets
1040,Eric Furlatt,1,Detroit Red Wings
1041,Eric Furlatt,4,Montréal Canadiens
1042,Rob Martell,1,Detroit Red Wings
1043,Rob Martell,4,Montréal Canadiens
1044,Chris Lee,6,Chicago Blackhawks
1045,Chris Lee,2,Dallas Stars
1046,Jean Hebert,6,Chicago Blackhawks
1047,Jean Hebert,2,Dallas Stars
1048,Frederick L'Ecuyer,2,Anaheim Ducks
1049,Frederick L'Ecuyer,6,Florida Panthers
1050,Wes McCauley,2,Anaheim Ducks
1051,Wes McCauley,6,Florida Panthers
1052,Brad Meier,2,Arizona Coyotes
1053,Brad Meier,1,Edmonton Oilers
1054,Tom Kowal,2,Arizona Coyotes
1055,Tom Kowal,1,Edmonton Oilers
1056,Dennis LaRue,1,New York Rangers
1057,Dennis LaRue,5,Tampa Bay Lightning
1058,Francis Charron,1,New York Rangers
1059,Francis Charron,5,Tampa Bay Lightning
1060,Chris Lee,2,Boston Bruins
1061,Chris Lee,0,St. Louis Blues
1062,Mike Leggo,2,Boston Bruins
1063,Mike Leggo,0,St. Louis Blues
1064,Dean Morton,4,Buffalo Sabres
1065,Dean Morton,1,San Jose Sharks
1066,Steve Kozari,4,Buffalo Sabres
1067,Steve Kozari,1,San Jose Sharks
1068,Dennis LaRue,5,New York Islanders
1069,Dennis LaRue,2,Tampa Bay Lightning
1070,Furman Furman,5,New York Islanders
1071,Furman Furman,2,Tampa Bay Lightning
1072,Dave Jackson,0,Columbus Blue Jackets
1073,Dave Jackson,5,Detroit Red Wings
1074,Rob Martell,0,Columbus Blue Jackets
1075,Rob Martell,5,Detroit Red Wings
1076,Mark Lemelin,9,Nashville Predators
1077,Mark Lemelin,2,Toronto Maple Leafs
1078,Paul Devorski,9,Nashville Predators
1079,Paul Devorski,2,Toronto Maple Leafs
1080,Kyle Rehman,0,Montréal Canadiens
1081,Kyle Rehman,4,Pittsburgh Penguins
1082,Tim Peel,0,Montréal Canadiens
1083,Tim Peel,4,Pittsburgh Penguins
1084,Eric Furlatt,1,New Jersey Devils
1085,Eric Furlatt,3,Winnipeg Jets
1086,Greg Kimmerly,1,New Jersey Devils
1087,Greg Kimmerly,3,Winnipeg Jets
1088,Dan O'Halloran,6,Carolina Hurricanes
1089,Dan O'Halloran,4,Dallas Stars
1090,Jean Hebert,6,Carolina Hurricanes
1091,Jean Hebert,4,Dallas Stars
1092,Brad Meier,3,Anaheim Ducks
1093,Brad Meier,3,Calgary Flames
1094,Graham Skilliter,3,Anaheim Ducks
1095,Graham Skilliter,3,Calgary Flames
1096,Brad Watson,1,Arizona Coyotes
1097,Brad Watson,2,Washington Capitals
1098,Frederick L'Ecuyer,1,Arizona Coyotes
1099,Frederick L'Ecuyer,2,Washington Capitals
1100,Chris Rooney,2,Florida Panthers
1101,Chris Rooney,5,Los Angeles Kings
1102,Tom Kowal,2,Florida Panthers
1103,Tom Kowal,5,Los Angeles Kings
1104,Brian Pochmara,2,New York Rangers
1105,Brian Pochmara,0,Philadelphia Flyers
1106,Francois St-Laurent,2,New York Rangers
1107,Francois St-Laurent,0,Philadelphia Flyers
1108,Dan O'Rourke,4,Edmonton Oilers
1109,Dan O'Rourke,5,Vancouver Canucks
1110,Gord Dwyer,4,Edmonton Oilers
1111,Gord Dwyer,5,Vancouver Canucks
1112,Dave Jackson,3,Minnesota Wild
1113,Dave Jackson,2,Philadelphia Flyers
1114,Ghislain Hebert,3,Minnesota Wild
1115,Ghislain Hebert,2,Philadelphia Flyers
1116,Dean Morton,2,Tampa Bay Lightning
1117,Dean Morton,5,Toronto Maple Leafs
1118,Marc Joannette,2,Tampa Bay Lightning
1119,Marc Joannette,5,Toronto Maple Leafs
1120,Justin St. Pierre ,4,Montréal Canadiens
1121,Justin St. Pierre ,1,St. Louis Blues
1122,Paul Devorski,4,Montréal Canadiens
1123,Paul Devorski,1,St. Louis Blues
1124,Mike Leggo,2,Nashville Predators
1125,Mike Leggo,3,Ottawa Senators
1126,Tim Peel,2,Nashville Predators
1127,Tim Peel,3,Ottawa Senators
1128,Dennis LaRue,4,Detroit Red Wings
1129,Dennis LaRue,3,Winnipeg Jets
1130,Kyle Rehman,4,Detroit Red Wings
1131,Kyle Rehman,3,Winnipeg Jets
1132,Steve Kozari,1,Arizona Coyotes
1133,Steve Kozari,3,Dallas Stars
1134,Tom Kowal,1,Arizona Coyotes
1135,Tom Kowal,3,Dallas Stars
1136,Dan O'Halloran,2,Colorado Avalanche
1137,Dan O'Halloran,3,Washington Capitals
1138,Jean Hebert,2,Colorado Avalanche
1139,Jean Hebert,3,Washington Capitals
1140,Eric Furlatt,3,Calgary Flames
1141,Eric Furlatt,4,Chicago Blackhawks
1142,Gord Dwyer,3,Calgary Flames
1143,Gord Dwyer,4,Chicago Blackhawks
1144,Dan O'Rourke,3,Anaheim Ducks
1145,Dan O'Rourke,3,Vancouver Canucks
1146,Darcy Burchell,3,Anaheim Ducks
1147,Darcy Burchell,3,Vancouver Canucks
1148,Brad Watson,2,Carolina Hurricanes
1149,Brad Watson,3,Los Angeles Kings
1150,Kelly Sutherland,2,Carolina Hurricanes
1151,Kelly Sutherland,3,Los Angeles Kings
1152,Chris Rooney,2,Florida Panthers
1153,Chris Rooney,2,San Jose Sharks
1154,Tom Chmielewski,2,Florida Panthers
1155,Tom Chmielewski,2,San Jose Sharks
1156,Kevin Pollock,1,Buffalo Sabres
1157,Kevin Pollock,3,New York Rangers
1158,Kyle Rehman,1,Buffalo Sabres
1159,Kyle Rehman,3,New York Rangers
1160,Dave Jackson,4,New York Islanders
1161,Dave Jackson,4,Pittsburgh Penguins
1162,Marc Joannette,4,New York Islanders
1163,Marc Joannette,4,Pittsburgh Penguins
1164,Brad Meier,3,Boston Bruins
1165,Brad Meier,3,Columbus Blue Jackets
1166,Brian Pochmara,3,Boston Bruins
1167,Brian Pochmara,3,Columbus Blue Jackets
1168,Chris Lee,0,Edmonton Oilers
1169,Chris Lee,2,New Jersey Devils
1170,Francis Charron,0,Edmonton Oilers
1171,Francis Charron,2,New Jersey Devils
1172,Greg Kimmerly,2,Ottawa Senators
1173,Greg Kimmerly,3,St. Louis Blues
1174,Paul Devorski,2,Ottawa Senators
1175,Paul Devorski,3,St. Louis Blues
1176,Frederick L'Ecuyer,0,Boston Bruins
1177,Frederick L'Ecuyer,2,Montréal Canadiens
1178,Tim Peel,0,Boston Bruins
1179,Tim Peel,2,Montréal Canadiens
1180,Francois St-Laurent,1,Detroit Red Wings
1181,Francois St-Laurent,4,Toronto Maple Leafs
1182,Mike Leggo,1,Detroit Red Wings
1183,Mike Leggo,4,Toronto Maple Leafs
1184,Jean Hebert,1,Minnesota Wild
1185,Jean Hebert,2,Tampa Bay Lightning
1186,Tom Kowal,1,Minnesota Wild
1187,Tom Kowal,2,Tampa Bay Lightning
1188,Dean Morton,4,New York Islanders
1189,Dean Morton,1,Pittsburgh Penguins
1190,Justin St. Pierre ,4,New York Islanders
1191,Justin St. Pierre ,1,Pittsburgh Penguins
1192,Brad Meier,2,Columbus Blue Jackets
1193,Brad Meier,4,Philadelphia Flyers
1194,Kyle Rehman,2,Columbus Blue Jackets
1195,Kyle Rehman,4,Philadelphia Flyers
1196,Brian Pochmara,2,Buffalo Sabres
1197,Brian Pochmara,1,Washington Capitals
1198,Kevin Pollock,2,Buffalo Sabres
1199,Kevin Pollock,1,Washington Capitals
1200,Ghislain Hebert,2,Florida Panthers
1201,Ghislain Hebert,2,Nashville Predators
1202,Wes McCauley,2,Florida Panthers
1203,Wes McCauley,2,Nashville Predators
1204,Chris Rooney,5,Dallas Stars
1205,Chris Rooney,4,Los Angeles Kings
1206,Rob Martell,5,Dallas Stars
1207,Rob Martell,4,Los Angeles Kings
1208,Brad Watson,3,Carolina Hurricanes
