,Ref,Score,Team
3671,Steve Kozari,6,Washington Capitals
3672,Don Koharski,2,Atlanta Thrashers
3673,Don Koharski,2,New York Rangers
3674,Mike Hasenfratz,2,Atlanta Thrashers
3675,Mike Hasenfratz,2,New York Rangers
3676,Brad Meier,0,Boston Bruins
3677,Brad Meier,3,Montréal Canadiens
3678,Paul Devorski,0,Boston Bruins
3679,Paul Devorski,3,Montréal Canadiens
3680,Brian Pochmara,8,Buffalo Sabres
3681,Brian Pochmara,5,Tampa Bay Lightning
3682,Kevin Pollock,8,Buffalo Sabres
3683,Kevin Pollock,5,Tampa Bay Lightning
3684,Dan Marouelli,6,Florida Panthers
3685,Dan Marouelli,2,Ottawa Senators
3686,Dennis LaRue,6,Florida Panthers
3687,Dennis LaRue,2,Ottawa Senators
3688,Ian Walsh,5,Columbus Blue Jackets
3689,Ian Walsh,4,Phoenix Coyotes
3690,Rob Shick,5,Columbus Blue Jackets
3691,Rob Shick,4,Phoenix Coyotes
3692,Blaine Angus,7,Detroit Red Wings
3693,Blaine Angus,3,Los Angeles Kings
3694,Dave Jackson,7,Detroit Red Wings
3695,Dave Jackson,3,Los Angeles Kings
3696,Don VanMassenhoven,1,Chicago Blackhawks
3697,Don VanMassenhoven,2,Colorado Avalanche
3698,Shane Heyer,1,Chicago Blackhawks
3699,Shane Heyer,2,Colorado Avalanche
3700,Chris Lee,1,Calgary Flames
3701,Chris Lee,0,Dallas Stars
3702,Kelly Sutherland,1,Calgary Flames
3703,Kelly Sutherland,0,Dallas Stars
3704,Kerry Fraser,3,Nashville Predators
3705,Kerry Fraser,2,Vancouver Canucks
3706,Tim Peel,3,Nashville Predators
3707,Tim Peel,2,Vancouver Canucks
3708,Eric Furlatt,2,Edmonton Oilers
3709,Eric Furlatt,5,San Jose Sharks
3710,Tom Kowal,2,Edmonton Oilers
3711,Tom Kowal,5,San Jose Sharks
3712,Chris Rooney,1,New York Islanders
3713,Chris Rooney,1,Toronto Maple Leafs
3714,Greg Kimmerly,1,New York Islanders
3715,Greg Kimmerly,1,Toronto Maple Leafs
3716,Dean Warren,3,New Jersey Devils
3717,Dean Warren,3,Washington Capitals
3718,Rob Martell,3,New Jersey Devils
3719,Rob Martell,3,Washington Capitals
3720,Rob Shick,1,Atlanta Thrashers
3721,Rob Shick,3,Ottawa Senators
3722,Wes McCauley,1,Atlanta Thrashers
3723,Wes McCauley,3,Ottawa Senators
3724,Don VanMassenhoven,1,Minnesota Wild
3725,Don VanMassenhoven,2,St. Louis Blues
3726,Shane Heyer,1,Minnesota Wild
3727,Shane Heyer,2,St. Louis Blues
3728,Marc Joannette,6,Buffalo Sabres
3729,Marc Joannette,5,Philadelphia Flyers
3730,Paul Devorski,6,Buffalo Sabres
3731,Paul Devorski,5,Philadelphia Flyers
3732,Blaine Angus,2,Nashville Predators
3733,Blaine Angus,3,San Jose Sharks
3734,Tim Peel,2,Nashville Predators
3735,Tim Peel,3,San Jose Sharks
3736,Dave Jackson,1,Boston Bruins
3737,Dave Jackson,3,New York Islanders
3738,Rob Martell,1,Boston Bruins
3739,Rob Martell,3,New York Islanders
3740,Chris Lee,1,Tampa Bay Lightning
3741,Chris Lee,5,Toronto Maple Leafs
3742,Kevin Pollock,1,Tampa Bay Lightning
3743,Kevin Pollock,5,Toronto Maple Leafs
3744,Bill McCreary,1,Montréal Canadiens
3745,Bill McCreary,0,New York Rangers
3746,Eric Furlatt,1,Montréal Canadiens
3747,Eric Furlatt,0,New York Rangers
3748,Dan O'Rourke,4,Columbus Blue Jackets
3749,Dan O'Rourke,3,Edmonton Oilers
3750,Stephane Auger,4,Columbus Blue Jackets
3751,Stephane Auger,3,Edmonton Oilers
3752,Brad Meier,3,New Jersey Devils
3753,Brad Meier,6,Pittsburgh Penguins
3754,Dean Warren,3,New Jersey Devils
3755,Dean Warren,6,Pittsburgh Penguins
3756,Dan O'Halloran,3,Carolina Hurricanes
3757,Dan O'Halloran,4,Florida Panthers
3758,Wes McCauley,3,Carolina Hurricanes
3759,Wes McCauley,4,Florida Panthers
3760,Don Koharski,4,Chicago Blackhawks
3761,Don Koharski,6,Detroit Red Wings
3762,Mike Hasenfratz,4,Chicago Blackhawks
3763,Mike Hasenfratz,6,Detroit Red Wings
3764,Craig Spada,1,Los Angeles Kings
3765,Craig Spada,1,St. Louis Blues
3766,Kerry Fraser,1,Los Angeles Kings
3767,Kerry Fraser,1,St. Louis Blues
3768,Ian Walsh,5,Anaheim Ducks
3769,Ian Walsh,3,Phoenix Coyotes
3770,Kelly Sutherland,5,Anaheim Ducks
3771,Kelly Sutherland,3,Phoenix Coyotes
3772,Brad Watson,2,Dallas Stars
3773,Brad Watson,1,Vancouver Canucks
3774,Mike Leggo,2,Dallas Stars
3775,Mike Leggo,1,Vancouver Canucks
3776,Chris Rooney,5,Ottawa Senators
3777,Chris Rooney,2,Washington Capitals
3778,Greg Kimmerly,5,Ottawa Senators
3779,Greg Kimmerly,2,Washington Capitals
3780,Michael McGeough,0,Calgary Flames
3781,Michael McGeough,3,Colorado Avalanche
3782,Rob Shick,0,Calgary Flames
3783,Rob Shick,3,Colorado Avalanche
3784,Don VanMassenhoven,2,Boston Bruins
3785,Don VanMassenhoven,6,Buffalo Sabres
3786,Shane Heyer,2,Boston Bruins
3787,Shane Heyer,6,Buffalo Sabres
3788,Brad Meier,3,Atlanta Thrashers
3789,Brad Meier,2,New York Rangers
3790,Marc Joannette,3,Atlanta Thrashers
3791,Marc Joannette,2,New York Rangers
3792,Dan Marouelli,3,Carolina Hurricanes
3793,Dan Marouelli,5,Florida Panthers
3794,Dennis LaRue,3,Carolina Hurricanes
3795,Dennis LaRue,5,Florida Panthers
3796,Dan Marouelli,3,Chicago Blackhawks
3797,Dan Marouelli,5,Detroit Red Wings
3798,Gord Dwyer,3,Chicago Blackhawks
3799,Gord Dwyer,5,Detroit Red Wings
3800,Don Koharski,3,Edmonton Oilers
3801,Don Koharski,4,Minnesota Wild
3802,Mike Hasenfratz,3,Edmonton Oilers
3803,Mike Hasenfratz,4,Minnesota Wild
3804,Dave Jackson,0,Philadelphia Flyers
3805,Dave Jackson,2,Pittsburgh Penguins
3806,Steve Kozari,0,Philadelphia Flyers
3807,Steve Kozari,2,Pittsburgh Penguins
3808,Blaine Angus,5,Anaheim Ducks
3809,Blaine Angus,2,Phoenix Coyotes
3810,Tim Peel,5,Anaheim Ducks
3811,Tim Peel,2,Phoenix Coyotes
3812,Chris Lee,1,Montréal Canadiens
3813,Chris Lee,2,Tampa Bay Lightning
3814,Paul Devorski,1,Montréal Canadiens
3815,Paul Devorski,2,Tampa Bay Lightning
3816,Dan O'Rourke,2,Columbus Blue Jackets
3817,Dan O'Rourke,3,St. Louis Blues
3818,Stephane Auger,2,Columbus Blue Jackets
3819,Stephane Auger,3,St. Louis Blues
3820,Dan Marouelli,4,Dallas Stars
3821,Dan Marouelli,2,Vancouver Canucks
3822,Rob Martell,4,Dallas Stars
3823,Rob Martell,2,Vancouver Canucks
3824,Brad Watson,4,Calgary Flames
3825,Brad Watson,3,Colorado Avalanche
3826,Mike Leggo,4,Calgary Flames
3827,Mike Leggo,3,Colorado Avalanche
3828,Ian Walsh,3,Los Angeles Kings
3829,Ian Walsh,4,San Jose Sharks
3830,Michael McGeough,3,Los Angeles Kings
3831,Michael McGeough,4,San Jose Sharks
3832,Don VanMassenhoven,6,Buffalo Sabres
3833,Don VanMassenhoven,4,Washington Capitals
3834,Shane Heyer,6,Buffalo Sabres
3835,Shane Heyer,4,Washington Capitals
3836,Dean Warren,5,Carolina Hurricanes
3837,Dean Warren,3,New York Rangers
3838,Tim Peel,5,Carolina Hurricanes
3839,Tim Peel,3,New York Rangers
3840,Dan O'Halloran,4,Boston Bruins
3841,Dan O'Halloran,4,Toronto Maple Leafs
3842,Mike Hasenfratz,4,Boston Bruins
3843,Mike Hasenfratz,4,Toronto Maple Leafs
3844,Chris Lee,4,Ottawa Senators
3845,Chris Lee,3,Tampa Bay Lightning
3846,Paul Devorski,4,Ottawa Senators
3847,Paul Devorski,3,Tampa Bay Lightning
3848,Kerry Fraser,1,New Jersey Devils
3849,Kerry Fraser,6,New York Islanders
3850,Tom Kowal,1,New Jersey Devils
3851,Tom Kowal,6,New York Islanders
3852,Eric Furlatt,5,Nashville Predators
3853,Eric Furlatt,0,Vancouver Canucks
3854,Kevin Pollock,5,Nashville Predators
3855,Kevin Pollock,0,Vancouver Canucks
3856,Dan O'Rourke,2,Edmonton Oilers
3857,Dan O'Rourke,1,Minnesota Wild
3858,Stephane Auger,2,Edmonton Oilers
3859,Stephane Auger,1,Minnesota Wild
3860,Bill McCreary,2,Los Angeles Kings
3861,Bill McCreary,6,Phoenix Coyotes
3862,Blaine Angus,2,Los Angeles Kings
3863,Blaine Angus,6,Phoenix Coyotes
3864,Eric Furlatt,0,Florida Panthers
3865,Eric Furlatt,4,Philadelphia Flyers
3866,Kevin Pollock,0,Florida Panthers
3867,Kevin Pollock,4,Philadelphia Flyers
3868,Greg Kimmerly,1,Anaheim Ducks
3869,Greg Kimmerly,3,Detroit Red Wings
3870,Michael McGeough,1,Anaheim Ducks
3871,Michael McGeough,3,Detroit Red Wings
3872,Don VanMassenhoven,3,Chicago Blackhawks
3873,Don VanMassenhoven,2,Columbus Blue Jackets
3874,Wes McCauley,3,Chicago Blackhawks
3875,Wes McCauley,2,Columbus Blue Jackets
3876,Michael McGeough,2,Boston Bruins
3877,Michael McGeough,2,Ottawa Senators
3878,Shane Heyer,2,Boston Bruins
3879,Shane Heyer,2,Ottawa Senators
3880,Dan Marouelli,3,Buffalo Sabres
3881,Dan Marouelli,1,Toronto Maple Leafs
3882,Justin StPierre,3,Buffalo Sabres
3883,Justin StPierre,1,Toronto Maple Leafs
3884,Kerry Fraser,5,New York Rangers
3885,Kerry Fraser,4,Washington Capitals
3886,Tom Kowal,5,New York Rangers
3887,Tom Kowal,4,Washington Capitals
3888,Brad Meier,4,Atlanta Thrashers
3889,Brad Meier,2,New York Islanders
3890,Dean Morton,4,Atlanta Thrashers
3891,Dean Morton,2,New York Islanders
3892,Dan O'Halloran,5,Carolina Hurricanes
3893,Dan O'Halloran,1,Montréal Canadiens
3894,Mike Hasenfratz,5,Carolina Hurricanes
3895,Mike Hasenfratz,1,Montréal Canadiens
3896,Francois StLaurent,2,New Jersey Devils
3897,Francois StLaurent,1,Pittsburgh Penguins
3898,Kelly Sutherland,2,New Jersey Devils
3899,Kelly Sutherland,1,Pittsburgh Penguins
3900,Dean Warren,2,Nashville Predators
3901,Dean Warren,0,Phoenix Coyotes
3902,Tim Peel,2,Nashville Predators
3903,Tim Peel,0,Phoenix Coyotes
3904,Brad Watson,2,Calgary Flames
3905,Brad Watson,3,Edmonton Oilers
3906,Chris Rooney,2,Calgary Flames
3907,Chris Rooney,3,Edmonton Oilers
3908,Dennis LaRue,4,Dallas Stars
3909,Dennis LaRue,1,Los Angeles Kings
3910,Stephane Auger,4,Dallas Stars
3911,Stephane Auger,1,Los Angeles Kings
3912,Bill McCreary,5,San Jose Sharks
3913,Bill McCreary,2,St. Louis Blues
3914,Craig Spada,5,San Jose Sharks
3915,Craig Spada,2,St. Louis Blues
3916,Brad Meier,2,Columbus Blue Jackets
3917,Brad Meier,3,Vancouver Canucks
3918,Marc Joannette,2,Columbus Blue Jackets
3919,Marc Joannette,3,Vancouver Canucks
3920,Eric Furlatt,3,Philadelphia Flyers
3921,Eric Furlatt,6,Tampa Bay Lightning
3922,Kevin Pollock,3,Philadelphia Flyers
3923,Kevin Pollock,6,Tampa Bay Lightning
3924,Don VanMassenhoven,4,Florida Panthers
3925,Don VanMassenhoven,2,New York Islanders
3926,Tim Peel,4,Florida Panthers
3927,Tim Peel,2,New York Islanders
3928,Dean Morton,2,Anaheim Ducks
3929,Dean Morton,1,Chicago Blackhawks
3930,Rob Shick,2,Anaheim Ducks
3931,Rob Shick,1,Chicago Blackhawks
3932,Blaine Angus,4,Boston Bruins
3933,Blaine Angus,2,Carolina Hurricanes
3934,Kerry Fraser,4,Boston Bruins
3935,Kerry Fraser,2,Carolina Hurricanes
3936,Don Koharski,3,Dallas Stars
3937,Don Koharski,3,San Jose Sharks
3938,Stephane Auger,3,Dallas Stars
3939,Stephane Auger,3,San Jose Sharks
3940,Dan O'Halloran,4,Montréal Canadiens
3941,Dan O'Halloran,5,Pittsburgh Penguins
3942,Mike Hasenfratz,4,Montréal Canadiens
3943,Mike Hasenfratz,5,Pittsburgh Penguins
3944,Kelly Sutherland,2,Buffalo Sabres
3945,Kelly Sutherland,4,Ottawa Senators
3946,Shane Heyer,2,Buffalo Sabres
3947,Shane Heyer,4,Ottawa Senators
3948,Greg Kimmerly,5,New York Rangers
3949,Greg Kimmerly,2,Toronto Maple Leafs
3950,Michael McGeough,5,New York Rangers
3951,Michael McGeough,2,Toronto Maple Leafs
3952,Dennis LaRue,3,Florida Panthers
3953,Dennis LaRue,3,Washington Capitals
3954,Ian Walsh,3,Florida Panthers
3955,Ian Walsh,3,Washington Capitals
3956,Dave Jackson,2,Atlanta Thrashers
3957,Dave Jackson,4,Philadelphia Flyers
3958,Rob Martell,2,Atlanta Thrashers
3959,Rob Martell,4,Philadelphia Flyers
3960,Chris Lee,4,Calgary Flames
3961,Chris Lee,9,Nashville Predators
3962,Rob Shick,4,Calgary Flames
3963,Rob Shick,9,Nashville Predators
3964,Chris Rooney,3,Detroit Red Wings
3965,Chris Rooney,3,Edmonton Oilers
3966,Mike Leggo,3,Detroit Red Wings
3967,Mike Leggo,3,Edmonton Oilers
3968,Bill McCreary,3,Los Angeles Kings
3969,Bill McCreary,1,St. Louis Blues
3970,Craig Spada,3,Los Angeles Kings
3971,Craig Spada,1,St. Louis Blues
3972,Dean Warren,2,Chicago Blackhawks
3973,Dean Warren,3,Phoenix Coyotes
3974,Eric Furlatt,2,Chicago Blackhawks
3975,Eric Furlatt,3,Phoenix Coyotes
3976,Don VanMassenhoven,2,New York Islanders
3977,Don VanMassenhoven,5,Tampa Bay Lightning
3978,Tim Peel,2,New York Islanders
3979,Tim Peel,5,Tampa Bay Lightning
3980,Brad Meier,4,Anaheim Ducks
3981,Brad Meier,3,Columbus Blue Jackets
3982,Michael McGeough,4,Anaheim Ducks
3983,Michael McGeough,3,Columbus Blue Jackets
3984,Kevin Pollock,3,Calgary Flames
3985,Kevin Pollock,2,Minnesota Wild
3986,Tom Kowal,3,Calgary Flames
3987,Tom Kowal,2,Minnesota Wild
3988,Dan Marouelli,0,New Jersey Devils
3989,Dan Marouelli,4,Ottawa Senators
3990,Dave Jackson,0,New Jersey Devils
3991,Dave Jackson,4,Ottawa Senators
3992,Blaine Angus,0,Pittsburgh Penguins
3993,Blaine Angus,1,Toronto Maple Leafs
3994,Wes McCauley,0,Pittsburgh Penguins
3995,Wes McCauley,1,Toronto Maple Leafs
3996,Marc Joannette,5,Colorado Avalanche
3997,Marc Joannette,6,San Jose Sharks
3998,Paul Devorski,5,Colorado Avalanche
3999,Paul Devorski,6,San Jose Sharks
4000,Chris Rooney,7,Detroit Red Wings
4001,Chris Rooney,3,Vancouver Canucks
4002,Mike Leggo,7,Detroit Red Wings
4003,Mike Leggo,3,Vancouver Canucks
4004,Kelly Sutherland,2,Boston Bruins
4005,Kelly Sutherland,5,New York Rangers
4006,Rob Shick,2,Boston Bruins
4007,Rob Shick,5,New York Rangers
4008,Brad Watson,4,Montréal Canadiens
4009,Brad Watson,2,Washington Capitals
4010,Chris Lee,4,Montréal Canadiens
4011,Chris Lee,2,Washington Capitals
4012,Dennis LaRue,5,Atlanta Thrashers
4013,Dennis LaRue,0,Buffalo Sabres
4014,Greg Kimmerly,5,Atlanta Thrashers
4015,Greg Kimmerly,0,Buffalo Sabres
4016,Dan O'Rourke,6,Florida Panthers
4017,Dan O'Rourke,5,Tampa Bay Lightning
4018,Don VanMassenhoven,6,Florida Panthers
4019,Don VanMassenhoven,5,Tampa Bay Lightning
4020,Michael McGeough,4,Nashville Predators
4021,Michael McGeough,2,St. Louis Blues
4022,Rob Martell,4,Nashville Predators
4023,Rob Martell,2,St. Louis Blues
4024,Bill McCreary,2,Anaheim Ducks
4025,Bill McCreary,1,Dallas Stars
4026,Craig Spada,2,Anaheim Ducks
4027,Craig Spada,1,Dallas Stars
4028,Don Koharski,5,Colorado Avalanche
4029,Don Koharski,0,Los Angeles Kings
4030,Stephane Auger,5,Colorado Avalanche
4031,Stephane Auger,0,Los Angeles Kings
4032,Gord Dwyer,4,Atlanta Thrashers
4033,Gord Dwyer,4,Boston Bruins
4034,Tim Peel,4,Atlanta Thrashers
4035,Tim Peel,4,Boston Bruins
4036,Dan Marouelli,1,Montréal Canadiens
4037,Dan Marouelli,3,New York Islanders
4038,Dave Jackson,1,Montréal Canadiens
4039,Dave Jackson,3,New York Islanders
4040,Brad Watson,1,New Jersey Devils
4041,Brad Watson,2,Philadelphia Flyers
4042,Rob Martell,1,New Jersey Devils
4043,Rob Martell,2,Philadelphia Flyers
4044,Brian Pochmara,2,Columbus Blue Jackets
4045,Brian Pochmara,5,Phoenix Coyotes
4046,Kerry Fraser,2,Columbus Blue Jackets
4047,Kerry Fraser,5,Phoenix Coyotes
4048,Brad Meier,2,Carolina Hurricanes
4049,Brad Meier,3,Toronto Maple Leafs
4050,Rob Shick,2,Carolina Hurricanes
4051,Rob Shick,3,Toronto Maple Leafs
4052,Chris Rooney,5,Ottawa Senators
4053,Chris Rooney,2,Pittsburgh Penguins
4054,Mike Leggo,5,Ottawa Senators
4055,Mike Leggo,2,Pittsburgh Penguins
4056,Ian Walsh,2,Detroit Red Wings
4057,Ian Walsh,2,Nashville Predators
4058,Kelly Sutherland,2,Detroit Red Wings
4059,Kelly Sutherland,2,Nashville Predators
4060,Blaine Angus,6,San Jose Sharks
4061,Blaine Angus,0,St. Louis Blues
4062,Dean Warren,6,San Jose Sharks
4063,Dean Warren,0,St. Louis Blues
4064,Dan O'Halloran,1,Calgary Flames
4065,Dan O'Halloran,3,Minnesota Wild
4066,Justin StPierre,1,Calgary Flames
4067,Justin StPierre,3,Minnesota Wild
4068,Marc Joannette,1,Edmonton Oilers
4069,Marc Joannette,4,Vancouver Canucks
4070,Paul Devorski,1,Edmonton Oilers
4071,Paul Devorski,4,Vancouver Canucks
4072,Brad Meier,3,Buffalo Sabres
4073,Brad Meier,4,Carolina Hurricanes
4074,Dan Marouelli,3,Buffalo Sabres
4075,Dan Marouelli,4,Carolina Hurricanes
4076,Don VanMassenhoven,3,New York Rangers
4077,Don VanMassenhoven,6,Philadelphia Flyers
4078,Tim Peel,3,New York Rangers
4079,Tim Peel,6,Philadelphia Flyers
4080,Dan O'Rourke,3,Florida Panthers
4081,Dan O'Rourke,2,Washington Capitals
4082,Greg Kimmerly,3,Florida Panthers
4083,Greg Kimmerly,2,Washington Capitals
4084,Chris Lee,4,Dallas Stars
4085,Chris Lee,2,Minnesota Wild
4086,Michael McGeough,4,Dallas Stars
4087,Michael McGeough,2,Minnesota Wild
4088,Don Koharski,5,Anaheim Ducks
4089,Don Koharski,4,Colorado Avalanche
4090,Shane Heyer,5,Anaheim Ducks
4091,Shane Heyer,4,Colorado Avalanche
4092,Blaine Angus,6,Atlanta Thrashers
4093,Blaine Angus,5,New Jersey Devils
4094,Dean Warren,6,Atlanta Thrashers
4095,Dean Warren,5,New Jersey Devils
4096,Chris Rooney,5,Montréal Canadiens
4097,Chris Rooney,1,Toronto Maple Leafs
4098,Mike Leggo,5,Montréal Canadiens
4099,Mike Leggo,1,Toronto Maple Leafs
4100,Dan O'Rourke,4,Tampa Bay Lightning
4101,Dan O'Rourke,3,Washington Capitals
4102,Mike Hasenfratz,4,Tampa Bay Lightning
4103,Mike Hasenfratz,3,Washington Capitals
4104,Brad Watson,4,Detroit Red Wings
4105,Brad Watson,0,San Jose Sharks
4106,Rob Shick,4,Detroit Red Wings
4107,Rob Shick,0,San Jose Sharks
4108,Dan O'Halloran,7,Calgary Flames
4109,Dan O'Halloran,2,St. Louis Blues
4110,Wes McCauley,7,Calgary Flames
4111,Wes McCauley,2,St. Louis Blues
4112,Kelly Sutherland,3,Chicago Blackhawks
4113,Kelly Sutherland,4,Phoenix Coyotes
4114,Tom Kowal,3,Chicago Blackhawks
4115,Tom Kowal,4,Phoenix Coyotes
4116,Marc Joannette,3,Edmonton Oilers
4117,Marc Joannette,3,Vancouver Canucks
4118,Paul Devorski,3,Edmonton Oilers
4119,Paul Devorski,3,Vancouver Canucks
4120,Blaine Angus,2,Calgary Flames
4121,Blaine Angus,3,Columbus Blue Jackets
4122,Brad Watson,2,Calgary Flames
4123,Brad Watson,3,Columbus Blue Jackets
4124,Eric Furlatt,2,Boston Bruins
4125,Eric Furlatt,4,New Jersey Devils
4126,Kerry Fraser,2,Boston Bruins
4127,Kerry Fraser,4,New Jersey Devils
4128,Craig Spada,3,New York Islanders
4129,Craig Spada,4,Pittsburgh Penguins
4130,Greg Kimmerly,3,New York Islanders
4131,Greg Kimmerly,4,Pittsburgh Penguins
4132,Don Koharski,2,Florida Panthers
4133,Don Koharski,2,New York Rangers
4134,Shane Heyer,2,Florida Panthers
4135,Shane Heyer,2,New York Rangers
4136,Kevin Pollock,1,Buffalo Sabres
4137,Kevin Pollock,3,Ottawa Senators
4138,Rob Shick,1,Buffalo Sabres
4139,Rob Shick,3,Ottawa Senators
4140,Dave Jackson,2,Chicago Blackhawks
4141,Dave Jackson,2,Dallas Stars
4142,Rob Martell,2,Chicago Blackhawks
4143,Rob Martell,2,Dallas Stars
4144,Chris Lee,6,Anaheim Ducks
4145,Chris Lee,3,Nashville Predators
4146,Dennis LaRue,6,Anaheim Ducks
4147,Dennis LaRue,3,Nashville Predators
4148,Craig Spada,5,Boston Bruins
4149,Craig Spada,4,Buffalo Sabres
4150,Dan O'Halloran,5,Boston Bruins
4151,Dan O'Halloran,4,Buffalo Sabres
4152,Don VanMassenhoven,6,Montréal Canadiens
4153,Don VanMassenhoven,2,Toronto Maple Leafs
4154,Stephane Auger,6,Montréal Canadiens
4155,Stephane Auger,2,Toronto Maple Leafs
4156,Greg Kimmerly,1,Atlanta Thrashers
4157,Greg Kimmerly,5,New York Islanders
4158,Mike Leggo,1,Atlanta Thrashers
4159,Mike Leggo,5,New York Islanders
4160,Eric Furlatt,3,Ottawa Senators
4161,Eric Furlatt,6,Philadelphia Flyers
4162,Kerry Fraser,3,Ottawa Senators
4163,Kerry Fraser,6,Philadelphia Flyers
4164,Dan O'Rourke,1,Carolina Hurricanes
4165,Dan O'Rourke,3,Washington Capitals
4166,Shane Heyer,1,Carolina Hurricanes
4167,Shane Heyer,3,Washington Capitals
4168,Dean Warren,3,New York Rangers
4169,Dean Warren,3,Tampa Bay Lightning
4170,Mike Hasenfratz,3,New York Rangers
4171,Mike Hasenfratz,3,Tampa Bay Lightning
4172,Kevin Pollock,4,Columbus Blue Jackets
4173,Kevin Pollock,4,Detroit Red Wings
4174,Wes McCauley,4,Columbus Blue Jackets
4175,Wes McCauley,4,Detroit Red Wings
4176,Brad Meier,3,Colorado Avalanche
4177,Brad Meier,2,St. Louis Blues
4178,Ian Walsh,3,Colorado Avalanche
4179,Ian Walsh,2,St. Louis Blues
4180,Bill McCreary,1,Minnesota Wild
4181,Bill McCreary,5,San Jose Sharks
4182,Dean Morton,1,Minnesota Wild
4183,Dean Morton,5,San Jose Sharks
4184,Dave Jackson,5,Anaheim Ducks
4185,Dave Jackson,2,Phoenix Coyotes
4186,Tom Kowal,5,Anaheim Ducks
4187,Tom Kowal,2,Phoenix Coyotes
4188,Marc Joannette,3,Edmonton Oilers
4189,Marc Joannette,2,Vancouver Canucks
4190,Paul Devorski,3,Edmonton Oilers
4191,Paul Devorski,2,Vancouver Canucks
4192,Chris Lee,6,Los Angeles Kings
4193,Chris Lee,4,Nashville Predators
4194,Dennis LaRue,6,Los Angeles Kings
4195,Dennis LaRue,4,Nashville Predators
4196,Chris Rooney,2,Calgary Flames
4197,Chris Rooney,3,Dallas Stars
4198,Rob Shick,2,Calgary Flames
4199,Rob Shick,3,Dallas Stars
4200,Bill McCreary,4,Chicago Blackhawks
4201,Bill McCreary,5,San Jose Sharks
4202,Blaine Angus,4,Chicago Blackhawks
4203,Blaine Angus,5,San Jose Sharks
4204,Rob Martell,3,New Jersey Devils
4205,Rob Martell,4,Toronto Maple Leafs
4206,Tim Peel,3,New Jersey Devils
4207,Tim Peel,4,Toronto Maple Leafs
4208,Don VanMassenhoven,6,Montréal Canadiens
4209,Don VanMassenhoven,5,Pittsburgh Penguins
4210,Justin StPierre,6,Montréal Canadiens
4211,Justin StPierre,5,Pittsburgh Penguins
4212,Kelly Sutherland,3,Colorado Avalanche
4213,Kelly Sutherland,3,Edmonton Oilers
4214,Michael McGeough,3,Colorado Avalanche
4215,Michael McGeough,3,Edmonton Oilers
4216,Chris Lee,3,Boston Bruins
4217,Chris Lee,3,Florida Panthers
4218,Greg Kimmerly,3,Boston Bruins
4219,Greg Kimmerly,3,Florida Panthers
4220,Brad Meier,4,Buffalo Sabres
4221,Brad Meier,4,New York Rangers
4222,Dan Marouelli,4,Buffalo Sabres
4223,Dan Marouelli,4,New York Rangers
4224,Dennis LaRue,2,Carolina Hurricanes
4225,Dennis LaRue,1,Tampa Bay Lightning
4226,Don Koharski,2,Carolina Hurricanes
4227,Don Koharski,1,Tampa Bay Lightning
4228,Craig Spada,4,Detroit Red Wings
4229,Craig Spada,1,St. Louis Blues
4230,Eric Furlatt,4,Detroit Red Wings
4231,Eric Furlatt,1,St. Louis Blues
4232,Brad Watson,4,Los Angeles Kings
4233,Brad Watson,7,Vancouver Canucks
4234,Dave Jackson,4,Los Angeles Kings
4235,Dave Jackson,7,Vancouver Canucks
4236,Don VanMassenhoven,2,Philadelphia Flyers
4237,Don VanMassenhoven,3,Toronto Maple Leafs
4238,Rob Shick,2,Philadelphia Flyers
4239,Rob Shick,3,Toronto Maple Leafs
4240,Mike Hasenfratz,4,Columbus Blue Jackets
4241,Mike Hasenfratz,1,San Jose Sharks
4242,Steve Kozari,4,Columbus Blue Jackets
4243,Steve Kozari,1,San Jose Sharks
4244,Dean Warren,2,Montréal Canadiens
4245,Dean Warren,0,New York Islanders
4246,Kerry Fraser,2,Montréal Canadiens
4247,Kerry Fraser,0,New York Islanders
4248,Marc Joannette,2,New Jersey Devils
4249,Marc Joannette,2,Ottawa Senators
4250,Michael McGeough,2,New Jersey Devils
4251,Michael McGeough,2,Ottawa Senators
4252,Dan O'Halloran,3,Anaheim Ducks
4253,Dan O'Halloran,4,Colorado Avalanche
4254,Wes McCauley,3,Anaheim Ducks
4255,Wes McCauley,4,Colorado Avalanche
4256,Bill McCreary,2,Edmonton Oilers
4257,Bill McCreary,3,Minnesota Wild
4258,Kelly Sutherland,2,Edmonton Oilers
4259,Kelly Sutherland,3,Minnesota Wild
4260,Chris Rooney,3,Nashville Predators
4261,Chris Rooney,5,Phoenix Coyotes
4262,Ian Walsh,3,Nashville Predators
4263,Ian Walsh,5,Phoenix Coyotes
4264,Blaine Angus,3,Boston Bruins
4265,Blaine Angus,4,Buffalo Sabres
4266,Paul Devorski,3,Boston Bruins
4267,Paul Devorski,4,Buffalo Sabres
4268,Craig Spada,1,New York Islanders
4269,Craig Spada,5,New York Rangers
4270,Eric Furlatt,1,New York Islanders
4271,Eric Furlatt,5,New York Rangers
4272,Dan O'Rourke,1,Carolina Hurricanes
4273,Dan O'Rourke,5,Washington Capitals
4274,Tim Peel,1,Carolina Hurricanes
4275,Tim Peel,5,Washington Capitals
4276,Don VanMassenhoven,5,Florida Panthers
4277,Don VanMassenhoven,3,Pittsburgh Penguins
4278,Justin StPierre,5,Florida Panthers
4279,Justin StPierre,3,Pittsburgh Penguins
