code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1995020440,Hartford Whalers,3,Philadelphia Flyers,3,Dave Jackson,Pierre Racicot,Hartford Whalers,Philadelphia Flyers
1995020441,Ottawa Senators,2,Buffalo Sabres,4,Dan O'Halloran,Wayne Bonney,Buffalo Sabres,Ottawa Senators
1995020442,Montréal Canadiens,1,Pittsburgh Penguins,0,Gregson,Gauthier,Montréal Canadiens,Pittsburgh Penguins
1995020443,New York Islanders,3,Washington Capitals,1,Dan Marouelli,Gordon Broseker,New York Islanders,Washington Capitals
1995020444,Florida Panthers,2,New Jersey Devils,1,Richard Trottier,Greg Devorski,Florida Panthers,New Jersey Devils
1995020445,Toronto Maple Leafs,6,Edmonton Oilers,1,Bill McCreary,Ron Finn,Toronto Maple Leafs,Edmonton Oilers
1995020446,Dallas Stars,0,Chicago Blackhawks,2,Faucette,McCourt,Chicago Blackhawks,Dallas Stars
1995020447,Winnipeg Jets (1979),2,St. Louis Blues,1,Stephen Walkom,Andy McElman,Winnipeg Jets (1979),St. Louis Blues
1995020448,Vancouver Canucks,0,Detroit Red Wings,1,Rob Schick,Brad Lazarowich,Detroit Red Wings,Vancouver Canucks
1995020449,Los Angeles Kings,2,Colorado Avalanche,2,Mike McGeough,Baron Parker,Los Angeles Kings,Colorado Avalanche
1995020450,Pittsburgh Penguins,6,Buffalo Sabres,3,Stephen Walkom,Pierre Champoux,Pittsburgh Penguins,Buffalo Sabres
1995020451,New York Islanders,3,Boston Bruins,3,Paul Devorski,Jean Morin,New York Islanders,Boston Bruins
1995020452,New York Rangers,6,Ottawa Senators,4,Richard Trottier,Gerard Gauthier,New York Rangers,Ottawa Senators
1995020453,Washington Capitals,4,Montréal Canadiens,0,Kerry Fraser,Gordon Broseker,Washington Capitals,Montréal Canadiens
1995020454,Detroit Red Wings,3,St. Louis Blues,2,Van Hellemond,Ron Asselstine,Detroit Red Wings,St. Louis Blues
1995020455,Chicago Blackhawks,5,Dallas Stars,3,Lance Roberts,Andy McElman,Chicago Blackhawks,Dallas Stars
1995020456,Vancouver Canucks,2,Calgary Flames,4,Van Massenhoven,Parker,Calgary Flames,Vancouver Canucks
1995020457,San Jose Sharks,1,Colorado Avalanche,5,Larue,Mike Cvik,Colorado Avalanche,San Jose Sharks
1995020458,Buffalo Sabres,3,Ottawa Senators,4,Bill McCreary,Scott Driscoll,Ottawa Senators,Buffalo Sabres
1995020459,New Jersey Devils,5,New York Islanders,3,Paul Stewart,Gerard Gauthier,New Jersey Devils,New York Islanders
1995020460,Calgary Flames,4,Toronto Maple Leafs,0,Dan Marouelli,Don Henderson,Calgary Flames,Toronto Maple Leafs
1995020461,Edmonton Oilers,3,Philadelphia Flyers,2,Don Van Massenhoven,Jay Sharrers,Edmonton Oilers,Philadelphia Flyers
1995020462,Los Angeles Kings,7,Anaheim Ducks,1,Rob Shick,Mike Cvik,Los Angeles Kings,Anaheim Ducks
1995020463,Pittsburgh Penguins,9,Hartford Whalers,4,Lance Roberts,Dan McCourt,Pittsburgh Penguins,Hartford Whalers
1995020464,Tampa Bay Lightning,3,Montréal Canadiens,1,Mark Faucette,Brian Murphy,Tampa Bay Lightning,Montréal Canadiens
1995020465,Florida Panthers,4,Washington Capitals,5,Steve Walkom #24,Kevin Collins #50,Washington Capitals,Florida Panthers
1995020466,Chicago Blackhawks,4,Winnipeg Jets (1979),3,Dave Jackson,Greg Devorski,Chicago Blackhawks,Winnipeg Jets (1979)
1995020467,St. Louis Blues,4,Dallas Stars,1,Don Koharski,Pierre Champoux,St. Louis Blues,Dallas Stars
1995020468,Vancouver Canucks,2,New York Rangers,3,McGeough,Heyer,New York Rangers,Vancouver Canucks
1995020469,Buffalo Sabres,2,Chicago Blackhawks,5,Terry Gregson,Ron Asselstine,Chicago Blackhawks,Buffalo Sabres
1995020470,Dallas Stars,1,Detroit Red Wings,2,McCreary,Finn,Detroit Red Wings,Dallas Stars
1995020471,Winnipeg Jets (1979),5,New Jersey Devils,3,Andy van Hellemond,Don Henderson,Winnipeg Jets (1979),New Jersey Devils
1995020472,Colorado Avalanche,3,Toronto Maple Leafs,2,Devorski,Lazarowich,Colorado Avalanche,Toronto Maple Leafs
1995020473,Calgary Flames,2,Philadelphia Flyers,3,Mick McGeough,Mike Cvik,Philadelphia Flyers,Calgary Flames
1995020474,Edmonton Oilers,5,Los Angeles Kings,4,Dan Marouelli,Randy Mitton,Edmonton Oilers,Los Angeles Kings
1995020475,Anaheim Ducks,4,San Jose Sharks,2,Rob Shick,Swede Knox,Anaheim Ducks,San Jose Sharks
1995020476,Pittsburgh Penguins,6,Florida Panthers,5,Kerry Fraser,Bob Hodges,Pittsburgh Penguins,Florida Panthers
1995020477,Ottawa Senators,1,Montréal Canadiens,4,Lance Roberts,Wayne Bonney,Montréal Canadiens,Ottawa Senators
1995020478,Washington Capitals,3,Hartford Whalers,0,Mark Faucette,Gordon Broseker,Washington Capitals,Hartford Whalers
1995020479,St. Louis Blues,3,Toronto Maple Leafs,4,Bill McCreary,Ron Finn,Toronto Maple Leafs,St. Louis Blues
1995020480,Edmonton Oilers,3,New York Rangers,8,Don Van Massenhoven,Randy Mitton,New York Rangers,Edmonton Oilers
1995020481,Buffalo Sabres,2,New York Islanders,5,Stephen Walkom,Greg Devorski,New York Islanders,Buffalo Sabres
1995020482,Ottawa Senators,0,Tampa Bay Lightning,3,Terry Gergson,Wayne Bonney,Tampa Bay Lightning,Ottawa Senators
1995020483,Detroit Red Wings,3,Hartford Whalers,2,Koharski,McCourt,Detroit Red Wings,Hartford Whalers
1995020484,Chicago Blackhawks,5,New Jersey Devils,0,Richard Trottier,Andy McElman,Chicago Blackhawks,New Jersey Devils
1995020485,Winnipeg Jets (1979),3,Boston Bruins,5,Dave Jackson,Don Henderson,Boston Bruins,Winnipeg Jets (1979)
1995020486,Calgary Flames,3,New York Rangers,1,Andy van Hellemond,Mike Cvik,Calgary Flames,New York Rangers
1995020487,Vancouver Canucks,5,Philadelphia Flyers,5,Paul Devorski,Brad Lazarowich,Vancouver Canucks,Philadelphia Flyers
1995020488,Anaheim Ducks,2,Los Angeles Kings,2,Mick McGeough,Shane Heyer,Anaheim Ducks,Los Angeles Kings
1995020489,Washington Capitals,4,Pittsburgh Penguins,2,Paul Stewart,Gordon Broseker,Washington Capitals,Pittsburgh Penguins
1995020490,Florida Panthers,3,New York Islanders,2,Mick McGeough,Gordon Broseker,Florida Panthers,New York Islanders
1995020491,Dallas Stars,0,Toronto Maple Leafs,1,Shick,Driscoll,Toronto Maple Leafs,Dallas Stars
1995020492,Boston Bruins,2,Chicago Blackhawks,5,Kerry Fraser,Kevin Collins,Chicago Blackhawks,Boston Bruins
1995020493,Calgary Flames,10,Tampa Bay Lightning,0,Dave Jackson,Jay Sharrers,Calgary Flames,Tampa Bay Lightning
1995020494,Hartford Whalers,2,Washington Capitals,0,Bill McCreary,Pierre Champoux,Hartford Whalers,Washington Capitals
1995020495,Pittsburgh Penguins,4,Ottawa Senators,1,Dennis Larue,Pat Dapuzzo,Pittsburgh Penguins,Ottawa Senators
1995020496,New York Rangers,7,Montréal Canadiens,4,Don Koharski,Ron Asselstine,New York Rangers,Montréal Canadiens
1995020497,Toronto Maple Leafs,4,Boston Bruins,4,Andy van Hellemond,Mark Pare,Toronto Maple Leafs,Boston Bruins
1995020498,Detroit Red Wings,3,Dallas Stars,3,Marouelli,G. Devorski,Detroit Red Wings,Dallas Stars
1995020499,Colorado Avalanche,0,New Jersey Devils,1,Shick,Wayne Bonney,New Jersey Devils,Colorado Avalanche
1995020500,Edmonton Oilers,0,Tampa Bay Lightning,5,Stephen Walkom,Shane Heyer,Tampa Bay Lightning,Edmonton Oilers
1995020501,Vancouver Canucks,7,Florida Panthers,2,Dave Jackson,Brad Lazarowich,Vancouver Canucks,Florida Panthers
1995020502,San Jose Sharks,1,Philadelphia Flyers,3,Gregson,Mike Cvik,Philadelphia Flyers,San Jose Sharks
1995020503,Los Angeles Kings,4,Winnipeg Jets (1979),5,Paul Devorski,Pierre Racicot,Winnipeg Jets (1979),Los Angeles Kings
1995020504,New York Islanders,2,Montréal Canadiens,2,Lance Roberts,Ron Asselstine,New York Islanders,Montréal Canadiens
1995020505,Chicago Blackhawks,1,St. Louis Blues,3,Mark Faucette,Gerard Gauthier,St. Louis Blues,Chicago Blackhawks
1995020506,Colorado Avalanche,2,Philadelphia Flyers,2,McGeough,Wayne Bonney,Colorado Avalanche,Philadelphia Flyers
1995020507,Hartford Whalers,4,Ottawa Senators,2,Don Van Massenhoven,Pierre Champoux,Hartford Whalers,Ottawa Senators
1995020508,Pittsburgh Penguins,5,Detroit Red Wings,2,Don Koharski,Pat Dapuzzo,Pittsburgh Penguins,Detroit Red Wings
1995020509,Buffalo Sabres,3,Toronto Maple Leafs,1,Kerry Fraser,Gordon Broseker,Buffalo Sabres,Toronto Maple Leafs
1995020510,Washington Capitals,4,New York Rangers,4,Bill McCreary,Brian Murphy,Washington Capitals,New York Rangers
1995020511,Dallas Stars,5,Winnipeg Jets (1979),4,Trottier,McElman,Dallas Stars,Winnipeg Jets (1979)
1995020512,Calgary Flames,1,Anaheim Ducks,3,Stephen Walkom,Ray Scapinello,Anaheim Ducks,Calgary Flames
1995020513,Edmonton Oilers,2,Florida Panthers,3,Rob Shick,Shane Heyer,Florida Panthers,Edmonton Oilers
1995020514,San Jose Sharks,2,Los Angeles Kings,5,Gregson,McCourt,Los Angeles Kings,San Jose Sharks
1995020515,Boston Bruins,5,Hartford Whalers,2,Don Koharski,Pierre Champoux,Boston Bruins,Hartford Whalers
1995020516,Montréal Canadiens,6,Buffalo Sabres,7,Marouelli,Collins,Buffalo Sabres,Montréal Canadiens
1995020517,New York Islanders,5,Ottawa Senators,4,Bill McCreary,Brian Murphy,New York Islanders,Ottawa Senators
1995020518,New Jersey Devils,3,Washington Capitals,1,Andy van Hellemond,Ron Asselstine,New Jersey Devils,Washington Capitals
1995020519,Toronto Maple Leafs,5,Colorado Avalanche,2,Lance Roberts,Gordon Broseker,Toronto Maple Leafs,Colorado Avalanche
1995020520,Detroit Red Wings,3,Chicago Blackhawks,0,Faucette,Stickle,Detroit Red Wings,Chicago Blackhawks
1995020521,St. Louis Blues,3,Pittsburgh Penguins,2,Kerry Fraser,Gerard Gauthier,St. Louis Blues,Pittsburgh Penguins
1995020522,Calgary Flames,2,Florida Panthers,0,Paul Stewart,Ray Scapinello,Calgary Flames,Florida Panthers
1995020523,Vancouver Canucks,9,Tampa Bay Lightning,2,Stephen Walkom,Brad Lazarowich,Vancouver Canucks,Tampa Bay Lightning
1995020524,Los Angeles Kings,7,San Jose Sharks,5,Mike McGeough,Dan McCourt,Los Angeles Kings,San Jose Sharks
1995020525,Chicago Blackhawks,5,Dallas Stars,2,Paul Devorski,Gerard Gauthier,Chicago Blackhawks,Dallas Stars
1995020526,Edmonton Oilers,3,Anaheim Ducks,1,Paul Stewart,Randy Mitton,Edmonton Oilers,Anaheim Ducks
1995020527,Boston Bruins,0,Colorado Avalanche,3,Don Van Massenhoven,Ron Finn,Colorado Avalanche,Boston Bruins
1995020528,Pittsburgh Penguins,8,Vancouver Canucks,5,Mark Faucette,Gordon Broseker,Pittsburgh Penguins,Vancouver Canucks
1995020529,Montréal Canadiens,3,Tampa Bay Lightning,3,Jackson,Champoux,Montréal Canadiens,Tampa Bay Lightning
1995020530,New York Rangers,3,Washington Capitals,5,Paul Stewart,Brian Murphy,Washington Capitals,New York Rangers
1995020531,Detroit Red Wings,4,Winnipeg Jets (1979),6,P. Devorski,L. Stickle,Winnipeg Jets (1979),Detroit Red Wings
1995020532,Dallas Stars,4,Los Angeles Kings,4,Fraser,Mike Cvik,Dallas Stars,Los Angeles Kings
1995020533,San Jose Sharks,2,Florida Panthers,5,Walkom,Heyer,Florida Panthers,San Jose Sharks
1995020534,New York Islanders,3,Chicago Blackhawks,3,Richard Trottier,Kevin Collins,New York Islanders,Chicago Blackhawks
1995020535,New Jersey Devils,4,St. Louis Blues,2,Andy van Hellemond,Brian Murphy,New Jersey Devils,St. Louis Blues
1995020536,Philadelphia Flyers,2,Anaheim Ducks,2,Blaine Angus,Pierre Racicot,Philadelphia Flyers,Anaheim Ducks
1995020537,Edmonton Oilers,1,Hartford Whalers,5,Lance Roberts,Baron Parker,Hartford Whalers,Edmonton Oilers
1995020538,Montréal Canadiens,2,Vancouver Canucks,2,Koharski,Champoux,Montréal Canadiens,Vancouver Canucks
1995020539,New York Rangers,7,San Jose Sharks,4,Mark Faucette,Ron Finn,New York Rangers,San Jose Sharks
1995020540,Toronto Maple Leafs,5,Los Angeles Kings,4,Bill McCreary,Ron Asselstine,Toronto Maple Leafs,Los Angeles Kings
1995020541,Dallas Stars,0,Detroit Red Wings,4,Gregson,Mike Cvik,Detroit Red Wings,Dallas Stars
1995020542,Winnipeg Jets (1979),4,Buffalo Sabres,1,Paul Stewart,Swede Knox,Winnipeg Jets (1979),Buffalo Sabres
1995020543,Colorado Avalanche,4,Florida Panthers,4,Fraser,Heyer,Colorado Avalanche,Florida Panthers
1995020544,Calgary Flames,3,Hartford Whalers,2,Lance Roberts,Jay Sharrers,Calgary Flames,Hartford Whalers
1995020545,Boston Bruins,7,Anaheim Ducks,2,Mick McGeough,Dan McCourt,Boston Bruins,Anaheim Ducks
1995020546,New York Islanders,4,Toronto Maple Leafs,3,Don Koharski,Kevin Collins,New York Islanders,Toronto Maple Leafs
1995020547,New Jersey Devils,1,San Jose Sharks,2,Richard Trottier,Bob Hodges,San Jose Sharks,New Jersey Devils
1995020548,Philadelphia Flyers,4,St. Louis Blues,4,Andy van Hellemond,Pat Dapuzzo,Philadelphia Flyers,St. Louis Blues
1995020549,Washington Capitals,6,Ottawa Senators,1,Blaine Angus,Gordon Broseker,Washington Capitals,Ottawa Senators
1995020550,Pittsburgh Penguins,5,Montréal Canadiens,6,Andy van Hellemond,Ron Asselstine,Montréal Canadiens,Pittsburgh Penguins
1995020551,Detroit Red Wings,3,Los Angeles Kings,2,Stewart,Morin,Detroit Red Wings,Los Angeles Kings
1995020552,Chicago Blackhawks,3,Anaheim Ducks,0,Dan Marouelli,Mike Cvik,Chicago Blackhawks,Anaheim Ducks
1995020553,Dallas Stars,6,Florida Panthers,6,Roberts,Nelson,Dallas Stars,Florida Panthers
1995020554,Winnipeg Jets (1979),2,Hartford Whalers,3,Terry Gregson,Brad Lazarowich,Hartford Whalers,Winnipeg Jets (1979)
1995020555,Calgary Flames,3,Buffalo Sabres,1,Bill McCreary,Jay Sharrers,Calgary Flames,Buffalo Sabres
1995020556,Boston Bruins,3,New Jersey Devils,2,Stephen Walkom,Dan McCourt,Boston Bruins,New Jersey Devils
1995020557,Pittsburgh Penguins,8,San Jose Sharks,10,Dave Jackson,Ron Asselstine,San Jose Sharks,Pittsburgh Penguins
1995020558,Montréal Canadiens,3,St. Louis Blues,3,Don v Massenhove,Pierre Racicot,Montréal Canadiens,St. Louis Blues
1995020559,Philadelphia Flyers,0,New York Rangers,4,Don Koharski,Gordon Broseker,New York Rangers,Philadelphia Flyers
1995020560,Washington Capitals,2,Detroit Red Wings,4,Paul Devorski,Kevin Collins,Detroit Red Wings,Washington Capitals
1995020561,Tampa Bay Lightning,4,Ottawa Senators,1,Mick McGeough,Pierre Champoux,Tampa Bay Lightning,Ottawa Senators
1995020562,Toronto Maple Leafs,2,Vancouver Canucks,5,Paul Stewart,Ray Scapinello,Vancouver Canucks,Toronto Maple Leafs
1995020563,Edmonton Oilers,5,Buffalo Sabres,4,Bill McCreary,Mark Wheler,Edmonton Oilers,Buffalo Sabres
1995020564,New York Rangers,3,St. Louis Blues,3,Kerry Fraser,Gordon Broseker,New York Rangers,St. Louis Blues
1995020565,New Jersey Devils,7,Dallas Stars,2,Dan Marouelli,Dan McCcourt,New Jersey Devils,Dallas Stars
1995020566,Chicago Blackhawks,5,Los Angeles Kings,2,Dave Jackson,Mike Cvik,Chicago Blackhawks,Los Angeles Kings
1995020567,Winnipeg Jets (1979),4,Anaheim Ducks,6,Richard Trottier,Swede Knox,Anaheim Ducks,Winnipeg Jets (1979)
1995020568,Colorado Avalanche,4,Calgary Flames,4,Lance Roberts,Thor Nelson,Colorado Avalanche,Calgary Flames
1995020569,Boston Bruins,0,Vancouver Canucks,6,Terry Gregson,Kevin Collins,Vancouver Canucks,Boston Bruins
1995020570,New York Islanders,3,Tampa Bay Lightning,2,Stephen Walkom,Pat Dapuzzo,New York Islanders,Tampa Bay Lightning
1995020571,Philadelphia Flyers,6,Dallas Stars,1,Paul Devorski,Ron Finn,Philadelphia Flyers,Dallas Stars
1995020572,Hartford Whalers,3,Vancouver Canucks,0,Paul Stewart,Pierre Racicot,Hartford Whalers,Vancouver Canucks
1995020573,Pittsburgh Penguins,2,Colorado Avalanche,5,Don Van Massenhoven,Greg Devorski,Colorado Avalanche,Pittsburgh Penguins
1995020574,Washington Capitals,1,Winnipeg Jets (1979),1,Kerry Fraser,Gordon Broseker,Washington Capitals,Winnipeg Jets (1979)
1995020575,Florida Panthers,4,San Jose Sharks,1,Mick McGeough,Pierre Champoux,Florida Panthers,San Jose Sharks
1995020576,St. Louis Blues,1,Edmonton Oilers,5,Don Koharski,Andy McElman,Edmonton Oilers,St. Louis Blues
1995020577,Los Angeles Kings,5,Calgary Flames,5,Dave Jackson,Baron Parker,Los Angeles Kings,Calgary Flames
1995020578,Buffalo Sabres,0,Pittsburgh Penguins,1,Andy van Hellemond,Greg Devorski,Pittsburgh Penguins,Buffalo Sabres
1995020579,Ottawa Senators,0,Montréal Canadiens,3,Bill McCreary,Gerard Gauthier,Montréal Canadiens,Ottawa Senators
1995020580,New York Islanders,3,Hartford Whalers,6,Mike McGeough,Pierre Racicot,Hartford Whalers,New York Islanders
1995020581,New Jersey Devils,2,Boston Bruins,4,Terry Gregson,Stephane Provost,Boston Bruins,New Jersey Devils
1995020582,Tampa Bay Lightning,6,San Jose Sharks,4,Mark Faucette,Scott Driscoll,Tampa Bay Lightning,San Jose Sharks
1995020583,Toronto Maple Leafs,2,Winnipeg Jets (1979),4,Dan Marouelli,Ron Asselstine,Winnipeg Jets (1979),Toronto Maple Leafs
1995020584,Detroit Red Wings,3,Colorado Avalanche,2,Trottier,Pare,Detroit Red Wings,Colorado Avalanche
1995020585,Chicago Blackhawks,2,Washington Capitals,3,Don Koharski,Randy Mitton,Washington Capitals,Chicago Blackhawks
1995020586,Dallas Stars,3,Edmonton Oilers,4,Van Massenhoven,McElman,Edmonton Oilers,Dallas Stars
1995020587,Anaheim Ducks,1,Calgary Flames,4,Dave Jackson,Shane Heyer,Calgary Flames,Anaheim Ducks
1995020588,Pittsburgh Penguins,7,Boston Bruins,6,Paul Devorski,Pat Dapuzzo,Pittsburgh Penguins,Boston Bruins
1995020589,Ottawa Senators,3,Chicago Blackhawks,7,Dave Jackson,Conrad Hache,Chicago Blackhawks,Ottawa Senators
1995020590,Montréal Canadiens,1,Tampa Bay Lightning,4,Walkom,Hodges,Tampa Bay Lightning,Montréal Canadiens
1995020591,New York Rangers,3,Los Angeles Kings,1,Bill McCreary,Kevin Collins,New York Rangers,Los Angeles Kings
1995020592,Philadelphia Flyers,1,Florida Panthers,1,Kerry Fraser,Brian Murphy,Philadelphia Flyers,Florida Panthers
1995020593,Colorado Avalanche,4,New York Islanders,3,Vanhellemond,Gordon Broseker,Colorado Avalanche,New York Islanders
1995020594,Vancouver Canucks,4,Dallas Stars,6,Dan Marouelli,Jay Sharrers,Dallas Stars,Vancouver Canucks
1995020595,New Jersey Devils,3,Los Angeles Kings,1,Lance Roberts,Kevin Collins,New Jersey Devils,Los Angeles Kings
1995020596,Washington Capitals,4,Florida Panthers,5,Paul Stewart,Stephane Provost,Florida Panthers,Washington Capitals
1995020597,Buffalo Sabres,4,Hartford Whalers,2,Terry Gregson,Pat Dapuzzo,Buffalo Sabres,Hartford Whalers
1995020598,Ottawa Senators,3,Pittsburgh Penguins,4,Stephen Walkom,Scott Driscoll,Pittsburgh Penguins,Ottawa Senators
1995020599,New York Rangers,4,Philadelphia Flyers,4,Dave Jackson,Brian Murphy,New York Rangers,Philadelphia Flyers
1995020600,Toronto Maple Leafs,2,Chicago Blackhawks,2,Paul Devorski,Ron Finn,Toronto Maple Leafs,Chicago Blackhawks
1995020601,Detroit Red Wings,4,San Jose Sharks,2,Blaine Angus,Dan McCourt,Detroit Red Wings,San Jose Sharks
1995020602,Winnipeg Jets (1979),5,St. Louis Blues,6,Richard Trottier,Dan Schachte,St. Louis Blues,Winnipeg Jets (1979)
1995020603,Calgary Flames,4,New York Islanders,1,Dan Marouelli,Randy Mitton,Calgary Flames,New York Islanders
1995020604,Edmonton Oilers,3,Dallas Stars,5,Andy van Hellemond,Swede Knox,Dallas Stars,Edmonton Oilers
1995020605,Vancouver Canucks,1,Anaheim Ducks,2,Don Koharski,Baron Parker,Anaheim Ducks,Vancouver Canucks
1995020606,Boston Bruins,4,Tampa Bay Lightning,3,Lance Roberts,Greg Devorski,Boston Bruins,Tampa Bay Lightning
1995020607,Hartford Whalers,8,Los Angeles Kings,2,Dave Jackson,Ron Asselstine,Hartford Whalers,Los Angeles Kings
1995020608,Ottawa Senators,2,Detroit Red Wings,4,Don Van Massenhoven,Brad Lazarowich,Detroit Red Wings,Ottawa Senators
1995020609,New Jersey Devils,3,Washington Capitals,1,Terry Gregson,Kevin Collins,New Jersey Devils,Washington Capitals
1995020610,Florida Panthers,2,Montréal Canadiens,6,Mark Faucette #11,Tim Nowack #43,Montréal Canadiens,Florida Panthers
1995020611,Chicago Blackhawks,2,San Jose Sharks,1,Kerry Fraser,Dan McCourt,Chicago Blackhawks,San Jose Sharks
1995020612,Colorado Avalanche,2,Vancouver Canucks,2,Dan Marouelli,Gordon Broseker,Colorado Avalanche,Vancouver Canucks
1995020613,Washington Capitals,1,Buffalo Sabres,0,Mick McGeough,Brian Murphy,Washington Capitals,Buffalo Sabres
1995020614,Calgary Flames,2,Dallas Stars,4,Andy van Hellemond,Swede Knox,Dallas Stars,Calgary Flames
1995020615,Edmonton Oilers,4,New York Islanders,1,Don Koharski,Wayne Bonney,Edmonton Oilers,New York Islanders
1995020616,Boston Bruins,3,New York Rangers,5,Don Van Massenhoven,Gerard Gauthier,New York Rangers,Boston Bruins
1995020617,Hartford Whalers,4,New Jersey Devils,4,Steve Walkom,Kevin Collins,Hartford Whalers,New Jersey Devils
1995020618,Pittsburgh Penguins,7,Philadelphia Flyers,4,Terry Gregson,Pat Dapuzzo,Pittsburgh Penguins,Philadelphia Flyers
1995020619,Ottawa Senators,2,Toronto Maple Leafs,2,Dan O'Halloran,Pierre Champoux,Ottawa Senators,Toronto Maple Leafs
1995020620,Montréal Canadiens,4,Winnipeg Jets (1979),1,Devorski,Racicot,Montréal Canadiens,Winnipeg Jets (1979)
1995020621,Florida Panthers,6,Buffalo Sabres,3,Paul Stewart,Tim Nowack,Florida Panthers,Buffalo Sabres
1995020622,Chicago Blackhawks,5,Detroit Red Wings,5,Bill McCreary,Mark Pare,Chicago Blackhawks,Detroit Red Wings
1995020623,St. Louis Blues,2,Tampa Bay Lightning,1,Kerry Fraser,Dan McCourt,St. Louis Blues,Tampa Bay Lightning
1995020624,Vancouver Canucks,6,New York Islanders,3,Koharski,Parker,Vancouver Canucks,New York Islanders
1995020625,San Jose Sharks,3,Colorado Avalanche,4,Trottier,Gordon Broseker,Colorado Avalanche,San Jose Sharks
1995020626,Los Angeles Kings,5,Anaheim Ducks,4,Dan Marouelli,Randy Mitton,Los Angeles Kings,Anaheim Ducks
1995020627,Montréal Canadiens,5,Boston Bruins,4,McGeough,Gauthier,Montréal Canadiens,Boston Bruins
1995020628,Washington Capitals,3,Philadelphia Flyers,2,Don Van Massenhoven,Brian Murphy,Washington Capitals,Philadelphia Flyers
1995020629,Ottawa Senators,4,St. Louis Blues,2,Mick McGeough,Pierre Champoux,Ottawa Senators,St. Louis Blues
1995020630,Florida Panthers,2,Pittsburgh Penguins,1,Bill McCreary,Scott Driscoll,Florida Panthers,Pittsburgh Penguins
1995020631,Dallas Stars,1,Winnipeg Jets (1979),2,Stewart,Mitton,Winnipeg Jets (1979),Dallas Stars
1995020632,New York Islanders,5,Buffalo Sabres,4,Rob Shick,Pierre Racicot,New York Islanders,Buffalo Sabres
1995020633,Detroit Red Wings,4,Toronto Maple Leafs,2,Dave Jackson,Stephane Provost,Detroit Red Wings,Toronto Maple Leafs
1995020634,Calgary Flames,3,Edmonton Oilers,2,Mark Faucette,Mike Cvik,Calgary Flames,Edmonton Oilers
1995020635,Vancouver Canucks,2,New Jersey Devils,3,Trottier,Sharrers,New Jersey Devils,Vancouver Canucks
1995020636,San Jose Sharks,8,Hartford Whalers,2,Fraser,Parker,San Jose Sharks,Hartford Whalers
1995020637,Buffalo Sabres,6,Florida Panthers,1,Mick McGeough,Stephane Provost,Buffalo Sabres,Florida Panthers
1995020638,Ottawa Senators,1,Boston Bruins,3,Andy van Hellemond,Ron Asselstine,Boston Bruins,Ottawa Senators
1995020639,Montréal Canadiens,5,Washington Capitals,3,Roberts,Champoux,Montréal Canadiens,Washington Capitals
1995020640,Tampa Bay Lightning,4,Pittsburgh Penguins,1,Bill McCreary,Scott Driscoll,Tampa Bay Lightning,Pittsburgh Penguins
1995020641,Toronto Maple Leafs,0,St. Louis Blues,4,Paul Stewart,Pat Dapuzzo,St. Louis Blues,Toronto Maple Leafs
1995020642,Dallas Stars,1,New York Rangers,1,Koharski,McElman,Dallas Stars,New York Rangers
1995020643,Edmonton Oilers,0,Chicago Blackhawks,4,Paul Devorski,Dan Schachte,Chicago Blackhawks,Edmonton Oilers
1995020644,Los Angeles Kings,4,Hartford Whalers,6,Richard Trottier,Mike Cvik,Hartford Whalers,Los Angeles Kings
1995020645,Anaheim Ducks,2,Colorado Avalanche,1,Kerry Fraser,Swede Knox,Anaheim Ducks,Colorado Avalanche
1995020646,Boston Bruins,2,Florida Panthers,2,Dave Jackson,Kevin Collins,Boston Bruins,Florida Panthers
1995020647,Ottawa Senators,2,Washington Capitals,4,Marouelli,Ron Asselstine,Washington Capitals,Ottawa Senators
1995020648,Philadelphia Flyers,3,Montréal Canadiens,2,Don Van Massenhoven,Bob Hodges,Philadelphia Flyers,Montréal Canadiens
1995020649,St. Louis Blues,2,Vancouver Canucks,2,Rob Shick,Shane Heyer,St. Louis Blues,Vancouver Canucks
1995020650,Colorado Avalanche,6,Winnipeg Jets (1979),4,Stephen Walkom,Andy McElman,Colorado Avalanche,Winnipeg Jets (1979)
1995020651,Calgary Flames,1,New Jersey Devils,1,Paul Devorski,Dan Schachte,Calgary Flames,New Jersey Devils
1995020652,San Jose Sharks,6,Los Angeles Kings,6,Faucette,Mike Cvik,San Jose Sharks,Los Angeles Kings
1995020653,Dallas Stars,4,Vancouver Canucks,5,Fraser,McCourt,Vancouver Canucks,Dallas Stars
1995020654,Anaheim Ducks,3,Hartford Whalers,4,Don Koharski,Baron Parker,Hartford Whalers,Anaheim Ducks
1995020655,Boston Bruins,4,Buffalo Sabres,2,Paul Stewart,Brian Murphy,Boston Bruins,Buffalo Sabres
1995020656,Ottawa Senators,2,New Jersey Devils,3,Richard Trottier,Stephane Provost,New Jersey Devils,Ottawa Senators
1995020657,Washington Capitals,6,New York Islanders,5,Dave Jackson,Gordon Broseker,Washington Capitals,New York Islanders
1995020658,Tampa Bay Lightning,3,Florida Panthers,5,Don Van Massenhoven,Scott Driscoll,Florida Panthers,Tampa Bay Lightning
1995020659,Toronto Maple Leafs,1,Montréal Canadiens,4,Andy van Hellemond,Ron Asselstine,Montréal Canadiens,Toronto Maple Leafs
