code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2012020214,Winnipeg Jets,2,Boston Bruins,3,Wes McCauley,Don VanMassenhoven,Boston Bruins,Winnipeg Jets
2012020215,Dallas Stars,3,Calgary Flames,4,Mike Leggo,Tim Peel,Calgary Flames,Dallas Stars
2012020216,Minnesota Wild,3,Detroit Red Wings,2,Brad Watson,Tom Kowal,Minnesota Wild,Detroit Red Wings
2012020217,New York Rangers,2,Washington Capitals,1,Eric Furlatt,Kyle Rehman,New York Rangers,Washington Capitals
2012020218,Vancouver Canucks,3,St. Louis Blues,3,Chris Rooney,Brian Pochmara,Vancouver Canucks,St. Louis Blues
2012020219,New Jersey Devils,1,Ottawa Senators,1,Brad Meier,Kyle Rehman,New Jersey Devils,Ottawa Senators
2012020220,New York Islanders,0,Philadelphia Flyers,7,Dan O'Halloran,Francois St-Laurent,Philadelphia Flyers,New York Islanders
2012020221,Colorado Avalanche,6,Nashville Predators,5,Dan O'Rourke,Ghislain Hebert,Colorado Avalanche,Nashville Predators
2012020222,Montréal Canadiens,3,Carolina Hurricanes,0,Frederick L'Ecuyer,Marc Joannette,Montréal Canadiens,Carolina Hurricanes
2012020223,Florida Panthers,0,Toronto Maple Leafs,3,Kelly Sutherland,Rob Martell,Toronto Maple Leafs,Florida Panthers
2012020224,Phoenix Coyotes,4,Calgary Flames,0,Dennis LaRue,Greg Kimmerly,Phoenix Coyotes,Calgary Flames
2012020225,Anaheim Ducks,3,Columbus Blue Jackets,2,Mike Hasenfratz,Chris Lee,Anaheim Ducks,Columbus Blue Jackets
2012020226,Buffalo Sabres,1,Winnipeg Jets,2,Stephen Walkom,Dean Morton,Winnipeg Jets,Buffalo Sabres
2012020227,New York Rangers,1,Montréal Canadiens,3,Dan O'Halloran,Francois St-Laurent,Montréal Canadiens,New York Rangers
2012020228,Ottawa Senators,3,New York Islanders,1,Frederick L'Ecuyer,Steve Kozari,Ottawa Senators,New York Islanders
2012020229,Tampa Bay Lightning,4,Toronto Maple Leafs,2,Kelly Sutherland,Justin St. Pierre ,Tampa Bay Lightning,Toronto Maple Leafs
2012020230,St. Louis Blues,1,San Jose Sharks,2,Gord Dwyer,Tim Peel,San Jose Sharks,St. Louis Blues
2012020231,Nashville Predators,4,Detroit Red Wings,3,Brad Watson,Eric Furlatt,Nashville Predators,Detroit Red Wings
2012020232,Chicago Blackhawks,3,Vancouver Canucks,3,Mike Leggo,Kevin Pollock,Chicago Blackhawks,Vancouver Canucks
2012020233,Edmonton Oilers,1,Los Angeles Kings,3,Wes McCauley,Tom Kowal,Los Angeles Kings,Edmonton Oilers
2012020234,Pittsburgh Penguins,5,Philadelphia Flyers,6,Mike Leggo,Brad Watson,Philadelphia Flyers,Pittsburgh Penguins
2012020235,Colorado Avalanche,1,St. Louis Blues,0,Dennis LaRue,Greg Kimmerly,Colorado Avalanche,St. Louis Blues
2012020236,Calgary Flames,1,Los Angeles Kings,3,Wes McCauley,Brad Meier,Los Angeles Kings,Calgary Flames
2012020237,Toronto Maple Leafs,3,Buffalo Sabres,1,Dave Jackson,Dean Morton,Toronto Maple Leafs,Buffalo Sabres
2012020238,Philadelphia Flyers,2,Florida Panthers,5,Paul Devorski,Brian Pochmara,Florida Panthers,Philadelphia Flyers
2012020239,Washington Capitals,2,New Jersey Devils,3,Kyle Rehman,Francois St-Laurent,New Jersey Devils,Washington Capitals
2012020240,Carolina Hurricanes,3,Winnipeg Jets,4,Dan O'Rourke,Justin St. Pierre ,Winnipeg Jets,Carolina Hurricanes
2012020241,Montréal Canadiens,3,New York Islanders,4,Chris Rooney,Ghislain Hebert,New York Islanders,Montréal Canadiens
2012020242,Ottawa Senators,2,New York Rangers,2,Gord Dwyer,Stephen Walkom,Ottawa Senators,New York Rangers
2012020243,Tampa Bay Lightning,2,Boston Bruins,4,Dan O'Halloran,Rob Martell,Boston Bruins,Tampa Bay Lightning
2012020244,Detroit Red Wings,2,Columbus Blue Jackets,3,Eric Furlatt,Ian Walsh,Columbus Blue Jackets,Detroit Red Wings
2012020245,Dallas Stars,3,Vancouver Canucks,4,Jean Hebert,Kevin Pollock,Vancouver Canucks,Dallas Stars
2012020246,Edmonton Oilers,1,Minnesota Wild,3,Don VanMassenhoven,Marc Joannette,Minnesota Wild,Edmonton Oilers
2012020247,Pittsburgh Penguins,3,Florida Panthers,1,Mike Leggo,Brad Watson,Pittsburgh Penguins,Florida Panthers
2012020248,Nashville Predators,0,Vancouver Canucks,1,Chris Lee,Tom Kowal,Vancouver Canucks,Nashville Predators
2012020249,Chicago Blackhawks,2,San Jose Sharks,1,Francis Charron,Brad Meier,Chicago Blackhawks,San Jose Sharks
2012020250,Washington Capitals,5,New Jersey Devils,1,Dave Jackson,Brian Pochmara,Washington Capitals,New Jersey Devils
2012020251,Philadelphia Flyers,5,Winnipeg Jets,3,Dan O'Rourke,Francois St-Laurent,Philadelphia Flyers,Winnipeg Jets
2012020252,Edmonton Oilers,2,Phoenix Coyotes,2,Tim Peel,Ian Walsh,Edmonton Oilers,Phoenix Coyotes
2012020253,Los Angeles Kings,4,Colorado Avalanche,1,Rob Martell,Kevin Pollock,Los Angeles Kings,Colorado Avalanche
2012020254,Buffalo Sabres,0,New York Islanders,4,Justin St. Pierre ,Steve Kozari,New York Islanders,Buffalo Sabres
2012020255,Montréal Canadiens,3,New York Rangers,0,Eric Furlatt,Brad Meier,Montréal Canadiens,New York Rangers
2012020256,Ottawa Senators,3,Toronto Maple Leafs,2,Chris Rooney,Greg Kimmerly,Ottawa Senators,Toronto Maple Leafs
2012020257,Carolina Hurricanes,2,Tampa Bay Lightning,5,Wes McCauley,Paul Devorski,Tampa Bay Lightning,Carolina Hurricanes
2012020258,Detroit Red Wings,4,Nashville Predators,0,Dan O'Halloran,Kyle Rehman,Detroit Red Wings,Nashville Predators
2012020259,St. Louis Blues,2,Columbus Blue Jackets,1,Jean Hebert,Tom Kowal,St. Louis Blues,Columbus Blue Jackets
2012020260,Dallas Stars,3,San Jose Sharks,1,Kelly Sutherland,Frederick L'Ecuyer,Dallas Stars,San Jose Sharks
2012020261,Calgary Flames,3,Minnesota Wild,1,Don VanMassenhoven,Marc Joannette,Calgary Flames,Minnesota Wild
2012020262,Florida Panthers,1,Boston Bruins,4,Mike Hasenfratz,Chris Lee,Boston Bruins,Florida Panthers
2012020263,New Jersey Devils,2,Winnipeg Jets,4,Mike Leggo,Francis Charron,Winnipeg Jets,New Jersey Devils
2012020264,Detroit Red Wings,8,Vancouver Canucks,3,Dennis LaRue,Dean Morton,Detroit Red Wings,Vancouver Canucks
2012020265,New York Islanders,2,Carolina Hurricanes,4,Wes McCauley,Brian Pochmara,Carolina Hurricanes,New York Islanders
2012020266,Chicago Blackhawks,1,Columbus Blue Jackets,0,Ghislain Hebert,Brad Watson,Chicago Blackhawks,Columbus Blue Jackets
2012020267,Pittsburgh Penguins,5,Tampa Bay Lightning,3,Paul Devorski,Justin St. Pierre ,Pittsburgh Penguins,Tampa Bay Lightning
2012020268,Calgary Flames,5,Phoenix Coyotes,4,Tim Peel,Ian Walsh,Calgary Flames,Phoenix Coyotes
2012020269,Anaheim Ducks,4,Colorado Avalanche,3,Rob Martell,Kevin Pollock,Anaheim Ducks,Colorado Avalanche
2012020270,Philadelphia Flyers,2,Toronto Maple Leafs,4,Brad Meier,Kyle Rehman,Toronto Maple Leafs,Philadelphia Flyers
2012020271,Ottawa Senators,1,Montréal Canadiens,1,Dan O'Halloran,Dennis LaRue,Ottawa Senators,Montréal Canadiens
2012020272,Nashville Predators,5,Dallas Stars,4,Tom Kowal,Steve Kozari,Nashville Predators,Dallas Stars
2012020273,Chicago Blackhawks,3,Edmonton Oilers,2,Kelly Sutherland,Don VanMassenhoven,Chicago Blackhawks,Edmonton Oilers
2012020274,Los Angeles Kings,5,Anaheim Ducks,2,Frederick L'Ecuyer,Stephen Walkom,Los Angeles Kings,Anaheim Ducks
2012020275,New York Rangers,3,Winnipeg Jets,4,Paul Devorski,Dean Morton,Winnipeg Jets,New York Rangers
2012020276,Washington Capitals,3,Carolina Hurricanes,0,Mike Leggo,Darcy Burchell,Washington Capitals,Carolina Hurricanes
2012020277,Columbus Blue Jackets,4,Dallas Stars,5,Wes McCauley,Greg Kimmerly,Dallas Stars,Columbus Blue Jackets
2012020278,New York Islanders,1,Boston Bruins,4,Brad Meier,Kyle Rehman,Boston Bruins,New York Islanders
2012020279,Tampa Bay Lightning,1,Buffalo Sabres,2,Mike Hasenfratz,Chris Lee,Buffalo Sabres,Tampa Bay Lightning
2012020280,Florida Panthers,6,Pittsburgh Penguins,4,Jean Hebert,Brian Pochmara,Florida Panthers,Pittsburgh Penguins
2012020281,Minnesota Wild,2,Calgary Flames,1,Steve Kozari,Graham Skilliter,Minnesota Wild,Calgary Flames
2012020282,Vancouver Canucks,2,Phoenix Coyotes,4,Dave Jackson,Rob Martell,Phoenix Coyotes,Vancouver Canucks
2012020283,San Jose Sharks,2,Colorado Avalanche,2,Frederick L'Ecuyer,Stephen Walkom,San Jose Sharks,Colorado Avalanche
2012020284,Toronto Maple Leafs,2,Montréal Canadiens,5,Dennis LaRue,Tom Kowal,Montréal Canadiens,Toronto Maple Leafs
2012020285,Philadelphia Flyers,4,Washington Capitals,1,Wes McCauley,Don VanMassenhoven,Philadelphia Flyers,Washington Capitals
2012020286,Anaheim Ducks,5,Nashville Predators,1,Dan O'Rourke,Frederick L'Ecuyer,Anaheim Ducks,Nashville Predators
2012020287,Los Angeles Kings,2,Detroit Red Wings,1,Gord Dwyer,Stephen Walkom,Los Angeles Kings,Detroit Red Wings
2012020288,Boston Bruins,2,Ottawa Senators,1,Francis Charron,Kevin Pollock,Boston Bruins,Ottawa Senators
2012020289,New York Islanders,4,Toronto Maple Leafs,5,Marc Joannette,Ian Walsh,Toronto Maple Leafs,New York Islanders
2012020290,New York Rangers,4,Tampa Bay Lightning,1,Ghislain Hebert,Brad Meier,New York Rangers,Tampa Bay Lightning
2012020291,Carolina Hurricanes,4,Pittsburgh Penguins,1,Eric Furlatt,Dean Morton,Carolina Hurricanes,Pittsburgh Penguins
2012020292,Florida Panthers,3,Buffalo Sabres,3,Paul Devorski,Justin St. Pierre ,Florida Panthers,Buffalo Sabres
2012020293,Winnipeg Jets,3,New Jersey Devils,1,Chris Rooney,Dan O'Halloran,Winnipeg Jets,New Jersey Devils
2012020294,St. Louis Blues,0,Chicago Blackhawks,3,Chris Lee,Francois St-Laurent,Chicago Blackhawks,St. Louis Blues
2012020295,Dallas Stars,1,Edmonton Oilers,5,Brian Pochmara,Kyle Rehman,Edmonton Oilers,Dallas Stars
2012020296,Colorado Avalanche,5,Calgary Flames,4,Dave Jackson,Brad Watson,Colorado Avalanche,Calgary Flames
2012020297,Phoenix Coyotes,3,Minnesota Wild,4,Dan O'Rourke,Gord Dwyer,Minnesota Wild,Phoenix Coyotes
2012020298,San Jose Sharks,1,Detroit Red Wings,1,Tim Peel,Rob Martell,San Jose Sharks,Detroit Red Wings
2012020299,St. Louis Blues,4,Edmonton Oilers,2,Brad Watson,Dean Morton,St. Louis Blues,Edmonton Oilers
2012020300,Chicago Blackhawks,4,Columbus Blue Jackets,3,Dennis LaRue,Francois St-Laurent,Chicago Blackhawks,Columbus Blue Jackets
2012020301,Anaheim Ducks,3,Minnesota Wild,2,Dan O'Rourke,Tim Peel,Anaheim Ducks,Minnesota Wild
2012020302,Philadelphia Flyers,2,Ottawa Senators,1,Mike Hasenfratz,Marc Joannette,Philadelphia Flyers,Ottawa Senators
2012020303,Boston Bruins,3,Tampa Bay Lightning,2,Ghislain Hebert,Eric Furlatt,Boston Bruins,Tampa Bay Lightning
2012020304,Buffalo Sabres,3,New Jersey Devils,3,Gord Dwyer,Steve Kozari,Buffalo Sabres,New Jersey Devils
2012020305,Winnipeg Jets,0,Washington Capitals,3,Dave Jackson,Dan O'Halloran,Washington Capitals,Winnipeg Jets
2012020306,Montréal Canadiens,6,Pittsburgh Penguins,7,Don VanMassenhoven,Kevin Pollock,Pittsburgh Penguins,Montréal Canadiens
2012020307,Carolina Hurricanes,6,Florida Panthers,2,Francis Charron,Brad Meier,Carolina Hurricanes,Florida Panthers
2012020308,Phoenix Coyotes,4,Anaheim Ducks,4,Chris Rooney,Brian Pochmara,Phoenix Coyotes,Anaheim Ducks
2012020309,Vancouver Canucks,5,Los Angeles Kings,2,Kelly Sutherland,Greg Kimmerly,Vancouver Canucks,Los Angeles Kings
2012020310,San Jose Sharks,2,Nashville Predators,1,Mike Leggo,Ian Walsh,San Jose Sharks,Nashville Predators
2012020311,Detroit Red Wings,1,Chicago Blackhawks,1,Mike Hasenfratz,Wes McCauley,Detroit Red Wings,Chicago Blackhawks
2012020312,New York Islanders,2,Ottawa Senators,2,Gord Dwyer,Eric Furlatt,New York Islanders,Ottawa Senators
2012020313,Columbus Blue Jackets,2,Colorado Avalanche,1,Paul Devorski,Tim Peel,Columbus Blue Jackets,Colorado Avalanche
2012020314,Dallas Stars,4,St. Louis Blues,1,Justin St. Pierre ,Francois St-Laurent,Dallas Stars,St. Louis Blues
2012020315,Florida Panthers,2,Carolina Hurricanes,3,Brad Watson,Rob Martell,Carolina Hurricanes,Florida Panthers
2012020316,Boston Bruins,3,Montréal Canadiens,4,Dean Morton,Steve Kozari,Montréal Canadiens,Boston Bruins
2012020317,New York Rangers,2,Buffalo Sabres,2,Marc Joannette,Kevin Pollock,New York Rangers,Buffalo Sabres
2012020318,Minnesota Wild,4,Edmonton Oilers,2,Dave Jackson,Dennis LaRue,Minnesota Wild,Edmonton Oilers
2012020319,Calgary Flames,4,Vancouver Canucks,2,Kelly Sutherland,Greg Kimmerly,Calgary Flames,Vancouver Canucks
2012020320,Toronto Maple Leafs,4,New Jersey Devils,2,Wes McCauley,Tom Kowal,Toronto Maple Leafs,New Jersey Devils
2012020321,Pittsburgh Penguins,4,Tampa Bay Lightning,3,Francis Charron,Stephen Walkom,Pittsburgh Penguins,Tampa Bay Lightning
2012020322,Phoenix Coyotes,4,Anaheim Ducks,4,Ghislain Hebert,Chris Lee,Phoenix Coyotes,Anaheim Ducks
2012020323,Los Angeles Kings,5,Nashville Predators,1,Chris Rooney,Ian Walsh,Los Angeles Kings,Nashville Predators
2012020324,New Jersey Devils,2,Tampa Bay Lightning,5,Dan O'Rourke,Dean Morton,Tampa Bay Lightning,New Jersey Devils
2012020325,New York Islanders,6,Montréal Canadiens,3,Tim Peel,Darcy Burchell,New York Islanders,Montréal Canadiens
2012020326,Washington Capitals,4,Boston Bruins,3,Francis Charron,Kevin Pollock,Washington Capitals,Boston Bruins
2012020327,Carolina Hurricanes,4,Buffalo Sabres,3,Mike Hasenfratz,Brad Watson,Carolina Hurricanes,Buffalo Sabres
2012020328,Columbus Blue Jackets,3,Edmonton Oilers,3,Gord Dwyer,Marc Joannette,Columbus Blue Jackets,Edmonton Oilers
2012020329,New York Rangers,4,Philadelphia Flyers,2,Tom Kowal,Steve Kozari,New York Rangers,Philadelphia Flyers
2012020330,Florida Panthers,4,Winnipeg Jets,1,Frederick L'Ecuyer,Eric Furlatt,Florida Panthers,Winnipeg Jets
2012020331,Detroit Red Wings,2,Colorado Avalanche,1,Paul Devorski,Kelly Sutherland,Detroit Red Wings,Colorado Avalanche
2012020332,Chicago Blackhawks,5,Minnesota Wild,3,Dave Jackson,Justin St. Pierre ,Chicago Blackhawks,Minnesota Wild
2012020333,Vancouver Canucks,2,San Jose Sharks,2,Brad Meier,Francois St-Laurent,Vancouver Canucks,San Jose Sharks
2012020334,Los Angeles Kings,6,St. Louis Blues,4,Mike Leggo,Ghislain Hebert,Los Angeles Kings,St. Louis Blues
2012020335,Toronto Maple Leafs,5,Ottawa Senators,4,Brian Pochmara,Don VanMassenhoven,Toronto Maple Leafs,Ottawa Senators
2012020336,Chicago Blackhawks,3,Colorado Avalanche,2,Marc Joannette,Mark Lemelin,Chicago Blackhawks,Colorado Avalanche
2012020337,Calgary Flames,4,San Jose Sharks,1,Chris Lee,Francois St-Laurent,Calgary Flames,San Jose Sharks
2012020338,Anaheim Ducks,2,Phoenix Coyotes,0,Chris Rooney,Ghislain Hebert,Anaheim Ducks,Phoenix Coyotes
2012020339,Boston Bruins,4,Toronto Maple Leafs,2,Gord Dwyer,Stephen Walkom,Boston Bruins,Toronto Maple Leafs
2012020340,New Jersey Devils,2,Buffalo Sabres,2,Francis Charron,Kelly Sutherland,New Jersey Devils,Buffalo Sabres
2012020341,New York Islanders,1,New York Rangers,2,Mike Hasenfratz,Brian Pochmara,New York Rangers,New York Islanders
2012020342,Philadelphia Flyers,4,Pittsburgh Penguins,5,Greg Kimmerly,Eric Furlatt,Pittsburgh Penguins,Philadelphia Flyers
2012020343,Washington Capitals,7,Florida Panthers,1,Dan O'Rourke,Ian Walsh,Washington Capitals,Florida Panthers
2012020344,Carolina Hurricanes,2,Montréal Canadiens,4,Frederick L'Ecuyer,Kevin Pollock,Montréal Canadiens,Carolina Hurricanes
2012020345,Columbus Blue Jackets,2,Vancouver Canucks,1,Justin St. Pierre ,Steve Kozari,Columbus Blue Jackets,Vancouver Canucks
2012020346,Tampa Bay Lightning,1,Winnipeg Jets,2,Brad Watson,Tom Kowal,Winnipeg Jets,Tampa Bay Lightning
2012020347,Detroit Red Wings,3,Edmonton Oilers,0,Mike Leggo,Rob Martell,Detroit Red Wings,Edmonton Oilers
2012020348,Phoenix Coyotes,3,St. Louis Blues,6,Dan O'Halloran,Kyle Rehman,St. Louis Blues,Phoenix Coyotes
2012020349,Los Angeles Kings,2,Dallas Stars,5,Paul Devorski,Dennis LaRue,Dallas Stars,Los Angeles Kings
2012020350,New York Rangers,2,Ottawa Senators,3,Wes McCauley,Rob Martell,Ottawa Senators,New York Rangers
2012020351,Florida Panthers,2,Winnipeg Jets,3,Don VanMassenhoven,Tom Kowal,Winnipeg Jets,Florida Panthers
2012020352,Nashville Predators,6,Edmonton Oilers,0,Greg Kimmerly,Tim Peel,Nashville Predators,Edmonton Oilers
2012020353,Colorado Avalanche,6,Chicago Blackhawks,2,Ghislain Hebert,Brad Meier,Colorado Avalanche,Chicago Blackhawks
2012020354,Anaheim Ducks,4,Calgary Flames,0,Paul Devorski,Dennis LaRue,Anaheim Ducks,Calgary Flames
2012020355,Boston Bruins,3,Philadelphia Flyers,0,Mike Hasenfratz,Stephen Walkom,Boston Bruins,Philadelphia Flyers
2012020356,New York Islanders,5,Washington Capitals,2,Dan O'Rourke,Dean Morton,New York Islanders,Washington Capitals
2012020357,Columbus Blue Jackets,3,Detroit Red Wings,0,Kelly Sutherland,Ian Walsh,Columbus Blue Jackets,Detroit Red Wings
2012020358,San Jose Sharks,3,St. Louis Blues,4,Francis Charron,Steve Kozari,St. Louis Blues,San Jose Sharks
2012020359,Toronto Maple Leafs,4,Pittsburgh Penguins,4,Wes McCauley,Chris Rooney,Toronto Maple Leafs,Pittsburgh Penguins
2012020360,Carolina Hurricanes,6,New Jersey Devils,3,Mike Leggo,Justin St. Pierre ,Carolina Hurricanes,New Jersey Devils
2012020361,Tampa Bay Lightning,3,Montréal Canadiens,4,Brian Pochmara,Brad Watson,Montréal Canadiens,Tampa Bay Lightning
2012020362,Nashville Predators,1,Minnesota Wild,1,Tim Peel,Chris Lee,Nashville Predators,Minnesota Wild
2012020363,Phoenix Coyotes,2,Dallas Stars,1,Frederick L'Ecuyer,Brad Meier,Phoenix Coyotes,Dallas Stars
2012020364,Los Angeles Kings,6,Calgary Flames,2,Dan O'Halloran,Kyle Rehman,Los Angeles Kings,Calgary Flames
2012020365,Washington Capitals,1,New York Rangers,4,Marc Joannette,Dean Morton,New York Rangers,Washington Capitals
2012020366,Detroit Red Wings,2,Columbus Blue Jackets,2,Dan O'Rourke,Kevin Pollock,Detroit Red Wings,Columbus Blue Jackets
2012020367,Florida Panthers,2,Montréal Canadiens,5,Brian Pochmara,Don VanMassenhoven,Montréal Canadiens,Florida Panthers
2012020368,New Jersey Devils,2,Winnipeg Jets,2,Greg Kimmerly,Stephen Walkom,New Jersey Devils,Winnipeg Jets
2012020369,Pittsburgh Penguins,6,New York Islanders,1,Dave Jackson,Rob Martell,Pittsburgh Penguins,New York Islanders
2012020370,Chicago Blackhawks,5,Edmonton Oilers,6,Kelly Sutherland,Gord Dwyer,Edmonton Oilers,Chicago Blackhawks
2012020371,Philadelphia Flyers,3,Buffalo Sabres,2,Mike Leggo,Chris Rooney,Philadelphia Flyers,Buffalo Sabres
2012020372,Minnesota Wild,4,Vancouver Canucks,2,Paul Devorski,Chris Lee,Minnesota Wild,Vancouver Canucks
2012020373,Colorado Avalanche,3,San Jose Sharks,2,Dennis LaRue,Frederick L'Ecuyer,Colorado Avalanche,San Jose Sharks
2012020374,Anaheim Ducks,4,St. Louis Blues,2,Dan O'Halloran,Kyle Rehman,Anaheim Ducks,St. Louis Blues
2012020375,Ottawa Senators,2,Boston Bruins,2,Justin St. Pierre ,Eric Furlatt,Ottawa Senators,Boston Bruins
2012020376,Los Angeles Kings,3,Calgary Flames,1,Francis Charron,Dan O'Halloran,Los Angeles Kings,Calgary Flames
2012020377,Buffalo Sabres,3,New York Rangers,1,Mike Leggo,Francois St-Laurent,Buffalo Sabres,New York Rangers
2012020378,Washington Capitals,0,Carolina Hurricanes,4,Kelly Sutherland,Greg Kimmerly,Carolina Hurricanes,Washington Capitals
2012020379,Columbus Blue Jackets,1,Vancouver Canucks,1,Wes McCauley,Gord Dwyer,Columbus Blue Jackets,Vancouver Canucks
2012020380,Pittsburgh Penguins,3,Boston Bruins,2,Chris Rooney,Frederick L'Ecuyer,Pittsburgh Penguins,Boston Bruins
2012020381,Florida Panthers,2,Tampa Bay Lightning,3,Dave Jackson,Tim Peel,Tampa Bay Lightning,Florida Panthers
2012020382,Winnipeg Jets,5,Toronto Maple Leafs,2,Kyle Rehman,Steve Kozari,Winnipeg Jets,Toronto Maple Leafs
2012020383,St. Louis Blues,4,San Jose Sharks,2,Mike Hasenfratz,Paul Devorski,St. Louis Blues,San Jose Sharks
2012020384,Minnesota Wild,1,Anaheim Ducks,2,Jean Hebert,Marc Joannette,Anaheim Ducks,Minnesota Wild
2012020385,Dallas Stars,0,Nashville Predators,4,Don VanMassenhoven,Brad Watson,Nashville Predators,Dallas Stars
2012020386,Colorado Avalanche,0,Edmonton Oilers,4,Stephen Walkom,Ian Walsh,Edmonton Oilers,Colorado Avalanche
2012020387,Phoenix Coyotes,5,Los Angeles Kings,2,Kevin Pollock,Dean Morton,Phoenix Coyotes,Los Angeles Kings
2012020388,Montréal Canadiens,3,Ottawa Senators,3,Mike Leggo,Francis Charron,Montréal Canadiens,Ottawa Senators
2012020389,New Jersey Devils,5,Philadelphia Flyers,2,Frederick L'Ecuyer,Eric Furlatt,New Jersey Devils,Philadelphia Flyers
2012020390,Calgary Flames,5,Detroit Red Wings,2,Ghislain Hebert,Tom Kowal,Calgary Flames,Detroit Red Wings
2012020391,Boston Bruins,4,Florida Panthers,1,Eric Furlatt,Francois St-Laurent,Boston Bruins,Florida Panthers
2012020392,Toronto Maple Leafs,1,Pittsburgh Penguins,3,Dan O'Rourke,Greg Kimmerly,Pittsburgh Penguins,Toronto Maple Leafs
2012020393,Carolina Hurricanes,2,Washington Capitals,3,Chris Rooney,Gord Dwyer,Washington Capitals,Carolina Hurricanes
2012020394,Columbus Blue Jackets,1,Chicago Blackhawks,1,Dan O'Halloran,Dennis LaRue,Columbus Blue Jackets,Chicago Blackhawks
2012020395,Tampa Bay Lightning,0,New York Islanders,2,Tim Peel,Rob Martell,New York Islanders,Tampa Bay Lightning
2012020396,Winnipeg Jets,3,New York Rangers,1,Wes McCauley,Jean Hebert,Winnipeg Jets,New York Rangers
2012020397,St. Louis Blues,3,Phoenix Coyotes,0,Dave Jackson,Don VanMassenhoven,St. Louis Blues,Phoenix Coyotes
2012020398,Minnesota Wild,5,Colorado Avalanche,3,Brian Pochmara,Kyle Rehman,Minnesota Wild,Colorado Avalanche
2012020399,Dallas Stars,1,Anaheim Ducks,1,Marc Joannette,Kevin Pollock,Dallas Stars,Anaheim Ducks
2012020400,Vancouver Canucks,7,Nashville Predators,4,Steve Kozari,Graham Skilliter,Vancouver Canucks,Nashville Predators
2012020401,San Jose Sharks,4,Los Angeles Kings,3,Brad Watson,Dean Morton,San Jose Sharks,Los Angeles Kings
2012020402,Philadelphia Flyers,1,New Jersey Devils,1,Dennis LaRue,Ian Walsh,Philadelphia Flyers,New Jersey Devils
2012020403,Calgary Flames,6,Nashville Predators,3,Justin St. Pierre ,Brad Meier,Calgary Flames,Nashville Predators
2012020404,Edmonton Oilers,2,Detroit Red Wings,3,Wes McCauley,Ghislain Hebert,Detroit Red Wings,Edmonton Oilers
2012020405,Boston Bruins,4,Washington Capitals,1,Paul Devorski,Rob Martell,Boston Bruins,Washington Capitals
2012020406,Pittsburgh Penguins,3,New York Rangers,0,Don VanMassenhoven,Eric Furlatt,Pittsburgh Penguins,New York Rangers
2012020407,Buffalo Sabres,3,Ottawa Senators,4,Dan O'Rourke,Dean Morton,Ottawa Senators,Buffalo Sabres
2012020408,Colorado Avalanche,4,Minnesota Wild,6,Mike Leggo,Kyle Rehman,Minnesota Wild,Colorado Avalanche
2012020409,Toronto Maple Leafs,4,Winnipeg Jets,4,Ian Walsh,Kevin Pollock,Toronto Maple Leafs,Winnipeg Jets
2012020410,New Jersey Devils,1,Montréal Canadiens,2,Mike Hasenfratz,Chris Lee,Montréal Canadiens,New Jersey Devils
2012020411,Tampa Bay Lightning,4,Carolina Hurricanes,1,Gord Dwyer,Marc Joannette,Tampa Bay Lightning,Carolina Hurricanes
2012020412,Columbus Blue Jackets,0,Phoenix Coyotes,0,Greg Kimmerly,Stephen Walkom,Columbus Blue Jackets,Phoenix Coyotes
2012020413,Florida Panthers,3,New York Islanders,4,Chris Rooney,Dan O'Halloran,New York Islanders,Florida Panthers
2012020414,St. Louis Blues,2,Anaheim Ducks,1,Tim Peel,Francois St-Laurent,St. Louis Blues,Anaheim Ducks
2012020415,Dallas Stars,1,Chicago Blackhawks,8,Francis Charron,Dave Jackson,Chicago Blackhawks,Dallas Stars
2012020416,Vancouver Canucks,2,Detroit Red Wings,5,Wes McCauley,Brian Pochmara,Detroit Red Wings,Vancouver Canucks
2012020417,Los Angeles Kings,5,San Jose Sharks,2,Brad Watson,Tom Kowal,Los Angeles Kings,San Jose Sharks
2012020418,Pittsburgh Penguins,2,Boston Bruins,1,Frederick L'Ecuyer,Steve Kozari,Pittsburgh Penguins,Boston Bruins
2012020419,Ottawa Senators,4,Winnipeg Jets,1,Kelly Sutherland,Ghislain Hebert,Ottawa Senators,Winnipeg Jets
2012020420,Washington Capitals,5,Buffalo Sabres,3,Dennis LaRue,Rob Martell,Washington Capitals,Buffalo Sabres
2012020421,Edmonton Oilers,3,Nashville Predators,2,Justin St. Pierre ,Brad Meier,Edmonton Oilers,Nashville Predators
2012020422,New York Rangers,1,Carolina Hurricanes,1,Mike Hasenfratz,Steve Kozari,New York Rangers,Carolina Hurricanes
2012020423,Tampa Bay Lightning,4,Philadelphia Flyers,2,Dan O'Halloran,Jean Hebert,Tampa Bay Lightning,Philadelphia Flyers
2012020424,Dallas Stars,4,Calgary Flames,3,Gord Dwyer,Chris Lee,Dallas Stars,Calgary Flames
2012020425,Colorado Avalanche,2,Chicago Blackhawks,5,Tim Peel,Tom Kowal,Chicago Blackhawks,Colorado Avalanche
2012020426,Vancouver Canucks,1,Minnesota Wild,3,Justin St. Pierre ,Brad Meier,Minnesota Wild,Vancouver Canucks
2012020427,Anaheim Ducks,5,San Jose Sharks,3,Mike Leggo,Brian Pochmara,Anaheim Ducks,San Jose Sharks
