,Ref,Score,Team
3047,Garrett Rank,2,Nashville Predators
3048,Steve Kozari,3,Dallas Stars
3049,Steve Kozari,4,Winnipeg Jets
3050,Tom Kowal,3,Dallas Stars
3051,Tom Kowal,4,Winnipeg Jets
3052,Francis Charron,3,Arizona Coyotes
3053,Francis Charron,4,Chicago Blackhawks
3054,Jon McIsaac,3,Arizona Coyotes
3055,Jon McIsaac,4,Chicago Blackhawks
3056,Ghislain Hebert,4,San Jose Sharks
3057,Ghislain Hebert,1,Vancouver Canucks
3058,Wes McCauley,4,San Jose Sharks
3059,Wes McCauley,1,Vancouver Canucks
3060,Brian Pochmara,3,Columbus Blue Jackets
3061,Brian Pochmara,4,Pittsburgh Penguins
3062,Justin St. Pierre ,3,Columbus Blue Jackets
3063,Justin St. Pierre ,4,Pittsburgh Penguins
3064,Dan O'Halloran,5,Detroit Red Wings
3065,Dan O'Halloran,4,New York Islanders
3066,Tim Peel,5,Detroit Red Wings
3067,Tim Peel,4,New York Islanders
3068,Jean Hebert,1,Anaheim Ducks
3069,Jean Hebert,2,Florida Panthers
3070,Kelly Sutherland,1,Anaheim Ducks
3071,Kelly Sutherland,2,Florida Panthers
3072,Chris Lee,4,Calgary Flames
3073,Chris Lee,3,New Jersey Devils
3074,Thomas John Luxmore,4,Calgary Flames
3075,Thomas John Luxmore,3,New Jersey Devils
3076,Chris Rooney,2,Carolina Hurricanes
3077,Chris Rooney,1,Edmonton Oilers
3078,Francois St-Laurent,2,Carolina Hurricanes
3079,Francois St-Laurent,1,Edmonton Oilers
3080,Gord Dwyer,2,Montréal Canadiens
3081,Gord Dwyer,3,Washington Capitals
3082,Kendrick Nicholson,2,Montréal Canadiens
3083,Kendrick Nicholson,3,Washington Capitals
3084,Dan O'Rourke,1,Los Angeles Kings
3085,Dan O'Rourke,0,Philadelphia Flyers
3086,Ian Walsh,1,Los Angeles Kings
3087,Ian Walsh,0,Philadelphia Flyers
3088,Francis Charron,5,Colorado Avalanche
3089,Francis Charron,2,Winnipeg Jets
3090,Ghislain Hebert,5,Colorado Avalanche
3091,Ghislain Hebert,2,Winnipeg Jets
3092,Chris Lee,5,Boston Bruins
3093,Chris Lee,6,Toronto Maple Leafs
3094,Jon McIsaac,5,Boston Bruins
3095,Jon McIsaac,6,Toronto Maple Leafs
3096,Dean Morton,4,Buffalo Sabres
3097,Dean Morton,0,Ottawa Senators
3098,Tim Peel,4,Buffalo Sabres
3099,Tim Peel,0,Ottawa Senators
3100,Jean Hebert,2,Anaheim Ducks
3101,Jean Hebert,2,Tampa Bay Lightning
3102,Tom Kowal,2,Anaheim Ducks
3103,Tom Kowal,2,Tampa Bay Lightning
3104,Brad Meier,5,Carolina Hurricanes
3105,Brad Meier,4,New York Islanders
3106,Brad Watson,5,Carolina Hurricanes
3107,Brad Watson,4,New York Islanders
3108,Mike Leggo,1,Columbus Blue Jackets
3109,Mike Leggo,5,New Jersey Devils
3110,Thomas John Luxmore,1,Columbus Blue Jackets
3111,Thomas John Luxmore,5,New Jersey Devils
3112,Kevin Pollock,4,Pittsburgh Penguins
3113,Kevin Pollock,1,St. Louis Blues
3114,Steve Kozari,4,Pittsburgh Penguins
3115,Steve Kozari,1,St. Louis Blues
3116,Kyle Rehman,1,Detroit Red Wings
3117,Kyle Rehman,0,Nashville Predators
3118,Marc Joannette,1,Detroit Red Wings
3119,Marc Joannette,0,Nashville Predators
3120,Eric Furlatt,5,Chicago Blackhawks
3121,Eric Furlatt,3,Dallas Stars
3122,Frederick L'Ecuyer,5,Chicago Blackhawks
3123,Frederick L'Ecuyer,3,Dallas Stars
3124,Graham Skilliter,6,Minnesota Wild
3125,Graham Skilliter,3,Vancouver Canucks
3126,Wes McCauley,6,Minnesota Wild
3127,Wes McCauley,3,Vancouver Canucks
3128,Garrett Rank,2,Arizona Coyotes
3129,Garrett Rank,2,San Jose Sharks
3130,Trevor Hanson,2,Arizona Coyotes
3131,Trevor Hanson,2,San Jose Sharks
3132,Brian Pochmara,0,Los Angeles Kings
3133,Brian Pochmara,5,Washington Capitals
3134,Chris Rooney,0,Los Angeles Kings
3135,Chris Rooney,5,Washington Capitals
3136,Dan O'Halloran,0,Edmonton Oilers
3137,Dan O'Halloran,0,Montréal Canadiens
3138,Francois St-Laurent,0,Edmonton Oilers
3139,Francois St-Laurent,0,Montréal Canadiens
3140,Justin St. Pierre ,3,Calgary Flames
3141,Justin St. Pierre ,4,New York Rangers
3142,Kelly Sutherland,3,Calgary Flames
3143,Kelly Sutherland,4,New York Rangers
3144,Gord Dwyer,1,Buffalo Sabres
3145,Gord Dwyer,2,New Jersey Devils
3146,Ian Walsh,1,Buffalo Sabres
3147,Ian Walsh,2,New Jersey Devils
3148,Tom Kowal,6,New York Islanders
3149,Tom Kowal,5,Toronto Maple Leafs
3150,Trevor Hanson,6,New York Islanders
3151,Trevor Hanson,5,Toronto Maple Leafs
3152,Brad Watson,0,Philadelphia Flyers
3153,Brad Watson,2,St. Louis Blues
3154,Pierre Lambert,0,Philadelphia Flyers
3155,Pierre Lambert,2,St. Louis Blues
3156,Kelly Sutherland,5,Buffalo Sabres
3157,Kelly Sutherland,4,San Jose Sharks
3158,Marc Joannette,5,Buffalo Sabres
3159,Marc Joannette,4,San Jose Sharks
3160,Chris Rooney,1,Anaheim Ducks
3161,Chris Rooney,4,New York Rangers
3162,Dan O'Rourke,1,Anaheim Ducks
3163,Dan O'Rourke,4,New York Rangers
3164,Steve Kozari,2,Calgary Flames
3165,Steve Kozari,2,Pittsburgh Penguins
3166,Wes McCauley,2,Calgary Flames
3167,Wes McCauley,2,Pittsburgh Penguins
3168,Tom Kowal,0,Carolina Hurricanes
3169,Tom Kowal,5,Washington Capitals
3170,Trevor Hanson,0,Carolina Hurricanes
3171,Trevor Hanson,5,Washington Capitals
3172,Eric Furlatt,1,Dallas Stars
3173,Eric Furlatt,3,Toronto Maple Leafs
3174,Garrett Rank,1,Dallas Stars
3175,Garrett Rank,3,Toronto Maple Leafs
3176,Francois St-Laurent,0,Ottawa Senators
3177,Francois St-Laurent,6,St. Louis Blues
3178,Gord Dwyer,0,Ottawa Senators
3179,Gord Dwyer,6,St. Louis Blues
3180,Francis Charron,3,Columbus Blue Jackets
3181,Francis Charron,2,Detroit Red Wings
3182,Ian Walsh,3,Columbus Blue Jackets
3183,Ian Walsh,2,Detroit Red Wings
3184,Dean Morton,0,Los Angeles Kings
3185,Dean Morton,5,Tampa Bay Lightning
3186,Jean Hebert,0,Los Angeles Kings
3187,Jean Hebert,5,Tampa Bay Lightning
3188,Thomas John Luxmore,4,Nashville Predators
3189,Thomas John Luxmore,2,Vancouver Canucks
3190,Tim Peel,4,Nashville Predators
3191,Tim Peel,2,Vancouver Canucks
3192,Graham Skilliter,4,Minnesota Wild
3193,Graham Skilliter,2,Winnipeg Jets
3194,Justin St. Pierre ,4,Minnesota Wild
3195,Justin St. Pierre ,2,Winnipeg Jets
3196,Brian Pochmara,4,Colorado Avalanche
3197,Brian Pochmara,0,Montréal Canadiens
3198,Kyle Rehman,4,Colorado Avalanche
3199,Kyle Rehman,0,Montréal Canadiens
3200,Chris Lee,4,Chicago Blackhawks
3201,Chris Lee,3,Minnesota Wild
3202,Kyle Rehman,4,Chicago Blackhawks
3203,Kyle Rehman,3,Minnesota Wild
3204,Dan O'Rourke,6,Boston Bruins
3205,Dan O'Rourke,3,San Jose Sharks
3206,Tim Peel,6,Boston Bruins
3207,Tim Peel,3,San Jose Sharks
3208,Francois St-Laurent,5,Anaheim Ducks
3209,Francois St-Laurent,2,Buffalo Sabres
3210,Ghislain Hebert,5,Anaheim Ducks
3211,Ghislain Hebert,2,Buffalo Sabres
3212,Gord Dwyer,3,Nashville Predators
3213,Gord Dwyer,4,New York Rangers
3214,Jean Hebert,3,Nashville Predators
3215,Jean Hebert,4,New York Rangers
3216,Dan O'Halloran,3,New York Islanders
3217,Dan O'Halloran,1,Philadelphia Flyers
3218,Kelly Sutherland,3,New York Islanders
3219,Kelly Sutherland,1,Philadelphia Flyers
3220,Kevin Pollock,3,Detroit Red Wings
3221,Kevin Pollock,6,Washington Capitals
3222,Wes McCauley,3,Detroit Red Wings
3223,Wes McCauley,6,Washington Capitals
3224,Eric Furlatt,0,Columbus Blue Jackets
3225,Eric Furlatt,3,Vancouver Canucks
3226,Frederick L'Ecuyer,0,Columbus Blue Jackets
3227,Frederick L'Ecuyer,3,Vancouver Canucks
3228,Marc Joannette,2,St. Louis Blues
3229,Marc Joannette,1,Toronto Maple Leafs
3230,Trevor Hanson,2,St. Louis Blues
3231,Trevor Hanson,1,Toronto Maple Leafs
3232,Francis Charron,2,Dallas Stars
3233,Francis Charron,3,Ottawa Senators
3234,Jon McIsaac,2,Dallas Stars
3235,Jon McIsaac,3,Ottawa Senators
3236,Dean Morton,3,Florida Panthers
3237,Dean Morton,6,Los Angeles Kings
3238,Thomas John Luxmore,3,Florida Panthers
3239,Thomas John Luxmore,6,Los Angeles Kings
3240,Brad Meier,1,Colorado Avalanche
3241,Brad Meier,4,Pittsburgh Penguins
3242,Kendrick Nicholson,1,Colorado Avalanche
3243,Kendrick Nicholson,4,Pittsburgh Penguins
3244,Brad Watson,4,Arizona Coyotes
3245,Brad Watson,5,Montréal Canadiens
3246,Graham Skilliter,4,Arizona Coyotes
3247,Graham Skilliter,5,Montréal Canadiens
3248,Mike Leggo,1,Minnesota Wild
3249,Mike Leggo,1,Tampa Bay Lightning
3250,Steve Kozari,1,Minnesota Wild
3251,Steve Kozari,1,Tampa Bay Lightning
3252,Chris Rooney,5,Chicago Blackhawks
3253,Chris Rooney,2,Winnipeg Jets
3254,Kyle Rehman,5,Chicago Blackhawks
3255,Kyle Rehman,2,Winnipeg Jets
3256,Dan O'Rourke,4,Boston Bruins
3257,Dan O'Rourke,3,Vancouver Canucks
3258,Tim Peel,4,Boston Bruins
3259,Tim Peel,3,Vancouver Canucks
3260,Eric Furlatt,0,New York Islanders
3261,Eric Furlatt,3,Ottawa Senators
3262,Kelly Sutherland,0,New York Islanders
3263,Kelly Sutherland,3,Ottawa Senators
3264,Francis Charron,2,Philadelphia Flyers
3265,Francis Charron,1,San Jose Sharks
3266,Gord Dwyer,2,Philadelphia Flyers
3267,Gord Dwyer,1,San Jose Sharks
3268,Dean Morton,7,Florida Panthers
3269,Dean Morton,4,Nashville Predators
3270,Jon McIsaac,7,Florida Panthers
3271,Jon McIsaac,4,Nashville Predators
3272,Brad Meier,2,Carolina Hurricanes
3273,Brad Meier,5,Dallas Stars
3274,Kendrick Nicholson,2,Carolina Hurricanes
3275,Kendrick Nicholson,5,Dallas Stars
3276,Chris Lee,2,Columbus Blue Jackets
3277,Chris Lee,1,Detroit Red Wings
3278,Ghislain Hebert,2,Columbus Blue Jackets
3279,Ghislain Hebert,1,Detroit Red Wings
3280,Francois St-Laurent,3,Buffalo Sabres
3281,Francois St-Laurent,1,Toronto Maple Leafs
3282,Thomas John Luxmore,3,Buffalo Sabres
3283,Thomas John Luxmore,1,Toronto Maple Leafs
3284,Brian Pochmara,2,Montréal Canadiens
3285,Brian Pochmara,4,St. Louis Blues
3286,Jean Hebert,2,Montréal Canadiens
3287,Jean Hebert,4,St. Louis Blues
3288,Dan O'Halloran,2,Colorado Avalanche
3289,Dan O'Halloran,4,New York Rangers
3290,Tom Chmielewski,2,Colorado Avalanche
3291,Tom Chmielewski,4,New York Rangers
3292,Kevin Pollock,4,Anaheim Ducks
3293,Kevin Pollock,6,Washington Capitals
3294,Pierre Lambert,4,Anaheim Ducks
3295,Pierre Lambert,6,Washington Capitals
3296,Chris Rooney,4,Tampa Bay Lightning
3297,Chris Rooney,1,Winnipeg Jets
3298,Marc Joannette,4,Tampa Bay Lightning
3299,Marc Joannette,1,Winnipeg Jets
3300,Frederick L'Ecuyer,4,Arizona Coyotes
3301,Frederick L'Ecuyer,3,Pittsburgh Penguins
3302,Graham Skilliter,4,Arizona Coyotes
3303,Graham Skilliter,3,Pittsburgh Penguins
3304,Chris Schlenker ,5,Chicago Blackhawks
3305,Chris Schlenker ,1,Edmonton Oilers
3306,Tom Kowal,5,Chicago Blackhawks
3307,Tom Kowal,1,Edmonton Oilers
3308,Francis Charron,1,New Jersey Devils
3309,Francis Charron,4,San Jose Sharks
3310,Justin St. Pierre ,1,New Jersey Devils
3311,Justin St. Pierre ,4,San Jose Sharks
3312,Brad Watson,3,Detroit Red Wings
3313,Brad Watson,6,Minnesota Wild
3314,Kyle Rehman,3,Detroit Red Wings
3315,Kyle Rehman,6,Minnesota Wild
3316,Chris Lee,1,Colorado Avalanche
3317,Chris Lee,5,New York Islanders
3318,Eric Furlatt,1,Colorado Avalanche
3319,Eric Furlatt,5,New York Islanders
3320,Dean Morton,3,Dallas Stars
3321,Dean Morton,5,Nashville Predators
3322,Steve Kozari,3,Dallas Stars
3323,Steve Kozari,5,Nashville Predators
3324,Tom Chmielewski,4,Boston Bruins
3325,Tom Chmielewski,0,Montréal Canadiens
3326,Wes McCauley,4,Boston Bruins
3327,Wes McCauley,0,Montréal Canadiens
3328,Garrett Rank,2,Buffalo Sabres
3329,Garrett Rank,4,Vancouver Canucks
3330,Kelly Sutherland,2,Buffalo Sabres
3331,Kelly Sutherland,4,Vancouver Canucks
3332,Jon McIsaac,2,Columbus Blue Jackets
3333,Jon McIsaac,3,New York Rangers
3334,Steve Kozari,2,Columbus Blue Jackets
3335,Steve Kozari,3,New York Rangers
3336,Brad Meier,5,Arizona Coyotes
3337,Brad Meier,0,Calgary Flames
3338,Chris Rooney,5,Arizona Coyotes
3339,Chris Rooney,0,Calgary Flames
3340,Eric Furlatt,2,Colorado Avalanche
3341,Eric Furlatt,3,New Jersey Devils
3342,Justin St. Pierre ,2,Colorado Avalanche
3343,Justin St. Pierre ,3,New Jersey Devils
3344,Frederick L'Ecuyer,4,Pittsburgh Penguins
3345,Frederick L'Ecuyer,0,Vancouver Canucks
3346,Wes McCauley,4,Pittsburgh Penguins
3347,Wes McCauley,0,Vancouver Canucks
3348,Dean Morton,1,New York Islanders
3349,Dean Morton,7,Toronto Maple Leafs
3350,Garrett Rank,1,New York Islanders
3351,Garrett Rank,7,Toronto Maple Leafs
3352,Chris Lee,3,Buffalo Sabres
3353,Chris Lee,2,Ottawa Senators
3354,Ghislain Hebert,3,Buffalo Sabres
3355,Ghislain Hebert,2,Ottawa Senators
3356,Jon McIsaac,1,Anaheim Ducks
3357,Jon McIsaac,0,Minnesota Wild
3358,Tom Kowal,1,Anaheim Ducks
3359,Tom Kowal,0,Minnesota Wild
3360,Ian Walsh,2,Dallas Stars
3361,Ian Walsh,5,Winnipeg Jets
3362,Kyle Rehman,2,Dallas Stars
3363,Kyle Rehman,5,Winnipeg Jets
3364,Brian Pochmara,2,Arizona Coyotes
3365,Brian Pochmara,5,Edmonton Oilers
3366,Mike Leggo,2,Arizona Coyotes
3367,Mike Leggo,5,Edmonton Oilers
3368,Francis Charron,5,Columbus Blue Jackets
3369,Francis Charron,2,Toronto Maple Leafs
3370,Marc Joannette,5,Columbus Blue Jackets
3371,Marc Joannette,2,Toronto Maple Leafs
3372,Garrett Rank,0,Detroit Red Wings
3373,Garrett Rank,2,St. Louis Blues
3374,Kevin Pollock,0,Detroit Red Wings
3375,Kevin Pollock,2,St. Louis Blues
3376,Mike Leggo,3,Calgary Flames
3377,Mike Leggo,1,Philadelphia Flyers
3378,Tim Peel,3,Calgary Flames
3379,Tim Peel,1,Philadelphia Flyers
3380,Brad Meier,6,Florida Panthers
3381,Brad Meier,5,San Jose Sharks
3382,Tom Chmielewski,6,Florida Panthers
3383,Tom Chmielewski,5,San Jose Sharks
3384,Graham Skilliter,2,Buffalo Sabres
3385,Graham Skilliter,0,Colorado Avalanche
3386,Kendrick Nicholson,2,Buffalo Sabres
3387,Kendrick Nicholson,0,Colorado Avalanche
3388,Francois St-Laurent,0,New Jersey Devils
3389,Francois St-Laurent,3,Ottawa Senators
3390,Frederick L'Ecuyer,0,New Jersey Devils
3391,Frederick L'Ecuyer,3,Ottawa Senators
3392,Dean Morton,4,New York Islanders
3393,Dean Morton,2,New York Rangers
3394,Justin St. Pierre ,4,New York Islanders
3395,Justin St. Pierre ,2,New York Rangers
3396,Jean Hebert,4,Pittsburgh Penguins
3397,Jean Hebert,3,Winnipeg Jets
3398,Marc Joannette,4,Pittsburgh Penguins
3399,Marc Joannette,3,Winnipeg Jets
3400,Dan O'Halloran,4,St. Louis Blues
3401,Dan O'Halloran,3,Vancouver Canucks
3402,Gord Dwyer,4,St. Louis Blues
3403,Gord Dwyer,3,Vancouver Canucks
3404,Ghislain Hebert,1,Dallas Stars
3405,Ghislain Hebert,3,Minnesota Wild
3406,Ian Walsh,1,Dallas Stars
3407,Ian Walsh,3,Minnesota Wild
3408,Brad Watson,6,Edmonton Oilers
3409,Brad Watson,3,Philadelphia Flyers
3410,Tim Peel,6,Edmonton Oilers
3411,Tim Peel,3,Philadelphia Flyers
3412,Brad Meier,5,Arizona Coyotes
3413,Brad Meier,3,Los Angeles Kings
3414,Dan O'Rourke,5,Arizona Coyotes
3415,Dan O'Rourke,3,Los Angeles Kings
3416,Kevin Pollock,2,Columbus Blue Jackets
3417,Kevin Pollock,1,Pittsburgh Penguins
3418,Trevor Hanson,2,Columbus Blue Jackets
3419,Trevor Hanson,1,Pittsburgh Penguins
3420,Dan O'Halloran,1,Carolina Hurricanes
3421,Dan O'Halloran,2,Colorado Avalanche
3422,Frederick L'Ecuyer,1,Carolina Hurricanes
3423,Frederick L'Ecuyer,2,Colorado Avalanche
3424,Brad Meier,1,Anaheim Ducks
3425,Brad Meier,4,Florida Panthers
3426,Kelly Sutherland,1,Anaheim Ducks
3427,Kelly Sutherland,4,Florida Panthers
3428,Dean Morton,3,Buffalo Sabres
3429,Dean Morton,2,St. Louis Blues
3430,Garrett Rank,3,Buffalo Sabres
3431,Garrett Rank,2,St. Louis Blues
3432,Eric Furlatt,1,Montréal Canadiens
3433,Eric Furlatt,3,Winnipeg Jets
3434,Marc Joannette,1,Montréal Canadiens
3435,Marc Joannette,3,Winnipeg Jets
3436,Francois St-Laurent,2,Detroit Red Wings
3437,Francois St-Laurent,2,Washington Capitals
3438,Gord Dwyer,2,Detroit Red Wings
3439,Gord Dwyer,2,Washington Capitals
3440,Brad Watson,6,Ottawa Senators
3441,Brad Watson,3,Toronto Maple Leafs
3442,Brian Pochmara,6,Ottawa Senators
3443,Brian Pochmara,3,Toronto Maple Leafs
3444,Chris Rooney,3,New Jersey Devils
3445,Chris Rooney,2,New York Islanders
3446,Graham Skilliter,3,New Jersey Devils
3447,Graham Skilliter,2,New York Islanders
3448,Ghislain Hebert,1,Chicago Blackhawks
3449,Ghislain Hebert,3,Edmonton Oilers
3450,Wes McCauley,1,Chicago Blackhawks
3451,Wes McCauley,3,Edmonton Oilers
3452,Justin St. Pierre ,4,Dallas Stars
3453,Justin St. Pierre ,3,Tampa Bay Lightning
3454,Kendrick Nicholson,4,Dallas Stars
3455,Kendrick Nicholson,3,Tampa Bay Lightning
3456,Ian Walsh,5,Minnesota Wild
3457,Ian Walsh,2,Nashville Predators
3458,Jean Hebert,5,Minnesota Wild
3459,Jean Hebert,2,Nashville Predators
3460,Dan O'Rourke,1,Arizona Coyotes
3461,Dan O'Rourke,4,San Jose Sharks
3462,Kyle Rehman,1,Arizona Coyotes
3463,Kyle Rehman,4,San Jose Sharks
3464,Steve Kozari,1,Calgary Flames
3465,Steve Kozari,2,Vancouver Canucks
3466,Tim Peel,1,Calgary Flames
3467,Tim Peel,2,Vancouver Canucks
3468,Chris Lee,3,Florida Panthers
3469,Chris Lee,2,Los Angeles Kings
3470,Mike Leggo,3,Florida Panthers
3471,Mike Leggo,2,Los Angeles Kings
3472,Kevin Pollock,2,New York Rangers
3473,Kevin Pollock,1,Washington Capitals
3474,Pierre Lambert,2,New York Rangers
3475,Pierre Lambert,1,Washington Capitals
3476,Francois St-Laurent,5,Detroit Red Wings
3477,Francois St-Laurent,2,Pittsburgh Penguins
3478,Garrett Rank,5,Detroit Red Wings
3479,Garrett Rank,2,Pittsburgh Penguins
3480,Brian Pochmara,2,Ottawa Senators
3481,Brian Pochmara,3,Winnipeg Jets
3482,Francis Charron,2,Ottawa Senators
3483,Francis Charron,3,Winnipeg Jets
3484,Brad Watson,1,Buffalo Sabres
3485,Brad Watson,5,Chicago Blackhawks
3486,Trevor Hanson,1,Buffalo Sabres
3487,Trevor Hanson,5,Chicago Blackhawks
3488,Chris Rooney,4,New Jersey Devils
3489,Chris Rooney,6,New York Islanders
3490,Jon McIsaac,4,New Jersey Devils
3491,Jon McIsaac,6,New York Islanders
3492,Ghislain Hebert,3,Columbus Blue Jackets
3493,Ghislain Hebert,4,Nashville Predators
3494,Wes McCauley,3,Columbus Blue Jackets
3495,Wes McCauley,4,Nashville Predators
3496,Dan O'Halloran,0,Carolina Hurricanes
3497,Dan O'Halloran,4,Toronto Maple Leafs
3498,Jake Brenk,0,Carolina Hurricanes
3499,Jake Brenk,4,Toronto Maple Leafs
3500,Justin St. Pierre ,2,Colorado Avalanche
3501,Justin St. Pierre ,3,Tampa Bay Lightning
3502,Tom Kowal,2,Colorado Avalanche
3503,Tom Kowal,3,Tampa Bay Lightning
3504,Kelly Sutherland,2,Boston Bruins
3505,Kelly Sutherland,1,San Jose Sharks
3506,Thomas John Luxmore,2,Boston Bruins
3507,Thomas John Luxmore,1,San Jose Sharks
3508,Chris Lee,1,Anaheim Ducks
3509,Chris Lee,0,Los Angeles Kings
3510,Dan O'Rourke,1,Anaheim Ducks
3511,Dan O'Rourke,0,Los Angeles Kings
3512,Chris Schlenker ,3,Philadelphia Flyers
3513,Chris Schlenker ,2,Vancouver Canucks
3514,Steve Kozari,3,Philadelphia Flyers
3515,Steve Kozari,2,Vancouver Canucks
3516,Ian Walsh,2,Florida Panthers
3517,Ian Walsh,1,St. Louis Blues
3518,Tom Kowal,2,Florida Panthers
3519,Tom Kowal,1,St. Louis Blues
3520,Chris Lee,2,Anaheim Ducks
3521,Chris Lee,3,Arizona Coyotes
3522,Kendrick Nicholson,2,Anaheim Ducks
3523,Kendrick Nicholson,3,Arizona Coyotes
3524,Mike Leggo,1,New Jersey Devils
3525,Mike Leggo,2,Ottawa Senators
3526,Tom Chmielewski,1,New Jersey Devils
3527,Tom Chmielewski,2,Ottawa Senators
3528,Brad Watson,2,Montréal Canadiens
3529,Brad Watson,2,New York Rangers
3530,Trevor Hanson,2,Montréal Canadiens
3531,Trevor Hanson,2,New York Rangers
3532,Gord Dwyer,1,Carolina Hurricanes
3533,Gord Dwyer,3,Pittsburgh Penguins
3534,Jon McIsaac,1,Carolina Hurricanes
3535,Jon McIsaac,3,Pittsburgh Penguins
3536,Ghislain Hebert,5,Toronto Maple Leafs
3537,Ghislain Hebert,4,Winnipeg Jets
3538,Wes McCauley,5,Toronto Maple Leafs
3539,Wes McCauley,4,Winnipeg Jets
3540,Brian Pochmara,1,Detroit Red Wings
3541,Brian Pochmara,3,New York Islanders
3542,Francis Charron,1,Detroit Red Wings
3543,Francis Charron,3,New York Islanders
3544,Chris Rooney,1,Edmonton Oilers
3545,Chris Rooney,4,Tampa Bay Lightning
3546,Frederick L'Ecuyer,1,Edmonton Oilers
3547,Frederick L'Ecuyer,4,Tampa Bay Lightning
3548,Dan O'Halloran,6,Calgary Flames
3549,Dan O'Halloran,5,Nashville Predators
3550,Francois St-Laurent,6,Calgary Flames
3551,Francois St-Laurent,5,Nashville Predators
3552,Dean Morton,5,Chicago Blackhawks
3553,Dean Morton,3,Minnesota Wild
3554,Eric Furlatt,5,Chicago Blackhawks
3555,Eric Furlatt,3,Minnesota Wild
3556,Marc Joannette,1,Colorado Avalanche
3557,Marc Joannette,2,Los Angeles Kings
3558,Thomas John Luxmore,1,Colorado Avalanche
3559,Thomas John Luxmore,2,Los Angeles Kings
3560,Frederick L'Ecuyer,4,Edmonton Oilers
3561,Frederick L'Ecuyer,3,Florida Panthers
3562,Tom Kowal,4,Edmonton Oilers
3563,Tom Kowal,3,Florida Panthers
3564,Mike Leggo,1,Philadelphia Flyers
3565,Mike Leggo,4,Washington Capitals
3566,Trevor Hanson,1,Philadelphia Flyers
3567,Trevor Hanson,4,Washington Capitals
3568,Kendrick Nicholson,5,Anaheim Ducks
3569,Kendrick Nicholson,3,Boston Bruins
3570,Tim Peel,5,Anaheim Ducks
3571,Tim Peel,3,Boston Bruins
3572,Brad Meier,1,New York Rangers
3573,Brad Meier,1,Toronto Maple Leafs
3574,Kyle Rehman,1,New York Rangers
3575,Kyle Rehman,1,Toronto Maple Leafs
3576,Francis Charron,0,Montréal Canadiens
3577,Francis Charron,3,New York Islanders
3578,Wes McCauley,0,Montréal Canadiens
3579,Wes McCauley,3,New York Islanders
3580,Gord Dwyer,3,Calgary Flames
3581,Gord Dwyer,2,Tampa Bay Lightning
3582,Jon McIsaac,3,Calgary Flames
3583,Jon McIsaac,2,Tampa Bay Lightning
3584,Chris Rooney,2,Colorado Avalanche
3585,Chris Rooney,4,Nashville Predators
3586,Dan O'Rourke,2,Colorado Avalanche
3587,Dan O'Rourke,4,Nashville Predators
3588,Jean Hebert,3,Arizona Coyotes
3589,Jean Hebert,6,Chicago Blackhawks
3590,Thomas John Luxmore,3,Arizona Coyotes
3591,Thomas John Luxmore,6,Chicago Blackhawks
3592,Marc Joannette,4,Boston Bruins
3593,Marc Joannette,1,Los Angeles Kings
3594,Steve Kozari,4,Boston Bruins
3595,Steve Kozari,1,Los Angeles Kings
3596,Garrett Rank,1,Edmonton Oilers
3597,Garrett Rank,2,Washington Capitals
3598,Mike Leggo,1,Edmonton Oilers
3599,Mike Leggo,2,Washington Capitals
3600,Gord Dwyer,4,Calgary Flames
3601,Gord Dwyer,2,Florida Panthers
3602,Kevin Pollock,4,Calgary Flames
3603,Kevin Pollock,2,Florida Panthers
3604,Jean Hebert,3,Carolina Hurricanes
3605,Jean Hebert,0,Ottawa Senators
3606,Trevor Hanson,3,Carolina Hurricanes
3607,Trevor Hanson,0,Ottawa Senators
3608,Dean Morton,2,Arizona Coyotes
3609,Dean Morton,5,Dallas Stars
3610,Tim Peel,2,Arizona Coyotes
3611,Tim Peel,5,Dallas Stars
3612,Justin St. Pierre ,1,Anaheim Ducks
3613,Justin St. Pierre ,4,Los Angeles Kings
3614,Steve Kozari,1,Anaheim Ducks
3615,Steve Kozari,4,Los Angeles Kings
3616,Francois St-Laurent,3,New Jersey Devils
3617,Francois St-Laurent,4,New York Rangers
3618,Kyle Rehman,3,New Jersey Devils
3619,Kyle Rehman,4,New York Rangers
3620,Brad Meier,5,Nashville Predators
