code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2007030135,Washington Capitals,3,Philadelphia Flyers,2,Dennis LaRue,Kevin Pollock,Washington Capitals,Philadelphia Flyers
2007030136,Philadelphia Flyers,2,Washington Capitals,4,Tim Peel,Marc Joannette,Washington Capitals,Philadelphia Flyers
2007030137,Washington Capitals,2,Philadelphia Flyers,3,Paul Devorski,Don Koharski,Philadelphia Flyers,Washington Capitals
2007030141,New Jersey Devils,1,New York Rangers,4,Bill McCreary,Greg Kimmerly,New York Rangers,New Jersey Devils
2007030142,New Jersey Devils,1,New York Rangers,2,Chris Rooney,Dave Jackson,New York Rangers,New Jersey Devils
2007030143,New York Rangers,3,New Jersey Devils,4,Don VanMassenhoven,Mike Hasenfratz,New Jersey Devils,New York Rangers
2007030144,New York Rangers,5,New Jersey Devils,3,Dennis LaRue,Kevin Pollock,New York Rangers,New Jersey Devils
2007030145,New Jersey Devils,3,New York Rangers,5,Kerry Fraser,Dan Marouelli,New York Rangers,New Jersey Devils
2007030151,Detroit Red Wings,3,Nashville Predators,1,Mike Leggo,Paul Devorski,Detroit Red Wings,Nashville Predators
2007030152,Detroit Red Wings,4,Nashville Predators,2,Kerry Fraser,Dan Marouelli,Detroit Red Wings,Nashville Predators
2007030153,Nashville Predators,5,Detroit Red Wings,3,Dennis LaRue,Kevin Pollock,Nashville Predators,Detroit Red Wings
2007030154,Nashville Predators,3,Detroit Red Wings,2,Bill McCreary,Greg Kimmerly,Nashville Predators,Detroit Red Wings
2007030155,Detroit Red Wings,2,Nashville Predators,1,Dan O'Halloran,Eric Furlatt,Detroit Red Wings,Nashville Predators
2007030156,Nashville Predators,0,Detroit Red Wings,3,Tim Peel,Marc Joannette,Detroit Red Wings,Nashville Predators
2007030161,San Jose Sharks,2,Calgary Flames,3,Kelly Sutherland,Don Koharski,Calgary Flames,San Jose Sharks
2007030162,San Jose Sharks,2,Calgary Flames,0,Tim Peel,Marc Joannette,San Jose Sharks,Calgary Flames
2007030163,Calgary Flames,4,San Jose Sharks,3,Dan O'Halloran,Eric Furlatt,Calgary Flames,San Jose Sharks
2007030164,Calgary Flames,2,San Jose Sharks,3,Wes McCauley,Brad Watson,San Jose Sharks,Calgary Flames
2007030165,San Jose Sharks,4,Calgary Flames,3,Mike Leggo,Paul Devorski,San Jose Sharks,Calgary Flames
2007030166,Calgary Flames,2,San Jose Sharks,0,Don VanMassenhoven,Mike Hasenfratz,Calgary Flames,San Jose Sharks
2007030167,San Jose Sharks,5,Calgary Flames,3,Dan O'Halloran,Brad Watson,San Jose Sharks,Calgary Flames
2007030171,Minnesota Wild,2,Colorado Avalanche,3,Don VanMassenhoven,Mike Hasenfratz,Colorado Avalanche,Minnesota Wild
2007030172,Minnesota Wild,3,Colorado Avalanche,2,Dan O'Halloran,Eric Furlatt,Minnesota Wild,Colorado Avalanche
2007030173,Colorado Avalanche,2,Minnesota Wild,3,Tim Peel,Marc Joannette,Minnesota Wild,Colorado Avalanche
2007030174,Colorado Avalanche,5,Minnesota Wild,1,Chris Rooney,Dave Jackson,Colorado Avalanche,Minnesota Wild
2007030175,Minnesota Wild,2,Colorado Avalanche,3,Wes McCauley,Brad Watson,Colorado Avalanche,Minnesota Wild
2007030176,Colorado Avalanche,2,Minnesota Wild,1,Mike Leggo,Paul Devorski,Colorado Avalanche,Minnesota Wild
2007030181,Anaheim Ducks,0,Dallas Stars,4,Kelly Sutherland,Don Koharski,Dallas Stars,Anaheim Ducks
2007030182,Anaheim Ducks,2,Dallas Stars,5,Tim Peel,Marc Joannette,Dallas Stars,Anaheim Ducks
2007030183,Dallas Stars,2,Anaheim Ducks,4,Dan O'Halloran,Eric Furlatt,Anaheim Ducks,Dallas Stars
2007030184,Dallas Stars,3,Anaheim Ducks,1,Chris Rooney,Dave Jackson,Dallas Stars,Anaheim Ducks
2007030185,Anaheim Ducks,5,Dallas Stars,2,Bill McCreary,Greg Kimmerly,Anaheim Ducks,Dallas Stars
2007030186,Dallas Stars,4,Anaheim Ducks,1,Mike Leggo,Paul Devorski,Dallas Stars,Anaheim Ducks
2007030211,Montréal Canadiens,4,Philadelphia Flyers,3,Don VanMassenhoven,Mike Hasenfratz,Montréal Canadiens,Philadelphia Flyers
2007030212,Montréal Canadiens,2,Philadelphia Flyers,4,Mike Leggo,Paul Devorski,Philadelphia Flyers,Montréal Canadiens
2007030213,Philadelphia Flyers,3,Montréal Canadiens,2,Brad Watson,Marc Joannette,Philadelphia Flyers,Montréal Canadiens
2007030214,Philadelphia Flyers,4,Montréal Canadiens,2,Bill McCreary,Kevin Pollock,Philadelphia Flyers,Montréal Canadiens
2007030215,Montréal Canadiens,4,Philadelphia Flyers,6,Kelly Sutherland,Don Koharski,Philadelphia Flyers,Montréal Canadiens
2007030221,Pittsburgh Penguins,5,New York Rangers,4,Kelly Sutherland,Don Koharski,Pittsburgh Penguins,New York Rangers
2007030222,Pittsburgh Penguins,2,New York Rangers,0,Dan O'Halloran,Tim Peel,Pittsburgh Penguins,New York Rangers
2007030223,New York Rangers,3,Pittsburgh Penguins,5,Mike Leggo,Paul Devorski,Pittsburgh Penguins,New York Rangers
2007030224,New York Rangers,3,Pittsburgh Penguins,0,Bill McCreary,Kevin Pollock,New York Rangers,Pittsburgh Penguins
2007030225,Pittsburgh Penguins,3,New York Rangers,2,Brad Watson,Marc Joannette,Pittsburgh Penguins,New York Rangers
2007030231,Detroit Red Wings,4,Colorado Avalanche,3,Bill McCreary,Kevin Pollock,Detroit Red Wings,Colorado Avalanche
2007030232,Detroit Red Wings,5,Colorado Avalanche,1,Brad Watson,Marc Joannette,Detroit Red Wings,Colorado Avalanche
2007030233,Colorado Avalanche,3,Detroit Red Wings,4,Kelly Sutherland,Don Koharski,Detroit Red Wings,Colorado Avalanche
2007030234,Colorado Avalanche,2,Detroit Red Wings,8,Don VanMassenhoven,Mike Hasenfratz,Detroit Red Wings,Colorado Avalanche
2007030241,San Jose Sharks,2,Dallas Stars,3,Dan O'Halloran,Tim Peel,Dallas Stars,San Jose Sharks
2007030242,San Jose Sharks,2,Dallas Stars,5,Kelly Sutherland,Don Koharski,Dallas Stars,San Jose Sharks
2007030243,Dallas Stars,2,San Jose Sharks,1,Don VanMassenhoven,Mike Hasenfratz,Dallas Stars,San Jose Sharks
2007030244,Dallas Stars,1,San Jose Sharks,2,Brad Watson,Marc Joannette,San Jose Sharks,Dallas Stars
2007030245,San Jose Sharks,3,Dallas Stars,2,Mike Leggo,Paul Devorski,San Jose Sharks,Dallas Stars
2007030246,Dallas Stars,2,San Jose Sharks,1,Dan O'Halloran,Tim Peel,Dallas Stars,San Jose Sharks
2007030311,Pittsburgh Penguins,4,Philadelphia Flyers,2,Paul Devorski,Mike Hasenfratz,Pittsburgh Penguins,Philadelphia Flyers
2007030312,Pittsburgh Penguins,4,Philadelphia Flyers,2,Kelly Sutherland,Dan O'Halloran,Pittsburgh Penguins,Philadelphia Flyers
2007030313,Philadelphia Flyers,1,Pittsburgh Penguins,4,Bill McCreary,Kevin Pollock,Pittsburgh Penguins,Philadelphia Flyers
2007030314,Philadelphia Flyers,4,Pittsburgh Penguins,2,Brad Watson,Marc Joannette,Philadelphia Flyers,Pittsburgh Penguins
2007030315,Pittsburgh Penguins,6,Philadelphia Flyers,0,Paul Devorski,Mike Hasenfratz,Pittsburgh Penguins,Philadelphia Flyers
2007030321,Detroit Red Wings,4,Dallas Stars,1,Bill McCreary,Kevin Pollock,Detroit Red Wings,Dallas Stars
2007030322,Detroit Red Wings,2,Dallas Stars,1,Brad Watson,Marc Joannette,Detroit Red Wings,Dallas Stars
2007030323,Dallas Stars,2,Detroit Red Wings,5,Paul Devorski,Mike Hasenfratz,Detroit Red Wings,Dallas Stars
2007030324,Dallas Stars,3,Detroit Red Wings,1,Kelly Sutherland,Dan O'Halloran,Dallas Stars,Detroit Red Wings
2007030325,Detroit Red Wings,1,Dallas Stars,2,Bill McCreary,Kevin Pollock,Dallas Stars,Detroit Red Wings
2007030326,Dallas Stars,1,Detroit Red Wings,4,Brad Watson,Marc Joannette,Detroit Red Wings,Dallas Stars
2007030411,Detroit Red Wings,4,Pittsburgh Penguins,0,Paul Devorski,Dan O'Halloran,Detroit Red Wings,Pittsburgh Penguins
2007030412,Detroit Red Wings,3,Pittsburgh Penguins,0,Brad Watson,Marc Joannette,Detroit Red Wings,Pittsburgh Penguins
2007030413,Pittsburgh Penguins,3,Detroit Red Wings,2,Paul Devorski,Dan O'Halloran,Pittsburgh Penguins,Detroit Red Wings
2007030414,Pittsburgh Penguins,1,Detroit Red Wings,2,Brad Watson,Marc Joannette,Detroit Red Wings,Pittsburgh Penguins
2007030415,Detroit Red Wings,3,Pittsburgh Penguins,4,Paul Devorski,Dan O'Halloran,Pittsburgh Penguins,Detroit Red Wings
2007030416,Pittsburgh Penguins,2,Detroit Red Wings,3,Brad Watson,Marc Joannette,Detroit Red Wings,Pittsburgh Penguins
