code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2013020428,St. Louis Blues,5,New York Islanders,1,Dean Morton,Steve Kozari,St. Louis Blues,New York Islanders
2013020429,Nashville Predators,2,Carolina Hurricanes,5,Ghislain Hebert,Eric Furlatt,Carolina Hurricanes,Nashville Predators
2013020430,Minnesota Wild,4,Chicago Blackhawks,3,Kevin Pollock,Kyle Rehman,Minnesota Wild,Chicago Blackhawks
2013020431,Edmonton Oilers,8,Colorado Avalanche,2,Chris Rooney,Justin St. Pierre ,Edmonton Oilers,Colorado Avalanche
2013020432,New Jersey Devils,1,Detroit Red Wings,3,Frederick L'Ecuyer,Brad Meier,Detroit Red Wings,New Jersey Devils
2013020433,Carolina Hurricanes,5,San Jose Sharks,3,Wes McCauley,Francis Charron,Carolina Hurricanes,San Jose Sharks
2013020434,Columbus Blue Jackets,4,Minnesota Wild,0,Greg Kimmerly,Steve Kozari,Columbus Blue Jackets,Minnesota Wild
2013020435,Chicago Blackhawks,2,Anaheim Ducks,2,Kevin Pollock,Kyle Rehman,Chicago Blackhawks,Anaheim Ducks
2013020436,Calgary Flames,2,Colorado Avalanche,3,Chris Rooney,Graham Skilliter,Colorado Avalanche,Calgary Flames
2013020437,Vancouver Canucks,3,Phoenix Coyotes,2,Justin St. Pierre ,Dennis LaRue,Vancouver Canucks,Phoenix Coyotes
2013020438,Boston Bruins,3,Pittsburgh Penguins,2,Gord Dwyer,Brad Meier,Boston Bruins,Pittsburgh Penguins
2013020439,Montréal Canadiens,3,Buffalo Sabres,2,Dan O'Halloran,Jean Hebert,Montréal Canadiens,Buffalo Sabres
2013020440,Ottawa Senators,3,Toronto Maple Leafs,3,Mike Hasenfratz,Brian Pochmara,Ottawa Senators,Toronto Maple Leafs
2013020441,Detroit Red Wings,1,Florida Panthers,2,Kelly Sutherland,Eric Furlatt,Florida Panthers,Detroit Red Wings
2013020442,Tampa Bay Lightning,1,Winnipeg Jets,2,Mike Leggo,Brad Watson,Winnipeg Jets,Tampa Bay Lightning
2013020443,Washington Capitals,5,Nashville Predators,2,Frederick L'Ecuyer,Don VanMassenhoven,Washington Capitals,Nashville Predators
2013020444,New York Rangers,3,New Jersey Devils,4,Francis Charron,Tim Peel,New Jersey Devils,New York Rangers
2013020445,St. Louis Blues,2,Anaheim Ducks,5,Rob Martell,Tom Kowal,Anaheim Ducks,St. Louis Blues
2013020446,Dallas Stars,5,Philadelphia Flyers,1,Marc Joannette,Dean Morton,Dallas Stars,Philadelphia Flyers
2013020447,Edmonton Oilers,1,Calgary Flames,2,Dave Jackson,Dan O'Rourke,Calgary Flames,Edmonton Oilers
2013020448,Los Angeles Kings,3,New York Islanders,0,Paul Devorski,Ghislain Hebert,Los Angeles Kings,New York Islanders
2013020449,Minnesota Wild,3,San Jose Sharks,1,Chris Rooney,Kelly Sutherland,Minnesota Wild,San Jose Sharks
2013020450,Toronto Maple Leafs,2,Boston Bruins,5,Dennis LaRue,Tim Peel,Boston Bruins,Toronto Maple Leafs
2013020451,New York Rangers,1,Washington Capitals,4,Brian Pochmara,Kyle Rehman,Washington Capitals,New York Rangers
2013020452,Chicago Blackhawks,6,Florida Panthers,2,Dan O'Halloran,Rob Martell,Chicago Blackhawks,Florida Panthers
2013020453,Vancouver Canucks,3,Colorado Avalanche,1,Dan O'Rourke,Ian Walsh,Vancouver Canucks,Colorado Avalanche
2013020454,Ottawa Senators,4,Philadelphia Flyers,4,Dennis LaRue,Greg Kimmerly,Ottawa Senators,Philadelphia Flyers
2013020455,Pittsburgh Penguins,2,Columbus Blue Jackets,1,Tom Kowal,Brad Meier,Pittsburgh Penguins,Columbus Blue Jackets
2013020456,Vancouver Canucks,2,Carolina Hurricanes,0,Dave Jackson,Ghislain Hebert,Vancouver Canucks,Carolina Hurricanes
2013020457,Anaheim Ducks,5,New York Islanders,2,Paul Devorski,Dean Morton,Anaheim Ducks,New York Islanders
2013020458,Buffalo Sabres,1,Ottawa Senators,1,Justin St. Pierre ,Tom Kowal,Buffalo Sabres,Ottawa Senators
2013020459,Washington Capitals,5,Tampa Bay Lightning,5,Greg Kimmerly,Brad Meier,Washington Capitals,Tampa Bay Lightning
2013020460,Columbus Blue Jackets,5,New Jersey Devils,4,Don VanMassenhoven,Kyle Rehman,Columbus Blue Jackets,New Jersey Devils
2013020461,Montréal Canadiens,0,Los Angeles Kings,6,Francis Charron,Kevin Pollock,Los Angeles Kings,Montréal Canadiens
2013020462,Florida Panthers,2,Detroit Red Wings,2,Mike Hasenfratz,Gord Dwyer,Florida Panthers,Detroit Red Wings
2013020463,New York Rangers,1,Nashville Predators,4,Jean Hebert,Marc Joannette,Nashville Predators,New York Rangers
2013020464,Winnipeg Jets,1,St. Louis Blues,2,Steve Kozari,Mark Lemelin,St. Louis Blues,Winnipeg Jets
2013020465,Dallas Stars,2,Chicago Blackhawks,6,Kelly Sutherland,Brian Pochmara,Chicago Blackhawks,Dallas Stars
2013020466,Colorado Avalanche,1,Phoenix Coyotes,3,Wes McCauley,Chris Lee,Phoenix Coyotes,Colorado Avalanche
2013020467,Calgary Flames,1,Boston Bruins,2,Dave Jackson,Dan O'Halloran,Boston Bruins,Calgary Flames
2013020468,Edmonton Oilers,5,Carolina Hurricanes,4,Dan O'Rourke,Ian Walsh,Edmonton Oilers,Carolina Hurricanes
2013020469,San Jose Sharks,2,New York Islanders,2,Rob Martell,Francois St-Laurent,San Jose Sharks,New York Islanders
2013020470,Toronto Maple Leafs,1,Los Angeles Kings,3,Dennis LaRue,Jean Hebert,Los Angeles Kings,Toronto Maple Leafs
2013020471,Chicago Blackhawks,7,Philadelphia Flyers,2,Don VanMassenhoven,Ghislain Hebert,Chicago Blackhawks,Philadelphia Flyers
2013020472,Anaheim Ducks,2,Minnesota Wild,1,Paul Devorski,Francois St-Laurent,Anaheim Ducks,Minnesota Wild
2013020473,New York Rangers,2,Columbus Blue Jackets,4,Kelly Sutherland,Ian Walsh,Columbus Blue Jackets,New York Rangers
2013020474,Philadelphia Flyers,2,Montréal Canadiens,1,Greg Kimmerly,Tom Kowal,Philadelphia Flyers,Montréal Canadiens
2013020475,Ottawa Senators,2,Buffalo Sabres,1,Brad Meier,Dean Morton,Ottawa Senators,Buffalo Sabres
2013020476,Tampa Bay Lightning,1,Detroit Red Wings,1,Mike Hasenfratz,Graham Skilliter,Tampa Bay Lightning,Detroit Red Wings
2013020477,St. Louis Blues,6,Toronto Maple Leafs,3,Chris Rooney,Kyle Rehman,St. Louis Blues,Toronto Maple Leafs
2013020478,Nashville Predators,3,Dallas Stars,1,Brian Pochmara,Brad Watson,Nashville Predators,Dallas Stars
2013020479,Winnipeg Jets,3,Colorado Avalanche,3,Justin St. Pierre ,Tim Peel,Winnipeg Jets,Colorado Avalanche
2013020480,Calgary Flames,2,Carolina Hurricanes,1,Dan O'Rourke,Frederick L'Ecuyer,Calgary Flames,Carolina Hurricanes
2013020481,Phoenix Coyotes,6,New York Islanders,3,Chris Lee,Furman Furman,Phoenix Coyotes,New York Islanders
2013020482,Edmonton Oilers,2,Boston Bruins,4,Dan O'Halloran,Kevin Pollock,Boston Bruins,Edmonton Oilers
2013020483,San Jose Sharks,3,Minnesota Wild,1,Marc Joannette,Steve Kozari,San Jose Sharks,Minnesota Wild
2013020484,Pittsburgh Penguins,3,New Jersey Devils,2,Francis Charron,Ian Walsh,Pittsburgh Penguins,New Jersey Devils
2013020485,Florida Panthers,2,Washington Capitals,2,Jean Hebert,Brad Watson,Florida Panthers,Washington Capitals
2013020486,Vancouver Canucks,4,Edmonton Oilers,0,Dennis LaRue,Frederick L'Ecuyer,Vancouver Canucks,Edmonton Oilers
2013020487,Buffalo Sabres,1,Calgary Flames,2,Ghislain Hebert,Eric Furlatt,Calgary Flames,Buffalo Sabres
2013020488,Ottawa Senators,2,Los Angeles Kings,5,Dave Jackson,Don VanMassenhoven,Los Angeles Kings,Ottawa Senators
2013020489,Winnipeg Jets,4,Dallas Stars,6,Dan O'Rourke,Kevin Pollock,Dallas Stars,Winnipeg Jets
2013020490,Toronto Maple Leafs,7,Chicago Blackhawks,3,Greg Kimmerly,Tim Peel,Toronto Maple Leafs,Chicago Blackhawks
2013020491,Detroit Red Wings,1,Pittsburgh Penguins,4,Justin St. Pierre ,Francois St-Laurent,Pittsburgh Penguins,Detroit Red Wings
2013020492,New Jersey Devils,3,Tampa Bay Lightning,0,Kelly Sutherland,Tom Kowal,New Jersey Devils,Tampa Bay Lightning
2013020493,New York Islanders,0,Montréal Canadiens,1,Brian Pochmara,Ian Walsh,Montréal Canadiens,New York Islanders
2013020494,Columbus Blue Jackets,3,St. Louis Blues,4,Chris Rooney,Dean Morton,St. Louis Blues,Columbus Blue Jackets
2013020495,Nashville Predators,3,San Jose Sharks,2,Gord Dwyer,Chris Lee,Nashville Predators,San Jose Sharks
2013020496,Phoenix Coyotes,1,Carolina Hurricanes,3,Wes McCauley,Steve Kozari,Carolina Hurricanes,Phoenix Coyotes
2013020497,Colorado Avalanche,1,Minnesota Wild,1,Mike Leggo,Rob Martell,Colorado Avalanche,Minnesota Wild
2013020498,Vancouver Canucks,6,Boston Bruins,2,Marc Joannette,Kyle Rehman,Vancouver Canucks,Boston Bruins
2013020499,Washington Capitals,4,Philadelphia Flyers,4,Jean Hebert,Eric Furlatt,Washington Capitals,Philadelphia Flyers
2013020500,Detroit Red Wings,0,Tampa Bay Lightning,3,Francis Charron,Paul Devorski,Tampa Bay Lightning,Detroit Red Wings
2013020501,Montréal Canadiens,1,Florida Panthers,2,Brian Pochmara,Ghislain Hebert,Florida Panthers,Montréal Canadiens
2013020502,New York Rangers,3,Calgary Flames,3,Chris Rooney,Brad Watson,New York Rangers,Calgary Flames
2013020503,Chicago Blackhawks,3,Los Angeles Kings,1,Dan O'Rourke,Francois St-Laurent,Chicago Blackhawks,Los Angeles Kings
2013020504,Anaheim Ducks,3,Edmonton Oilers,2,Mike Hasenfratz,Wes McCauley,Anaheim Ducks,Edmonton Oilers
2013020505,Pittsburgh Penguins,3,Toronto Maple Leafs,1,Mike Leggo,Thomas John Luxmore,Pittsburgh Penguins,Toronto Maple Leafs
2013020506,Columbus Blue Jackets,2,Winnipeg Jets,3,Gord Dwyer,Tim Peel,Winnipeg Jets,Columbus Blue Jackets
2013020507,Ottawa Senators,3,St. Louis Blues,2,Ghislain Hebert,Tom Kowal,Ottawa Senators,St. Louis Blues
2013020508,Colorado Avalanche,6,Dallas Stars,2,Brad Meier,Jon McIsaac,Colorado Avalanche,Dallas Stars
2013020509,Boston Bruins,2,Calgary Flames,0,Kevin Pollock,Darcy Burchell,Boston Bruins,Calgary Flames
2013020510,Buffalo Sabres,4,Winnipeg Jets,2,Frederick L'Ecuyer,Steve Kozari,Buffalo Sabres,Winnipeg Jets
2013020511,Toronto Maple Leafs,1,Florida Panthers,3,Brad Watson,Marc Joannette,Florida Panthers,Toronto Maple Leafs
2013020512,New York Islanders,2,Tampa Bay Lightning,2,Dan O'Halloran,Gord Dwyer,New York Islanders,Tampa Bay Lightning
2013020513,Montréal Canadiens,3,Phoenix Coyotes,1,Paul Devorski,Justin St. Pierre ,Montréal Canadiens,Phoenix Coyotes
2013020514,Detroit Red Wings,2,Anaheim Ducks,5,Tom Kowal,Kyle Rehman,Anaheim Ducks,Detroit Red Wings
2013020515,Philadelphia Flyers,5,Washington Capitals,2,Mike Leggo,Chris Rooney,Philadelphia Flyers,Washington Capitals
2013020516,St. Louis Blues,2,San Jose Sharks,4,Kelly Sutherland,Francois St-Laurent,San Jose Sharks,St. Louis Blues
2013020517,Nashville Predators,1,Chicago Blackhawks,3,Eric Furlatt,Trevor Hanson,Chicago Blackhawks,Nashville Predators
2013020518,Minnesota Wild,2,Vancouver Canucks,2,Greg Kimmerly,Tim Peel,Minnesota Wild,Vancouver Canucks
2013020519,Dallas Stars,3,Colorado Avalanche,2,Dave Jackson,Brad Meier,Dallas Stars,Colorado Avalanche
2013020520,Los Angeles Kings,3,Edmonton Oilers,0,Mike Hasenfratz,Wes McCauley,Los Angeles Kings,Edmonton Oilers
2013020521,New Jersey Devils,5,Ottawa Senators,2,Dennis LaRue,Trent Knorr ,New Jersey Devils,Ottawa Senators
2013020522,New York Rangers,3,Pittsburgh Penguins,3,Don VanMassenhoven,Steve Kozari,New York Rangers,Pittsburgh Penguins
2013020523,Buffalo Sabres,4,Boston Bruins,2,Dennis LaRue,Marc Joannette,Buffalo Sabres,Boston Bruins
2013020524,Toronto Maple Leafs,1,Phoenix Coyotes,1,Paul Devorski,Rob Martell,Toronto Maple Leafs,Phoenix Coyotes
2013020525,Philadelphia Flyers,5,Columbus Blue Jackets,4,Dan O'Halloran,Frederick L'Ecuyer,Philadelphia Flyers,Columbus Blue Jackets
2013020526,Pittsburgh Penguins,5,Minnesota Wild,2,Chris Rooney,Brad Watson,Pittsburgh Penguins,Minnesota Wild
2013020527,Ottawa Senators,2,Florida Panthers,4,Kevin Pollock,Kyle Rehman,Florida Panthers,Ottawa Senators
2013020528,Detroit Red Wings,3,Calgary Flames,2,Eric Furlatt,Dean Morton,Detroit Red Wings,Calgary Flames
2013020529,Tampa Bay Lightning,4,Nashville Predators,2,Dave Jackson,Brad Meier,Tampa Bay Lightning,Nashville Predators
2013020530,St. Louis Blues,5,Montréal Canadiens,1,Mike Hasenfratz,Chris Lee,St. Louis Blues,Montréal Canadiens
2013020531,Dallas Stars,4,Vancouver Canucks,1,Wes McCauley,Jean Hebert,Dallas Stars,Vancouver Canucks
2013020532,Colorado Avalanche,4,Edmonton Oilers,2,Mike Leggo,Greg Kimmerly,Colorado Avalanche,Edmonton Oilers
2013020533,Los Angeles Kings,4,San Jose Sharks,1,Francis Charron,Kelly Sutherland,Los Angeles Kings,San Jose Sharks
2013020534,New Jersey Devils,2,Anaheim Ducks,3,Dan O'Rourke,Don VanMassenhoven,Anaheim Ducks,New Jersey Devils
2013020535,New York Rangers,3,New York Islanders,5,Frederick L'Ecuyer,Marc Joannette,New York Islanders,New York Rangers
2013020536,Carolina Hurricanes,2,Washington Capitals,4,Justin St. Pierre ,Brad Watson,Washington Capitals,Carolina Hurricanes
2013020537,Chicago Blackhawks,2,Vancouver Canucks,2,Mike Hasenfratz,Chris Lee,Chicago Blackhawks,Vancouver Canucks
2013020538,Winnipeg Jets,5,Florida Panthers,2,Brian Pochmara,Francois St-Laurent,Winnipeg Jets,Florida Panthers
2013020539,Ottawa Senators,3,Phoenix Coyotes,4,Rob Martell,Steve Kozari,Phoenix Coyotes,Ottawa Senators
2013020540,Los Angeles Kings,2,Colorado Avalanche,2,Kelly Sutherland,Gord Dwyer,Los Angeles Kings,Colorado Avalanche
2013020541,Boston Bruins,4,Buffalo Sabres,1,Don VanMassenhoven,Ghislain Hebert,Boston Bruins,Buffalo Sabres
2013020542,Toronto Maple Leafs,4,Detroit Red Wings,4,Marc Joannette,Chris Lee,Toronto Maple Leafs,Detroit Red Wings
2013020543,Tampa Bay Lightning,3,Carolina Hurricanes,2,Justin St. Pierre ,Dennis LaRue,Tampa Bay Lightning,Carolina Hurricanes
2013020544,New York Islanders,3,Anaheim Ducks,5,Greg Kimmerly,Brad Meier,Anaheim Ducks,New York Islanders
2013020545,Pittsburgh Penguins,4,Calgary Flames,3,Dave Jackson,Jean Hebert,Pittsburgh Penguins,Calgary Flames
2013020546,Washington Capitals,4,New Jersey Devils,5,Paul Devorski,Kevin Pollock,New Jersey Devils,Washington Capitals
2013020547,Columbus Blue Jackets,6,Philadelphia Flyers,3,Dan O'Rourke,Darcy Burchell,Columbus Blue Jackets,Philadelphia Flyers
2013020548,Nashville Predators,3,Montréal Canadiens,4,Dan O'Halloran,Dean Morton,Montréal Canadiens,Nashville Predators
2013020549,Edmonton Oilers,0,St. Louis Blues,6,Brian Pochmara,Francois St-Laurent,St. Louis Blues,Edmonton Oilers
2013020550,San Jose Sharks,2,Dallas Stars,2,Mike Leggo,Francis Charron,San Jose Sharks,Dallas Stars
2013020551,New York Rangers,4,Minnesota Wild,1,Dave Jackson,Dan O'Halloran,New York Rangers,Minnesota Wild
2013020552,Vancouver Canucks,2,Winnipeg Jets,1,Ian Walsh,Kyle Rehman,Vancouver Canucks,Winnipeg Jets
2013020553,Buffalo Sabres,2,Phoenix Coyotes,1,Chris Rooney,Greg Kimmerly,Buffalo Sabres,Phoenix Coyotes
2013020554,New York Rangers,1,Toronto Maple Leafs,1,Wes McCauley,Jean Hebert,New York Rangers,Toronto Maple Leafs
2013020555,Washington Capitals,2,Anaheim Ducks,3,Ghislain Hebert,Francois St-Laurent,Anaheim Ducks,Washington Capitals
2013020556,Carolina Hurricanes,3,Columbus Blue Jackets,4,Frederick L'Ecuyer,Chris Lee,Columbus Blue Jackets,Carolina Hurricanes
2013020557,Ottawa Senators,5,Pittsburgh Penguins,0,Eric Furlatt,Dean Morton,Ottawa Senators,Pittsburgh Penguins
2013020558,Detroit Red Wings,0,New York Islanders,3,Don VanMassenhoven,Kevin Pollock,New York Islanders,Detroit Red Wings
2013020559,Florida Panthers,1,Tampa Bay Lightning,6,Dan O'Rourke,Rob Martell,Tampa Bay Lightning,Florida Panthers
2013020560,Philadelphia Flyers,4,Minnesota Wild,1,Francis Charron,Paul Devorski,Philadelphia Flyers,Minnesota Wild
2013020561,Chicago Blackhawks,5,New Jersey Devils,2,Tim Peel,Steve Kozari,Chicago Blackhawks,New Jersey Devils
2013020562,Nashville Predators,2,Boston Bruins,6,Mike Hasenfratz,Justin St. Pierre ,Boston Bruins,Nashville Predators
2013020563,Calgary Flames,3,St. Louis Blues,3,Brad Meier,Trevor Hanson,Calgary Flames,St. Louis Blues
2013020564,Edmonton Oilers,6,Winnipeg Jets,2,Brian Pochmara,Kyle Rehman,Edmonton Oilers,Winnipeg Jets
2013020565,Los Angeles Kings,2,Dallas Stars,5,Mike Leggo,Brad Watson,Dallas Stars,Los Angeles Kings
2013020566,San Jose Sharks,4,Colorado Avalanche,4,Gord Dwyer,Tom Kowal,San Jose Sharks,Colorado Avalanche
2013020567,Boston Bruins,5,Ottawa Senators,0,Wes McCauley,Chris Rooney,Boston Bruins,Ottawa Senators
2013020568,Toronto Maple Leafs,3,Buffalo Sabres,3,Greg Kimmerly,Kevin Pollock,Toronto Maple Leafs,Buffalo Sabres
2013020569,New Jersey Devils,1,Columbus Blue Jackets,1,Dave Jackson,Jean Hebert,New Jersey Devils,Columbus Blue Jackets
2013020570,Washington Capitals,3,New York Rangers,2,Kelly Sutherland,Eric Furlatt,Washington Capitals,New York Rangers
2013020571,Carolina Hurricanes,3,Pittsburgh Penguins,4,Rob Martell,Francois St-Laurent,Pittsburgh Penguins,Carolina Hurricanes
2013020572,Chicago Blackhawks,7,Colorado Avalanche,2,Francis Charron,Marc Joannette,Chicago Blackhawks,Colorado Avalanche
2013020573,Winnipeg Jets,6,Minnesota Wild,4,Dennis LaRue,Don VanMassenhoven,Winnipeg Jets,Minnesota Wild
2013020574,Dallas Stars,4,Nashville Predators,1,Dan O'Halloran,Gord Dwyer,Dallas Stars,Nashville Predators
2013020575,Calgary Flames,0,Edmonton Oilers,2,Kyle Rehman,Steve Kozari,Edmonton Oilers,Calgary Flames
2013020576,Phoenix Coyotes,3,San Jose Sharks,3,Mike Hasenfratz,Brad Watson,Phoenix Coyotes,San Jose Sharks
2013020577,Ottawa Senators,4,Boston Bruins,3,Paul Devorski,Ian Walsh,Ottawa Senators,Boston Bruins
2013020578,Tampa Bay Lightning,1,Montréal Canadiens,1,Brian Pochmara,Frederick L'Ecuyer,Tampa Bay Lightning,Montréal Canadiens
2013020579,Florida Panthers,3,Detroit Red Wings,4,Ghislain Hebert,Francois St-Laurent,Detroit Red Wings,Florida Panthers
2013020580,New York Islanders,1,New Jersey Devils,2,Kelly Sutherland,Justin St. Pierre ,New Jersey Devils,New York Islanders
2013020581,St. Louis Blues,5,Chicago Blackhawks,5,Tim Peel,Dean Morton,St. Louis Blues,Chicago Blackhawks
2013020582,Nashville Predators,3,Los Angeles Kings,2,Dan O'Rourke,Chris Lee,Nashville Predators,Los Angeles Kings
2013020583,Anaheim Ducks,3,Phoenix Coyotes,2,Mike Leggo,Tom Kowal,Anaheim Ducks,Phoenix Coyotes
2013020584,Edmonton Oilers,3,Philadelphia Flyers,3,Brad Meier,Steve Kozari,Edmonton Oilers,Philadelphia Flyers
2013020585,Buffalo Sabres,1,Washington Capitals,1,Wes McCauley,Rob Martell,Buffalo Sabres,Washington Capitals
2013020586,Florida Panthers,4,Montréal Canadiens,1,Frederick L'Ecuyer,Kevin Pollock,Florida Panthers,Montréal Canadiens
2013020587,Columbus Blue Jackets,3,Pittsburgh Penguins,5,Dan O'Rourke,Dean Morton,Pittsburgh Penguins,Columbus Blue Jackets
2013020588,Dallas Stars,2,St. Louis Blues,3,Dennis LaRue,Chris Lee,St. Louis Blues,Dallas Stars
2013020589,Calgary Flames,0,Vancouver Canucks,2,Greg Kimmerly,Marc Joannette,Vancouver Canucks,Calgary Flames
2013020590,Toronto Maple Leafs,5,Carolina Hurricanes,2,Paul Devorski,Ian Walsh,Toronto Maple Leafs,Carolina Hurricanes
2013020591,Tampa Bay Lightning,3,New York Rangers,4,Brian Pochmara,Ghislain Hebert,New York Rangers,Tampa Bay Lightning
2013020592,Minnesota Wild,4,New York Islanders,5,Dan O'Halloran,Gord Dwyer,New York Islanders,Minnesota Wild
2013020593,Colorado Avalanche,1,Winnipeg Jets,2,Mike Hasenfratz,Brad Watson,Winnipeg Jets,Colorado Avalanche
2013020594,San Jose Sharks,3,Anaheim Ducks,1,Dave Jackson,Kyle Rehman,San Jose Sharks,Anaheim Ducks
2013020595,Ottawa Senators,3,Washington Capitals,1,Jean Hebert,Brad Meier,Ottawa Senators,Washington Capitals
2013020596,Chicago Blackhawks,1,Los Angeles Kings,0,Don VanMassenhoven,Tom Kowal,Chicago Blackhawks,Los Angeles Kings
2013020597,Nashville Predators,6,Detroit Red Wings,4,Chris Rooney,Tim Peel,Nashville Predators,Detroit Red Wings
2013020598,Vancouver Canucks,3,Philadelphia Flyers,3,Eric Furlatt,Steve Kozari,Vancouver Canucks,Philadelphia Flyers
2013020599,New Jersey Devils,2,Pittsburgh Penguins,1,Dan O'Rourke,Frederick L'Ecuyer,New Jersey Devils,Pittsburgh Penguins
2013020600,Florida Panthers,1,New York Rangers,1,Chris Rooney,Graham Skilliter,Florida Panthers,New York Rangers
2013020601,Minnesota Wild,1,St. Louis Blues,2,Marc Joannette,Ian Walsh,St. Louis Blues,Minnesota Wild
2013020602,Boston Bruins,3,New York Islanders,5,Rob Martell,Brad Meier,New York Islanders,Boston Bruins
2013020603,Carolina Hurricanes,5,Montréal Canadiens,4,Mike Hasenfratz,Ghislain Hebert,Carolina Hurricanes,Montréal Canadiens
2013020604,Winnipeg Jets,3,Buffalo Sabres,0,Paul Devorski,Gord Dwyer,Winnipeg Jets,Buffalo Sabres
2013020605,Dallas Stars,3,Los Angeles Kings,2,Tom Kowal,Kyle Rehman,Dallas Stars,Los Angeles Kings
2013020606,Colorado Avalanche,5,Columbus Blue Jackets,3,Dave Jackson,Dennis LaRue,Colorado Avalanche,Columbus Blue Jackets
2013020607,Anaheim Ducks,6,San Jose Sharks,3,Justin St. Pierre ,Brad Watson,Anaheim Ducks,San Jose Sharks
2013020608,Calgary Flames,1,Philadelphia Flyers,4,Francis Charron,Eric Furlatt,Philadelphia Flyers,Calgary Flames
2013020609,Phoenix Coyotes,4,Edmonton Oilers,3,Kelly Sutherland,Dean Morton,Phoenix Coyotes,Edmonton Oilers
2013020610,Detroit Red Wings,2,Toronto Maple Leafs,2,Dan O'Halloran,Brian Pochmara,Detroit Red Wings,Toronto Maple Leafs
2013020611,Vancouver Canucks,2,Tampa Bay Lightning,4,Francis Charron,Eric Furlatt,Tampa Bay Lightning,Vancouver Canucks
2013020612,Boston Bruins,3,Nashville Predators,2,Dan O'Rourke,Jean Hebert,Boston Bruins,Nashville Predators
2013020613,New York Islanders,3,Chicago Blackhawks,2,Mike Leggo,Chris Rooney,New York Islanders,Chicago Blackhawks
2013020614,Washington Capitals,3,Carolina Hurricanes,4,Brad Meier,Graham Skilliter,Carolina Hurricanes,Washington Capitals
2013020615,Ottawa Senators,4,Winnipeg Jets,3,Wes McCauley,Marc Joannette,Ottawa Senators,Winnipeg Jets
2013020616,St. Louis Blues,5,Los Angeles Kings,0,Gord Dwyer,Francois St-Laurent,St. Louis Blues,Los Angeles Kings
2013020617,Minnesota Wild,4,Buffalo Sabres,1,Chris Lee,Darcy Burchell,Minnesota Wild,Buffalo Sabres
2013020618,Dallas Stars,4,Montréal Canadiens,6,Dave Jackson,Dean Morton,Montréal Canadiens,Dallas Stars
2013020619,Colorado Avalanche,2,Philadelphia Flyers,1,Ian Walsh,Tom Kowal,Colorado Avalanche,Philadelphia Flyers
2013020620,Phoenix Coyotes,0,Columbus Blue Jackets,2,Kelly Sutherland,Ghislain Hebert,Columbus Blue Jackets,Phoenix Coyotes
2013020621,San Jose Sharks,5,Edmonton Oilers,1,Justin St. Pierre ,Tim Peel,San Jose Sharks,Edmonton Oilers
2013020622,New Jersey Devils,3,Chicago Blackhawks,5,Chris Rooney,Brian Pochmara,Chicago Blackhawks,New Jersey Devils
2013020623,Pittsburgh Penguins,5,New York Rangers,2,Dan O'Halloran,Greg Kimmerly,Pittsburgh Penguins,New York Rangers
2013020624,Calgary Flames,0,Tampa Bay Lightning,2,Francis Charron,Brad Watson,Tampa Bay Lightning,Calgary Flames
2013020625,Anaheim Ducks,5,Edmonton Oilers,2,Tim Peel,Mark Lemelin,Anaheim Ducks,Edmonton Oilers
2013020626,Boston Bruins,4,Winnipeg Jets,1,Mike Leggo,Paul Devorski,Boston Bruins,Winnipeg Jets
2013020627,Colorado Avalanche,4,San Jose Sharks,3,Ghislain Hebert,Chris Lee,Colorado Avalanche,San Jose Sharks
2013020628,Buffalo Sabres,2,New Jersey Devils,1,Gord Dwyer,Brad Meier,Buffalo Sabres,New Jersey Devils
2013020629,Toronto Maple Leafs,1,New York Rangers,7,Don VanMassenhoven,Steve Kozari,New York Rangers,Toronto Maple Leafs
2013020630,Montréal Canadiens,3,Ottawa Senators,4,Marc Joannette,Francois St-Laurent,Ottawa Senators,Montréal Canadiens
2013020631,Florida Panthers,4,Nashville Predators,4,Kelly Sutherland,Dean Morton,Florida Panthers,Nashville Predators
2013020632,New York Islanders,2,Carolina Hurricanes,3,Dan O'Halloran,Brian Pochmara,Carolina Hurricanes,New York Islanders
2013020633,St. Louis Blues,6,Columbus Blue Jackets,2,Mike Hasenfratz,Rob Martell,St. Louis Blues,Columbus Blue Jackets
2013020634,Dallas Stars,1,Detroit Red Wings,5,Justin St. Pierre ,Ian Walsh,Detroit Red Wings,Dallas Stars
2013020635,Minnesota Wild,5,Washington Capitals,3,Wes McCauley,Tom Kowal,Minnesota Wild,Washington Capitals
2013020636,Phoenix Coyotes,3,Philadelphia Flyers,5,Jean Hebert,Kevin Pollock,Philadelphia Flyers,Phoenix Coyotes
2013020637,Los Angeles Kings,3,Vancouver Canucks,1,Tim Peel,Mark Lemelin,Los Angeles Kings,Vancouver Canucks
2013020638,Pittsburgh Penguins,6,Winnipeg Jets,5,Frederick L'Ecuyer,Eric Furlatt,Pittsburgh Penguins,Winnipeg Jets
2013020639,Carolina Hurricanes,2,Nashville Predators,1,Mike Leggo,Don VanMassenhoven,Carolina Hurricanes,Nashville Predators
2013020640,Chicago Blackhawks,2,San Jose Sharks,2,Wes McCauley,Greg Kimmerly,Chicago Blackhawks,San Jose Sharks
2013020641,Edmonton Oilers,5,Tampa Bay Lightning,3,Brad Watson,Kyle Rehman,Edmonton Oilers,Tampa Bay Lightning
