code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2000020943,Ottawa Senators,1,Buffalo Sabres,4,Bernard Degrace,Rob Shick,Buffalo Sabres,Ottawa Senators
2000020944,New York Islanders,1,New Jersey Devils,4,Mike Hasenfratz,Paul Stewart,New Jersey Devils,New York Islanders
2000020945,Philadelphia Flyers,2,Montréal Canadiens,3,Greg Kimmerly,Lance Roberts,Montréal Canadiens,Philadelphia Flyers
2000020946,Washington Capitals,2,Chicago Blackhawks,3,Mark Faucette,Tom Kowal,Chicago Blackhawks,Washington Capitals
2000020947,Atlanta Thrashers,1,Carolina Hurricanes,1,Bill McCreary,Richard Trottier,Atlanta Thrashers,Carolina Hurricanes
2000020948,Nashville Predators,1,Los Angeles Kings,2,Dan Marouelli,Kelly Sutherland,Los Angeles Kings,Nashville Predators
2000020949,Toronto Maple Leafs,2,San Jose Sharks,1,Dennis LaRue,Tim Peel,Toronto Maple Leafs,San Jose Sharks
2000020950,Montréal Canadiens,4,Pittsburgh Penguins,2,Brian Murphy,Rob Shick,Montréal Canadiens,Pittsburgh Penguins
2000020951,New York Rangers,4,Florida Panthers,2,Mike Hasenfratz,Stephen Walkom,New York Rangers,Florida Panthers
2000020952,Columbus Blue Jackets,5,Phoenix Coyotes,2,Lance Roberts,Kelly Sutherland,Columbus Blue Jackets,Phoenix Coyotes
2000020953,Edmonton Oilers,5,St. Louis Blues,3,Terry Gregson,Michael McGeough,Edmonton Oilers,St. Louis Blues
2000020954,Vancouver Canucks,5,Dallas Stars,4,Paul Devorski,Kevin Pollock,Vancouver Canucks,Dallas Stars
2000020955,Anaheim Ducks,1,Detroit Red Wings,3,Shane Heyer,Brad Watson,Detroit Red Wings,Anaheim Ducks
2000020956,Boston Bruins,3,Tampa Bay Lightning,1,Mike Hasenfratz,Paul Stewart,Boston Bruins,Tampa Bay Lightning
2000020957,Ottawa Senators,8,San Jose Sharks,4,Blaine Angus,Dave Jackson,Ottawa Senators,San Jose Sharks
2000020958,New York Islanders,1,Carolina Hurricanes,3,Dennis LaRue,Rob Martell,Carolina Hurricanes,New York Islanders
2000020959,Philadelphia Flyers,2,Buffalo Sabres,0,Kerry Fraser,Bill McCreary,Philadelphia Flyers,Buffalo Sabres
2000020960,Washington Capitals,2,Toronto Maple Leafs,3,Stephen Walkom,Dean Warren,Toronto Maple Leafs,Washington Capitals
2000020961,Chicago Blackhawks,2,Los Angeles Kings,2,Dan Marouelli,Kelly Sutherland,Chicago Blackhawks,Los Angeles Kings
2000020962,Nashville Predators,2,Columbus Blue Jackets,5,Tom Kowal,Lance Roberts,Columbus Blue Jackets,Nashville Predators
2000020963,Calgary Flames,1,Minnesota Wild,1,Mike Leggo,Kevin Maguire,Calgary Flames,Minnesota Wild
2000020964,New Jersey Devils,7,Carolina Hurricanes,3,Dennis LaRue,Bill McCreary,New Jersey Devils,Carolina Hurricanes
2000020965,New York Rangers,5,Pittsburgh Penguins,7,Tim Peel,Rob Shick,Pittsburgh Penguins,New York Rangers
2000020966,Florida Panthers,3,Atlanta Thrashers,4,Richard Trottier,Dean Warren,Atlanta Thrashers,Florida Panthers
2000020967,Edmonton Oilers,3,Minnesota Wild,1,Mike Leggo,Brad Meier,Edmonton Oilers,Minnesota Wild
2000020968,Vancouver Canucks,3,St. Louis Blues,2,Don Koharski,Kevin Pollock,Vancouver Canucks,St. Louis Blues
2000020970,Anaheim Ducks,2,Dallas Stars,5,Dan O'Halloran,Brad Watson,Dallas Stars,Anaheim Ducks
2000020971,Boston Bruins,3,San Jose Sharks,2,Greg Kimmerly,Stephen Walkom,Boston Bruins,San Jose Sharks
2000020972,Toronto Maple Leafs,2,Ottawa Senators,3,Dave Jackson,Dennis LaRue,Ottawa Senators,Toronto Maple Leafs
2000020973,Montréal Canadiens,3,Philadelphia Flyers,1,Tim Peel,Paul Stewart,Montréal Canadiens,Philadelphia Flyers
2000020974,New York Islanders,0,Tampa Bay Lightning,6,Blaine Angus,Mike Hasenfratz,Tampa Bay Lightning,New York Islanders
2000020975,Washington Capitals,4,Pittsburgh Penguins,3,Bernard Degrace,Kerry Fraser,Washington Capitals,Pittsburgh Penguins
2000020976,Atlanta Thrashers,2,Florida Panthers,2,Tom Kowal,Richard Trottier,Atlanta Thrashers,Florida Panthers
2000020978,Calgary Flames,3,St. Louis Blues,2,Mike Leggo,Kevin Pollock,Calgary Flames,St. Louis Blues
2000020979,Los Angeles Kings,6,Detroit Red Wings,3,Shane Heyer,Don Koharski,Los Angeles Kings,Detroit Red Wings
2000020980,New Jersey Devils,6,Tampa Bay Lightning,0,Marc Joannette,Brian Murphy,New Jersey Devils,Tampa Bay Lightning
2000020981,Chicago Blackhawks,3,Carolina Hurricanes,6,Rob Shick,Scott Zelkin,Carolina Hurricanes,Chicago Blackhawks
2000020982,Dallas Stars,4,Buffalo Sabres,1,Mark Faucette,Don Van Massenhoven,Dallas Stars,Buffalo Sabres
2000020983,Nashville Predators,5,New York Rangers,2,Kerry Fraser,Dean Warren,Nashville Predators,New York Rangers
2000020984,Vancouver Canucks,3,Minnesota Wild,4,Brad Meier,Dan O'Halloran,Minnesota Wild,Vancouver Canucks
2000020985,Phoenix Coyotes,0,Colorado Avalanche,5,Don Koharski,Brad Watson,Colorado Avalanche,Phoenix Coyotes
2000020986,Anaheim Ducks,4,Los Angeles Kings,0,Paul Devorski,Kevin Maguire,Anaheim Ducks,Los Angeles Kings
2000020987,New York Rangers,2,New York Islanders,5,Blaine Angus,Marc Joannette,New York Islanders,New York Rangers
2000020988,Philadelphia Flyers,6,Boston Bruins,4,Dan Marouelli,Tim Peel,Philadelphia Flyers,Boston Bruins
2000020989,Boston Bruins,1,Buffalo Sabres,3,Dave Jackson,Tom Kowal,Buffalo Sabres,Boston Bruins
2000020990,New Jersey Devils,3,Ottawa Senators,2,Marc Joannette,Dan Marouelli,New Jersey Devils,Ottawa Senators
2000020991,New York Islanders,1,Washington Capitals,5,Brian Murphy,Tim Peel,Washington Capitals,New York Islanders
2000020992,Atlanta Thrashers,2,Colorado Avalanche,4,Don Van Massenhoven,Dean Warren,Colorado Avalanche,Atlanta Thrashers
2000020993,Tampa Bay Lightning,2,San Jose Sharks,1,Bernard Degrace,Shane Heyer,Tampa Bay Lightning,San Jose Sharks
2000020994,Minnesota Wild,3,St. Louis Blues,3,Michael McGeough,Brad Watson,Minnesota Wild,St. Louis Blues
2000020995,Calgary Flames,1,Toronto Maple Leafs,3,Mark Faucette,Lance Roberts,Toronto Maple Leafs,Calgary Flames
2000020996,Vancouver Canucks,3,Detroit Red Wings,4,Don Koharski,Dan O'Halloran,Detroit Red Wings,Vancouver Canucks
2000020997,Phoenix Coyotes,5,Nashville Predators,1,Bill McCreary,Brad Meier,Phoenix Coyotes,Nashville Predators
2000020998,Los Angeles Kings,4,Montréal Canadiens,3,Paul Devorski,Kevin Maguire,Los Angeles Kings,Montréal Canadiens
2000021000,Carolina Hurricanes,2,Columbus Blue Jackets,1,Richard Trottier,Stephen Walkom,Carolina Hurricanes,Columbus Blue Jackets
2000021001,Florida Panthers,3,San Jose Sharks,3,Bernard Degrace,Kevin Pollock,Florida Panthers,San Jose Sharks
2000021002,Dallas Stars,1,Chicago Blackhawks,4,Rob Martell,Don Van Massenhoven,Chicago Blackhawks,Dallas Stars
2000021003,Edmonton Oilers,4,Toronto Maple Leafs,0,Don Koharski,Lance Roberts,Edmonton Oilers,Toronto Maple Leafs
2000021004,Anaheim Ducks,4,Montréal Canadiens,2,Kevin Maguire,Paul Stewart,Anaheim Ducks,Montréal Canadiens
2000021005,Boston Bruins,3,Ottawa Senators,5,Kerry Fraser,Tom Kowal,Ottawa Senators,Boston Bruins
2000021006,New Jersey Devils,6,Minnesota Wild,2,Mike Hasenfratz,Scott Zelkin,New Jersey Devils,Minnesota Wild
2000021007,Philadelphia Flyers,5,Calgary Flames,2,Marc Joannette,Richard Trottier,Philadelphia Flyers,Calgary Flames
2000021008,Atlanta Thrashers,3,Pittsburgh Penguins,5,Stephen Walkom,Ian Walsh,Pittsburgh Penguins,Atlanta Thrashers
2000021009,Tampa Bay Lightning,1,Carolina Hurricanes,0,Shane Heyer,Kevin Pollock,Tampa Bay Lightning,Carolina Hurricanes
2000021010,St. Louis Blues,2,Colorado Avalanche,5,Michael McGeough,Rob Shick,Colorado Avalanche,St. Louis Blues
2000021011,Phoenix Coyotes,3,Vancouver Canucks,2,Bill McCreary,Brad Meier,Phoenix Coyotes,Vancouver Canucks
2000021012,Los Angeles Kings,4,Nashville Predators,1,Mark Faucette,Paul Stewart,Los Angeles Kings,Nashville Predators
2000021013,Buffalo Sabres,0,Edmonton Oilers,4,Blaine Angus,Terry Gregson,Edmonton Oilers,Buffalo Sabres
2000021014,New York Islanders,1,Minnesota Wild,4,Marc Joannette,Scott Zelkin,Minnesota Wild,New York Islanders
2000021015,Washington Capitals,5,New York Rangers,3,Dave Jackson,Greg Kimmerly,Washington Capitals,New York Rangers
2000021016,Florida Panthers,6,Columbus Blue Jackets,7,Bernard Degrace,Shane Heyer,Columbus Blue Jackets,Florida Panthers
2000021017,Anaheim Ducks,3,Chicago Blackhawks,1,Dennis LaRue,Dan O'Halloran,Anaheim Ducks,Chicago Blackhawks
2000021018,Boston Bruins,5,Atlanta Thrashers,7,Mike Hasenfratz,Brian Murphy,Atlanta Thrashers,Boston Bruins
2000021019,Ottawa Senators,2,New York Rangers,3,Richard Trottier,Dean Warren,New York Rangers,Ottawa Senators
2000021020,Philadelphia Flyers,2,New Jersey Devils,3,Dan Marouelli,Kevin Pollock,New Jersey Devils,Philadelphia Flyers
2000021021,Pittsburgh Penguins,6,Calgary Flames,3,Greg Kimmerly,Tom Kowal,Pittsburgh Penguins,Calgary Flames
2000021022,Tampa Bay Lightning,4,Columbus Blue Jackets,1,Bernard Degrace,Shane Heyer,Tampa Bay Lightning,Columbus Blue Jackets
2000021023,St. Louis Blues,2,Detroit Red Wings,2,Don Koharski,Michael McGeough,St. Louis Blues,Detroit Red Wings
2000021024,Dallas Stars,3,Colorado Avalanche,2,Mark Faucette,Rob Shick,Dallas Stars,Colorado Avalanche
2000021025,Vancouver Canucks,3,Toronto Maple Leafs,3,Mike Leggo,Brad Watson,Vancouver Canucks,Toronto Maple Leafs
2000021026,Phoenix Coyotes,3,Montréal Canadiens,3,Dennis LaRue,Paul Stewart,Phoenix Coyotes,Montréal Canadiens
2000021027,Los Angeles Kings,2,Chicago Blackhawks,2,Dan O'Halloran,Lance Roberts,Los Angeles Kings,Chicago Blackhawks
2000021028,San Jose Sharks,0,Nashville Predators,3,Paul Devorski,Rob Martell,Nashville Predators,San Jose Sharks
2000021029,New York Islanders,1,Florida Panthers,4,Brian Murphy,Scott Zelkin,Florida Panthers,New York Islanders
2000021030,Washington Capitals,6,Ottawa Senators,5,Kerry Fraser,Dave Jackson,Washington Capitals,Ottawa Senators
2000021031,Carolina Hurricanes,2,Edmonton Oilers,3,Blaine Angus,Terry Gregson,Edmonton Oilers,Carolina Hurricanes
2000021032,Atlanta Thrashers,3,Calgary Flames,3,Greg Kimmerly,Kevin Maguire,Atlanta Thrashers,Calgary Flames
2000021033,Minnesota Wild,2,Detroit Red Wings,3,Don Koharski,Brad Meier,Detroit Red Wings,Minnesota Wild
2000021034,Colorado Avalanche,3,Dallas Stars,2,Paul Devorski,Bill McCreary,Colorado Avalanche,Dallas Stars
2000021035,Anaheim Ducks,1,Nashville Predators,0,Lance Roberts,Paul Stewart,Anaheim Ducks,Nashville Predators
2000021036,New York Rangers,3,Pittsburgh Penguins,3,Dan Marouelli,Tim Peel,New York Rangers,Pittsburgh Penguins
2000021037,San Jose Sharks,3,Montréal Canadiens,0,Mike Leggo,Lance Roberts,San Jose Sharks,Montréal Canadiens
2000021038,Philadelphia Flyers,5,St. Louis Blues,2,Kerry Fraser,Dave Jackson,Philadelphia Flyers,St. Louis Blues
2000021039,Washington Capitals,0,Anaheim Ducks,2,Terry Gregson,Tom Kowal,Anaheim Ducks,Washington Capitals
2000021040,Tampa Bay Lightning,4,Edmonton Oilers,5,Mark Faucette,Greg Kimmerly,Edmonton Oilers,Tampa Bay Lightning
2000021041,Detroit Red Wings,2,Vancouver Canucks,2,Kevin Pollock,Stephen Walkom,Detroit Red Wings,Vancouver Canucks
2000021042,Chicago Blackhawks,0,Dallas Stars,3,Marc Joannette,Richard Trottier,Dallas Stars,Chicago Blackhawks
2000021043,Colorado Avalanche,3,New Jersey Devils,6,Rob Martell,Bill McCreary,New Jersey Devils,Colorado Avalanche
2000021044,Buffalo Sabres,6,New York Rangers,3,Dan O'Halloran,Lance Roberts,Buffalo Sabres,New York Rangers
2000021045,Toronto Maple Leafs,3,Anaheim Ducks,2,Mike Hasenfratz,Dean Warren,Toronto Maple Leafs,Anaheim Ducks
2000021046,Ottawa Senators,8,Atlanta Thrashers,1,Bernard Degrace,Don Van Massenhoven,Ottawa Senators,Atlanta Thrashers
2000021047,Pittsburgh Penguins,1,New York Islanders,3,Kevin Maguire,Richard Trottier,New York Islanders,Pittsburgh Penguins
2000021048,Carolina Hurricanes,3,Montréal Canadiens,6,Dan Marouelli,Rob Shick,Montréal Canadiens,Carolina Hurricanes
2000021049,Florida Panthers,2,Edmonton Oilers,2,Mark Faucette,Greg Kimmerly,Florida Panthers,Edmonton Oilers
2000021050,Columbus Blue Jackets,3,Calgary Flames,0,Tom Kowal,Scott Zelkin,Columbus Blue Jackets,Calgary Flames
2000021051,Minnesota Wild,0,St. Louis Blues,1,Marc Joannette,Dennis LaRue,St. Louis Blues,Minnesota Wild
2000021052,Phoenix Coyotes,2,New Jersey Devils,3,Shane Heyer,Bill McCreary,New Jersey Devils,Phoenix Coyotes
2000021053,San Jose Sharks,1,Los Angeles Kings,4,Mike Leggo,Michael McGeough,Los Angeles Kings,San Jose Sharks
2000021054,Boston Bruins,2,Vancouver Canucks,2,Dave Jackson,Don Van Massenhoven,Boston Bruins,Vancouver Canucks
2000021055,Philadelphia Flyers,3,Minnesota Wild,0,Kevin Maguire,Tim Peel,Philadelphia Flyers,Minnesota Wild
2000021056,Washington Capitals,0,Carolina Hurricanes,3,Paul Devorski,Rob Shick,Carolina Hurricanes,Washington Capitals
2000021057,Tampa Bay Lightning,3,Toronto Maple Leafs,2,Greg Kimmerly,Kevin Pollock,Tampa Bay Lightning,Toronto Maple Leafs
2000021059,Chicago Blackhawks,3,Nashville Predators,2,Dennis LaRue,Scott Zelkin,Chicago Blackhawks,Nashville Predators
2000021060,Buffalo Sabres,4,Vancouver Canucks,2,Terry Gregson,Kelly Sutherland,Buffalo Sabres,Vancouver Canucks
2000021061,Ottawa Senators,4,Anaheim Ducks,1,Blaine Angus,Mike Hasenfratz,Ottawa Senators,Anaheim Ducks
2000021062,Atlanta Thrashers,0,Columbus Blue Jackets,3,Brian Murphy,Chris Rooney,Columbus Blue Jackets,Atlanta Thrashers
2000021063,Florida Panthers,3,Pittsburgh Penguins,6,Kevin Pollock,Paul Stewart,Pittsburgh Penguins,Florida Panthers
2000021064,Dallas Stars,1,Phoenix Coyotes,1,Don Koharski,Richard Trottier,Dallas Stars,Phoenix Coyotes
2000021065,Montréal Canadiens,2,Boston Bruins,3,Blaine Angus,Terry Gregson,Boston Bruins,Montréal Canadiens
2000021066,Philadelphia Flyers,2,New York Rangers,1,Tom Kowal,Don Van Massenhoven,Philadelphia Flyers,New York Rangers
2000021067,Washington Capitals,2,Buffalo Sabres,3,Paul Devorski,Rob Shick,Buffalo Sabres,Washington Capitals
2000021068,Tampa Bay Lightning,5,Pittsburgh Penguins,1,Greg Kimmerly,Kevin Pollock,Tampa Bay Lightning,Pittsburgh Penguins
2000021069,Florida Panthers,3,Toronto Maple Leafs,5,Mark Faucette,Paul Stewart,Toronto Maple Leafs,Florida Panthers
2000021070,Columbus Blue Jackets,3,New York Islanders,3,Marc Joannette,Chris Rooney,Columbus Blue Jackets,New York Islanders
2000021071,Nashville Predators,4,Phoenix Coyotes,1,Tim Peel,Scott Zelkin,Nashville Predators,Phoenix Coyotes
2000021072,Colorado Avalanche,5,Detroit Red Wings,3,Mike Leggo,Michael McGeough,Colorado Avalanche,Detroit Red Wings
2000021073,Calgary Flames,2,St. Louis Blues,2,Dan Marouelli,Dean Warren,Calgary Flames,St. Louis Blues
2000021074,Edmonton Oilers,5,New Jersey Devils,6,Shane Heyer,Lance Roberts,New Jersey Devils,Edmonton Oilers
2000021075,Los Angeles Kings,1,San Jose Sharks,0,Kerry Fraser,Dennis LaRue,Los Angeles Kings,San Jose Sharks
2000021076,Carolina Hurricanes,2,New York Islanders,1,Chris Rooney,Rob Shick,Carolina Hurricanes,New York Islanders
2000021077,Atlanta Thrashers,3,Vancouver Canucks,5,Tim Peel,Paul Stewart,Vancouver Canucks,Atlanta Thrashers
2000021078,Chicago Blackhawks,1,Anaheim Ducks,4,Marc Joannette,Brian Murphy,Anaheim Ducks,Chicago Blackhawks
2000021079,Dallas Stars,5,Ottawa Senators,1,Don Koharski,Richard Trottier,Dallas Stars,Ottawa Senators
2000021080,Colorado Avalanche,4,Minnesota Wild,3,Mike Leggo,Brad Meier,Colorado Avalanche,Minnesota Wild
2000021081,San Jose Sharks,4,Detroit Red Wings,6,Kerry Fraser,Dave Jackson,Detroit Red Wings,San Jose Sharks
2000021082,New York Rangers,6,Washington Capitals,3,Brian Murphy,Don Van Massenhoven,New York Rangers,Washington Capitals
2000021083,Columbus Blue Jackets,1,Nashville Predators,2,Terry Gregson,Conrad Hache,Nashville Predators,Columbus Blue Jackets
2000021084,Minnesota Wild,1,Dallas Stars,4,Dave Jackson,Kevin Maguire,Dallas Stars,Minnesota Wild
2000021085,Calgary Flames,2,New Jersey Devils,4,Brad Meier,Lance Roberts,New Jersey Devils,Calgary Flames
2000021086,Edmonton Oilers,2,Philadelphia Flyers,4,Dan Marouelli,Dean Warren,Philadelphia Flyers,Edmonton Oilers
2000021087,Los Angeles Kings,6,Phoenix Coyotes,2,Kerry Fraser,Dennis LaRue,Los Angeles Kings,Phoenix Coyotes
2000021088,Buffalo Sabres,3,Toronto Maple Leafs,0,Bill McCreary,Kevin Pollock,Buffalo Sabres,Toronto Maple Leafs
2000021089,Montréal Canadiens,3,Florida Panthers,3,Chris Lee,Dan O'Halloran,Montréal Canadiens,Florida Panthers
2000021090,Pittsburgh Penguins,2,Boston Bruins,2,Paul Devorski,Rob Shick,Pittsburgh Penguins,Boston Bruins
2000021091,St. Louis Blues,3,New York Islanders,4,Stephane Auger,Richard Trottier,New York Islanders,St. Louis Blues
2000021092,Colorado Avalanche,4,San Jose Sharks,1,Michael McGeough,Lance Roberts,Colorado Avalanche,San Jose Sharks
2000021093,Toronto Maple Leafs,1,Florida Panthers,3,Blaine Angus,Tim Peel,Florida Panthers,Toronto Maple Leafs
2000021094,New Jersey Devils,4,New York Rangers,0,Mike Hasenfratz,Don Van Massenhoven,New Jersey Devils,New York Rangers
2000021095,Carolina Hurricanes,1,Buffalo Sabres,0,Bill McCreary,Rob Shick,Carolina Hurricanes,Buffalo Sabres
2000021096,Atlanta Thrashers,3,Tampa Bay Lightning,4,Stephane Auger,Mark Faucette,Tampa Bay Lightning,Atlanta Thrashers
2000021097,Columbus Blue Jackets,1,Vancouver Canucks,1,Paul Stewart,Scott Zelkin,Columbus Blue Jackets,Vancouver Canucks
2000021098,Dallas Stars,8,Anaheim Ducks,0,Brad Meier,Richard Trottier,Dallas Stars,Anaheim Ducks
2000021099,Minnesota Wild,0,Nashville Predators,0,Kevin Maguire,Kelly Sutherland,Minnesota Wild,Nashville Predators
2000021100,Phoenix Coyotes,2,Ottawa Senators,5,Terry Gregson,Marc Joannette,Ottawa Senators,Phoenix Coyotes
2000021101,Los Angeles Kings,0,Edmonton Oilers,7,Dave Jackson,Dean Warren,Edmonton Oilers,Los Angeles Kings
2000021102,Boston Bruins,3,Montréal Canadiens,2,Bernard Degrace,Paul Stewart,Boston Bruins,Montréal Canadiens
2000021103,Tampa Bay Lightning,0,Atlanta Thrashers,2,Mark Faucette,Chris Lee,Atlanta Thrashers,Tampa Bay Lightning
2000021104,Detroit Red Wings,4,Minnesota Wild,2,Mike Hasenfratz,Mike Leggo,Detroit Red Wings,Minnesota Wild
2000021105,Chicago Blackhawks,1,Nashville Predators,2,Kevin Maguire,Brad Meier,Nashville Predators,Chicago Blackhawks
2000021106,St. Louis Blues,1,Colorado Avalanche,3,Don Koharski,Tim Peel,Colorado Avalanche,St. Louis Blues
2000021107,Calgary Flames,3,Philadelphia Flyers,1,Dennis LaRue,Lance Roberts,Calgary Flames,Philadelphia Flyers
2000021108,San Jose Sharks,1,Ottawa Senators,2,Dave Jackson,Dean Warren,Ottawa Senators,San Jose Sharks
2000021109,New Jersey Devils,4,Vancouver Canucks,0,Paul Devorski,Greg Kimmerly,New Jersey Devils,Vancouver Canucks
2000021110,Carolina Hurricanes,5,Pittsburgh Penguins,3,Kevin Pollock,Stephen Walkom,Carolina Hurricanes,Pittsburgh Penguins
2000021111,Florida Panthers,4,Washington Capitals,1,Chris Lee,Don Van Massenhoven,Florida Panthers,Washington Capitals
2000021112,Dallas Stars,2,New York Islanders,1,Terry Gregson,Marc Joannette,Dallas Stars,New York Islanders
2000021113,Boston Bruins,2,Colorado Avalanche,4,Bernard Degrace,Kerry Fraser,Colorado Avalanche,Boston Bruins
2000021114,Buffalo Sabres,3,Carolina Hurricanes,1,Dennis LaRue,Stephen Walkom,Buffalo Sabres,Carolina Hurricanes
2000021115,Toronto Maple Leafs,5,Philadelphia Flyers,3,Don Koharski,Dan O'Halloran,Toronto Maple Leafs,Philadelphia Flyers
2000021116,Montréal Canadiens,2,Atlanta Thrashers,3,Brian Murphy,Chris Rooney,Atlanta Thrashers,Montréal Canadiens
2000021117,New York Rangers,0,Detroit Red Wings,6,Paul Devorski,Paul Stewart,Detroit Red Wings,New York Rangers
2000021118,Tampa Bay Lightning,2,Washington Capitals,3,Chris Lee,Don Van Massenhoven,Washington Capitals,Tampa Bay Lightning
2000021119,Columbus Blue Jackets,6,Calgary Flames,4,Blaine Angus,Stephane Auger,Columbus Blue Jackets,Calgary Flames
2000021120,St. Louis Blues,5,Chicago Blackhawks,1,Mike Leggo,Richard Trottier,St. Louis Blues,Chicago Blackhawks
2000021121,Nashville Predators,0,Ottawa Senators,4,Dan Marouelli,Kevin Pollock,Ottawa Senators,Nashville Predators
2000021122,Phoenix Coyotes,7,Edmonton Oilers,4,Brad Meier,Rob Shick,Phoenix Coyotes,Edmonton Oilers
2000021123,Los Angeles Kings,3,Anaheim Ducks,3,Conrad Hache,Shane Heyer,Los Angeles Kings,Anaheim Ducks
2000021124,New Jersey Devils,2,Pittsburgh Penguins,4,Paul Stewart,Don Van Massenhoven,Pittsburgh Penguins,New Jersey Devils
2000021125,New York Rangers,2,Boston Bruins,3,Mark Faucette,Mike Hasenfratz,Boston Bruins,New York Rangers
2000021126,Chicago Blackhawks,1,Calgary Flames,3,Kelly Sutherland,Richard Trottier,Calgary Flames,Chicago Blackhawks
2000021127,Dallas Stars,1,St. Louis Blues,1,Terry Gregson,Tom Kowal,Dallas Stars,St. Louis Blues
2000021128,Minnesota Wild,2,Vancouver Canucks,2,Marc Joannette,Lance Roberts,Minnesota Wild,Vancouver Canucks
2000021129,Phoenix Coyotes,2,New York Islanders,2,Conrad Hache,Dave Jackson,Phoenix Coyotes,New York Islanders
2000021130,Ottawa Senators,3,Philadelphia Flyers,3,Don Koharski,Dennis LaRue,Ottawa Senators,Philadelphia Flyers
2000021131,Carolina Hurricanes,2,Montréal Canadiens,4,Mark Faucette,Bill McCreary,Montréal Canadiens,Carolina Hurricanes
2000021132,Atlanta Thrashers,0,Buffalo Sabres,4,Stephane Auger,Mike Leggo,Buffalo Sabres,Atlanta Thrashers
2000021133,Edmonton Oilers,4,Columbus Blue Jackets,2,Shane Heyer,Rob Martell,Edmonton Oilers,Columbus Blue Jackets
2000021135,Pittsburgh Penguins,4,Buffalo Sabres,1,Dan O'Halloran,Scott Zelkin,Pittsburgh Penguins,Buffalo Sabres
2000021136,Tampa Bay Lightning,1,New Jersey Devils,7,Stephane Auger,Mike Leggo,New Jersey Devils,Tampa Bay Lightning
2000021137,Calgary Flames,3,Columbus Blue Jackets,0,Conrad Hache,Kevin Maguire,Calgary Flames,Columbus Blue Jackets
2000021138,San Jose Sharks,3,Los Angeles Kings,2,Tom Kowal,Michael McGeough,San Jose Sharks,Los Angeles Kings
2000021139,Toronto Maple Leafs,0,Boston Bruins,3,Don Koharski,Dennis LaRue,Boston Bruins,Toronto Maple Leafs
2000021140,New York Rangers,4,New York Islanders,2,Dan O'Halloran,Chris Rooney,New York Rangers,New York Islanders
2000021141,Washington Capitals,7,Carolina Hurricanes,0,Paul Devorski,Stephen Walkom,Washington Capitals,Carolina Hurricanes
2000021142,Atlanta Thrashers,2,New Jersey Devils,4,Marc Joannette,Brad Meier,New Jersey Devils,Atlanta Thrashers
2000021143,Florida Panthers,2,Montréal Canadiens,2,Stephane Auger,Mike Leggo,Florida Panthers,Montréal Canadiens
2000021144,Detroit Red Wings,5,St. Louis Blues,2,Dan Marouelli,Bill McCreary,Detroit Red Wings,St. Louis Blues
2000021145,Chicago Blackhawks,2,Ottawa Senators,5,Mark Faucette,Kevin Pollock,Ottawa Senators,Chicago Blackhawks
2000021146,Minnesota Wild,0,Phoenix Coyotes,2,Dave Jackson,Greg Kimmerly,Phoenix Coyotes,Minnesota Wild
2000021147,Edmonton Oilers,4,Colorado Avalanche,1,Kerry Fraser,Rob Martell,Edmonton Oilers,Colorado Avalanche
2000021148,Vancouver Canucks,1,Dallas Stars,3,Bernard Degrace,Brad Watson,Dallas Stars,Vancouver Canucks
2000021149,New York Islanders,4,New York Rangers,6,Mike Hasenfratz,Dan O'Halloran,New York Rangers,New York Islanders
2000021150,Philadelphia Flyers,1,Toronto Maple Leafs,2,Paul Devorski,Stephen Walkom,Toronto Maple Leafs,Philadelphia Flyers
2000021151,Pittsburgh Penguins,5,Chicago Blackhawks,2,Brian Murphy,Tim Peel,Pittsburgh Penguins,Chicago Blackhawks
2000021152,Tampa Bay Lightning,2,Montréal Canadiens,6,Paul Stewart,Ian Walsh,Montréal Canadiens,Tampa Bay Lightning
2000021153,Nashville Predators,4,Phoenix Coyotes,3,Mark Faucette,Marc Joannette,Nashville Predators,Phoenix Coyotes
2000021154,Calgary Flames,0,Colorado Avalanche,1,Kerry Fraser,Dennis LaRue,Colorado Avalanche,Calgary Flames
2000021155,Los Angeles Kings,3,Columbus Blue Jackets,0,Conrad Hache,Rob Shick,Los Angeles Kings,Columbus Blue Jackets
2000021156,San Jose Sharks,7,Anaheim Ducks,4,Shane Heyer,Tom Kowal,San Jose Sharks,Anaheim Ducks
2000021157,Buffalo Sabres,4,Atlanta Thrashers,0,Mike Hasenfratz,Dean Warren,Buffalo Sabres,Atlanta Thrashers
2000021158,Ottawa Senators,5,Boston Bruins,4,Don Koharski,Kevin Pollock,Ottawa Senators,Boston Bruins
2000021159,Carolina Hurricanes,4,Washington Capitals,3,Dave Jackson,Dan Marouelli,Carolina Hurricanes,Washington Capitals
2000021160,Florida Panthers,2,Tampa Bay Lightning,4,Paul Stewart,Ian Walsh,Tampa Bay Lightning,Florida Panthers
2000021161,Edmonton Oilers,4,Dallas Stars,5,Kerry Fraser,Brad Watson,Dallas Stars,Edmonton Oilers
2000021162,Vancouver Canucks,2,Anaheim Ducks,2,Tom Kowal,Kevin Maguire,Vancouver Canucks,Anaheim Ducks
2000021163,Boston Bruins,4,New York Islanders,2,Richard Trottier,Don Van Massenhoven,Boston Bruins,New York Islanders
2000021164,Montréal Canadiens,4,Toronto Maple Leafs,1,Don Koharski,Kevin Pollock,Montréal Canadiens,Toronto Maple Leafs
