code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1994020220,New York Islanders,3,Pittsburgh Penguins,1,Kerry Fraser,Pierre Champoux,New York Islanders,Pittsburgh Penguins
1994020221,New Jersey Devils,3,Washington Capitals,3,Stephen Walkom,Pat Dapuzzo,New Jersey Devils,Washington Capitals
1994020222,Toronto Maple Leafs,5,Winnipeg Jets (1979),2,Mick McGeough,Gordon Broseker,Toronto Maple Leafs,Winnipeg Jets (1979)
1994020223,Detroit Red Wings,2,St. Louis Blues,3,Marouelli,McCourt,St. Louis Blues,Detroit Red Wings
1994020224,Edmonton Oilers,3,Los Angeles Kings,4,Terry Gregson,Swede Knox,Los Angeles Kings,Edmonton Oilers
1994020225,Buffalo Sabres,2,New York Rangers,4,Van Hellemond,Gordon Broseker,New York Rangers,Buffalo Sabres
1994020226,Washington Capitals,1,Tampa Bay Lightning,1,Paul Stewart,Pat Dapuzzo,Washington Capitals,Tampa Bay Lightning
1994020227,Dallas Stars,1,Chicago Blackhawks,2,Roberts,Hodges,Chicago Blackhawks,Dallas Stars
1994020228,San Jose Sharks,1,Vancouver Canucks,5,Jackson,Lazarowich,Vancouver Canucks,San Jose Sharks
1994020229,Anaheim Ducks,3,Calgary Flames,5,Dennis Larue,Mike Cvik,Calgary Flames,Anaheim Ducks
1994020230,Ottawa Senators,0,Boston Bruins,2,Bill McCreary,Brian Murphy,Boston Bruins,Ottawa Senators
1994020231,Quebec Nordiques,5,Pittsburgh Penguins,7,Mike McGeough,Gerard Gauthier,Pittsburgh Penguins,Quebec Nordiques
1994020232,New Jersey Devils,6,Montréal Canadiens,1,Paul Stewart,Gordon Broseker,New Jersey Devils,Montréal Canadiens
1994020233,St. Louis Blues,3,Toronto Maple Leafs,2,Dan Marouelli,Andy McElman,St. Louis Blues,Toronto Maple Leafs
1994020234,Ottawa Senators,3,Hartford Whalers,6,Andy van Hellemond,Brian Murphy,Hartford Whalers,Ottawa Senators
1994020235,New York Islanders,2,Montréal Canadiens,1,Paul Devorski,Gordon Broseker,New York Islanders,Montréal Canadiens
1994020236,New York Rangers,0,Florida Panthers,0,Stephen Walkom,Ron Asselstine,New York Rangers,Florida Panthers
1994020237,Philadelphia Flyers,4,Washington Capitals,2,Kerry Fraser,Ron Finn,Philadelphia Flyers,Washington Capitals
1994020238,Winnipeg Jets (1979),0,Dallas Stars,4,Lance Roberts,Wayne Bonney,Dallas Stars,Winnipeg Jets (1979)
1994020239,Calgary Flames,5,Edmonton Oilers,2,Don Koharski,Randy Mitton,Calgary Flames,Edmonton Oilers
1994020240,Vancouver Canucks,3,San Jose Sharks,4,Richard Trottier,Shane Heyer,San Jose Sharks,Vancouver Canucks
1994020241,Los Angeles Kings,4,Chicago Blackhawks,8,Dave Jackson,Mike Cvik,Chicago Blackhawks,Los Angeles Kings
1994020242,Hartford Whalers,2,New York Rangers,5,Kerry Fraser,Ron Finn,New York Rangers,Hartford Whalers
1994020243,Quebec Nordiques,8,Tampa Bay Lightning,2,Andy van Hellemond,Pierre Champoux,Quebec Nordiques,Tampa Bay Lightning
1994020244,Edmonton Oilers,3,Dallas Stars,5,Don Koharski,Randy Mitton,Dallas Stars,Edmonton Oilers
1994020245,Anaheim Ducks,3,Chicago Blackhawks,1,David Jackson,Mike Cvik,Anaheim Ducks,Chicago Blackhawks
1994020246,Boston Bruins,7,New Jersey Devils,2,Paul Devorski,Gerard Gauthier,Boston Bruins,New Jersey Devils
1994020247,Buffalo Sabres,6,Pittsburgh Penguins,3,Marouelli,Scapinello,Buffalo Sabres,Pittsburgh Penguins
1994020248,Ottawa Senators,2,Tampa Bay Lightning,3,Stephen Walkom,Wayne Bonney,Tampa Bay Lightning,Ottawa Senators
1994020249,New York Islanders,3,Washington Capitals,4,Terry Gregson,Ron Asselstine,Washington Capitals,New York Islanders
1994020250,Philadelphia Flyers,2,Florida Panthers,2,Paul Stewart,Pat Dapuzzo,Philadelphia Flyers,Florida Panthers
1994020251,Toronto Maple Leafs,3,San Jose Sharks,4,Don Van Massenhoven,Swede Knox,San Jose Sharks,Toronto Maple Leafs
1994020252,Detroit Red Wings,6,Winnipeg Jets (1979),1,Bill McCreary,Mark Pare,Detroit Red Wings,Winnipeg Jets (1979)
1994020253,Calgary Flames,2,Vancouver Canucks,2,Richard Trottier,Andy McElman,Calgary Flames,Vancouver Canucks
1994020254,New York Rangers,5,Philadelphia Flyers,3,Terry Gregson,Ron Asselstine,New York Rangers,Philadelphia Flyers
1994020255,Dallas Stars,4,Anaheim Ducks,0,McGeough,Knox,Dallas Stars,Anaheim Ducks
1994020256,Edmonton Oilers,2,Chicago Blackhawks,5,Lance Roberts,Shane Heyer,Chicago Blackhawks,Edmonton Oilers
1994020257,Boston Bruins,3,Pittsburgh Penguins,4,Don Koharski,Gerry Gauthier,Pittsburgh Penguins,Boston Bruins
1994020258,Hartford Whalers,3,Tampa Bay Lightning,2,Paul Stewart,Kevin Collins,Hartford Whalers,Tampa Bay Lightning
1994020259,Quebec Nordiques,1,Buffalo Sabres,1,Stephen Walkom,Stephane Provost,Quebec Nordiques,Buffalo Sabres
1994020260,New Jersey Devils,6,Florida Panthers,1,Kerry Fraser,Pat Dapuzzo,New Jersey Devils,Florida Panthers
1994020261,Washington Capitals,5,Montréal Canadiens,1,Paul Devorski,Gordon Broseker,Washington Capitals,Montréal Canadiens
1994020262,Toronto Maple Leafs,3,Calgary Flames,2,Bill McCreary,Wayne Bonney,Toronto Maple Leafs,Calgary Flames
1994020263,Winnipeg Jets (1979),4,San Jose Sharks,2,Dave Jackson,Andy McElman,Winnipeg Jets (1979),San Jose Sharks
1994020264,Los Angeles Kings,4,Vancouver Canucks,5,Dan Marouelli,Mike Cvik,Vancouver Canucks,Los Angeles Kings
1994020265,Hartford Whalers,2,Boston Bruins,5,Terry Gregson,Kevin Collins,Boston Bruins,Hartford Whalers
1994020266,Buffalo Sabres,4,Montréal Canadiens,1,Jackson,Scapinello,Buffalo Sabres,Montréal Canadiens
1994020267,Ottawa Senators,3,New York Islanders,1,Don Van Massenhoven,Wayne Bonney,Ottawa Senators,New York Islanders
1994020268,Philadelphia Flyers,6,Pittsburgh Penguins,2,Paul Devorski,Pat Dapuzzo,Philadelphia Flyers,Pittsburgh Penguins
1994020269,Washington Capitals,4,New York Rangers,2,Kerry Fraser,Gordon Broseker,Washington Capitals,New York Rangers
1994020270,Chicago Blackhawks,3,Anaheim Ducks,0,Lance Roberts,Swede Knox,Chicago Blackhawks,Anaheim Ducks
1994020271,Dallas Stars,2,St. Louis Blues,1,Marouelli,Lazarowich,Dallas Stars,St. Louis Blues
1994020272,Winnipeg Jets (1979),3,Calgary Flames,2,Richard Trottier,Andy McElman,Winnipeg Jets (1979),Calgary Flames
1994020273,Edmonton Oilers,4,Detroit Red Wings,2,Mick McGeough,Shane Heyer,Edmonton Oilers,Detroit Red Wings
1994020274,Quebec Nordiques,6,New Jersey Devils,3,Don van Masseenhoven,Gerard Gauthier,Quebec Nordiques,New Jersey Devils
1994020275,New York Rangers,4,Ottawa Senators,3,Paul Stewart,Greg Devorski,New York Rangers,Ottawa Senators
1994020276,Dallas Stars,8,Los Angeles Kings,2,Faucette,Lazarowich,Dallas Stars,Los Angeles Kings
1994020277,Vancouver Canucks,2,Detroit Red Wings,5,Mike McGeough,Baron Parker,Detroit Red Wings,Vancouver Canucks
1994020278,Boston Bruins,1,Washington Capitals,3,Steven Walkom,Jean Morin,Washington Capitals,Boston Bruins
1994020279,Pittsburgh Penguins,4,Quebec Nordiques,5,Paul Devorski,Ron Asselstine,Quebec Nordiques,Pittsburgh Penguins
1994020280,New York Islanders,3,Hartford Whalers,1,Paul Stewart,Greg Devorski,New York Islanders,Hartford Whalers
1994020281,Tampa Bay Lightning,3,Philadelphia Flyers,4,Blaine Angus,Kevin Collins,Philadelphia Flyers,Tampa Bay Lightning
1994020282,Chicago Blackhawks,3,Calgary Flames,6,Kerry Fraser,Wayne Bonney,Calgary Flames,Chicago Blackhawks
1994020283,St. Louis Blues,6,Anaheim Ducks,3,Don Koharski,Leon Stickle,St. Louis Blues,Anaheim Ducks
1994020284,Montréal Canadiens,2,Buffalo Sabres,2,Van Hellemond,Gauthier,Montréal Canadiens,Buffalo Sabres
1994020285,New York Rangers,6,New Jersey Devils,4,Dave Jackson,Greg Devorski,New York Rangers,New Jersey Devils
1994020286,Florida Panthers,3,Ottawa Senators,2,Blaine Angus,Kevin Collins #50,Florida Panthers,Ottawa Senators
1994020287,Toronto Maple Leafs,3,Dallas Stars,2,Lance Roberts,Scott Driscoll,Toronto Maple Leafs,Dallas Stars
1994020288,San Jose Sharks,2,Edmonton Oilers,5,McCreary,Heyer,Edmonton Oilers,San Jose Sharks
1994020289,Hartford Whalers,2,Quebec Nordiques,1,Andy van Hellemond,Jean Morin,Hartford Whalers,Quebec Nordiques
1994020290,Pittsburgh Penguins,4,New York Islanders,2,Mark Faucette,Gordon Broseker,Pittsburgh Penguins,New York Islanders
1994020291,Philadelphia Flyers,3,Boston Bruins,2,Dave Jackson,Ron Asselstine,Philadelphia Flyers,Boston Bruins
1994020292,Chicago Blackhawks,3,Los Angeles Kings,4,Paul Stewart,Dan Schachte,Los Angeles Kings,Chicago Blackhawks
1994020293,St. Louis Blues,5,Calgary Flames,1,Kerry Fraser,Leon Stickle,St. Louis Blues,Calgary Flames
1994020294,Anaheim Ducks,4,Detroit Red Wings,4,Bill McCreary,Shane Heyer,Anaheim Ducks,Detroit Red Wings
1994020295,Washington Capitals,2,Ottawa Senators,2,Lance Roberts,Mark Pare,Washington Capitals,Ottawa Senators
1994020296,Tampa Bay Lightning,2,New Jersey Devils,3,Paul Devorski,Kevin Collins,New Jersey Devils,Tampa Bay Lightning
1994020297,Winnipeg Jets (1979),4,Dallas Stars,3,Don Koharski,Dan Schachte,Winnipeg Jets (1979),Dallas Stars
1994020298,San Jose Sharks,3,Detroit Red Wings,5,Shick,Knox,Detroit Red Wings,San Jose Sharks
1994020299,Boston Bruins,0,Florida Panthers,2,Don Van Massenhoven,Brian Murphy,Florida Panthers,Boston Bruins
1994020300,Pittsburgh Penguins,6,Buffalo Sabres,2,Rob Shick,Gordon Broseker,Pittsburgh Penguins,Buffalo Sabres
1994020301,Montréal Canadiens,3,New York Rangers,1,Jackson,Morin,Montréal Canadiens,New York Rangers
1994020302,Quebec Nordiques,2,New York Islanders,1,Richard Trottier,Gerard Gauthier,Quebec Nordiques,New York Islanders
1994020303,Toronto Maple Leafs,2,Chicago Blackhawks,2,Dan Marouelli,Greg Devorski,Toronto Maple Leafs,Chicago Blackhawks
1994020304,Winnipeg Jets (1979),2,Los Angeles Kings,4,Don Koharski,Dan Schachte,Los Angeles Kings,Winnipeg Jets (1979)
1994020305,Vancouver Canucks,5,Anaheim Ducks,3,Terry Gregson,Brad Lazarowich,Vancouver Canucks,Anaheim Ducks
1994020306,Hartford Whalers,1,Florida Panthers,4,Lance Roberts,Brian Murphy,Florida Panthers,Hartford Whalers
1994020307,Philadelphia Flyers,4,New Jersey Devils,3,Don Van Massenhoven,Pat Dapuzzo,Philadelphia Flyers,New Jersey Devils
1994020308,Washington Capitals,3,Tampa Bay Lightning,1,Andy van Hellemond,Ron Asselstine,Washington Capitals,Tampa Bay Lightning
1994020309,St. Louis Blues,1,Detroit Red Wings,2,Mike McGeough,Ray Scapinello,Detroit Red Wings,St. Louis Blues
1994020310,Dallas Stars,4,Calgary Flames,4,Stewart,McElman,Dallas Stars,Calgary Flames
1994020311,Edmonton Oilers,2,Vancouver Canucks,5,Terry Gregson,Swede Knox,Vancouver Canucks,Edmonton Oilers
1994020312,Pittsburgh Penguins,4,Montréal Canadiens,2,Andy van Hellemond,Gordon Broseker,Pittsburgh Penguins,Montréal Canadiens
1994020313,Tampa Bay Lightning,0,Washington Capitals,3,Paul Devorski,Scott Driscoll,Washington Capitals,Tampa Bay Lightning
1994020314,Toronto Maple Leafs,1,Los Angeles Kings,4,Don Koharski,Leon Stickle,Los Angeles Kings,Toronto Maple Leafs
1994020315,Dallas Stars,4,Chicago Blackhawks,2,Shick,McCourt,Dallas Stars,Chicago Blackhawks
1994020316,Hartford Whalers,6,New York Islanders,4,Stephen Walkom,Kevin Collins,Hartford Whalers,New York Islanders
1994020317,New Jersey Devils,4,Ottawa Senators,2,Don Van Massenhoven,Ron Finn,New Jersey Devils,Ottawa Senators
1994020318,Florida Panthers,1,Buffalo Sabres,2,Paul Devorski #10,Scott Driscoll #68,Buffalo Sabres,Florida Panthers
1994020319,Detroit Red Wings,5,Los Angeles Kings,2,McGeough,Pare,Detroit Red Wings,Los Angeles Kings
1994020320,Winnipeg Jets (1979),3,Vancouver Canucks,3,Dan Marouelli,Dan Schachte_,Winnipeg Jets (1979),Vancouver Canucks
1994020321,Edmonton Oilers,6,St. Louis Blues,5,Dave Jackson,Mike Cvik,Edmonton Oilers,St. Louis Blues
1994020322,Montréal Canadiens,8,Pittsburgh Penguins,5,McCreary,Gauthier,Montréal Canadiens,Pittsburgh Penguins
1994020323,New York Rangers,3,Philadelphia Flyers,4,Don Koharski,Kevin Collins,Philadelphia Flyers,New York Rangers
1994020324,Calgary Flames,0,Anaheim Ducks,5,Terry Gregson,Mike Cvik,Anaheim Ducks,Calgary Flames
1994020325,San Jose Sharks,1,Toronto Maple Leafs,2,Stewart,Knox,Toronto Maple Leafs,San Jose Sharks
1994020326,Boston Bruins,6,Montréal Canadiens,0,Don Koharski,Ron Asselstine,Boston Bruins,Montréal Canadiens
1994020327,Buffalo Sabres,6,New York Islanders,3,Lance Roberts,Tim Nowak,Buffalo Sabres,New York Islanders
1994020328,Ottawa Senators,1,Philadelphia Flyers,3,Mike McGeough,Gerard Gauthier,Philadelphia Flyers,Ottawa Senators
1994020329,Quebec Nordiques,3,Pittsburgh Penguins,2,Kerry Fraser,Pierre Champoux,Quebec Nordiques,Pittsburgh Penguins
1994020330,New Jersey Devils,2,Hartford Whalers,2,Stephen Walkom,Ron Finn,New Jersey Devils,Hartford Whalers
1994020331,Florida Panthers,5,Washington Capitals,1,Richard Trottier #17,Scott Driscoll #68,Florida Panthers,Washington Capitals
1994020332,Detroit Red Wings,5,Dallas Stars,4,D. Van Massenhoven,G. Devorski,Detroit Red Wings,Dallas Stars
1994020333,Chicago Blackhawks,9,Vancouver Canucks,2,Dan Marouelli,Andy McElman,Chicago Blackhawks,Vancouver Canucks
1994020334,Los Angeles Kings,2,St. Louis Blues,2,Paul Stewart,Swede Knox,Los Angeles Kings,St. Louis Blues
1994020335,Detroit Red Wings,3,Vancouver Canucks,1,P. Devorski,M.Pare,Detroit Red Wings,Vancouver Canucks
1994020336,Calgary Flames,8,Winnipeg Jets (1979),4,Dave Jackson,Shane Heyer,Calgary Flames,Winnipeg Jets (1979)
1994020337,Edmonton Oilers,5,San Jose Sharks,3,Terry Gregson,Mike Cvik,Edmonton Oilers,San Jose Sharks
1994020338,Anaheim Ducks,3,Toronto Maple Leafs,3,Rob Shick,Sweke Knox,Anaheim Ducks,Toronto Maple Leafs
1994020339,Boston Bruins,4,New York Islanders,3,Bill McCreary,Ron Finn,Boston Bruins,New York Islanders
1994020340,Ottawa Senators,4,Buffalo Sabres,3,Kerry Fraser,Greg Devorski,Ottawa Senators,Buffalo Sabres
1994020341,Montréal Canadiens,5,Quebec Nordiques,4,Marouelli,Gauthier,Montréal Canadiens,Quebec Nordiques
1994020342,New Jersey Devils,1,Tampa Bay Lightning,2,Mike McGeough,Gordon Broseker,Tampa Bay Lightning,New Jersey Devils
1994020343,Washington Capitals,4,New York Rangers,1,Van Massenhoven,Ron Asselstine,Washington Capitals,New York Rangers
1994020344,Florida Panthers,3,Philadelphia Flyers,4,Lance Roberts #20,Scott Driscoll #68,Philadelphia Flyers,Florida Panthers
1994020345,Los Angeles Kings,3,Toronto Maple Leafs,5,Andy van Hellemond,Brad Lazarowich,Toronto Maple Leafs,Los Angeles Kings
1994020346,Buffalo Sabres,1,Tampa Bay Lightning,6,Stephen Walkom,Tim Nowak,Tampa Bay Lightning,Buffalo Sabres
1994020347,Ottawa Senators,3,Pittsburgh Penguins,4,Bill McCreary,Greg Devorski,Pittsburgh Penguins,Ottawa Senators
1994020348,New Jersey Devils,4,Boston Bruins,3,Richard Trottier,Gordon Broseker,New Jersey Devils,Boston Bruins
1994020349,Winnipeg Jets (1979),2,Chicago Blackhawks,3,Terry Gregson,Dan McCourt,Chicago Blackhawks,Winnipeg Jets (1979)
1994020350,Calgary Flames,3,San Jose Sharks,5,Dave Jackson,Shane Heyer,San Jose Sharks,Calgary Flames
1994020351,Anaheim Ducks,2,St. Louis Blues,4,Rob Shick,Brad Lazarowich,St. Louis Blues,Anaheim Ducks
1994020352,Hartford Whalers,0,Washington Capitals,5,Dan Marouelli,Brian Murphy,Washington Capitals,Hartford Whalers
1994020353,Quebec Nordiques,5,Florida Panthers,4,Don Van Massenhoven,Gerard Gauthier,Quebec Nordiques,Florida Panthers
1994020354,Philadelphia Flyers,8,Montréal Canadiens,4,Kerry Fraser,Gordon Broseker,Philadelphia Flyers,Montréal Canadiens
1994020355,Edmonton Oilers,5,Calgary Flames,2,Paul Devorski,Dan McCourt,Edmonton Oilers,Calgary Flames
1994020356,Los Angeles Kings,5,St. Louis Blues,3,Andy van Hellemond,Brad Lazarowich,Los Angeles Kings,St. Louis Blues
1994020357,Buffalo Sabres,2,Pittsburgh Penguins,3,Bill McCreary,Ron Asselstine,Pittsburgh Penguins,Buffalo Sabres
1994020358,Washington Capitals,1,Ottawa Senators,0,Lance Roberts,Jean Morin,Washington Capitals,Ottawa Senators
1994020359,Vancouver Canucks,3,Toronto Maple Leafs,1,Dave Jackson,Randy Mitton,Vancouver Canucks,Toronto Maple Leafs
1994020360,San Jose Sharks,3,Chicago Blackhawks,7,Shick,Mike Cvik,Chicago Blackhawks,San Jose Sharks
1994020361,Anaheim Ducks,3,Los Angeles Kings,3,Dennis Larue,Brad Lazarowich,Anaheim Ducks,Los Angeles Kings
1994020362,Hartford Whalers,4,Philadelphia Flyers,3,Richard Trottier,Brian Murphy,Hartford Whalers,Philadelphia Flyers
1994020363,Montréal Canadiens,2,Florida Panthers,3,Stewart,Gauthier,Florida Panthers,Montréal Canadiens
1994020364,Quebec Nordiques,6,Boston Bruins,2,Terry Gregson,Pierre Champoux,Quebec Nordiques,Boston Bruins
1994020365,New York Rangers,2,New Jersey Devils,5,Dan Marouelli,Tim Nowak,New Jersey Devils,New York Rangers
1994020366,Detroit Red Wings,6,Winnipeg Jets (1979),3,Walkom,R. Scapinello,Detroit Red Wings,Winnipeg Jets (1979)
1994020367,Dallas Stars,4,Edmonton Oilers,4,Van Hellemond,Pare,Dallas Stars,Edmonton Oilers
1994020368,Calgary Flames,4,St. Louis Blues,3,Paul Devorski,Swede Knox,Calgary Flames,St. Louis Blues
1994020369,New York Islanders,1,New York Rangers,0,Bill McCreary,Jean Morin,New York Islanders,New York Rangers
1994020370,Dallas Stars,2,Edmonton Oilers,1,Van Hellemond,Pare,Dallas Stars,Edmonton Oilers
1994020371,Vancouver Canucks,1,Chicago Blackhawks,3,Paul Devorski,Randy Mitton,Chicago Blackhawks,Vancouver Canucks
1994020372,San Jose Sharks,3,Anaheim Ducks,6,Koharski,Mike Cvik,Anaheim Ducks,San Jose Sharks
1994020373,Pittsburgh Penguins,5,New Jersey Devils,2,Bill McCreary,Leon Stickle,Pittsburgh Penguins,New Jersey Devils
1994020374,Buffalo Sabres,3,Florida Panthers,0,Paul Stewart,Greg Devorski,Buffalo Sabres,Florida Panthers
1994020375,Tampa Bay Lightning,3,Boston Bruins,4,Mark Faucette,Gordon Broseker,Boston Bruins,Tampa Bay Lightning
1994020376,Toronto Maple Leafs,3,Winnipeg Jets (1979),2,Van Massenhoven,Parker,Toronto Maple Leafs,Winnipeg Jets (1979)
1994020377,Calgary Flames,3,Detroit Red Wings,2,Rob Shick,Swede Knox,Calgary Flames,Detroit Red Wings
1994020378,Hartford Whalers,5,New York Islanders,1,Jackson,Murphy,Hartford Whalers,New York Islanders
1994020379,Montréal Canadiens,3,Ottawa Senators,1,Trottier,Morin,Montréal Canadiens,Ottawa Senators
1994020380,Quebec Nordiques,2,New York Rangers,1,Lance Roberts,Gerad Gauthier,Quebec Nordiques,New York Rangers
1994020381,Washington Capitals,2,Philadelphia Flyers,2,Terry Gregs0n,Dan McCourt,Washington Capitals,Philadelphia Flyers
1994020382,Winnipeg Jets (1979),3,Toronto Maple Leafs,3,Don Koharski,Swede Knox,Winnipeg Jets (1979),Toronto Maple Leafs
1994020383,Vancouver Canucks,1,Detroit Red Wings,2,Mick McGeough,Brad Lazarowich,Detroit Red Wings,Vancouver Canucks
1994020384,Los Angeles Kings,1,San Jose Sharks,3,Paul Devorski,Mike Cvik,San Jose Sharks,Los Angeles Kings
1994020385,Ottawa Senators,4,Quebec Nordiques,11,Stephen Walkom,Pierre Racicot,Quebec Nordiques,Ottawa Senators
1994020386,New York Islanders,5,New Jersey Devils,5,Dan Marouelli,Kevin Collins,New York Islanders,New Jersey Devils
1994020387,Philadelphia Flyers,3,Buffalo Sabres,1,Dave Jackson,Leon Stickle,Philadelphia Flyers,Buffalo Sabres
1994020388,Washington Capitals,3,Hartford Whalers,4,Bill McCreary,Dan McCourt,Hartford Whalers,Washington Capitals
1994020389,Florida Panthers,2,Pittsburgh Penguins,0,Mark Faucette #11,Ron Asselstine,Florida Panthers,Pittsburgh Penguins
1994020390,Chicago Blackhawks,5,Anaheim Ducks,2,Paul Stewart,Ron Finn,Chicago Blackhawks,Anaheim Ducks
1994020391,St. Louis Blues,5,Edmonton Oilers,1,Don Van Massenhoven,Dan Schachte,St. Louis Blues,Edmonton Oilers
1994020392,Calgary Flames,2,Vancouver Canucks,0,Don Koharski,Randy Mitton,Calgary Flames,Vancouver Canucks
1994020393,San Jose Sharks,3,Los Angeles Kings,7,Shick,Mike Cvik,Los Angeles Kings,San Jose Sharks
1994020394,Tampa Bay Lightning,3,Montréal Canadiens,2,Terry Gregson,Ron Asselstine,Tampa Bay Lightning,Montréal Canadiens
1994020395,Toronto Maple Leafs,4,Edmonton Oilers,3,Stewart,Driscoll,Toronto Maple Leafs,Edmonton Oilers
1994020396,Dallas Stars,2,St. Louis Blues,3,Van Massenhoven,McElman,St. Louis Blues,Dallas Stars
1994020397,Boston Bruins,5,Philadelphia Flyers,1,Dan Marouelli,Jean Morin,Boston Bruins,Philadelphia Flyers
1994020398,Pittsburgh Penguins,6,New York Islanders,3,Paul Devorski,Tim Nowak,Pittsburgh Penguins,New York Islanders
1994020399,Buffalo Sabres,5,Quebec Nordiques,3,Rob Shick,Stephane Provost,Buffalo Sabres,Quebec Nordiques
1994020400,Detroit Red Wings,6,Anaheim Ducks,4,D. Jackson,D. mc Court,Detroit Red Wings,Anaheim Ducks
1994020401,Calgary Flames,3,Los Angeles Kings,5,Don Koharski,Swede Knox,Los Angeles Kings,Calgary Flames
1994020402,San Jose Sharks,6,Winnipeg Jets (1979),5,McGeough,Wayne Bonney,San Jose Sharks,Winnipeg Jets (1979)
1994020403,Ottawa Senators,2,New Jersey Devils,4,Dan Marouelli,Pierre Racicot,New Jersey Devils,Ottawa Senators
1994020404,Tampa Bay Lightning,2,Washington Capitals,4,Don Van Massenhoven,Ron Asselstine,Washington Capitals,Tampa Bay Lightning
1994020405,Florida Panthers,4,Hartford Whalers,4,Terry Gregson #4,Greg Devorski #44,Florida Panthers,Hartford Whalers
1994020406,Chicago Blackhawks,1,St. Louis Blues,3,Andy van Hellemond,Ron Finn,St. Louis Blues,Chicago Blackhawks
1994020407,Vancouver Canucks,5,Los Angeles Kings,2,Don Koharski,Baron Parker,Vancouver Canucks,Los Angeles Kings
1994020408,Buffalo Sabres,7,Ottawa Senators,0,Dave Jackson,Conrad Hache,Buffalo Sabres,Ottawa Senators
1994020409,New York Islanders,2,Boston Bruins,3,Stephen Walkom,Jean Morin,Boston Bruins,New York Islanders
1994020410,New York Rangers,4,Quebec Nordiques,5,Mark Faucette,Ray Scapinello,Quebec Nordiques,New York Rangers
1994020411,Philadelphia Flyers,3,New Jersey Devils,4,R. Trottier,Kevin Collins,New Jersey Devils,Philadelphia Flyers
1994020412,Detroit Red Wings,3,Dallas Stars,2,Shick,Gauthier,Detroit Red Wings,Dallas Stars
1994020413,Anaheim Ducks,3,Winnipeg Jets (1979),1,Mick McGeough,Shane Heyer,Anaheim Ducks,Winnipeg Jets (1979)
1994020414,Washington Capitals,6,Quebec Nordiques,4,Walkom,McCourt,Washington Capitals,Quebec Nordiques
1994020415,Tampa Bay Lightning,2,Hartford Whalers,0,Terry Gregson,Greg Devorski,Tampa Bay Lightning,Hartford Whalers
1994020416,Chicago Blackhawks,3,Toronto Maple Leafs,3,Paul Devorski,Ron Finn,Chicago Blackhawks,Toronto Maple Leafs
1994020417,St. Louis Blues,4,San Jose Sharks,1,Richard Trottier,Gerard Gauthier,St. Louis Blues,San Jose Sharks
1994020418,Edmonton Oilers,2,Calgary Flames,6,Bill McCreary,Mike Cvik,Calgary Flames,Edmonton Oilers
1994020419,Vancouver Canucks,6,Anaheim Ducks,1,Lance Roberts,Brad Lazarowich,Vancouver Canucks,Anaheim Ducks
1994020420,Boston Bruins,2,New York Rangers,3,Rob Shick,Kevin Collins,New York Rangers,Boston Bruins
1994020421,Pittsburgh Penguins,3,Philadelphia Flyers,2,Andy van Hellemond,Dan Schachte,Pittsburgh Penguins,Philadelphia Flyers
1994020422,New York Islanders,1,Buffalo Sabres,5,Mark Faucette,Scott Driscoll,Buffalo Sabres,New York Islanders
1994020423,New Jersey Devils,4,Montréal Canadiens,1,Van Massenhoven,McCourt,New Jersey Devils,Montréal Canadiens
1994020424,Dallas Stars,2,Detroit Red Wings,3,Stewart,Pare,Detroit Red Wings,Dallas Stars
1994020425,Edmonton Oilers,1,Vancouver Canucks,5,McCreary,Knox,Vancouver Canucks,Edmonton Oilers
1994020426,Los Angeles Kings,7,Winnipeg Jets (1979),7,Roberts,Wayne Bonney,Los Angeles Kings,Winnipeg Jets (1979)
1994020427,Quebec Nordiques,7,Ottawa Senators,5,Richard Trottier,Pierre Racicot,Quebec Nordiques,Ottawa Senators
1994020428,Philadelphia Flyers,4,New York Rangers,2,D. Marouelli,Pat Dapuzzo,Philadelphia Flyers,New York Rangers
1994020429,Washington Capitals,2,Boston Bruins,1,Mark Faucette,Gordon Broseker,Washington Capitals,Boston Bruins
1994020430,Tampa Bay Lightning,1,Florida Panthers,4,Paul Stewart,Greg Devorski,Florida Panthers,Tampa Bay Lightning
1994020431,Detroit Red Wings,3,St. Louis Blues,3,P. Devorski,L. Stickle,Detroit Red Wings,St. Louis Blues
1994020432,Chicago Blackhawks,1,Dallas Stars,2,Don Koharski,Gerard Gauthier,Dallas Stars,Chicago Blackhawks
1994020433,Anaheim Ducks,5,San Jose Sharks,4,Mick McGeough,Brad Lazarowich,Anaheim Ducks,San Jose Sharks
1994020434,Ottawa Senators,4,Montréal Canadiens,5,Don Van Massenhoven,Kevin Collins,Montréal Canadiens,Ottawa Senators
1994020435,St. Louis Blues,5,Toronto Maple Leafs,2,Andy van Hellemond,Ray Scapinello,St. Louis Blues,Toronto Maple Leafs
1994020436,Los Angeles Kings,7,Edmonton Oilers,2,Rob Shick,Brad Lazarowich,Los Angeles Kings,Edmonton Oilers
1994020437,Buffalo Sabres,6,Hartford Whalers,3,Mark Faucette,Ron Asselstine,Buffalo Sabres,Hartford Whalers
1994020438,New York Islanders,4,Washington Capitals,5,Paul Devorski,Gordon Broseker,Washington Capitals,New York Islanders
1994020439,New Jersey Devils,1,Tampa Bay Lightning,1,Richard Trottier,Scott Driscoll,New Jersey Devils,Tampa Bay Lightning
