code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1998020437,Los Angeles Kings,1,Phoenix Coyotes,2,Dennis Larue,Thor Nelson,Phoenix Coyotes,Los Angeles Kings
1998020438,San Jose Sharks,2,Vancouver Canucks,0,Michael McGeough,Wayne Bonney,San Jose Sharks,Vancouver Canucks
1998020439,Calgary Flames,1,Colorado Avalanche,2,Terry Gregson,Mike Cvik,Colorado Avalanche,Calgary Flames
1998020440,Edmonton Oilers,3,Vancouver Canucks,0,Bill McCreary,Baron Parker,Edmonton Oilers,Vancouver Canucks
1998020441,Buffalo Sabres,4,New Jersey Devils,7,Dave Jackson,Brian Murphy,New Jersey Devils,Buffalo Sabres
1998020442,Ottawa Senators,2,Anaheim Ducks,2,Kerry Fraser,Pierre Champoux,Ottawa Senators,Anaheim Ducks
1998020443,Washington Capitals,5,Boston Bruins,1,Dan Marouelli,Kevin Maguire,Washington Capitals,Boston Bruins
1998020444,Florida Panthers,5,New York Islanders,1,Lance Roberts,Pierre Racicot,Florida Panthers,New York Islanders
1998020445,Detroit Red Wings,4,St. Louis Blues,4,Mark Faucette,Ray Scapinello,Detroit Red Wings,St. Louis Blues
1998020446,Dallas Stars,1,Nashville Predators,0,Don Koharski,Mark Wheler,Dallas Stars,Nashville Predators
1998020447,Phoenix Coyotes,2,Los Angeles Kings,4,Michael McGeough,Wayne Bonney,Los Angeles Kings,Phoenix Coyotes
1998020448,San Jose Sharks,1,Philadelphia Flyers,1,Robbie Shick,Bob Rowatt,San Jose Sharks,Philadelphia Flyers
1998020449,Tampa Bay Lightning,3,New York Islanders,0,Lance Roberts,Greg Kimmerly,Tampa Bay Lightning,New York Islanders
1998020450,Calgary Flames,3,Philadelphia Flyers,4,Don Van Massenhoven,Swede Knox,Philadelphia Flyers,Calgary Flames
1998020451,Edmonton Oilers,2,Montréal Canadiens,5,Terry Gregson,Baron Parker,Montréal Canadiens,Edmonton Oilers
1998020452,Vancouver Canucks,2,Colorado Avalanche,4,Brad Watson,Bill McCreary,Colorado Avalanche,Vancouver Canucks
1998020453,Toronto Maple Leafs,4,Anaheim Ducks,1,Richard Trottier,Brian Murphy,Toronto Maple Leafs,Anaheim Ducks
1998020454,Ottawa Senators,1,Buffalo Sabres,1,Dave Jackson,Terry Gregson,Ottawa Senators,Buffalo Sabres
1998020455,Pittsburgh Penguins,7,Florida Panthers,4,Dan O'Halloran,Mark Pare,Pittsburgh Penguins,Florida Panthers
1998020456,Washington Capitals,2,New Jersey Devils,3,Paul Devorski,Pierre Champoux,New Jersey Devils,Washington Capitals
1998020457,Carolina Hurricanes,4,Tampa Bay Lightning,3,Dan Marouelli,Pat Dapuzzo,Carolina Hurricanes,Tampa Bay Lightning
1998020458,Nashville Predators,2,Boston Bruins,5,Stephen Walkom,Pierre Racicot,Boston Bruins,Nashville Predators
1998020459,Phoenix Coyotes,3,New York Rangers,1,Don Koharski,Wayne Bonney,Phoenix Coyotes,New York Rangers
1998020460,Los Angeles Kings,5,San Jose Sharks,1,Bill McCreary,Don Van Massenhoven,Los Angeles Kings,San Jose Sharks
1998020461,Detroit Red Wings,2,Toronto Maple Leafs,4,Stephen Walkom,Scott Zelkin,Toronto Maple Leafs,Detroit Red Wings
1998020462,Chicago Blackhawks,1,New York Islanders,0,Lance Roberts,Dan Schachte,Chicago Blackhawks,New York Islanders
1998020463,Calgary Flames,1,Montréal Canadiens,2,Michael McGeough,Brad Watson,Montréal Canadiens,Calgary Flames
1998020464,Colorado Avalanche,3,New York Rangers,6,Robbie Shick,Dennis Larue,New York Rangers,Colorado Avalanche
1998020465,Vancouver Canucks,2,Philadelphia Flyers,6,Terry Gregson,Baron Parker,Philadelphia Flyers,Vancouver Canucks
1998020466,Dallas Stars,6,Boston Bruins,1,Don Koharski,Rob Martell,Dallas Stars,Boston Bruins
1998020467,Buffalo Sabres,2,Anaheim Ducks,7,Richard Trottier,Blaine Angus,Anaheim Ducks,Buffalo Sabres
1998020468,Washington Capitals,3,Ottawa Senators,4,Paul Stewart,Pierre Champoux,Ottawa Senators,Washington Capitals
1998020469,Florida Panthers,3,Carolina Hurricanes,3,Mark Faucette,Pierre Racicot,Florida Panthers,Carolina Hurricanes
1998020470,Nashville Predators,5,St. Louis Blues,6,Dan O'Halloran,Mark Pare,St. Louis Blues,Nashville Predators
1998020471,Phoenix Coyotes,1,Dallas Stars,2,Robbie Shick,Dennis Larue,Dallas Stars,Phoenix Coyotes
1998020472,Boston Bruins,2,Anaheim Ducks,1,Conrad Hache,Kerry Fraser,Boston Bruins,Anaheim Ducks
1998020473,Buffalo Sabres,7,Calgary Flames,1,Lance Roberts,Brad Kovachik,Buffalo Sabres,Calgary Flames
1998020474,Toronto Maple Leafs,2,Washington Capitals,5,Terry Gregson,Ray Scapinello,Washington Capitals,Toronto Maple Leafs
1998020475,Ottawa Senators,6,New Jersey Devils,0,Don Van Massenhoven,Gerry Gauthier,Ottawa Senators,New Jersey Devils
1998020476,New York Islanders,3,San Jose Sharks,4,Dan O'Halloran,Jean Morin,San Jose Sharks,New York Islanders
1998020477,Carolina Hurricanes,4,Nashville Predators,1,Paul Devorski,Rob Martell,Carolina Hurricanes,Nashville Predators
1998020478,Florida Panthers,2,Pittsburgh Penguins,4,Stephen Walkom,Scott Zelkin,Pittsburgh Penguins,Florida Panthers
1998020479,Detroit Red Wings,5,Chicago Blackhawks,2,Bill McCreary,Kevin Collins,Detroit Red Wings,Chicago Blackhawks
1998020480,St. Louis Blues,0,New York Rangers,1,Don Koharski,Dan Schachte,New York Rangers,St. Louis Blues
1998020481,Vancouver Canucks,1,Montréal Canadiens,2,Michael McGeough,Baron Parker,Montréal Canadiens,Vancouver Canucks
1998020482,Los Angeles Kings,4,Colorado Avalanche,2,Dave Jackson,Don Henderson,Los Angeles Kings,Colorado Avalanche
1998020483,Chicago Blackhawks,1,Detroit Red Wings,3,Don Koharski,Dan Schachte,Detroit Red Wings,Chicago Blackhawks
1998020484,Edmonton Oilers,3,Philadelphia Flyers,3,Dan Marouelli,Swede Knox,Edmonton Oilers,Philadelphia Flyers
1998020485,Boston Bruins,5,Calgary Flames,1,Lance Roberts,Brian Murphy,Boston Bruins,Calgary Flames
1998020486,Toronto Maple Leafs,5,Tampa Bay Lightning,4,Robbie Shick,Don Van Massenhoven,Toronto Maple Leafs,Tampa Bay Lightning
1998020487,New York Rangers,4,San Jose Sharks,3,Kerry Fraser,Jean Morin,New York Rangers,San Jose Sharks
1998020488,Carolina Hurricanes,4,Ottawa Senators,4,Dan O'Halloran,Blaine Angus,Carolina Hurricanes,Ottawa Senators
1998020489,St. Louis Blues,4,Vancouver Canucks,0,Bill McCreary,Thor Nelson,St. Louis Blues,Vancouver Canucks
1998020490,Nashville Predators,2,Anaheim Ducks,1,Paul Devorski,Mark Pare,Nashville Predators,Anaheim Ducks
1998020491,Colorado Avalanche,4,Montréal Canadiens,3,Dave Jackson,Don Henderson,Colorado Avalanche,Montréal Canadiens
1998020492,New Jersey Devils,3,San Jose Sharks,3,Richard Trottier,Blaine Angus,New Jersey Devils,San Jose Sharks
1998020493,New York Islanders,1,Chicago Blackhawks,1,Kerry Fraser,Lance Roberts,New York Islanders,Chicago Blackhawks
1998020494,Pittsburgh Penguins,5,Calgary Flames,1,Don Koharski,Lyle Seitz,Pittsburgh Penguins,Calgary Flames
1998020495,Edmonton Oilers,3,Los Angeles Kings,4,Michael McGeough,Brad Watson,Los Angeles Kings,Edmonton Oilers
1998020496,Phoenix Coyotes,2,Florida Panthers,2,Dave Jackson,Baron Parker,Phoenix Coyotes,Florida Panthers
1998020497,New York Rangers,2,New Jersey Devils,5,Stephen Walkom,Scott Zelkin,New Jersey Devils,New York Rangers
1998020498,Detroit Red Wings,0,Ottawa Senators,2,Robbie Shick,Don Van Massenhoven,Ottawa Senators,Detroit Red Wings
1998020499,Colorado Avalanche,2,Florida Panthers,2,Bill McCreary,Don Henderson,Colorado Avalanche,Florida Panthers
1998020500,Dallas Stars,6,Vancouver Canucks,4,Paul Devorski,Wayne Bonney,Dallas Stars,Vancouver Canucks
1998020501,Anaheim Ducks,2,Buffalo Sabres,3,Dan Marouelli,Jay Sharrers,Buffalo Sabres,Anaheim Ducks
1998020502,Boston Bruins,2,Toronto Maple Leafs,1,Stephen Walkom,Gerry Gauthier,Boston Bruins,Toronto Maple Leafs
1998020503,Montréal Canadiens,4,Tampa Bay Lightning,1,Don Koharski,Lyle Seitz,Montréal Canadiens,Tampa Bay Lightning
1998020504,Philadelphia Flyers,5,New York Islanders,0,Mark Faucette,Gordon Broseker,Philadelphia Flyers,New York Islanders
1998020505,Pittsburgh Penguins,4,Carolina Hurricanes,2,Don Van Massenhoven,Ray Scapinello,Pittsburgh Penguins,Carolina Hurricanes
1998020506,Washington Capitals,5,New York Rangers,1,Richard Trottier,Lance Roberts,Washington Capitals,New York Rangers
1998020507,St. Louis Blues,4,Chicago Blackhawks,2,Terry Gregson,Wayne Bonney,St. Louis Blues,Chicago Blackhawks
1998020508,Nashville Predators,3,San Jose Sharks,4,Paul Stewart,Dan Schachte,San Jose Sharks,Nashville Predators
1998020509,Phoenix Coyotes,1,Edmonton Oilers,7,Dan Marouelli,Baron Parker,Edmonton Oilers,Phoenix Coyotes
1998020510,Los Angeles Kings,4,Buffalo Sabres,2,Dennis Larue,Jay Sharrers,Los Angeles Kings,Buffalo Sabres
1998020511,Ottawa Senators,5,Tampa Bay Lightning,1,Don Koharski,Darren Gibbs,Ottawa Senators,Tampa Bay Lightning
1998020512,Calgary Flames,1,Dallas Stars,0,Kerry Fraser,Swede Knox,Calgary Flames,Dallas Stars
1998020513,Vancouver Canucks,1,Florida Panthers,1,Bill McCreary,Randy Mitton,Vancouver Canucks,Florida Panthers
1998020514,Anaheim Ducks,4,Phoenix Coyotes,1,Dave Jackson,Jay Sharrers,Anaheim Ducks,Phoenix Coyotes
1998020515,Toronto Maple Leafs,6,Boston Bruins,3,Dan O'Halloran,Ray Scapinello,Toronto Maple Leafs,Boston Bruins
1998020516,Montréal Canadiens,3,New York Islanders,2,Richard Trottier,Scott Driscoll,Montréal Canadiens,New York Islanders
1998020517,New Jersey Devils,2,Washington Capitals,3,Michael McGeough,Kevin Collins,Washington Capitals,New Jersey Devils
1998020518,Philadelphia Flyers,2,Carolina Hurricanes,0,Brad Watson,Lance Roberts,Philadelphia Flyers,Carolina Hurricanes
1998020519,Pittsburgh Penguins,2,St. Louis Blues,1,Paul Devorski,Wayne Bonney,Pittsburgh Penguins,St. Louis Blues
1998020520,Detroit Red Wings,3,Colorado Avalanche,2,Terry Gregson,Danny McCourt,Detroit Red Wings,Colorado Avalanche
1998020521,Nashville Predators,3,Chicago Blackhawks,3,Mark Faucette,Dan Schachte,Nashville Predators,Chicago Blackhawks
1998020522,Los Angeles Kings,1,Edmonton Oilers,1,Robbie Shick,Jay Sharrers,Los Angeles Kings,Edmonton Oilers
1998020524,Ottawa Senators,4,Detroit Red Wings,1,Stephen Walkom,Scott Zelkin,Ottawa Senators,Detroit Red Wings
1998020525,New York Rangers,5,Tampa Bay Lightning,2,Paul Stewart,Tim Nowak,New York Rangers,Tampa Bay Lightning
1998020526,Chicago Blackhawks,2,Colorado Avalanche,3,Dan Marouelli,Don Van Massenhoven,Colorado Avalanche,Chicago Blackhawks
1998020527,Calgary Flames,1,Florida Panthers,2,Bill McCreary,Lyle Seitz,Florida Panthers,Calgary Flames
1998020528,Vancouver Canucks,2,Dallas Stars,0,Kerry Fraser,Dave Jackson,Vancouver Canucks,Dallas Stars
1998020529,Anaheim Ducks,6,Edmonton Oilers,4,Robbie Shick,Dennis Larue,Anaheim Ducks,Edmonton Oilers
1998020530,Montréal Canadiens,3,St. Louis Blues,1,Terry Gregson,Bernard Degrace,Montréal Canadiens,St. Louis Blues
1998020531,New Jersey Devils,2,Ottawa Senators,4,Mark Faucette,Kevin Collins,Ottawa Senators,New Jersey Devils
1998020532,Philadelphia Flyers,8,Nashville Predators,0,Michael McGeough,Greg Devorski,Philadelphia Flyers,Nashville Predators
1998020533,Washington Capitals,4,New York Islanders,3,Stephen Walkom,Stephane Provost,Washington Capitals,New York Islanders
1998020534,Phoenix Coyotes,1,Buffalo Sabres,0,Robbie Shick,Dennis Larue,Phoenix Coyotes,Buffalo Sabres
1998020535,San Jose Sharks,4,Los Angeles Kings,0,Kerry Fraser,Baron Parker,San Jose Sharks,Los Angeles Kings
1998020536,Tampa Bay Lightning,3,Toronto Maple Leafs,4,Don Van Massenhoven,Andy McElman,Toronto Maple Leafs,Tampa Bay Lightning
1998020537,Detroit Red Wings,5,Montréal Canadiens,1,Lance Roberts,Mark Pare,Detroit Red Wings,Montréal Canadiens
1998020538,Colorado Avalanche,4,Chicago Blackhawks,1,Don Koharski,Thor Nelson,Colorado Avalanche,Chicago Blackhawks
1998020539,Edmonton Oilers,2,Dallas Stars,2,Richard Trottier,Mike Cvik,Edmonton Oilers,Dallas Stars
1998020540,Buffalo Sabres,2,St. Louis Blues,4,Paul Stewart,Ray Scapinello,St. Louis Blues,Buffalo Sabres
1998020541,New York Rangers,4,New York Islanders,3,Michael McGeough,Mark Faucette,New York Rangers,New York Islanders
1998020542,Washington Capitals,0,Philadelphia Flyers,3,Dan Marouelli,Kevin Maguire,Philadelphia Flyers,Washington Capitals
1998020543,Florida Panthers,3,Toronto Maple Leafs,3,Don Van Massenhoven,Greg Kimmerly,Florida Panthers,Toronto Maple Leafs
1998020544,Phoenix Coyotes,5,Pittsburgh Penguins,3,Don Koharski,Mark Wheler,Phoenix Coyotes,Pittsburgh Penguins
1998020545,Anaheim Ducks,1,Calgary Flames,2,Paul Devorski,Don Henderson,Calgary Flames,Anaheim Ducks
1998020546,San Jose Sharks,1,Dallas Stars,2,FRASER,LARUE,Dallas Stars,San Jose Sharks
1998020547,Ottawa Senators,3,New Jersey Devils,2,Blaine Angus,Pierre Champoux,Ottawa Senators,New Jersey Devils
1998020548,Carolina Hurricanes,3,Florida Panthers,2,Michael McGeough,Scott Driscoll,Carolina Hurricanes,Florida Panthers
1998020549,Detroit Red Wings,2,Nashville Predators,1,Brad Watson,Danny McCourt,Detroit Red Wings,Nashville Predators
1998020550,Vancouver Canucks,1,Edmonton Oilers,3,Richard Trottier,Paul Devorski,Edmonton Oilers,Vancouver Canucks
1998020551,Los Angeles Kings,3,Calgary Flames,0,Kerry Fraser,Dennis Larue,Los Angeles Kings,Calgary Flames
1998020552,Buffalo Sabres,2,Boston Bruins,1,Brad Watson,Bill McCreary,Buffalo Sabres,Boston Bruins
1998020553,New Jersey Devils,3,Tampa Bay Lightning,1,Dan Marouelli,Dave Jackson,New Jersey Devils,Tampa Bay Lightning
1998020554,New York Rangers,1,Chicago Blackhawks,3,Mark Faucette,Kevin Collins,Chicago Blackhawks,New York Rangers
1998020555,Washington Capitals,0,Montréal Canadiens,3,Terry Gregson,Greg Devorski,Montréal Canadiens,Washington Capitals
1998020556,Nashville Predators,2,Phoenix Coyotes,0,Lance Roberts,Scott Driscoll,Nashville Predators,Phoenix Coyotes
1998020557,Anaheim Ducks,1,Dallas Stars,3,Kerry Fraser,Dennis Larue,Dallas Stars,Anaheim Ducks
1998020558,San Jose Sharks,3,Pittsburgh Penguins,2,Don Koharski,Don Henderson,San Jose Sharks,Pittsburgh Penguins
1998020559,Boston Bruins,2,Tampa Bay Lightning,2,Dan Marouelli,Kevin Collins,Boston Bruins,Tampa Bay Lightning
1998020560,Montréal Canadiens,3,New York Rangers,0,Bill McCreary,Ray Scapinello,Montréal Canadiens,New York Rangers
1998020561,Ottawa Senators,1,Buffalo Sabres,1,Paul Stewart,Mark Pare,Ottawa Senators,Buffalo Sabres
1998020562,Philadelphia Flyers,3,Toronto Maple Leafs,4,Terry Gregson,Stephane Provost,Toronto Maple Leafs,Philadelphia Flyers
1998020563,Carolina Hurricanes,2,Washington Capitals,3,Mark Faucette,Pat Dapuzzo,Washington Capitals,Carolina Hurricanes
1998020564,Florida Panthers,1,New York Islanders,0,Lance Roberts,Danny McCourt,Florida Panthers,New York Islanders
1998020565,Colorado Avalanche,2,St. Louis Blues,0,Richard Trottier,Michael McGeough,Colorado Avalanche,St. Louis Blues
1998020566,Vancouver Canucks,2,Detroit Red Wings,2,Don Koharski,Thor Nelson,Vancouver Canucks,Detroit Red Wings
1998020567,Los Angeles Kings,1,Pittsburgh Penguins,5,Robbie Shick,Swede Knox,Pittsburgh Penguins,Los Angeles Kings
1998020568,San Jose Sharks,3,Calgary Flames,3,Paul Devorski,Don Henderson,San Jose Sharks,Calgary Flames
1998020569,Chicago Blackhawks,1,Phoenix Coyotes,1,Stephen Walkom,Dave Jackson,Chicago Blackhawks,Phoenix Coyotes
1998020570,Edmonton Oilers,4,Detroit Red Wings,1,Don Koharski,Mike Leggo,Edmonton Oilers,Detroit Red Wings
1998020571,Boston Bruins,8,Nashville Predators,1,Bill McCreary,Shane Heyer,Boston Bruins,Nashville Predators
1998020572,Montréal Canadiens,4,Washington Capitals,4,Dan O'Halloran,Brad Watson,Montréal Canadiens,Washington Capitals
1998020573,Ottawa Senators,0,Philadelphia Flyers,5,Dan Marouelli,Mark Pare,Philadelphia Flyers,Ottawa Senators
1998020574,Carolina Hurricanes,4,Toronto Maple Leafs,2,Dave Jackson,Pat Dapuzzo,Carolina Hurricanes,Toronto Maple Leafs
1998020575,Florida Panthers,0,Buffalo Sabres,4,Don Van Massenhoven,Kevin Maguire,Buffalo Sabres,Florida Panthers
1998020576,Dallas Stars,3,Vancouver Canucks,5,Stephen Walkom,Dan Schachte,Vancouver Canucks,Dallas Stars
1998020577,Anaheim Ducks,5,Pittsburgh Penguins,3,Michael McGeough,Paul Devorski,Anaheim Ducks,Pittsburgh Penguins
1998020578,San Jose Sharks,3,New Jersey Devils,1,Richard Trottier,Robbie Shick,San Jose Sharks,New Jersey Devils
1998020579,New York Rangers,1,Ottawa Senators,2,Dan O'Halloran,Kevin Collins,Ottawa Senators,New York Rangers
1998020580,Nashville Predators,4,Vancouver Canucks,1,Kerry Fraser,Greg Kimmerly,Nashville Predators,Vancouver Canucks
1998020581,Calgary Flames,3,Detroit Red Wings,1,Lance Roberts,Thor Nelson,Calgary Flames,Detroit Red Wings
1998020582,Phoenix Coyotes,4,St. Louis Blues,2,Dennis Larue,Wayne Bonney,Phoenix Coyotes,St. Louis Blues
1998020583,Los Angeles Kings,4,Colorado Avalanche,5,Terry Gregson,Don Henderson,Colorado Avalanche,Los Angeles Kings
1998020584,New York Islanders,2,Florida Panthers,5,Dave Jackson,Brad Kovachik,Florida Panthers,New York Islanders
1998020585,Tampa Bay Lightning,2,Buffalo Sabres,1,Don Van Massenhoven,Danny McCourt,Tampa Bay Lightning,Buffalo Sabres
1998020586,Dallas Stars,4,Toronto Maple Leafs,6,Stephen Walkom,Scott Zelkin,Toronto Maple Leafs,Dallas Stars
1998020587,Anaheim Ducks,3,New Jersey Devils,4,Robbie Shick,Baron Parker,New Jersey Devils,Anaheim Ducks
1998020588,Boston Bruins,1,Ottawa Senators,3,Richard Trottier,Bernard Degrace,Ottawa Senators,Boston Bruins
1998020589,New York Rangers,1,Florida Panthers,2,Blaine Angus,Paul Stewart,Florida Panthers,New York Rangers
1998020590,Philadelphia Flyers,4,Washington Capitals,1,Don Van Massenhoven,Jean Morin,Philadelphia Flyers,Washington Capitals
1998020591,Pittsburgh Penguins,2,New York Islanders,5,Don Koharski,Rob Martell,New York Islanders,Pittsburgh Penguins
1998020592,Detroit Red Wings,4,Carolina Hurricanes,1,Bill McCreary,Scott Driscoll,Detroit Red Wings,Carolina Hurricanes
1998020593,Chicago Blackhawks,3,Montréal Canadiens,0,Dan Marouelli,Andy McElman,Chicago Blackhawks,Montréal Canadiens
1998020594,St. Louis Blues,2,Toronto Maple Leafs,4,Kerry Fraser,Mark Pare,Toronto Maple Leafs,St. Louis Blues
1998020595,Nashville Predators,2,Tampa Bay Lightning,3,Dan O'Halloran,Scott Zelkin,Tampa Bay Lightning,Nashville Predators
1998020596,Colorado Avalanche,4,Calgary Flames,2,Lance Roberts,Dan Schachte,Colorado Avalanche,Calgary Flames
1998020597,Phoenix Coyotes,3,Anaheim Ducks,3,Terry Gregson,Wayne Bonney,Phoenix Coyotes,Anaheim Ducks
1998020598,Los Angeles Kings,2,New Jersey Devils,3,Michael McGeough,Robbie Shick,New Jersey Devils,Los Angeles Kings
1998020599,San Jose Sharks,3,Edmonton Oilers,3,Dennis Larue,Swede Knox,San Jose Sharks,Edmonton Oilers
1998020600,Buffalo Sabres,1,Phoenix Coyotes,1,Don Koharski,Brad Watson,Buffalo Sabres,Phoenix Coyotes
1998020601,New Jersey Devils,4,Ottawa Senators,1,Michael McGeough,Jean Morin,New Jersey Devils,Ottawa Senators
1998020602,New York Islanders,4,Boston Bruins,1,Dennis Larue,Ray Scapinello,New York Islanders,Boston Bruins
1998020603,Philadelphia Flyers,3,Florida Panthers,3,Richard Trottier,Lance Roberts,Philadelphia Flyers,Florida Panthers
1998020604,Pittsburgh Penguins,3,Carolina Hurricanes,5,Paul Devorski,Andy McElman,Carolina Hurricanes,Pittsburgh Penguins
1998020605,Washington Capitals,1,New York Rangers,4,Kerry Fraser,Kevin Collins,New York Rangers,Washington Capitals
1998020606,Tampa Bay Lightning,1,Montréal Canadiens,2,Paul Stewart,Brian Murphy,Montréal Canadiens,Tampa Bay Lightning
1998020607,Nashville Predators,1,Detroit Red Wings,4,Robbie Shick,Anthony Sericolo,Detroit Red Wings,Nashville Predators
1998020608,San Jose Sharks,0,St. Louis Blues,3,Stephen Walkom,Scott Zelkin,St. Louis Blues,San Jose Sharks
1998020609,Florida Panthers,2,Montréal Canadiens,1,Robbie Shick,Pierre Racicot,Florida Panthers,Montréal Canadiens
1998020610,Edmonton Oilers,3,Chicago Blackhawks,4,Don Van Massenhoven,Don Henderson,Chicago Blackhawks,Edmonton Oilers
1998020611,Dallas Stars,3,Los Angeles Kings,2,Dan Marouelli,Wayne Bonney,Dallas Stars,Los Angeles Kings
1998020612,Anaheim Ducks,3,Colorado Avalanche,4,Stephen Walkom,Baron Parker,Colorado Avalanche,Anaheim Ducks
1998020613,Boston Bruins,0,New Jersey Devils,2,Don Koharski,Mike Leggo,New Jersey Devils,Boston Bruins
1998020614,Buffalo Sabres,2,Nashville Predators,4,Dave Jackson,Scott Driscoll,Nashville Predators,Buffalo Sabres
1998020615,Philadelphia Flyers,4,Phoenix Coyotes,2,Paul Devorski,Mark Pare,Philadelphia Flyers,Phoenix Coyotes
1998020616,Pittsburgh Penguins,6,Toronto Maple Leafs,0,Richard Trottier,Dennis Larue,Pittsburgh Penguins,Toronto Maple Leafs
1998020617,Carolina Hurricanes,3,New York Rangers,2,Terry Gregson,Lance Roberts,Carolina Hurricanes,New York Rangers
1998020618,Calgary Flames,6,Chicago Blackhawks,6,Dan O'Halloran,Don Van Massenhoven,Calgary Flames,Chicago Blackhawks
1998020619,Colorado Avalanche,6,Anaheim Ducks,2,Blaine Angus,Dan Marouelli,Colorado Avalanche,Anaheim Ducks
1998020620,Vancouver Canucks,2,St. Louis Blues,4,Bill McCreary,Scott Zelkin,St. Louis Blues,Vancouver Canucks
1998020621,New York Islanders,4,Phoenix Coyotes,4,Bernard Degrace,Robbie Shick,New York Islanders,Phoenix Coyotes
1998020622,Washington Capitals,3,Los Angeles Kings,6,Richard Trottier,Michael McGeough,Los Angeles Kings,Washington Capitals
1998020623,Tampa Bay Lightning,1,Dallas Stars,4,Brad Watson,Lance Roberts,Dallas Stars,Tampa Bay Lightning
1998020624,Buffalo Sabres,4,Los Angeles Kings,1,Kerry Fraser,Tim Nowak,Buffalo Sabres,Los Angeles Kings
1998020625,Toronto Maple Leafs,5,Washington Capitals,3,Dan O'Halloran,Dave Jackson,Toronto Maple Leafs,Washington Capitals
1998020626,Montréal Canadiens,1,Carolina Hurricanes,3,Paul Devorski,Jean Morin,Carolina Hurricanes,Montréal Canadiens
1998020627,Ottawa Senators,9,New York Islanders,2,Michael McGeough,Lyle Seitz,Ottawa Senators,New York Islanders
1998020628,New Jersey Devils,2,Nashville Predators,3,Dennis Larue,Brian Murphy,Nashville Predators,New Jersey Devils
1998020629,Philadelphia Flyers,6,Tampa Bay Lightning,2,Don Koharski,Kevin Collins,Philadelphia Flyers,Tampa Bay Lightning
1998020630,Pittsburgh Penguins,5,Boston Bruins,2,Terry Gregson,Ray Scapinello,Pittsburgh Penguins,Boston Bruins
1998020631,Florida Panthers,2,Dallas Stars,5,Lance Roberts,Pierre Racicot,Dallas Stars,Florida Panthers
1998020632,Detroit Red Wings,2,New York Rangers,3,Bernard Degrace,Robbie Shick,New York Rangers,Detroit Red Wings
1998020633,Calgary Flames,4,St. Louis Blues,3,Dan Marouelli,Don Henderson,Calgary Flames,St. Louis Blues
1998020634,Colorado Avalanche,5,San Jose Sharks,0,Don Van Massenhoven,Wayne Bonney,Colorado Avalanche,San Jose Sharks
1998020635,Edmonton Oilers,1,Anaheim Ducks,0,Bill McCreary,Mike Cvik,Edmonton Oilers,Anaheim Ducks
1998020636,Vancouver Canucks,3,Chicago Blackhawks,2,Stephen Walkom,Baron Parker,Vancouver Canucks,Chicago Blackhawks
1998020637,Boston Bruins,0,Carolina Hurricanes,0,Paul Stewart,Brian Murphy,Boston Bruins,Carolina Hurricanes
1998020638,Montréal Canadiens,3,Pittsburgh Penguins,5,Dennis Larue,Jean Morin,Pittsburgh Penguins,Montréal Canadiens
1998020639,Nashville Predators,1,Phoenix Coyotes,5,Richard Trottier,Thor Nelson,Phoenix Coyotes,Nashville Predators
1998020640,New Jersey Devils,2,Detroit Red Wings,2,Don Koharski,Dave Jackson,New Jersey Devils,Detroit Red Wings
1998020641,New York Rangers,1,Washington Capitals,3,Michael McGeough,Jean Morin,Washington Capitals,New York Rangers
1998020642,Philadelphia Flyers,4,Los Angeles Kings,2,Kerry Fraser,Kevin Maguire,Philadelphia Flyers,Los Angeles Kings
1998020643,Edmonton Oilers,3,St. Louis Blues,4,Stephen Walkom,Mike Cvik,St. Louis Blues,Edmonton Oilers
1998020644,Vancouver Canucks,0,Ottawa Senators,1,Dan Marouelli,Greg Kimmerly,Ottawa Senators,Vancouver Canucks
1998020645,Dallas Stars,2,Calgary Flames,2,Bernard Degrace,Robbie Shick,Dallas Stars,Calgary Flames
1998020646,San Jose Sharks,5,Chicago Blackhawks,1,Brad Watson,Bill McCreary,San Jose Sharks,Chicago Blackhawks
1998020647,Boston Bruins,2,Colorado Avalanche,3,Kerry Fraser,Dennis Larue,Colorado Avalanche,Boston Bruins
1998020648,Pittsburgh Penguins,5,Buffalo Sabres,3,Michael McGeough,Paul Stewart,Pittsburgh Penguins,Buffalo Sabres
1998020649,Tampa Bay Lightning,0,Toronto Maple Leafs,3,Terry Gregson,Gerry Gauthier,Toronto Maple Leafs,Tampa Bay Lightning
1998020650,Phoenix Coyotes,2,Calgary Flames,2,Don Van Massenhoven,Mark Wheler,Phoenix Coyotes,Calgary Flames
1998020651,Buffalo Sabres,3,Colorado Avalanche,5,Blaine Angus,Lance Roberts,Colorado Avalanche,Buffalo Sabres
1998020652,Montréal Canadiens,2,Vancouver Canucks,1,Don Koharski,Pierre Champoux,Montréal Canadiens,Vancouver Canucks
1998020653,Washington Capitals,10,Tampa Bay Lightning,1,Dan O'Halloran,Dave Jackson,Washington Capitals,Tampa Bay Lightning
1998020654,Carolina Hurricanes,1,New Jersey Devils,4,Paul Devorski,Andy McElman,New Jersey Devils,Carolina Hurricanes
1998020655,Florida Panthers,5,Toronto Maple Leafs,2,Terry Gregson,Gerry Gauthier,Florida Panthers,Toronto Maple Leafs
1998020656,Detroit Red Wings,5,New York Islanders,1,Stephen Walkom,Dan Schachte,Detroit Red Wings,New York Islanders
