code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2017020428,Edmonton Oilers,2,Philadelphia Flyers,4,Dave Jackson,Trevor Hanson,Philadelphia Flyers,Edmonton Oilers
2017020429,Anaheim Ducks,3,Ottawa Senators,0,Brad Watson,Chris Schlenker ,Anaheim Ducks,Ottawa Senators
2017020430,Boston Bruins,6,Arizona Coyotes,1,Dan O'Halloran,Frederick L'Ecuyer,Boston Bruins,Arizona Coyotes
2017020431,Pittsburgh Penguins,4,New York Islanders,3,Jake Brenk,Chris Lee,Pittsburgh Penguins,New York Islanders
2017020432,Montréal Canadiens,2,Calgary Flames,3,Chris Rooney,Steve Kozari,Calgary Flames,Montréal Canadiens
2017020433,Tampa Bay Lightning,5,Colorado Avalanche,2,Kelly Sutherland,Jean Hebert,Tampa Bay Lightning,Colorado Avalanche
2017020434,Florida Panthers,6,Winnipeg Jets,4,Kyle Rehman,Justin St. Pierre ,Florida Panthers,Winnipeg Jets
2017020435,St. Louis Blues,3,Dallas Stars,0,Brian Pochmara,Thomas John Luxmore,St. Louis Blues,Dallas Stars
2017020436,Vancouver Canucks,1,Philadelphia Flyers,4,Tom Kowal,Peter MacDougall,Philadelphia Flyers,Vancouver Canucks
2017020437,Los Angeles Kings,4,Ottawa Senators,3,Tim Peel,Francois St-Laurent,Los Angeles Kings,Ottawa Senators
2017020438,San Jose Sharks,5,Carolina Hurricanes,4,Garrett Rank,Dan O'Rourke,San Jose Sharks,Carolina Hurricanes
2017020439,New Jersey Devils,3,Columbus Blue Jackets,5,Wes McCauley,Graham Skilliter,Columbus Blue Jackets,New Jersey Devils
2017020440,Washington Capitals,4,New York Rangers,2,Marc Joannette,Jake Brenk,Washington Capitals,New York Rangers
2017020441,Nashville Predators,3,Vegas Golden Knights,3,Ghislain Hebert,Dean Morton,Nashville Predators,Vegas Golden Knights
2017020442,Chicago Blackhawks,3,Buffalo Sabres,2,Brian Pochmara,Kendrick Nicholson,Chicago Blackhawks,Buffalo Sabres
2017020443,Anaheim Ducks,2,Minnesota Wild,3,Garrett Rank,Dan O'Rourke,Minnesota Wild,Anaheim Ducks
2017020444,Boston Bruins,3,New York Islanders,1,Graham Skilliter,Steve Kozari,Boston Bruins,New York Islanders
2017020445,Montréal Canadiens,2,Edmonton Oilers,6,Justin St. Pierre ,Jean Hebert,Edmonton Oilers,Montréal Canadiens
2017020446,Detroit Red Wings,1,St. Louis Blues,6,Dan O'Halloran,Eric Furlatt,St. Louis Blues,Detroit Red Wings
2017020447,Tampa Bay Lightning,4,Winnipeg Jets,3,Kyle Rehman,Kelly Sutherland,Tampa Bay Lightning,Winnipeg Jets
2017020448,Florida Panthers,3,Colorado Avalanche,7,Thomas John Luxmore,Kevin Pollock,Colorado Avalanche,Florida Panthers
2017020449,New York Rangers,5,New Jersey Devils,2,Frederick L'Ecuyer,Chris Lee,New York Rangers,New Jersey Devils
2017020450,Pittsburgh Penguins,3,Toronto Maple Leafs,4,Marc Joannette,Kendrick Nicholson,Toronto Maple Leafs,Pittsburgh Penguins
2017020451,Columbus Blue Jackets,1,Arizona Coyotes,0,Chris Rooney,Brad Watson,Columbus Blue Jackets,Arizona Coyotes
2017020452,Dallas Stars,3,Vegas Golden Knights,5,Brian Pochmara,Dean Morton,Vegas Golden Knights,Dallas Stars
2017020453,Calgary Flames,4,Vancouver Canucks,2,Ian Walsh,Brad Meier,Calgary Flames,Vancouver Canucks
2017020454,San Jose Sharks,5,Ottawa Senators,0,Dave Jackson,Tom Chmielewski,San Jose Sharks,Ottawa Senators
2017020455,Los Angeles Kings,3,Carolina Hurricanes,2,Jon McIsaac,Dan O'Rourke,Los Angeles Kings,Carolina Hurricanes
2017020456,Toronto Maple Leafs,1,Edmonton Oilers,0,Garrett Rank,Jean Hebert,Toronto Maple Leafs,Edmonton Oilers
2017020457,Chicago Blackhawks,3,Arizona Coyotes,1,Ghislain Hebert,Chris Lee,Chicago Blackhawks,Arizona Coyotes
2017020458,St. Louis Blues,3,Buffalo Sabres,2,Brad Watson,Eric Furlatt,St. Louis Blues,Buffalo Sabres
2017020459,San Jose Sharks,3,Minnesota Wild,4,Jon McIsaac,Trevor Hanson,Minnesota Wild,San Jose Sharks
2017020460,New York Islanders,3,Washington Capitals,1,Garrett Rank,Marc Joannette,New York Islanders,Washington Capitals
2017020461,New York Rangers,1,Dallas Stars,1,Graham Skilliter,Francois St-Laurent,New York Rangers,Dallas Stars
2017020462,Pittsburgh Penguins,1,Colorado Avalanche,2,Kyle Rehman,Kevin Pollock,Colorado Avalanche,Pittsburgh Penguins
2017020463,Detroit Red Wings,1,Florida Panthers,2,Tom Chmielewski,Gord Dwyer,Florida Panthers,Detroit Red Wings
2017020464,Winnipeg Jets,5,Vancouver Canucks,1,Ian Walsh,Tom Kowal,Winnipeg Jets,Vancouver Canucks
2017020465,Anaheim Ducks,3,Carolina Hurricanes,2,Francis Charron,Trevor Hanson,Anaheim Ducks,Carolina Hurricanes
2017020466,Buffalo Sabres,3,Ottawa Senators,2,Jean Hebert,Gord Dwyer,Buffalo Sabres,Ottawa Senators
2017020467,New Jersey Devils,5,Los Angeles Kings,1,Justin St. Pierre ,Marc Joannette,New Jersey Devils,Los Angeles Kings
2017020468,Philadelphia Flyers,4,Toronto Maple Leafs,2,Kyle Rehman,Brad Watson,Philadelphia Flyers,Toronto Maple Leafs
2017020469,Washington Capitals,5,Colorado Avalanche,2,Eric Furlatt,Brad Meier,Washington Capitals,Colorado Avalanche
2017020470,Columbus Blue Jackets,2,Edmonton Oilers,7,Dave Jackson,Ghislain Hebert,Edmonton Oilers,Columbus Blue Jackets
2017020471,St. Louis Blues,0,Tampa Bay Lightning,3,Tim Peel,Pierre Lambert,Tampa Bay Lightning,St. Louis Blues
2017020472,Minnesota Wild,1,Calgary Flames,1,Wes McCauley,Thomas John Luxmore,Minnesota Wild,Calgary Flames
2017020473,Chicago Blackhawks,3,Florida Panthers,2,Tom Chmielewski,Ian Walsh,Chicago Blackhawks,Florida Panthers
2017020474,Vegas Golden Knights,2,Carolina Hurricanes,2,Jon McIsaac,Francis Charron,Vegas Golden Knights,Carolina Hurricanes
2017020475,Ottawa Senators,3,New York Rangers,2,Dan O'Rourke,Graham Skilliter,Ottawa Senators,New York Rangers
2017020476,New York Islanders,2,Dallas Stars,5,Trevor Hanson,Eric Furlatt,Dallas Stars,New York Islanders
2017020477,Detroit Red Wings,2,Boston Bruins,3,Garrett Rank,Kevin Pollock,Boston Bruins,Detroit Red Wings
2017020478,Vancouver Canucks,1,Nashville Predators,7,Frederick L'Ecuyer,Chris Lee,Nashville Predators,Vancouver Canucks
2017020479,Boston Bruins,3,Washington Capitals,5,Brad Watson,Tom Kowal,Washington Capitals,Boston Bruins
2017020480,Philadelphia Flyers,2,Buffalo Sabres,1,Dan O'Rourke,Trevor Hanson,Philadelphia Flyers,Buffalo Sabres
2017020481,Columbus Blue Jackets,6,New York Islanders,4,Brian Pochmara,Tim Peel,Columbus Blue Jackets,New York Islanders
2017020482,Montréal Canadiens,2,New Jersey Devils,1,Gord Dwyer,Evgeny Romasko,Montréal Canadiens,New Jersey Devils
2017020483,St. Louis Blues,1,Anaheim Ducks,3,Justin St. Pierre ,Brad Meier,Anaheim Ducks,St. Louis Blues
2017020484,Minnesota Wild,2,Toronto Maple Leafs,0,Dave Jackson,Tom Chmielewski,Minnesota Wild,Toronto Maple Leafs
2017020485,Winnipeg Jets,1,Chicago Blackhawks,5,Wes McCauley,Jake Brenk,Chicago Blackhawks,Winnipeg Jets
2017020486,Colorado Avalanche,2,Florida Panthers,1,Dan O'Halloran,Kendrick Nicholson,Colorado Avalanche,Florida Panthers
2017020487,Calgary Flames,2,San Jose Sharks,3,Frederick L'Ecuyer,Chris Lee,San Jose Sharks,Calgary Flames
2017020488,Edmonton Oilers,0,Nashville Predators,4,Thomas John Luxmore,Steve Kozari,Nashville Predators,Edmonton Oilers
2017020489,Arizona Coyotes,1,Tampa Bay Lightning,4,Francis Charron,Dean Morton,Tampa Bay Lightning,Arizona Coyotes
2017020490,Vegas Golden Knights,2,Pittsburgh Penguins,1,Jon McIsaac,Kelly Sutherland,Vegas Golden Knights,Pittsburgh Penguins
2017020491,Buffalo Sabres,4,Carolina Hurricanes,5,Graham Skilliter,Eric Furlatt,Carolina Hurricanes,Buffalo Sabres
2017020492,New Jersey Devils,5,Dallas Stars,2,Ghislain Hebert,Ian Walsh,New Jersey Devils,Dallas Stars
2017020493,New York Rangers,4,Los Angeles Kings,2,Brian Pochmara,Gord Dwyer,New York Rangers,Los Angeles Kings
2017020494,Detroit Red Wings,3,Toronto Maple Leafs,1,Chris Rooney,Francois St-Laurent,Detroit Red Wings,Toronto Maple Leafs
2017020495,Vancouver Canucks,4,San Jose Sharks,3,Thomas John Luxmore,Steve Kozari,Vancouver Canucks,San Jose Sharks
2017020496,Minnesota Wild,2,Edmonton Oilers,3,Francis Charron,Frederick L'Ecuyer,Edmonton Oilers,Minnesota Wild
2017020497,Boston Bruins,2,New York Rangers,3,Trevor Hanson,Kendrick Nicholson,New York Rangers,Boston Bruins
2017020498,Ottawa Senators,3,Montréal Canadiens,0,Brad Watson,Marc Joannette,Ottawa Senators,Montréal Canadiens
2017020499,New York Islanders,4,Los Angeles Kings,3,Dan O'Halloran,Dean Morton,New York Islanders,Los Angeles Kings
2017020500,Philadelphia Flyers,2,Dallas Stars,1,Justin St. Pierre ,Brad Meier,Philadelphia Flyers,Dallas Stars
2017020501,St. Louis Blues,2,Winnipeg Jets,0,Jon McIsaac,Chris Rooney,St. Louis Blues,Winnipeg Jets
2017020502,Washington Capitals,3,Anaheim Ducks,2,Graham Skilliter,Ian Walsh,Washington Capitals,Anaheim Ducks
2017020503,Carolina Hurricanes,2,Columbus Blue Jackets,1,Ghislain Hebert,Tom Kowal,Carolina Hurricanes,Columbus Blue Jackets
2017020504,Arizona Coyotes,2,Pittsburgh Penguins,4,Kelly Sutherland,Tom Chmielewski,Pittsburgh Penguins,Arizona Coyotes
2017020505,Colorado Avalanche,5,Tampa Bay Lightning,6,Wes McCauley,Jake Brenk,Tampa Bay Lightning,Colorado Avalanche
2017020506,Calgary Flames,0,Nashville Predators,2,Dave Jackson,Kyle Rehman,Nashville Predators,Calgary Flames
2017020507,Winnipeg Jets,4,St. Louis Blues,0,Frederick L'Ecuyer,Francois St-Laurent,Winnipeg Jets,St. Louis Blues
2017020508,Chicago Blackhawks,4,Minnesota Wild,1,Dan O'Rourke,Steve Kozari,Chicago Blackhawks,Minnesota Wild
2017020509,Vancouver Canucks,1,Calgary Flames,6,Thomas John Luxmore,Kevin Pollock,Calgary Flames,Vancouver Canucks
2017020510,Vegas Golden Knights,5,Florida Panthers,2,Kelly Sutherland,Gord Dwyer,Vegas Golden Knights,Florida Panthers
2017020511,Boston Bruins,7,Columbus Blue Jackets,2,Trevor Hanson,Chris Lee,Boston Bruins,Columbus Blue Jackets
2017020512,New Jersey Devils,5,Anaheim Ducks,3,Jean Hebert,Dean Morton,New Jersey Devils,Anaheim Ducks
2017020513,Philadelphia Flyers,1,Los Angeles Kings,4,Jake Brenk,Brad Meier,Los Angeles Kings,Philadelphia Flyers
2017020514,Colorado Avalanche,4,Pittsburgh Penguins,2,Garrett Rank,Gord Dwyer,Colorado Avalanche,Pittsburgh Penguins
2017020515,Edmonton Oilers,5,San Jose Sharks,3,Tim Peel,Cameron Voss ,Edmonton Oilers,San Jose Sharks
2017020516,Toronto Maple Leafs,8,Carolina Hurricanes,1,Chris Rooney,Kendrick Nicholson,Toronto Maple Leafs,Carolina Hurricanes
2017020517,Buffalo Sabres,0,Boston Bruins,3,Francis Charron,Jake Brenk,Boston Bruins,Buffalo Sabres
2017020518,New York Islanders,3,Detroit Red Wings,6,Kyle Rehman,Jean Hebert,Detroit Red Wings,New York Islanders
2017020519,New York Rangers,4,Anaheim Ducks,1,Wes McCauley,Chris Lee,New York Rangers,Anaheim Ducks
2017020520,Ottawa Senators,4,Minnesota Wild,6,Justin St. Pierre ,Eric Furlatt,Minnesota Wild,Ottawa Senators
2017020521,Nashville Predators,4,Winnipeg Jets,6,Brian Pochmara,Francois St-Laurent,Winnipeg Jets,Nashville Predators
2017020522,Dallas Stars,3,Washington Capitals,4,Steve Kozari,Furman South,Washington Capitals,Dallas Stars
2017020523,Arizona Coyotes,2,Florida Panthers,3,Dave Jackson,Graham Skilliter,Florida Panthers,Arizona Coyotes
2017020524,Vancouver Canucks,5,Montréal Canadiens,7,Tim Peel,Kevin Pollock,Montréal Canadiens,Vancouver Canucks
2017020525,Vegas Golden Knights,4,Tampa Bay Lightning,3,Brad Watson,Chris Schlenker ,Vegas Golden Knights,Tampa Bay Lightning
2017020526,Columbus Blue Jackets,4,Toronto Maple Leafs,2,Jon McIsaac,Garrett Rank,Columbus Blue Jackets,Toronto Maple Leafs
2017020527,Philadelphia Flyers,4,Detroit Red Wings,3,Kyle Rehman,Kelly Sutherland,Philadelphia Flyers,Detroit Red Wings
2017020528,Calgary Flames,2,St. Louis Blues,1,Tom Chmielewski,Brad Meier,Calgary Flames,St. Louis Blues
2017020529,Boston Bruins,1,Winnipeg Jets,1,Eric Furlatt,Pierre Lambert,Boston Bruins,Winnipeg Jets
2017020530,New Jersey Devils,3,New York Rangers,3,Francis Charron,Kelly Sutherland,New Jersey Devils,New York Rangers
2017020531,New York Islanders,4,Anaheim Ducks,5,Chris Rooney,Ghislain Hebert,Anaheim Ducks,New York Islanders
2017020532,Pittsburgh Penguins,2,Columbus Blue Jackets,2,Wes McCauley,Francois St-Laurent,Pittsburgh Penguins,Columbus Blue Jackets
2017020533,Tampa Bay Lightning,3,Ottawa Senators,3,Jake Brenk,Chris Lee,Tampa Bay Lightning,Ottawa Senators
2017020534,Nashville Predators,1,Carolina Hurricanes,4,Garrett Rank,Justin St. Pierre ,Carolina Hurricanes,Nashville Predators
2017020535,Dallas Stars,4,Chicago Blackhawks,0,Jean Hebert,Frederick L'Ecuyer,Dallas Stars,Chicago Blackhawks
2017020536,Edmonton Oilers,3,St. Louis Blues,2,Marc Joannette,Kevin Pollock,Edmonton Oilers,St. Louis Blues
2017020537,Los Angeles Kings,2,Colorado Avalanche,1,Dave Jackson,Ian Walsh,Los Angeles Kings,Colorado Avalanche
2017020538,San Jose Sharks,5,Vancouver Canucks,4,Dan O'Rourke,Tim Peel,San Jose Sharks,Vancouver Canucks
2017020539,Buffalo Sabres,4,Philadelphia Flyers,2,Brian Pochmara,Dean Morton,Buffalo Sabres,Philadelphia Flyers
2017020540,Florida Panthers,4,Minnesota Wild,2,Dan O'Halloran,Kendrick Nicholson,Florida Panthers,Minnesota Wild
2017020541,Calgary Flames,2,Montréal Canadiens,3,Graham Skilliter,Marc Joannette,Montréal Canadiens,Calgary Flames
2017020542,Arizona Coyotes,3,Washington Capitals,2,Tim Peel,Steve Kozari,Arizona Coyotes,Washington Capitals
2017020543,Boston Bruins,3,Detroit Red Wings,1,Wes McCauley,Justin St. Pierre ,Boston Bruins,Detroit Red Wings
2017020544,New York Islanders,5,Winnipeg Jets,2,Francis Charron,Kelly Sutherland,New York Islanders,Winnipeg Jets
2017020545,Tampa Bay Lightning,3,Minnesota Wild,0,Jon McIsaac,Thomas John Luxmore,Tampa Bay Lightning,Minnesota Wild
2017020546,Florida Panthers,1,Ottawa Senators,0,Jean Hebert,Evgeny Romasko,Florida Panthers,Ottawa Senators
2017020547,New Jersey Devils,4,Chicago Blackhawks,1,Chris Rooney,Garrett Rank,New Jersey Devils,Chicago Blackhawks
2017020548,New York Rangers,2,Toronto Maple Leafs,3,Ghislain Hebert,Dean Morton,Toronto Maple Leafs,New York Rangers
2017020549,Pittsburgh Penguins,0,Anaheim Ducks,4,Brian Pochmara,Frederick L'Ecuyer,Anaheim Ducks,Pittsburgh Penguins
2017020550,Carolina Hurricanes,4,Buffalo Sabres,2,Dan O'Halloran,Francois St-Laurent,Carolina Hurricanes,Buffalo Sabres
2017020551,Columbus Blue Jackets,1,Philadelphia Flyers,1,Tom Chmielewski,Chris Lee,Columbus Blue Jackets,Philadelphia Flyers
2017020552,Edmonton Oilers,4,Montréal Canadiens,1,Tom Kowal,Brad Meier,Edmonton Oilers,Montréal Canadiens
2017020553,Dallas Stars,3,Nashville Predators,3,Gord Dwyer,Brad Watson,Dallas Stars,Nashville Predators
2017020554,Arizona Coyotes,2,Colorado Avalanche,6,Dan O'Rourke,Kyle Rehman,Colorado Avalanche,Arizona Coyotes
2017020555,Vegas Golden Knights,3,Washington Capitals,0,Dave Jackson,Jake Brenk,Vegas Golden Knights,Washington Capitals
2017020556,Vancouver Canucks,1,St. Louis Blues,3,Graham Skilliter,Ian Walsh,St. Louis Blues,Vancouver Canucks
2017020557,San Jose Sharks,2,Los Angeles Kings,0,Trevor Hanson,Steve Kozari,San Jose Sharks,Los Angeles Kings
2017020558,Boston Bruins,5,Ottawa Senators,1,Chris Rooney,Kendrick Nicholson,Boston Bruins,Ottawa Senators
2017020559,New Jersey Devils,3,Detroit Red Wings,1,Justin St. Pierre ,Kevin Pollock,New Jersey Devils,Detroit Red Wings
2017020560,New York Islanders,3,Buffalo Sabres,2,Thomas John Luxmore,Marc Joannette,New York Islanders,Buffalo Sabres
2017020561,New York Rangers,0,Washington Capitals,0,Jon McIsaac,Wes McCauley,New York Rangers,Washington Capitals
2017020562,Pittsburgh Penguins,4,Columbus Blue Jackets,4,Francis Charron,Eric Furlatt,Pittsburgh Penguins,Columbus Blue Jackets
2017020563,Carolina Hurricanes,3,Montréal Canadiens,1,Jean Hebert,Frederick L'Ecuyer,Carolina Hurricanes,Montréal Canadiens
2017020564,St. Louis Blues,1,Nashville Predators,2,Tom Chmielewski,Tim Peel,Nashville Predators,St. Louis Blues
2017020565,Minnesota Wild,4,Dallas Stars,2,Kyle Rehman,Tom Kowal,Minnesota Wild,Dallas Stars
2017020566,Winnipeg Jets,4,Edmonton Oilers,3,Gord Dwyer,Ghislain Hebert,Winnipeg Jets,Edmonton Oilers
2017020567,Colorado Avalanche,1,Arizona Coyotes,3,Dave Jackson,Brad Watson,Arizona Coyotes,Colorado Avalanche
2017020568,Anaheim Ducks,1,Vegas Golden Knights,4,Dan O'Rourke,Chris Lee,Vegas Golden Knights,Anaheim Ducks
2017020569,Washington Capitals,3,Boston Bruins,3,Thomas John Luxmore,Dean Morton,Washington Capitals,Boston Bruins
2017020570,Tampa Bay Lightning,3,Montréal Canadiens,1,Garrett Rank,Dan O'Halloran,Tampa Bay Lightning,Montréal Canadiens
2017020571,Florida Panthers,3,Philadelphia Flyers,2,Brian Pochmara,Frederick L'Ecuyer,Florida Panthers,Philadelphia Flyers
2017020572,Arizona Coyotes,4,Toronto Maple Leafs,7,Jake Brenk,Steve Kozari,Toronto Maple Leafs,Arizona Coyotes
2017020573,Vancouver Canucks,5,Chicago Blackhawks,2,Trevor Hanson,Brad Meier,Vancouver Canucks,Chicago Blackhawks
2017020574,Los Angeles Kings,2,Vegas Golden Knights,3,Dan O'Rourke,Kelly Sutherland,Vegas Golden Knights,Los Angeles Kings
2017020575,San Jose Sharks,2,Calgary Flames,2,Graham Skilliter,Chris Lee,San Jose Sharks,Calgary Flames
2017020576,New Jersey Devils,3,Buffalo Sabres,4,Kyle Rehman,Tom Kowal,Buffalo Sabres,New Jersey Devils
2017020577,Ottawa Senators,5,Columbus Blue Jackets,4,Gord Dwyer,Ian Walsh,Ottawa Senators,Columbus Blue Jackets
2017020578,Detroit Red Wings,2,New York Rangers,2,Marc Joannette,Eric Furlatt,Detroit Red Wings,New York Rangers
2017020579,Tampa Bay Lightning,3,Philadelphia Flyers,5,Garrett Rank,Kevin Pollock,Philadelphia Flyers,Tampa Bay Lightning
2017020580,Carolina Hurricanes,2,Pittsburgh Penguins,1,Tom Chmielewski,Dean Morton,Carolina Hurricanes,Pittsburgh Penguins
2017020581,Minnesota Wild,4,Nashville Predators,2,Brad Watson,Chris Schlenker ,Minnesota Wild,Nashville Predators
2017020582,Winnipeg Jets,4,New York Islanders,2,Dave Jackson,Tim Peel,Winnipeg Jets,New York Islanders
2017020583,Dallas Stars,4,St. Louis Blues,2,Chris Rooney,Kendrick Nicholson,Dallas Stars,St. Louis Blues
2017020584,Colorado Avalanche,4,Toronto Maple Leafs,3,Jean Hebert,Ghislain Hebert,Colorado Avalanche,Toronto Maple Leafs
2017020585,Edmonton Oilers,3,Chicago Blackhawks,4,Trevor Hanson,Francois St-Laurent,Chicago Blackhawks,Edmonton Oilers
2017020586,Anaheim Ducks,2,Calgary Flames,1,Kelly Sutherland,Jake Brenk,Anaheim Ducks,Calgary Flames
2017020587,Ottawa Senators,0,Boston Bruins,5,Graham Skilliter,Ian Walsh,Boston Bruins,Ottawa Senators
2017020588,Florida Panthers,2,Montréal Canadiens,0,Brian Pochmara,Thomas John Luxmore,Florida Panthers,Montréal Canadiens
2017020589,Washington Capitals,5,New Jersey Devils,2,Wes McCauley,Tom Chmielewski,Washington Capitals,New Jersey Devils
2017020590,St. Louis Blues,3,Carolina Hurricanes,2,Dan O'Halloran,Steve Kozari,St. Louis Blues,Carolina Hurricanes
2017020591,Nashville Predators,3,Minnesota Wild,0,Kyle Rehman,Kevin Pollock,Nashville Predators,Minnesota Wild
2017020592,Vancouver Canucks,3,Los Angeles Kings,4,Jon McIsaac,Francois St-Laurent,Los Angeles Kings,Vancouver Canucks
2017020593,Vegas Golden Knights,6,Toronto Maple Leafs,3,Francis Charron,Trevor Hanson,Vegas Golden Knights,Toronto Maple Leafs
2017020594,Columbus Blue Jackets,0,Tampa Bay Lightning,5,Tom Kowal,Dean Morton,Tampa Bay Lightning,Columbus Blue Jackets
2017020595,Detroit Red Wings,4,Pittsburgh Penguins,1,Graham Skilliter,Ian Walsh,Detroit Red Wings,Pittsburgh Penguins
2017020596,Dallas Stars,6,San Jose Sharks,0,Justin St. Pierre ,Eric Furlatt,Dallas Stars,San Jose Sharks
2017020597,Colorado Avalanche,6,New York Islanders,1,Chris Rooney,Steve Kozari,Colorado Avalanche,New York Islanders
2017020598,Anaheim Ducks,5,Arizona Coyotes,2,Kelly Sutherland,Kendrick Nicholson,Anaheim Ducks,Arizona Coyotes
2017020599,Calgary Flames,4,Chicago Blackhawks,3,Dave Jackson,Chris Schlenker ,Calgary Flames,Chicago Blackhawks
2017020600,Edmonton Oilers,0,Winnipeg Jets,5,Jon McIsaac,Marc Joannette,Winnipeg Jets,Edmonton Oilers
2017020601,Buffalo Sabres,2,New York Rangers,3,Gord Dwyer,Chris Lee,New York Rangers,Buffalo Sabres
2017020602,Toronto Maple Leafs,0,Tampa Bay Lightning,2,Graham Skilliter,Kevin Pollock,Tampa Bay Lightning,Toronto Maple Leafs
2017020603,New York Islanders,1,Boston Bruins,5,Dan O'Rourke,Brad Watson,Boston Bruins,New York Islanders
2017020604,Philadelphia Flyers,1,Pittsburgh Penguins,5,Dan O'Halloran,Tom Kowal,Pittsburgh Penguins,Philadelphia Flyers
2017020605,Carolina Hurricanes,4,Washington Capitals,5,Tim Peel,Ghislain Hebert,Washington Capitals,Carolina Hurricanes
2017020606,Montréal Canadiens,1,San Jose Sharks,4,Garrett Rank,Brian Pochmara,San Jose Sharks,Montréal Canadiens
2017020607,St. Louis Blues,2,New Jersey Devils,2,Kendrick Nicholson,Dean Morton,St. Louis Blues,New Jersey Devils
2017020608,Minnesota Wild,5,Florida Panthers,1,Chris Rooney,Ian Walsh,Minnesota Wild,Florida Panthers
2017020609,Dallas Stars,1,Columbus Blue Jackets,2,Kelly Sutherland,Thomas John Luxmore,Columbus Blue Jackets,Dallas Stars
2017020610,Colorado Avalanche,3,Winnipeg Jets,2,Francis Charron,Justin St. Pierre ,Colorado Avalanche,Winnipeg Jets
2017020611,Edmonton Oilers,0,Los Angeles Kings,5,Wes McCauley,Brad Meier,Los Angeles Kings,Edmonton Oilers
2017020612,Vancouver Canucks,0,Anaheim Ducks,5,Jon McIsaac,Marc Joannette,Anaheim Ducks,Vancouver Canucks
2017020613,Vegas Golden Knights,3,Nashville Predators,0,Frederick L'Ecuyer,Eric Furlatt,Vegas Golden Knights,Nashville Predators
2017020614,Detroit Red Wings,2,Ottawa Senators,1,Trevor Hanson,Tom Kowal,Detroit Red Wings,Ottawa Senators
2017020615,New York Rangers,2,Chicago Blackhawks,5,Dan O'Halloran,Tim Peel,Chicago Blackhawks,New York Rangers
2017020616,Boston Bruins,2,Florida Panthers,4,Wes McCauley,Dan O'Rourke,Florida Panthers,Boston Bruins
2017020617,Toronto Maple Leafs,2,San Jose Sharks,2,Brian Pochmara,Tom Chmielewski,Toronto Maple Leafs,San Jose Sharks
2017020618,Philadelphia Flyers,6,New York Islanders,4,Dan O'Rourke,Jake Brenk,Philadelphia Flyers,New York Islanders
2017020619,Pittsburgh Penguins,0,Carolina Hurricanes,4,Thomas John Luxmore,Brad Watson,Carolina Hurricanes,Pittsburgh Penguins
2017020620,Montréal Canadiens,1,Tampa Bay Lightning,1,Trevor Hanson,Francois St-Laurent,Montréal Canadiens,Tampa Bay Lightning
2017020621,St. Louis Blues,2,Vegas Golden Knights,1,Justin St. Pierre ,Jean Hebert,St. Louis Blues,Vegas Golden Knights
2017020622,Minnesota Wild,6,Buffalo Sabres,2,Frederick L'Ecuyer,Chris Lee,Minnesota Wild,Buffalo Sabres
2017020623,Dallas Stars,4,New Jersey Devils,3,Chris Rooney,Kyle Rehman,Dallas Stars,New Jersey Devils
2017020624,Colorado Avalanche,2,Columbus Blue Jackets,0,Francis Charron,Pierre Lambert,Colorado Avalanche,Columbus Blue Jackets
2017020625,Calgary Flames,4,Los Angeles Kings,3,Jon McIsaac,Wes McCauley,Calgary Flames,Los Angeles Kings
2017020626,Edmonton Oilers,1,Anaheim Ducks,1,Garrett Rank,Gord Dwyer,Edmonton Oilers,Anaheim Ducks
2017020627,Arizona Coyotes,3,Nashville Predators,2,Ghislain Hebert,Brad Meier,Arizona Coyotes,Nashville Predators
2017020628,New York Islanders,0,Pittsburgh Penguins,4,Brian Pochmara,Jake Brenk,Pittsburgh Penguins,New York Islanders
2017020629,Ottawa Senators,6,San Jose Sharks,5,Brad Watson,Francois St-Laurent,Ottawa Senators,San Jose Sharks
2017020630,Detroit Red Wings,4,Florida Panthers,2,Dean Morton,Steve Kozari,Detroit Red Wings,Florida Panthers
2017020631,Winnipeg Jets,4,Buffalo Sabres,3,Garrett Rank,Gord Dwyer,Winnipeg Jets,Buffalo Sabres
2017020632,Chicago Blackhawks,4,Vegas Golden Knights,5,Jean Hebert,Frederick L'Ecuyer,Vegas Golden Knights,Chicago Blackhawks
2017020633,Philadelphia Flyers,6,St. Louis Blues,3,Kyle Rehman,Marc Joannette,Philadelphia Flyers,St. Louis Blues
2017020634,Dallas Stars,5,Edmonton Oilers,1,Wes McCauley,Thomas John Luxmore,Dallas Stars,Edmonton Oilers
2017020635,Colorado Avalanche,7,Minnesota Wild,2,Tim Peel,Graham Skilliter,Colorado Avalanche,Minnesota Wild
2017020636,Boston Bruins,7,Carolina Hurricanes,1,Brian Pochmara,Tom Chmielewski,Boston Bruins,Carolina Hurricanes
2017020637,Toronto Maple Leafs,2,Vancouver Canucks,2,Trevor Hanson,Eric Furlatt,Toronto Maple Leafs,Vancouver Canucks
2017020638,Ottawa Senators,6,Tampa Bay Lightning,3,Jon McIsaac,Kelly Sutherland,Ottawa Senators,Tampa Bay Lightning
2017020639,Arizona Coyotes,1,New York Rangers,1,Kevin Pollock,Brad Meier,Arizona Coyotes,New York Rangers
2017020640,Calgary Flames,3,Anaheim Ducks,2,Justin St. Pierre ,Tom Kowal,Calgary Flames,Anaheim Ducks
2017020641,Los Angeles Kings,3,Nashville Predators,4,Ghislain Hebert,Ian Walsh,Nashville Predators,Los Angeles Kings
