,Ref,Score,Team
3100,Mike Leggo,4,Dallas Stars
3101,Mike Leggo,3,Nashville Predators
3102,Robbie Shick,4,Dallas Stars
3103,Robbie Shick,3,Nashville Predators
3104,Brad Lazarowich,4,Colorado Avalanche
3105,Brad Lazarowich,4,Vancouver Canucks
3106,Terry Gregson,4,Colorado Avalanche
3107,Terry Gregson,4,Vancouver Canucks
3108,Mark Pare,2,Carolina Hurricanes
3109,Mark Pare,2,Toronto Maple Leafs
3110,Paul Stewart,2,Carolina Hurricanes
3111,Paul Stewart,2,Toronto Maple Leafs
3112,Dan O'Halloran,2,Phoenix Coyotes
3113,Dan O'Halloran,1,Washington Capitals
3114,Jay Sharrers,2,Phoenix Coyotes
3115,Jay Sharrers,1,Washington Capitals
3116,Don Koharski,5,Florida Panthers
3117,Don Koharski,3,Philadelphia Flyers
3118,Pat Dapuzzo,5,Florida Panthers
3119,Pat Dapuzzo,3,Philadelphia Flyers
3120,Dan Schachte,2,Detroit Red Wings
3121,Dan Schachte,3,Los Angeles Kings
3122,Kevin Maguire,2,Detroit Red Wings
3123,Kevin Maguire,3,Los Angeles Kings
3124,Dave Jackson,3,Chicago Blackhawks
3125,Dave Jackson,1,St. Louis Blues
3126,Gerry Gauthier,3,Chicago Blackhawks
3127,Gerry Gauthier,1,St. Louis Blues
3128,Mike Cvik,2,Buffalo Sabres
3129,Mike Cvik,2,Calgary Flames
3130,Terry Gregson,2,Buffalo Sabres
3131,Terry Gregson,2,Calgary Flames
3132,Brad Watson,2,Anaheim Ducks
3133,Brad Watson,1,Edmonton Oilers
3134,Paul Devorski,2,Anaheim Ducks
3135,Paul Devorski,1,Edmonton Oilers
3136,Kerry Fraser,1,Dallas Stars
3137,Kerry Fraser,2,Nashville Predators
3138,Lance Roberts,1,Dallas Stars
3139,Lance Roberts,2,Nashville Predators
3140,Dan Marouelli,1,San Jose Sharks
3141,Dan Marouelli,1,Vancouver Canucks
3142,Michael McGeough,1,San Jose Sharks
3143,Michael McGeough,1,Vancouver Canucks
3144,Ray Scapinello,3,Boston Bruins
3145,Ray Scapinello,3,New Jersey Devils
3146,Stephen Walkom,3,Boston Bruins
3147,Stephen Walkom,3,New Jersey Devils
3148,Blaine Angus,1,Montréal Canadiens
3149,Blaine Angus,3,Ottawa Senators
3150,Don Van Massenhoven,1,Montréal Canadiens
3151,Don Van Massenhoven,3,Ottawa Senators
3152,Jean Morin,1,New York Islanders
3153,Jean Morin,4,Toronto Maple Leafs
3154,Robbie Shick,1,New York Islanders
3155,Robbie Shick,4,Toronto Maple Leafs
3156,Dennis Larue,2,Colorado Avalanche
3157,Dennis Larue,3,Pittsburgh Penguins
3158,Kerry Fraser,2,Colorado Avalanche
3159,Kerry Fraser,3,Pittsburgh Penguins
3160,Danny McCourt,3,New York Rangers
3161,Danny McCourt,0,Phoenix Coyotes
3162,Stephen Walkom,3,New York Rangers
3163,Stephen Walkom,0,Phoenix Coyotes
3164,Dave Jackson,1,Philadelphia Flyers
3165,Dave Jackson,4,Tampa Bay Lightning
3166,Mike Leggo,1,Philadelphia Flyers
3167,Mike Leggo,4,Tampa Bay Lightning
3168,Brad Watson,5,Detroit Red Wings
3169,Brad Watson,5,Florida Panthers
3170,Paul Stewart,5,Detroit Red Wings
3171,Paul Stewart,5,Florida Panthers
3172,Don Koharski,1,Chicago Blackhawks
3173,Don Koharski,2,Los Angeles Kings
3174,Lance Roberts,1,Chicago Blackhawks
3175,Lance Roberts,2,Los Angeles Kings
3176,Michael McGeough,2,Calgary Flames
3177,Michael McGeough,4,St. Louis Blues
3178,Richard Trottier,2,Calgary Flames
3179,Richard Trottier,4,St. Louis Blues
3180,Mike Cvik,3,Buffalo Sabres
3181,Mike Cvik,6,Edmonton Oilers
3182,Terry Gregson,3,Buffalo Sabres
3183,Terry Gregson,6,Edmonton Oilers
3184,Baron Parker,0,Carolina Hurricanes
3185,Baron Parker,1,Vancouver Canucks
3186,Paul Devorski,0,Carolina Hurricanes
3187,Paul Devorski,1,Vancouver Canucks
3188,Brad Kovachik,6,Dallas Stars
3189,Brad Kovachik,4,Pittsburgh Penguins
3190,Dennis Larue,6,Dallas Stars
3191,Dennis Larue,4,Pittsburgh Penguins
3192,Dan Marouelli,3,Anaheim Ducks
3193,Dan Marouelli,1,San Jose Sharks
3194,Wayne Bonney,3,Anaheim Ducks
3195,Wayne Bonney,1,San Jose Sharks
3196,Blaine Angus,4,Boston Bruins
3197,Blaine Angus,3,Washington Capitals
3198,Robbie Shick,4,Boston Bruins
3199,Robbie Shick,3,Washington Capitals
3200,Bernard Degrace,1,Florida Panthers
3201,Bernard Degrace,4,Toronto Maple Leafs
3202,Don Van Massenhoven,1,Florida Panthers
3203,Don Van Massenhoven,4,Toronto Maple Leafs
3204,Dan O'Halloran,4,Montréal Canadiens
3205,Dan O'Halloran,1,Ottawa Senators
3206,Stephen Walkom,4,Montréal Canadiens
3207,Stephen Walkom,1,Ottawa Senators
3208,Dave Jackson,1,Detroit Red Wings
3209,Dave Jackson,3,New York Islanders
3210,Jean Morin,1,Detroit Red Wings
3211,Jean Morin,3,New York Islanders
3212,Don Henderson,3,Colorado Avalanche
3213,Don Henderson,1,Nashville Predators
3214,Richard Trottier,3,Colorado Avalanche
3215,Richard Trottier,1,Nashville Predators
3216,Mike Cvik,2,Carolina Hurricanes
3217,Mike Cvik,2,Edmonton Oilers
3218,Terry Gregson,2,Carolina Hurricanes
3219,Terry Gregson,2,Edmonton Oilers
3220,Bill McCreary,4,Anaheim Ducks
3221,Bill McCreary,1,San Jose Sharks
3222,Wayne Bonney,4,Anaheim Ducks
3223,Wayne Bonney,1,San Jose Sharks
3224,Blaine Angus,4,New Jersey Devils
3225,Blaine Angus,1,Phoenix Coyotes
3226,Paul Stewart,4,New Jersey Devils
3227,Paul Stewart,1,Phoenix Coyotes
3228,Gordon Broseker,6,New York Rangers
3229,Gordon Broseker,5,Philadelphia Flyers
3230,Robbie Shick,6,New York Rangers
3231,Robbie Shick,5,Philadelphia Flyers
3232,Jay Sharrers,3,Pittsburgh Penguins
3233,Jay Sharrers,4,Washington Capitals
3234,Kerry Fraser,3,Pittsburgh Penguins
3235,Kerry Fraser,4,Washington Capitals
3236,Dan Schachte,1,Chicago Blackhawks
3237,Dan Schachte,3,St. Louis Blues
3238,Don Van Massenhoven,1,Chicago Blackhawks
3239,Don Van Massenhoven,3,St. Louis Blues
3240,Dennis Larue,2,Buffalo Sabres
3241,Dennis Larue,0,Vancouver Canucks
3242,Michael McGeough,2,Buffalo Sabres
3243,Michael McGeough,0,Vancouver Canucks
3244,Brad Kovachik,1,Dallas Stars
3245,Brad Kovachik,0,Los Angeles Kings
3246,Dan Marouelli,1,Dallas Stars
3247,Dan Marouelli,0,Los Angeles Kings
3248,Mike Cvik,1,Calgary Flames
3249,Mike Cvik,2,San Jose Sharks
3250,Richard Trottier,1,Calgary Flames
3251,Richard Trottier,2,San Jose Sharks
3252,Bill McCreary,3,Colorado Avalanche
3253,Bill McCreary,4,Edmonton Oilers
3254,Don Henderson,3,Colorado Avalanche
3255,Don Henderson,4,Edmonton Oilers
3256,Don Koharski,3,Boston Bruins
3257,Don Koharski,2,Phoenix Coyotes
3258,Kevin Collins,3,Boston Bruins
3259,Kevin Collins,2,Phoenix Coyotes
3260,Dave Jackson,4,Montréal Canadiens
3261,Dave Jackson,1,Philadelphia Flyers
3262,Pierre Champoux,4,Montréal Canadiens
3263,Pierre Champoux,1,Philadelphia Flyers
3264,Pat Dapuzzo,2,New York Islanders
3265,Pat Dapuzzo,4,Ottawa Senators
3266,Paul Stewart,2,New York Islanders
3267,Paul Stewart,4,Ottawa Senators
3268,Greg Devorski,2,Dallas Stars
3269,Greg Devorski,2,New York Rangers
3270,Paul Devorski,2,Dallas Stars
3271,Paul Devorski,2,New York Rangers
3272,Jean Morin,2,Tampa Bay Lightning
3273,Jean Morin,8,Washington Capitals
3274,Lance Roberts,2,Tampa Bay Lightning
3275,Lance Roberts,8,Washington Capitals
3276,Dan Marouelli,1,Nashville Predators
3277,Dan Marouelli,5,St. Louis Blues
3278,Danny McCourt,1,Nashville Predators
3279,Danny McCourt,5,St. Louis Blues
3280,Ray Scapinello,3,Buffalo Sabres
3281,Ray Scapinello,5,Edmonton Oilers
3282,Richard Trottier,3,Buffalo Sabres
3283,Richard Trottier,5,Edmonton Oilers
3284,Pierre Champoux,5,New Jersey Devils
3285,Pierre Champoux,2,Toronto Maple Leafs
3286,Terry Gregson,5,New Jersey Devils
3287,Terry Gregson,2,Toronto Maple Leafs
3288,Greg Kimmerly,4,Montréal Canadiens
3289,Greg Kimmerly,4,Pittsburgh Penguins
3290,Pat Dapuzzo,4,Montréal Canadiens
3291,Pat Dapuzzo,4,Pittsburgh Penguins
3292,Kerry Fraser,1,Boston Bruins
3293,Kerry Fraser,2,Carolina Hurricanes
3294,Mark Pare,1,Boston Bruins
3295,Mark Pare,2,Carolina Hurricanes
3296,Jean Morin,7,Colorado Avalanche
3297,Jean Morin,5,Florida Panthers
3298,Lance Roberts,7,Colorado Avalanche
3299,Lance Roberts,5,Florida Panthers
3300,Bill McCreary,4,San Jose Sharks
3301,Bill McCreary,3,Vancouver Canucks
3302,Swede Knox,4,San Jose Sharks
3303,Swede Knox,3,Vancouver Canucks
3304,Don Van Massenhoven,2,Anaheim Ducks
3305,Don Van Massenhoven,1,Los Angeles Kings
3306,Randy Mitton,2,Anaheim Ducks
3307,Randy Mitton,1,Los Angeles Kings
3308,Greg Devorski,3,Dallas Stars
3309,Greg Devorski,2,New York Islanders
3310,Richard Trottier,3,Dallas Stars
3311,Richard Trottier,2,New York Islanders
3312,Don Koharski,5,Ottawa Senators
3313,Don Koharski,0,Philadelphia Flyers
3314,Mark Pare,5,Ottawa Senators
3315,Mark Pare,0,Philadelphia Flyers
3316,Gordon Broseker,4,New York Rangers
3317,Gordon Broseker,2,Washington Capitals
3318,Paul Devorski,4,New York Rangers
3319,Paul Devorski,2,Washington Capitals
3320,Jean Morin,1,Colorado Avalanche
3321,Jean Morin,2,Tampa Bay Lightning
3322,Stephen Walkom,1,Colorado Avalanche
3323,Stephen Walkom,2,Tampa Bay Lightning
3324,Danny McCourt,0,St. Louis Blues
3325,Danny McCourt,4,Toronto Maple Leafs
3326,Dennis Larue,0,St. Louis Blues
3327,Dennis Larue,4,Toronto Maple Leafs
3328,Bill McCreary,3,Los Angeles Kings
3329,Bill McCreary,4,Nashville Predators
3330,Randy Mitton,3,Los Angeles Kings
3331,Randy Mitton,4,Nashville Predators
3332,Pierre Champoux,2,Buffalo Sabres
3333,Pierre Champoux,1,Dallas Stars
3334,Terry Gregson,2,Buffalo Sabres
3335,Terry Gregson,1,Dallas Stars
3336,Greg Devorski,4,Boston Bruins
3337,Greg Devorski,1,New Jersey Devils
3338,Lance Roberts,4,Boston Bruins
3339,Lance Roberts,1,New Jersey Devils
3340,Paul Stewart,2,Edmonton Oilers
3341,Paul Stewart,2,Pittsburgh Penguins
3342,Scott Driscoll,2,Edmonton Oilers
3343,Scott Driscoll,2,Pittsburgh Penguins
3344,Robbie Shick,5,Calgary Flames
3345,Robbie Shick,1,Vancouver Canucks
3346,Swede Knox,5,Calgary Flames
3347,Swede Knox,1,Vancouver Canucks
3348,Don Van Massenhoven,7,Detroit Red Wings
3349,Don Van Massenhoven,2,Phoenix Coyotes
3350,Wayne Bonney,7,Detroit Red Wings
3351,Wayne Bonney,2,Phoenix Coyotes
3352,Michael McGeough,3,Anaheim Ducks
3353,Michael McGeough,2,Nashville Predators
3354,Randy Mitton,3,Anaheim Ducks
3355,Randy Mitton,2,Nashville Predators
3356,Gerry Gauthier,1,Montréal Canadiens
3357,Gerry Gauthier,6,Tampa Bay Lightning
3358,Richard Trottier,1,Montréal Canadiens
3359,Richard Trottier,6,Tampa Bay Lightning
3360,Don Koharski,3,Ottawa Senators
3361,Don Koharski,1,Toronto Maple Leafs
3362,Ray Scapinello,3,Ottawa Senators
3363,Ray Scapinello,1,Toronto Maple Leafs
3364,Dennis Larue,3,New York Islanders
3365,Dennis Larue,3,Philadelphia Flyers
3366,Mark Pare,3,New York Islanders
3367,Mark Pare,3,Philadelphia Flyers
3368,Dan Schachte,3,Edmonton Oilers
3369,Dan Schachte,4,Washington Capitals
3370,Kerry Fraser,3,Edmonton Oilers
3371,Kerry Fraser,4,Washington Capitals
3372,Jean Morin,2,Carolina Hurricanes
3373,Jean Morin,2,Florida Panthers
3374,Stephen Walkom,2,Carolina Hurricanes
3375,Stephen Walkom,2,Florida Panthers
3376,Michael McGeough,4,Calgary Flames
3377,Michael McGeough,1,Los Angeles Kings
3378,Mike Cvik,4,Calgary Flames
3379,Mike Cvik,1,Los Angeles Kings
3380,Baron Parker,4,Chicago Blackhawks
3381,Baron Parker,0,San Jose Sharks
3382,Bill McCreary,4,Chicago Blackhawks
3383,Bill McCreary,0,San Jose Sharks
3384,Brian Murphy,1,Boston Bruins
3385,Brian Murphy,3,New York Rangers
3386,Paul Devorski,1,Boston Bruins
3387,Paul Devorski,3,New York Rangers
3388,Dan Marouelli,1,Buffalo Sabres
3389,Dan Marouelli,1,Philadelphia Flyers
3390,Pierre Champoux,1,Buffalo Sabres
3391,Pierre Champoux,1,Philadelphia Flyers
3392,Dennis LaRue,4,New Jersey Devils
3393,Dennis LaRue,2,New York Islanders
3394,Gordon Broseker,4,New Jersey Devils
3395,Gordon Broseker,2,New York Islanders
3396,Lance Roberts,3,Colorado Avalanche
3397,Lance Roberts,1,Pittsburgh Penguins
3398,Scott Driscoll,3,Colorado Avalanche
3399,Scott Driscoll,1,Pittsburgh Penguins
3400,Don Van Massenhoven,2,Chicago Blackhawks
3401,Don Van Massenhoven,2,Vancouver Canucks
3402,Swede Knox,2,Chicago Blackhawks
3403,Swede Knox,2,Vancouver Canucks
3404,Don Henderson,4,Dallas Stars
3405,Don Henderson,3,St. Louis Blues
3406,Mark Faucette,4,Dallas Stars
3407,Mark Faucette,3,St. Louis Blues
3408,Brad Lazarowich,3,Nashville Predators
3409,Brad Lazarowich,4,Phoenix Coyotes
3410,Dave Jackson,3,Nashville Predators
3411,Dave Jackson,4,Phoenix Coyotes
3412,Baron Parker,3,Anaheim Ducks
3413,Baron Parker,1,Detroit Red Wings
3414,Robbie Shick,3,Anaheim Ducks
3415,Robbie Shick,1,Detroit Red Wings
3416,Paul Stewart,5,Florida Panthers
3417,Paul Stewart,2,Montréal Canadiens
3418,Ray Scapinello,5,Florida Panthers
3419,Ray Scapinello,2,Montréal Canadiens
3420,Dan O'Halloran,9,Ottawa Senators
3421,Dan O'Halloran,3,Tampa Bay Lightning
3422,Gerry Gauthier,9,Ottawa Senators
3423,Gerry Gauthier,3,Tampa Bay Lightning
3424,Kevin Collins,3,New York Rangers
3425,Kevin Collins,2,Toronto Maple Leafs
3426,Paul Devorski,3,New York Rangers
3427,Paul Devorski,2,Toronto Maple Leafs
3428,Danny McCourt,1,Buffalo Sabres
3429,Danny McCourt,4,Carolina Hurricanes
3430,Stephen Walkom,1,Buffalo Sabres
3431,Stephen Walkom,4,Carolina Hurricanes
3432,Dennis Larue,1,Tampa Bay Lightning
3433,Dennis Larue,6,Toronto Maple Leafs
3434,Scott Driscoll,1,Tampa Bay Lightning
3435,Scott Driscoll,6,Toronto Maple Leafs
3436,Brian Murphy,2,New York Islanders
3437,Brian Murphy,2,Philadelphia Flyers
3438,Kerry Fraser,2,New York Islanders
3439,Kerry Fraser,2,Philadelphia Flyers
3440,Dan Marouelli,3,New Jersey Devils
3441,Dan Marouelli,2,Pittsburgh Penguins
3442,Danny McCourt,3,New Jersey Devils
3443,Danny McCourt,2,Pittsburgh Penguins
3444,Blaine Angus,3,Colorado Avalanche
3445,Blaine Angus,2,Washington Capitals
3446,Kevin Collins,3,Colorado Avalanche
3447,Kevin Collins,2,Washington Capitals
3448,Don Henderson,7,Calgary Flames
3449,Don Henderson,4,St. Louis Blues
3450,Don Koharski,7,Calgary Flames
3451,Don Koharski,4,St. Louis Blues
3452,Baron Parker,2,Detroit Red Wings
3453,Baron Parker,4,Los Angeles Kings
3454,Dave Jackson,2,Detroit Red Wings
3455,Dave Jackson,4,Los Angeles Kings
3456,Don Van Massenhoven,2,Phoenix Coyotes
3457,Don Van Massenhoven,4,San Jose Sharks
3458,Mike Cvik,2,Phoenix Coyotes
3459,Mike Cvik,4,San Jose Sharks
3460,Ray Scapinello,2,Boston Bruins
3461,Ray Scapinello,0,Florida Panthers
3462,Richard Trottier,2,Boston Bruins
3463,Richard Trottier,0,Florida Panthers
3464,Jean Morin,0,New York Rangers
3465,Jean Morin,3,Ottawa Senators
3466,Kerry Fraser,0,New York Rangers
3467,Kerry Fraser,3,Ottawa Senators
3468,Dan O'Halloran,2,Carolina Hurricanes
3469,Dan O'Halloran,3,Pittsburgh Penguins
3470,Dan Schachte,2,Carolina Hurricanes
3471,Dan Schachte,3,Pittsburgh Penguins
3472,Andy McElman,5,Chicago Blackhawks
3473,Andy McElman,2,Nashville Predators
3474,Dennis Larue,5,Chicago Blackhawks
3475,Dennis Larue,2,Nashville Predators
3476,Don Henderson,7,Dallas Stars
3477,Don Henderson,4,Edmonton Oilers
3478,Robbie Shick,7,Dallas Stars
3479,Robbie Shick,4,Edmonton Oilers
3480,Baron Parker,4,Anaheim Ducks
3481,Baron Parker,4,Vancouver Canucks
3482,Mark Faucette,4,Anaheim Ducks
3483,Mark Faucette,4,Vancouver Canucks
3484,Lance Roberts,2,Buffalo Sabres
3485,Lance Roberts,5,Tampa Bay Lightning
3486,Scott Driscoll,2,Buffalo Sabres
3487,Scott Driscoll,5,Tampa Bay Lightning
3488,Jean Morin,1,New York Islanders
3489,Jean Morin,2,Toronto Maple Leafs
3490,Terry Gregson,1,New York Islanders
3491,Terry Gregson,2,Toronto Maple Leafs
3492,Dan Marouelli,5,Colorado Avalanche
3493,Dan Marouelli,3,Philadelphia Flyers
3494,Gordon Broseker,5,Colorado Avalanche
3495,Gordon Broseker,3,Philadelphia Flyers
3496,Kevin Collins,2,Florida Panthers
3497,Kevin Collins,1,Washington Capitals
3498,Paul Stewart,2,Florida Panthers
3499,Paul Stewart,1,Washington Capitals
3500,Danny McCourt,3,Montréal Canadiens
3501,Danny McCourt,0,St. Louis Blues
3502,Don Van Massenhoven,3,Montréal Canadiens
3503,Don Van Massenhoven,0,St. Louis Blues
3504,Michael McGeough,0,Phoenix Coyotes
3505,Michael McGeough,3,Vancouver Canucks
3506,Mike Cvik,0,Phoenix Coyotes
3507,Mike Cvik,3,Vancouver Canucks
3508,Brian Murphy,5,Boston Bruins
3509,Brian Murphy,4,New York Rangers
3510,Terry Gregson,5,Boston Bruins
3511,Terry Gregson,4,New York Rangers
3512,Dan Schachte,1,Calgary Flames
3513,Dan Schachte,2,Carolina Hurricanes
3514,Lance Roberts,1,Calgary Flames
3515,Lance Roberts,2,Carolina Hurricanes
3516,Mark Pare,3,Chicago Blackhawks
3517,Mark Pare,5,Nashville Predators
3518,Robbie Shick,3,Chicago Blackhawks
3519,Robbie Shick,5,Nashville Predators
3520,Dave Jackson,0,Anaheim Ducks
3521,Dave Jackson,4,Dallas Stars
3522,Don Henderson,0,Anaheim Ducks
3523,Don Henderson,4,Dallas Stars
3524,Mark Faucette,0,Detroit Red Wings
3525,Mark Faucette,2,San Jose Sharks
3526,Wayne Bonney,0,Detroit Red Wings
3527,Wayne Bonney,2,San Jose Sharks
3528,Bill McCreary,1,Boston Bruins
3529,Bill McCreary,3,Buffalo Sabres
3530,Scott Driscoll,1,Boston Bruins
3531,Scott Driscoll,3,Buffalo Sabres
3532,Kerry Fraser,2,Montréal Canadiens
3533,Kerry Fraser,1,Toronto Maple Leafs
3534,Pierre Champoux,2,Montréal Canadiens
3535,Pierre Champoux,1,Toronto Maple Leafs
3536,Kevin Collins,0,Philadelphia Flyers
3537,Kevin Collins,4,Pittsburgh Penguins
3538,Stephen Walkom,0,Philadelphia Flyers
3539,Stephen Walkom,4,Pittsburgh Penguins
3540,Gordon Broseker,5,Calgary Flames
3541,Gordon Broseker,4,Washington Capitals
3542,Richard Trottier,5,Calgary Flames
3543,Richard Trottier,4,Washington Capitals
3544,Dan Marouelli,1,Florida Panthers
3545,Dan Marouelli,0,Tampa Bay Lightning
3546,Pierre Racicot,1,Florida Panthers
3547,Pierre Racicot,0,Tampa Bay Lightning
3548,Danny McCourt,4,Edmonton Oilers
3549,Danny McCourt,6,St. Louis Blues
3550,Paul Devorski,4,Edmonton Oilers
3551,Paul Devorski,6,St. Louis Blues
3552,Don Koharski,0,Anaheim Ducks
3553,Don Koharski,1,Phoenix Coyotes
3554,Swede Knox,0,Anaheim Ducks
3555,Swede Knox,1,Phoenix Coyotes
3556,Mark Faucette,3,Los Angeles Kings
3557,Mark Faucette,1,Vancouver Canucks
3558,Randy Mitton,3,Los Angeles Kings
3559,Randy Mitton,1,Vancouver Canucks
3560,Michael McGeough,2,Ottawa Senators
3561,Michael McGeough,3,San Jose Sharks
3562,Mike Cvik,2,Ottawa Senators
3563,Mike Cvik,3,San Jose Sharks
3564,Pat Dapuzzo,2,New York Islanders
3565,Pat Dapuzzo,3,New York Rangers
3566,Robbie Shick,2,New York Islanders
3567,Robbie Shick,3,New York Rangers
3568,Jean Morin,1,Dallas Stars
3569,Jean Morin,1,Philadelphia Flyers
3570,Terry Gregson,1,Dallas Stars
3571,Terry Gregson,1,Philadelphia Flyers
3572,Dan Schachte,2,Chicago Blackhawks
3573,Dan Schachte,5,St. Louis Blues
3574,Stephen Walkom,2,Chicago Blackhawks
3575,Stephen Walkom,5,St. Louis Blues
3576,Mark Pare,1,Edmonton Oilers
3577,Mark Pare,3,Nashville Predators
3578,Paul Devorski,1,Edmonton Oilers
3579,Paul Devorski,3,Nashville Predators
3580,Dave Jackson,1,Colorado Avalanche
3581,Dave Jackson,3,Detroit Red Wings
3582,Wayne Bonney,1,Colorado Avalanche
3583,Wayne Bonney,3,Detroit Red Wings
3584,Don Van Massenhoven,2,Buffalo Sabres
3585,Don Van Massenhoven,1,New York Islanders
3586,Scott Driscoll,2,Buffalo Sabres
3587,Scott Driscoll,1,New York Islanders
3588,Gerry Gauthier,1,New York Rangers
3589,Gerry Gauthier,1,Washington Capitals
3590,Lance Roberts,1,New York Rangers
3591,Lance Roberts,1,Washington Capitals
3592,Baron Parker,2,New Jersey Devils
3593,Baron Parker,1,Vancouver Canucks
3594,Mark Faucette,2,New Jersey Devils
3595,Mark Faucette,1,Vancouver Canucks
3596,Dennis Larue,5,Carolina Hurricanes
3597,Dennis Larue,5,Phoenix Coyotes
3598,Swede Knox,5,Carolina Hurricanes
3599,Swede Knox,5,Phoenix Coyotes
3600,Don Koharski,4,Los Angeles Kings
3601,Don Koharski,0,Ottawa Senators
3602,Randy Mitton,4,Los Angeles Kings
3603,Randy Mitton,0,Ottawa Senators
3604,Jean Morin,2,Dallas Stars
3605,Jean Morin,2,Pittsburgh Penguins
3606,Robbie Shick,2,Dallas Stars
3607,Robbie Shick,2,Pittsburgh Penguins
3608,Bill McCreary,2,Philadelphia Flyers
3609,Bill McCreary,5,St. Louis Blues
3610,Dan Schachte,2,Philadelphia Flyers
3611,Dan Schachte,5,St. Louis Blues
3612,Mark Pare,4,Calgary Flames
3613,Mark Pare,2,Nashville Predators
3614,Paul Stewart,4,Calgary Flames
3615,Paul Stewart,2,Nashville Predators
3616,Greg Devorski,4,Boston Bruins
3617,Greg Devorski,1,Toronto Maple Leafs
3618,Stephen Walkom,4,Boston Bruins
3619,Stephen Walkom,1,Toronto Maple Leafs
3620,Don Van Massenhoven,1,Dallas Stars
3621,Don Van Massenhoven,2,Washington Capitals
3622,Gerry Gauthier,1,Dallas Stars
3623,Gerry Gauthier,2,Washington Capitals
3624,Lance Roberts,2,Pittsburgh Penguins
3625,Lance Roberts,0,Tampa Bay Lightning
3626,Pierre Racicot,2,Pittsburgh Penguins
3627,Pierre Racicot,0,Tampa Bay Lightning
3628,Dan Marouelli,3,Detroit Red Wings
3629,Dan Marouelli,4,Phoenix Coyotes
3630,Danny McCourt,3,Detroit Red Wings
3631,Danny McCourt,4,Phoenix Coyotes
3632,Dan Schachte,1,Calgary Flames
3633,Dan Schachte,3,Chicago Blackhawks
3634,Robbie Shick,1,Calgary Flames
3635,Robbie Shick,3,Chicago Blackhawks
3636,Don Henderson,1,Edmonton Oilers
3637,Don Henderson,4,New Jersey Devils
3638,Kerry Fraser,1,Edmonton Oilers
3639,Kerry Fraser,4,New Jersey Devils
3640,Dennis Larue,2,Anaheim Ducks
3641,Dennis Larue,2,Ottawa Senators
3642,Randy Mitton,2,Anaheim Ducks
3643,Randy Mitton,2,Ottawa Senators
3644,Don Koharski,2,Florida Panthers
3645,Don Koharski,4,San Jose Sharks
3646,Swede Knox,2,Florida Panthers
3647,Swede Knox,4,San Jose Sharks
3648,Don Van Massenhoven,3,Montréal Canadiens
3649,Don Van Massenhoven,2,Nashville Predators
3650,Pierre Champoux,3,Montréal Canadiens
3651,Pierre Champoux,2,Nashville Predators
3652,Danny McCourt,2,Phoenix Coyotes
3653,Danny McCourt,2,St. Louis Blues
3654,Richard Trottier,2,Phoenix Coyotes
3655,Richard Trottier,2,St. Louis Blues
3656,Bill McCreary,2,Carolina Hurricanes
3657,Bill McCreary,3,Colorado Avalanche
3658,Thor Nelson,2,Carolina Hurricanes
3659,Thor Nelson,3,Colorado Avalanche
3660,Don Koharski,4,Anaheim Ducks
3661,Don Koharski,2,Los Angeles Kings
3662,Randy Mitton,4,Anaheim Ducks
3663,Randy Mitton,2,Los Angeles Kings
3664,Dan Marouelli,3,Buffalo Sabres
3665,Dan Marouelli,2,New York Rangers
3666,Kevin Collins,3,Buffalo Sabres
3667,Kevin Collins,2,New York Rangers
3668,Paul Stewart,5,Detroit Red Wings
3669,Paul Stewart,3,Tampa Bay Lightning
3670,Pierre Racicot,5,Detroit Red Wings
3671,Pierre Racicot,3,Tampa Bay Lightning
3672,Kerry Fraser,3,New York Islanders
3673,Kerry Fraser,1,Vancouver Canucks
3674,Lonnie Cameron,3,New York Islanders
3675,Lonnie Cameron,1,Vancouver Canucks
3676,Paul Devorski,1,Dallas Stars
3677,Paul Devorski,2,Ottawa Senators
3678,Wayne Bonney,1,Dallas Stars
3679,Wayne Bonney,2,Ottawa Senators
3680,Don Van Massenhoven,2,Boston Bruins
3681,Don Van Massenhoven,2,San Jose Sharks
3682,Jean Morin,2,Boston Bruins
3683,Jean Morin,2,San Jose Sharks
3684,Dan Marouelli,1,New Jersey Devils
3685,Dan Marouelli,3,Toronto Maple Leafs
3686,Ray Scapinello,1,New Jersey Devils
3687,Ray Scapinello,3,Toronto Maple Leafs
3688,Pierre Champoux,0,Montréal Canadiens
3689,Pierre Champoux,1,Washington Capitals
3690,Terry Gregson,0,Montréal Canadiens
3691,Terry Gregson,1,Washington Capitals
3692,Richard Trottier,1,Nashville Predators
3693,Richard Trottier,1,Pittsburgh Penguins
3694,Tim Nowak,1,Nashville Predators
3695,Tim Nowak,1,Pittsburgh Penguins
3696,Danny McCourt,3,Ottawa Senators
3697,Danny McCourt,2,St. Louis Blues
3698,Dave Jackson,3,Ottawa Senators
3699,Dave Jackson,2,St. Louis Blues
3700,Don Koharski,5,Chicago Blackhawks
3701,Don Koharski,5,Colorado Avalanche
3702,Thor Nelson,5,Chicago Blackhawks
3703,Thor Nelson,5,Colorado Avalanche
3704,Bill McCreary,4,Edmonton Oilers
3705,Bill McCreary,3,Vancouver Canucks
3706,Mark Wheler,4,Edmonton Oilers
3707,Mark Wheler,3,Vancouver Canucks
3708,Dennis Larue,3,Florida Panthers
3709,Dennis Larue,4,Los Angeles Kings
3710,Don Henderson,3,Florida Panthers
3711,Don Henderson,4,Los Angeles Kings
