,Ref,Score,Team
3734,Tim Peel,5,Edmonton Oilers
3735,Tim Peel,3,Winnipeg Jets
3736,Chris Lee,1,Anaheim Ducks
3737,Chris Lee,4,Colorado Avalanche
3738,Dean Morton,1,Anaheim Ducks
3739,Dean Morton,4,Colorado Avalanche
3740,Ghislain Hebert,1,Calgary Flames
3741,Ghislain Hebert,3,St. Louis Blues
3742,Kelly Sutherland,1,Calgary Flames
3743,Kelly Sutherland,3,St. Louis Blues
3744,Dan O'Rourke,0,Boston Bruins
3745,Dan O'Rourke,1,Ottawa Senators
3746,Francois StLaurent,0,Boston Bruins
3747,Francois StLaurent,1,Ottawa Senators
3748,Kyle Rehman,5,Florida Panthers
3749,Kyle Rehman,3,Toronto Maple Leafs
3750,Stephen Walkom,5,Florida Panthers
3751,Stephen Walkom,3,Toronto Maple Leafs
3752,Brad Watson,2,New York Islanders
3753,Brad Watson,3,Washington Capitals
3754,Kevin Pollock,2,New York Islanders
3755,Kevin Pollock,3,Washington Capitals
3756,Paul Devorski,4,Carolina Hurricanes
3757,Paul Devorski,3,Nashville Predators
3758,Stephane Auger,4,Carolina Hurricanes
3759,Stephane Auger,3,Nashville Predators
3760,Chris Rooney,2,Columbus Blue Jackets
3761,Chris Rooney,5,Detroit Red Wings
3762,Greg Kimmerly,2,Columbus Blue Jackets
3763,Greg Kimmerly,5,Detroit Red Wings
3764,Dan O'Halloran,1,Montréal Canadiens
3765,Dan O'Halloran,2,Tampa Bay Lightning
3766,Francis Charron,1,Montréal Canadiens
3767,Francis Charron,2,Tampa Bay Lightning
3768,Eric Furlatt,4,Los Angeles Kings
3769,Eric Furlatt,0,Minnesota Wild
3770,Tom Kowal,4,Los Angeles Kings
3771,Tom Kowal,0,Minnesota Wild
3772,Marc Joannette,1,Phoenix Coyotes
3773,Marc Joannette,1,Vancouver Canucks
3774,Paul Devorski,1,Phoenix Coyotes
3775,Paul Devorski,1,Vancouver Canucks
3776,Marc Joannette,0,Philadelphia Flyers
3777,Marc Joannette,1,San Jose Sharks
3778,Mike Leggo,0,Philadelphia Flyers
3779,Mike Leggo,1,San Jose Sharks
3780,Gord Dwyer,3,Dallas Stars
3781,Gord Dwyer,3,Pittsburgh Penguins
3782,Tim Peel,3,Dallas Stars
3783,Tim Peel,3,Pittsburgh Penguins
3784,Brad Meier,5,Chicago Blackhawks
3785,Brad Meier,4,Toronto Maple Leafs
3786,Steve Kozari,5,Chicago Blackhawks
3787,Steve Kozari,4,Toronto Maple Leafs
3788,Don VanMassenhoven,2,Edmonton Oilers
3789,Don VanMassenhoven,5,St. Louis Blues
3790,Justin StPierre,2,Edmonton Oilers
3791,Justin StPierre,5,St. Louis Blues
3792,Dean Morton,0,Anaheim Ducks
3793,Dean Morton,2,Buffalo Sabres
3794,Kelly Sutherland,0,Anaheim Ducks
3795,Kelly Sutherland,2,Buffalo Sabres
3796,Kevin Pollock,4,Boston Bruins
3797,Kevin Pollock,3,New Jersey Devils
3798,Wes McCauley,4,Boston Bruins
3799,Wes McCauley,3,New Jersey Devils
3800,Dave Jackson,4,Minnesota Wild
3801,Dave Jackson,4,Montréal Canadiens
3802,Marc Joannette,4,Minnesota Wild
3803,Marc Joannette,4,Montréal Canadiens
3804,Stephen Walkom,3,New York Islanders
3805,Stephen Walkom,6,Philadelphia Flyers
3806,Tom Kowal,3,New York Islanders
3807,Tom Kowal,6,Philadelphia Flyers
3808,Brad Meier,2,Carolina Hurricanes
3809,Brad Meier,3,New York Rangers
3810,Chris Rooney,2,Carolina Hurricanes
3811,Chris Rooney,3,New York Rangers
3812,Dennis LaRue,0,Florida Panthers
3813,Dennis LaRue,7,Winnipeg Jets
3814,Greg Kimmerly,0,Florida Panthers
3815,Greg Kimmerly,7,Winnipeg Jets
3816,Brad Watson,0,Colorado Avalanche
3817,Brad Watson,2,Columbus Blue Jackets
3818,Frederick L'Ecuyer,0,Colorado Avalanche
3819,Frederick L'Ecuyer,2,Columbus Blue Jackets
3820,Dan O'Halloran,4,Calgary Flames
3821,Dan O'Halloran,2,Phoenix Coyotes
3822,Dean Morton,4,Calgary Flames
3823,Dean Morton,2,Phoenix Coyotes
3824,Eric Furlatt,0,St. Louis Blues
3825,Eric Furlatt,2,Vancouver Canucks
3826,Justin StPierre,0,St. Louis Blues
3827,Justin StPierre,2,Vancouver Canucks
3828,Chris Lee,1,Buffalo Sabres
3829,Chris Lee,0,San Jose Sharks
3830,Ian Walsh,1,Buffalo Sabres
3831,Ian Walsh,0,San Jose Sharks
3832,Paul Devorski,5,New Jersey Devils
3833,Paul Devorski,0,Washington Capitals
3834,Tom Kowal,5,New Jersey Devils
3835,Tom Kowal,0,Washington Capitals
3836,Ghislain Hebert,2,Chicago Blackhawks
3837,Ghislain Hebert,1,Ottawa Senators
3838,Kelly Sutherland,2,Chicago Blackhawks
3839,Kelly Sutherland,1,Ottawa Senators
3840,Brian Pochmara,3,New York Rangers
3841,Brian Pochmara,4,Tampa Bay Lightning
3842,Mike Leggo,3,New York Rangers
3843,Mike Leggo,4,Tampa Bay Lightning
3844,Francois StLaurent,6,Detroit Red Wings
3845,Francois StLaurent,0,Minnesota Wild
3846,Tim Peel,6,Detroit Red Wings
3847,Tim Peel,0,Minnesota Wild
3848,Dennis LaRue,3,Dallas Stars
3849,Dennis LaRue,1,Edmonton Oilers
3850,Justin StPierre,3,Dallas Stars
3851,Justin StPierre,1,Edmonton Oilers
3852,Gord Dwyer,3,Anaheim Ducks
3853,Gord Dwyer,2,Calgary Flames
3854,Steve Kozari,3,Anaheim Ducks
3855,Steve Kozari,2,Calgary Flames
3856,Jean Hebert,2,Boston Bruins
3857,Jean Hebert,3,New York Islanders
3858,Marc Joannette,2,Boston Bruins
3859,Marc Joannette,3,New York Islanders
3860,Dave Jackson,1,Montréal Canadiens
3861,Dave Jackson,3,Toronto Maple Leafs
3862,Wes McCauley,1,Montréal Canadiens
3863,Wes McCauley,3,Toronto Maple Leafs
3864,Francois StLaurent,3,Carolina Hurricanes
3865,Francois StLaurent,4,Tampa Bay Lightning
3866,Tim Peel,3,Carolina Hurricanes
3867,Tim Peel,4,Tampa Bay Lightning
3868,Brian Pochmara,1,Florida Panthers
3869,Brian Pochmara,3,Nashville Predators
3870,Mike Leggo,1,Florida Panthers
3871,Mike Leggo,3,Nashville Predators
3872,Gord Dwyer,5,Columbus Blue Jackets
3873,Gord Dwyer,2,Phoenix Coyotes
3874,Steve Kozari,5,Columbus Blue Jackets
3875,Steve Kozari,2,Phoenix Coyotes
3876,Brad Meier,1,Colorado Avalanche
3877,Brad Meier,5,Pittsburgh Penguins
3878,Rob Martell,1,Colorado Avalanche
3879,Rob Martell,5,Pittsburgh Penguins
3880,Eric Furlatt,5,Buffalo Sabres
3881,Eric Furlatt,3,Vancouver Canucks
3882,Kyle Rehman,5,Buffalo Sabres
3883,Kyle Rehman,3,Vancouver Canucks
3884,Dan O'Rourke,2,Anaheim Ducks
3885,Dan O'Rourke,4,Los Angeles Kings
3886,Ian Walsh,2,Anaheim Ducks
3887,Ian Walsh,4,Los Angeles Kings
3888,Brad Watson,1,San Jose Sharks
3889,Brad Watson,3,St. Louis Blues
3890,Frederick L'Ecuyer,1,San Jose Sharks
3891,Frederick L'Ecuyer,3,St. Louis Blues
3892,Paul Devorski,0,New Jersey Devils
3893,Paul Devorski,1,New York Islanders
3894,Stephane Auger,0,New Jersey Devils
3895,Stephane Auger,1,New York Islanders
3896,Greg Kimmerly,3,Boston Bruins
3897,Greg Kimmerly,4,New York Rangers
3898,Kelly Sutherland,3,Boston Bruins
3899,Kelly Sutherland,4,New York Rangers
3900,Dan O'Halloran,2,Chicago Blackhawks
3901,Dan O'Halloran,1,Detroit Red Wings
3902,Don VanMassenhoven,2,Chicago Blackhawks
3903,Don VanMassenhoven,1,Detroit Red Wings
3904,Ghislain Hebert,4,Florida Panthers
3905,Ghislain Hebert,2,Ottawa Senators
3906,Mike Leggo,4,Florida Panthers
3907,Mike Leggo,2,Ottawa Senators
3908,Justin StPierre,2,Calgary Flames
3909,Justin StPierre,2,Dallas Stars
3910,Kevin Pollock,2,Calgary Flames
3911,Kevin Pollock,2,Dallas Stars
3912,Francois StLaurent,1,Philadelphia Flyers
3913,Francois StLaurent,0,Washington Capitals
3914,Wes McCauley,1,Philadelphia Flyers
3915,Wes McCauley,0,Washington Capitals
3916,Dennis LaRue,2,Colorado Avalanche
3917,Dennis LaRue,0,Minnesota Wild
3918,Tom Kowal,2,Colorado Avalanche
3919,Tom Kowal,0,Minnesota Wild
3920,Chris Rooney,1,Phoenix Coyotes
3921,Chris Rooney,2,Pittsburgh Penguins
3922,David Banfield,1,Phoenix Coyotes
3923,David Banfield,2,Pittsburgh Penguins
3924,Eric Furlatt,1,Buffalo Sabres
3925,Eric Furlatt,3,Winnipeg Jets
3926,Gord Dwyer,1,Buffalo Sabres
3927,Gord Dwyer,3,Winnipeg Jets
3928,Brad Watson,4,Anaheim Ducks
3929,Brad Watson,2,Edmonton Oilers
3930,Rob Martell,4,Anaheim Ducks
3931,Rob Martell,2,Edmonton Oilers
3932,Greg Kimmerly,5,Boston Bruins
3933,Greg Kimmerly,4,Toronto Maple Leafs
3934,Steve Kozari,5,Boston Bruins
3935,Steve Kozari,4,Toronto Maple Leafs
3936,Chris Lee,4,New Jersey Devils
3937,Chris Lee,1,New York Rangers
3938,Dan O'Halloran,4,New Jersey Devils
3939,Dan O'Halloran,1,New York Rangers
3940,Chris Rooney,2,Detroit Red Wings
3941,Chris Rooney,3,Philadelphia Flyers
3942,Ian Walsh,2,Detroit Red Wings
3943,Ian Walsh,3,Philadelphia Flyers
3944,Ghislain Hebert,4,Carolina Hurricanes
3945,Ghislain Hebert,3,Washington Capitals
3946,Marc Joannette,4,Carolina Hurricanes
3947,Marc Joannette,3,Washington Capitals
3948,Brian Pochmara,3,Columbus Blue Jackets
3949,Brian Pochmara,2,Phoenix Coyotes
3950,Wes McCauley,3,Columbus Blue Jackets
3951,Wes McCauley,2,Phoenix Coyotes
3952,Frederick L'Ecuyer,7,Ottawa Senators
3953,Frederick L'Ecuyer,3,Tampa Bay Lightning
3954,Paul Devorski,7,Ottawa Senators
3955,Paul Devorski,3,Tampa Bay Lightning
3956,Dan O'Rourke,1,Chicago Blackhawks
3957,Dan O'Rourke,5,St. Louis Blues
3958,Kelly Sutherland,1,Chicago Blackhawks
3959,Kelly Sutherland,5,St. Louis Blues
3960,Don VanMassenhoven,5,Los Angeles Kings
3961,Don VanMassenhoven,4,Nashville Predators
3962,Stephane Auger,5,Los Angeles Kings
3963,Stephane Auger,4,Nashville Predators
3964,Justin StPierre,7,Colorado Avalanche
3965,Justin StPierre,1,Minnesota Wild
3966,Mike Leggo,7,Colorado Avalanche
3967,Mike Leggo,1,Minnesota Wild
3968,Dennis LaRue,5,Calgary Flames
3969,Dennis LaRue,4,Montréal Canadiens
3970,Kyle Rehman,5,Calgary Flames
3971,Kyle Rehman,4,Montréal Canadiens
3972,Dean Morton,5,Dallas Stars
3973,Dean Morton,2,Vancouver Canucks
3974,Kevin Pollock,5,Dallas Stars
3975,Kevin Pollock,2,Vancouver Canucks
3976,Dave Jackson,2,Edmonton Oilers
3977,Dave Jackson,2,San Jose Sharks
3978,Rob Martell,2,Edmonton Oilers
3979,Rob Martell,2,San Jose Sharks
3980,Chris Lee,3,Buffalo Sabres
3981,Chris Lee,2,Carolina Hurricanes
3982,David Banfield,3,Buffalo Sabres
3983,David Banfield,2,Carolina Hurricanes
3984,Dan O'Rourke,3,Pittsburgh Penguins
3985,Dan O'Rourke,2,Toronto Maple Leafs
3986,Ghislain Hebert,3,Pittsburgh Penguins
3987,Ghislain Hebert,2,Toronto Maple Leafs
3988,Ian Walsh,3,Boston Bruins
3989,Ian Walsh,1,Buffalo Sabres
3990,Tim Peel,3,Boston Bruins
3991,Tim Peel,1,Buffalo Sabres
3992,Kelly Sutherland,5,New Jersey Devils
3993,Kelly Sutherland,1,New York Islanders
3994,Wes McCauley,5,New Jersey Devils
3995,Wes McCauley,1,New York Islanders
3996,Brad Meier,0,Florida Panthers
3997,Brad Meier,5,Philadelphia Flyers
3998,Ghislain Hebert,0,Florida Panthers
3999,Ghislain Hebert,5,Philadelphia Flyers
4000,Dan O'Halloran,2,Tampa Bay Lightning
4001,Dan O'Halloran,3,Washington Capitals
4002,Stephane Auger,2,Tampa Bay Lightning
4003,Stephane Auger,3,Washington Capitals
4004,Marcus Vinnerborg,3,Columbus Blue Jackets
4005,Marcus Vinnerborg,1,Los Angeles Kings
4006,Steve Kozari,3,Columbus Blue Jackets
4007,Steve Kozari,1,Los Angeles Kings
4008,Brian Pochmara,1,New York Rangers
4009,Brian Pochmara,4,Ottawa Senators
4010,Eric Furlatt,1,New York Rangers
4011,Eric Furlatt,4,Ottawa Senators
4012,Frederick L'Ecuyer,1,Anaheim Ducks
4013,Frederick L'Ecuyer,3,St. Louis Blues
4014,Marc Joannette,1,Anaheim Ducks
4015,Marc Joannette,3,St. Louis Blues
4016,Chris Rooney,2,Colorado Avalanche
4017,Chris Rooney,4,Nashville Predators
4018,Stephen Walkom,2,Colorado Avalanche
4019,Stephen Walkom,4,Nashville Predators
4020,Francois StLaurent,3,Dallas Stars
4021,Francois StLaurent,3,San Jose Sharks
4022,Paul Devorski,3,Dallas Stars
4023,Paul Devorski,3,San Jose Sharks
4024,Don VanMassenhoven,2,Minnesota Wild
4025,Don VanMassenhoven,2,Phoenix Coyotes
4026,Rob Martell,2,Minnesota Wild
4027,Rob Martell,2,Phoenix Coyotes
4028,Dean Morton,3,Edmonton Oilers
4029,Dean Morton,5,Montréal Canadiens
4030,Kevin Pollock,3,Edmonton Oilers
4031,Kevin Pollock,5,Montréal Canadiens
4032,Dave Jackson,3,Vancouver Canucks
4033,Dave Jackson,2,Winnipeg Jets
4034,Tom Kowal,3,Vancouver Canucks
4035,Tom Kowal,2,Winnipeg Jets
4036,Greg Kimmerly,1,Florida Panthers
4037,Greg Kimmerly,1,Pittsburgh Penguins
4038,Marc Joannette,1,Florida Panthers
4039,Marc Joannette,1,Pittsburgh Penguins
4040,Dan O'Rourke,4,Detroit Red Wings
4041,Dan O'Rourke,3,Los Angeles Kings
4042,Steve Kozari,4,Detroit Red Wings
4043,Steve Kozari,3,Los Angeles Kings
4044,Frederick L'Ecuyer,4,Chicago Blackhawks
4045,Frederick L'Ecuyer,3,New York Rangers
4046,Stephen Walkom,4,Chicago Blackhawks
4047,Stephen Walkom,3,New York Rangers
4048,Dave Jackson,5,Calgary Flames
4049,Dave Jackson,3,Winnipeg Jets
4050,Dean Morton,5,Calgary Flames
4051,Dean Morton,3,Winnipeg Jets
4052,Brian Pochmara,3,Boston Bruins
4053,Brian Pochmara,4,Washington Capitals
4054,Tim Peel,3,Boston Bruins
4055,Tim Peel,4,Washington Capitals
4056,Francois StLaurent,2,Colorado Avalanche
4057,Francois StLaurent,2,Edmonton Oilers
4058,Paul Devorski,2,Colorado Avalanche
4059,Paul Devorski,2,Edmonton Oilers
4060,Dennis LaRue,0,Philadelphia Flyers
4061,Dennis LaRue,0,Toronto Maple Leafs
4062,Don VanMassenhoven,0,Philadelphia Flyers
4063,Don VanMassenhoven,0,Toronto Maple Leafs
4064,Chris Rooney,3,Buffalo Sabres
4065,Chris Rooney,3,Ottawa Senators
4066,Kelly Sutherland,3,Buffalo Sabres
4067,Kelly Sutherland,3,Ottawa Senators
4068,Brad Meier,2,New Jersey Devils
4069,Brad Meier,1,New York Islanders
4070,Gord Dwyer,2,New Jersey Devils
4071,Gord Dwyer,1,New York Islanders
4072,Rob Martell,4,Carolina Hurricanes
4073,Rob Martell,2,Tampa Bay Lightning
4074,Wes McCauley,4,Carolina Hurricanes
4075,Wes McCauley,2,Tampa Bay Lightning
4076,Kyle Rehman,1,Columbus Blue Jackets
4077,Kyle Rehman,4,St. Louis Blues
4078,Mike Hasenfratz,1,Columbus Blue Jackets
4079,Mike Hasenfratz,4,St. Louis Blues
4080,Brad Watson,2,Detroit Red Wings
4081,Brad Watson,3,Nashville Predators
4082,Eric Furlatt,2,Detroit Red Wings
4083,Eric Furlatt,3,Nashville Predators
4084,Dan O'Halloran,0,Anaheim Ducks
4085,Dan O'Halloran,2,Dallas Stars
4086,Stephane Auger,0,Anaheim Ducks
4087,Stephane Auger,2,Dallas Stars
4088,Chris Lee,3,Phoenix Coyotes
4089,Chris Lee,0,San Jose Sharks
4090,Justin StPierre,3,Phoenix Coyotes
4091,Justin StPierre,0,San Jose Sharks
4092,Dave Jackson,4,Montréal Canadiens
4093,Dave Jackson,1,Vancouver Canucks
4094,Kevin Pollock,4,Montréal Canadiens
4095,Kevin Pollock,1,Vancouver Canucks
4096,Dennis LaRue,0,Toronto Maple Leafs
4097,Dennis LaRue,2,Washington Capitals
4098,Tim Peel,0,Toronto Maple Leafs
4099,Tim Peel,2,Washington Capitals
4100,Frederick L'Ecuyer,0,Carolina Hurricanes
4101,Frederick L'Ecuyer,2,Florida Panthers
4102,Wes McCauley,0,Carolina Hurricanes
4103,Wes McCauley,2,Florida Panthers
4104,Brian Pochmara,1,Columbus Blue Jackets
4105,Brian Pochmara,2,St. Louis Blues
4106,Steve Kozari,1,Columbus Blue Jackets
4107,Steve Kozari,2,St. Louis Blues
4108,Francois StLaurent,4,Calgary Flames
4109,Francois StLaurent,3,Minnesota Wild
4110,Stephen Walkom,4,Calgary Flames
4111,Stephen Walkom,3,Minnesota Wild
4112,Brad Meier,4,New Jersey Devils
4113,Brad Meier,1,Philadelphia Flyers
4114,Greg Kimmerly,4,New Jersey Devils
4115,Greg Kimmerly,1,Philadelphia Flyers
4116,Brad Watson,3,New York Islanders
4117,Brad Watson,4,New York Rangers
4118,Gord Dwyer,3,New York Islanders
4119,Gord Dwyer,4,New York Rangers
4120,Dan O'Halloran,2,Chicago Blackhawks
4121,Dan O'Halloran,2,Los Angeles Kings
4122,Eric Furlatt,2,Chicago Blackhawks
4123,Eric Furlatt,2,Los Angeles Kings
4124,Marc Joannette,2,Boston Bruins
4125,Marc Joannette,5,Pittsburgh Penguins
4126,Mike Leggo,2,Boston Bruins
4127,Mike Leggo,5,Pittsburgh Penguins
4128,Don VanMassenhoven,3,Buffalo Sabres
4129,Don VanMassenhoven,2,Montréal Canadiens
4130,Mike Leggo,3,Buffalo Sabres
4131,Mike Leggo,2,Montréal Canadiens
4132,Dave Jackson,2,Anaheim Ducks
4133,Dave Jackson,3,Colorado Avalanche
4134,Justin StPierre,2,Anaheim Ducks
4135,Justin StPierre,3,Colorado Avalanche
4136,Ian Walsh,2,Edmonton Oilers
4137,Ian Walsh,3,San Jose Sharks
4138,Tom Kowal,2,Edmonton Oilers
4139,Tom Kowal,3,San Jose Sharks
4140,Kyle Rehman,4,Nashville Predators
4141,Kyle Rehman,4,Phoenix Coyotes
4142,Paul Devorski,4,Nashville Predators
4143,Paul Devorski,4,Phoenix Coyotes
4144,Dean Morton,4,New York Islanders
4145,Dean Morton,4,Washington Capitals
4146,Don VanMassenhoven,4,New York Islanders
4147,Don VanMassenhoven,4,Washington Capitals
4148,Brad Meier,2,Carolina Hurricanes
4149,Brad Meier,4,New York Rangers
4150,Greg Kimmerly,2,Carolina Hurricanes
4151,Greg Kimmerly,4,New York Rangers
4152,Eric Furlatt,0,New Jersey Devils
4153,Eric Furlatt,3,Philadelphia Flyers
4154,Tim Peel,0,New Jersey Devils
4155,Tim Peel,3,Philadelphia Flyers
4156,Dennis LaRue,1,Boston Bruins
4157,Dennis LaRue,6,Tampa Bay Lightning
4158,Frederick L'Ecuyer,1,Boston Bruins
4159,Frederick L'Ecuyer,6,Tampa Bay Lightning
4160,Dan O'Rourke,5,Florida Panthers
4161,Dan O'Rourke,2,Toronto Maple Leafs
4162,Kelly Sutherland,5,Florida Panthers
4163,Kelly Sutherland,2,Toronto Maple Leafs
4164,Brian Pochmara,1,Dallas Stars
4165,Brian Pochmara,0,Minnesota Wild
4166,Chris Rooney,1,Dallas Stars
4167,Chris Rooney,0,Minnesota Wild
4168,Brad Watson,3,Chicago Blackhawks
4169,Brad Watson,3,St. Louis Blues
4170,Steve Kozari,3,Chicago Blackhawks
4171,Steve Kozari,3,St. Louis Blues
4172,Chris Lee,3,Calgary Flames
4173,Chris Lee,2,San Jose Sharks
4174,Tom Kowal,3,Calgary Flames
4175,Tom Kowal,2,San Jose Sharks
4176,Francois StLaurent,2,Detroit Red Wings
4177,Francois StLaurent,5,Los Angeles Kings
4178,Paul Devorski,2,Detroit Red Wings
4179,Paul Devorski,5,Los Angeles Kings
4180,Dan O'Halloran,4,Buffalo Sabres
4181,Dan O'Halloran,4,Colorado Avalanche
4182,Stephane Auger,4,Buffalo Sabres
4183,Stephane Auger,4,Colorado Avalanche
4184,Greg Kimmerly,2,Montréal Canadiens
4185,Greg Kimmerly,2,Ottawa Senators
4186,Wes McCauley,2,Montréal Canadiens
4187,Wes McCauley,2,Ottawa Senators
4188,Chris Rooney,2,Dallas Stars
4189,Chris Rooney,5,Winnipeg Jets
4190,Mike Leggo,2,Dallas Stars
4191,Mike Leggo,5,Winnipeg Jets
4192,Ian Walsh,0,Columbus Blue Jackets
4193,Ian Walsh,3,Edmonton Oilers
4194,Kyle Rehman,0,Columbus Blue Jackets
4195,Kyle Rehman,3,Edmonton Oilers
4196,Stephen Walkom,5,Phoenix Coyotes
4197,Stephen Walkom,4,Vancouver Canucks
4198,Tom Kowal,5,Phoenix Coyotes
4199,Tom Kowal,4,Vancouver Canucks
4200,Dave Jackson,4,Anaheim Ducks
4201,Dave Jackson,0,Detroit Red Wings
4202,Francois StLaurent,4,Anaheim Ducks
4203,Francois StLaurent,0,Detroit Red Wings
4204,Brad Watson,0,Colorado Avalanche
4205,Brad Watson,0,New Jersey Devils
4206,Tim Peel,0,Colorado Avalanche
4207,Tim Peel,0,New Jersey Devils
4208,Kevin Pollock,2,New York Islanders
4209,Kevin Pollock,3,Philadelphia Flyers
4210,Stephane Auger,2,New York Islanders
4211,Stephane Auger,3,Philadelphia Flyers
4212,Dan O'Halloran,2,New York Rangers
4213,Dan O'Halloran,5,Pittsburgh Penguins
4214,Wes McCauley,2,New York Rangers
4215,Wes McCauley,5,Pittsburgh Penguins
4216,Dennis LaRue,2,Carolina Hurricanes
4217,Dennis LaRue,0,St. Louis Blues
4218,Gord Dwyer,2,Carolina Hurricanes
4219,Gord Dwyer,0,St. Louis Blues
4220,Eric Furlatt,1,Tampa Bay Lightning
4221,Eric Furlatt,3,Toronto Maple Leafs
4222,Ghislain Hebert,1,Tampa Bay Lightning
4223,Ghislain Hebert,3,Toronto Maple Leafs
4224,Brad Meier,2,Boston Bruins
4225,Brad Meier,6,Florida Panthers
4226,Kelly Sutherland,2,Boston Bruins
4227,Kelly Sutherland,6,Florida Panthers
4228,Ian Walsh,4,Calgary Flames
4229,Ian Walsh,1,Phoenix Coyotes
4230,Stephen Walkom,4,Calgary Flames
4231,Stephen Walkom,1,Phoenix Coyotes
4232,Dan O'Rourke,1,Nashville Predators
4233,Dan O'Rourke,1,San Jose Sharks
4234,Steve Kozari,1,Nashville Predators
4235,Steve Kozari,1,San Jose Sharks
4236,Chris Lee,1,Montréal Canadiens
4237,Chris Lee,2,Ottawa Senators
4238,Don VanMassenhoven,1,Montréal Canadiens
4239,Don VanMassenhoven,2,Ottawa Senators
4240,Kyle Rehman,2,Washington Capitals
4241,Kyle Rehman,3,Winnipeg Jets
4242,Mike Leggo,2,Washington Capitals
4243,Mike Leggo,3,Winnipeg Jets
4244,Greg Kimmerly,4,Chicago Blackhawks
4245,Greg Kimmerly,1,Dallas Stars
4246,Tom Kowal,4,Chicago Blackhawks
4247,Tom Kowal,1,Dallas Stars
4248,Chris Rooney,1,Calgary Flames
4249,Chris Rooney,3,Edmonton Oilers
4250,Mike Hasenfratz,1,Calgary Flames
4251,Mike Hasenfratz,3,Edmonton Oilers
4252,Brian Pochmara,2,Anaheim Ducks
4253,Brian Pochmara,4,Los Angeles Kings
4254,Dan O'Rourke,2,Anaheim Ducks
4255,Dan O'Rourke,4,Los Angeles Kings
4256,Dave Jackson,2,Boston Bruins
4257,Dave Jackson,2,Philadelphia Flyers
4258,Francois StLaurent,2,Boston Bruins
4259,Francois StLaurent,2,Philadelphia Flyers
4260,Frederick L'Ecuyer,2,New Jersey Devils
4261,Frederick L'Ecuyer,5,Pittsburgh Penguins
4262,Wes McCauley,2,New Jersey Devils
4263,Wes McCauley,5,Pittsburgh Penguins
4264,Dean Morton,5,Carolina Hurricanes
4265,Dean Morton,3,Minnesota Wild
4266,Paul Devorski,5,Carolina Hurricanes
4267,Paul Devorski,3,Minnesota Wild
4268,Eric Furlatt,2,Montréal Canadiens
4269,Eric Furlatt,2,New York Islanders
4270,Justin StPierre,2,Montréal Canadiens
4271,Justin StPierre,2,New York Islanders
4272,Brad Watson,1,Ottawa Senators
4273,Brad Watson,3,Toronto Maple Leafs
4274,Don VanMassenhoven,1,Ottawa Senators
4275,Don VanMassenhoven,3,Toronto Maple Leafs
4276,Chris Lee,3,Colorado Avalanche
4277,Chris Lee,1,New York Rangers
4278,Kevin Pollock,3,Colorado Avalanche
4279,Kevin Pollock,1,New York Rangers
4280,Brad Meier,3,St. Louis Blues
4281,Brad Meier,1,Tampa Bay Lightning
4282,Gord Dwyer,3,St. Louis Blues
4283,Gord Dwyer,1,Tampa Bay Lightning
4284,Dan O'Halloran,2,Buffalo Sabres
4285,Dan O'Halloran,2,Florida Panthers
4286,Dennis LaRue,2,Buffalo Sabres
4287,Dennis LaRue,2,Florida Panthers
4288,Rob Martell,3,Columbus Blue Jackets
4289,Rob Martell,4,Vancouver Canucks
4290,Stephen Walkom,3,Columbus Blue Jackets
4291,Stephen Walkom,4,Vancouver Canucks
4292,Ghislain Hebert,4,Los Angeles Kings
4293,Ghislain Hebert,2,Nashville Predators
4294,Marc Joannette,4,Los Angeles Kings
4295,Marc Joannette,2,Nashville Predators
4296,Brian Pochmara,2,Detroit Red Wings
4297,Brian Pochmara,3,San Jose Sharks
4298,Dan O'Rourke,2,Detroit Red Wings
4299,Dan O'Rourke,3,San Jose Sharks
4300,Dave Jackson,3,Philadelphia Flyers
4301,Dave Jackson,2,Pittsburgh Penguins
4302,Frederick L'Ecuyer,3,Philadelphia Flyers
4303,Frederick L'Ecuyer,2,Pittsburgh Penguins
4304,Paul Devorski,5,Chicago Blackhawks
4305,Paul Devorski,2,Washington Capitals
4306,Wes McCauley,5,Chicago Blackhawks
4307,Wes McCauley,2,Washington Capitals
4308,Mike Leggo,1,Calgary Flames
4309,Mike Leggo,1,Columbus Blue Jackets
4310,Rob Martell,1,Calgary Flames
4311,Rob Martell,1,Columbus Blue Jackets
4312,Greg Kimmerly,2,Edmonton Oilers
4313,Greg Kimmerly,2,Phoenix Coyotes
4314,Mike Hasenfratz,2,Edmonton Oilers
4315,Mike Hasenfratz,2,Phoenix Coyotes
4316,Marc Joannette,1,Anaheim Ducks
4317,Marc Joannette,3,Nashville Predators
4318,Tom Kowal,1,Anaheim Ducks
4319,Tom Kowal,3,Nashville Predators
4320,Chris Rooney,4,Carolina Hurricanes
4321,Chris Rooney,3,Winnipeg Jets
4322,Dean Morton,4,Carolina Hurricanes
4323,Dean Morton,3,Winnipeg Jets
4324,Chris Lee,8,Boston Bruins
4325,Chris Lee,0,Toronto Maple Leafs
4326,Kevin Pollock,8,Boston Bruins
4327,Kevin Pollock,0,Toronto Maple Leafs
4328,Ian Walsh,2,New Jersey Devils
4329,Ian Walsh,4,New York Rangers
4330,Kelly Sutherland,2,New Jersey Devils
4331,Kelly Sutherland,4,New York Rangers
4332,Dan O'Rourke,7,Buffalo Sabres
4333,Dan O'Rourke,3,Tampa Bay Lightning
4334,Justin StPierre,7,Buffalo Sabres
