,Ref,Score,Team
3057,Dean Morton,1,St. Louis Blues
3058,Kevin Pollock,1,Edmonton Oilers
3059,Kevin Pollock,1,St. Louis Blues
3060,Chris Lee,3,Colorado Avalanche
3061,Chris Lee,2,Dallas Stars
3062,Wes McCauley,3,Colorado Avalanche
3063,Wes McCauley,2,Dallas Stars
3064,Ian Walsh,2,Calgary Flames
3065,Ian Walsh,5,Chicago Blackhawks
3066,Marc Joannette,2,Calgary Flames
3067,Marc Joannette,5,Chicago Blackhawks
3068,Justin StPierre,3,Carolina Hurricanes
3069,Justin StPierre,3,San Jose Sharks
3070,Kerry Fraser,3,Carolina Hurricanes
3071,Kerry Fraser,3,San Jose Sharks
3072,Bill McCreary,3,Buffalo Sabres
3073,Bill McCreary,2,Montréal Canadiens
3074,Rob Martell,3,Buffalo Sabres
3075,Rob Martell,2,Montréal Canadiens
3076,Brad Meier,1,Columbus Blue Jackets
3077,Brad Meier,4,Pittsburgh Penguins
3078,Mike Hasenfratz,1,Columbus Blue Jackets
3079,Mike Hasenfratz,4,Pittsburgh Penguins
3080,Greg Kimmerly,1,Atlanta Thrashers
3081,Greg Kimmerly,5,New Jersey Devils
3082,Paul Devorski,1,Atlanta Thrashers
3083,Paul Devorski,5,New Jersey Devils
3084,Mike Leggo,0,Minnesota Wild
3085,Mike Leggo,2,Nashville Predators
3086,Stephane Auger,0,Minnesota Wild
3087,Stephane Auger,2,Nashville Predators
3088,Brian Pochmara,10,Dallas Stars
3089,Brian Pochmara,2,New York Rangers
3090,Dave Jackson,10,Dallas Stars
3091,Dave Jackson,2,New York Rangers
3092,Dan O'Halloran,3,Boston Bruins
3093,Dan O'Halloran,4,Philadelphia Flyers
3094,Tim Peel,3,Boston Bruins
3095,Tim Peel,4,Philadelphia Flyers
3096,Dan Marouelli,8,Detroit Red Wings
3097,Dan Marouelli,3,Edmonton Oilers
3098,Kyle Rehman,8,Detroit Red Wings
3099,Kyle Rehman,3,Edmonton Oilers
3100,Ian Walsh,2,Anaheim Ducks
3101,Ian Walsh,1,Calgary Flames
3102,Marc Joannette,2,Anaheim Ducks
3103,Marc Joannette,1,Calgary Flames
3104,Eric Furlatt,2,Montréal Canadiens
3105,Eric Furlatt,5,Toronto Maple Leafs
3106,Steve Kozari,2,Montréal Canadiens
3107,Steve Kozari,5,Toronto Maple Leafs
3108,Don VanMassenhoven,2,Buffalo Sabres
3109,Don VanMassenhoven,2,Ottawa Senators
3110,Mike Hasenfratz,2,Buffalo Sabres
3111,Mike Hasenfratz,2,Ottawa Senators
3112,Brad Meier,3,Los Angeles Kings
3113,Brad Meier,1,New Jersey Devils
3114,Chris Rooney,3,Los Angeles Kings
3115,Chris Rooney,1,New Jersey Devils
3116,Bill McCreary,1,Florida Panthers
3117,Bill McCreary,3,Washington Capitals
3118,Rob Martell,1,Florida Panthers
3119,Rob Martell,3,Washington Capitals
3120,Dean Morton,3,Columbus Blue Jackets
3121,Dean Morton,2,San Jose Sharks
3122,Kerry Fraser,3,Columbus Blue Jackets
3123,Kerry Fraser,2,San Jose Sharks
3124,Dan O'Rourke,0,New York Islanders
3125,Dan O'Rourke,1,Tampa Bay Lightning
3126,Don Koharski,0,New York Islanders
3127,Don Koharski,1,Tampa Bay Lightning
3128,Kevin Pollock,1,Colorado Avalanche
3129,Kevin Pollock,4,St. Louis Blues
3130,Stephane Auger,1,Colorado Avalanche
3131,Stephane Auger,4,St. Louis Blues
3132,Brad Watson,7,Carolina Hurricanes
3133,Brad Watson,2,Phoenix Coyotes
3134,Wes McCauley,7,Carolina Hurricanes
3135,Wes McCauley,2,Phoenix Coyotes
3136,Chris Lee,3,Chicago Blackhawks
3137,Chris Lee,7,Vancouver Canucks
3138,Kelly Sutherland,3,Chicago Blackhawks
3139,Kelly Sutherland,7,Vancouver Canucks
3140,Dennis LaRue,3,Detroit Red Wings
3141,Dennis LaRue,0,Pittsburgh Penguins
3142,Justin StPierre,3,Detroit Red Wings
3143,Justin StPierre,0,Pittsburgh Penguins
3144,Brian Pochmara,2,Atlanta Thrashers
3145,Brian Pochmara,3,Philadelphia Flyers
3146,Dave Jackson,2,Atlanta Thrashers
3147,Dave Jackson,3,Philadelphia Flyers
3148,Paul Devorski,2,Edmonton Oilers
3149,Paul Devorski,2,Minnesota Wild
3150,Tom Kowal,2,Edmonton Oilers
3151,Tom Kowal,2,Minnesota Wild
3152,Greg Kimmerly,4,Dallas Stars
3153,Greg Kimmerly,1,Nashville Predators
3154,Rob Shick,4,Dallas Stars
3155,Rob Shick,1,Nashville Predators
3156,Dennis LaRue,3,New Jersey Devils
3157,Dennis LaRue,0,New York Rangers
3158,Steve Kozari,3,New Jersey Devils
3159,Steve Kozari,0,New York Rangers
3160,Chris Lee,6,Calgary Flames
3161,Chris Lee,2,Montréal Canadiens
3162,Kelly Sutherland,6,Calgary Flames
3163,Kelly Sutherland,2,Montréal Canadiens
3164,Chris Rooney,2,Boston Bruins
3165,Chris Rooney,5,San Jose Sharks
3166,Don VanMassenhoven,2,Boston Bruins
3167,Don VanMassenhoven,5,San Jose Sharks
3168,Kerry Fraser,3,Los Angeles Kings
3169,Kerry Fraser,3,New York Islanders
3170,Steve Kozari,3,Los Angeles Kings
3171,Steve Kozari,3,New York Islanders
3172,Dan O'Rourke,0,Colorado Avalanche
3173,Dan O'Rourke,3,Columbus Blue Jackets
3174,Kevin Pollock,0,Colorado Avalanche
3175,Kevin Pollock,3,Columbus Blue Jackets
3176,Rob Martell,3,Atlanta Thrashers
3177,Rob Martell,1,Tampa Bay Lightning
3178,Tim Peel,3,Atlanta Thrashers
3179,Tim Peel,1,Tampa Bay Lightning
3180,Dean Morton,5,Florida Panthers
3181,Dean Morton,4,Toronto Maple Leafs
3182,Don Koharski,5,Florida Panthers
3183,Don Koharski,4,Toronto Maple Leafs
3184,Gord Dwyer,5,Detroit Red Wings
3185,Gord Dwyer,3,Nashville Predators
3186,Tom Kowal,5,Detroit Red Wings
3187,Tom Kowal,3,Nashville Predators
3188,Eric Furlatt,4,St. Louis Blues
3189,Eric Furlatt,6,Vancouver Canucks
3190,Greg Kimmerly,4,St. Louis Blues
3191,Greg Kimmerly,6,Vancouver Canucks
3192,Brian Pochmara,4,New Jersey Devils
3193,Brian Pochmara,2,New York Islanders
3194,Dave Jackson,4,New Jersey Devils
3195,Dave Jackson,2,New York Islanders
3196,Dan O'Rourke,4,New York Rangers
3197,Dan O'Rourke,4,Washington Capitals
3198,Marc Joannette,4,New York Rangers
3199,Marc Joannette,4,Washington Capitals
3200,Don Koharski,1,Atlanta Thrashers
3201,Don Koharski,3,Chicago Blackhawks
3202,Eric Furlatt,1,Atlanta Thrashers
3203,Eric Furlatt,3,Chicago Blackhawks
3204,Chris Ciamaga,1,Buffalo Sabres
3205,Chris Ciamaga,3,Ottawa Senators
3206,Kerry Fraser,1,Buffalo Sabres
3207,Kerry Fraser,3,Ottawa Senators
3208,Don VanMassenhoven,1,Pittsburgh Penguins
3209,Don VanMassenhoven,1,San Jose Sharks
3210,Wes McCauley,1,Pittsburgh Penguins
3211,Wes McCauley,1,San Jose Sharks
3212,Dan O'Halloran,2,Colorado Avalanche
3213,Dan O'Halloran,3,Minnesota Wild
3214,Ian Walsh,2,Colorado Avalanche
3215,Ian Walsh,3,Minnesota Wild
3216,Bill McCreary,0,Dallas Stars
3217,Bill McCreary,1,Phoenix Coyotes
3218,Mike Hasenfratz,0,Dallas Stars
3219,Mike Hasenfratz,1,Phoenix Coyotes
3220,Brad Meier,7,Edmonton Oilers
3221,Brad Meier,2,Montréal Canadiens
3222,Kelly Sutherland,7,Edmonton Oilers
3223,Kelly Sutherland,2,Montréal Canadiens
3224,Brad Watson,3,Anaheim Ducks
3225,Brad Watson,2,Calgary Flames
3226,Paul Devorski,3,Anaheim Ducks
3227,Paul Devorski,2,Calgary Flames
3228,Dean Morton,5,Ottawa Senators
3229,Dean Morton,2,Philadelphia Flyers
3230,Rob Shick,5,Ottawa Senators
3231,Rob Shick,2,Philadelphia Flyers
3232,Brian Pochmara,0,Carolina Hurricanes
3233,Brian Pochmara,5,Florida Panthers
3234,Marc Joannette,0,Carolina Hurricanes
3235,Marc Joannette,5,Florida Panthers
3236,Tim Peel,6,Tampa Bay Lightning
3237,Tim Peel,4,Toronto Maple Leafs
3238,Tom Kowal,6,Tampa Bay Lightning
3239,Tom Kowal,4,Toronto Maple Leafs
3240,Greg Kimmerly,4,Detroit Red Wings
3241,Greg Kimmerly,2,Minnesota Wild
3242,Justin StPierre,4,Detroit Red Wings
3243,Justin StPierre,2,Minnesota Wild
3244,Chris Rooney,3,Nashville Predators
3245,Chris Rooney,3,St. Louis Blues
3246,Eric Furlatt,3,Nashville Predators
3247,Eric Furlatt,3,St. Louis Blues
3248,Dan Marouelli,3,Phoenix Coyotes
3249,Dan Marouelli,4,Vancouver Canucks
3250,Gord Dwyer,3,Phoenix Coyotes
3251,Gord Dwyer,4,Vancouver Canucks
3252,Brad Watson,2,Calgary Flames
3253,Brad Watson,0,Los Angeles Kings
3254,Paul Devorski,2,Calgary Flames
3255,Paul Devorski,0,Los Angeles Kings
3256,Rob Shick,0,Boston Bruins
3257,Rob Shick,1,New Jersey Devils
3258,Wes McCauley,0,Boston Bruins
3259,Wes McCauley,1,New Jersey Devils
3260,Chris Rooney,3,Columbus Blue Jackets
3261,Chris Rooney,2,Detroit Red Wings
3262,Don VanMassenhoven,3,Columbus Blue Jackets
3263,Don VanMassenhoven,2,Detroit Red Wings
3264,Chris Lee,5,Buffalo Sabres
3265,Chris Lee,5,San Jose Sharks
3266,Ian Walsh,5,Buffalo Sabres
3267,Ian Walsh,5,San Jose Sharks
3268,Tim Peel,1,Florida Panthers
3269,Tim Peel,1,New York Rangers
3270,Tom Kowal,1,Florida Panthers
3271,Tom Kowal,1,New York Rangers
3272,Dan O'Halloran,0,Chicago Blackhawks
3273,Dan O'Halloran,1,St. Louis Blues
3274,Justin StPierre,0,Chicago Blackhawks
3275,Justin StPierre,1,St. Louis Blues
3276,Bill McCreary,2,Dallas Stars
3277,Bill McCreary,1,Vancouver Canucks
3278,David Banfield,2,Dallas Stars
3279,David Banfield,1,Vancouver Canucks
3280,Dennis LaRue,2,Colorado Avalanche
3281,Dennis LaRue,4,Montréal Canadiens
3282,Mike Leggo,2,Colorado Avalanche
3283,Mike Leggo,4,Montréal Canadiens
3284,Eric Furlatt,1,New York Islanders
3285,Eric Furlatt,5,Philadelphia Flyers
3286,Mike Hasenfratz,1,New York Islanders
3287,Mike Hasenfratz,5,Philadelphia Flyers
3288,Dave Jackson,2,Edmonton Oilers
3289,Dave Jackson,2,Los Angeles Kings
3290,Paul Devorski,2,Edmonton Oilers
3291,Paul Devorski,2,Los Angeles Kings
3292,Chris Lee,2,Pittsburgh Penguins
3293,Chris Lee,6,Toronto Maple Leafs
3294,Kevin Pollock,2,Pittsburgh Penguins
3295,Kevin Pollock,6,Toronto Maple Leafs
3296,Dean Morton,1,Carolina Hurricanes
3297,Dean Morton,5,Columbus Blue Jackets
3298,Wes McCauley,1,Carolina Hurricanes
3299,Wes McCauley,5,Columbus Blue Jackets
3300,Brian Pochmara,1,Tampa Bay Lightning
3301,Brian Pochmara,5,Washington Capitals
3302,Tom Kowal,1,Tampa Bay Lightning
3303,Tom Kowal,5,Washington Capitals
3304,Marc Joannette,2,Boston Bruins
3305,Marc Joannette,2,Nashville Predators
3306,Rob Martell,2,Boston Bruins
3307,Rob Martell,2,Nashville Predators
3308,Dan O'Rourke,3,Minnesota Wild
3309,Dan O'Rourke,5,Ottawa Senators
3310,Steve Kozari,3,Minnesota Wild
3311,Steve Kozari,5,Ottawa Senators
3312,Chris Rooney,6,Chicago Blackhawks
3313,Chris Rooney,2,Dallas Stars
3314,Don VanMassenhoven,6,Chicago Blackhawks
3315,Don VanMassenhoven,2,Dallas Stars
3316,Dan Marouelli,7,Calgary Flames
3317,Dan Marouelli,5,Phoenix Coyotes
3318,Gord Dwyer,7,Calgary Flames
3319,Gord Dwyer,5,Phoenix Coyotes
3320,Chris Ciamaga,6,New Jersey Devils
3321,Chris Ciamaga,5,San Jose Sharks
3322,Kerry Fraser,6,New Jersey Devils
3323,Kerry Fraser,5,San Jose Sharks
3324,Rob Shick,2,New York Rangers
3325,Rob Shick,5,Philadelphia Flyers
3326,Tim Peel,2,New York Rangers
3327,Tim Peel,5,Philadelphia Flyers
3328,Dennis LaRue,2,Florida Panthers
3329,Dennis LaRue,4,Washington Capitals
3330,Justin StPierre,2,Florida Panthers
3331,Justin StPierre,4,Washington Capitals
3332,Dan O'Halloran,5,Colorado Avalanche
3333,Dan O'Halloran,5,Detroit Red Wings
3334,Dan O'Rourke,5,Colorado Avalanche
3335,Dan O'Rourke,5,Detroit Red Wings
3336,Kelly Sutherland,0,Buffalo Sabres
3337,Kelly Sutherland,3,Carolina Hurricanes
3338,Kevin Pollock,0,Buffalo Sabres
3339,Kevin Pollock,3,Carolina Hurricanes
3340,Bill McCreary,4,Anaheim Ducks
3341,Bill McCreary,8,Atlanta Thrashers
3342,Stephane Auger,4,Anaheim Ducks
3343,Stephane Auger,8,Atlanta Thrashers
3344,Brad Meier,2,Montréal Canadiens
3345,Brad Meier,4,Vancouver Canucks
3346,Mike Leggo,2,Montréal Canadiens
3347,Mike Leggo,4,Vancouver Canucks
3348,Chris Lee,2,New York Islanders
3349,Chris Lee,2,Pittsburgh Penguins
3350,Rob Shick,2,New York Islanders
3351,Rob Shick,2,Pittsburgh Penguins
3352,Don Koharski,2,Columbus Blue Jackets
3353,Don Koharski,2,Dallas Stars
3354,Kevin Pollock,2,Columbus Blue Jackets
3355,Kevin Pollock,2,Dallas Stars
3356,Chris Rooney,1,New York Rangers
3357,Chris Rooney,2,St. Louis Blues
3358,David Banfield,1,New York Rangers
3359,David Banfield,2,St. Louis Blues
3360,Mike Hasenfratz,0,Nashville Predators
3361,Mike Hasenfratz,2,Ottawa Senators
3362,Steve Kozari,0,Nashville Predators
3363,Steve Kozari,2,Ottawa Senators
3364,Dave Jackson,3,Edmonton Oilers
3365,Dave Jackson,1,Phoenix Coyotes
3366,Rob Martell,3,Edmonton Oilers
3367,Rob Martell,1,Phoenix Coyotes
3368,Brad Watson,6,Atlanta Thrashers
3369,Brad Watson,6,Los Angeles Kings
3370,Dan Marouelli,6,Atlanta Thrashers
3371,Dan Marouelli,6,Los Angeles Kings
3372,Chris Lee,5,Boston Bruins
3373,Chris Lee,1,Carolina Hurricanes
3374,Dan O'Halloran,5,Boston Bruins
3375,Dan O'Halloran,1,Carolina Hurricanes
3376,Kelly Sutherland,4,Buffalo Sabres
3377,Kelly Sutherland,1,Toronto Maple Leafs
3378,Wes McCauley,4,Buffalo Sabres
3379,Wes McCauley,1,Toronto Maple Leafs
3380,Dennis LaRue,5,Chicago Blackhawks
3381,Dennis LaRue,3,Tampa Bay Lightning
3382,Justin StPierre,5,Chicago Blackhawks
3383,Justin StPierre,3,Tampa Bay Lightning
3384,Ian Walsh,4,Florida Panthers
3385,Ian Walsh,0,New Jersey Devils
3386,Tim Peel,4,Florida Panthers
3387,Tim Peel,0,New Jersey Devils
3388,Bill McCreary,3,Colorado Avalanche
3389,Bill McCreary,2,Ottawa Senators
3390,Rob Martell,3,Colorado Avalanche
3391,Rob Martell,2,Ottawa Senators
3392,Mike Leggo,3,Calgary Flames
3393,Mike Leggo,3,Vancouver Canucks
3394,Tom Kowal,3,Calgary Flames
3395,Tom Kowal,3,Vancouver Canucks
3396,Brad Watson,2,Edmonton Oilers
3397,Brad Watson,4,San Jose Sharks
3398,Stephane Auger,2,Edmonton Oilers
3399,Stephane Auger,4,San Jose Sharks
3400,Greg Kimmerly,1,New York Islanders
3401,Greg Kimmerly,3,New York Rangers
3402,Kerry Fraser,1,New York Islanders
3403,Kerry Fraser,3,New York Rangers
3404,Dave Jackson,4,Columbus Blue Jackets
3405,Dave Jackson,3,St. Louis Blues
3406,Steve Kozari,4,Columbus Blue Jackets
3407,Steve Kozari,3,St. Louis Blues
3408,Brian Pochmara,3,Montréal Canadiens
3409,Brian Pochmara,3,Washington Capitals
3410,Kelly Sutherland,3,Montréal Canadiens
3411,Kelly Sutherland,3,Washington Capitals
3412,Dean Morton,6,Detroit Red Wings
3413,Dean Morton,2,Nashville Predators
3414,Don Koharski,6,Detroit Red Wings
3415,Don Koharski,2,Nashville Predators
3416,Dan Marouelli,3,Anaheim Ducks
3417,Dan Marouelli,4,Los Angeles Kings
3418,Stephane Auger,3,Anaheim Ducks
3419,Stephane Auger,4,Los Angeles Kings
3420,Greg Kimmerly,6,Carolina Hurricanes
3421,Greg Kimmerly,2,New York Islanders
3422,Marc Joannette,6,Carolina Hurricanes
3423,Marc Joannette,2,New York Islanders
3424,Don Koharski,3,Buffalo Sabres
3425,Don Koharski,6,Philadelphia Flyers
3426,Gord Dwyer,3,Buffalo Sabres
3427,Gord Dwyer,6,Philadelphia Flyers
3428,Francois StLaurent,4,Montréal Canadiens
3429,Francois StLaurent,5,Pittsburgh Penguins
3430,Paul Devorski,4,Montréal Canadiens
3431,Paul Devorski,5,Pittsburgh Penguins
3432,Dan O'Rourke,3,Columbus Blue Jackets
3433,Dan O'Rourke,3,Toronto Maple Leafs
3434,Don VanMassenhoven,3,Columbus Blue Jackets
3435,Don VanMassenhoven,3,Toronto Maple Leafs
3436,Kevin Pollock,2,Ottawa Senators
3437,Kevin Pollock,5,Vancouver Canucks
3438,Wes McCauley,2,Ottawa Senators
3439,Wes McCauley,5,Vancouver Canucks
3440,Justin StPierre,2,New Jersey Devils
3441,Justin StPierre,2,Tampa Bay Lightning
3442,Mike Hasenfratz,2,New Jersey Devils
3443,Mike Hasenfratz,2,Tampa Bay Lightning
3444,Dan O'Halloran,4,Chicago Blackhawks
3445,Dan O'Halloran,0,Florida Panthers
3446,David Banfield,4,Chicago Blackhawks
3447,David Banfield,0,Florida Panthers
3448,Chris Lee,1,Nashville Predators
3449,Chris Lee,2,St. Louis Blues
3450,Dave Jackson,1,Nashville Predators
3451,Dave Jackson,2,St. Louis Blues
3452,Brad Meier,3,Calgary Flames
3453,Brad Meier,2,Minnesota Wild
3454,Rob Martell,3,Calgary Flames
3455,Rob Martell,2,Minnesota Wild
3456,Brad Watson,4,Dallas Stars
3457,Brad Watson,2,Edmonton Oilers
3458,Ian Walsh,4,Dallas Stars
3459,Ian Walsh,2,Edmonton Oilers
3460,Bill McCreary,3,Atlanta Thrashers
3461,Bill McCreary,3,Phoenix Coyotes
3462,Tom Kowal,3,Atlanta Thrashers
3463,Tom Kowal,3,Phoenix Coyotes
3464,Dennis LaRue,2,Los Angeles Kings
3465,Dennis LaRue,4,San Jose Sharks
3466,Eric Furlatt,2,Los Angeles Kings
3467,Eric Furlatt,4,San Jose Sharks
3468,Gord Dwyer,4,Colorado Avalanche
3469,Gord Dwyer,1,Washington Capitals
3470,Kerry Fraser,4,Colorado Avalanche
3471,Kerry Fraser,1,Washington Capitals
3472,Chris Rooney,4,Carolina Hurricanes
3473,Chris Rooney,1,Tampa Bay Lightning
3474,Stephane Auger,4,Carolina Hurricanes
3475,Stephane Auger,1,Tampa Bay Lightning
3476,Brian Pochmara,2,Anaheim Ducks
3477,Brian Pochmara,5,Detroit Red Wings
3478,Kelly Sutherland,2,Anaheim Ducks
3479,Kelly Sutherland,5,Detroit Red Wings
3480,Kerry Fraser,4,Philadelphia Flyers
3481,Kerry Fraser,5,Pittsburgh Penguins
3482,Marc Joannette,4,Philadelphia Flyers
3483,Marc Joannette,5,Pittsburgh Penguins
3484,Kevin Pollock,5,Montréal Canadiens
3485,Kevin Pollock,3,Ottawa Senators
3486,Wes McCauley,5,Montréal Canadiens
3487,Wes McCauley,3,Ottawa Senators
3488,Dave Jackson,3,Chicago Blackhawks
3489,Dave Jackson,1,Dallas Stars
3490,Tom Kowal,3,Chicago Blackhawks
3491,Tom Kowal,1,Dallas Stars
3492,Brad Meier,3,Los Angeles Kings
3493,Brad Meier,6,Phoenix Coyotes
3494,Mike Leggo,3,Los Angeles Kings
3495,Mike Leggo,6,Phoenix Coyotes
3496,Dan Marouelli,1,Atlanta Thrashers
3497,Dan Marouelli,3,San Jose Sharks
3498,Ian Walsh,1,Atlanta Thrashers
3499,Ian Walsh,3,San Jose Sharks
3500,Dan O'Rourke,4,Buffalo Sabres
3501,Dan O'Rourke,2,New York Rangers
3502,Paul Devorski,4,Buffalo Sabres
3503,Paul Devorski,2,New York Rangers
3504,Bill McCreary,2,Toronto Maple Leafs
3505,Bill McCreary,2,Vancouver Canucks
3506,Francois StLaurent,2,Toronto Maple Leafs
3507,Francois StLaurent,2,Vancouver Canucks
3508,Dean Morton,0,New Jersey Devils
3509,Dean Morton,4,New York Islanders
3510,Don VanMassenhoven,0,New Jersey Devils
3511,Don VanMassenhoven,4,New York Islanders
3512,Brad Watson,0,Boston Bruins
3513,Brad Watson,2,Florida Panthers
3514,Mike Hasenfratz,0,Boston Bruins
3515,Mike Hasenfratz,2,Florida Panthers
3516,Greg Kimmerly,5,Anaheim Ducks
3517,Greg Kimmerly,2,Columbus Blue Jackets
3518,Justin StPierre,5,Anaheim Ducks
3519,Justin StPierre,2,Columbus Blue Jackets
3520,Chris Lee,2,Detroit Red Wings
3521,Chris Lee,5,Minnesota Wild
3522,Eric Furlatt,2,Detroit Red Wings
3523,Eric Furlatt,5,Minnesota Wild
3524,Brian Pochmara,1,Nashville Predators
3525,Brian Pochmara,0,St. Louis Blues
3526,Don Koharski,1,Nashville Predators
3527,Don Koharski,0,St. Louis Blues
3528,Rob Martell,2,Calgary Flames
3529,Rob Martell,2,Edmonton Oilers
3530,Tim Peel,2,Calgary Flames
3531,Tim Peel,2,Edmonton Oilers
3532,Chris Rooney,2,Pittsburgh Penguins
3533,Chris Rooney,5,Washington Capitals
3534,Marc Joannette,2,Pittsburgh Penguins
3535,Marc Joannette,5,Washington Capitals
3536,Gord Dwyer,5,Carolina Hurricanes
3537,Gord Dwyer,2,Colorado Avalanche
3538,Stephane Auger,5,Carolina Hurricanes
3539,Stephane Auger,2,Colorado Avalanche
3540,Kelly Sutherland,3,Boston Bruins
3541,Kelly Sutherland,4,Tampa Bay Lightning
3542,Mike Hasenfratz,3,Boston Bruins
3543,Mike Hasenfratz,4,Tampa Bay Lightning
3544,Don VanMassenhoven,2,New York Rangers
3545,Don VanMassenhoven,3,Toronto Maple Leafs
3546,Kevin Pollock,2,New York Rangers
3547,Kevin Pollock,3,Toronto Maple Leafs
3548,Eric Furlatt,1,Chicago Blackhawks
3549,Eric Furlatt,2,Minnesota Wild
3550,Steve Kozari,1,Chicago Blackhawks
3551,Steve Kozari,2,Minnesota Wild
3552,Brad Meier,0,Dallas Stars
3553,Brad Meier,1,San Jose Sharks
3554,Greg Kimmerly,0,Dallas Stars
3555,Greg Kimmerly,1,San Jose Sharks
3556,Marc Joannette,6,Boston Bruins
3557,Marc Joannette,1,Florida Panthers
3558,Wes McCauley,6,Boston Bruins
3559,Wes McCauley,1,Florida Panthers
3560,Brian Pochmara,3,Anaheim Ducks
3561,Brian Pochmara,2,Buffalo Sabres
3562,Dan Marouelli,3,Anaheim Ducks
3563,Dan Marouelli,2,Buffalo Sabres
3564,Frederick L'Ecuyer,4,Philadelphia Flyers
3565,Frederick L'Ecuyer,2,Washington Capitals
3566,Paul Devorski,4,Philadelphia Flyers
3567,Paul Devorski,2,Washington Capitals
3568,Dan O'Rourke,4,Atlanta Thrashers
3569,Dan O'Rourke,3,Colorado Avalanche
3570,Justin StPierre,4,Atlanta Thrashers
3571,Justin StPierre,3,Colorado Avalanche
3572,Kerry Fraser,3,Montréal Canadiens
3573,Kerry Fraser,0,Vancouver Canucks
3574,Stephane Auger,3,Montréal Canadiens
3575,Stephane Auger,0,Vancouver Canucks
3576,Bill McCreary,2,Carolina Hurricanes
3577,Bill McCreary,4,Ottawa Senators
3578,Dean Morton,2,Carolina Hurricanes
3579,Dean Morton,4,Ottawa Senators
3580,Brad Meier,3,Chicago Blackhawks
3581,Brad Meier,5,Nashville Predators
3582,Eric Furlatt,3,Chicago Blackhawks
3583,Eric Furlatt,5,Nashville Predators
3584,Kevin Pollock,1,Los Angeles Kings
3585,Kevin Pollock,1,Minnesota Wild
3586,Kyle Rehman,1,Los Angeles Kings
3587,Kyle Rehman,1,Minnesota Wild
3588,Kelly Sutherland,1,Phoenix Coyotes
3589,Kelly Sutherland,2,St. Louis Blues
3590,Mike Leggo,1,Phoenix Coyotes
3591,Mike Leggo,2,St. Louis Blues
3592,Dennis LaRue,4,Calgary Flames
3593,Dennis LaRue,1,Columbus Blue Jackets
3594,Tim Peel,4,Calgary Flames
3595,Tim Peel,1,Columbus Blue Jackets
3596,Chris Lee,5,Edmonton Oilers
3597,Chris Lee,3,Tampa Bay Lightning
3598,Dan O'Halloran,5,Edmonton Oilers
3599,Dan O'Halloran,3,Tampa Bay Lightning
3600,Ian Walsh,0,Los Angeles Kings
3601,Ian Walsh,2,Philadelphia Flyers
3602,Tom Kowal,0,Los Angeles Kings
3603,Tom Kowal,2,Philadelphia Flyers
3604,Dan Marouelli,1,New York Rangers
3605,Dan Marouelli,1,Toronto Maple Leafs
3606,Dean Morton,1,New York Rangers
3607,Dean Morton,1,Toronto Maple Leafs
3608,Chris Rooney,0,New York Islanders
3609,Chris Rooney,1,Pittsburgh Penguins
3610,Rob Martell,0,New York Islanders
3611,Rob Martell,1,Pittsburgh Penguins
3612,Dave Jackson,4,Detroit Red Wings
3613,Dave Jackson,1,San Jose Sharks
3614,Gord Dwyer,4,Detroit Red Wings
3615,Gord Dwyer,1,San Jose Sharks
3616,Kerry Fraser,0,Anaheim Ducks
3617,Kerry Fraser,6,Boston Bruins
3618,Steve Kozari,0,Anaheim Ducks
3619,Steve Kozari,6,Boston Bruins
3620,Justin StPierre,0,Colorado Avalanche
3621,Justin StPierre,4,New Jersey Devils
3622,Tom Kowal,0,Colorado Avalanche
3623,Tom Kowal,4,New Jersey Devils
3624,Brad Watson,4,New York Islanders
3625,Brad Watson,4,Toronto Maple Leafs
3626,Ian Walsh,4,New York Islanders
3627,Ian Walsh,4,Toronto Maple Leafs
3628,Bill McCreary,2,Florida Panthers
3629,Bill McCreary,1,New York Rangers
3630,Eric Furlatt,2,Florida Panthers
3631,Eric Furlatt,1,New York Rangers
3632,Mike Hasenfratz,3,Atlanta Thrashers
3633,Mike Hasenfratz,4,Washington Capitals
3634,Stephane Auger,3,Atlanta Thrashers
3635,Stephane Auger,4,Washington Capitals
3636,Brad Meier,1,Buffalo Sabres
3637,Brad Meier,1,Carolina Hurricanes
3638,Mike Leggo,1,Buffalo Sabres
3639,Mike Leggo,1,Carolina Hurricanes
3640,Greg Kimmerly,1,Ottawa Senators
