,Ref,Score,Team
3697,Kevin Pollock,3,New York Rangers
3698,Stephen Walkom,5,Calgary Flames
3699,Stephen Walkom,3,New York Rangers
3700,Don Koharski,3,Toronto Maple Leafs
3701,Don Koharski,2,Washington Capitals
3702,Greg Kimmerly,3,Toronto Maple Leafs
3703,Greg Kimmerly,2,Washington Capitals
3704,Blaine Angus,2,Colorado Avalanche
3705,Blaine Angus,0,New Jersey Devils
3706,Terry Gregson,2,Colorado Avalanche
3707,Terry Gregson,0,New Jersey Devils
3708,Dean Warren,1,Los Angeles Kings
3709,Dean Warren,1,Ottawa Senators
3710,Don Van Massenhoven,1,Los Angeles Kings
3711,Don Van Massenhoven,1,Ottawa Senators
3712,Kevin Maguire,5,Florida Panthers
3713,Kevin Maguire,6,Pittsburgh Penguins
3714,Mike Leggo,5,Florida Panthers
3715,Mike Leggo,6,Pittsburgh Penguins
3716,Dennis LaRue,2,Carolina Hurricanes
3717,Dennis LaRue,1,Chicago Blackhawks
3718,Paul Stewart,2,Carolina Hurricanes
3719,Paul Stewart,1,Chicago Blackhawks
3720,Brad Watson,2,Minnesota Wild
3721,Brad Watson,3,New York Rangers
3722,Marc Joannette,2,Minnesota Wild
3723,Marc Joannette,3,New York Rangers
3724,Dan Marouelli,1,New Jersey Devils
3725,Dan Marouelli,4,Phoenix Coyotes
3726,Mike Hasenfratz,1,New Jersey Devils
3727,Mike Hasenfratz,4,Phoenix Coyotes
3728,Scott Zelkin,2,Nashville Predators
3729,Scott Zelkin,0,San Jose Sharks
3730,Stephane Auger,2,Nashville Predators
3731,Stephane Auger,0,San Jose Sharks
3732,Dan O'Halloran,3,Boston Bruins
3733,Dan O'Halloran,5,Montréal Canadiens
3734,Kerry Fraser,3,Boston Bruins
3735,Kerry Fraser,5,Montréal Canadiens
3736,Don Koharski,2,Calgary Flames
3737,Don Koharski,3,Washington Capitals
3738,Kevin Pollock,2,Calgary Flames
3739,Kevin Pollock,3,Washington Capitals
3740,Chris Lee,4,Anaheim Ducks
3741,Chris Lee,1,Atlanta Thrashers
3742,Shane Heyer,4,Anaheim Ducks
3743,Shane Heyer,1,Atlanta Thrashers
3744,Bill McCreary,3,Edmonton Oilers
3745,Bill McCreary,2,Tampa Bay Lightning
3746,Rob Martell,3,Edmonton Oilers
3747,Rob Martell,2,Tampa Bay Lightning
3748,Rob Shick,6,Detroit Red Wings
3749,Rob Shick,2,Toronto Maple Leafs
3750,Stephen Walkom,6,Detroit Red Wings
3751,Stephen Walkom,2,Toronto Maple Leafs
3752,Brad Meier,3,Dallas Stars
3753,Brad Meier,2,Los Angeles Kings
3754,Terry Gregson,3,Dallas Stars
3755,Terry Gregson,2,Los Angeles Kings
3756,Blaine Angus,4,Colorado Avalanche
3757,Blaine Angus,1,Columbus Blue Jackets
3758,Kelly Sutherland,4,Colorado Avalanche
3759,Kelly Sutherland,1,Columbus Blue Jackets
3760,Brad Watson,5,Buffalo Sabres
3761,Brad Watson,0,New York Islanders
3762,Dan O'Halloran,5,Buffalo Sabres
3763,Dan O'Halloran,0,New York Islanders
3764,Don Koharski,4,Calgary Flames
3765,Don Koharski,2,Philadelphia Flyers
3766,Kevin Maguire,4,Calgary Flames
3767,Kevin Maguire,2,Philadelphia Flyers
3768,Mike Leggo,3,Carolina Hurricanes
3769,Mike Leggo,1,Pittsburgh Penguins
3770,Paul Stewart,3,Carolina Hurricanes
3771,Paul Stewart,1,Pittsburgh Penguins
3772,Dennis LaRue,5,Chicago Blackhawks
3773,Dennis LaRue,1,New York Rangers
3774,Mike Hasenfratz,5,Chicago Blackhawks
3775,Mike Hasenfratz,1,New York Rangers
3776,Kelly Sutherland,3,Minnesota Wild
3777,Kelly Sutherland,0,St. Louis Blues
3778,Tom Kowal,3,Minnesota Wild
3779,Tom Kowal,0,St. Louis Blues
3780,Dave Jackson,3,Los Angeles Kings
3781,Dave Jackson,2,Nashville Predators
3782,Marc Joannette,3,Los Angeles Kings
3783,Marc Joannette,2,Nashville Predators
3784,Michael McGeough,6,Phoenix Coyotes
3785,Michael McGeough,1,Vancouver Canucks
3786,Scott Zelkin,6,Phoenix Coyotes
3787,Scott Zelkin,1,Vancouver Canucks
3788,Dan Marouelli,2,Ottawa Senators
3789,Dan Marouelli,5,San Jose Sharks
3790,Stephane Auger,2,Ottawa Senators
3791,Stephane Auger,5,San Jose Sharks
3792,Brad Watson,3,Buffalo Sabres
3793,Brad Watson,0,Montréal Canadiens
3794,Rob Shick,3,Buffalo Sabres
3795,Rob Shick,0,Montréal Canadiens
3796,Paul Stewart,2,Carolina Hurricanes
3797,Paul Stewart,2,Washington Capitals
3798,Stephen Walkom,2,Carolina Hurricanes
3799,Stephen Walkom,2,Washington Capitals
3800,Chris Lee,0,Atlanta Thrashers
3801,Chris Lee,3,Boston Bruins
3802,Dave Jackson,0,Atlanta Thrashers
3803,Dave Jackson,3,Boston Bruins
3804,Brad Meier,4,Philadelphia Flyers
3805,Brad Meier,2,Tampa Bay Lightning
3806,Mark Faucette,4,Philadelphia Flyers
3807,Mark Faucette,2,Tampa Bay Lightning
3808,Bill McCreary,4,Edmonton Oilers
3809,Bill McCreary,5,Florida Panthers
3810,Rob Martell,4,Edmonton Oilers
3811,Rob Martell,5,Florida Panthers
3812,Dennis LaRue,4,Columbus Blue Jackets
3813,Dennis LaRue,2,New York Islanders
3814,Tim Peel,4,Columbus Blue Jackets
3815,Tim Peel,2,New York Islanders
3816,Shane Heyer,3,Dallas Stars
3817,Shane Heyer,5,Minnesota Wild
3818,Terry Gregson,3,Dallas Stars
3819,Terry Gregson,5,Minnesota Wild
3820,Greg Kimmerly,2,Anaheim Ducks
3821,Greg Kimmerly,1,New Jersey Devils
3822,Stephane Auger,2,Anaheim Ducks
3823,Stephane Auger,1,New Jersey Devils
3824,Dan O'Halloran,3,Boston Bruins
3825,Dan O'Halloran,2,Calgary Flames
3826,Mike Leggo,3,Boston Bruins
3827,Mike Leggo,2,Calgary Flames
3828,Marc Joannette,1,Montréal Canadiens
3829,Marc Joannette,1,Toronto Maple Leafs
3830,Rob Shick,1,Montréal Canadiens
3831,Rob Shick,1,Toronto Maple Leafs
3832,Paul Devorski,2,New York Rangers
3833,Paul Devorski,3,Pittsburgh Penguins
3834,Paul Stewart,2,New York Rangers
3835,Paul Stewart,3,Pittsburgh Penguins
3836,Don Koharski,5,Detroit Red Wings
3837,Don Koharski,2,St. Louis Blues
3838,Tom Kowal,5,Detroit Red Wings
3839,Tom Kowal,2,St. Louis Blues
3840,Dan Marouelli,4,Colorado Avalanche
3841,Dan Marouelli,3,Los Angeles Kings
3842,Michael McGeough,4,Colorado Avalanche
3843,Michael McGeough,3,Los Angeles Kings
3844,Scott Zelkin,2,Ottawa Senators
3845,Scott Zelkin,3,Phoenix Coyotes
3846,Terry Gregson,2,Ottawa Senators
3847,Terry Gregson,3,Phoenix Coyotes
3848,Greg Kimmerly,2,San Jose Sharks
3849,Greg Kimmerly,0,Vancouver Canucks
3850,Kerry Fraser,2,San Jose Sharks
3851,Kerry Fraser,0,Vancouver Canucks
3852,Bill McCreary,5,Buffalo Sabres
3853,Bill McCreary,1,Detroit Red Wings
3854,Brad Meier,5,Buffalo Sabres
3855,Brad Meier,1,Detroit Red Wings
3856,Kevin Maguire,1,Atlanta Thrashers
3857,Kevin Maguire,6,New York Islanders
3858,Tim Peel,1,Atlanta Thrashers
3859,Tim Peel,6,New York Islanders
3860,Dave Jackson,1,Philadelphia Flyers
3861,Dave Jackson,3,Toronto Maple Leafs
3862,Don Van Massenhoven,1,Philadelphia Flyers
3863,Don Van Massenhoven,3,Toronto Maple Leafs
3864,Chris Lee,2,Edmonton Oilers
3865,Chris Lee,4,Washington Capitals
3866,Paul Devorski,2,Edmonton Oilers
3867,Paul Devorski,4,Washington Capitals
3868,Rob Martell,1,Nashville Predators
3869,Rob Martell,5,Tampa Bay Lightning
3870,Tom Kowal,1,Nashville Predators
3871,Tom Kowal,5,Tampa Bay Lightning
3872,Scott Zelkin,0,Dallas Stars
3873,Scott Zelkin,3,New Jersey Devils
3874,Shane Heyer,0,Dallas Stars
3875,Shane Heyer,3,New Jersey Devils
3876,Dean Warren,0,Columbus Blue Jackets
3877,Dean Warren,5,Minnesota Wild
3878,Kelly Sutherland,0,Columbus Blue Jackets
3879,Kelly Sutherland,5,Minnesota Wild
3880,Kerry Fraser,7,San Jose Sharks
3881,Kerry Fraser,4,Vancouver Canucks
3882,Kevin Pollock,7,San Jose Sharks
3883,Kevin Pollock,4,Vancouver Canucks
3884,Mike Hasenfratz,2,Anaheim Ducks
3885,Mike Hasenfratz,4,Ottawa Senators
3886,Stephane Auger,2,Anaheim Ducks
3887,Stephane Auger,4,Ottawa Senators
3888,Dan O'Halloran,1,Montréal Canadiens
3889,Dan O'Halloran,2,New York Rangers
3890,Michael McGeough,1,Montréal Canadiens
3891,Michael McGeough,2,New York Rangers
3892,Blaine Angus,4,Columbus Blue Jackets
3893,Blaine Angus,2,Pittsburgh Penguins
3894,Kevin Maguire,4,Columbus Blue Jackets
3895,Kevin Maguire,2,Pittsburgh Penguins
3896,Don Van Massenhoven,3,Calgary Flames
3897,Don Van Massenhoven,3,Carolina Hurricanes
3898,Tim Peel,3,Calgary Flames
3899,Tim Peel,3,Carolina Hurricanes
3900,Brad Watson,3,Colorado Avalanche
3901,Brad Watson,2,St. Louis Blues
3902,Stephen Walkom,3,Colorado Avalanche
3903,Stephen Walkom,2,St. Louis Blues
3904,Greg Kimmerly,1,Chicago Blackhawks
3905,Greg Kimmerly,2,Los Angeles Kings
3906,Kevin Pollock,1,Chicago Blackhawks
3907,Kevin Pollock,2,Los Angeles Kings
3908,Kelly Sutherland,0,Buffalo Sabres
3909,Kelly Sutherland,3,New York Islanders
3910,Paul Devorski,0,Buffalo Sabres
3911,Paul Devorski,3,New York Islanders
3912,Bill McCreary,1,Philadelphia Flyers
3913,Bill McCreary,1,Toronto Maple Leafs
3914,Brad Meier,1,Philadelphia Flyers
3915,Brad Meier,1,Toronto Maple Leafs
3916,Chris Lee,5,Dallas Stars
3917,Chris Lee,2,Washington Capitals
3918,Mark Faucette,5,Dallas Stars
3919,Mark Faucette,2,Washington Capitals
3920,Marc Joannette,4,Atlanta Thrashers
3921,Marc Joannette,4,Tampa Bay Lightning
3922,Shane Heyer,4,Atlanta Thrashers
3923,Shane Heyer,4,Tampa Bay Lightning
3924,Blaine Angus,0,Nashville Predators
3925,Blaine Angus,5,Vancouver Canucks
3926,Don Koharski,0,Nashville Predators
3927,Don Koharski,5,Vancouver Canucks
3928,Brad Watson,3,Minnesota Wild
3929,Brad Watson,4,Ottawa Senators
3930,Dean Warren,3,Minnesota Wild
3931,Dean Warren,4,Ottawa Senators
3932,Kerry Fraser,1,Chicago Blackhawks
3933,Kerry Fraser,3,Phoenix Coyotes
3934,Mike Hasenfratz,1,Chicago Blackhawks
3935,Mike Hasenfratz,3,Phoenix Coyotes
3936,Dan O'Halloran,3,New Jersey Devils
3937,Dan O'Halloran,2,New York Islanders
3938,Michael McGeough,3,New Jersey Devils
3939,Michael McGeough,2,New York Islanders
3940,Mark Faucette,3,Boston Bruins
3941,Mark Faucette,1,New York Rangers
3942,Terry Gregson,3,Boston Bruins
3943,Terry Gregson,1,New York Rangers
3944,Dave Jackson,3,Calgary Flames
3945,Dave Jackson,3,Florida Panthers
3946,Ian Walsh,3,Calgary Flames
3947,Ian Walsh,3,Florida Panthers
3948,Dean Warren,4,Detroit Red Wings
3949,Dean Warren,3,Edmonton Oilers
3950,Stephen Walkom,4,Detroit Red Wings
3951,Stephen Walkom,3,Edmonton Oilers
3952,Greg Kimmerly,4,Anaheim Ducks
3953,Greg Kimmerly,2,Pittsburgh Penguins
3954,Mike Leggo,4,Anaheim Ducks
3955,Mike Leggo,2,Pittsburgh Penguins
3956,KEVIN POLLOCK,0,San Jose Sharks
3957,KEVIN POLLOCK,2,St. Louis Blues
3958,Mike Hasenfratz,0,San Jose Sharks
3959,Mike Hasenfratz,2,St. Louis Blues
3960,Mark Faucette,1,Boston Bruins
3961,Mark Faucette,2,Toronto Maple Leafs
3962,Michael McGeough,1,Boston Bruins
3963,Michael McGeough,2,Toronto Maple Leafs
3964,Stephane Auger,3,Dallas Stars
3965,Stephane Auger,3,Montréal Canadiens
3966,Stephen Walkom,3,Dallas Stars
3967,Stephen Walkom,3,Montréal Canadiens
3968,Dan Marouelli,4,Edmonton Oilers
3969,Dan Marouelli,1,Ottawa Senators
3970,Kelly Sutherland,4,Edmonton Oilers
3971,Kelly Sutherland,1,Ottawa Senators
3972,Paul Devorski,3,Buffalo Sabres
3973,Paul Devorski,1,Philadelphia Flyers
3974,Paul Stewart,3,Buffalo Sabres
3975,Paul Stewart,1,Philadelphia Flyers
3976,Blaine Angus,2,Atlanta Thrashers
3977,Blaine Angus,0,Colorado Avalanche
3978,Dennis LaRue,2,Atlanta Thrashers
3979,Dennis LaRue,0,Colorado Avalanche
3980,Dave Jackson,2,Calgary Flames
3981,Dave Jackson,3,Tampa Bay Lightning
3982,Eric Furlatt,2,Calgary Flames
3983,Eric Furlatt,3,Tampa Bay Lightning
3984,Don Koharski,1,Columbus Blue Jackets
3985,Don Koharski,5,Vancouver Canucks
3986,Marc Joannette,1,Columbus Blue Jackets
3987,Marc Joannette,5,Vancouver Canucks
3988,Kerry Fraser,2,Los Angeles Kings
3989,Kerry Fraser,1,St. Louis Blues
3990,Kevin Pollock,2,Los Angeles Kings
3991,Kevin Pollock,1,St. Louis Blues
3992,Eric Furlatt,2,Buffalo Sabres
3993,Eric Furlatt,5,Florida Panthers
3994,Kevin Maguire,2,Buffalo Sabres
3995,Kevin Maguire,5,Florida Panthers
3996,Blaine Angus,2,Nashville Predators
3997,Blaine Angus,3,Phoenix Coyotes
3998,Tom Kowal,2,Nashville Predators
3999,Tom Kowal,3,Phoenix Coyotes
4000,Rob Martell,1,Anaheim Ducks
4001,Rob Martell,1,Chicago Blackhawks
4002,Shane Heyer,1,Anaheim Ducks
4003,Shane Heyer,1,Chicago Blackhawks
4004,Mike Hasenfratz,5,San Jose Sharks
4005,Mike Hasenfratz,4,Washington Capitals
4006,Mike Leggo,5,San Jose Sharks
4007,Mike Leggo,4,Washington Capitals
4008,Mark Faucette,2,Boston Bruins
4009,Mark Faucette,1,Detroit Red Wings
4010,Paul Devorski,2,Boston Bruins
4011,Paul Devorski,1,Detroit Red Wings
4012,Greg Kimmerly,5,Dallas Stars
4013,Greg Kimmerly,5,Toronto Maple Leafs
4014,Terry Gregson,5,Dallas Stars
4015,Terry Gregson,5,Toronto Maple Leafs
4016,Dan Marouelli,2,Carolina Hurricanes
4017,Dan Marouelli,3,Montréal Canadiens
4018,Paul Stewart,2,Carolina Hurricanes
4019,Paul Stewart,3,Montréal Canadiens
4020,Dean Warren,3,New York Islanders
4021,Dean Warren,4,Ottawa Senators
4022,Don Van Massenhoven,3,New York Islanders
4023,Don Van Massenhoven,4,Ottawa Senators
4024,Don Koharski,3,New Jersey Devils
4025,Don Koharski,1,New York Rangers
4026,Stephane Auger,3,New Jersey Devils
4027,Stephane Auger,1,New York Rangers
4028,Dave Jackson,2,Colorado Avalanche
4029,Dave Jackson,1,Philadelphia Flyers
4030,Michael McGeough,2,Colorado Avalanche
4031,Michael McGeough,1,Philadelphia Flyers
4032,Dennis LaRue,2,Atlanta Thrashers
4033,Dennis LaRue,4,Vancouver Canucks
4034,Kevin Maguire,2,Atlanta Thrashers
4035,Kevin Maguire,4,Vancouver Canucks
4036,Dan O'Halloran,1,Calgary Flames
4037,Dan O'Halloran,3,Columbus Blue Jackets
4038,Marc Joannette,1,Calgary Flames
4039,Marc Joannette,3,Columbus Blue Jackets
4040,Brad Meier,4,Edmonton Oilers
4041,Brad Meier,1,Washington Capitals
4042,Rob Shick,4,Edmonton Oilers
4043,Rob Shick,1,Washington Capitals
4044,Kerry Fraser,4,Los Angeles Kings
4045,Kerry Fraser,3,Pittsburgh Penguins
4046,Kevin Pollock,4,Los Angeles Kings
4047,Kevin Pollock,3,Pittsburgh Penguins
4048,Mike Leggo,2,Chicago Blackhawks
4049,Mike Leggo,2,San Jose Sharks
4050,Rob Martell,2,Chicago Blackhawks
4051,Rob Martell,2,San Jose Sharks
4052,Dan Marouelli,0,Florida Panthers
4053,Dan Marouelli,2,Ottawa Senators
4054,Paul Stewart,0,Florida Panthers
4055,Paul Stewart,2,Ottawa Senators
4056,Michael McGeough,5,Detroit Red Wings
4057,Michael McGeough,3,New York Rangers
4058,Paul Devorski,5,Detroit Red Wings
4059,Paul Devorski,3,New York Rangers
4060,Blaine Angus,2,Buffalo Sabres
4061,Blaine Angus,2,Tampa Bay Lightning
4062,Tom Kowal,2,Buffalo Sabres
4063,Tom Kowal,2,Tampa Bay Lightning
4064,Mike Hasenfratz,5,Colorado Avalanche
4065,Mike Hasenfratz,4,Nashville Predators
4066,Tim Peel,5,Colorado Avalanche
4067,Tim Peel,4,Nashville Predators
4068,Scott Zelkin,2,Minnesota Wild
4069,Scott Zelkin,2,Phoenix Coyotes
4070,Stephen Walkom,2,Minnesota Wild
4071,Stephen Walkom,2,Phoenix Coyotes
4072,Rob Martell,2,Anaheim Ducks
4073,Rob Martell,3,St. Louis Blues
4074,Shane Heyer,2,Anaheim Ducks
4075,Shane Heyer,3,St. Louis Blues
4076,Don Koharski,2,New Jersey Devils
4077,Don Koharski,3,Vancouver Canucks
4078,Stephane Auger,2,New Jersey Devils
4079,Stephane Auger,3,Vancouver Canucks
4080,Bill McCreary,3,Philadelphia Flyers
4081,Bill McCreary,3,Tampa Bay Lightning
4082,Dean Morton,3,Philadelphia Flyers
4083,Dean Morton,3,Tampa Bay Lightning
4084,Mike Hasenfratz,1,Carolina Hurricanes
4085,Mike Hasenfratz,1,Montréal Canadiens
4086,Terry Gregson,1,Carolina Hurricanes
4087,Terry Gregson,1,Montréal Canadiens
4088,Blaine Angus,2,Atlanta Thrashers
4089,Blaine Angus,4,Pittsburgh Penguins
4090,Kevin Maguire,2,Atlanta Thrashers
4091,Kevin Maguire,4,Pittsburgh Penguins
4092,Brad Watson,2,Chicago Blackhawks
4093,Brad Watson,2,Dallas Stars
4094,Dennis LaRue,2,Chicago Blackhawks
4095,Dennis LaRue,2,Dallas Stars
4096,Scott Zelkin,2,Calgary Flames
4097,Scott Zelkin,4,Minnesota Wild
4098,Stephen Walkom,2,Calgary Flames
4099,Stephen Walkom,4,Minnesota Wild
4100,Kerry Fraser,3,Los Angeles Kings
4101,Kerry Fraser,2,San Jose Sharks
4102,Shane Heyer,3,Los Angeles Kings
4103,Shane Heyer,2,San Jose Sharks
4104,Paul Devorski,4,Boston Bruins
4105,Paul Devorski,2,Phoenix Coyotes
4106,Stephane Auger,4,Boston Bruins
4107,Stephane Auger,2,Phoenix Coyotes
4108,Dan O'Halloran,5,Buffalo Sabres
4109,Dan O'Halloran,1,Ottawa Senators
4110,Don Van Massenhoven,5,Buffalo Sabres
4111,Don Van Massenhoven,1,Ottawa Senators
4112,Dan Marouelli,2,New York Islanders
4113,Dan Marouelli,3,Toronto Maple Leafs
4114,Paul Stewart,2,New York Islanders
4115,Paul Stewart,3,Toronto Maple Leafs
4116,Don Koharski,1,New York Rangers
4117,Don Koharski,3,Vancouver Canucks
4118,Greg Kimmerly,1,New York Rangers
4119,Greg Kimmerly,3,Vancouver Canucks
4120,Brad Watson,2,Anaheim Ducks
4121,Brad Watson,1,Detroit Red Wings
4122,Dean Warren,2,Anaheim Ducks
4123,Dean Warren,1,Detroit Red Wings
4124,Kelly Sutherland,1,Nashville Predators
4125,Kelly Sutherland,5,St. Louis Blues
4126,Tim Peel,1,Nashville Predators
4127,Tim Peel,5,St. Louis Blues
4128,Michael McGeough,0,Colorado Avalanche
4129,Michael McGeough,3,Washington Capitals
4130,Rob Shick,0,Colorado Avalanche
4131,Rob Shick,3,Washington Capitals
4132,Kevin Maguire,3,Phoenix Coyotes
4133,Kevin Maguire,1,Pittsburgh Penguins
4134,Terry Gregson,3,Phoenix Coyotes
4135,Terry Gregson,1,Pittsburgh Penguins
4136,Chris Rooney,2,Atlanta Thrashers
4137,Chris Rooney,4,Tampa Bay Lightning
4138,Mike Leggo,2,Atlanta Thrashers
4139,Mike Leggo,4,Tampa Bay Lightning
4140,Mark Faucette,1,Florida Panthers
4141,Mark Faucette,4,Montréal Canadiens
4142,Tom Kowal,1,Florida Panthers
4143,Tom Kowal,4,Montréal Canadiens
4144,Scott Zelkin,1,Chicago Blackhawks
4145,Scott Zelkin,3,New Jersey Devils
4146,Stephen Walkom,1,Chicago Blackhawks
4147,Stephen Walkom,3,New Jersey Devils
4148,Dennis LaRue,3,Dallas Stars
4149,Dennis LaRue,2,St. Louis Blues
4150,Rob Shick,3,Dallas Stars
4151,Rob Shick,2,St. Louis Blues
4152,Ian Walsh,3,Columbus Blue Jackets
4153,Ian Walsh,1,Minnesota Wild
4154,Tim Peel,3,Columbus Blue Jackets
4155,Tim Peel,1,Minnesota Wild
4156,Kevin Pollock,2,Edmonton Oilers
4157,Kevin Pollock,1,San Jose Sharks
4158,Marc Joannette,2,Edmonton Oilers
4159,Marc Joannette,1,San Jose Sharks
4160,Dan Marouelli,2,Boston Bruins
4161,Dan Marouelli,1,Buffalo Sabres
4162,Paul Stewart,2,Boston Bruins
4163,Paul Stewart,1,Buffalo Sabres
4164,Dave Jackson,3,Toronto Maple Leafs
4165,Dave Jackson,4,Washington Capitals
4166,Kevin Maguire,3,Toronto Maple Leafs
4167,Kevin Maguire,4,Washington Capitals
4168,Don Van Massenhoven,5,New York Rangers
4169,Don Van Massenhoven,2,Ottawa Senators
4170,Paul Devorski,5,New York Rangers
4171,Paul Devorski,2,Ottawa Senators
4172,Don Koharski,3,New York Islanders
4173,Don Koharski,2,Vancouver Canucks
4174,Greg Kimmerly,3,New York Islanders
4175,Greg Kimmerly,2,Vancouver Canucks
4176,Chris Lee,1,Anaheim Ducks
4177,Chris Lee,2,Philadelphia Flyers
4178,Mike Hasenfratz,1,Anaheim Ducks
4179,Mike Hasenfratz,2,Philadelphia Flyers
4180,Dan O'Halloran,3,Carolina Hurricanes
4181,Dan O'Halloran,2,Florida Panthers
4182,Dean Warren,3,Carolina Hurricanes
4183,Dean Warren,2,Florida Panthers
4184,Brad Watson,2,Columbus Blue Jackets
4185,Brad Watson,3,Detroit Red Wings
4186,Jay Sharrers,2,Columbus Blue Jackets
4187,Jay Sharrers,3,Detroit Red Wings
4188,Chris Rooney,3,Nashville Predators
4189,Chris Rooney,4,New Jersey Devils
4190,Dennis LaRue,3,Nashville Predators
4191,Dennis LaRue,4,New Jersey Devils
4192,Kevin Pollock,1,Calgary Flames
4193,Kevin Pollock,4,San Jose Sharks
4194,Marc Joannette,1,Calgary Flames
4195,Marc Joannette,4,San Jose Sharks
4196,Bill McCreary,1,Colorado Avalanche
4197,Bill McCreary,3,Los Angeles Kings
4198,Shane Heyer,1,Colorado Avalanche
4199,Shane Heyer,3,Los Angeles Kings
4200,Chris Lee,5,Atlanta Thrashers
4201,Chris Lee,2,New York Rangers
4202,Dan Marouelli,5,Atlanta Thrashers
4203,Dan Marouelli,2,New York Rangers
4204,Mike Leggo,3,Montréal Canadiens
4205,Mike Leggo,3,Tampa Bay Lightning
4206,Tom Kowal,3,Montréal Canadiens
4207,Tom Kowal,3,Tampa Bay Lightning
4208,Brad Watson,2,Anaheim Ducks
4209,Brad Watson,3,St. Louis Blues
4210,Kelly Sutherland,2,Anaheim Ducks
4211,Kelly Sutherland,3,St. Louis Blues
4212,Rob Martell,4,Dallas Stars
4213,Rob Martell,3,Phoenix Coyotes
4214,Rob Shick,4,Dallas Stars
4215,Rob Shick,3,Phoenix Coyotes
4216,Kevin Maguire,0,Buffalo Sabres
4217,Kevin Maguire,2,Toronto Maple Leafs
4218,Stephen Walkom,0,Buffalo Sabres
4219,Stephen Walkom,2,Toronto Maple Leafs
4220,Blaine Angus,3,Atlanta Thrashers
4221,Blaine Angus,2,Ottawa Senators
4222,Stephane Auger,3,Atlanta Thrashers
4223,Stephane Auger,2,Ottawa Senators
4224,Don Van Massenhoven,4,Carolina Hurricanes
4225,Don Van Massenhoven,2,New Jersey Devils
4226,Terry Gregson,4,Carolina Hurricanes
4227,Terry Gregson,2,New Jersey Devils
4228,Greg Kimmerly,1,Minnesota Wild
4229,Greg Kimmerly,2,New York Islanders
4230,Mike Hasenfratz,1,Minnesota Wild
4231,Mike Hasenfratz,2,New York Islanders
4232,Kerry Fraser,4,Philadelphia Flyers
4233,Kerry Fraser,4,Pittsburgh Penguins
4234,Scott Zelkin,4,Philadelphia Flyers
4235,Scott Zelkin,4,Pittsburgh Penguins
4236,Dan O'Halloran,3,Boston Bruins
4237,Dan O'Halloran,1,Florida Panthers
4238,Mike Leggo,3,Boston Bruins
4239,Mike Leggo,1,Florida Panthers
4240,Brad Watson,2,Columbus Blue Jackets
4241,Brad Watson,5,Washington Capitals
4242,Jay Sharrers,2,Columbus Blue Jackets
4243,Jay Sharrers,5,Washington Capitals
4244,Paul Stewart,1,Montréal Canadiens
4245,Paul Stewart,5,Nashville Predators
4246,Tom Kowal,1,Montréal Canadiens
4247,Tom Kowal,5,Nashville Predators
4248,Bill McCreary,0,Colorado Avalanche
4249,Bill McCreary,2,Detroit Red Wings
4250,Shane Heyer,0,Colorado Avalanche
4251,Shane Heyer,2,Detroit Red Wings
4252,Kevin Pollock,1,Calgary Flames
4253,Kevin Pollock,3,Edmonton Oilers
4254,Marc Joannette,1,Calgary Flames
4255,Marc Joannette,3,Edmonton Oilers
4256,Brad Meier,3,Los Angeles Kings
4257,Brad Meier,0,San Jose Sharks
4258,Michael McGeough,3,Los Angeles Kings
4259,Michael McGeough,0,San Jose Sharks
4260,Blaine Angus,3,Buffalo Sabres
4261,Blaine Angus,2,Ottawa Senators
4262,Dave Jackson,3,Buffalo Sabres
4263,Dave Jackson,2,Ottawa Senators
4264,Don Van Massenhoven,6,Pittsburgh Penguins
4265,Don Van Massenhoven,2,Washington Capitals
4266,Scott Zelkin,6,Pittsburgh Penguins
4267,Scott Zelkin,2,Washington Capitals
4268,Chris Rooney,4,Boston Bruins
4269,Chris Rooney,3,Tampa Bay Lightning
4270,Mark Faucette,4,Boston Bruins
4271,Mark Faucette,3,Tampa Bay Lightning
4272,Dan Marouelli,4,Chicago Blackhawks
4273,Dan Marouelli,3,St. Louis Blues
4274,Paul Devorski,4,Chicago Blackhawks
4275,Paul Devorski,3,St. Louis Blues
4276,Rob Martell,2,Anaheim Ducks
4277,Rob Martell,1,Dallas Stars
4278,Shane Heyer,2,Anaheim Ducks
4279,Shane Heyer,1,Dallas Stars
4280,Bill McCreary,2,Edmonton Oilers
4281,Bill McCreary,0,Vancouver Canucks
4282,Marc Joannette,2,Edmonton Oilers
4283,Marc Joannette,0,Vancouver Canucks
4284,Brad Meier,0,Los Angeles Kings
4285,Brad Meier,4,Phoenix Coyotes
4286,Rob Shick,0,Los Angeles Kings
4287,Rob Shick,4,Phoenix Coyotes
4288,Dean Warren,1,Florida Panthers
4289,Dean Warren,3,New Jersey Devils
4290,Don Van Massenhoven,1,Florida Panthers
4291,Don Van Massenhoven,3,New Jersey Devils
4292,Dave Jackson,4,New York Islanders
4293,Dave Jackson,2,New York Rangers
4294,Stephen Walkom,4,New York Islanders
4295,Stephen Walkom,2,New York Rangers
4296,Greg Kimmerly,4,Philadelphia Flyers
4297,Greg Kimmerly,1,Toronto Maple Leafs
4298,Kerry Fraser,4,Philadelphia Flyers
4299,Kerry Fraser,1,Toronto Maple Leafs
4300,Paul Stewart,3,Detroit Red Wings
4301,Paul Stewart,3,Nashville Predators
4302,Tom Kowal,3,Detroit Red Wings
4303,Tom Kowal,3,Nashville Predators
