code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2014020217,Anaheim Ducks,1,Vancouver Canucks,1,Graham Skilliter,Eric Furlatt,Anaheim Ducks,Vancouver Canucks
2014020218,Boston Bruins,4,New Jersey Devils,2,Greg Kimmerly,Tom Kowal,Boston Bruins,New Jersey Devils
2014020219,Carolina Hurricanes,4,Calgary Flames,1,Paul Devorski,Kyle Rehman,Carolina Hurricanes,Calgary Flames
2014020220,New Jersey Devils,3,Minnesota Wild,1,Tim Peel,Trevor Hanson,New Jersey Devils,Minnesota Wild
2014020221,New York Islanders,6,Colorado Avalanche,0,Eric Furlatt,Brad Meier,New York Islanders,Colorado Avalanche
2014020222,New York Rangers,5,Pittsburgh Penguins,0,Brad Watson,Ian Walsh,New York Rangers,Pittsburgh Penguins
2014020223,Washington Capitals,4,Columbus Blue Jackets,2,Tom Kowal,Steve Kozari,Washington Capitals,Columbus Blue Jackets
2014020224,Montréal Canadiens,3,Winnipeg Jets,0,Chris Rooney,Francois St-Laurent,Montréal Canadiens,Winnipeg Jets
2014020225,Florida Panthers,4,San Jose Sharks,1,Frederick L'Ecuyer,Rob Martell,Florida Panthers,San Jose Sharks
2014020226,St. Louis Blues,6,Buffalo Sabres,1,Mike Leggo,Gord Dwyer,St. Louis Blues,Buffalo Sabres
2014020227,Nashville Predators,3,Edmonton Oilers,2,Kelly Sutherland,Jean Hebert,Nashville Predators,Edmonton Oilers
2014020228,Chicago Blackhawks,2,Tampa Bay Lightning,2,Francis Charron,Justin St. Pierre ,Chicago Blackhawks,Tampa Bay Lightning
2014020229,Arizona Coyotes,3,Dallas Stars,4,Graham Skilliter,Kevin Pollock,Dallas Stars,Arizona Coyotes
2014020230,Vancouver Canucks,4,Ottawa Senators,3,Wes McCauley,Dean Morton,Vancouver Canucks,Ottawa Senators
2014020231,Toronto Maple Leafs,6,Boston Bruins,1,Ghislain Hebert,Brad Watson,Toronto Maple Leafs,Boston Bruins
2014020232,Anaheim Ducks,5,Los Angeles Kings,5,Dave Jackson,Chris Lee,Anaheim Ducks,Los Angeles Kings
2014020233,New York Rangers,3,Colorado Avalanche,3,Dan O'Rourke,Rob Martell,New York Rangers,Colorado Avalanche
2014020234,Carolina Hurricanes,1,Winnipeg Jets,3,Chris Rooney,Justin St. Pierre ,Winnipeg Jets,Carolina Hurricanes
2014020235,Montréal Canadiens,5,Boston Bruins,1,Dan O'Halloran,Eric Furlatt,Montréal Canadiens,Boston Bruins
2014020236,Tampa Bay Lightning,1,San Jose Sharks,2,Gord Dwyer,Francois St-Laurent,San Jose Sharks,Tampa Bay Lightning
2014020237,St. Louis Blues,4,Nashville Predators,3,Graham Skilliter,Kevin Pollock,St. Louis Blues,Nashville Predators
2014020238,Minnesota Wild,6,Buffalo Sabres,3,Paul Devorski,Steve Kozari,Minnesota Wild,Buffalo Sabres
2014020239,Calgary Flames,5,Arizona Coyotes,3,Wes McCauley,Dean Morton,Calgary Flames,Arizona Coyotes
2014020240,Edmonton Oilers,3,Ottawa Senators,4,Marc Joannette,Mark Lemelin,Ottawa Senators,Edmonton Oilers
2014020241,Los Angeles Kings,0,Dallas Stars,2,Dave Jackson,Chris Lee,Dallas Stars,Los Angeles Kings
2014020242,Philadelphia Flyers,3,Columbus Blue Jackets,4,Chris Rooney,Graham Skilliter,Columbus Blue Jackets,Philadelphia Flyers
2014020243,Washington Capitals,0,New Jersey Devils,1,Justin St. Pierre ,Ghislain Hebert,New Jersey Devils,Washington Capitals
2014020244,Toronto Maple Leafs,1,Pittsburgh Penguins,2,Dan O'Halloran,Brad Watson,Pittsburgh Penguins,Toronto Maple Leafs
2014020245,Detroit Red Wings,4,Chicago Blackhawks,1,Paul Devorski,Darcy Burchell,Detroit Red Wings,Chicago Blackhawks
2014020246,Florida Panthers,3,New York Islanders,3,Gord Dwyer,Francois St-Laurent,Florida Panthers,New York Islanders
2014020247,Vancouver Canucks,0,Arizona Coyotes,5,Marc Joannette,Dean Morton,Arizona Coyotes,Vancouver Canucks
2014020248,Boston Bruins,2,Carolina Hurricanes,1,Francis Charron,Eric Furlatt,Boston Bruins,Carolina Hurricanes
2014020249,Dallas Stars,1,Minnesota Wild,2,Mike Leggo,Kyle Rehman,Minnesota Wild,Dallas Stars
2014020250,Los Angeles Kings,3,Anaheim Ducks,2,Wes McCauley,Frederick L'Ecuyer,Los Angeles Kings,Anaheim Ducks
2014020251,Buffalo Sabres,6,Toronto Maple Leafs,2,Dan O'Halloran,Rob Martell,Buffalo Sabres,Toronto Maple Leafs
2014020252,Montréal Canadiens,6,Philadelphia Flyers,3,Dan O'Rourke,Dennis LaRue,Montréal Canadiens,Philadelphia Flyers
2014020253,Tampa Bay Lightning,5,New York Islanders,2,Gord Dwyer,Francois St-Laurent,Tampa Bay Lightning,New York Islanders
2014020254,New Jersey Devils,2,Colorado Avalanche,3,Chris Rooney,Ghislain Hebert,Colorado Avalanche,New Jersey Devils
2014020255,Pittsburgh Penguins,2,New York Rangers,2,Kelly Sutherland,Graham Skilliter,Pittsburgh Penguins,New York Rangers
2014020256,Columbus Blue Jackets,2,San Jose Sharks,1,Jean Hebert,Kevin Pollock,Columbus Blue Jackets,San Jose Sharks
2014020257,Nashville Predators,2,Winnipeg Jets,1,Brian Pochmara,Greg Kimmerly,Nashville Predators,Winnipeg Jets
2014020258,St. Louis Blues,4,Washington Capitals,1,Tim Peel,Steve Kozari,St. Louis Blues,Washington Capitals
2014020259,Calgary Flames,4,Ottawa Senators,2,Marc Joannette,Dean Morton,Calgary Flames,Ottawa Senators
2014020260,Carolina Hurricanes,0,San Jose Sharks,2,Greg Kimmerly,Kevin Pollock,San Jose Sharks,Carolina Hurricanes
2014020261,Minnesota Wild,4,Winnipeg Jets,3,Justin St. Pierre ,Brad Watson,Minnesota Wild,Winnipeg Jets
2014020262,Detroit Red Wings,1,Montréal Canadiens,4,Rob Martell,Eric Furlatt,Montréal Canadiens,Detroit Red Wings
2014020263,Chicago Blackhawks,6,Dallas Stars,2,Jean Hebert,Chris Lee,Chicago Blackhawks,Dallas Stars
2014020264,Anaheim Ducks,2,Florida Panthers,6,Wes McCauley,Frederick L'Ecuyer,Florida Panthers,Anaheim Ducks
2014020265,Edmonton Oilers,1,Arizona Coyotes,2,Tom Kowal,Brad Meier,Arizona Coyotes,Edmonton Oilers
2014020266,New York Rangers,1,Tampa Bay Lightning,5,Francis Charron,Dennis LaRue,Tampa Bay Lightning,New York Rangers
2014020267,Boston Bruins,2,St. Louis Blues,0,Mike Leggo,Chris Lee,Boston Bruins,St. Louis Blues
2014020268,Buffalo Sabres,4,San Jose Sharks,1,Dean Morton,Steve Kozari,Buffalo Sabres,San Jose Sharks
2014020269,New York Islanders,5,Tampa Bay Lightning,2,Dennis LaRue,Furman Furman,New York Islanders,Tampa Bay Lightning
2014020270,Columbus Blue Jackets,0,Detroit Red Wings,5,Dave Jackson,Rob Martell,Detroit Red Wings,Columbus Blue Jackets
2014020271,Toronto Maple Leafs,2,Nashville Predators,9,Paul Devorski,Mark Lemelin,Nashville Predators,Toronto Maple Leafs
2014020272,Montréal Canadiens,0,Pittsburgh Penguins,4,Tim Peel,Kyle Rehman,Pittsburgh Penguins,Montréal Canadiens
2014020273,Winnipeg Jets,3,New Jersey Devils,1,Greg Kimmerly,Eric Furlatt,Winnipeg Jets,New Jersey Devils
2014020274,Dallas Stars,4,Carolina Hurricanes,6,Dan O'Halloran,Jean Hebert,Carolina Hurricanes,Dallas Stars
2014020275,Calgary Flames,3,Anaheim Ducks,3,Graham Skilliter,Brad Meier,Calgary Flames,Anaheim Ducks
2014020276,Arizona Coyotes,1,Washington Capitals,2,Frederick L'Ecuyer,Brad Watson,Washington Capitals,Arizona Coyotes
2014020277,Los Angeles Kings,5,Florida Panthers,2,Chris Rooney,Tom Kowal,Los Angeles Kings,Florida Panthers
2014020278,New York Rangers,2,Philadelphia Flyers,0,Brian Pochmara,Francois St-Laurent,New York Rangers,Philadelphia Flyers
2014020279,Edmonton Oilers,4,Vancouver Canucks,5,Dan O'Rourke,Gord Dwyer,Vancouver Canucks,Edmonton Oilers
2014020280,Philadelphia Flyers,2,Minnesota Wild,3,Dave Jackson,Ghislain Hebert,Minnesota Wild,Philadelphia Flyers
2014020281,Toronto Maple Leafs,5,Tampa Bay Lightning,2,Marc Joannette,Dean Morton,Toronto Maple Leafs,Tampa Bay Lightning
2014020282,Montréal Canadiens,4,St. Louis Blues,1,Paul Devorski,Justin St. Pierre ,Montréal Canadiens,St. Louis Blues
2014020283,Ottawa Senators,3,Nashville Predators,2,Mike Leggo,Tim Peel,Ottawa Senators,Nashville Predators
2014020284,Winnipeg Jets,3,Detroit Red Wings,4,Dennis LaRue,Kyle Rehman,Detroit Red Wings,Winnipeg Jets
2014020285,Dallas Stars,3,Arizona Coyotes,1,Tom Kowal,Steve Kozari,Dallas Stars,Arizona Coyotes
2014020286,Colorado Avalanche,2,Washington Capitals,3,Dan O'Halloran,Jean Hebert,Washington Capitals,Colorado Avalanche
2014020287,Calgary Flames,3,Chicago Blackhawks,4,Gord Dwyer,Eric Furlatt,Chicago Blackhawks,Calgary Flames
2014020288,Vancouver Canucks,3,Anaheim Ducks,3,Dan O'Rourke,Darcy Burchell,Vancouver Canucks,Anaheim Ducks
2014020289,Los Angeles Kings,3,Carolina Hurricanes,2,Kelly Sutherland,Brad Watson,Los Angeles Kings,Carolina Hurricanes
2014020290,San Jose Sharks,2,Florida Panthers,2,Chris Rooney,Tom Chmielewski,San Jose Sharks,Florida Panthers
2014020291,Buffalo Sabres,1,New York Rangers,3,Kevin Pollock,Kyle Rehman,New York Rangers,Buffalo Sabres
2014020292,Pittsburgh Penguins,4,New York Islanders,4,Dave Jackson,Marc Joannette,Pittsburgh Penguins,New York Islanders
2014020293,Columbus Blue Jackets,3,Boston Bruins,3,Brian Pochmara,Brad Meier,Columbus Blue Jackets,Boston Bruins
2014020294,Edmonton Oilers,0,New Jersey Devils,2,Francis Charron,Chris Lee,New Jersey Devils,Edmonton Oilers
2014020295,Ottawa Senators,2,St. Louis Blues,3,Paul Devorski,Greg Kimmerly,St. Louis Blues,Ottawa Senators
2014020296,Boston Bruins,0,Montréal Canadiens,2,Frederick L'Ecuyer,Tim Peel,Montréal Canadiens,Boston Bruins
2014020297,Toronto Maple Leafs,4,Detroit Red Wings,1,Mike Leggo,Francois St-Laurent,Toronto Maple Leafs,Detroit Red Wings
2014020298,Tampa Bay Lightning,2,Minnesota Wild,1,Jean Hebert,Tom Kowal,Tampa Bay Lightning,Minnesota Wild
2014020299,New York Islanders,4,Pittsburgh Penguins,1,Justin St. Pierre ,Dean Morton,New York Islanders,Pittsburgh Penguins
2014020300,Philadelphia Flyers,4,Columbus Blue Jackets,2,Brad Meier,Kyle Rehman,Philadelphia Flyers,Columbus Blue Jackets
2014020301,Washington Capitals,1,Buffalo Sabres,2,Brian Pochmara,Kevin Pollock,Buffalo Sabres,Washington Capitals
2014020302,Nashville Predators,2,Florida Panthers,2,Wes McCauley,Ghislain Hebert,Nashville Predators,Florida Panthers
2014020303,Dallas Stars,5,Los Angeles Kings,4,Chris Rooney,Rob Martell,Dallas Stars,Los Angeles Kings
2014020304,Colorado Avalanche,4,Carolina Hurricanes,3,Gord Dwyer,Brad Watson,Colorado Avalanche,Carolina Hurricanes
2014020305,Calgary Flames,4,New Jersey Devils,4,Francis Charron,Dan O'Rourke,Calgary Flames,New Jersey Devils
2014020306,Edmonton Oilers,1,Chicago Blackhawks,7,Chris Lee,Ian Walsh,Chicago Blackhawks,Edmonton Oilers
2014020307,San Jose Sharks,3,Arizona Coyotes,3,Kelly Sutherland,Dan O'Halloran,San Jose Sharks,Arizona Coyotes
2014020308,Winnipeg Jets,2,St. Louis Blues,4,Dave Jackson,Marc Joannette,St. Louis Blues,Winnipeg Jets
2014020309,New York Rangers,5,Montréal Canadiens,0,Mike Leggo,Frederick L'Ecuyer,New York Rangers,Montréal Canadiens
2014020310,Anaheim Ducks,2,Arizona Coyotes,1,Kelly Sutherland,Dan O'Halloran,Anaheim Ducks,Arizona Coyotes
2014020311,Vancouver Canucks,4,Chicago Blackhawks,1,Francis Charron,Dennis LaRue,Vancouver Canucks,Chicago Blackhawks
2014020312,Boston Bruins,2,Pittsburgh Penguins,3,Brad Meier,Kyle Rehman,Pittsburgh Penguins,Boston Bruins
2014020313,New York Islanders,0,Philadelphia Flyers,0,Wes McCauley,Graham Skilliter,New York Islanders,Philadelphia Flyers
2014020314,Detroit Red Wings,4,Ottawa Senators,3,Kevin Pollock,Francois St-Laurent,Detroit Red Wings,Ottawa Senators
2014020315,Florida Panthers,1,Minnesota Wild,4,Ghislain Hebert,Tom Kowal,Minnesota Wild,Florida Panthers
2014020316,Columbus Blue Jackets,2,Winnipeg Jets,4,Wes McCauley,Francois St-Laurent,Winnipeg Jets,Columbus Blue Jackets
2014020317,St. Louis Blues,2,Ottawa Senators,2,Dan O'Rourke,Frederick L'Ecuyer,St. Louis Blues,Ottawa Senators
2014020318,Nashville Predators,3,Los Angeles Kings,3,Tim Peel,Tom Kowal,Nashville Predators,Los Angeles Kings
2014020319,Dallas Stars,3,Edmonton Oilers,2,Brad Watson,Dean Morton,Dallas Stars,Edmonton Oilers
2014020320,Arizona Coyotes,3,Colorado Avalanche,4,Dennis LaRue,Gord Dwyer,Colorado Avalanche,Arizona Coyotes
2014020321,Vancouver Canucks,2,New Jersey Devils,0,Kelly Sutherland,Ian Walsh,Vancouver Canucks,New Jersey Devils
2014020322,Anaheim Ducks,3,Calgary Flames,2,Mike Leggo,Steve Kozari,Anaheim Ducks,Calgary Flames
2014020323,Buffalo Sabres,1,Winnipeg Jets,2,Eric Furlatt,Darcy Burchell,Winnipeg Jets,Buffalo Sabres
2014020324,New York Islanders,3,Washington Capitals,2,Kevin Pollock,Kyle Rehman,New York Islanders,Washington Capitals
2014020325,Detroit Red Wings,5,Philadelphia Flyers,2,Dan O'Halloran,Brian Pochmara,Detroit Red Wings,Philadelphia Flyers
2014020326,Tampa Bay Lightning,4,New York Rangers,3,Ghislain Hebert,Rob Martell,Tampa Bay Lightning,New York Rangers
2014020327,Florida Panthers,1,Carolina Hurricanes,0,Graham Skilliter,Marc Joannette,Florida Panthers,Carolina Hurricanes
2014020328,Pittsburgh Penguins,4,Toronto Maple Leafs,3,Chris Rooney,Brad Meier,Pittsburgh Penguins,Toronto Maple Leafs
2014020329,Minnesota Wild,0,Los Angeles Kings,4,Justin St. Pierre ,Chris Lee,Los Angeles Kings,Minnesota Wild
2014020330,Colorado Avalanche,2,Chicago Blackhawks,3,Dave Jackson,Dean Morton,Chicago Blackhawks,Colorado Avalanche
2014020331,San Jose Sharks,0,Calgary Flames,2,Greg Kimmerly,Steve Kozari,Calgary Flames,San Jose Sharks
2014020332,Nashville Predators,1,Edmonton Oilers,0,Graham Skilliter,Eric Furlatt,Nashville Predators,Edmonton Oilers
2014020333,Philadelphia Flyers,0,New York Rangers,3,Francis Charron,Brad Meier,New York Rangers,Philadelphia Flyers
2014020334,Anaheim Ducks,1,Chicago Blackhawks,4,Dave Jackson,Greg Kimmerly,Chicago Blackhawks,Anaheim Ducks
2014020335,Washington Capitals,5,New York Islanders,2,Kelly Sutherland,Ian Walsh,Washington Capitals,New York Islanders
2014020336,Boston Bruins,2,Winnipeg Jets,1,Wes McCauley,Brad Watson,Boston Bruins,Winnipeg Jets
2014020337,Buffalo Sabres,2,Montréal Canadiens,1,Brian Pochmara,Ghislain Hebert,Buffalo Sabres,Montréal Canadiens
2014020338,New Jersey Devils,4,Detroit Red Wings,4,Paul Devorski,Mark Lemelin,New Jersey Devils,Detroit Red Wings
2014020339,Pittsburgh Penguins,2,Carolina Hurricanes,4,Frederick L'Ecuyer,Kevin Pollock,Carolina Hurricanes,Pittsburgh Penguins
2014020340,Columbus Blue Jackets,0,Vancouver Canucks,5,Justin St. Pierre ,Steve Kozari,Vancouver Canucks,Columbus Blue Jackets
2014020341,Florida Panthers,3,Ottawa Senators,2,Jean Hebert,Rob Martell,Florida Panthers,Ottawa Senators
2014020342,St. Louis Blues,4,Edmonton Oilers,3,Tim Peel,Furman Furman,St. Louis Blues,Edmonton Oilers
2014020343,Dallas Stars,4,Minnesota Wild,5,Gord Dwyer,Marc Joannette,Minnesota Wild,Dallas Stars
2014020344,Toronto Maple Leafs,6,Washington Capitals,2,Francis Charron,Brian Pochmara,Toronto Maple Leafs,Washington Capitals
2014020345,Montréal Canadiens,3,Buffalo Sabres,3,Ian Walsh,Brad Meier,Montréal Canadiens,Buffalo Sabres
2014020346,Tampa Bay Lightning,4,Ottawa Senators,1,Rob Martell,Eric Furlatt,Tampa Bay Lightning,Ottawa Senators
2014020347,New York Islanders,3,New Jersey Devils,1,Chris Rooney,Frederick L'Ecuyer,New York Islanders,New Jersey Devils
2014020348,New York Rangers,5,Philadelphia Flyers,2,Paul Devorski,Mark Lemelin,New York Rangers,Philadelphia Flyers
2014020349,Carolina Hurricanes,2,Pittsburgh Penguins,3,Dan O'Rourke,Francois St-Laurent,Pittsburgh Penguins,Carolina Hurricanes
2014020350,Nashville Predators,2,Columbus Blue Jackets,1,Dan O'Halloran,Jean Hebert,Nashville Predators,Columbus Blue Jackets
2014020351,Minnesota Wild,2,St. Louis Blues,2,Graham Skilliter,Kevin Pollock,Minnesota Wild,St. Louis Blues
2014020352,Colorado Avalanche,5,Dallas Stars,2,Greg Kimmerly,Marc Joannette,Colorado Avalanche,Dallas Stars
2014020353,Arizona Coyotes,0,Calgary Flames,3,Chris Lee,Kyle Rehman,Calgary Flames,Arizona Coyotes
2014020354,Los Angeles Kings,1,Chicago Blackhawks,4,Mike Leggo,Tom Chmielewski,Chicago Blackhawks,Los Angeles Kings
2014020355,San Jose Sharks,6,Anaheim Ducks,4,Dennis LaRue,Dean Morton,San Jose Sharks,Anaheim Ducks
2014020356,Detroit Red Wings,5,Vancouver Canucks,3,Tim Peel,Tom Kowal,Detroit Red Wings,Vancouver Canucks
2014020357,New York Rangers,3,Tampa Bay Lightning,6,Brad Watson,Tom Kowal,Tampa Bay Lightning,New York Rangers
2014020358,Columbus Blue Jackets,2,Florida Panthers,1,Eric Furlatt,Ian Walsh,Columbus Blue Jackets,Florida Panthers
2014020359,Colorado Avalanche,3,Montréal Canadiens,4,Wes McCauley,Dennis LaRue,Montréal Canadiens,Colorado Avalanche
2014020360,Edmonton Oilers,2,Arizona Coyotes,5,Dave Jackson,Justin St. Pierre ,Arizona Coyotes,Edmonton Oilers
2014020361,Anaheim Ducks,3,Boston Bruins,2,Dan O'Rourke,Chris Lee,Anaheim Ducks,Boston Bruins
2014020362,Buffalo Sabres,1,Tampa Bay Lightning,1,Francis Charron,Brad Watson,Buffalo Sabres,Tampa Bay Lightning
2014020363,New York Islanders,3,Ottawa Senators,2,Tim Peel,Darcy Burchell,New York Islanders,Ottawa Senators
2014020364,Pittsburgh Penguins,1,New Jersey Devils,0,Paul Devorski,Eric Furlatt,Pittsburgh Penguins,New Jersey Devils
2014020365,Washington Capitals,3,Vancouver Canucks,4,Dan O'Halloran,Jean Hebert,Vancouver Canucks,Washington Capitals
2014020366,Carolina Hurricanes,2,Nashville Predators,1,Brian Pochmara,Frederick L'Ecuyer,Carolina Hurricanes,Nashville Predators
2014020367,Toronto Maple Leafs,5,Dallas Stars,3,Kevin Pollock,Steve Kozari,Toronto Maple Leafs,Dallas Stars
2014020368,Detroit Red Wings,3,Florida Panthers,4,Kelly Sutherland,Gord Dwyer,Florida Panthers,Detroit Red Wings
2014020369,Calgary Flames,5,Arizona Coyotes,2,Dave Jackson,Justin St. Pierre ,Calgary Flames,Arizona Coyotes
2014020370,San Jose Sharks,2,Philadelphia Flyers,1,Chris Lee,Francois St-Laurent,San Jose Sharks,Philadelphia Flyers
2014020371,Los Angeles Kings,2,Boston Bruins,0,Dan O'Rourke,Kyle Rehman,Los Angeles Kings,Boston Bruins
2014020372,Minnesota Wild,2,Montréal Canadiens,1,Wes McCauley,Mark Lemelin,Minnesota Wild,Montréal Canadiens
2014020373,Chicago Blackhawks,4,St. Louis Blues,1,Chris Rooney,Dennis LaRue,Chicago Blackhawks,St. Louis Blues
2014020374,Winnipeg Jets,3,Edmonton Oilers,2,Mike Leggo,Rob Martell,Winnipeg Jets,Edmonton Oilers
2014020375,Anaheim Ducks,4,Philadelphia Flyers,4,Graham Skilliter,Brad Meier,Anaheim Ducks,Philadelphia Flyers
2014020376,Pittsburgh Penguins,0,Vancouver Canucks,3,Greg Kimmerly,Marc Joannette,Vancouver Canucks,Pittsburgh Penguins
2014020377,Carolina Hurricanes,1,Washington Capitals,2,Kyle Rehman,Steve Kozari,Washington Capitals,Carolina Hurricanes
2014020378,Toronto Maple Leafs,3,New Jersey Devils,5,Jean Hebert,Tim Peel,New Jersey Devils,Toronto Maple Leafs
2014020379,Ottawa Senators,1,New York Islanders,2,Ghislain Hebert,Brad Watson,New York Islanders,Ottawa Senators
2014020380,Detroit Red Wings,5,Dallas Stars,2,Francis Charron,Dean Morton,Detroit Red Wings,Dallas Stars
2014020381,Tampa Bay Lightning,5,Buffalo Sabres,0,Kelly Sutherland,Frederick L'Ecuyer,Tampa Bay Lightning,Buffalo Sabres
2014020382,Florida Panthers,3,Columbus Blue Jackets,3,Paul Devorski,Gord Dwyer,Florida Panthers,Columbus Blue Jackets
2014020383,Nashville Predators,4,St. Louis Blues,3,Wes McCauley,Dan O'Rourke,Nashville Predators,St. Louis Blues
2014020384,Calgary Flames,4,Colorado Avalanche,3,Tom Kowal,Kevin Pollock,Calgary Flames,Colorado Avalanche
2014020385,Arizona Coyotes,0,Los Angeles Kings,4,Brad Meier,Francois St-Laurent,Los Angeles Kings,Arizona Coyotes
2014020386,San Jose Sharks,7,Boston Bruins,4,Justin St. Pierre ,Graham Skilliter,San Jose Sharks,Boston Bruins
2014020387,Minnesota Wild,4,Anaheim Ducks,5,Chris Rooney,Rob Martell,Anaheim Ducks,Minnesota Wild
2014020388,Winnipeg Jets,6,Colorado Avalanche,2,Mike Leggo,Brian Pochmara,Winnipeg Jets,Colorado Avalanche
2014020389,Chicago Blackhawks,4,Montréal Canadiens,3,Dennis LaRue,Ghislain Hebert,Chicago Blackhawks,Montréal Canadiens
2014020390,Pittsburgh Penguins,3,Ottawa Senators,2,Wes McCauley,Francis Charron,Pittsburgh Penguins,Ottawa Senators
2014020391,Los Angeles Kings,1,Philadelphia Flyers,2,Justin St. Pierre ,Tom Kowal,Philadelphia Flyers,Los Angeles Kings
2014020392,Toronto Maple Leafs,5,Vancouver Canucks,2,Frederick L'Ecuyer,Eric Furlatt,Toronto Maple Leafs,Vancouver Canucks
2014020393,Detroit Red Wings,3,New York Rangers,2,Jean Hebert,Ian Walsh,Detroit Red Wings,New York Rangers
2014020394,Tampa Bay Lightning,1,Columbus Blue Jackets,3,Dan O'Rourke,Gord Dwyer,Columbus Blue Jackets,Tampa Bay Lightning
2014020395,Florida Panthers,3,Buffalo Sabres,2,Paul Devorski,Greg Kimmerly,Florida Panthers,Buffalo Sabres
2014020396,New Jersey Devils,1,Washington Capitals,4,Marc Joannette,Dean Morton,Washington Capitals,New Jersey Devils
2014020397,New York Islanders,4,St. Louis Blues,6,Kelly Sutherland,Tim Peel,St. Louis Blues,New York Islanders
2014020398,Nashville Predators,1,Chicago Blackhawks,3,Dan O'Halloran,Kyle Rehman,Chicago Blackhawks,Nashville Predators
2014020399,Dallas Stars,4,Montréal Canadiens,1,Dave Jackson,Steve Kozari,Dallas Stars,Montréal Canadiens
2014020400,Arizona Coyotes,2,Boston Bruins,5,Graham Skilliter,Francois St-Laurent,Boston Bruins,Arizona Coyotes
2014020401,Calgary Flames,2,San Jose Sharks,3,Mike Leggo,Kevin Pollock,San Jose Sharks,Calgary Flames
2014020402,Winnipeg Jets,3,Anaheim Ducks,4,Chris Rooney,Brian Pochmara,Anaheim Ducks,Winnipeg Jets
2014020403,Carolina Hurricanes,1,Detroit Red Wings,3,Marc Joannette,Kyle Rehman,Detroit Red Wings,Carolina Hurricanes
2014020404,Ottawa Senators,4,Vancouver Canucks,3,Frederick L'Ecuyer,Ian Walsh,Ottawa Senators,Vancouver Canucks
2014020405,Edmonton Oilers,2,San Jose Sharks,1,Rob Martell,Kevin Pollock,Edmonton Oilers,San Jose Sharks
2014020406,New York Rangers,4,Pittsburgh Penguins,3,Jean Hebert,Eric Furlatt,New York Rangers,Pittsburgh Penguins
2014020407,Carolina Hurricanes,1,New Jersey Devils,2,Dave Jackson,Graham Skilliter,New Jersey Devils,Carolina Hurricanes
2014020408,St. Louis Blues,4,Florida Panthers,2,Dan O'Halloran,Dean Morton,St. Louis Blues,Florida Panthers
2014020409,Buffalo Sabres,1,Los Angeles Kings,0,Kelly Sutherland,Jean Hebert,Buffalo Sabres,Los Angeles Kings
2014020410,New Jersey Devils,2,Chicago Blackhawks,2,Wes McCauley,Tom Kowal,New Jersey Devils,Chicago Blackhawks
2014020411,Columbus Blue Jackets,3,Philadelphia Flyers,2,Dave Jackson,Greg Kimmerly,Columbus Blue Jackets,Philadelphia Flyers
2014020412,Toronto Maple Leafs,4,Calgary Flames,1,Paul Devorski,Furman Furman,Toronto Maple Leafs,Calgary Flames
2014020413,Montréal Canadiens,3,Vancouver Canucks,1,Justin St. Pierre ,Marc Joannette,Montréal Canadiens,Vancouver Canucks
2014020414,Tampa Bay Lightning,3,Washington Capitals,5,Graham Skilliter,Francois St-Laurent,Washington Capitals,Tampa Bay Lightning
2014020415,Minnesota Wild,5,New York Islanders,4,Brad Watson,Brad Meier,Minnesota Wild,New York Islanders
2014020416,Dallas Stars,2,Winnipeg Jets,5,Tim Peel,Dean Morton,Winnipeg Jets,Dallas Stars
2014020417,Colorado Avalanche,0,Nashville Predators,3,Mike Leggo,Ian Walsh,Nashville Predators,Colorado Avalanche
2014020418,San Jose Sharks,5,Edmonton Oilers,2,Francis Charron,Brian Pochmara,San Jose Sharks,Edmonton Oilers
2014020419,Detroit Red Wings,1,Toronto Maple Leafs,1,Chris Lee,Darcy Burchell,Detroit Red Wings,Toronto Maple Leafs
2014020420,Anaheim Ducks,2,Edmonton Oilers,1,Francis Charron,Brian Pochmara,Anaheim Ducks,Edmonton Oilers
2014020421,Boston Bruins,2,Chicago Blackhawks,3,Kelly Sutherland,Ghislain Hebert,Chicago Blackhawks,Boston Bruins
2014020422,Buffalo Sabres,4,Calgary Flames,3,Rob Martell,Eric Furlatt,Buffalo Sabres,Calgary Flames
2014020423,Philadelphia Flyers,4,New Jersey Devils,1,Marc Joannette,Tom Kowal,Philadelphia Flyers,New Jersey Devils
2014020424,Washington Capitals,2,Columbus Blue Jackets,3,Paul Devorski,Furman Furman,Columbus Blue Jackets,Washington Capitals
2014020425,Ottawa Senators,3,Los Angeles Kings,5,Kevin Pollock,Steve Kozari,Los Angeles Kings,Ottawa Senators
2014020426,Tampa Bay Lightning,2,Carolina Hurricanes,1,Dave Jackson,Thomas John Luxmore,Tampa Bay Lightning,Carolina Hurricanes
2014020427,St. Louis Blues,6,New York Islanders,3,Mike Leggo,Chris Lee,St. Louis Blues,New York Islanders
2014020428,Colorado Avalanche,3,Winnipeg Jets,3,Frederick L'Ecuyer,Brad Meier,Colorado Avalanche,Winnipeg Jets
2014020429,Arizona Coyotes,1,Nashville Predators,5,Tim Peel,Trevor Hanson,Nashville Predators,Arizona Coyotes
2014020430,San Jose Sharks,2,Minnesota Wild,1,Gord Dwyer,Ian Walsh,San Jose Sharks,Minnesota Wild
2014020431,Pittsburgh Penguins,3,Calgary Flames,1,Chris Rooney,Tom Chmielewski,Pittsburgh Penguins,Calgary Flames
2014020432,Montréal Canadiens,6,Los Angeles Kings,2,Greg Kimmerly,Steve Kozari,Montréal Canadiens,Los Angeles Kings
