code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1999020875,Vancouver Canucks,2,Phoenix Coyotes,1,Terry Gregson,Kevin Maguire,Vancouver Canucks,Phoenix Coyotes
1999020876,Anaheim Ducks,3,Edmonton Oilers,2,Kerry Fraser,Brad Watson,Anaheim Ducks,Edmonton Oilers
1999020877,New York Islanders,2,Washington Capitals,3,Blaine Angus,Dennis LaRue,Washington Capitals,New York Islanders
1999020878,Pittsburgh Penguins,1,Ottawa Senators,1,Robbie Shick,Tony Sericolo,Pittsburgh Penguins,Ottawa Senators
1999020879,Florida Panthers,2,Buffalo Sabres,5,Bernard Degrace,Bill McCreary,Buffalo Sabres,Florida Panthers
1999020880,Boston Bruins,3,Ottawa Senators,5,Dave Jackson,Dan O'Halloran,Ottawa Senators,Boston Bruins
1999020881,Atlanta Thrashers,0,Toronto Maple Leafs,4,Michael McGeough,Lance Roberts,Toronto Maple Leafs,Atlanta Thrashers
1999020882,St. Louis Blues,3,Philadelphia Flyers,2,Paul Devorski,Dan Marouelli,St. Louis Blues,Philadelphia Flyers
1999020883,Nashville Predators,1,New Jersey Devils,2,Mike Leggo,Paul Stewart,New Jersey Devils,Nashville Predators
1999020884,Colorado Avalanche,1,Edmonton Oilers,3,Tim Peel,Don Van Massenhoven,Edmonton Oilers,Colorado Avalanche
1999020885,Los Angeles Kings,1,Vancouver Canucks,1,Mark Faucette,Kevin Maguire,Los Angeles Kings,Vancouver Canucks
1999020886,San Jose Sharks,2,Anaheim Ducks,4,Kerry Fraser,Terry Gregson,Anaheim Ducks,San Jose Sharks
1999020887,New York Rangers,3,Buffalo Sabres,3,Dave Jackson,Dan O'Halloran,New York Rangers,Buffalo Sabres
1999020888,Tampa Bay Lightning,2,Washington Capitals,4,Bernard Degrace,Bill McCreary,Washington Capitals,Tampa Bay Lightning
1999020889,Florida Panthers,3,Toronto Maple Leafs,1,Richard Trottier,Scott Driscoll,Florida Panthers,Toronto Maple Leafs
1999020890,Chicago Blackhawks,1,Montréal Canadiens,4,Mike Leggo,Robbie Shick,Montréal Canadiens,Chicago Blackhawks
1999020891,Dallas Stars,2,Philadelphia Flyers,0,Stephen Walkom,Tim Nowak,Dallas Stars,Philadelphia Flyers
1999020892,Calgary Flames,8,Pittsburgh Penguins,2,Don Koharski,Scott Zelkin,Calgary Flames,Pittsburgh Penguins
1999020893,Phoenix Coyotes,7,Carolina Hurricanes,5,Kevin Maguire,Don Van Massenhoven,Phoenix Coyotes,Carolina Hurricanes
1999020894,New York Islanders,5,Ottawa Senators,5,Greg Kimmerly,Kevin Collins,New York Islanders,Ottawa Senators
1999020895,Atlanta Thrashers,2,St. Louis Blues,5,Lance Roberts,Dan O'Rourke,St. Louis Blues,Atlanta Thrashers
1999020896,Colorado Avalanche,5,New Jersey Devils,0,Paul Devorski,Wayne Bonney,Colorado Avalanche,New Jersey Devils
1999020897,Vancouver Canucks,3,Anaheim Ducks,1,Blaine Angus,Dan Marouelli,Vancouver Canucks,Anaheim Ducks
1999020898,Los Angeles Kings,2,Carolina Hurricanes,5,Kerry Fraser,Darren Gibbs,Carolina Hurricanes,Los Angeles Kings
1999020899,San Jose Sharks,4,Nashville Predators,3,Mark Faucette,Lonnie Cameron,San Jose Sharks,Nashville Predators
1999020900,New York Rangers,4,Florida Panthers,2,Robbie Shick,Brad Watson,New York Rangers,Florida Panthers
1999020901,Washington Capitals,2,Detroit Red Wings,2,Dave Jackson,Gordon Broseker,Washington Capitals,Detroit Red Wings
1999020902,Chicago Blackhawks,5,Tampa Bay Lightning,1,Stephen Walkom,Andy McElman,Chicago Blackhawks,Tampa Bay Lightning
1999020904,Phoenix Coyotes,1,Dallas Stars,4,Mark Faucette,Kevin Maguire,Dallas Stars,Phoenix Coyotes
1999020905,Boston Bruins,0,Philadelphia Flyers,3,Terry Gregson,Richard Trottier,Philadelphia Flyers,Boston Bruins
1999020906,Toronto Maple Leafs,4,Montréal Canadiens,3,Lance Roberts,Stephen Walkom,Toronto Maple Leafs,Montréal Canadiens
1999020907,Ottawa Senators,3,Atlanta Thrashers,2,Bernard Degrace,Greg Kimmerly,Ottawa Senators,Atlanta Thrashers
1999020908,New York Islanders,4,Buffalo Sabres,2,Brian Murphy,Paul Stewart,New York Islanders,Buffalo Sabres
1999020909,Florida Panthers,1,St. Louis Blues,1,Dan O'Halloran,Derek Amell,Florida Panthers,St. Louis Blues
1999020910,Colorado Avalanche,4,Tampa Bay Lightning,1,Scott Zelkin,Wayne Bonney,Colorado Avalanche,Tampa Bay Lightning
1999020911,Edmonton Oilers,2,Pittsburgh Penguins,3,Blaine Angus,Dan Marouelli,Pittsburgh Penguins,Edmonton Oilers
1999020912,Vancouver Canucks,4,New Jersey Devils,2,Paul Devorski,Dennis LaRue,Vancouver Canucks,New Jersey Devils
1999020913,Los Angeles Kings,3,Nashville Predators,2,Michael McGeough,Darren Gibbs,Los Angeles Kings,Nashville Predators
1999020914,San Jose Sharks,2,Carolina Hurricanes,5,Mike Leggo,Lonnie Cameron,Carolina Hurricanes,San Jose Sharks
1999020915,Philadelphia Flyers,3,New York Islanders,4,Kerry Fraser,Brad Watson,New York Islanders,Philadelphia Flyers
1999020916,Washington Capitals,2,Buffalo Sabres,1,Terry Gregson,Greg Devorski,Washington Capitals,Buffalo Sabres
1999020917,Chicago Blackhawks,7,Phoenix Coyotes,3,Don Van Massenhoven,Tim Nowak,Chicago Blackhawks,Phoenix Coyotes
1999020918,Dallas Stars,3,Detroit Red Wings,5,Don Koharski,Bill McCreary,Detroit Red Wings,Dallas Stars
1999020919,Calgary Flames,2,New Jersey Devils,2,Dan Marouelli,Mike Cvik,Calgary Flames,New Jersey Devils
1999020920,Anaheim Ducks,1,Nashville Predators,0,Mike Leggo,Michael McGeough,Anaheim Ducks,Nashville Predators
1999020921,Boston Bruins,1,Ottawa Senators,5,Dan O'Halloran,Don Van Massenhoven,Ottawa Senators,Boston Bruins
1999020922,Montréal Canadiens,3,Atlanta Thrashers,2,Richard Trottier,David Brisebois,Montréal Canadiens,Atlanta Thrashers
1999020923,Vancouver Canucks,5,Toronto Maple Leafs,6,Paul Devorski,Scott Zelkin,Toronto Maple Leafs,Vancouver Canucks
1999020924,San Jose Sharks,2,New York Rangers,1,Bill McCreary,Lonnie Cameron,San Jose Sharks,New York Rangers
1999020925,Washington Capitals,4,Florida Panthers,2,Kerry Fraser,Brad Watson,Washington Capitals,Florida Panthers
1999020926,St. Louis Blues,4,Phoenix Coyotes,0,Don Koharski,Paul Stewart,St. Louis Blues,Phoenix Coyotes
1999020927,Nashville Predators,3,Chicago Blackhawks,1,Greg Kimmerly,Stephane Provost,Nashville Predators,Chicago Blackhawks
1999020928,Calgary Flames,3,Colorado Avalanche,8,Blaine Angus,Don Henderson,Colorado Avalanche,Calgary Flames
1999020929,Edmonton Oilers,0,Toronto Maple Leafs,2,Dave Jackson,Thor Nelson,Toronto Maple Leafs,Edmonton Oilers
1999020930,Los Angeles Kings,1,Detroit Red Wings,3,Robbie Shick,Darren Gibbs,Detroit Red Wings,Los Angeles Kings
1999020931,Buffalo Sabres,2,Boston Bruins,1,Dan Marouelli,Scott Driscoll,Buffalo Sabres,Boston Bruins
1999020932,Pittsburgh Penguins,0,Montréal Canadiens,3,Rob Martell,Don Van Massenhoven,Montréal Canadiens,Pittsburgh Penguins
1999020933,Carolina Hurricanes,4,Chicago Blackhawks,1,Dennis LaRue,Gordon Broseker,Carolina Hurricanes,Chicago Blackhawks
1999020934,Tampa Bay Lightning,2,Philadelphia Flyers,3,Mark Faucette,Kevin Maguire,Philadelphia Flyers,Tampa Bay Lightning
1999020935,Dallas Stars,3,Vancouver Canucks,3,Lance Roberts,Andy McElman,Dallas Stars,Vancouver Canucks
1999020936,Anaheim Ducks,3,New York Rangers,4,Paul Devorski,Mike Cvik,New York Rangers,Anaheim Ducks
1999020937,San Jose Sharks,1,Detroit Red Wings,1,Bill McCreary,Robbie Shick,San Jose Sharks,Detroit Red Wings
1999020938,Ottawa Senators,7,Pittsburgh Penguins,0,Terry Gregson,Derek Amell,Ottawa Senators,Pittsburgh Penguins
1999020939,Philadelphia Flyers,3,Washington Capitals,1,Stephen Walkom,Tim Nowak,Philadelphia Flyers,Washington Capitals
1999020940,St. Louis Blues,2,Vancouver Canucks,2,Michael McGeough,Pat Dapuzzo,St. Louis Blues,Vancouver Canucks
1999020941,Calgary Flames,2,Toronto Maple Leafs,6,Dave Jackson,Paul Stewart,Toronto Maple Leafs,Calgary Flames
1999020942,Phoenix Coyotes,5,New York Islanders,0,Lance Roberts,Wayne Bonney,Phoenix Coyotes,New York Islanders
1999020943,Los Angeles Kings,3,New York Rangers,1,Bill McCreary,Scott Zelkin,Los Angeles Kings,New York Rangers
1999020944,Buffalo Sabres,2,Montréal Canadiens,3,Don Koharski,David Brisebois,Montréal Canadiens,Buffalo Sabres
1999020945,Carolina Hurricanes,3,Boston Bruins,5,Greg Kimmerly,Stephen Walkom,Boston Bruins,Carolina Hurricanes
1999020946,Atlanta Thrashers,0,New Jersey Devils,9,Bernard Degrace,Dennis LaRue,New Jersey Devils,Atlanta Thrashers
1999020947,Tampa Bay Lightning,3,Florida Panthers,4,Kerry Fraser,Brad Watson,Florida Panthers,Tampa Bay Lightning
1999020948,Nashville Predators,1,Detroit Red Wings,3,Mark Faucette,Kevin Maguire,Detroit Red Wings,Nashville Predators
1999020949,Dallas Stars,3,New York Islanders,4,Michael McGeough,Richard Trottier,New York Islanders,Dallas Stars
1999020950,Edmonton Oilers,2,Colorado Avalanche,4,Dave Jackson,Paul Stewart,Colorado Avalanche,Edmonton Oilers
1999020951,Montréal Canadiens,3,Boston Bruins,5,Terry Gregson,Shane Heyer,Boston Bruins,Montréal Canadiens
1999020952,Ottawa Senators,2,Toronto Maple Leafs,4,Blaine Angus,Dan Marouelli,Toronto Maple Leafs,Ottawa Senators
1999020953,Pittsburgh Penguins,3,New York Rangers,1,Don Koharski,Pierre Champoux,Pittsburgh Penguins,New York Rangers
1999020954,Washington Capitals,4,New Jersey Devils,2,Mark Faucette,Brad Kovachik,Washington Capitals,New Jersey Devils
1999020955,Florida Panthers,2,Chicago Blackhawks,5,Kerry Fraser,Brad Watson,Chicago Blackhawks,Florida Panthers
1999020956,St. Louis Blues,1,Anaheim Ducks,1,Dan O'Halloran,Pat Dapuzzo,St. Louis Blues,Anaheim Ducks
1999020957,Phoenix Coyotes,5,Vancouver Canucks,0,Mike Leggo,Richard Trottier,Phoenix Coyotes,Vancouver Canucks
1999020958,Los Angeles Kings,3,Calgary Flames,1,Lance Roberts,Robbie Shick,Los Angeles Kings,Calgary Flames
1999020959,Buffalo Sabres,4,New York Islanders,2,Dennis LaRue,Paul Stewart,Buffalo Sabres,New York Islanders
1999020960,Carolina Hurricanes,5,Atlanta Thrashers,1,Bernard Degrace,Kevin Maguire,Carolina Hurricanes,Atlanta Thrashers
1999020961,Tampa Bay Lightning,1,Chicago Blackhawks,4,Greg Kimmerly,Stephane Provost,Chicago Blackhawks,Tampa Bay Lightning
1999020962,Nashville Predators,4,Edmonton Oilers,3,Dan O'Halloran,Don Van Massenhoven,Nashville Predators,Edmonton Oilers
1999020963,Dallas Stars,4,St. Louis Blues,2,Michael McGeough,Stephen Walkom,Dallas Stars,St. Louis Blues
1999020964,Colorado Avalanche,3,Philadelphia Flyers,1,Dave Jackson,Mike Cvik,Colorado Avalanche,Philadelphia Flyers
1999020965,New York Rangers,3,Dallas Stars,4,Mark Faucette,Brad Kovachik,Dallas Stars,New York Rangers
1999020966,Pittsburgh Penguins,2,New Jersey Devils,3,Paul Devorski,Pierre Champoux,New Jersey Devils,Pittsburgh Penguins
1999020967,Atlanta Thrashers,0,Edmonton Oilers,3,Kerry Fraser,Kevin Collins,Edmonton Oilers,Atlanta Thrashers
1999020968,Phoenix Coyotes,1,Philadelphia Flyers,4,Michael McGeough,Troy Sartison,Philadelphia Flyers,Phoenix Coyotes
1999020969,Los Angeles Kings,3,Vancouver Canucks,2,JACKSON,LEGGO,Los Angeles Kings,Vancouver Canucks
1999020970,San Jose Sharks,5,Calgary Flames,3,Lance Roberts,Richard Trottier,San Jose Sharks,Calgary Flames
1999020971,Montréal Canadiens,3,Tampa Bay Lightning,4,Dennis LaRue,Francois Gagnon,Tampa Bay Lightning,Montréal Canadiens
1999020972,Detroit Red Wings,3,Nashville Predators,2,Bill McCreary,Derek Amell,Detroit Red Wings,Nashville Predators
1999020973,Colorado Avalanche,4,Anaheim Ducks,2,Stephen Walkom,Mike Cvik,Colorado Avalanche,Anaheim Ducks
1999020974,Toronto Maple Leafs,2,Chicago Blackhawks,5,Don Koharski,Dennis LaRue,Chicago Blackhawks,Toronto Maple Leafs
1999020975,New Jersey Devils,2,Dallas Stars,3,Bill McCreary,Gordon Broseker,Dallas Stars,New Jersey Devils
1999020976,New York Rangers,4,Tampa Bay Lightning,4,Mike Leggo,Scott Driscoll,New York Rangers,Tampa Bay Lightning
1999020977,Washington Capitals,4,New York Islanders,3,Blaine Angus,Dan Marouelli,Washington Capitals,New York Islanders
1999020978,Carolina Hurricanes,2,Edmonton Oilers,2,Mark Faucette,Kevin Collins,Carolina Hurricanes,Edmonton Oilers
1999020979,Calgary Flames,1,Ottawa Senators,3,Richard Trottier,Darren Gibbs,Ottawa Senators,Calgary Flames
1999020980,Phoenix Coyotes,3,St. Louis Blues,5,Lance Roberts,Lonnie Cameron,St. Louis Blues,Phoenix Coyotes
1999020981,Anaheim Ducks,2,Los Angeles Kings,2,Terry Gregson,Wayne Bonney,Anaheim Ducks,Los Angeles Kings
1999020982,San Jose Sharks,6,Buffalo Sabres,5,Paul Devorski,Don Henderson,San Jose Sharks,Buffalo Sabres
1999020983,Philadelphia Flyers,1,Montréal Canadiens,1,Mark Faucette,Kevin Maguire,Philadelphia Flyers,Montréal Canadiens
1999020984,Pittsburgh Penguins,4,Florida Panthers,2,Don Koharski,Scott Zelkin,Pittsburgh Penguins,Florida Panthers
1999020986,Detroit Red Wings,3,Toronto Maple Leafs,4,Kerry Fraser,Danny McCourt,Toronto Maple Leafs,Detroit Red Wings
1999020987,Chicago Blackhawks,5,Boston Bruins,4,Stephen Walkom,Andy McElman,Chicago Blackhawks,Boston Bruins
1999020988,Colorado Avalanche,2,Nashville Predators,2,Bernard Degrace,Michael McGeough,Colorado Avalanche,Nashville Predators
1999020989,Vancouver Canucks,6,Buffalo Sabres,3,Don Van Massenhoven,Brad Watson,Vancouver Canucks,Buffalo Sabres
1999020990,New Jersey Devils,1,Tampa Bay Lightning,3,Blaine Angus,Dan O'Halloran,Tampa Bay Lightning,New Jersey Devils
1999020991,Washington Capitals,4,Carolina Hurricanes,2,Paul Stewart,Gerry Gauthier,Washington Capitals,Carolina Hurricanes
1999020992,Edmonton Oilers,4,Ottawa Senators,2,Richard Trottier,Mike Cvik,Edmonton Oilers,Ottawa Senators
1999020993,Phoenix Coyotes,3,Nashville Predators,4,Bernard Degrace,Terry Gregson,Nashville Predators,Phoenix Coyotes
1999020994,Anaheim Ducks,4,San Jose Sharks,2,Don Van Massenhoven,Wayne Bonney,Anaheim Ducks,San Jose Sharks
1999020995,Los Angeles Kings,0,St. Louis Blues,4,Paul Devorski,Lonnie Cameron,St. Louis Blues,Los Angeles Kings
1999020996,Boston Bruins,3,Pittsburgh Penguins,2,Mark Faucette,Kevin Collins,Boston Bruins,Pittsburgh Penguins
1999020997,Toronto Maple Leafs,1,Atlanta Thrashers,4,Bill McCreary,Greg Devorski,Atlanta Thrashers,Toronto Maple Leafs
1999020998,Montréal Canadiens,3,Carolina Hurricanes,2,Paul Stewart,Kerry Fraser,Montréal Canadiens,Carolina Hurricanes
1999020999,New York Islanders,2,Florida Panthers,4,Dan O'Halloran,Jean Morin,Florida Panthers,New York Islanders
1999021000,Philadelphia Flyers,2,New York Rangers,3,Mike Leggo,Dan Marouelli,New York Rangers,Philadelphia Flyers
1999021001,Chicago Blackhawks,2,Dallas Stars,2,Brian Murphy,Lance Roberts,Chicago Blackhawks,Dallas Stars
1999021002,Colorado Avalanche,3,Detroit Red Wings,4,Dave Jackson,Robbie Shick,Detroit Red Wings,Colorado Avalanche
1999021003,Calgary Flames,1,Buffalo Sabres,5,Richard Trottier,Brad Watson,Buffalo Sabres,Calgary Flames
1999021004,Vancouver Canucks,6,Ottawa Senators,1,Michael McGeough,Brad Lazarowich,Vancouver Canucks,Ottawa Senators
1999021005,New Jersey Devils,5,Florida Panthers,2,Dan Marouelli,Scott Zelkin,New Jersey Devils,Florida Panthers
1999021006,Philadelphia Flyers,6,Boston Bruins,2,Stephen Walkom,Pat Dapuzzo,Philadelphia Flyers,Boston Bruins
1999021007,Pittsburgh Penguins,5,New York Rangers,4,Dan O'Halloran,Lance Roberts,Pittsburgh Penguins,New York Rangers
1999021008,Washington Capitals,5,Tampa Bay Lightning,2,Mike Leggo,Gerry Gauthier,Washington Capitals,Tampa Bay Lightning
1999021009,Dallas Stars,5,San Jose Sharks,3,Dave Jackson,Robbie Shick,Dallas Stars,San Jose Sharks
1999021010,Edmonton Oilers,2,Calgary Flames,3,Terry Gregson,Michael McGeough,Calgary Flames,Edmonton Oilers
1999021011,Anaheim Ducks,3,Detroit Red Wings,1,Dennis LaRue,Don Van Massenhoven,Anaheim Ducks,Detroit Red Wings
1999021012,Los Angeles Kings,1,Nashville Predators,2,Paul Devorski,Greg Kimmerly,Nashville Predators,Los Angeles Kings
1999021013,Buffalo Sabres,4,Montréal Canadiens,1,Don Koharski,Robbie Shick,Buffalo Sabres,Montréal Canadiens
1999021014,St. Louis Blues,2,Washington Capitals,1,Kerry Fraser,Scott Zelkin,St. Louis Blues,Washington Capitals
1999021015,Colorado Avalanche,2,Vancouver Canucks,3,Paul Devorski,Brad Watson,Vancouver Canucks,Colorado Avalanche
1999021016,Boston Bruins,4,Tampa Bay Lightning,0,Blaine Angus,Dave Jackson,Boston Bruins,Tampa Bay Lightning
1999021017,Ottawa Senators,7,Atlanta Thrashers,1,Bernard Degrace,Dan O'Halloran,Ottawa Senators,Atlanta Thrashers
1999021018,New Jersey Devils,0,Carolina Hurricanes,5,Mike Leggo,Stephen Walkom,Carolina Hurricanes,New Jersey Devils
1999021019,New York Islanders,2,Pittsburgh Penguins,8,Don Koharski,Kevin Maguire,Pittsburgh Penguins,New York Islanders
1999021020,New York Rangers,3,Florida Panthers,4,Bill McCreary,Kevin Collins,Florida Panthers,New York Rangers
1999021021,Nashville Predators,0,Philadelphia Flyers,2,Kerry Fraser,Gerry Gauthier,Philadelphia Flyers,Nashville Predators
1999021022,Phoenix Coyotes,0,Chicago Blackhawks,3,Greg Kimmerly,Michael McGeough,Chicago Blackhawks,Phoenix Coyotes
1999021023,Los Angeles Kings,2,Anaheim Ducks,5,Dennis LaRue,Paul Stewart,Anaheim Ducks,Los Angeles Kings
1999021024,Toronto Maple Leafs,2,New York Islanders,5,Dan O'Halloran,Richard Trottier,New York Islanders,Toronto Maple Leafs
1999021025,Carolina Hurricanes,1,St. Louis Blues,2,Blaine Angus,Robbie Shick,St. Louis Blues,Carolina Hurricanes
1999021026,Atlanta Thrashers,1,Montréal Canadiens,1,Bill McCreary,Brian Murphy,Atlanta Thrashers,Montréal Canadiens
1999021027,Detroit Red Wings,2,Calgary Flames,2,Lance Roberts,Scott Zelkin,Detroit Red Wings,Calgary Flames
1999021028,Edmonton Oilers,2,Anaheim Ducks,1,Don Van Massenhoven,Brad Watson,Edmonton Oilers,Anaheim Ducks
1999021029,San Jose Sharks,4,Vancouver Canucks,3,Mark Faucette,Dennis LaRue,San Jose Sharks,Vancouver Canucks
1999021030,Boston Bruins,1,Florida Panthers,3,Kevin Maguire,Stephen Walkom,Florida Panthers,Boston Bruins
1999021031,Buffalo Sabres,4,Calgary Flames,2,Bill McCreary,Richard Trottier,Buffalo Sabres,Calgary Flames
1999021032,Ottawa Senators,3,Toronto Maple Leafs,2,Robbie Shick,Scott Zelkin,Ottawa Senators,Toronto Maple Leafs
1999021033,New York Rangers,1,Washington Capitals,4,Bernard Degrace,Don Koharski,Washington Capitals,New York Rangers
1999021034,Philadelphia Flyers,2,Los Angeles Kings,3,Terry Gregson,Shane Heyer,Los Angeles Kings,Philadelphia Flyers
1999021035,Nashville Predators,3,Detroit Red Wings,6,Dave Jackson,Mike Leggo,Detroit Red Wings,Nashville Predators
1999021036,Phoenix Coyotes,2,Colorado Avalanche,4,Greg Kimmerly,Paul Stewart,Colorado Avalanche,Phoenix Coyotes
1999021037,New York Islanders,2,New Jersey Devils,8,Bernard Degrace,Terry Gregson,New Jersey Devils,New York Islanders
1999021038,Atlanta Thrashers,3,Pittsburgh Penguins,5,Paul Devorski,Lance Roberts,Pittsburgh Penguins,Atlanta Thrashers
1999021039,Tampa Bay Lightning,1,St. Louis Blues,5,Kerry Fraser,Brad Meier,St. Louis Blues,Tampa Bay Lightning
1999021040,Dallas Stars,5,Chicago Blackhawks,1,Greg Kimmerly,Paul Stewart,Dallas Stars,Chicago Blackhawks
1999021041,Vancouver Canucks,8,Anaheim Ducks,1,Dennis LaRue,Dan Marouelli,Vancouver Canucks,Anaheim Ducks
1999021042,San Jose Sharks,5,Phoenix Coyotes,1,Mark Faucette,Michael McGeough,San Jose Sharks,Phoenix Coyotes
1999021043,Boston Bruins,4,Los Angeles Kings,4,Dave Jackson,Scott Zelkin,Boston Bruins,Los Angeles Kings
1999021044,Toronto Maple Leafs,5,New Jersey Devils,3,Brian Murphy,Don Van Massenhoven,Toronto Maple Leafs,New Jersey Devils
1999021045,Ottawa Senators,3,Washington Capitals,4,Blaine Angus,Brad Watson,Washington Capitals,Ottawa Senators
1999021046,Florida Panthers,4,Montréal Canadiens,2,Paul Devorski,Kerry Fraser,Florida Panthers,Montréal Canadiens
1999021047,Nashville Predators,1,Calgary Flames,2,Greg Kimmerly,Richard Trottier,Calgary Flames,Nashville Predators
1999021048,Edmonton Oilers,2,Vancouver Canucks,3,Dan Marouelli,Robbie Shick,Vancouver Canucks,Edmonton Oilers
1999021049,Philadelphia Flyers,3,Pittsburgh Penguins,1,Dave Jackson,Bill McCreary,Philadelphia Flyers,Pittsburgh Penguins
1999021050,Carolina Hurricanes,4,New York Islanders,1,Lance Roberts,Dave Jackson,Carolina Hurricanes,New York Islanders
1999021051,Atlanta Thrashers,1,Los Angeles Kings,4,Kerry Fraser,Rob Martell,Los Angeles Kings,Atlanta Thrashers
1999021052,Tampa Bay Lightning,1,Montréal Canadiens,3,Bernard Degrace,Paul Devorski,Montréal Canadiens,Tampa Bay Lightning
1999021053,Detroit Red Wings,8,New York Rangers,2,Terry Gregson,Paul Stewart,Detroit Red Wings,New York Rangers
1999021054,Chicago Blackhawks,1,St. Louis Blues,1,Stephen Walkom,Kevin Maguire,Chicago Blackhawks,St. Louis Blues
1999021055,Dallas Stars,1,Colorado Avalanche,2,Don Koharski,Michael McGeough,Colorado Avalanche,Dallas Stars
1999021056,Anaheim Ducks,4,Phoenix Coyotes,3,Mark Faucette,Mike Leggo,Anaheim Ducks,Phoenix Coyotes
1999021057,New York Rangers,0,Detroit Red Wings,6,Bill McCreary,Brad Watson,Detroit Red Wings,New York Rangers
1999021058,Carolina Hurricanes,1,Buffalo Sabres,5,Don Van Massenhoven,Stephen Walkom,Buffalo Sabres,Carolina Hurricanes
1999021059,Colorado Avalanche,3,Chicago Blackhawks,1,Mark Faucette,Mike Leggo,Colorado Avalanche,Chicago Blackhawks
1999021060,San Jose Sharks,1,Edmonton Oilers,2,Don Koharski,Dan Marouelli,Edmonton Oilers,San Jose Sharks
1999021061,Ottawa Senators,5,Philadelphia Flyers,2,Terry Gregson,Dennis LaRue,Ottawa Senators,Philadelphia Flyers
1999021062,Pittsburgh Penguins,3,New Jersey Devils,2,Kerry Fraser,Brad Watson,Pittsburgh Penguins,New Jersey Devils
1999021063,Washington Capitals,5,Atlanta Thrashers,2,Michael McGeough,Scott Zelkin,Washington Capitals,Atlanta Thrashers
1999021064,Tampa Bay Lightning,2,Dallas Stars,4,Tim Peel,Richard Trottier,Dallas Stars,Tampa Bay Lightning
1999021065,Nashville Predators,3,New York Islanders,2,Dan O'Halloran,Kevin Pollock,Nashville Predators,New York Islanders
1999021067,Carolina Hurricanes,3,Nashville Predators,1,Paul Devorski,Richard Trottier,Carolina Hurricanes,Nashville Predators
1999021068,Florida Panthers,1,Dallas Stars,4,Greg Kimmerly,Michael McGeough,Dallas Stars,Florida Panthers
1999021069,Detroit Red Wings,6,Vancouver Canucks,3,Bill McCreary,Dan O'Halloran,Detroit Red Wings,Vancouver Canucks
1999021070,St. Louis Blues,2,Toronto Maple Leafs,3,Mark Faucette,Brad Watson,Toronto Maple Leafs,St. Louis Blues
1999021071,Colorado Avalanche,3,Edmonton Oilers,2,Lance Roberts,Stephen Walkom,Colorado Avalanche,Edmonton Oilers
1999021072,Los Angeles Kings,1,San Jose Sharks,1,Don Koharski,Dan Marouelli,Los Angeles Kings,San Jose Sharks
1999021073,Boston Bruins,2,St. Louis Blues,3,Blaine Angus,Dennis LaRue,St. Louis Blues,Boston Bruins
1999021074,Washington Capitals,3,Pittsburgh Penguins,4,Kerry Fraser,Don Van Massenhoven,Pittsburgh Penguins,Washington Capitals
1999021075,Tampa Bay Lightning,6,Ottawa Senators,3,Mark Faucette,Greg Kimmerly,Tampa Bay Lightning,Ottawa Senators
1999021076,Chicago Blackhawks,4,Toronto Maple Leafs,0,Paul Devorski,Robbie Shick,Chicago Blackhawks,Toronto Maple Leafs
1999021077,Buffalo Sabres,1,Carolina Hurricanes,3,Dennis LaRue,Bill McCreary,Carolina Hurricanes,Buffalo Sabres
1999021078,New Jersey Devils,6,Atlanta Thrashers,0,Mike Leggo,Michael McGeough,New Jersey Devils,Atlanta Thrashers
1999021079,Florida Panthers,3,Ottawa Senators,1,Paul Stewart,Scott Zelkin,Florida Panthers,Ottawa Senators
1999021080,Nashville Predators,2,Vancouver Canucks,1,Robbie Shick,Brad Watson,Nashville Predators,Vancouver Canucks
1999021081,Calgary Flames,1,Phoenix Coyotes,3,Don Koharski,Lance Roberts,Phoenix Coyotes,Calgary Flames
1999021082,Boston Bruins,2,New York Rangers,2,Bernard Degrace,Richard Trottier,Boston Bruins,New York Rangers
1999021083,Montréal Canadiens,0,Buffalo Sabres,2,Dan Marouelli,Michael McGeough,Buffalo Sabres,Montréal Canadiens
1999021084,New York Islanders,2,Chicago Blackhawks,2,Blaine Angus,Stephane Auger,New York Islanders,Chicago Blackhawks
1999021085,Pittsburgh Penguins,2,Philadelphia Flyers,3,Paul Devorski,Dave Jackson,Philadelphia Flyers,Pittsburgh Penguins
1999021086,Washington Capitals,3,Toronto Maple Leafs,4,Dennis LaRue,Mike Leggo,Toronto Maple Leafs,Washington Capitals
1999021087,Florida Panthers,3,Tampa Bay Lightning,3,Mark Faucette,Scott Zelkin,Florida Panthers,Tampa Bay Lightning
1999021088,St. Louis Blues,0,Detroit Red Wings,0,Kerry Fraser,Don Van Massenhoven,St. Louis Blues,Detroit Red Wings
1999021089,Calgary Flames,3,San Jose Sharks,0,Terry Gregson,Kevin Maguire,Calgary Flames,San Jose Sharks
1999021090,Edmonton Oilers,4,Phoenix Coyotes,3,Don Koharski,Lance Roberts,Edmonton Oilers,Phoenix Coyotes
1999021091,Los Angeles Kings,2,Anaheim Ducks,1,Dan O'Halloran,Stephen Walkom,Los Angeles Kings,Anaheim Ducks
1999021092,Carolina Hurricanes,1,Philadelphia Flyers,0,Kerry Fraser,Paul Stewart,Carolina Hurricanes,Philadelphia Flyers
1999021093,Atlanta Thrashers,5,New York Islanders,4,Chris Lee,Brad Watson,Atlanta Thrashers,New York Islanders
