,Ref,Score,Team
3135,Stephen Walkom,1,Florida Panthers
3136,Don Van Massenhoven,0,Edmonton Oilers
3137,Don Van Massenhoven,2,New York Islanders
3138,Ray Scapinello,0,Edmonton Oilers
3139,Ray Scapinello,2,New York Islanders
3140,Pierre Champoux,2,Chicago Blackhawks
3141,Pierre Champoux,3,Philadelphia Flyers
3142,Rob Schick,2,Chicago Blackhawks
3143,Rob Schick,3,Philadelphia Flyers
3144,Gordon Broseker,4,Colorado Avalanche
3145,Gordon Broseker,2,Ottawa Senators
3146,Roberts,4,Colorado Avalanche
3147,Roberts,2,Ottawa Senators
3148,Baron Parker,4,Anaheim Ducks
3149,Baron Parker,3,San Jose Sharks
3150,Paul Devorski,4,Anaheim Ducks
3151,Paul Devorski,3,San Jose Sharks
3152,Bill McCreary,3,Los Angeles Kings
3153,Bill McCreary,4,Winnipeg Jets (1979)
3154,Mark Wheler,3,Los Angeles Kings
3155,Mark Wheler,4,Winnipeg Jets (1979)
3156,Fraser,2,Anaheim Ducks
3157,Fraser,3,Colorado Avalanche
3158,Gordon Broseker,2,Anaheim Ducks
3159,Gordon Broseker,3,Colorado Avalanche
3160,Bonney (94),4,Montréal Canadiens
3161,Bonney (94),7,San Jose Sharks
3162,McGeough (19),4,Montréal Canadiens
3163,McGeough (19),7,San Jose Sharks
3164,Kevin Collins,3,Boston Bruins
3165,Kevin Collins,4,Edmonton Oilers
3166,Rob Shick,3,Boston Bruins
3167,Rob Shick,4,Edmonton Oilers
3168,Dennis Larue,6,Detroit Red Wings
3169,Dennis Larue,2,New York Islanders
3170,Pat Dapuzzo,6,Detroit Red Wings
3171,Pat Dapuzzo,2,New York Islanders
3172,Devorski,7,Pittsburgh Penguins
3173,Devorski,4,Vancouver Canucks
3174,Lazarowich,7,Pittsburgh Penguins
3175,Lazarowich,4,Vancouver Canucks
3176,Dave Jackson,4,Edmonton Oilers
3177,Dave Jackson,4,Hartford Whalers
3178,Scott Driscoll,4,Edmonton Oilers
3179,Scott Driscoll,4,Hartford Whalers
3180,Gerard Gauthier,3,Buffalo Sabres
3181,Gerard Gauthier,2,Ottawa Senators
3182,Paul Stewart,3,Buffalo Sabres
3183,Paul Stewart,2,Ottawa Senators
3184,Mark Faucette,3,Boston Bruins
3185,Mark Faucette,1,New York Rangers
3186,Pat Dapuzzo,3,Boston Bruins
3187,Pat Dapuzzo,1,New York Rangers
3188,Koharski,4,Dallas Stars
3189,Koharski,4,Philadelphia Flyers
3190,McElman,4,Dallas Stars
3191,McElman,4,Philadelphia Flyers
3192,Bill McCreary,3,Toronto Maple Leafs
3193,Bill McCreary,4,Winnipeg Jets (1979)
3194,Dan McCourt,3,Toronto Maple Leafs
3195,Dan McCourt,4,Winnipeg Jets (1979)
3196,Baron Parker,1,Los Angeles Kings
3197,Baron Parker,5,Tampa Bay Lightning
3198,Paul Devorski,1,Los Angeles Kings
3199,Paul Devorski,5,Tampa Bay Lightning
3200,Andy van Hellemond,5,Anaheim Ducks
3201,Andy van Hellemond,2,Montréal Canadiens
3202,Wayne Bonney,5,Anaheim Ducks
3203,Wayne Bonney,2,Montréal Canadiens
3204,Jean Motin,2,Florida Panthers
3205,Jean Motin,2,Washington Capitals
3206,Rob Schick,2,Florida Panthers
3207,Rob Schick,2,Washington Capitals
3208,Leon Stickle,5,Detroit Red Wings
3209,Leon Stickle,1,New York Islanders
3210,Richard Trottier,5,Detroit Red Wings
3211,Richard Trottier,1,New York Islanders
3212,Don Van Massenhoven,4,Chicago Blackhawks
3213,Don Van Massenhoven,3,Colorado Avalanche
3214,Kevin Collins,4,Chicago Blackhawks
3215,Kevin Collins,3,Colorado Avalanche
3216,Mike Cvik,7,Calgary Flames
3217,Mike Cvik,3,Pittsburgh Penguins
3218,Terry Gregson,7,Calgary Flames
3219,Terry Gregson,3,Pittsburgh Penguins
3220,Lazarowich,2,St. Louis Blues
3221,Lazarowich,2,Vancouver Canucks
3222,Marouelli,2,St. Louis Blues
3223,Marouelli,2,Vancouver Canucks
3224,Gerard Gauthier,2,Hartford Whalers
3225,Gerard Gauthier,5,Winnipeg Jets (1979)
3226,Paul Stewart,2,Hartford Whalers
3227,Paul Stewart,5,Winnipeg Jets (1979)
3228,Conrad Hache,2,Ottawa Senators
3229,Conrad Hache,3,Philadelphia Flyers
3230,Stephen Walkom,2,Ottawa Senators
3231,Stephen Walkom,3,Philadelphia Flyers
3232,Dave Jackson,3,Buffalo Sabres
3233,Dave Jackson,3,New York Rangers
3234,Pierre Racicot,3,Buffalo Sabres
3235,Pierre Racicot,3,New York Rangers
3236,Mark Faucette,6,New Jersey Devils
3237,Mark Faucette,2,New York Islanders
3238,Pierre Champoux,6,New Jersey Devils
3239,Pierre Champoux,2,New York Islanders
3240,Collins,3,Chicago Blackhawks
3241,Collins,5,Colorado Avalanche
3242,Koharski,3,Chicago Blackhawks
3243,Koharski,5,Colorado Avalanche
3244,Bill McCreary,4,Edmonton Oilers
3245,Bill McCreary,5,Pittsburgh Penguins
3246,Randy Mitton,4,Edmonton Oilers
3247,Randy Mitton,5,Pittsburgh Penguins
3248,Andy van Hellemond,3,San Jose Sharks
3249,Andy van Hellemond,7,Tampa Bay Lightning
3250,Wayne Bonney,3,San Jose Sharks
3251,Wayne Bonney,7,Tampa Bay Lightning
3252,Jean Morin,0,Boston Bruins
3253,Jean Morin,2,Washington Capitals
3254,Richard Trottier,0,Boston Bruins
3255,Richard Trottier,2,Washington Capitals
3256,Kerry Fraser,1,Florida Panthers
3257,Kerry Fraser,7,Hartford Whalers
3258,Pierre Champoux,1,Florida Panthers
3259,Pierre Champoux,7,Hartford Whalers
3260,Conrad Hache,4,New Jersey Devils
3261,Conrad Hache,1,Ottawa Senators
3262,Lance Roberts,4,New Jersey Devils
3263,Lance Roberts,1,Ottawa Senators
3264,Don Van Massenhoven,2,Detroit Red Wings
3265,Don Van Massenhoven,3,Vancouver Canucks
3266,Ron Asselstine,2,Detroit Red Wings
3267,Ron Asselstine,3,Vancouver Canucks
3268,Marouelli,5,Dallas Stars
3269,Marouelli,1,Toronto Maple Leafs
3270,McElman,5,Dallas Stars
3271,McElman,1,Toronto Maple Leafs
3272,Baron Parker,5,Los Angeles Kings
3273,Baron Parker,4,Montréal Canadiens
3274,Terry Gregson,5,Los Angeles Kings
3275,Terry Gregson,4,Montréal Canadiens
3276,Dave Jackson,0,Buffalo Sabres
3277,Dave Jackson,3,Vancouver Canucks
3278,Ron Asselstine,0,Buffalo Sabres
3279,Ron Asselstine,3,Vancouver Canucks
3280,Gerard Gauthier,5,New York Islanders
3281,Gerard Gauthier,7,Winnipeg Jets (1979)
3282,Stephen Walkom,5,New York Islanders
3283,Stephen Walkom,7,Winnipeg Jets (1979)
3284,Gordon Broseker,0,Philadelphia Flyers
3285,Gordon Broseker,3,Washington Capitals
3286,Mark Faucette,0,Philadelphia Flyers
3287,Mark Faucette,3,Washington Capitals
3288,Bob Hodges,2,Chicago Blackhawks
3289,Bob Hodges,6,Detroit Red Wings
3290,Dan Marouelli,2,Chicago Blackhawks
3291,Dan Marouelli,6,Detroit Red Wings
3292,Collins,4,Colorado Avalanche
3293,Collins,0,Toronto Maple Leafs
3294,Van Hellemond,4,Colorado Avalanche
3295,Van Hellemond,0,Toronto Maple Leafs
3296,Mick McGeough,3,Edmonton Oilers
3297,Mick McGeough,4,St. Louis Blues
3298,Randy Mitton,3,Edmonton Oilers
3299,Randy Mitton,4,St. Louis Blues
3300,Heyer,5,Calgary Flames
3301,Heyer,1,San Jose Sharks
3302,Koharski,5,Calgary Flames
3303,Koharski,1,San Jose Sharks
3304,Jay Sharrers,2,Anaheim Ducks
3305,Jay Sharrers,2,Tampa Bay Lightning
3306,Terry Gregson,2,Anaheim Ducks
3307,Terry Gregson,2,Tampa Bay Lightning
3308,Gerard Gauthier,2,New Jersey Devils
3309,Gerard Gauthier,2,New York Rangers
3310,Kerry Fraser,2,New Jersey Devils
3311,Kerry Fraser,2,New York Rangers
3312,Dave Jackson,9,Pittsburgh Penguins
3313,Dave Jackson,4,Winnipeg Jets (1979)
3314,Pierre Racicot,9,Pittsburgh Penguins
3315,Pierre Racicot,4,Winnipeg Jets (1979)
3316,Gerard Gauthier,3,Boston Bruins
3317,Gerard Gauthier,5,New York Islanders
3318,Mark Faucette,3,Boston Bruins
3319,Mark Faucette,5,New York Islanders
3320,Richard Trottier,0,Chicago Blackhawks
3321,Richard Trottier,2,Tampa Bay Lightning
3322,Scott Driscoll,0,Chicago Blackhawks
3323,Scott Driscoll,2,Tampa Bay Lightning
3324,Bob Hodges,0,Florida Panthers
3325,Bob Hodges,2,St. Louis Blues
3326,Mick McGeough,0,Florida Panthers
3327,Mick McGeough,2,St. Louis Blues
3328,Collins,3,Colorado Avalanche
3329,Collins,5,San Jose Sharks
3330,Gregson,3,Colorado Avalanche
3331,Gregson,5,San Jose Sharks
3332,Don Koharski,1,Anaheim Ducks
3333,Don Koharski,3,Dallas Stars
3334,Jay Sharrers,1,Anaheim Ducks
3335,Jay Sharrers,3,Dallas Stars
3336,Greg Devorski,4,Detroit Red Wings
3337,Greg Devorski,2,Hartford Whalers
3338,Mark Faucette,4,Detroit Red Wings
3339,Mark Faucette,2,Hartford Whalers
3340,Lance Roberts,2,New Jersey Devils
3341,Lance Roberts,2,Toronto Maple Leafs
3342,Randy Mitton,2,New Jersey Devils
3343,Randy Mitton,2,Toronto Maple Leafs
3344,Schick,2,Buffalo Sabres
3345,Schick,5,Vancouver Canucks
3346,Wayne Bonney,2,Buffalo Sabres
3347,Wayne Bonney,5,Vancouver Canucks
3348,Nelson (40),2,Dallas Stars
3349,Nelson (40),1,San Jose Sharks
3350,Van Massenhoven (21),2,Dallas Stars
3351,Van Massenhoven (21),1,San Jose Sharks
3352,Dan Schachte,2,Edmonton Oilers
3353,Dan Schachte,3,Los Angeles Kings
3354,Don Koharski,2,Edmonton Oilers
3355,Don Koharski,3,Los Angeles Kings
3356,Greg Devorski,4,Boston Bruins
3357,Greg Devorski,3,New York Islanders
3358,Paul Devorski,4,Boston Bruins
3359,Paul Devorski,3,New York Islanders
3360,Brad Watson,1,Ottawa Senators
3361,Brad Watson,5,Pittsburgh Penguins
3362,Pat Depuzzo,1,Ottawa Senators
3363,Pat Depuzzo,5,Pittsburgh Penguins
3364,Scott Driscoll,2,New York Rangers
3365,Scott Driscoll,5,Tampa Bay Lightning
3366,Stephen Walkom,2,New York Rangers
3367,Stephen Walkom,5,Tampa Bay Lightning
3368,Brad Lazarowich,4,Calgary Flames
3369,Brad Lazarowich,2,St. Louis Blues
3370,Paul Stewart,4,Calgary Flames
3371,Paul Stewart,2,St. Louis Blues
3372,Mick McGeough,3,Florida Panthers
3373,Mick McGeough,5,Winnipeg Jets (1979)
3374,Stephane Provost,3,Florida Panthers
3375,Stephane Provost,5,Winnipeg Jets (1979)
3376,Greg Devorski,7,Hartford Whalers
3377,Greg Devorski,4,Toronto Maple Leafs
3378,Paul Devorski,7,Hartford Whalers
3379,Paul Devorski,4,Toronto Maple Leafs
3380,Andy van Hellemond,2,Chicago Blackhawks
3381,Andy van Hellemond,4,Los Angeles Kings
3382,Ron Asselstine,2,Chicago Blackhawks
3383,Ron Asselstine,4,Los Angeles Kings
3384,Mike Cvik,2,Colorado Avalanche
3385,Mike Cvik,4,Detroit Red Wings
3386,Rob Schick,2,Colorado Avalanche
3387,Rob Schick,4,Detroit Red Wings
3388,Baron Parker,4,Edmonton Oilers
3389,Baron Parker,2,San Jose Sharks
3390,Dan Marouelli,4,Edmonton Oilers
3391,Dan Marouelli,2,San Jose Sharks
3392,Don Van Massenhoven,3,Anaheim Ducks
3393,Don Van Massenhoven,2,Buffalo Sabres
3394,Shane Heyer,3,Anaheim Ducks
3395,Shane Heyer,2,Buffalo Sabres
3396,Kerry Fraser,3,Boston Bruins
3397,Kerry Fraser,2,Philadelphia Flyers
3398,Kevin Collins,3,Boston Bruins
3399,Kevin Collins,2,Philadelphia Flyers
3400,Mick McGeough,4,New Jersey Devils
3401,Mick McGeough,3,Pittsburgh Penguins
3402,Pat Dapuzzo,4,New Jersey Devils
3403,Pat Dapuzzo,3,Pittsburgh Penguins
3404,Leon Stickle,3,Montréal Canadiens
3405,Leon Stickle,2,Ottawa Senators
3406,Stephen Walkom,3,Montréal Canadiens
3407,Stephen Walkom,2,Ottawa Senators
3408,Gordon Broseker,6,New York Rangers
3409,Gordon Broseker,1,Washington Capitals
3410,Terry Gregson,6,New York Rangers
3411,Terry Gregson,1,Washington Capitals
3412,Bill McCreary,3,Calgary Flames
3413,Bill McCreary,4,Toronto Maple Leafs
3414,Bob Hodges,3,Calgary Flames
3415,Bob Hodges,4,Toronto Maple Leafs
3416,Andy van Hellemond,3,Hartford Whalers
3417,Andy van Hellemond,6,St. Louis Blues
3418,Ron Asselstine,3,Hartford Whalers
3419,Ron Asselstine,6,St. Louis Blues
3420,Paul Stewart,4,New York Islanders
3421,Paul Stewart,2,Winnipeg Jets (1979)
3422,Stephane Provost,4,New York Islanders
3423,Stephane Provost,2,Winnipeg Jets (1979)
3424,Van Massenhoven,7,Colorado Avalanche
3425,Van Massenhoven,5,Vancouver Canucks
3426,Wayne Bonney,7,Colorado Avalanche
3427,Wayne Bonney,5,Vancouver Canucks
3428,Paul Devorski,3,New Jersey Devils
3429,Paul Devorski,2,Philadelphia Flyers
3430,Randy Mitton,3,New Jersey Devils
3431,Randy Mitton,2,Philadelphia Flyers
3432,Dan McCourt,1,Tampa Bay Lightning
3433,Dan McCourt,0,Washington Capitals
3434,Mark Faucette,1,Tampa Bay Lightning
3435,Mark Faucette,0,Washington Capitals
3436,Scott Driscoll #68,4,Boston Bruins
3437,Scott Driscoll #68,1,Florida Panthers
3438,Terry Gregson #4,4,Boston Bruins
3439,Terry Gregson #4,1,Florida Panthers
3440,Dan Marouelli,5,Detroit Red Wings
3441,Dan Marouelli,2,Winnipeg Jets (1979)
3442,Stephane Provost,5,Detroit Red Wings
3443,Stephane Provost,2,Winnipeg Jets (1979)
3444,Heyer,4,Buffalo Sabres
3445,Heyer,6,San Jose Sharks
3446,Trottier,4,Buffalo Sabres
3447,Trottier,6,San Jose Sharks
3448,Dave Jackson,3,Anaheim Ducks
3449,Dave Jackson,2,Los Angeles Kings
3450,Mike Cvik,3,Anaheim Ducks
3451,Mike Cvik,2,Los Angeles Kings
3452,Andy van Hellemond,1,Dallas Stars
3453,Andy van Hellemond,4,Montréal Canadiens
3454,Leon Stickle,1,Dallas Stars
3455,Leon Stickle,4,Montréal Canadiens
3456,Lance Roberts,8,Chicago Blackhawks
3457,Lance Roberts,4,Florida Panthers
3458,Ron Asselstine,8,Chicago Blackhawks
3459,Ron Asselstine,4,Florida Panthers
3460,Gordon Broseker,0,Vancouver Canucks
3461,Gordon Broseker,9,Washington Capitals
3462,Mick McGeough,0,Vancouver Canucks
3463,Mick McGeough,9,Washington Capitals
3464,Bob Hodges,5,Detroit Red Wings
3465,Bob Hodges,2,Winnipeg Jets (1979)
3466,Don Koharski,5,Detroit Red Wings
3467,Don Koharski,2,Winnipeg Jets (1979)
3468,Mike Cvik,4,Calgary Flames
3469,Mike Cvik,2,St. Louis Blues
3470,Paul Stewart,4,Calgary Flames
3471,Paul Stewart,2,St. Louis Blues
3472,Pierre Racicot,3,Hartford Whalers
3473,Pierre Racicot,2,Pittsburgh Penguins
3474,Terry Gregson,3,Hartford Whalers
3475,Terry Gregson,2,Pittsburgh Penguins
3476,Gerard Gauthier,1,Dallas Stars
3477,Gerard Gauthier,4,Ottawa Senators
3478,Stephen Walkom,1,Dallas Stars
3479,Stephen Walkom,4,Ottawa Senators
3480,Don Koharski,3,Florida Panthers
3481,Don Koharski,3,New York Rangers
3482,Kevin Collins,3,Florida Panthers
3483,Kevin Collins,3,New York Rangers
3484,Gordon Broseker,1,Montréal Canadiens
3485,Gordon Broseker,1,New Jersey Devils
3486,Paul Devorski,1,Montréal Canadiens
3487,Paul Devorski,1,New Jersey Devils
3488,Kerry Fraser,1,Philadelphia Flyers
3489,Kerry Fraser,1,Tampa Bay Lightning
3490,Pierre Champoux,1,Philadelphia Flyers
3491,Pierre Champoux,1,Tampa Bay Lightning
3492,Mick McGeough,3,Toronto Maple Leafs
3493,Mick McGeough,3,Winnipeg Jets (1979)
3494,Wayne Bonney,3,Toronto Maple Leafs
3495,Wayne Bonney,3,Winnipeg Jets (1979)
3496,Jackson (8),8,Edmonton Oilers
3497,Jackson (8),3,San Jose Sharks
3498,Lazarowich (86),8,Edmonton Oilers
3499,Lazarowich (86),3,San Jose Sharks
3500,Richard Trottier,6,Buffalo Sabres
3501,Richard Trottier,2,Los Angeles Kings
3502,Shane Heyer,6,Buffalo Sabres
3503,Shane Heyer,2,Los Angeles Kings
3504,Jay Sharrers,4,Anaheim Ducks
3505,Jay Sharrers,0,Colorado Avalanche
3506,Lance Roberts,4,Anaheim Ducks
3507,Lance Roberts,0,Colorado Avalanche
3508,Mark Faucette,4,Boston Bruins
3509,Mark Faucette,2,Pittsburgh Penguins
3510,Pierre Racicot,4,Boston Bruins
3511,Pierre Racicot,2,Pittsburgh Penguins
3512,Dan McCourt,5,Chicago Blackhawks
3513,Dan McCourt,1,Vancouver Canucks
3514,Paul Stewart,5,Chicago Blackhawks
3515,Paul Stewart,1,Vancouver Canucks
3516,Don Koharski,1,Buffalo Sabres
3517,Don Koharski,3,Calgary Flames
3518,Greg Devorski,1,Buffalo Sabres
3519,Greg Devorski,3,Calgary Flames
3520,Terry Gregson,2,Ottawa Senators
3521,Terry Gregson,0,Vancouver Canucks
3522,Wayne Bonney,2,Ottawa Senators
3523,Wayne Bonney,0,Vancouver Canucks
3524,Kevin Collins,5,New Jersey Devils
3525,Kevin Collins,0,Tampa Bay Lightning
3526,Stephen Walkom,5,New Jersey Devils
3527,Stephen Walkom,0,Tampa Bay Lightning
3528,Pierre Champoux,5,Boston Bruins
3529,Pierre Champoux,2,Washington Capitals
3530,Rob Shick,5,Boston Bruins
3531,Rob Shick,2,Washington Capitals
3532,Dave Jackson,0,Dallas Stars
3533,Dave Jackson,3,Toronto Maple Leafs
3534,Ron Asselstine,0,Dallas Stars
3535,Ron Asselstine,3,Toronto Maple Leafs
3536,Lazarowich (86),2,San Jose Sharks
3537,Lazarowich (86),4,St. Louis Blues
3538,Roberts (20),2,San Jose Sharks
3539,Roberts (20),4,St. Louis Blues
3540,Mark Faucette,1,Buffalo Sabres
3541,Mark Faucette,2,Hartford Whalers
3542,Ray Scapinello,1,Buffalo Sabres
3543,Ray Scapinello,2,Hartford Whalers
3544,Jean Morin,2,New York Islanders
3545,Jean Morin,4,Pittsburgh Penguins
3546,Paul Devorski,2,New York Islanders
3547,Paul Devorski,4,Pittsburgh Penguins
3548,Fraser,4,Montréal Canadiens
3549,Fraser,2,New York Rangers
3550,Gauthier,4,Montréal Canadiens
3551,Gauthier,2,New York Rangers
3552,Gordon Broseker,3,Philadelphia Flyers
3553,Gordon Broseker,0,Winnipeg Jets (1979)
3554,Terry Gregson,3,Philadelphia Flyers
3555,Terry Gregson,0,Winnipeg Jets (1979)
3556,Bill McCreary,5,Edmonton Oilers
3557,Bill McCreary,2,Los Angeles Kings
3558,Jay Sharrers,5,Edmonton Oilers
3559,Jay Sharrers,2,Los Angeles Kings
3560,Rob Shick,5,Ottawa Senators
3561,Rob Shick,0,Tampa Bay Lightning
3562,Wayne Bonney,5,Ottawa Senators
3563,Wayne Bonney,0,Tampa Bay Lightning
3564,Gordon Broseker,8,Philadelphia Flyers
3565,Gordon Broseker,2,San Jose Sharks
3566,Richard Trottier,8,Philadelphia Flyers
3567,Richard Trottier,2,San Jose Sharks
3568,Andy van Hellemond,1,Dallas Stars
3569,Andy van Hellemond,2,Washington Capitals
3570,Kevin Collins,1,Dallas Stars
3571,Kevin Collins,2,Washington Capitals
3572,Don Van Massenhoven,3,Florida Panthers
3573,Don Van Massenhoven,0,New Jersey Devils
3574,Jean Morin,3,Florida Panthers
3575,Jean Morin,0,New Jersey Devils
3576,Dan Marouelli,4,Toronto Maple Leafs
3577,Dan Marouelli,2,Vancouver Canucks
3578,Greg Devorski,4,Toronto Maple Leafs
3579,Greg Devorski,2,Vancouver Canucks
3580,Ron Asselstine,2,Calgary Flames
3581,Ron Asselstine,4,Detroit Red Wings
3582,Stephen Walkom,2,Calgary Flames
3583,Stephen Walkom,4,Detroit Red Wings
3584,Don Koharski,5,Chicago Blackhawks
3585,Don Koharski,1,New York Islanders
3586,Stephave Provost,5,Chicago Blackhawks
3587,Stephave Provost,1,New York Islanders
3588,Brad Lazarowich,8,Colorado Avalanche
3589,Brad Lazarowich,1,Edmonton Oilers
3590,Lance Roberts,8,Colorado Avalanche
3591,Lance Roberts,1,Edmonton Oilers
3592,Andy McElman,5,Anaheim Ducks
3593,Andy McElman,1,St. Louis Blues
3594,Bill McCreary,5,Anaheim Ducks
3595,Bill McCreary,1,St. Louis Blues
3596,Dan Marouelli,3,Boston Bruins
3597,Dan Marouelli,3,San Jose Sharks
3598,Pat Dapuzzo,3,Boston Bruins
3599,Pat Dapuzzo,3,San Jose Sharks
3600,Gerard Gauthier,6,Hartford Whalers
3601,Gerard Gauthier,3,Tampa Bay Lightning
3602,Richard Trottier,6,Hartford Whalers
3603,Richard Trottier,3,Tampa Bay Lightning
3604,Faucettes,2,Buffalo Sabres
3605,Faucettes,3,Montréal Canadiens
3606,Hodges,2,Buffalo Sabres
3607,Hodges,3,Montréal Canadiens
3608,Bill McCreary,1,Los Angeles Kings
3609,Bill McCreary,3,St. Louis Blues
3610,Jay Sharrers,1,Los Angeles Kings
3611,Jay Sharrers,3,St. Louis Blues
3612,Pat Dapuzzo,4,Edmonton Oilers
3613,Pat Dapuzzo,1,New York Rangers
3614,Stephen Walkom,4,Edmonton Oilers
3615,Stephen Walkom,1,New York Rangers
3616,Gerard Gauthier,1,New York Islanders
3617,Gerard Gauthier,4,Philadelphia Flyers
3618,Rob Shick,1,New York Islanders
3619,Rob Shick,4,Philadelphia Flyers
3620,Greg Devorski,2,Anaheim Ducks
3621,Greg Devorski,1,Washington Capitals
3622,Richard Trottier,2,Anaheim Ducks
3623,Richard Trottier,1,Washington Capitals
3624,Don Van Massenhoven,5,Florida Panthers
3625,Don Van Massenhoven,2,Ottawa Senators
3626,Jean Morin,5,Florida Panthers
3627,Jean Morin,2,Ottawa Senators
3628,Kerry Fraser,6,Detroit Red Wings
3629,Kerry Fraser,5,Toronto Maple Leafs
3630,Kevin Collins,6,Detroit Red Wings
3631,Kevin Collins,5,Toronto Maple Leafs
3632,Devorski,4,Colorado Avalanche
3633,Devorski,3,Vancouver Canucks
3634,Mike Cvik,4,Colorado Avalanche
3635,Mike Cvik,3,Vancouver Canucks
3636,Marouelli,2,Hartford Whalers
3637,Marouelli,3,Montréal Canadiens
3638,Racicot,2,Hartford Whalers
3639,Racicot,3,Montréal Canadiens
3640,Greg Devorski,2,Boston Bruins
3641,Greg Devorski,1,New Jersey Devils
3642,Rob Shick,2,Boston Bruins
3643,Rob Shick,1,New Jersey Devils
3644,Kevin Collins,4,Detroit Red Wings
3645,Kevin Collins,3,Toronto Maple Leafs
3646,Mark Faucette,4,Detroit Red Wings
3647,Mark Faucette,3,Toronto Maple Leafs
3648,Kerry Fraser,3,Calgary Flames
3649,Kerry Fraser,2,Chicago Blackhawks
3650,Ron Asselstine,3,Calgary Flames
3651,Ron Asselstine,2,Chicago Blackhawks
3652,Heyer,2,Dallas Stars
3653,Heyer,1,St. Louis Blues
3654,Jackson,2,Dallas Stars
3655,Jackson,1,St. Louis Blues
3656,Paul Devorski,7,San Jose Sharks
3657,Paul Devorski,1,Winnipeg Jets (1979)
3658,Randy Mitton,7,San Jose Sharks
3659,Randy Mitton,1,Winnipeg Jets (1979)
3660,Jay Sharrers,5,Colorado Avalanche
3661,Jay Sharrers,2,Los Angeles Kings
3662,Paul Stewart,5,Colorado Avalanche
3663,Paul Stewart,2,Los Angeles Kings
3664,Richard Trottier,3,Boston Bruins
3665,Richard Trottier,1,Ottawa Senators
3666,Scott Driscoll,3,Boston Bruins
3667,Scott Driscoll,1,Ottawa Senators
3668,Conrad Hache,4,Edmonton Oilers
3669,Conrad Hache,5,Pittsburgh Penguins
3670,Lance Roberts,4,Edmonton Oilers
3671,Lance Roberts,5,Pittsburgh Penguins
3672,Andy Van Massenhoven,3,Tampa Bay Lightning
3673,Andy Van Massenhoven,3,Washington Capitals
3674,Jean Morin,3,Tampa Bay Lightning
3675,Jean Morin,3,Washington Capitals
3676,Collins,1,Buffalo Sabres
3677,Collins,4,Montréal Canadiens
3678,Jackson,1,Buffalo Sabres
3679,Jackson,4,Montréal Canadiens
3680,Blaine Angus,1,Hartford Whalers
3681,Blaine Angus,1,Ottawa Senators
3682,Gerard Gauthier,1,Hartford Whalers
3683,Gerard Gauthier,1,Ottawa Senators
3684,Bill McCreary,4,Chicago Blackhawks
3685,Bill McCreary,2,New Jersey Devils
3686,Pat Dapuzzo,4,Chicago Blackhawks
3687,Pat Dapuzzo,2,New Jersey Devils
3688,Greg Devorski,0,Colorado Avalanche
3689,Greg Devorski,7,Detroit Red Wings
3690,Rob Shick,0,Colorado Avalanche
3691,Rob Shick,7,Detroit Red Wings
3692,Kerry Fraser,6,Anaheim Ducks
3693,Kerry Fraser,1,St. Louis Blues
3694,Ron Asselstine,6,Anaheim Ducks
3695,Ron Asselstine,1,St. Louis Blues
3696,Randy Mitton,1,Philadelphia Flyers
3697,Randy Mitton,4,Winnipeg Jets (1979)
3698,Terry Gregson,1,Philadelphia Flyers
3699,Terry Gregson,4,Winnipeg Jets (1979)
3700,Mike Cvik,1,Calgary Flames
3701,Mike Cvik,2,San Jose Sharks
3702,Paul Devorski,1,Calgary Flames
3703,Paul Devorski,2,San Jose Sharks
3704,B. Lazarowich,2,Dallas Stars
3705,B. Lazarowich,5,Vancouver Canucks
3706,Paul Stewart,2,Dallas Stars
3707,Paul Stewart,5,Vancouver Canucks
3708,Brian Murphy,4,Boston Bruins
3709,Brian Murphy,5,New York Rangers
3710,Don Van Massenhoven,4,Boston Bruins
3711,Don Van Massenhoven,5,New York Rangers
3712,Conrad Hache,7,Buffalo Sabres
3713,Conrad Hache,5,Pittsburgh Penguins
3714,Rob Shick,7,Buffalo Sabres
3715,Rob Shick,5,Pittsburgh Penguins
3716,McCreary,6,Edmonton Oilers
3717,McCreary,5,Montréal Canadiens
3718,Scapinello,6,Edmonton Oilers
3719,Scapinello,5,Montréal Canadiens
3720,Dave Jackson,3,New Jersey Devils
3721,Dave Jackson,2,New York Islanders
3722,Pat Dapuzzo,3,New Jersey Devils
3723,Pat Dapuzzo,2,New York Islanders
3724,Lance Roberts,2,Hartford Whalers
3725,Lance Roberts,2,Washington Capitals
3726,Tim Nowak,2,Hartford Whalers
3727,Tim Nowak,2,Washington Capitals
3728,Andy van Hellemond,2,Florida Panthers
3729,Andy van Hellemond,4,Tampa Bay Lightning
3730,Gordon Broseker,2,Florida Panthers
3731,Gordon Broseker,4,Tampa Bay Lightning
3732,Kevin Collins,4,Philadelphia Flyers
3733,Kevin Collins,0,Toronto Maple Leafs
3734,Stephen Walkom,4,Philadelphia Flyers
3735,Stephen Walkom,0,Toronto Maple Leafs
3736,Gregson,4,Calgary Flames
3737,Gregson,0,Vancouver Canucks
3738,Parker,4,Calgary Flames
3739,Parker,0,Vancouver Canucks
3740,Paul Devorsky,4,Dallas Stars
3741,Paul Devorsky,4,Los Angeles Kings
3742,Shane Heyer,4,Dallas Stars
3743,Shane Heyer,4,Los Angeles Kings
3744,Richard Trottier,3,Edmonton Oilers
3745,Richard Trottier,2,Ottawa Senators
3746,Stephane Provost,3,Edmonton Oilers
3747,Stephane Provost,2,Ottawa Senators
