code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2002020434,Buffalo Sabres,1,Chicago Blackhawks,1,Terry Gregson,Paul Stewart,Buffalo Sabres,Chicago Blackhawks
2002020435,Florida Panthers,3,New York Islanders,3,Eric Furlatt,Don Van Massenhoven,Florida Panthers,New York Islanders
2002020436,Dallas Stars,3,Atlanta Thrashers,1,Mark Faucette,Rob Martell,Dallas Stars,Atlanta Thrashers
2002020437,Edmonton Oilers,4,Colorado Avalanche,3,Tim Peel,Rob Shick,Edmonton Oilers,Colorado Avalanche
2002020438,Phoenix Coyotes,3,Washington Capitals,4,Stephane Auger,Marc Joannette,Washington Capitals,Phoenix Coyotes
2002020439,Toronto Maple Leafs,4,New York Rangers,1,Bill McCreary,Paul Stewart,Toronto Maple Leafs,New York Rangers
2002020440,Montréal Canadiens,4,Boston Bruins,2,Blaine Angus,Don Koharski,Montréal Canadiens,Boston Bruins
2002020441,Ottawa Senators,4,New Jersey Devils,3,Tom Kowal,Dan Marouelli,Ottawa Senators,New Jersey Devils
2002020442,Philadelphia Flyers,2,Buffalo Sabres,0,Kerry Fraser,Mike Leggo,Philadelphia Flyers,Buffalo Sabres
2002020443,Tampa Bay Lightning,4,New York Islanders,3,Mark Faucette,Eric Furlatt,Tampa Bay Lightning,New York Islanders
2002020444,Detroit Red Wings,6,Columbus Blue Jackets,4,Dennis LaRue,Chris Rooney,Detroit Red Wings,Columbus Blue Jackets
2002020445,St. Louis Blues,4,Atlanta Thrashers,0,Mike Hasenfratz,Shane Heyer,St. Louis Blues,Atlanta Thrashers
2002020446,Nashville Predators,3,Minnesota Wild,1,Jay Sharrers,Kelly Sutherland,Nashville Predators,Minnesota Wild
2002020447,Calgary Flames,1,Colorado Avalanche,3,Brad Meier,Rob Shick,Colorado Avalanche,Calgary Flames
2002020448,Edmonton Oilers,3,Vancouver Canucks,6,Stephen Walkom,Scott Zelkin,Vancouver Canucks,Edmonton Oilers
2002020449,Los Angeles Kings,3,Pittsburgh Penguins,2,Marc Joannette,Brad Watson,Los Angeles Kings,Pittsburgh Penguins
2002020450,San Jose Sharks,2,Washington Capitals,0,Rob Martell,Dan O'Halloran,San Jose Sharks,Washington Capitals
2002020451,Minnesota Wild,2,Carolina Hurricanes,1,Paul Devorski,Mike Hasenfratz,Minnesota Wild,Carolina Hurricanes
2002020452,Phoenix Coyotes,2,Los Angeles Kings,1,Tim Peel,Brad Watson,Phoenix Coyotes,Los Angeles Kings
2002020453,Chicago Blackhawks,0,Dallas Stars,5,Shane Heyer,Dennis LaRue,Dallas Stars,Chicago Blackhawks
2002020454,Anaheim Ducks,5,Pittsburgh Penguins,0,Marc Joannette,Rob Martell,Anaheim Ducks,Pittsburgh Penguins
2002020455,Vancouver Canucks,3,Calgary Flames,3,Dave Jackson,Scott Zelkin,Vancouver Canucks,Calgary Flames
2002020456,Ottawa Senators,2,Montréal Canadiens,3,Blaine Angus,Paul Stewart,Montréal Canadiens,Ottawa Senators
2002020457,New York Rangers,2,San Jose Sharks,1,Mike Leggo,Bill McCreary,New York Rangers,San Jose Sharks
2002020458,Atlanta Thrashers,1,Toronto Maple Leafs,0,Jay Sharrers,Don Van Massenhoven,Atlanta Thrashers,Toronto Maple Leafs
2002020459,Colorado Avalanche,2,Washington Capitals,2,Dan O'Halloran,Rob Shick,Colorado Avalanche,Washington Capitals
2002020460,New York Islanders,2,Detroit Red Wings,2,Blaine Angus,Paul Devorski,New York Islanders,Detroit Red Wings
2002020461,Philadelphia Flyers,2,Dallas Stars,2,Bill McCreary,Jay Sharrers,Philadelphia Flyers,Dallas Stars
2002020462,Montréal Canadiens,1,San Jose Sharks,3,Eric Furlatt,Terry Gregson,San Jose Sharks,Montréal Canadiens
2002020463,Nashville Predators,0,Calgary Flames,3,Chris Lee,Don Van Massenhoven,Calgary Flames,Nashville Predators
2002020464,Minnesota Wild,4,Edmonton Oilers,3,Mike Hasenfratz,Greg Kimmerly,Minnesota Wild,Edmonton Oilers
2002020465,Chicago Blackhawks,3,Vancouver Canucks,2,Kerry Fraser,Dan O'Halloran,Chicago Blackhawks,Vancouver Canucks
2002020466,Phoenix Coyotes,5,Pittsburgh Penguins,2,Tim Peel,Stephen Walkom,Phoenix Coyotes,Pittsburgh Penguins
2002020467,Los Angeles Kings,6,St. Louis Blues,2,Dave Jackson,Kelly Sutherland,Los Angeles Kings,St. Louis Blues
2002020468,Buffalo Sabres,4,Boston Bruins,2,Michael McGeough,Paul Stewart,Buffalo Sabres,Boston Bruins
2002020469,Carolina Hurricanes,1,Tampa Bay Lightning,1,Bob Langdon,Dan Marouelli,Carolina Hurricanes,Tampa Bay Lightning
2002020470,New Jersey Devils,0,Ottawa Senators,3,Paul Devorski,Terry Gregson,Ottawa Senators,New Jersey Devils
2002020471,Atlanta Thrashers,1,Philadelphia Flyers,3,Rob Martell,Dean Warren,Philadelphia Flyers,Atlanta Thrashers
2002020472,Florida Panthers,2,Toronto Maple Leafs,2,Mark Faucette,Chris Lee,Florida Panthers,Toronto Maple Leafs
2002020473,Anaheim Ducks,5,St. Louis Blues,2,Brad Watson,Scott Zelkin,Anaheim Ducks,St. Louis Blues
2002020474,Ottawa Senators,9,San Jose Sharks,3,Stephane Auger,Eric Furlatt,Ottawa Senators,San Jose Sharks
2002020475,New York Rangers,1,Montréal Canadiens,3,Bob Langdon,Bill McCreary,Montréal Canadiens,New York Rangers
2002020476,Tampa Bay Lightning,1,Toronto Maple Leafs,2,Chris Lee,Rob Martell,Toronto Maple Leafs,Tampa Bay Lightning
2002020477,Columbus Blue Jackets,3,Calgary Flames,0,Greg Kimmerly,Paul Stewart,Columbus Blue Jackets,Calgary Flames
2002020478,Pittsburgh Penguins,1,New Jersey Devils,3,Mike Hasenfratz,Dan O'Halloran,New Jersey Devils,Pittsburgh Penguins
2002020479,Washington Capitals,5,Boston Bruins,3,Blaine Angus,Paul Devorski,Washington Capitals,Boston Bruins
2002020480,Detroit Red Wings,1,Dallas Stars,1,Kevin Pollock,Don Van Massenhoven,Detroit Red Wings,Dallas Stars
2002020481,Nashville Predators,1,Vancouver Canucks,3,Dan Marouelli,Jay Sharrers,Vancouver Canucks,Nashville Predators
2002020482,Minnesota Wild,2,New York Islanders,4,Kerry Fraser,Chris Rooney,New York Islanders,Minnesota Wild
2002020483,Colorado Avalanche,2,Edmonton Oilers,1,Kelly Sutherland,Stephen Walkom,Colorado Avalanche,Edmonton Oilers
2002020484,Los Angeles Kings,5,Anaheim Ducks,4,Dave Jackson,Brad Watson,Los Angeles Kings,Anaheim Ducks
2002020485,Buffalo Sabres,0,Florida Panthers,3,Mike Hasenfratz,Don Koharski,Florida Panthers,Buffalo Sabres
2002020486,Atlanta Thrashers,2,Carolina Hurricanes,3,Rob Martell,Dean Warren,Carolina Hurricanes,Atlanta Thrashers
2002020487,Chicago Blackhawks,3,Columbus Blue Jackets,1,Michael McGeough,Scott Zelkin,Chicago Blackhawks,Columbus Blue Jackets
2002020488,Phoenix Coyotes,3,St. Louis Blues,3,Shane Heyer,Tim Peel,Phoenix Coyotes,St. Louis Blues
2002020489,New Jersey Devils,5,Dallas Stars,3,Blaine Angus,Bill McCreary,New Jersey Devils,Dallas Stars
2002020490,Philadelphia Flyers,1,Ottawa Senators,3,Dan Marouelli,Kevin Pollock,Ottawa Senators,Philadelphia Flyers
2002020491,Boston Bruins,3,Florida Panthers,3,Paul Stewart,Ian Walsh,Boston Bruins,Florida Panthers
2002020492,Toronto Maple Leafs,3,San Jose Sharks,3,Don Koharski,Don Van Massenhoven,Toronto Maple Leafs,San Jose Sharks
2002020493,Montréal Canadiens,6,Buffalo Sabres,2,Stephane Auger,Marc Joannette,Montréal Canadiens,Buffalo Sabres
2002020494,New York Islanders,1,Washington Capitals,3,Paul Devorski,Terry Gregson,Washington Capitals,New York Islanders
2002020495,Pittsburgh Penguins,2,Calgary Flames,0,Michael McGeough,Dean Warren,Pittsburgh Penguins,Calgary Flames
2002020496,Tampa Bay Lightning,2,Nashville Predators,2,Mark Faucette,Chris Lee,Tampa Bay Lightning,Nashville Predators
2002020497,Detroit Red Wings,3,New York Rangers,2,Kerry Fraser,Greg Kimmerly,Detroit Red Wings,New York Rangers
2002020498,Colorado Avalanche,4,Minnesota Wild,2,Dennis LaRue,Mike Leggo,Colorado Avalanche,Minnesota Wild
2002020499,Vancouver Canucks,4,Edmonton Oilers,3,Dave Jackson,Stephen Walkom,Vancouver Canucks,Edmonton Oilers
2002020500,Carolina Hurricanes,1,Dallas Stars,0,Dan Marouelli,Dan O'Halloran,Carolina Hurricanes,Dallas Stars
2002020501,Chicago Blackhawks,3,Los Angeles Kings,1,Kerry Fraser,Mike Hasenfratz,Chicago Blackhawks,Los Angeles Kings
2002020502,Anaheim Ducks,4,Phoenix Coyotes,0,Shane Heyer,Rob Shick,Anaheim Ducks,Phoenix Coyotes
2002020503,Boston Bruins,5,San Jose Sharks,2,Stephane Auger,Paul Stewart,Boston Bruins,San Jose Sharks
2002020504,Ottawa Senators,2,Philadelphia Flyers,2,Blaine Angus,Don Van Massenhoven,Ottawa Senators,Philadelphia Flyers
2002020505,New York Islanders,3,Montréal Canadiens,1,Ian Walsh,Scott Zelkin,New York Islanders,Montréal Canadiens
2002020506,New York Rangers,2,New Jersey Devils,2,Dan O'Halloran,Kevin Pollock,New York Rangers,New Jersey Devils
2002020507,Washington Capitals,3,Tampa Bay Lightning,0,Chris Rooney,Dean Warren,Washington Capitals,Tampa Bay Lightning
2002020508,Columbus Blue Jackets,0,Detroit Red Wings,1,Bob Langdon,Tim Peel,Detroit Red Wings,Columbus Blue Jackets
2002020509,Toronto Maple Leafs,5,Atlanta Thrashers,1,Dave Jackson,Dean Morton,Toronto Maple Leafs,Atlanta Thrashers
2002020510,Pittsburgh Penguins,5,Buffalo Sabres,2,Paul Devorski,Harry Dumas,Pittsburgh Penguins,Buffalo Sabres
2002020511,Florida Panthers,2,Nashville Predators,3,Chris Lee,Rob Martell,Nashville Predators,Florida Panthers
2002020512,St. Louis Blues,5,Los Angeles Kings,0,Mike Hasenfratz,Don Koharski,St. Louis Blues,Los Angeles Kings
2002020513,Minnesota Wild,2,Calgary Flames,3,Greg Kimmerly,Michael McGeough,Calgary Flames,Minnesota Wild
2002020514,Colorado Avalanche,5,Vancouver Canucks,3,Mike Leggo,Brad Watson,Colorado Avalanche,Vancouver Canucks
2002020515,Buffalo Sabres,2,Ottawa Senators,3,Bill McCreary,Dean Morton,Ottawa Senators,Buffalo Sabres
2002020516,New York Rangers,1,Pittsburgh Penguins,6,Stephen Walkom,Ian Walsh,Pittsburgh Penguins,New York Rangers
2002020517,Detroit Red Wings,4,Columbus Blue Jackets,2,Dan O'Halloran,Craig Spada,Detroit Red Wings,Columbus Blue Jackets
2002020518,St. Louis Blues,3,Colorado Avalanche,2,Don Koharski,Tim Peel,St. Louis Blues,Colorado Avalanche
2002020519,Nashville Predators,3,Dallas Stars,1,Mike Hasenfratz,Scott Zelkin,Nashville Predators,Dallas Stars
2002020520,Chicago Blackhawks,2,Minnesota Wild,2,Terry Gregson,Rob Martell,Chicago Blackhawks,Minnesota Wild
2002020521,Edmonton Oilers,2,Vancouver Canucks,4,Marc Joannette,Dennis LaRue,Vancouver Canucks,Edmonton Oilers
2002020522,Los Angeles Kings,4,Phoenix Coyotes,3,Mark Faucette,Shane Heyer,Los Angeles Kings,Phoenix Coyotes
2002020523,San Jose Sharks,4,Anaheim Ducks,1,Kelly Sutherland,Brad Watson,San Jose Sharks,Anaheim Ducks
2002020524,Ottawa Senators,3,Montréal Canadiens,2,Dave Jackson,Dean Warren,Ottawa Senators,Montréal Canadiens
2002020525,Washington Capitals,3,New Jersey Devils,2,Dan Marouelli,Chris Rooney,Washington Capitals,New Jersey Devils
2002020526,Carolina Hurricanes,3,Atlanta Thrashers,5,Rob Martell,Scott Zelkin,Atlanta Thrashers,Carolina Hurricanes
2002020527,Tampa Bay Lightning,5,Boston Bruins,2,Eric Furlatt,Don Koharski,Tampa Bay Lightning,Boston Bruins
2002020528,Florida Panthers,0,Dallas Stars,4,Harry Dumas,Kerry Fraser,Dallas Stars,Florida Panthers
2002020529,Colorado Avalanche,1,Philadelphia Flyers,2,Jay Sharrers,Rob Shick,Philadelphia Flyers,Colorado Avalanche
2002020530,Calgary Flames,3,Toronto Maple Leafs,4,Greg Kimmerly,Michael McGeough,Toronto Maple Leafs,Calgary Flames
2002020531,Buffalo Sabres,3,Minnesota Wild,4,Terry Gregson,Dean Warren,Minnesota Wild,Buffalo Sabres
2002020532,New York Islanders,3,Carolina Hurricanes,0,Tim Peel,Paul Stewart,New York Islanders,Carolina Hurricanes
2002020533,Pittsburgh Penguins,3,Montréal Canadiens,2,Kevin Pollock,Stephen Walkom,Pittsburgh Penguins,Montréal Canadiens
2002020534,Atlanta Thrashers,0,Boston Bruins,1,Mike Hasenfratz,Chris Rooney,Boston Bruins,Atlanta Thrashers
2002020535,Columbus Blue Jackets,1,St. Louis Blues,6,Blaine Angus,Dan O'Halloran,St. Louis Blues,Columbus Blue Jackets
2002020536,New Jersey Devils,2,Washington Capitals,1,Dan Marouelli,Dean Morton,New Jersey Devils,Washington Capitals
2002020537,Florida Panthers,1,New York Rangers,2,Harry Dumas,Kerry Fraser,New York Rangers,Florida Panthers
2002020538,Nashville Predators,2,Detroit Red Wings,4,Paul Devorski,Rob Martell,Detroit Red Wings,Nashville Predators
2002020539,Phoenix Coyotes,4,Philadelphia Flyers,0,Rob Shick,Kelly Sutherland,Phoenix Coyotes,Philadelphia Flyers
2002020540,Edmonton Oilers,3,Toronto Maple Leafs,2,Michael McGeough,Brad Watson,Edmonton Oilers,Toronto Maple Leafs
2002020541,Vancouver Canucks,7,Anaheim Ducks,3,Marc Joannette,Dennis LaRue,Vancouver Canucks,Anaheim Ducks
2002020542,San Jose Sharks,3,Chicago Blackhawks,3,Mark Faucette,Mike Leggo,San Jose Sharks,Chicago Blackhawks
2002020543,Tampa Bay Lightning,5,New York Rangers,3,Eric Furlatt,Don Koharski,Tampa Bay Lightning,New York Rangers
2002020544,Colorado Avalanche,6,Los Angeles Kings,1,Greg Kimmerly,Jay Sharrers,Colorado Avalanche,Los Angeles Kings
2002020545,St. Louis Blues,5,Columbus Blue Jackets,2,Blaine Angus,Scott Zelkin,St. Louis Blues,Columbus Blue Jackets
2002020546,Calgary Flames,4,Anaheim Ducks,2,Chris Lee,Michael McGeough,Calgary Flames,Anaheim Ducks
2002020547,Dallas Stars,2,Detroit Red Wings,2,Shane Heyer,Don Van Massenhoven,Dallas Stars,Detroit Red Wings
2002020548,Boston Bruins,0,New Jersey Devils,1,Dan Marouelli,Dean Morton,New Jersey Devils,Boston Bruins
2002020549,New York Islanders,2,Florida Panthers,1,Dave Jackson,Paul Stewart,New York Islanders,Florida Panthers
2002020550,Washington Capitals,4,Buffalo Sabres,3,Paul Devorski,Dan O'Halloran,Washington Capitals,Buffalo Sabres
2002020551,Pittsburgh Penguins,2,Atlanta Thrashers,3,Kevin Pollock,Chris Rooney,Atlanta Thrashers,Pittsburgh Penguins
2002020552,Nashville Predators,3,Ottawa Senators,2,Stephane Auger,Scott Zelkin,Nashville Predators,Ottawa Senators
2002020553,Phoenix Coyotes,4,Edmonton Oilers,3,Greg Kimmerly,Jay Sharrers,Phoenix Coyotes,Edmonton Oilers
2002020554,Los Angeles Kings,0,Chicago Blackhawks,2,Dennis LaRue,Mike Leggo,Chicago Blackhawks,Los Angeles Kings
2002020555,San Jose Sharks,2,Philadelphia Flyers,1,Mark Faucette,Marc Joannette,San Jose Sharks,Philadelphia Flyers
2002020556,Minnesota Wild,4,Anaheim Ducks,1,Michael McGeough,Kelly Sutherland,Minnesota Wild,Anaheim Ducks
2002020557,Buffalo Sabres,0,New York Islanders,1,Craig Spada,Don Van Massenhoven,New York Islanders,Buffalo Sabres
2002020558,Carolina Hurricanes,0,New York Rangers,2,Tim Peel,Kevin Pollock,New York Rangers,Carolina Hurricanes
2002020559,Tampa Bay Lightning,3,Ottawa Senators,6,Harry Dumas,Kerry Fraser,Ottawa Senators,Tampa Bay Lightning
2002020560,Detroit Red Wings,5,St. Louis Blues,1,Dan O'Halloran,Stephen Walkom,Detroit Red Wings,St. Louis Blues
2002020561,Columbus Blue Jackets,5,Pittsburgh Penguins,2,Rob Martell,Chris Rooney,Columbus Blue Jackets,Pittsburgh Penguins
2002020562,Calgary Flames,1,Montréal Canadiens,1,Rob Shick,Brad Watson,Calgary Flames,Montréal Canadiens
2002020563,Dallas Stars,4,Edmonton Oilers,1,Mike Hasenfratz,Shane Heyer,Dallas Stars,Edmonton Oilers
2002020564,Vancouver Canucks,3,Toronto Maple Leafs,5,Chris Lee,Bill McCreary,Toronto Maple Leafs,Vancouver Canucks
2002020565,New Jersey Devils,1,Florida Panthers,2,Dean Morton,Paul Stewart,Florida Panthers,New Jersey Devils
2002020566,Washington Capitals,1,Phoenix Coyotes,2,Paul Devorski,Dean Warren,Phoenix Coyotes,Washington Capitals
2002020567,Nashville Predators,3,Colorado Avalanche,7,Blaine Angus,Eric Furlatt,Colorado Avalanche,Nashville Predators
2002020568,Ottawa Senators,8,Atlanta Thrashers,1,Brad Meier,Stephen Walkom,Ottawa Senators,Atlanta Thrashers
2002020569,St. Louis Blues,1,Chicago Blackhawks,4,Don Koharski,Kelly Sutherland,Chicago Blackhawks,St. Louis Blues
2002020570,Colorado Avalanche,1,Florida Panthers,4,Terry Gregson,Shane Heyer,Florida Panthers,Colorado Avalanche
2002020571,Calgary Flames,4,Tampa Bay Lightning,1,Greg Kimmerly,Dennis LaRue,Calgary Flames,Tampa Bay Lightning
2002020572,Edmonton Oilers,1,Minnesota Wild,2,Chris Lee,Rob Shick,Minnesota Wild,Edmonton Oilers
2002020573,Vancouver Canucks,3,Montréal Canadiens,2,Mark Faucette,Mike Leggo,Vancouver Canucks,Montréal Canadiens
2002020574,Los Angeles Kings,1,Philadelphia Flyers,4,Marc Joannette,Bill McCreary,Philadelphia Flyers,Los Angeles Kings
2002020575,San Jose Sharks,1,Dallas Stars,3,Stephane Auger,Brad Watson,Dallas Stars,San Jose Sharks
2002020576,Buffalo Sabres,6,Carolina Hurricanes,3,Blaine Angus,Chris Rooney,Buffalo Sabres,Carolina Hurricanes
2002020577,New York Islanders,8,Boston Bruins,4,Kerry Fraser,Rob Martell,New York Islanders,Boston Bruins
2002020578,Washington Capitals,2,Columbus Blue Jackets,2,Dean Morton,Dean Warren,Washington Capitals,Columbus Blue Jackets
2002020579,New Jersey Devils,2,Toronto Maple Leafs,0,Paul Devorski,Scott Zelkin,New Jersey Devils,Toronto Maple Leafs
2002020580,Atlanta Thrashers,1,Pittsburgh Penguins,4,Eric Furlatt,Mike Hasenfratz,Pittsburgh Penguins,Atlanta Thrashers
2002020581,Detroit Red Wings,1,Phoenix Coyotes,4,Dan Marouelli,Kevin Pollock,Phoenix Coyotes,Detroit Red Wings
2002020582,Anaheim Ducks,0,Philadelphia Flyers,1,Stephane Auger,Bill McCreary,Philadelphia Flyers,Anaheim Ducks
2002020583,Boston Bruins,2,Carolina Hurricanes,4,Brad Meier,Paul Stewart,Carolina Hurricanes,Boston Bruins
2002020584,Toronto Maple Leafs,2,New Jersey Devils,1,Dan Marouelli,Chris Rooney,Toronto Maple Leafs,New Jersey Devils
2002020585,Ottawa Senators,1,Buffalo Sabres,2,Dan O'Halloran,Kevin Pollock,Buffalo Sabres,Ottawa Senators
2002020586,New York Rangers,2,Washington Capitals,2,Kerry Fraser,Rob Martell,New York Rangers,Washington Capitals
2002020587,Columbus Blue Jackets,2,Phoenix Coyotes,0,Jay Sharrers,Kelly Sutherland,Columbus Blue Jackets,Phoenix Coyotes
2002020588,Pittsburgh Penguins,3,New York Islanders,2,Paul Devorski,Don Koharski,Pittsburgh Penguins,New York Islanders
2002020589,St. Louis Blues,5,Tampa Bay Lightning,1,Terry Gregson,Mike Hasenfratz,St. Louis Blues,Tampa Bay Lightning
2002020590,Nashville Predators,3,Chicago Blackhawks,3,Tim Peel,Dean Warren,Nashville Predators,Chicago Blackhawks
2002020591,Calgary Flames,3,Minnesota Wild,2,Chris Lee,Rob Shick,Calgary Flames,Minnesota Wild
2002020592,Edmonton Oilers,5,Montréal Canadiens,4,Marc Joannette,Greg Kimmerly,Edmonton Oilers,Montréal Canadiens
2002020593,Vancouver Canucks,3,Florida Panthers,2,Dave Jackson,Mike Leggo,Vancouver Canucks,Florida Panthers
2002020594,Los Angeles Kings,2,Dallas Stars,3,Mark Faucette,Bill McCreary,Dallas Stars,Los Angeles Kings
2002020595,San Jose Sharks,1,Colorado Avalanche,6,Don Van Massenhoven,Brad Watson,Colorado Avalanche,San Jose Sharks
2002020596,Atlanta Thrashers,4,Philadelphia Flyers,5,Don Koharski,Dean Warren,Philadelphia Flyers,Atlanta Thrashers
2002020597,Chicago Blackhawks,3,Detroit Red Wings,4,Blaine Angus,Terry Gregson,Detroit Red Wings,Chicago Blackhawks
2002020598,Anaheim Ducks,1,Dallas Stars,1,Stephane Auger,Don Van Massenhoven,Anaheim Ducks,Dallas Stars
2002020599,Columbus Blue Jackets,1,Nashville Predators,5,Michael McGeough,Jay Sharrers,Nashville Predators,Columbus Blue Jackets
2002020600,New York Rangers,2,Ottawa Senators,5,Brad Meier,Stephen Walkom,Ottawa Senators,New York Rangers
2002020601,Minnesota Wild,2,Los Angeles Kings,3,Chris Lee,Dan O'Halloran,Los Angeles Kings,Minnesota Wild
2002020602,San Jose Sharks,5,Edmonton Oilers,5,Bill McCreary,Kelly Sutherland,San Jose Sharks,Edmonton Oilers
2002020603,New York Islanders,6,Pittsburgh Penguins,3,Brad Meier,Scott Zelkin,New York Islanders,Pittsburgh Penguins
2002020604,Philadelphia Flyers,3,Buffalo Sabres,2,Rob Martell,Kevin Pollock,Philadelphia Flyers,Buffalo Sabres
2002020605,Tampa Bay Lightning,1,Detroit Red Wings,0,Dan Marouelli,Ian Walsh,Tampa Bay Lightning,Detroit Red Wings
2002020606,Toronto Maple Leafs,5,Boston Bruins,2,Paul Devorski,Dean Warren,Toronto Maple Leafs,Boston Bruins
2002020607,New Jersey Devils,3,Montréal Canadiens,2,Kerry Fraser,Tim Peel,New Jersey Devils,Montréal Canadiens
2002020608,Atlanta Thrashers,3,Carolina Hurricanes,3,Eric Furlatt,Mike Hasenfratz,Atlanta Thrashers,Carolina Hurricanes
2002020609,Nashville Predators,2,St. Louis Blues,1,Michael McGeough,Craig Spada,Nashville Predators,St. Louis Blues
2002020610,Dallas Stars,7,Los Angeles Kings,4,Blaine Angus,Paul Stewart,Dallas Stars,Los Angeles Kings
2002020611,Colorado Avalanche,2,Calgary Flames,4,Terry Gregson,Dave Jackson,Calgary Flames,Colorado Avalanche
2002020612,Florida Panthers,1,Detroit Red Wings,2,Eric Furlatt,Dan Marouelli,Detroit Red Wings,Florida Panthers
2002020613,New York Rangers,5,Carolina Hurricanes,1,Tim Peel,Rob Shick,New York Rangers,Carolina Hurricanes
2002020614,Minnesota Wild,1,Columbus Blue Jackets,2,Don Koharski,Don Van Massenhoven,Columbus Blue Jackets,Minnesota Wild
2002020615,Chicago Blackhawks,0,Phoenix Coyotes,0,Dan O'Halloran,Craig Spada,Chicago Blackhawks,Phoenix Coyotes
2002020616,Vancouver Canucks,6,Ottawa Senators,4,Stephane Auger,Bill McCreary,Vancouver Canucks,Ottawa Senators
2002020617,Anaheim Ducks,0,Edmonton Oilers,1,Shane Heyer,Dennis LaRue,Edmonton Oilers,Anaheim Ducks
2002020618,New York Islanders,0,Philadelphia Flyers,4,Brad Meier,Rob Shick,Philadelphia Flyers,New York Islanders
2002020619,Tampa Bay Lightning,2,Atlanta Thrashers,3,Mark Faucette,Eric Furlatt,Atlanta Thrashers,Tampa Bay Lightning
2002020620,Montréal Canadiens,3,New York Rangers,2,Paul Devorski,Marc Joannette,Montréal Canadiens,New York Rangers
2002020621,Pittsburgh Penguins,2,Toronto Maple Leafs,4,Stephen Walkom,Scott Zelkin,Toronto Maple Leafs,Pittsburgh Penguins
2002020622,Dallas Stars,4,Chicago Blackhawks,3,Blaine Angus,Kevin Pollock,Dallas Stars,Chicago Blackhawks
2002020623,Colorado Avalanche,3,Anaheim Ducks,5,Shane Heyer,Dave Jackson,Anaheim Ducks,Colorado Avalanche
2002020624,Calgary Flames,0,Ottawa Senators,1,Terry Gregson,Chris Lee,Ottawa Senators,Calgary Flames
2002020625,Los Angeles Kings,4,Edmonton Oilers,5,Paul Stewart,Brad Watson,Edmonton Oilers,Los Angeles Kings
2002020626,San Jose Sharks,1,St. Louis Blues,4,Stephane Auger,Dennis LaRue,St. Louis Blues,San Jose Sharks
2002020627,Buffalo Sabres,4,Boston Bruins,2,Greg Kimmerly,Mike Leggo,Buffalo Sabres,Boston Bruins
2002020628,Carolina Hurricanes,1,Washington Capitals,4,Mark Faucette,Michael McGeough,Washington Capitals,Carolina Hurricanes
2002020629,Florida Panthers,1,New Jersey Devils,2,Mike Hasenfratz,Dan Marouelli,New Jersey Devils,Florida Panthers
2002020630,Minnesota Wild,2,Phoenix Coyotes,1,Don Koharski,Don Van Massenhoven,Minnesota Wild,Phoenix Coyotes
2002020631,Vancouver Canucks,2,Columbus Blue Jackets,3,Terry Gregson,Kelly Sutherland,Columbus Blue Jackets,Vancouver Canucks
2002020632,Philadelphia Flyers,3,Detroit Red Wings,2,Kerry Fraser,Tim Peel,Philadelphia Flyers,Detroit Red Wings
2002020633,Pittsburgh Penguins,1,New York Rangers,3,Paul Devorski,Scott Zelkin,New York Rangers,Pittsburgh Penguins
2002020634,Dallas Stars,6,Colorado Avalanche,3,Kevin Pollock,Paul Stewart,Dallas Stars,Colorado Avalanche
2002020635,Boston Bruins,6,Toronto Maple Leafs,2,Jay Sharrers,Stephen Walkom,Boston Bruins,Toronto Maple Leafs
2002020636,Montréal Canadiens,2,Buffalo Sabres,3,Brad Meier,Dean Warren,Buffalo Sabres,Montréal Canadiens
2002020637,New York Islanders,7,Atlanta Thrashers,3,Greg Kimmerly,Michael McGeough,New York Islanders,Atlanta Thrashers
2002020638,Washington Capitals,12,Florida Panthers,2,Dan O'Halloran,Rob Shick,Washington Capitals,Florida Panthers
2002020639,Tampa Bay Lightning,3,New Jersey Devils,3,Eric Furlatt,Dan Marouelli,Tampa Bay Lightning,New Jersey Devils
2002020640,Nashville Predators,4,Phoenix Coyotes,3,Blaine Angus,Stephane Auger,Nashville Predators,Phoenix Coyotes
2002020641,Calgary Flames,2,Columbus Blue Jackets,7,Dave Jackson,Brad Watson,Columbus Blue Jackets,Calgary Flames
2002020642,Edmonton Oilers,0,Ottawa Senators,2,Shane Heyer,Kelly Sutherland,Ottawa Senators,Edmonton Oilers
2002020643,Los Angeles Kings,1,St. Louis Blues,2,Dennis LaRue,Chris Rooney,St. Louis Blues,Los Angeles Kings
2002020644,San Jose Sharks,3,Vancouver Canucks,0,Rob Martell,Don Van Massenhoven,San Jose Sharks,Vancouver Canucks
2002020645,Carolina Hurricanes,2,Colorado Avalanche,3,Mark Faucette,Mike Hasenfratz,Colorado Avalanche,Carolina Hurricanes
2002020646,Chicago Blackhawks,2,Nashville Predators,0,Blaine Angus,Mike Leggo,Chicago Blackhawks,Nashville Predators
2002020647,Anaheim Ducks,2,St. Louis Blues,1,Rob Martell,Chris Rooney,Anaheim Ducks,St. Louis Blues
2002020648,Boston Bruins,1,Pittsburgh Penguins,2,Stephen Walkom,Dean Warren,Pittsburgh Penguins,Boston Bruins
2002020649,Montréal Canadiens,4,Calgary Flames,2,Stephane Auger,Brad Meier,Montréal Canadiens,Calgary Flames
2002020650,New York Rangers,5,Toronto Maple Leafs,1,Greg Kimmerly,Bill McCreary,New York Rangers,Toronto Maple Leafs
