code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2001020434,New Jersey Devils,3,Washington Capitals,1,Kerry Fraser,Tom Kowal,New Jersey Devils,Washington Capitals
2001020435,Philadelphia Flyers,5,Minnesota Wild,1,Dan O'Halloran,Scott Zelkin,Philadelphia Flyers,Minnesota Wild
2001020436,Pittsburgh Penguins,6,Atlanta Thrashers,3,Mike Hasenfratz,Ian Walsh,Pittsburgh Penguins,Atlanta Thrashers
2001020437,Florida Panthers,2,Carolina Hurricanes,3,Mark Faucette,Tim Peel,Carolina Hurricanes,Florida Panthers
2001020438,Columbus Blue Jackets,0,Colorado Avalanche,2,Paul Devorski,Jay Sharrers,Colorado Avalanche,Columbus Blue Jackets
2001020439,St. Louis Blues,2,Los Angeles Kings,0,Don Koharski,Brad Watson,St. Louis Blues,Los Angeles Kings
2001020440,Nashville Predators,2,Edmonton Oilers,2,Michael McGeough,Dean Warren,Nashville Predators,Edmonton Oilers
2001020441,Calgary Flames,0,Anaheim Ducks,4,Greg Kimmerly,Brad Meier,Anaheim Ducks,Calgary Flames
2001020442,Vancouver Canucks,3,San Jose Sharks,5,Dave Jackson,Rob Shick,San Jose Sharks,Vancouver Canucks
2001020443,Chicago Blackhawks,2,Los Angeles Kings,5,Don Koharski,Dean Warren,Los Angeles Kings,Chicago Blackhawks
2001020444,Montréal Canadiens,4,Minnesota Wild,0,Eric Furlatt,Dan Marouelli,Montréal Canadiens,Minnesota Wild
2001020445,New York Rangers,3,Carolina Hurricanes,4,Terry Gregson,Shane Heyer,Carolina Hurricanes,New York Rangers
2001020446,Atlanta Thrashers,1,Philadelphia Flyers,3,Mike Hasenfratz,Stephen Walkom,Philadelphia Flyers,Atlanta Thrashers
2001020447,Columbus Blue Jackets,3,New Jersey Devils,1,Mark Faucette,Dean Morton,Columbus Blue Jackets,New Jersey Devils
2001020448,Colorado Avalanche,1,Anaheim Ducks,1,Paul Devorski,Brad Watson,Colorado Avalanche,Anaheim Ducks
2001020449,Calgary Flames,2,Detroit Red Wings,0,Dennis LaRue,Rob Shick,Calgary Flames,Detroit Red Wings
2001020450,Vancouver Canucks,1,Tampa Bay Lightning,1,Mike Leggo,Brad Meier,Vancouver Canucks,Tampa Bay Lightning
2001020451,Toronto Maple Leafs,6,Phoenix Coyotes,3,Dave Jackson,Chris Rooney,Toronto Maple Leafs,Phoenix Coyotes
2001020452,New York Islanders,2,Ottawa Senators,2,Kerry Fraser,Shane Heyer,New York Islanders,Ottawa Senators
2001020453,Washington Capitals,2,Pittsburgh Penguins,2,Terry Gregson,Rob Martell,Washington Capitals,Pittsburgh Penguins
2001020454,Nashville Predators,1,Los Angeles Kings,1,Mike Hasenfratz,Don Van Massenhoven,Nashville Predators,Los Angeles Kings
2001020455,San Jose Sharks,5,Edmonton Oilers,4,Greg Kimmerly,Michael McGeough,San Jose Sharks,Edmonton Oilers
2001020456,New Jersey Devils,3,New York Islanders,2,Blaine Angus,Dan Marouelli,New Jersey Devils,New York Islanders
2001020457,New York Rangers,2,Nashville Predators,4,Kerry Fraser,Kevin Maguire,Nashville Predators,New York Rangers
2001020458,Pittsburgh Penguins,2,Boston Bruins,4,Brad Watson,Scott Zelkin,Boston Bruins,Pittsburgh Penguins
2001020459,Carolina Hurricanes,4,Florida Panthers,1,Rob Martell,Dan O'Halloran,Carolina Hurricanes,Florida Panthers
2001020460,Atlanta Thrashers,3,Montréal Canadiens,3,Mark Faucette,Tom Kowal,Atlanta Thrashers,Montréal Canadiens
2001020461,Chicago Blackhawks,2,St. Louis Blues,2,Dave Jackson,Bill McCreary,Chicago Blackhawks,St. Louis Blues
2001020462,Dallas Stars,4,Buffalo Sabres,3,Tim Peel,Don Van Massenhoven,Dallas Stars,Buffalo Sabres
2001020463,Colorado Avalanche,5,Columbus Blue Jackets,1,Michael McGeough,Kevin Pollock,Colorado Avalanche,Columbus Blue Jackets
2001020464,Calgary Flames,1,Tampa Bay Lightning,3,Dennis LaRue,Brad Meier,Tampa Bay Lightning,Calgary Flames
2001020465,Anaheim Ducks,0,Vancouver Canucks,1,Stephane Auger,Greg Kimmerly,Vancouver Canucks,Anaheim Ducks
2001020466,Ottawa Senators,6,Phoenix Coyotes,0,Marc Joannette,Bill McCreary,Ottawa Senators,Phoenix Coyotes
2001020467,Philadelphia Flyers,2,Montréal Canadiens,3,Shane Heyer,Kevin Maguire,Montréal Canadiens,Philadelphia Flyers
2001020468,Washington Capitals,2,Boston Bruins,1,Terry Gregson,Rob Martell,Washington Capitals,Boston Bruins
2001020469,St. Louis Blues,3,Toronto Maple Leafs,4,Stephen Walkom,Brad Watson,Toronto Maple Leafs,St. Louis Blues
2001020470,Edmonton Oilers,1,Detroit Red Wings,2,Brad Meier,Rob Shick,Detroit Red Wings,Edmonton Oilers
2001020471,Los Angeles Kings,6,Vancouver Canucks,3,Stephane Auger,Dennis LaRue,Los Angeles Kings,Vancouver Canucks
2001020472,Buffalo Sabres,3,Carolina Hurricanes,2,Don Koharski,Kelly Sutherland,Buffalo Sabres,Carolina Hurricanes
2001020473,New Jersey Devils,2,Florida Panthers,3,Shane Heyer,Dan Marouelli,Florida Panthers,New Jersey Devils
2001020474,Pittsburgh Penguins,2,Minnesota Wild,5,Paul Devorski,Eric Furlatt,Minnesota Wild,Pittsburgh Penguins
2001020475,Atlanta Thrashers,1,Chicago Blackhawks,3,Mark Faucette,Dan O'Halloran,Chicago Blackhawks,Atlanta Thrashers
2001020476,Dallas Stars,3,Calgary Flames,4,Tim Peel,Don Van Massenhoven,Calgary Flames,Dallas Stars
2001020477,Colorado Avalanche,0,San Jose Sharks,3,Dennis LaRue,Kevin Pollock,San Jose Sharks,Colorado Avalanche
2001020478,Edmonton Oilers,2,Tampa Bay Lightning,1,Michael McGeough,Dean Warren,Edmonton Oilers,Tampa Bay Lightning
2001020479,Anaheim Ducks,2,Columbus Blue Jackets,3,Tom Kowal,Mike Leggo,Columbus Blue Jackets,Anaheim Ducks
2001020480,Boston Bruins,2,Philadelphia Flyers,5,Kerry Fraser,Chris Lee,Philadelphia Flyers,Boston Bruins
2001020481,Toronto Maple Leafs,6,Montréal Canadiens,4,Don Koharski,Kelly Sutherland,Toronto Maple Leafs,Montréal Canadiens
2001020482,Ottawa Senators,0,New Jersey Devils,2,Greg Kimmerly,Bill McCreary,New Jersey Devils,Ottawa Senators
2001020483,New York Islanders,1,Florida Panthers,3,Terry Gregson,Scott Zelkin,Florida Panthers,New York Islanders
2001020484,New York Rangers,4,Buffalo Sabres,2,Kevin Maguire,Dan Marouelli,New York Rangers,Buffalo Sabres
2001020485,Washington Capitals,5,Atlanta Thrashers,2,Dan O'Halloran,Paul Stewart,Washington Capitals,Atlanta Thrashers
2001020486,St. Louis Blues,4,Calgary Flames,0,Mike Hasenfratz,Brad Watson,St. Louis Blues,Calgary Flames
2001020487,Nashville Predators,5,Chicago Blackhawks,2,Eric Furlatt,Don Van Massenhoven,Nashville Predators,Chicago Blackhawks
2001020488,Vancouver Canucks,3,Detroit Red Wings,0,Michael McGeough,Dean Warren,Vancouver Canucks,Detroit Red Wings
2001020489,Phoenix Coyotes,2,Dallas Stars,6,Stephane Auger,Kevin Pollock,Dallas Stars,Phoenix Coyotes
2001020490,Los Angeles Kings,3,Columbus Blue Jackets,2,Tom Kowal,Rob Shick,Los Angeles Kings,Columbus Blue Jackets
2001020491,Philadelphia Flyers,2,Edmonton Oilers,3,Blaine Angus,Paul Stewart,Edmonton Oilers,Philadelphia Flyers
2001020492,Pittsburgh Penguins,0,Carolina Hurricanes,7,Paul Devorski,Jay Sharrers,Carolina Hurricanes,Pittsburgh Penguins
2001020493,Minnesota Wild,2,Colorado Avalanche,3,Chris Rooney,Brad Watson,Colorado Avalanche,Minnesota Wild
2001020494,Anaheim Ducks,2,Los Angeles Kings,3,Stephane Auger,Mike Leggo,Los Angeles Kings,Anaheim Ducks
2001020495,Montréal Canadiens,3,Tampa Bay Lightning,4,Dan Marouelli,Kelly Sutherland,Tampa Bay Lightning,Montréal Canadiens
2001020496,New York Rangers,4,Florida Panthers,2,Blaine Angus,Greg Kimmerly,New York Rangers,Florida Panthers
2001020497,Detroit Red Wings,0,Chicago Blackhawks,2,Don Koharski,Dan O'Halloran,Chicago Blackhawks,Detroit Red Wings
2001020498,Dallas Stars,1,San Jose Sharks,4,Tom Kowal,Stephen Walkom,San Jose Sharks,Dallas Stars
2001020499,Phoenix Coyotes,4,Columbus Blue Jackets,1,Tim Peel,Kevin Pollock,Phoenix Coyotes,Columbus Blue Jackets
2001020500,Boston Bruins,2,Atlanta Thrashers,3,Dave Jackson,Scott Zelkin,Atlanta Thrashers,Boston Bruins
2001020501,Toronto Maple Leafs,1,Los Angeles Kings,3,Mike Hasenfratz,Don Van Massenhoven,Los Angeles Kings,Toronto Maple Leafs
2001020502,New York Islanders,4,Edmonton Oilers,1,Paul Devorski,Greg Kimmerly,New York Islanders,Edmonton Oilers
2001020503,Philadelphia Flyers,6,St. Louis Blues,3,Michael McGeough,Paul Stewart,Philadelphia Flyers,St. Louis Blues
2001020504,Carolina Hurricanes,1,Ottawa Senators,5,Kerry Fraser,Eric Furlatt,Ottawa Senators,Carolina Hurricanes
2001020505,Minnesota Wild,1,Anaheim Ducks,5,Bill McCreary,Chris Rooney,Anaheim Ducks,Minnesota Wild
2001020506,Buffalo Sabres,5,Chicago Blackhawks,6,Blaine Angus,Mike Hasenfratz,Chicago Blackhawks,Buffalo Sabres
2001020507,New York Rangers,2,New Jersey Devils,2,Paul Devorski,Michael McGeough,New York Rangers,New Jersey Devils
2001020508,Pittsburgh Penguins,1,Montréal Canadiens,3,Eric Furlatt,Stephen Walkom,Montréal Canadiens,Pittsburgh Penguins
2001020509,Atlanta Thrashers,2,San Jose Sharks,4,Tom Kowal,Brad Meier,San Jose Sharks,Atlanta Thrashers
2001020510,Florida Panthers,5,Washington Capitals,2,Mark Faucette,Rob Martell,Florida Panthers,Washington Capitals
2001020511,Detroit Red Wings,4,Vancouver Canucks,1,Terry Gregson,Dean Warren,Detroit Red Wings,Vancouver Canucks
2001020512,Colorado Avalanche,2,Anaheim Ducks,1,Shane Heyer,Chris Rooney,Colorado Avalanche,Anaheim Ducks
2001020513,Phoenix Coyotes,6,Calgary Flames,3,Mike Leggo,Tim Peel,Phoenix Coyotes,Calgary Flames
2001020514,Boston Bruins,5,Montréal Canadiens,0,Marc Joannette,Paul Stewart,Boston Bruins,Montréal Canadiens
2001020515,Ottawa Senators,2,Los Angeles Kings,4,Kelly Sutherland,Don Van Massenhoven,Los Angeles Kings,Ottawa Senators
2001020516,New Jersey Devils,3,Edmonton Oilers,3,Dave Jackson,Greg Kimmerly,New Jersey Devils,Edmonton Oilers
2001020517,Philadelphia Flyers,2,Dallas Stars,1,Paul Devorski,Dan O'Halloran,Philadelphia Flyers,Dallas Stars
2001020518,Nashville Predators,6,Vancouver Canucks,2,Brad Meier,Tim Peel,Nashville Predators,Vancouver Canucks
2001020519,Buffalo Sabres,3,Toronto Maple Leafs,3,Dan Marouelli,Kevin Pollock,Buffalo Sabres,Toronto Maple Leafs
2001020520,New York Rangers,1,New York Islanders,2,Kerry Fraser,Dave Jackson,New York Islanders,New York Rangers
2001020522,Carolina Hurricanes,5,Atlanta Thrashers,4,Brad Meier,Dan O'Halloran,Carolina Hurricanes,Atlanta Thrashers
2001020523,Tampa Bay Lightning,4,St. Louis Blues,3,Mark Faucette,Rob Martell,Tampa Bay Lightning,St. Louis Blues
2001020524,Detroit Red Wings,3,San Jose Sharks,0,Kevin Maguire,Michael McGeough,Detroit Red Wings,San Jose Sharks
2001020525,Chicago Blackhawks,5,Edmonton Oilers,1,Shane Heyer,Don Koharski,Chicago Blackhawks,Edmonton Oilers
2001020526,Colorado Avalanche,2,Calgary Flames,2,Mike Leggo,Rob Shick,Colorado Avalanche,Calgary Flames
2001020527,Anaheim Ducks,2,Phoenix Coyotes,1,Jay Sharrers,Brad Watson,Anaheim Ducks,Phoenix Coyotes
2001020528,Toronto Maple Leafs,3,Buffalo Sabres,2,Terry Gregson,Michael McGeough,Toronto Maple Leafs,Buffalo Sabres
2001020529,Montréal Canadiens,2,Los Angeles Kings,1,Stephane Auger,Kevin Pollock,Montréal Canadiens,Los Angeles Kings
2001020530,New Jersey Devils,0,Ottawa Senators,1,Paul Devorski,Dean Warren,Ottawa Senators,New Jersey Devils
2001020531,New York Islanders,2,Boston Bruins,4,Marc Joannette,Bill McCreary,Boston Bruins,New York Islanders
2001020532,Philadelphia Flyers,4,Carolina Hurricanes,3,Kerry Fraser,Dan O'Halloran,Philadelphia Flyers,Carolina Hurricanes
2001020533,Washington Capitals,4,Pittsburgh Penguins,4,Chris Rooney,Stephen Walkom,Washington Capitals,Pittsburgh Penguins
2001020534,Florida Panthers,0,St. Louis Blues,2,Mark Faucette,Rob Martell,St. Louis Blues,Florida Panthers
2001020535,Columbus Blue Jackets,2,Dallas Stars,4,Shane Heyer,Dean Morton,Dallas Stars,Columbus Blue Jackets
2001020536,Nashville Predators,1,San Jose Sharks,1,Mike Hasenfratz,Tim Peel,Nashville Predators,San Jose Sharks
2001020537,Vancouver Canucks,1,Minnesota Wild,2,Mike Leggo,Kelly Sutherland,Minnesota Wild,Vancouver Canucks
2001020538,New York Rangers,3,Ottawa Senators,2,Marc Joannette,Bill McCreary,New York Rangers,Ottawa Senators
2001020539,Atlanta Thrashers,1,Dallas Stars,4,Eric Furlatt,Scott Zelkin,Dallas Stars,Atlanta Thrashers
2001020540,Chicago Blackhawks,0,Detroit Red Wings,5,Michael McGeough,Brad Meier,Detroit Red Wings,Chicago Blackhawks
2001020541,Colorado Avalanche,6,Minnesota Wild,3,Dennis LaRue,Rob Shick,Colorado Avalanche,Minnesota Wild
2001020542,Phoenix Coyotes,0,Anaheim Ducks,4,Jay Sharrers,Brad Watson,Anaheim Ducks,Phoenix Coyotes
2001020543,Boston Bruins,3,Ottawa Senators,2,Paul Stewart,Scott Zelkin,Boston Bruins,Ottawa Senators
2001020544,Buffalo Sabres,3,Montréal Canadiens,1,Stephen Walkom,Dean Warren,Buffalo Sabres,Montréal Canadiens
2001020545,New Jersey Devils,4,Pittsburgh Penguins,0,Stephane Auger,Greg Kimmerly,New Jersey Devils,Pittsburgh Penguins
2001020546,Washington Capitals,1,Philadelphia Flyers,4,Kerry Fraser,Bob Langdon,Philadelphia Flyers,Washington Capitals
2001020547,Carolina Hurricanes,4,Toronto Maple Leafs,3,Tom Kowal,Kevin Pollock,Carolina Hurricanes,Toronto Maple Leafs
2001020548,Atlanta Thrashers,3,Florida Panthers,3,Dean Morton,Dan O'Halloran,Atlanta Thrashers,Florida Panthers
2001020549,St. Louis Blues,1,Chicago Blackhawks,3,Don Koharski,Tim Peel,Chicago Blackhawks,St. Louis Blues
2001020550,Dallas Stars,0,Colorado Avalanche,2,Paul Devorski,Kelly Sutherland,Colorado Avalanche,Dallas Stars
2001020551,Nashville Predators,0,Tampa Bay Lightning,1,Blaine Angus,Mike Hasenfratz,Tampa Bay Lightning,Nashville Predators
2001020552,Minnesota Wild,3,Detroit Red Wings,3,Dave Jackson,Rob Martell,Minnesota Wild,Detroit Red Wings
2001020553,Edmonton Oilers,3,Calgary Flames,2,Kevin Maguire,Brad Meier,Edmonton Oilers,Calgary Flames
2001020554,Phoenix Coyotes,1,Los Angeles Kings,1,Ian Walsh,Brad Watson,Phoenix Coyotes,Los Angeles Kings
2001020555,San Jose Sharks,1,Anaheim Ducks,2,Dennis LaRue,Mike Leggo,Anaheim Ducks,San Jose Sharks
2001020556,Ottawa Senators,5,New York Islanders,2,Marc Joannette,Bill McCreary,Ottawa Senators,New York Islanders
2001020557,Tampa Bay Lightning,2,Carolina Hurricanes,3,Dan O'Halloran,Tim Peel,Carolina Hurricanes,Tampa Bay Lightning
2001020558,Detroit Red Wings,5,Columbus Blue Jackets,1,Terry Gregson,Tom Kowal,Detroit Red Wings,Columbus Blue Jackets
2001020559,Chicago Blackhawks,3,Colorado Avalanche,1,Shane Heyer,Don Koharski,Chicago Blackhawks,Colorado Avalanche
2001020560,Vancouver Canucks,4,Calgary Flames,2,Jay Sharrers,Don Van Massenhoven,Vancouver Canucks,Calgary Flames
2001020561,Los Angeles Kings,2,Anaheim Ducks,2,Mike Leggo,Ian Walsh,Los Angeles Kings,Anaheim Ducks
2001020562,Atlanta Thrashers,5,Toronto Maple Leafs,4,Blaine Angus,Scott Zelkin,Atlanta Thrashers,Toronto Maple Leafs
2001020563,Florida Panthers,1,Boston Bruins,7,Harry Dumas,Kerry Fraser,Boston Bruins,Florida Panthers
2001020564,St. Louis Blues,3,Montréal Canadiens,0,Dave Jackson,Dean Morton,St. Louis Blues,Montréal Canadiens
2001020565,Dallas Stars,2,Washington Capitals,3,Paul Devorski,Kelly Sutherland,Washington Capitals,Dallas Stars
2001020566,Edmonton Oilers,3,Minnesota Wild,2,Michael McGeough,Dean Warren,Edmonton Oilers,Minnesota Wild
2001020567,Phoenix Coyotes,4,Philadelphia Flyers,2,Rob Martell,Rob Shick,Phoenix Coyotes,Philadelphia Flyers
2001020568,San Jose Sharks,3,New York Rangers,5,Stephane Auger,Kevin Maguire,New York Rangers,San Jose Sharks
2001020569,New York Islanders,6,Montréal Canadiens,5,Terry Gregson,Greg Kimmerly,New York Islanders,Montréal Canadiens
2001020570,Pittsburgh Penguins,2,Ottawa Senators,5,Kevin Pollock,Paul Stewart,Ottawa Senators,Pittsburgh Penguins
2001020571,Tampa Bay Lightning,4,Boston Bruins,5,Harry Dumas,Kerry Fraser,Boston Bruins,Tampa Bay Lightning
2001020572,Florida Panthers,4,Toronto Maple Leafs,2,Dan O'Halloran,Tim Peel,Florida Panthers,Toronto Maple Leafs
2001020573,Columbus Blue Jackets,2,Buffalo Sabres,2,Tom Kowal,Bill McCreary,Columbus Blue Jackets,Buffalo Sabres
2001020574,Nashville Predators,3,Detroit Red Wings,2,Dan Marouelli,Scott Zelkin,Nashville Predators,Detroit Red Wings
2001020575,Colorado Avalanche,2,Philadelphia Flyers,5,Brad Meier,Brad Watson,Philadelphia Flyers,Colorado Avalanche
2001020576,Calgary Flames,4,Minnesota Wild,3,Dennis LaRue,Dean Warren,Calgary Flames,Minnesota Wild
2001020577,Vancouver Canucks,4,New Jersey Devils,2,Mike Leggo,Don Van Massenhoven,Vancouver Canucks,New Jersey Devils
2001020578,Los Angeles Kings,4,New York Rangers,5,Kevin Maguire,Ian Walsh,New York Rangers,Los Angeles Kings
2001020579,Washington Capitals,5,Carolina Hurricanes,5,Blaine Angus,Marc Joannette,Washington Capitals,Carolina Hurricanes
2001020580,Chicago Blackhawks,2,Anaheim Ducks,1,Shane Heyer,Stephen Walkom,Chicago Blackhawks,Anaheim Ducks
2001020581,St. Louis Blues,7,Nashville Predators,2,Bill McCreary,Kelly Sutherland,St. Louis Blues,Nashville Predators
2001020582,Edmonton Oilers,1,New Jersey Devils,2,Michael McGeough,Don Van Massenhoven,New Jersey Devils,Edmonton Oilers
2001020583,San Jose Sharks,2,Phoenix Coyotes,4,Stephane Auger,Paul Devorski,Phoenix Coyotes,San Jose Sharks
2001020584,Buffalo Sabres,4,Carolina Hurricanes,5,Eric Furlatt,Dan Marouelli,Carolina Hurricanes,Buffalo Sabres
2001020585,Ottawa Senators,4,Chicago Blackhawks,5,Greg Kimmerly,Kevin Pollock,Chicago Blackhawks,Ottawa Senators
2001020586,Tampa Bay Lightning,1,Toronto Maple Leafs,4,Mark Faucette,Dan O'Halloran,Toronto Maple Leafs,Tampa Bay Lightning
2001020587,Florida Panthers,4,Atlanta Thrashers,3,Harry Dumas,Kerry Fraser,Florida Panthers,Atlanta Thrashers
2001020588,Detroit Red Wings,4,Minnesota Wild,2,Don Koharski,Tom Kowal,Detroit Red Wings,Minnesota Wild
2001020589,Columbus Blue Jackets,3,Anaheim Ducks,1,Shane Heyer,Dean Morton,Columbus Blue Jackets,Anaheim Ducks
2001020590,Dallas Stars,2,Boston Bruins,1,Kevin Maguire,Rob Martell,Dallas Stars,Boston Bruins
2001020591,Calgary Flames,2,Edmonton Oilers,2,Michael McGeough,Dean Warren,Calgary Flames,Edmonton Oilers
2001020592,Vancouver Canucks,1,Philadelphia Flyers,2,Jay Sharrers,Brad Watson,Philadelphia Flyers,Vancouver Canucks
2001020593,Phoenix Coyotes,5,New York Rangers,0,Stephane Auger,Paul Devorski,Phoenix Coyotes,New York Rangers
2001020594,New Jersey Devils,2,St. Louis Blues,1,Paul Stewart,Ian Walsh,New Jersey Devils,St. Louis Blues
2001020595,Washington Capitals,3,New York Islanders,2,Blaine Angus,Marc Joannette,Washington Capitals,New York Islanders
2001020596,Nashville Predators,4,Colorado Avalanche,4,Mike Hasenfratz,Kelly Sutherland,Nashville Predators,Colorado Avalanche
2001020597,Carolina Hurricanes,3,Boston Bruins,6,Tom Kowal,Bill McCreary,Boston Bruins,Carolina Hurricanes
2001020598,Detroit Red Wings,5,Anaheim Ducks,3,Dave Jackson,Rob Martell,Detroit Red Wings,Anaheim Ducks
2001020599,Dallas Stars,2,Atlanta Thrashers,1,Chris Rooney,Stephen Walkom,Dallas Stars,Atlanta Thrashers
2001020600,Minnesota Wild,2,Tampa Bay Lightning,0,Tim Peel,Rob Shick,Minnesota Wild,Tampa Bay Lightning
2001020601,Edmonton Oilers,4,New York Rangers,1,Kevin Maguire,Brad Meier,Edmonton Oilers,New York Rangers
2001020602,Los Angeles Kings,3,Florida Panthers,1,Stephane Auger,Mike Leggo,Los Angeles Kings,Florida Panthers
2001020603,San Jose Sharks,5,Philadelphia Flyers,2,Paul Devorski,Dennis LaRue,San Jose Sharks,Philadelphia Flyers
2001020604,Boston Bruins,1,Toronto Maple Leafs,2,Marc Joannette,Paul Stewart,Toronto Maple Leafs,Boston Bruins
2001020605,Ottawa Senators,4,Washington Capitals,1,Greg Kimmerly,Dan O'Halloran,Ottawa Senators,Washington Capitals
2001020606,New Jersey Devils,3,Nashville Predators,4,Kerry Fraser,Scott Zelkin,Nashville Predators,New Jersey Devils
2001020607,New York Islanders,4,Pittsburgh Penguins,2,Mark Faucette,Mike Hasenfratz,New York Islanders,Pittsburgh Penguins
2001020608,St. Louis Blues,4,Columbus Blue Jackets,2,Dave Jackson,Kelly Sutherland,St. Louis Blues,Columbus Blue Jackets
2001020609,Colorado Avalanche,3,New York Rangers,2,Paul Devorski,Don Koharski,Colorado Avalanche,New York Rangers
2001020610,Calgary Flames,3,Buffalo Sabres,1,Brad Meier,Rob Shick,Calgary Flames,Buffalo Sabres
2001020611,Vancouver Canucks,5,Montréal Canadiens,2,Michael McGeough,Jay Sharrers,Vancouver Canucks,Montréal Canadiens
2001020612,Phoenix Coyotes,2,Atlanta Thrashers,1,Stephane Auger,Dennis LaRue,Phoenix Coyotes,Atlanta Thrashers
2001020613,Chicago Blackhawks,2,Tampa Bay Lightning,0,Rob Martell,Stephane Provost,Chicago Blackhawks,Tampa Bay Lightning
2001020614,Minnesota Wild,2,Nashville Predators,1,Kevin Pollock,Brad Watson,Minnesota Wild,Nashville Predators
2001020615,Anaheim Ducks,1,Florida Panthers,2,Shane Heyer,Mike Leggo,Florida Panthers,Anaheim Ducks
2001020616,San Jose Sharks,5,Phoenix Coyotes,3,Stephane Auger,Terry Gregson,San Jose Sharks,Phoenix Coyotes
2001020617,Boston Bruins,7,Washington Capitals,4,Mike Hasenfratz,Greg Kimmerly,Boston Bruins,Washington Capitals
2001020618,Toronto Maple Leafs,3,Ottawa Senators,1,Blaine Angus,Tim Peel,Toronto Maple Leafs,Ottawa Senators
2001020619,New York Islanders,0,Los Angeles Kings,3,Paul Stewart,Scott Zelkin,Los Angeles Kings,New York Islanders
2001020620,Pittsburgh Penguins,4,New York Rangers,1,Marc Joannette,Don Van Massenhoven,Pittsburgh Penguins,New York Rangers
2001020621,Carolina Hurricanes,1,New Jersey Devils,2,Mark Faucette,Kerry Fraser,New Jersey Devils,Carolina Hurricanes
2001020622,Detroit Red Wings,3,Colorado Avalanche,1,Paul Devorski,Stephen Walkom,Detroit Red Wings,Colorado Avalanche
2001020623,St. Louis Blues,5,Dallas Stars,2,Don Koharski,Dennis LaRue,St. Louis Blues,Dallas Stars
2001020624,Calgary Flames,2,Montréal Canadiens,4,Dave Jackson,Jay Sharrers,Montréal Canadiens,Calgary Flames
2001020625,Edmonton Oilers,3,Vancouver Canucks,4,Kevin Maguire,Bill McCreary,Vancouver Canucks,Edmonton Oilers
2001020626,San Jose Sharks,6,Florida Panthers,0,Terry Gregson,Mike Leggo,San Jose Sharks,Florida Panthers
2001020627,Carolina Hurricanes,3,Philadelphia Flyers,4,Mark Faucette,Stephen Walkom,Philadelphia Flyers,Carolina Hurricanes
2001020628,Atlanta Thrashers,2,New York Islanders,3,Paul Devorski,Brad Meier,New York Islanders,Atlanta Thrashers
2001020629,Columbus Blue Jackets,4,Nashville Predators,3,Dan O'Halloran,Dean Warren,Columbus Blue Jackets,Nashville Predators
2001020630,Chicago Blackhawks,2,Pittsburgh Penguins,0,Tim Peel,Kelly Sutherland,Chicago Blackhawks,Pittsburgh Penguins
2001020631,Minnesota Wild,1,Buffalo Sabres,4,Kevin Pollock,Brad Watson,Buffalo Sabres,Minnesota Wild
2001020632,Edmonton Oilers,7,Montréal Canadiens,6,Rob Martell,Bill McCreary,Edmonton Oilers,Montréal Canadiens
2001020633,Phoenix Coyotes,0,Tampa Bay Lightning,3,Terry Gregson,Michael McGeough,Tampa Bay Lightning,Phoenix Coyotes
2001020634,Ottawa Senators,4,Toronto Maple Leafs,3,Don Koharski,Tom Kowal,Ottawa Senators,Toronto Maple Leafs
2001020635,New Jersey Devils,2,Los Angeles Kings,3,Stephane Auger,Mike Hasenfratz,Los Angeles Kings,New Jersey Devils
2001020636,Washington Capitals,1,Florida Panthers,2,Dan O'Halloran,Scott Zelkin,Florida Panthers,Washington Capitals
2001020637,Buffalo Sabres,3,Vancouver Canucks,2,Don Koharski,Tim Peel,Buffalo Sabres,Vancouver Canucks
2001020638,Toronto Maple Leafs,4,Nashville Predators,3,Dean Warren,Brad Watson,Toronto Maple Leafs,Nashville Predators
2001020639,New York Islanders,2,Calgary Flames,5,Michael McGeough,Brad Meier,Calgary Flames,New York Islanders
2001020640,Philadelphia Flyers,7,Atlanta Thrashers,4,Mark Faucette,Ian Walsh,Philadelphia Flyers,Atlanta Thrashers
2001020641,Pittsburgh Penguins,2,Boston Bruins,3,Paul Devorski,Chris Lee,Boston Bruins,Pittsburgh Penguins
2001020642,Tampa Bay Lightning,1,Dallas Stars,2,Paul Stewart,Scott Zelkin,Dallas Stars,Tampa Bay Lightning
2001020643,Minnesota Wild,4,Montréal Canadiens,2,Dave Jackson,Jay Sharrers,Minnesota Wild,Montréal Canadiens
2001020644,San Jose Sharks,2,St. Louis Blues,6,Bill McCreary,Kevin Pollock,St. Louis Blues,San Jose Sharks
2001020645,New Jersey Devils,5,Calgary Flames,1,Tim Peel,Rob Shick,New Jersey Devils,Calgary Flames
2001020646,New York Rangers,0,Los Angeles Kings,4,Stephen Walkom,Ian Walsh,Los Angeles Kings,New York Rangers
2001020647,Washington Capitals,6,Columbus Blue Jackets,3,Blaine Angus,Mike Hasenfratz,Washington Capitals,Columbus Blue Jackets
2001020648,Atlanta Thrashers,4,Ottawa Senators,3,Mark Faucette,Dennis LaRue,Atlanta Thrashers,Ottawa Senators
2001020649,Florida Panthers,2,Dallas Stars,3,Paul Stewart,Scott Zelkin,Dallas Stars,Florida Panthers
2001020650,Detroit Red Wings,5,Vancouver Canucks,4,Kerry Fraser,Michael McGeough,Detroit Red Wings,Vancouver Canucks
2001020651,Colorado Avalanche,7,Chicago Blackhawks,3,Bill McCreary,Kevin Pollock,Colorado Avalanche,Chicago Blackhawks
