,Ref,Score,Team
2469,Dan Marouelli,2,Minnesota Wild
2470,Kevin Pollock,4,Anaheim Ducks
2471,Kevin Pollock,2,Minnesota Wild
2472,Don Koharski,1,Chicago Blackhawks
2473,Don Koharski,1,Colorado Avalanche
2474,Justin StPierre,1,Chicago Blackhawks
2475,Justin StPierre,1,Colorado Avalanche
2476,Dean Warren,6,Calgary Flames
2477,Dean Warren,1,Los Angeles Kings
2478,Dennis LaRue,6,Calgary Flames
2479,Dennis LaRue,1,Los Angeles Kings
2480,Paul Devorski,3,Boston Bruins
2481,Paul Devorski,3,New York Rangers
2482,Steve Kozari,3,Boston Bruins
2483,Steve Kozari,3,New York Rangers
2484,Dave Jackson,1,Columbus Blue Jackets
2485,Dave Jackson,3,Dallas Stars
2486,Mike Leggo,1,Columbus Blue Jackets
2487,Mike Leggo,3,Dallas Stars
2488,Dan O'Halloran,2,Buffalo Sabres
2489,Dan O'Halloran,4,Toronto Maple Leafs
2490,Eric Furlatt,2,Buffalo Sabres
2491,Eric Furlatt,4,Toronto Maple Leafs
2492,Dan O'Rourke,0,Montréal Canadiens
2493,Dan O'Rourke,2,Pittsburgh Penguins
2494,Ian Walsh,0,Montréal Canadiens
2495,Ian Walsh,2,Pittsburgh Penguins
2496,Bill McCreary,0,Ottawa Senators
2497,Bill McCreary,2,Tampa Bay Lightning
2498,Tim Peel,0,Ottawa Senators
2499,Tim Peel,2,Tampa Bay Lightning
2500,Kelly Sutherland,3,New York Islanders
2501,Kelly Sutherland,5,Philadelphia Flyers
2502,Mike Hasenfratz,3,New York Islanders
2503,Mike Hasenfratz,5,Philadelphia Flyers
2504,Brad Meier,3,Florida Panthers
2505,Brad Meier,5,Washington Capitals
2506,Rob Martell,3,Florida Panthers
2507,Rob Martell,5,Washington Capitals
2508,Chris Lee,5,Nashville Predators
2509,Chris Lee,2,St. Louis Blues
2510,Rob Shick,5,Nashville Predators
2511,Rob Shick,2,St. Louis Blues
2512,Greg Kimmerly,1,Chicago Blackhawks
2513,Greg Kimmerly,1,Phoenix Coyotes
2514,Marc Joannette,1,Chicago Blackhawks
2515,Marc Joannette,1,Phoenix Coyotes
2516,Dean Warren,4,Los Angeles Kings
2517,Dean Warren,3,Vancouver Canucks
2518,Dennis LaRue,4,Los Angeles Kings
2519,Dennis LaRue,3,Vancouver Canucks
2520,Don Koharski,6,Detroit Red Wings
2521,Don Koharski,3,San Jose Sharks
2522,Justin StPierre,6,Detroit Red Wings
2523,Justin StPierre,3,San Jose Sharks
2524,Paul Devorski,3,Boston Bruins
2525,Paul Devorski,1,New York Rangers
2526,Stephane Auger,3,Boston Bruins
2527,Stephane Auger,1,New York Rangers
2528,Gord Dwyer,2,Anaheim Ducks
2529,Gord Dwyer,5,Dallas Stars
2530,Kevin Pollock,2,Anaheim Ducks
2531,Kevin Pollock,5,Dallas Stars
2532,Chris Lee,2,Atlanta Thrashers
2533,Chris Lee,4,Edmonton Oilers
2534,Rob Shick,2,Atlanta Thrashers
2535,Rob Shick,4,Edmonton Oilers
2536,Dan O'Rourke,3,New Jersey Devils
2537,Dan O'Rourke,2,Toronto Maple Leafs
2538,Eric Furlatt,3,New Jersey Devils
2539,Eric Furlatt,2,Toronto Maple Leafs
2540,Brad Meier,1,Ottawa Senators
2541,Brad Meier,6,Philadelphia Flyers
2542,Tim Peel,1,Ottawa Senators
2543,Tim Peel,6,Philadelphia Flyers
2544,Dan Marouelli,3,Colorado Avalanche
2545,Dan Marouelli,1,Columbus Blue Jackets
2546,Wes McCauley,3,Colorado Avalanche
2547,Wes McCauley,1,Columbus Blue Jackets
2548,Rob Martell,3,Carolina Hurricanes
2549,Rob Martell,2,New York Islanders
2550,Stephane Auger,3,Carolina Hurricanes
2551,Stephane Auger,2,New York Islanders
2552,Don Koharski,2,Buffalo Sabres
2553,Don Koharski,6,Phoenix Coyotes
2554,Justin StPierre,2,Buffalo Sabres
2555,Justin StPierre,6,Phoenix Coyotes
2556,Chris Rooney,6,Nashville Predators
2557,Chris Rooney,3,St. Louis Blues
2558,Mike Leggo,6,Nashville Predators
2559,Mike Leggo,3,St. Louis Blues
2560,Mike Hasenfratz,5,Pittsburgh Penguins
2561,Mike Hasenfratz,5,Washington Capitals
2562,Steve Kozari,5,Pittsburgh Penguins
2563,Steve Kozari,5,Washington Capitals
2564,Marc Joannette,4,Minnesota Wild
2565,Marc Joannette,2,Vancouver Canucks
2566,Tom Kowal,4,Minnesota Wild
2567,Tom Kowal,2,Vancouver Canucks
2568,Don VanMassenhoven,0,Atlanta Thrashers
2569,Don VanMassenhoven,4,New York Rangers
2570,Kerry Fraser,0,Atlanta Thrashers
2571,Kerry Fraser,4,New York Rangers
2572,Dan O'Rourke,7,New Jersey Devils
2573,Dan O'Rourke,3,Philadelphia Flyers
2574,Eric Furlatt,7,New Jersey Devils
2575,Eric Furlatt,3,Philadelphia Flyers
2576,Mike Hasenfratz,3,Carolina Hurricanes
2577,Mike Hasenfratz,6,New York Islanders
2578,Steve Kozari,3,Carolina Hurricanes
2579,Steve Kozari,6,New York Islanders
2580,Brad Meier,2,Boston Bruins
2581,Brad Meier,8,Montréal Canadiens
2582,Greg Kimmerly,2,Boston Bruins
2583,Greg Kimmerly,8,Montréal Canadiens
2584,Kyle Rehman,3,Edmonton Oilers
2585,Kyle Rehman,4,Tampa Bay Lightning
2586,Michael McGeough,3,Edmonton Oilers
2587,Michael McGeough,4,Tampa Bay Lightning
2588,Mike Leggo,5,Florida Panthers
2589,Mike Leggo,3,Ottawa Senators
2590,Rob Shick,5,Florida Panthers
2591,Rob Shick,3,Ottawa Senators
2592,Chris Rooney,4,Columbus Blue Jackets
2593,Chris Rooney,2,Dallas Stars
2594,Kevin Pollock,4,Columbus Blue Jackets
2595,Kevin Pollock,2,Dallas Stars
2596,Brad Watson,0,Colorado Avalanche
2597,Brad Watson,4,Nashville Predators
2598,Dennis LaRue,0,Colorado Avalanche
2599,Dennis LaRue,4,Nashville Predators
2600,Dean Warren,2,Calgary Flames
2601,Dean Warren,1,Minnesota Wild
2602,Francois StLaurent,2,Calgary Flames
2603,Francois StLaurent,1,Minnesota Wild
2604,Dan Marouelli,3,Detroit Red Wings
2605,Dan Marouelli,0,Los Angeles Kings
2606,Wes McCauley,3,Detroit Red Wings
2607,Wes McCauley,0,Los Angeles Kings
2608,Don Koharski,2,Chicago Blackhawks
2609,Don Koharski,3,San Jose Sharks
2610,Gord Dwyer,2,Chicago Blackhawks
2611,Gord Dwyer,3,San Jose Sharks
2612,Bill McCreary,3,Toronto Maple Leafs
2613,Bill McCreary,2,Washington Capitals
2614,Marc Joannette,3,Toronto Maple Leafs
2615,Marc Joannette,2,Washington Capitals
2616,Francois StLaurent,2,St. Louis Blues
2617,Francois StLaurent,2,Vancouver Canucks
2618,Kelly Sutherland,2,St. Louis Blues
2619,Kelly Sutherland,2,Vancouver Canucks
2620,Dan Marouelli,1,Anaheim Ducks
2621,Dan Marouelli,2,Detroit Red Wings
2622,Wes McCauley,1,Anaheim Ducks
2623,Wes McCauley,2,Detroit Red Wings
2624,Don VanMassenhoven,4,Boston Bruins
2625,Don VanMassenhoven,1,New York Islanders
2626,Justin StPierre,4,Boston Bruins
2627,Justin StPierre,1,New York Islanders
2628,Paul Devorski,4,Montréal Canadiens
2629,Paul Devorski,3,New Jersey Devils
2630,Steve Kozari,4,Montréal Canadiens
2631,Steve Kozari,3,New Jersey Devils
2632,Brian Pochmara,1,Atlanta Thrashers
2633,Brian Pochmara,1,New York Rangers
2634,Eric Furlatt,1,Atlanta Thrashers
2635,Eric Furlatt,1,New York Rangers
2636,Dan O'Halloran,4,Philadelphia Flyers
2637,Dan O'Halloran,3,Pittsburgh Penguins
2638,Greg Kimmerly,4,Philadelphia Flyers
2639,Greg Kimmerly,3,Pittsburgh Penguins
2640,Dave Jackson,1,Toronto Maple Leafs
2641,Dave Jackson,2,Washington Capitals
2642,Kerry Fraser,1,Toronto Maple Leafs
2643,Kerry Fraser,2,Washington Capitals
2644,Mike Leggo,8,Ottawa Senators
2645,Mike Leggo,4,Tampa Bay Lightning
2646,Rob Martell,8,Ottawa Senators
2647,Rob Martell,4,Tampa Bay Lightning
2648,Mike Hasenfratz,3,Edmonton Oilers
2649,Mike Hasenfratz,3,Florida Panthers
2650,Rob Shick,3,Edmonton Oilers
2651,Rob Shick,3,Florida Panthers
2652,Brad Watson,0,Chicago Blackhawks
2653,Brad Watson,1,Columbus Blue Jackets
2654,Tim Peel,0,Chicago Blackhawks
2655,Tim Peel,1,Columbus Blue Jackets
2656,Kyle Rehman,2,Buffalo Sabres
2657,Kyle Rehman,1,Dallas Stars
2658,Michael McGeough,2,Buffalo Sabres
2659,Michael McGeough,1,Dallas Stars
2660,Chris Lee,2,Colorado Avalanche
2661,Chris Lee,3,Minnesota Wild
2662,Kevin Pollock,2,Colorado Avalanche
2663,Kevin Pollock,3,Minnesota Wild
2664,Dan O'Rourke,3,Nashville Predators
2665,Dan O'Rourke,4,Phoenix Coyotes
2666,Dennis LaRue,3,Nashville Predators
2667,Dennis LaRue,4,Phoenix Coyotes
2668,Don Koharski,1,Anaheim Ducks
2669,Don Koharski,3,Los Angeles Kings
2670,Gord Dwyer,1,Anaheim Ducks
2671,Gord Dwyer,3,Los Angeles Kings
2672,Dan Marouelli,4,San Jose Sharks
2673,Dan Marouelli,1,St. Louis Blues
2674,Ian Walsh,4,San Jose Sharks
2675,Ian Walsh,1,St. Louis Blues
2676,Chris Rooney,3,Boston Bruins
2677,Chris Rooney,1,Nashville Predators
2678,Rob Martell,3,Boston Bruins
2679,Rob Martell,1,Nashville Predators
2680,Bill McCreary,2,New Jersey Devils
2681,Bill McCreary,4,Pittsburgh Penguins
2682,Dean Warren,2,New Jersey Devils
2683,Dean Warren,4,Pittsburgh Penguins
2684,Chris Lee,2,New York Islanders
2685,Chris Lee,5,Ottawa Senators
2686,Marc Joannette,2,New York Islanders
2687,Marc Joannette,5,Ottawa Senators
2688,Ian Walsh,2,Los Angeles Kings
2689,Ian Walsh,3,Philadelphia Flyers
2690,Kerry Fraser,2,Los Angeles Kings
2691,Kerry Fraser,3,Philadelphia Flyers
2692,Mike Hasenfratz,3,Carolina Hurricanes
2693,Mike Hasenfratz,1,New York Rangers
2694,Wes McCauley,3,Carolina Hurricanes
2695,Wes McCauley,1,New York Rangers
2696,Tim Peel,2,Columbus Blue Jackets
2697,Tim Peel,4,Phoenix Coyotes
2698,Tom Kowal,2,Columbus Blue Jackets
2699,Tom Kowal,4,Phoenix Coyotes
2700,Don VanMassenhoven,3,St. Louis Blues
2701,Don VanMassenhoven,2,Toronto Maple Leafs
2702,Kevin Pollock,3,St. Louis Blues
2703,Kevin Pollock,2,Toronto Maple Leafs
2704,Eric Furlatt,4,Montréal Canadiens
2705,Eric Furlatt,0,Washington Capitals
2706,Justin StPierre,4,Montréal Canadiens
2707,Justin StPierre,0,Washington Capitals
2708,Dan O'Rourke,4,Buffalo Sabres
2709,Dan O'Rourke,2,Tampa Bay Lightning
2710,Stephane Auger,4,Buffalo Sabres
2711,Stephane Auger,2,Tampa Bay Lightning
2712,Brad Meier,0,Edmonton Oilers
2713,Brad Meier,3,San Jose Sharks
2714,Kelly Sutherland,0,Edmonton Oilers
2715,Kelly Sutherland,3,San Jose Sharks
2716,Dennis LaRue,4,Dallas Stars
2717,Dennis LaRue,3,Vancouver Canucks
2718,Steve Kozari,4,Dallas Stars
2719,Steve Kozari,3,Vancouver Canucks
2720,Paul Devorski,4,Atlanta Thrashers
2721,Paul Devorski,1,Pittsburgh Penguins
2722,Wes McCauley,4,Atlanta Thrashers
2723,Wes McCauley,1,Pittsburgh Penguins
2724,Dan O'Rourke,1,Buffalo Sabres
2725,Dan O'Rourke,0,Florida Panthers
2726,Stephane Auger,1,Buffalo Sabres
2727,Stephane Auger,0,Florida Panthers
2728,Dave Jackson,3,Detroit Red Wings
2729,Dave Jackson,2,Phoenix Coyotes
2730,Tom Kowal,3,Detroit Red Wings
2731,Tom Kowal,2,Phoenix Coyotes
2732,Greg Kimmerly,1,Anaheim Ducks
2733,Greg Kimmerly,5,Minnesota Wild
2734,Michael McGeough,1,Anaheim Ducks
2735,Michael McGeough,5,Minnesota Wild
2736,Brad Watson,3,Chicago Blackhawks
2737,Brad Watson,6,Colorado Avalanche
2738,Rob Shick,3,Chicago Blackhawks
2739,Rob Shick,6,Colorado Avalanche
2740,Dennis LaRue,5,Calgary Flames
2741,Dennis LaRue,4,San Jose Sharks
2742,Steve Kozari,5,Calgary Flames
2743,Steve Kozari,4,San Jose Sharks
2744,Dan O'Halloran,3,Los Angeles Kings
2745,Dan O'Halloran,1,New York Islanders
2746,Rob Martell,3,Los Angeles Kings
2747,Rob Martell,1,New York Islanders
2748,Dan Marouelli,4,New York Rangers
2749,Dan Marouelli,0,Philadelphia Flyers
2750,Marc Joannette,4,New York Rangers
2751,Marc Joannette,0,Philadelphia Flyers
2752,Dean Warren,4,Montréal Canadiens
2753,Dean Warren,5,Washington Capitals
2754,Don VanMassenhoven,4,Montréal Canadiens
2755,Don VanMassenhoven,5,Washington Capitals
2756,Don Koharski,3,Carolina Hurricanes
2757,Don Koharski,2,Toronto Maple Leafs
2758,Mike Leggo,3,Carolina Hurricanes
2759,Mike Leggo,2,Toronto Maple Leafs
2760,Chris Lee,4,Boston Bruins
2761,Chris Lee,1,Ottawa Senators
2762,Justin StPierre,4,Boston Bruins
2763,Justin StPierre,1,Ottawa Senators
2764,Dan O'Rourke,4,Tampa Bay Lightning
2765,Dan O'Rourke,3,Vancouver Canucks
2766,Stephane Auger,4,Tampa Bay Lightning
2767,Stephane Auger,3,Vancouver Canucks
2768,Gord Dwyer,2,Columbus Blue Jackets
2769,Gord Dwyer,4,Nashville Predators
2770,Mike Hasenfratz,2,Columbus Blue Jackets
2771,Mike Hasenfratz,4,Nashville Predators
2772,Kevin Pollock,1,New Jersey Devils
2773,Kevin Pollock,3,New York Rangers
2774,Tim Peel,1,New Jersey Devils
2775,Tim Peel,3,New York Rangers
2776,Mike Leggo,4,Atlanta Thrashers
2777,Mike Leggo,4,Buffalo Sabres
2778,Tom Kowal,4,Atlanta Thrashers
2779,Tom Kowal,4,Buffalo Sabres
2780,Paul Devorski,3,Florida Panthers
2781,Paul Devorski,3,Vancouver Canucks
2782,Wes McCauley,3,Florida Panthers
2783,Wes McCauley,3,Vancouver Canucks
2784,Greg Kimmerly,0,Colorado Avalanche
2785,Greg Kimmerly,2,Detroit Red Wings
2786,Michael McGeough,0,Colorado Avalanche
2787,Michael McGeough,2,Detroit Red Wings
2788,Dave Jackson,0,Anaheim Ducks
2789,Dave Jackson,0,St. Louis Blues
2790,Gord Dwyer,0,Anaheim Ducks
2791,Gord Dwyer,0,St. Louis Blues
2792,Brad Watson,4,Dallas Stars
2793,Brad Watson,1,Edmonton Oilers
2794,Steve Kozari,4,Dallas Stars
2795,Steve Kozari,1,Edmonton Oilers
2796,Chris Lee,4,Montréal Canadiens
2797,Chris Lee,1,New York Islanders
2798,Ian Walsh,4,Montréal Canadiens
2799,Ian Walsh,1,New York Islanders
2800,Marc Joannette,1,Boston Bruins
2801,Marc Joannette,3,Detroit Red Wings
2802,Mike Hasenfratz,1,Boston Bruins
2803,Mike Hasenfratz,3,Detroit Red Wings
2804,Bill McCreary,2,Ottawa Senators
2805,Bill McCreary,4,Toronto Maple Leafs
2806,Dan Marouelli,2,Ottawa Senators
2807,Dan Marouelli,4,Toronto Maple Leafs
2808,Dan O'Halloran,3,Los Angeles Kings
2809,Dan O'Halloran,6,New Jersey Devils
2810,Rob Martell,3,Los Angeles Kings
2811,Rob Martell,6,New Jersey Devils
2812,Dean Warren,0,Anaheim Ducks
2813,Dean Warren,3,Philadelphia Flyers
2814,Kevin Pollock,0,Anaheim Ducks
2815,Kevin Pollock,3,Philadelphia Flyers
2816,Justin StPierre,2,Atlanta Thrashers
2817,Justin StPierre,0,Washington Capitals
2818,Tim Peel,2,Atlanta Thrashers
2819,Tim Peel,0,Washington Capitals
2820,Dave Jackson,1,Columbus Blue Jackets
2821,Dave Jackson,4,Minnesota Wild
2822,Greg Kimmerly,1,Columbus Blue Jackets
2823,Greg Kimmerly,4,Minnesota Wild
2824,Gord Dwyer,1,Carolina Hurricanes
2825,Gord Dwyer,4,Pittsburgh Penguins
2826,Michael McGeough,1,Carolina Hurricanes
2827,Michael McGeough,4,Pittsburgh Penguins
2828,Paul Devorski,3,Florida Panthers
2829,Paul Devorski,2,Tampa Bay Lightning
2830,Tom Kowal,3,Florida Panthers
2831,Tom Kowal,2,Tampa Bay Lightning
2832,Don Koharski,3,Nashville Predators
2833,Don Koharski,2,Phoenix Coyotes
2834,Stephane Auger,3,Nashville Predators
2835,Stephane Auger,2,Phoenix Coyotes
2836,Dan O'Rourke,6,Colorado Avalanche
2837,Dan O'Rourke,4,St. Louis Blues
2838,Kerry Fraser,6,Colorado Avalanche
2839,Kerry Fraser,4,St. Louis Blues
2840,Brad Meier,1,Calgary Flames
2841,Brad Meier,2,Dallas Stars
2842,Brad Watson,1,Calgary Flames
2843,Brad Watson,2,Dallas Stars
2844,Chris Rooney,2,Chicago Blackhawks
2845,Chris Rooney,2,San Jose Sharks
2846,Eric Furlatt,2,Chicago Blackhawks
2847,Eric Furlatt,2,San Jose Sharks
2848,Chris Lee,3,Montréal Canadiens
2849,Chris Lee,5,New York Rangers
2850,Mike Leggo,3,Montréal Canadiens
2851,Mike Leggo,5,New York Rangers
2852,Don Koharski,4,New Jersey Devils
2853,Don Koharski,3,Pittsburgh Penguins
2854,Kerry Fraser,4,New Jersey Devils
2855,Kerry Fraser,3,Pittsburgh Penguins
2856,Chris Rooney,3,Colorado Avalanche
2857,Chris Rooney,4,Phoenix Coyotes
2858,Eric Furlatt,3,Colorado Avalanche
2859,Eric Furlatt,4,Phoenix Coyotes
2860,Brad Watson,0,Calgary Flames
2861,Brad Watson,5,Edmonton Oilers
2862,Rob Shick,0,Calgary Flames
2863,Rob Shick,5,Edmonton Oilers
2864,Dean Warren,2,Boston Bruins
2865,Dean Warren,4,Buffalo Sabres
2866,Mike Leggo,2,Boston Bruins
2867,Mike Leggo,4,Buffalo Sabres
2868,Dennis LaRue,3,Anaheim Ducks
2869,Dennis LaRue,0,New York Islanders
2870,Tim Peel,3,Anaheim Ducks
2871,Tim Peel,0,New York Islanders
2872,Dean Morton,4,Los Angeles Kings
2873,Dean Morton,2,New York Rangers
2874,Don Koharski,4,Los Angeles Kings
2875,Don Koharski,2,New York Rangers
2876,Greg Kimmerly,2,Atlanta Thrashers
2877,Greg Kimmerly,3,Philadelphia Flyers
2878,Mike Hasenfratz,2,Atlanta Thrashers
2879,Mike Hasenfratz,3,Philadelphia Flyers
2880,Bill McCreary,3,Columbus Blue Jackets
2881,Bill McCreary,4,Washington Capitals
2882,Rob Martell,3,Columbus Blue Jackets
2883,Rob Martell,4,Washington Capitals
2884,Brad Meier,8,Florida Panthers
2885,Brad Meier,0,Toronto Maple Leafs
2886,Ian Walsh,8,Florida Panthers
2887,Ian Walsh,0,Toronto Maple Leafs
2888,Dan O'Halloran,4,Montréal Canadiens
2889,Dan O'Halloran,3,Ottawa Senators
2890,Kevin Pollock,4,Montréal Canadiens
2891,Kevin Pollock,3,Ottawa Senators
2892,Chris Lee,0,Carolina Hurricanes
2893,Chris Lee,1,Nashville Predators
2894,Dan O'Rourke,0,Carolina Hurricanes
2895,Dan O'Rourke,1,Nashville Predators
2896,Gord Dwyer,3,Detroit Red Wings
2897,Gord Dwyer,2,Minnesota Wild
2898,Steve Kozari,3,Detroit Red Wings
2899,Steve Kozari,2,Minnesota Wild
2900,Francois StLaurent,4,St. Louis Blues
2901,Francois StLaurent,5,Tampa Bay Lightning
2902,Kelly Sutherland,4,St. Louis Blues
2903,Kelly Sutherland,5,Tampa Bay Lightning
2904,Dan Marouelli,2,Dallas Stars
2905,Dan Marouelli,2,Vancouver Canucks
2906,Justin StPierre,2,Dallas Stars
2907,Justin StPierre,2,Vancouver Canucks
2908,Don VanMassenhoven,3,Calgary Flames
2909,Don VanMassenhoven,3,Phoenix Coyotes
2910,Rob Shick,3,Calgary Flames
2911,Rob Shick,3,Phoenix Coyotes
2912,Dennis LaRue,2,Buffalo Sabres
2913,Dennis LaRue,2,New Jersey Devils
2914,Mike Leggo,2,Buffalo Sabres
2915,Mike Leggo,2,New Jersey Devils
2916,Dave Jackson,3,Philadelphia Flyers
2917,Dave Jackson,4,Washington Capitals
2918,Rob Martell,3,Philadelphia Flyers
2919,Rob Martell,4,Washington Capitals
2920,Don VanMassenhoven,1,Chicago Blackhawks
2921,Don VanMassenhoven,4,Edmonton Oilers
2922,Tom Kowal,1,Chicago Blackhawks
2923,Tom Kowal,4,Edmonton Oilers
2924,Chris Rooney,3,Colorado Avalanche
2925,Chris Rooney,1,San Jose Sharks
2926,Eric Furlatt,3,Colorado Avalanche
2927,Eric Furlatt,1,San Jose Sharks
2928,Justin StPierre,4,Anaheim Ducks
2929,Justin StPierre,1,New York Rangers
2930,Kerry Fraser,4,Anaheim Ducks
2931,Kerry Fraser,1,New York Rangers
2932,Chris Lee,1,Atlanta Thrashers
2933,Chris Lee,2,Vancouver Canucks
2934,Dean Warren,1,Atlanta Thrashers
2935,Dean Warren,2,Vancouver Canucks
2936,Brad Meier,2,Montréal Canadiens
2937,Brad Meier,4,Toronto Maple Leafs
2938,Paul Devorski,2,Montréal Canadiens
2939,Paul Devorski,4,Toronto Maple Leafs
2940,Dan O'Halloran,4,Florida Panthers
2941,Dan O'Halloran,5,Ottawa Senators
2942,Wes McCauley,4,Florida Panthers
2943,Wes McCauley,5,Ottawa Senators
2944,Dave Jackson,3,New York Islanders
2945,Dave Jackson,4,Pittsburgh Penguins
2946,Don Koharski,3,New York Islanders
2947,Don Koharski,4,Pittsburgh Penguins
2948,Mike Hasenfratz,3,Detroit Red Wings
2949,Mike Hasenfratz,5,Los Angeles Kings
2950,Steve Kozari,3,Detroit Red Wings
2951,Steve Kozari,5,Los Angeles Kings
2952,Greg Kimmerly,1,Nashville Predators
2953,Greg Kimmerly,2,Tampa Bay Lightning
2954,Kelly Sutherland,1,Nashville Predators
2955,Kelly Sutherland,2,Tampa Bay Lightning
2956,Dan Marouelli,1,Dallas Stars
2957,Dan Marouelli,0,Minnesota Wild
2958,Marc Joannette,1,Dallas Stars
2959,Marc Joannette,0,Minnesota Wild
2960,Don VanMassenhoven,1,Calgary Flames
2961,Don VanMassenhoven,3,Chicago Blackhawks
2962,Michael McGeough,1,Calgary Flames
2963,Michael McGeough,3,Chicago Blackhawks
2964,Eric Furlatt,2,Columbus Blue Jackets
2965,Eric Furlatt,1,Phoenix Coyotes
2966,Gord Dwyer,2,Columbus Blue Jackets
2967,Gord Dwyer,1,Phoenix Coyotes
2968,Dan O'Rourke,2,Anaheim Ducks
2969,Dan O'Rourke,1,New Jersey Devils
2970,Ian Walsh,2,Anaheim Ducks
2971,Ian Walsh,1,New Jersey Devils
2972,Dennis LaRue,2,Carolina Hurricanes
2973,Dennis LaRue,1,Washington Capitals
2974,Mike Leggo,2,Carolina Hurricanes
2975,Mike Leggo,1,Washington Capitals
2976,Kevin Pollock,2,Boston Bruins
2977,Kevin Pollock,2,Buffalo Sabres
2978,Rob Martell,2,Boston Bruins
2979,Rob Martell,2,Buffalo Sabres
2980,Rob Shick,1,Columbus Blue Jackets
2981,Rob Shick,2,San Jose Sharks
2982,Tom Kowal,1,Columbus Blue Jackets
2983,Tom Kowal,2,San Jose Sharks
2984,Brad Meier,2,New York Rangers
2985,Brad Meier,0,Philadelphia Flyers
2986,Kelly Sutherland,2,New York Rangers
2987,Kelly Sutherland,0,Philadelphia Flyers
2988,Chris Rooney,2,Los Angeles Kings
2989,Chris Rooney,4,Pittsburgh Penguins
2990,Mike Hasenfratz,2,Los Angeles Kings
2991,Mike Hasenfratz,4,Pittsburgh Penguins
2992,Dan Marouelli,2,Detroit Red Wings
2993,Dan Marouelli,3,Toronto Maple Leafs
2994,Dean Warren,2,Detroit Red Wings
2995,Dean Warren,3,Toronto Maple Leafs
2996,Eric Furlatt,4,Minnesota Wild
2997,Eric Furlatt,3,New York Islanders
2998,Gord Dwyer,4,Minnesota Wild
2999,Gord Dwyer,3,New York Islanders
3000,Kerry Fraser,3,Boston Bruins
3001,Kerry Fraser,6,Florida Panthers
3002,Steve Kozari,3,Boston Bruins
3003,Steve Kozari,6,Florida Panthers
3004,Don Koharski,1,Montréal Canadiens
3005,Don Koharski,6,Ottawa Senators
3006,Rob Martell,1,Montréal Canadiens
3007,Rob Martell,6,Ottawa Senators
3008,Justin StPierre,1,Carolina Hurricanes
3009,Justin StPierre,6,New Jersey Devils
3010,Mike Leggo,1,Carolina Hurricanes
3011,Mike Leggo,6,New Jersey Devils
3012,Chris Lee,2,Atlanta Thrashers
3013,Chris Lee,1,Tampa Bay Lightning
3014,Greg Kimmerly,2,Atlanta Thrashers
3015,Greg Kimmerly,1,Tampa Bay Lightning
3016,Paul Devorski,4,Calgary Flames
3017,Paul Devorski,1,Edmonton Oilers
3018,Wes McCauley,4,Calgary Flames
3019,Wes McCauley,1,Edmonton Oilers
3020,Dave Jackson,6,Dallas Stars
3021,Dave Jackson,2,St. Louis Blues
3022,Marc Joannette,6,Dallas Stars
3023,Marc Joannette,2,St. Louis Blues
3024,Don VanMassenhoven,6,Colorado Avalanche
3025,Don VanMassenhoven,2,Vancouver Canucks
3026,Michael McGeough,6,Colorado Avalanche
3027,Michael McGeough,2,Vancouver Canucks
3028,Brad Watson,3,Nashville Predators
3029,Brad Watson,4,San Jose Sharks
3030,Stephane Auger,3,Nashville Predators
3031,Stephane Auger,4,San Jose Sharks
3032,Dan O'Rourke,3,Philadelphia Flyers
3033,Dan O'Rourke,4,Pittsburgh Penguins
3034,Kevin Pollock,3,Philadelphia Flyers
3035,Kevin Pollock,4,Pittsburgh Penguins
3036,Brad Meier,2,New York Rangers
3037,Brad Meier,3,Washington Capitals
3038,Mike Hasenfratz,2,New York Rangers
3039,Mike Hasenfratz,3,Washington Capitals
3040,Chris Rooney,3,Anaheim Ducks
3041,Chris Rooney,2,Detroit Red Wings
3042,Dan O'Halloran,3,Anaheim Ducks
3043,Dan O'Halloran,2,Detroit Red Wings
3044,Dennis LaRue,2,Columbus Blue Jackets
3045,Dennis LaRue,2,Los Angeles Kings
3046,Kelly Sutherland,2,Columbus Blue Jackets
3047,Kelly Sutherland,2,Los Angeles Kings
3048,Tim Peel,1,Minnesota Wild
3049,Tim Peel,1,St. Louis Blues
3050,Tom Kowal,1,Minnesota Wild
3051,Tom Kowal,1,St. Louis Blues
3052,Bill McCreary,5,Buffalo Sabres
3053,Bill McCreary,3,Florida Panthers
3054,Brian Pochmara,5,Buffalo Sabres
3055,Brian Pochmara,3,Florida Panthers
3056,Ian Walsh,6,Nashville Predators
3057,Ian Walsh,3,Phoenix Coyotes
3058,Rob Shick,6,Nashville Predators
3059,Rob Shick,3,Phoenix Coyotes
3060,Paul Devorski,2,Chicago Blackhawks
3061,Paul Devorski,2,Vancouver Canucks
3062,Wes McCauley,2,Chicago Blackhawks
3063,Wes McCauley,2,Vancouver Canucks
3064,Brad Watson,2,Dallas Stars
3065,Brad Watson,1,Phoenix Coyotes
3066,Stephane Auger,2,Dallas Stars
3067,Stephane Auger,1,Phoenix Coyotes
3068,Kelly Sutherland,2,Boston Bruins
3069,Kelly Sutherland,3,Carolina Hurricanes
3070,Kevin Pollock,2,Boston Bruins
3071,Kevin Pollock,3,Carolina Hurricanes
3072,Chris Rooney,4,New York Islanders
3073,Chris Rooney,3,Philadelphia Flyers
3074,Tom Kowal,4,New York Islanders
3075,Tom Kowal,3,Philadelphia Flyers
