code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1996020223,Buffalo Sabres,5,Colorado Avalanche,4,Terry Gregson,Mark Pare,Buffalo Sabres,Colorado Avalanche
1996020224,New Jersey Devils,0,Vancouver Canucks,3,Paul Devorski,Gordon Broseker,Vancouver Canucks,New Jersey Devils
1996020225,Philadelphia Flyers,2,Washington Capitals,5,Don Koharski,Kevin Collins,Washington Capitals,Philadelphia Flyers
1996020226,Chicago Blackhawks,1,Calgary Flames,2,Bill McCreary,Scott Driscoll,Calgary Flames,Chicago Blackhawks
1996020227,St. Louis Blues,5,Tampa Bay Lightning,3,Mick McGeough,Swede Knox,St. Louis Blues,Tampa Bay Lightning
1996020228,Phoenix Coyotes,1,Hartford Whalers,2,Lance Roberts,Lonnie Cameron,Hartford Whalers,Phoenix Coyotes
1996020229,Los Angeles Kings,4,Toronto Maple Leafs,1,Richard Trottier,Don Henderson,Los Angeles Kings,Toronto Maple Leafs
1996020230,Ottawa Senators,4,Chicago Blackhawks,3,Stephen Walkom,Wayne Bonney,Ottawa Senators,Chicago Blackhawks
1996020231,Washington Capitals,3,Montréal Canadiens,1,Paul Devorski,Kevin Collins,Washington Capitals,Montréal Canadiens
1996020232,Florida Panthers,3,New York Islanders,3,Mark Faucette,Tim Nowak,Florida Panthers,New York Islanders
1996020233,Detroit Red Wings,5,San Jose Sharks,1,McGeough,Ron Asselstine,Detroit Red Wings,San Jose Sharks
1996020234,Dallas Stars,4,Anaheim Ducks,3,Marouelli,McCourt,Dallas Stars,Anaheim Ducks
1996020235,Pittsburgh Penguins,3,New York Rangers,8,Terry Gregson,Pierre Champoux,New York Rangers,Pittsburgh Penguins
1996020236,Buffalo Sabres,5,Boston Bruins,1,Paul Devorski,Greg Devorski,Buffalo Sabres,Boston Bruins
1996020237,Montréal Canadiens,6,Vancouver Canucks,1,Fraser,Kovachik,Montréal Canadiens,Vancouver Canucks
1996020238,New York Islanders,1,Ottawa Senators,4,Rob Shick,Kevin Collins,Ottawa Senators,New York Islanders
1996020239,New Jersey Devils,6,Tampa Bay Lightning,3,Don Van Massenhoven,Gordon Broseker,New Jersey Devils,Tampa Bay Lightning
1996020240,Philadelphia Flyers,2,San Jose Sharks,2,Dave Jackson,Swede Knox,Philadelphia Flyers,San Jose Sharks
1996020241,St. Louis Blues,2,Calgary Flames,0,Don Koharski,Scott Driscoll,St. Louis Blues,Calgary Flames
1996020242,Colorado Avalanche,4,Hartford Whalers,4,Richard Trottier,Lonnie Cameron,Colorado Avalanche,Hartford Whalers
1996020243,Phoenix Coyotes,3,Toronto Maple Leafs,2,Dan Marouelli,Jay Sharrers,Phoenix Coyotes,Toronto Maple Leafs
1996020244,Chicago Blackhawks,2,Los Angeles Kings,4,Mick McGeough,Dan McCourt,Los Angeles Kings,Chicago Blackhawks
1996020245,St. Louis Blues,4,Anaheim Ducks,2,Rob Martell,Scott Driscoll,St. Louis Blues,Anaheim Ducks
1996020246,Edmonton Oilers,3,Dallas Stars,7,Mark Faucette,Mike Cvik,Dallas Stars,Edmonton Oilers
1996020247,Boston Bruins,4,San Jose Sharks,2,Brad Watson,Swede Knox,Boston Bruins,San Jose Sharks
1996020248,Florida Panthers,2,Washington Capitals,4,Terry Gregson,Pierre Champoux,Washington Capitals,Florida Panthers
1996020249,Phoenix Coyotes,2,Detroit Red Wings,2,Dan Marouelli,Jay Sharrers,Phoenix Coyotes,Detroit Red Wings
1996020250,Calgary Flames,5,New York Rangers,3,Richard Trottier,Shane Heyer,Calgary Flames,New York Rangers
1996020251,Pittsburgh Penguins,4,St. Louis Blues,2,Blaine Angus,Mark Pare,Pittsburgh Penguins,St. Louis Blues
1996020252,Ottawa Senators,1,New Jersey Devils,2,Kerry Fraser,Jean Morin,New Jersey Devils,Ottawa Senators
1996020253,Washington Capitals,2,Boston Bruins,2,Mick McGeough,Thor Nelson,Washington Capitals,Boston Bruins
1996020254,Tampa Bay Lightning,3,Los Angeles Kings,0,Terry Gregson,Pierre Champoux,Tampa Bay Lightning,Los Angeles Kings
1996020255,Toronto Maple Leafs,4,Buffalo Sabres,3,Rob Shick,Andy McElman,Toronto Maple Leafs,Buffalo Sabres
1996020256,Edmonton Oilers,4,Chicago Blackhawks,4,Mark Faucette,Shane Heyer,Edmonton Oilers,Chicago Blackhawks
1996020257,Vancouver Canucks,2,Dallas Stars,0,Richard Trottier,Brad Lazarowich,Vancouver Canucks,Dallas Stars
1996020258,Hartford Whalers,3,Montréal Canadiens,1,Mick McGeough,Swede Knox,Hartford Whalers,Montréal Canadiens
1996020259,Florida Panthers,4,Los Angeles Kings,1,Terry Gregson,Pierre Champoux,Florida Panthers,Los Angeles Kings
1996020260,Colorado Avalanche,6,Phoenix Coyotes,0,Don Koharski,Wayne Bonney,Colorado Avalanche,Phoenix Coyotes
1996020261,Calgary Flames,1,Dallas Stars,3,Mark Faucette,Don Henderson,Dallas Stars,Calgary Flames
1996020262,Anaheim Ducks,2,New York Islanders,2,Dennis Larue,Kevin Collins,Anaheim Ducks,New York Islanders
1996020263,Boston Bruins,2,Montréal Canadiens,6,Dave Jackson,Tim Nowak,Montréal Canadiens,Boston Bruins
1996020264,Buffalo Sabres,6,Toronto Maple Leafs,3,Bill McCreary,Andy McElman,Buffalo Sabres,Toronto Maple Leafs
1996020265,Philadelphia Flyers,7,Pittsburgh Penguins,3,Kerry Fraser,Ray Scapinello,Philadelphia Flyers,Pittsburgh Penguins
1996020266,St. Louis Blues,4,Phoenix Coyotes,3,Rob Shick,Gordon Broseker,St. Louis Blues,Phoenix Coyotes
1996020267,Edmonton Oilers,3,New York Rangers,2,Paul Devorski,Shane Heyer,Edmonton Oilers,New York Rangers
1996020268,Vancouver Canucks,2,Chicago Blackhawks,1,Ron Koharski,Bob Hodges,Vancouver Canucks,Chicago Blackhawks
1996020269,San Jose Sharks,1,Detroit Red Wings,6,Trottier,Collins,Detroit Red Wings,San Jose Sharks
1996020270,Hartford Whalers,1,Pittsburgh Penguins,7,Dan Ohalloran,Scott Driscoll,Pittsburgh Penguins,Hartford Whalers
1996020271,New Jersey Devils,1,Washington Capitals,5,Lance Roberts,Mark Pare,Washington Capitals,New Jersey Devils
1996020272,Dallas Stars,1,Florida Panthers,2,Van Massenhoven,Gordon Broseker,Florida Panthers,Dallas Stars
1996020273,Colorado Avalanche,3,New York Islanders,2,Stephen Walkom,Wayne Bonney,Colorado Avalanche,New York Islanders
1996020274,Calgary Flames,2,Chicago Blackhawks,5,Paul Devorski,Mike Cvik,Chicago Blackhawks,Calgary Flames
1996020275,Boston Bruins,2,Buffalo Sabres,3,Lance Roberts,Scott Driscoll,Buffalo Sabres,Boston Bruins
1996020276,Ottawa Senators,3,Hartford Whalers,3,Bill McCreary,Ron Asselstine,Ottawa Senators,Hartford Whalers
1996020277,Washington Capitals,4,New Jersey Devils,3,Kerry Fraser,Tim Nowak,Washington Capitals,New Jersey Devils
1996020278,Tampa Bay Lightning,1,Philadelphia Flyers,2,Dave Jackson,Dan McCourt,Philadelphia Flyers,Tampa Bay Lightning
1996020279,Toronto Maple Leafs,3,Montréal Canadiens,4,Mark Faucette,Andy McElman,Montréal Canadiens,Toronto Maple Leafs
1996020280,St. Louis Blues,1,Florida Panthers,3,Don Van Massenhoven,Gordon Broseker,Florida Panthers,St. Louis Blues
1996020281,Phoenix Coyotes,3,New York Islanders,3,Dennis Larue,Greg Devorski,Phoenix Coyotes,New York Islanders
1996020282,Edmonton Oilers,3,Calgary Flames,2,Don Koharski,Mark Wheler,Edmonton Oilers,Calgary Flames
1996020283,Vancouver Canucks,5,New York Rangers,3,Dan Marouelli,Lonnie Cameron,Vancouver Canucks,New York Rangers
1996020284,San Jose Sharks,0,Anaheim Ducks,3,Waldom,Collins,Anaheim Ducks,San Jose Sharks
1996020285,Los Angeles Kings,0,Detroit Red Wings,6,Rob Shick,Shane Heyer,Detroit Red Wings,Los Angeles Kings
1996020286,Anaheim Ducks,3,Detroit Red Wings,1,Paul Devorski,Kevin Collins,Anaheim Ducks,Detroit Red Wings
1996020287,Montréal Canadiens,4,Tampa Bay Lightning,2,Trottier,Ron Asselstine,Montréal Canadiens,Tampa Bay Lightning
1996020288,Boston Bruins,2,Philadelphia Flyers,0,Terry Gregson,Ron Asselstine,Boston Bruins,Philadelphia Flyers
1996020289,Florida Panthers,4,Buffalo Sabres,3,Lance Roberts,Dan McCourt,Florida Panthers,Buffalo Sabres
1996020290,Toronto Maple Leafs,3,Vancouver Canucks,2,Bill McCreary,Mark Pare,Toronto Maple Leafs,Vancouver Canucks
1996020291,Phoenix Coyotes,1,New York Rangers,3,Stephen Walkom,Jay Sharrers,New York Rangers,Phoenix Coyotes
1996020292,Calgary Flames,1,Edmonton Oilers,10,Dan Marouelli,Swede Knox,Edmonton Oilers,Calgary Flames
1996020293,Hartford Whalers,2,Vancouver Canucks,6,Terry Gregson,Ron Asselstine,Vancouver Canucks,Hartford Whalers
1996020294,Pittsburgh Penguins,2,Montréal Canadiens,2,Paul Devorski,Tim Nowak,Pittsburgh Penguins,Montréal Canadiens
1996020295,New York Islanders,4,Philadelphia Flyers,1,Don Koharski,Scott Driscoll,New York Islanders,Philadelphia Flyers
1996020296,Washington Capitals,1,Ottawa Senators,2,Blaine Angus,Gordon Broseker,Ottawa Senators,Washington Capitals
1996020297,Tampa Bay Lightning,0,Buffalo Sabres,3,Kerry Fraser,Dan McCourt,Buffalo Sabres,Tampa Bay Lightning
1996020298,Detroit Red Wings,5,Toronto Maple Leafs,2,Van Massenhoven,Pare,Detroit Red Wings,Toronto Maple Leafs
1996020299,Dallas Stars,2,New Jersey Devils,3,Walkom,Champoux,New Jersey Devils,Dallas Stars
1996020300,Colorado Avalanche,2,New York Rangers,5,Mick McGeough,Mike Cvik,New York Rangers,Colorado Avalanche
1996020301,Edmonton Oilers,1,Los Angeles Kings,5,Dan Marouelli,Swede Knox,Los Angeles Kings,Edmonton Oilers
1996020302,San Jose Sharks,3,Chicago Blackhawks,2,Jackson,Wayne Bonney,San Jose Sharks,Chicago Blackhawks
1996020303,Anaheim Ducks,2,St. Louis Blues,3,Rob Shick,Lonnie Cameron,St. Louis Blues,Anaheim Ducks
1996020304,Phoenix Coyotes,4,New Jersey Devils,3,Mick McGeough,Jay Sharrers,Phoenix Coyotes,New Jersey Devils
1996020305,Calgary Flames,2,Los Angeles Kings,0,Dave Jackson,Swede Knox,Calgary Flames,Los Angeles Kings
1996020306,Boston Bruins,7,Vancouver Canucks,3,Richard Trottier,Greg Devorski,Boston Bruins,Vancouver Canucks
1996020307,Buffalo Sabres,3,Ottawa Senators,0,Don Koharski,Andy McElman,Buffalo Sabres,Ottawa Senators
1996020308,Washington Capitals,0,New York Islanders,2,Terry Gregson,Gordon Broseker,New York Islanders,Washington Capitals
1996020309,Tampa Bay Lightning,1,Dallas Stars,2,Mark Faucette,Dan McCourt,Dallas Stars,Tampa Bay Lightning
1996020310,Florida Panthers,1,Hartford Whalers,1,Kerry Fraser,Scott Driscoll,Florida Panthers,Hartford Whalers
1996020311,San Jose Sharks,2,Edmonton Oilers,4,Larue,Wayne Bonney,Edmonton Oilers,San Jose Sharks
1996020312,Anaheim Ducks,2,Chicago Blackhawks,0,Dan Marouelli,Lonnie Cameron,Anaheim Ducks,Chicago Blackhawks
1996020313,Pittsburgh Penguins,6,Boston Bruins,2,Greg Kimmerly,Tim Nowak,Pittsburgh Penguins,Boston Bruins
1996020314,Ottawa Senators,3,Philadelphia Flyers,4,Lance Roberts,Mark Pare,Philadelphia Flyers,Ottawa Senators
1996020315,Montréal Canadiens,0,Washington Capitals,2,Don Koharski,Brian Murphy,Washington Capitals,Montréal Canadiens
1996020316,New York Islanders,2,Buffalo Sabres,3,Paul Stewart,Kevin Collins,Buffalo Sabres,New York Islanders
1996020317,Tampa Bay Lightning,3,Hartford Whalers,6,Kerry Fraser,Scott Driscoll,Hartford Whalers,Tampa Bay Lightning
1996020318,Dallas Stars,5,Toronto Maple Leafs,2,Marouelli,Champoux,Dallas Stars,Toronto Maple Leafs
1996020319,Colorado Avalanche,2,New Jersey Devils,1,Mick McGeough,Mike Cvik,Colorado Avalanche,New Jersey Devils
1996020320,Phoenix Coyotes,3,Calgary Flames,1,Rob Shick,Jay Sharrers,Phoenix Coyotes,Calgary Flames
1996020321,Los Angeles Kings,3,Chicago Blackhawks,5,Dave Jackson,Lonnie Cameron,Chicago Blackhawks,Los Angeles Kings
1996020322,New York Rangers,6,Montréal Canadiens,2,Stephen Walkom,Kevin Collins,New York Rangers,Montréal Canadiens
1996020323,Philadelphia Flyers,4,Vancouver Canucks,3,Don Van Massenhoven,Ron Asselstine,Philadelphia Flyers,Vancouver Canucks
1996020324,Detroit Red Wings,2,Florida Panthers,4,Devorski,Schachte,Florida Panthers,Detroit Red Wings
1996020325,St. Louis Blues,3,San Jose Sharks,4,Mark Faucette,Pierre Champoux,San Jose Sharks,St. Louis Blues
1996020326,Anaheim Ducks,4,Edmonton Oilers,2,Dave Jackson,Wayne Bonney,Anaheim Ducks,Edmonton Oilers
1996020327,Pittsburgh Penguins,4,Hartford Whalers,4,Stephen Walkom,Andy McElman,Pittsburgh Penguins,Hartford Whalers
1996020328,New York Islanders,3,Calgary Flames,1,Richard Trottier,Gordon Broseker,New York Islanders,Calgary Flames
1996020329,New Jersey Devils,2,Florida Panthers,0,Don Van Massenhoven,Ron Asselstine,New Jersey Devils,Florida Panthers
1996020330,Toronto Maple Leafs,2,St. Louis Blues,0,Paul Devorski,Brian Murphy,Toronto Maple Leafs,St. Louis Blues
1996020331,Detroit Red Wings,2,Vancouver Canucks,2,Faucette,Stickle,Detroit Red Wings,Vancouver Canucks
1996020332,Phoenix Coyotes,1,Los Angeles Kings,4,Dave Jackson,Swede Knox,Los Angeles Kings,Phoenix Coyotes
1996020333,Buffalo Sabres,6,Vancouver Canucks,7,Paul Devorski,Andy McElman,Vancouver Canucks,Buffalo Sabres
1996020334,Ottawa Senators,2,Pittsburgh Penguins,4,Mark Faucette,Brian Murphy,Pittsburgh Penguins,Ottawa Senators
1996020335,Montréal Canadiens,3,Boston Bruins,4,Marouelli,Champoux,Boston Bruins,Montréal Canadiens
1996020336,New York Rangers,1,Philadelphia Flyers,1,Richard Trottier,Ron Asselstine,New York Rangers,Philadelphia Flyers
1996020337,Washington Capitals,0,Detroit Red Wings,2,Mick McGeough,Gordon Broseker,Detroit Red Wings,Washington Capitals
1996020338,Dallas Stars,1,San Jose Sharks,2,Koharski,Driscoll,San Jose Sharks,Dallas Stars
1996020339,Colorado Avalanche,2,Edmonton Oilers,0,Terry Gregson,Swede Knox,Colorado Avalanche,Edmonton Oilers
1996020340,Anaheim Ducks,3,Tampa Bay Lightning,1,Bill McCreary,Ray Scapinello,Anaheim Ducks,Tampa Bay Lightning
1996020341,Boston Bruins,2,Hartford Whalers,4,Richard Trottier,Greg Devorski,Hartford Whalers,Boston Bruins
1996020342,New Jersey Devils,2,Calgary Flames,1,Paul Stewart,Gordon Broseker,New Jersey Devils,Calgary Flames
1996020343,Florida Panthers,4,New York Islanders,2,Mick McGeough,Stephane Provost,Florida Panthers,New York Islanders
1996020344,St. Louis Blues,0,Phoenix Coyotes,3,Stephen Walkom,Mike Cvik,Phoenix Coyotes,St. Louis Blues
1996020345,Los Angeles Kings,1,Tampa Bay Lightning,2,Bill McCreary,Mark Pare,Tampa Bay Lightning,Los Angeles Kings
1996020346,Buffalo Sabres,1,Anaheim Ducks,1,Mark Faucette,Dan McCourt,Buffalo Sabres,Anaheim Ducks
1996020347,New York Rangers,6,Toronto Maple Leafs,5,Kerry Fraser,Pierre Champoux,New York Rangers,Toronto Maple Leafs
1996020348,Washington Capitals,3,Pittsburgh Penguins,5,Paul Stewart,Greg Devorski,Pittsburgh Penguins,Washington Capitals
1996020349,Chicago Blackhawks,1,Montréal Canadiens,3,Stephen Walcom,Mike Cvik,Montréal Canadiens,Chicago Blackhawks
1996020350,Dallas Stars,3,Philadelphia Flyers,6,Shick,Driscoll,Philadelphia Flyers,Dallas Stars
1996020351,Colorado Avalanche,3,St. Louis Blues,4,Terry Gregson,Swede Knox,St. Louis Blues,Colorado Avalanche
1996020352,Edmonton Oilers,5,Ottawa Senators,2,Dan O'Halloran,Wayne Bonney,Edmonton Oilers,Ottawa Senators
1996020353,Boston Bruins,1,Calgary Flames,1,Dave Jackson,Brian Murphy,Boston Bruins,Calgary Flames
1996020354,Hartford Whalers,6,Buffalo Sabres,4,Don Koharski,Kevin Collins,Hartford Whalers,Buffalo Sabres
1996020355,Pittsburgh Penguins,5,Anaheim Ducks,3,Mark Faucette,Mike Cvik,Pittsburgh Penguins,Anaheim Ducks
1996020356,Montréal Canadiens,3,Chicago Blackhawks,2,Mcmgeough,McCourt,Montréal Canadiens,Chicago Blackhawks
1996020357,New York Islanders,2,Washington Capitals,0,Paul Devorski,Greg Devorski,New York Islanders,Washington Capitals
1996020358,New Jersey Devils,3,Phoenix Coyotes,4,Lance Roberts,Pierre Champoux,Phoenix Coyotes,New Jersey Devils
1996020359,Toronto Maple Leafs,0,New York Rangers,4,Dan Marouelli,Ron Asselstine,New York Rangers,Toronto Maple Leafs
1996020360,Vancouver Canucks,2,Ottawa Senators,3,Don Van Massenhoven,Lonnie Cameron,Ottawa Senators,Vancouver Canucks
1996020361,San Jose Sharks,3,Tampa Bay Lightning,4,Dan O'Halloran,Heyer,Tampa Bay Lightning,San Jose Sharks
1996020362,Los Angeles Kings,4,Colorado Avalanche,2,Bill McCreary,Mark Pare,Los Angeles Kings,Colorado Avalanche
1996020363,Florida Panthers,1,Dallas Stars,1,Paul Stewart,Pierre Racicot,Florida Panthers,Dallas Stars
1996020364,Edmonton Oilers,2,St. Louis Blues,3,Terry Gregson,Wayne Bonney,St. Louis Blues,Edmonton Oilers
1996020365,Boston Bruins,2,Anaheim Ducks,5,Don Koharski,Kevin Collins,Anaheim Ducks,Boston Bruins
1996020366,New York Rangers,5,Phoenix Coyotes,2,Dave Jackson,Mike Cvik,New York Rangers,Phoenix Coyotes
1996020367,Chicago Blackhawks,1,Toronto Maple Leafs,3,Rob Shick,Mark Pare,Toronto Maple Leafs,Chicago Blackhawks
1996020368,New York Islanders,8,Phoenix Coyotes,2,Lance Roberts,Mike Cvik,New York Islanders,Phoenix Coyotes
1996020369,Philadelphia Flyers,5,Florida Panthers,4,Paul Devorski,Ron Asselstine,Philadelphia Flyers,Florida Panthers
1996020370,Toronto Maple Leafs,2,New Jersey Devils,5,Mick McGeough,Scott Driscoll,New Jersey Devils,Toronto Maple Leafs
1996020371,Detroit Red Wings,0,Edmonton Oilers,0,Paul Stewart,Dan Schachte,Detroit Red Wings,Edmonton Oilers
1996020372,Calgary Flames,5,Ottawa Senators,5,Don Van Massenhoven,Swede Knox,Calgary Flames,Ottawa Senators
1996020373,Los Angeles Kings,3,Pittsburgh Penguins,5,Dan O'Halloran,Shane Heyer,Pittsburgh Penguins,Los Angeles Kings
1996020374,Hartford Whalers,5,Florida Panthers,2,Dave Jackson,Kevin Collins,Hartford Whalers,Florida Panthers
1996020375,Montréal Canadiens,2,Buffalo Sabres,3,Rob Shick,Pierre Campoux,Buffalo Sabres,Montréal Canadiens
1996020376,New York Rangers,3,New York Islanders,5,Don Koharski,Ron Asselstine,New York Islanders,New York Rangers
1996020377,Dallas Stars,5,St. Louis Blues,5,Trottier,McElman,Dallas Stars,St. Louis Blues
1996020378,Vancouver Canucks,1,Colorado Avalanche,6,Kerry Fraser,Baron Parker,Colorado Avalanche,Vancouver Canucks
1996020379,San Jose Sharks,3,Washington Capitals,2,Don Van Massenhoven,Lonnie Cameron,San Jose Sharks,Washington Capitals
1996020380,Anaheim Ducks,3,Pittsburgh Penguins,7,Terry Gregson,Shane Heyer,Pittsburgh Penguins,Anaheim Ducks
1996020381,Boston Bruins,4,New Jersey Devils,7,Paul Devorski,Greg Devorski,New Jersey Devils,Boston Bruins
1996020382,Philadelphia Flyers,3,Hartford Whalers,2,Lance Roberts,Ron Asselstine,Philadelphia Flyers,Hartford Whalers
1996020383,Tampa Bay Lightning,2,Edmonton Oilers,2,Blaine Angus,Brian Murphy,Tampa Bay Lightning,Edmonton Oilers
1996020384,Detroit Red Wings,6,Chicago Blackhawks,2,Marouelli,Morin,Detroit Red Wings,Chicago Blackhawks
1996020385,Los Angeles Kings,1,Calgary Flames,5,Terry Gregson,Lonnie Cameron,Calgary Flames,Los Angeles Kings
1996020386,Buffalo Sabres,0,New York Rangers,3,Mick McGeough,Scott Driscoll,New York Rangers,Buffalo Sabres
1996020387,Ottawa Senators,2,Phoenix Coyotes,4,Rob Shick,Pierre Champoux,Phoenix Coyotes,Ottawa Senators
1996020388,St. Louis Blues,1,Chicago Blackhawks,4,Bill McCreary,Dan McCourt,Chicago Blackhawks,St. Louis Blues
1996020389,Dallas Stars,2,Vancouver Canucks,1,Marouelli,McElman,Dallas Stars,Vancouver Canucks
1996020390,San Jose Sharks,0,Pittsburgh Penguins,4,Don Van Massenhoven,Shane Heyer,Pittsburgh Penguins,San Jose Sharks
1996020391,Anaheim Ducks,5,Washington Capitals,4,Kerry Fraser,Lonnie Cameron,Anaheim Ducks,Washington Capitals
1996020392,Boston Bruins,0,Buffalo Sabres,4,Stephen Walkom,Greg Devorski,Buffalo Sabres,Boston Bruins
1996020393,Hartford Whalers,0,Philadelphia Flyers,4,Paul Stewart,Kevin Collins,Philadelphia Flyers,Hartford Whalers
1996020394,New Jersey Devils,3,Montréal Canadiens,3,Paul Devorski,Ron Asselstine,New Jersey Devils,Montréal Canadiens
1996020395,Tampa Bay Lightning,4,New York Islanders,1,Faucette,Murphy,Tampa Bay Lightning,New York Islanders
1996020396,Florida Panthers,6,Edmonton Oilers,3,Blaine Angus,Gordon Broseker,Florida Panthers,Edmonton Oilers
1996020397,Toronto Maple Leafs,3,Phoenix Coyotes,5,Don Koharski,Scott Driscoll,Phoenix Coyotes,Toronto Maple Leafs
1996020398,Calgary Flames,4,Colorado Avalanche,1,Richard Trottier,Swede Knox,Calgary Flames,Colorado Avalanche
1996020399,Los Angeles Kings,4,Washington Capitals,4,Dennis Larue,Lonnie Cameron,Los Angeles Kings,Washington Capitals
1996020400,Ottawa Senators,0,Dallas Stars,4,Lance Roberts,Pierre Champoux,Dallas Stars,Ottawa Senators
1996020401,Philadelphia Flyers,6,Boston Bruins,0,Dan Marouelli,Mark Pare,Philadelphia Flyers,Boston Bruins
1996020402,Detroit Red Wings,3,Toronto Maple Leafs,1,Rob Shick,Leon Stickle,Detroit Red Wings,Toronto Maple Leafs
1996020403,Chicago Blackhawks,2,Pittsburgh Penguins,1,Kerry Fraser,Andy McElman,Chicago Blackhawks,Pittsburgh Penguins
1996020404,St. Louis Blues,0,Vancouver Canucks,8,Bill McCreary,Dan McCourt,Vancouver Canucks,St. Louis Blues
1996020405,Montréal Canadiens,2,Tampa Bay Lightning,4,Marouelli,Hodges,Tampa Bay Lightning,Montréal Canadiens
1996020406,New York Rangers,5,Hartford Whalers,2,Steven Walkom,Mark Pare,New York Rangers,Hartford Whalers
1996020407,Calgary Flames,0,New Jersey Devils,5,Richard Trottier,Mike Cvik,New Jersey Devils,Calgary Flames
1996020408,Hartford Whalers,5,St. Louis Blues,3,Terry Gregson,Brian Murphy,Hartford Whalers,St. Louis Blues
1996020409,Pittsburgh Penguins,4,Boston Bruins,6,Don Van Massenhoven,Gordon Broseker,Boston Bruins,Pittsburgh Penguins
1996020410,New York Islanders,4,Los Angeles Kings,3,Stephen Walkom,Mark Pare,New York Islanders,Los Angeles Kings
1996020411,Colorado Avalanche,4,Detroit Red Wings,3,Kerry Fraser,Dan McCourt,Colorado Avalanche,Detroit Red Wings
1996020412,Phoenix Coyotes,4,Washington Capitals,3,Mark Faucette,Jay Sharrers,Phoenix Coyotes,Washington Capitals
1996020413,San Jose Sharks,3,Toronto Maple Leafs,6,Stewart,Henderson,Toronto Maple Leafs,San Jose Sharks
1996020414,Buffalo Sabres,5,Tampa Bay Lightning,3,Bill McCreary,Gordon Broseker,Buffalo Sabres,Tampa Bay Lightning
1996020415,New York Rangers,4,Los Angeles Kings,0,Terry Gregson,Pierre Champoux,New York Rangers,Los Angeles Kings
1996020416,Chicago Blackhawks,2,Dallas Stars,3,Mark Faucette,Ron Asselstine,Dallas Stars,Chicago Blackhawks
1996020417,Calgary Flames,3,Detroit Red Wings,3,Mick McGeough,Mike Cvik,Calgary Flames,Detroit Red Wings
1996020418,Edmonton Oilers,4,Colorado Avalanche,4,Richard Trottier,Swede Knox,Edmonton Oilers,Colorado Avalanche
1996020419,Vancouver Canucks,1,New Jersey Devils,2,Paul Stewart,Lonnie Cameron,New Jersey Devils,Vancouver Canucks
1996020420,Boston Bruins,3,Tampa Bay Lightning,0,Dan O'Halloran,Kevin Collins,Boston Bruins,Tampa Bay Lightning
1996020421,Ottawa Senators,5,Florida Panthers,2,Paul Devorski,Scott Driscoll,Ottawa Senators,Florida Panthers
1996020422,Philadelphia Flyers,5,New York Islanders,0,Don Van Massenhoven,Pierre Champoux,Philadelphia Flyers,New York Islanders
1996020423,St. Louis Blues,0,Pittsburgh Penguins,4,Lance Roberts,Ron Asselstine,Pittsburgh Penguins,St. Louis Blues
1996020424,Hartford Whalers,1,Dallas Stars,4,Mark Faucette,Kevin Collins,Dallas Stars,Hartford Whalers
1996020425,Buffalo Sabres,6,Los Angeles Kings,2,Dave Jackson,Gordon Broseker,Buffalo Sabres,Los Angeles Kings
1996020426,Washington Capitals,3,San Jose Sharks,2,Dennis Larue,Greg Devorski,Washington Capitals,San Jose Sharks
1996020427,Chicago Blackhawks,1,Florida Panthers,3,Don Koharski,Ron Asselstine,Florida Panthers,Chicago Blackhawks
1996020428,Phoenix Coyotes,5,Toronto Maple Leafs,2,Dan Marouelli,Jay Sharrers,Phoenix Coyotes,Toronto Maple Leafs
1996020429,Edmonton Oilers,2,New Jersey Devils,3,Mick McGeough,Swede Knox,New Jersey Devils,Edmonton Oilers
1996020430,Vancouver Canucks,3,Detroit Red Wings,2,Paul Stewart,Lonnie Cameron,Vancouver Canucks,Detroit Red Wings
1996020431,Anaheim Ducks,7,Calgary Flames,0,Blaine Angus,Don Henderson,Anaheim Ducks,Calgary Flames
1996020432,Boston Bruins,4,Washington Capitals,3,Richard Trottier,Kevin Collins,Boston Bruins,Washington Capitals
1996020433,Hartford Whalers,6,Tampa Bay Lightning,5,Paul Devorski,Mark Pare,Hartford Whalers,Tampa Bay Lightning
1996020434,Pittsburgh Penguins,3,San Jose Sharks,1,Stephen Walkom,Dan McCourt,Pittsburgh Penguins,San Jose Sharks
1996020435,Ottawa Senators,2,Buffalo Sabres,3,Bill McCreary,Jean Morin,Buffalo Sabres,Ottawa Senators
1996020436,Montréal Canadiens,2,New York Rangers,3,Faucette,Driscoll,New York Rangers,Montréal Canadiens
1996020437,New York Islanders,2,Dallas Stars,3,Don Van Massenhoven,Greg Devorski,Dallas Stars,New York Islanders
1996020438,Philadelphia Flyers,4,St. Louis Blues,0,Terry Gregson,Pierre Champoux,Philadelphia Flyers,St. Louis Blues
1996020439,Colorado Avalanche,2,Toronto Maple Leafs,6,Lance Roberts,Mike Cvik,Toronto Maple Leafs,Colorado Avalanche
1996020440,New York Rangers,7,Florida Panthers,3,Paul Devorski,Greg Devorski,New York Rangers,Florida Panthers
1996020441,Chicago Blackhawks,2,Philadelphia Flyers,2,Dave Jackson,Andy McElman,Chicago Blackhawks,Philadelphia Flyers
1996020442,St. Louis Blues,7,Los Angeles Kings,4,Don Koharski,Ron Asselstine,St. Louis Blues,Los Angeles Kings
1996020443,Phoenix Coyotes,2,Calgary Flames,7,Lance Roberts,Baron Parker,Calgary Flames,Phoenix Coyotes
