,Ref,Score,Team
1825,Brad Watson,4,Toronto Maple Leafs
1826,Wes McCauley,5,Tampa Bay Lightning
1827,Wes McCauley,4,Toronto Maple Leafs
1828,Kelly Sutherland,1,Montréal Canadiens
1829,Kelly Sutherland,3,San Jose Sharks
1830,Marc Joannette,1,Montréal Canadiens
1831,Marc Joannette,3,San Jose Sharks
1832,Garrett Rank,2,Calgary Flames
1833,Garrett Rank,1,Nashville Predators
1834,Jean Hebert,2,Calgary Flames
1835,Jean Hebert,1,Nashville Predators
1836,Brad Meier,6,Minnesota Wild
1837,Brad Meier,2,Vancouver Canucks
1838,Thomas John Luxmore,6,Minnesota Wild
1839,Thomas John Luxmore,2,Vancouver Canucks
1840,Brian Pochmara,4,St. Louis Blues
1841,Brian Pochmara,3,Winnipeg Jets
1842,Tom Kowal,4,St. Louis Blues
1843,Tom Kowal,3,Winnipeg Jets
1844,Dan O'Rourke,0,Chicago Blackhawks
1845,Dan O'Rourke,3,Colorado Avalanche
1846,Kyle Rehman,0,Chicago Blackhawks
1847,Kyle Rehman,3,Colorado Avalanche
1848,Mike Leggo,1,Columbus Blue Jackets
1849,Mike Leggo,5,Dallas Stars
1850,Steve Kozari,1,Columbus Blue Jackets
1851,Steve Kozari,5,Dallas Stars
1852,Jon McIsaac,1,Ottawa Senators
1853,Jon McIsaac,2,Washington Capitals
1854,Wes McCauley,1,Ottawa Senators
1855,Wes McCauley,2,Washington Capitals
1856,Justin St. Pierre ,3,Boston Bruins
1857,Justin St. Pierre ,0,Pittsburgh Penguins
1858,Kevin Pollock,3,Boston Bruins
1859,Kevin Pollock,0,Pittsburgh Penguins
1860,Gord Dwyer,0,Anaheim Ducks
1861,Gord Dwyer,3,Buffalo Sabres
1862,Mike Leggo,0,Anaheim Ducks
1863,Mike Leggo,3,Buffalo Sabres
1864,Marc Joannette,5,Florida Panthers
1865,Marc Joannette,1,New Jersey Devils
1866,Tim Peel,5,Florida Panthers
1867,Tim Peel,1,New Jersey Devils
1868,Dan O'Rourke,2,Philadelphia Flyers
1869,Dan O'Rourke,0,Vancouver Canucks
1870,Rob Martell,2,Philadelphia Flyers
1871,Rob Martell,0,Vancouver Canucks
1872,Chris Lee,5,San Jose Sharks
1873,Chris Lee,4,Toronto Maple Leafs
1874,Kendrick Nicholson,5,San Jose Sharks
1875,Kendrick Nicholson,4,Toronto Maple Leafs
1876,Eric Furlatt,3,Los Angeles Kings
1877,Eric Furlatt,0,Montréal Canadiens
1878,Garrett Rank,3,Los Angeles Kings
1879,Garrett Rank,0,Montréal Canadiens
1880,Jean Hebert,1,Nashville Predators
1881,Jean Hebert,2,St. Louis Blues
1882,Kyle Rehman,1,Nashville Predators
1883,Kyle Rehman,2,St. Louis Blues
1884,Brian Pochmara,5,Minnesota Wild
1885,Brian Pochmara,2,New York Rangers
1886,Ghislain Hebert,5,Minnesota Wild
1887,Ghislain Hebert,2,New York Rangers
1888,Brad Watson,4,Chicago Blackhawks
1889,Brad Watson,0,Edmonton Oilers
1890,Chris Rooney,4,Chicago Blackhawks
1891,Chris Rooney,0,Edmonton Oilers
1892,Dave Jackson,3,Calgary Flames
1893,Dave Jackson,1,Dallas Stars
1894,Frederick L'Ecuyer,3,Calgary Flames
1895,Frederick L'Ecuyer,1,Dallas Stars
1896,Steve Kozari,2,Colorado Avalanche
1897,Steve Kozari,1,New York Islanders
1898,Thomas John Luxmore,2,Colorado Avalanche
1899,Thomas John Luxmore,1,New York Islanders
1900,Greg Kimmerly,5,Arizona Coyotes
1901,Greg Kimmerly,7,Columbus Blue Jackets
1902,Kelly Sutherland,5,Arizona Coyotes
1903,Kelly Sutherland,7,Columbus Blue Jackets
1904,Dean Morton,6,Boston Bruins
1905,Dean Morton,2,Pittsburgh Penguins
1906,Ian Walsh,6,Boston Bruins
1907,Ian Walsh,2,Pittsburgh Penguins
1908,Dan O'Rourke,3,Tampa Bay Lightning
1909,Dan O'Rourke,5,Washington Capitals
1910,Evgeny Romasko,3,Tampa Bay Lightning
1911,Evgeny Romasko,5,Washington Capitals
1912,Brad Watson,0,Carolina Hurricanes
1913,Brad Watson,2,Florida Panthers
1914,Kevin Pollock,0,Carolina Hurricanes
1915,Kevin Pollock,2,Florida Panthers
1916,Chris Lee,4,Ottawa Senators
1917,Chris Lee,2,San Jose Sharks
1918,Graham Skilliter,4,Ottawa Senators
1919,Graham Skilliter,2,San Jose Sharks
1920,Gord Dwyer,3,Detroit Red Wings
1921,Gord Dwyer,3,Vancouver Canucks
1922,Tim Peel,3,Detroit Red Wings
1923,Tim Peel,3,Vancouver Canucks
1924,Brad Meier,2,New York Rangers
1925,Brad Meier,5,Winnipeg Jets
1926,Dan O'Halloran,2,New York Rangers
1927,Dan O'Halloran,5,Winnipeg Jets
1928,Jean Hebert,2,Buffalo Sabres
1929,Jean Hebert,2,Chicago Blackhawks
1930,Justin St. Pierre ,2,Buffalo Sabres
1931,Justin St. Pierre ,2,Chicago Blackhawks
1932,Dave Jackson,2,Calgary Flames
1933,Dave Jackson,3,St. Louis Blues
1934,Eric Furlatt,2,Calgary Flames
1935,Eric Furlatt,3,St. Louis Blues
1936,Marc Joannette,0,Los Angeles Kings
1937,Marc Joannette,5,Toronto Maple Leafs
1938,Trevor Hanson,0,Los Angeles Kings
1939,Trevor Hanson,5,Toronto Maple Leafs
1940,Brian Pochmara,2,Anaheim Ducks
1941,Brian Pochmara,1,New Jersey Devils
1942,Dan O'Rourke,2,Anaheim Ducks
1943,Dan O'Rourke,1,New Jersey Devils
1944,Rob Martell,2,Carolina Hurricanes
1945,Rob Martell,1,Pittsburgh Penguins
1946,Wes McCauley,2,Carolina Hurricanes
1947,Wes McCauley,1,Pittsburgh Penguins
1948,Mike Leggo,2,Columbus Blue Jackets
1949,Mike Leggo,2,Philadelphia Flyers
1950,Tom Kowal,2,Columbus Blue Jackets
1951,Tom Kowal,2,Philadelphia Flyers
1952,Francis Charron,6,Dallas Stars
1953,Francis Charron,2,Montréal Canadiens
1954,Frederick L'Ecuyer,6,Dallas Stars
1955,Frederick L'Ecuyer,2,Montréal Canadiens
1956,Mark Lemelin,2,Minnesota Wild
1957,Mark Lemelin,3,Nashville Predators
1958,Steve Kozari,2,Minnesota Wild
1959,Steve Kozari,3,Nashville Predators
1960,Greg Kimmerly,1,Arizona Coyotes
1961,Greg Kimmerly,0,New York Islanders
1962,Kelly Sutherland,1,Arizona Coyotes
1963,Kelly Sutherland,0,New York Islanders
1964,Dan O'Halloran,5,Colorado Avalanche
1965,Dan O'Halloran,1,Edmonton Oilers
1966,Thomas John Luxmore,5,Colorado Avalanche
1967,Thomas John Luxmore,1,Edmonton Oilers
1968,Brad Watson,4,Florida Panthers
1969,Brad Watson,4,Vancouver Canucks
1970,Kyle Rehman,4,Florida Panthers
1971,Kyle Rehman,4,Vancouver Canucks
1972,Gord Dwyer,1,Boston Bruins
1973,Gord Dwyer,1,New Jersey Devils
1974,Mike Leggo,1,Boston Bruins
1975,Mike Leggo,1,New Jersey Devils
1976,Dean Morton,2,Ottawa Senators
1977,Dean Morton,5,Tampa Bay Lightning
1978,Kevin Pollock,2,Ottawa Senators
1979,Kevin Pollock,5,Tampa Bay Lightning
1980,Jean Hebert,2,Calgary Flames
1981,Jean Hebert,4,Detroit Red Wings
1982,Trevor Hanson,2,Calgary Flames
1983,Trevor Hanson,4,Detroit Red Wings
1984,Graham Skilliter,3,New York Rangers
1985,Graham Skilliter,7,Washington Capitals
1986,Ian Walsh,3,New York Rangers
1987,Ian Walsh,7,Washington Capitals
1988,Justin St. Pierre ,4,Chicago Blackhawks
1989,Justin St. Pierre ,3,San Jose Sharks
1990,Tim Peel,4,Chicago Blackhawks
1991,Tim Peel,3,San Jose Sharks
1992,Dan O'Rourke,2,Anaheim Ducks
1993,Dan O'Rourke,5,New York Islanders
1994,Furman Furman,2,Anaheim Ducks
1995,Furman Furman,5,New York Islanders
1996,Evgeny Romasko,4,Philadelphia Flyers
1997,Evgeny Romasko,3,St. Louis Blues
1998,Wes McCauley,4,Philadelphia Flyers
1999,Wes McCauley,3,St. Louis Blues
2000,Dave Jackson,2,Columbus Blue Jackets
2001,Dave Jackson,5,Pittsburgh Penguins
2002,Thomas John Luxmore,2,Columbus Blue Jackets
2003,Thomas John Luxmore,5,Pittsburgh Penguins
2004,Eric Furlatt,1,Carolina Hurricanes
2005,Eric Furlatt,2,Washington Capitals
2006,Ghislain Hebert,1,Carolina Hurricanes
2007,Ghislain Hebert,2,Washington Capitals
2008,Kevin Pollock,1,Montréal Canadiens
2009,Kevin Pollock,5,Nashville Predators
2010,Tom Kowal,1,Montréal Canadiens
2011,Tom Kowal,5,Nashville Predators
2012,Marc Joannette,6,Dallas Stars
2013,Marc Joannette,3,Minnesota Wild
2014,Trevor Hanson,6,Dallas Stars
2015,Trevor Hanson,3,Minnesota Wild
2016,Francis Charron,4,Colorado Avalanche
2017,Francis Charron,7,Toronto Maple Leafs
2018,Tom Chmielewski,4,Colorado Avalanche
2019,Tom Chmielewski,7,Toronto Maple Leafs
2020,Garrett Rank,3,Edmonton Oilers
2021,Garrett Rank,1,Winnipeg Jets
2022,Steve Kozari,3,Edmonton Oilers
2023,Steve Kozari,1,Winnipeg Jets
2024,Chris Rooney,0,Boston Bruins
2025,Chris Rooney,2,St. Louis Blues
2026,Ian Walsh,0,Boston Bruins
2027,Ian Walsh,2,St. Louis Blues
2028,Jon McIsaac,2,Anaheim Ducks
2029,Jon McIsaac,3,New York Rangers
2030,Kelly Sutherland,2,Anaheim Ducks
2031,Kelly Sutherland,3,New York Rangers
2032,Brian Pochmara,3,Detroit Red Wings
2033,Brian Pochmara,4,New Jersey Devils
2034,Dan O'Halloran,3,Detroit Red Wings
2035,Dan O'Halloran,4,New Jersey Devils
2036,Dean Morton,1,Tampa Bay Lightning
2037,Dean Morton,2,Vancouver Canucks
2038,Frederick L'Ecuyer,1,Tampa Bay Lightning
2039,Frederick L'Ecuyer,2,Vancouver Canucks
2040,Jean Hebert,1,Florida Panthers
2041,Jean Hebert,1,Ottawa Senators
2042,Kyle Rehman,1,Florida Panthers
2043,Kyle Rehman,1,Ottawa Senators
2044,Chris Lee,2,Minnesota Wild
2045,Chris Lee,1,Montréal Canadiens
2046,Justin St. Pierre ,2,Minnesota Wild
2047,Justin St. Pierre ,1,Montréal Canadiens
2048,Brad Watson,0,Chicago Blackhawks
2049,Brad Watson,4,Dallas Stars
2050,Gord Dwyer,0,Chicago Blackhawks
2051,Gord Dwyer,4,Dallas Stars
2052,Brad Meier,4,Calgary Flames
2053,Brad Meier,1,Winnipeg Jets
2054,Steve Kozari,4,Calgary Flames
2055,Steve Kozari,1,Winnipeg Jets
2056,Graham Skilliter,3,Arizona Coyotes
2057,Graham Skilliter,2,Toronto Maple Leafs
2058,Tim Peel,3,Arizona Coyotes
2059,Tim Peel,2,Toronto Maple Leafs
2060,Francis Charron,3,Los Angeles Kings
2061,Francis Charron,5,San Jose Sharks
2062,Mike Leggo,3,Los Angeles Kings
2063,Mike Leggo,5,San Jose Sharks
2064,Mark Lemelin,3,Boston Bruins
2065,Mark Lemelin,6,Buffalo Sabres
2066,Wes McCauley,3,Boston Bruins
2067,Wes McCauley,6,Buffalo Sabres
2068,Jean Hebert,2,Columbus Blue Jackets
2069,Jean Hebert,5,Tampa Bay Lightning
2070,Thomas John Luxmore,2,Columbus Blue Jackets
2071,Thomas John Luxmore,5,Tampa Bay Lightning
2072,Ghislain Hebert,1,Montréal Canadiens
2073,Ghislain Hebert,3,Washington Capitals
2074,Kelly Sutherland,1,Montréal Canadiens
2075,Kelly Sutherland,3,Washington Capitals
2076,Chris Rooney,3,Carolina Hurricanes
2077,Chris Rooney,1,New Jersey Devils
2078,Frederick L'Ecuyer,3,Carolina Hurricanes
2079,Frederick L'Ecuyer,1,New Jersey Devils
2080,Chris Lee,2,Dallas Stars
2081,Chris Lee,2,St. Louis Blues
2082,Tim Peel,2,Dallas Stars
2083,Tim Peel,2,St. Louis Blues
2084,Brian Pochmara,3,Detroit Red Wings
2085,Brian Pochmara,2,Nashville Predators
2086,Rob Martell,3,Detroit Red Wings
2087,Rob Martell,2,Nashville Predators
2088,Gord Dwyer,1,Minnesota Wild
2089,Gord Dwyer,3,Pittsburgh Penguins
2090,Kendrick Nicholson,1,Minnesota Wild
2091,Kendrick Nicholson,3,Pittsburgh Penguins
2092,Justin St. Pierre ,3,Arizona Coyotes
2093,Justin St. Pierre ,4,Los Angeles Kings
2094,Kyle Rehman,3,Arizona Coyotes
2095,Kyle Rehman,4,Los Angeles Kings
2096,Dan O'Rourke,1,Edmonton Oilers
2097,Dan O'Rourke,2,Vancouver Canucks
2098,Graham Skilliter,1,Edmonton Oilers
2099,Graham Skilliter,2,Vancouver Canucks
2100,Eric Furlatt,1,Boston Bruins
2101,Eric Furlatt,3,Ottawa Senators
2102,Francis Charron,1,Boston Bruins
2103,Francis Charron,3,Ottawa Senators
2104,Frederick L'Ecuyer,2,Columbus Blue Jackets
2105,Frederick L'Ecuyer,3,Florida Panthers
2106,Marc Joannette,2,Columbus Blue Jackets
2107,Marc Joannette,3,Florida Panthers
2108,Dean Morton,1,New York Islanders
2109,Dean Morton,3,Toronto Maple Leafs
2110,Kelly Sutherland,1,New York Islanders
2111,Kelly Sutherland,3,Toronto Maple Leafs
2112,Brad Meier,3,Dallas Stars
2113,Brad Meier,0,St. Louis Blues
2114,Rob Martell,3,Dallas Stars
2115,Rob Martell,0,St. Louis Blues
2116,Chris Rooney,2,Carolina Hurricanes
2117,Chris Rooney,1,Chicago Blackhawks
2118,Steve Kozari,2,Carolina Hurricanes
2119,Steve Kozari,1,Chicago Blackhawks
2120,Gord Dwyer,0,Pittsburgh Penguins
2121,Gord Dwyer,1,Winnipeg Jets
2122,Kendrick Nicholson,0,Pittsburgh Penguins
2123,Kendrick Nicholson,1,Winnipeg Jets
2124,Brad Watson,2,Arizona Coyotes
2125,Brad Watson,1,Colorado Avalanche
2126,Dave Jackson,2,Arizona Coyotes
2127,Dave Jackson,1,Colorado Avalanche
2128,Dan O'Halloran,4,Anaheim Ducks
2129,Dan O'Halloran,2,Philadelphia Flyers
2130,Mike Leggo,4,Anaheim Ducks
2131,Mike Leggo,2,Philadelphia Flyers
2132,Ian Walsh,5,Calgary Flames
2133,Ian Walsh,3,Edmonton Oilers
2134,Tom Kowal,5,Calgary Flames
2135,Tom Kowal,3,Edmonton Oilers
2136,Chris Rooney,0,Buffalo Sabres
2137,Chris Rooney,2,Washington Capitals
2138,Furman Furman,0,Buffalo Sabres
2139,Furman Furman,2,Washington Capitals
2140,Brian Pochmara,3,Montréal Canadiens
2141,Brian Pochmara,3,Tampa Bay Lightning
2142,Thomas John Luxmore,3,Montréal Canadiens
2143,Thomas John Luxmore,3,Tampa Bay Lightning
2144,Chris Lee,5,Nashville Predators
2145,Chris Lee,3,New York Rangers
2146,Marc Joannette,5,Nashville Predators
2147,Marc Joannette,3,New York Rangers
2148,Kevin Pollock,1,Detroit Red Wings
2149,Kevin Pollock,3,Minnesota Wild
2150,Wes McCauley,1,Detroit Red Wings
2151,Wes McCauley,3,Minnesota Wild
2152,Tim Peel,5,Los Angeles Kings
2153,Tim Peel,0,Vancouver Canucks
2154,Tom Kowal,5,Los Angeles Kings
2155,Tom Kowal,0,Vancouver Canucks
2156,Dan O'Rourke,6,Colorado Avalanche
2157,Dan O'Rourke,3,San Jose Sharks
2158,Justin St. Pierre ,6,Colorado Avalanche
2159,Justin St. Pierre ,3,San Jose Sharks
2160,Frederick L'Ecuyer,7,Boston Bruins
2161,Frederick L'Ecuyer,3,Ottawa Senators
2162,Kyle Rehman,7,Boston Bruins
2163,Kyle Rehman,3,Ottawa Senators
2164,Rob Martell,6,New York Islanders
2165,Rob Martell,3,Toronto Maple Leafs
2166,Steve Kozari,6,New York Islanders
2167,Steve Kozari,3,Toronto Maple Leafs
2168,Dean Morton,2,Carolina Hurricanes
2169,Dean Morton,3,New Jersey Devils
2170,Kelly Sutherland,2,Carolina Hurricanes
2171,Kelly Sutherland,3,New Jersey Devils
2172,Dave Jackson,6,Columbus Blue Jackets
2173,Dave Jackson,3,Dallas Stars
2174,Evgeny Romasko,6,Columbus Blue Jackets
2175,Evgeny Romasko,3,Dallas Stars
2176,Brad Meier,3,Florida Panthers
2177,Brad Meier,1,Montréal Canadiens
2178,Tom Chmielewski,3,Florida Panthers
2179,Tom Chmielewski,1,Montréal Canadiens
2180,Brad Watson,3,Nashville Predators
2181,Brad Watson,4,St. Louis Blues
2182,Mike Leggo,3,Nashville Predators
2183,Mike Leggo,4,St. Louis Blues
2184,Eric Furlatt,1,Detroit Red Wings
2185,Eric Furlatt,4,Winnipeg Jets
2186,Wes McCauley,1,Detroit Red Wings
2187,Wes McCauley,4,Winnipeg Jets
2188,Graham Skilliter,1,Anaheim Ducks
2189,Graham Skilliter,0,Calgary Flames
2190,Tim Peel,1,Anaheim Ducks
2191,Tim Peel,0,Calgary Flames
2192,Gord Dwyer,2,Edmonton Oilers
2193,Gord Dwyer,5,Los Angeles Kings
2194,Ian Walsh,2,Edmonton Oilers
2195,Ian Walsh,5,Los Angeles Kings
2196,Dan O'Halloran,5,Arizona Coyotes
2197,Dan O'Halloran,7,Chicago Blackhawks
2198,Trevor Hanson,5,Arizona Coyotes
2199,Trevor Hanson,7,Chicago Blackhawks
2200,Brian Pochmara,2,Pittsburgh Penguins
2201,Brian Pochmara,2,Toronto Maple Leafs
2202,Chris Rooney,2,Pittsburgh Penguins
2203,Chris Rooney,2,Toronto Maple Leafs
2204,Jean Hebert,2,Buffalo Sabres
2205,Jean Hebert,5,Washington Capitals
2206,Thomas John Luxmore,2,Buffalo Sabres
2207,Thomas John Luxmore,5,Washington Capitals
2208,Dean Morton,3,New Jersey Devils
2209,Dean Morton,0,Ottawa Senators
2210,Rob Martell,3,New Jersey Devils
2211,Rob Martell,0,Ottawa Senators
2212,Brad Meier,5,New York Rangers
2213,Brad Meier,2,Tampa Bay Lightning
2214,Tom Chmielewski,5,New York Rangers
2215,Tom Chmielewski,2,Tampa Bay Lightning
2216,Dan O'Rourke,2,Philadelphia Flyers
2217,Dan O'Rourke,4,San Jose Sharks
2218,Trevor Hanson,2,Philadelphia Flyers
2219,Trevor Hanson,4,San Jose Sharks
2220,Frederick L'Ecuyer,1,Buffalo Sabres
2221,Frederick L'Ecuyer,2,New York Islanders
2222,Kyle Rehman,1,Buffalo Sabres
2223,Kyle Rehman,2,New York Islanders
2224,Jean Hebert,2,Detroit Red Wings
2225,Jean Hebert,5,Pittsburgh Penguins
2226,Kelly Sutherland,2,Detroit Red Wings
2227,Kelly Sutherland,5,Pittsburgh Penguins
2228,Mike Leggo,4,Carolina Hurricanes
2229,Mike Leggo,2,Washington Capitals
2230,Steve Kozari,4,Carolina Hurricanes
2231,Steve Kozari,2,Washington Capitals
2232,Dave Jackson,3,Minnesota Wild
2233,Dave Jackson,1,St. Louis Blues
2234,Francis Charron,3,Minnesota Wild
2235,Francis Charron,1,St. Louis Blues
2236,Ghislain Hebert,4,Chicago Blackhawks
2237,Ghislain Hebert,3,Colorado Avalanche
2238,Tom Kowal,4,Chicago Blackhawks
2239,Tom Kowal,3,Colorado Avalanche
2240,Dan O'Halloran,5,Dallas Stars
2241,Dan O'Halloran,1,Nashville Predators
2242,Ian Walsh,5,Dallas Stars
2243,Ian Walsh,1,Nashville Predators
2244,Eric Furlatt,1,Calgary Flames
2245,Eric Furlatt,4,Los Angeles Kings
2246,Gord Dwyer,1,Calgary Flames
2247,Gord Dwyer,4,Los Angeles Kings
2248,Graham Skilliter,1,Anaheim Ducks
2249,Graham Skilliter,0,Edmonton Oilers
2250,Tim Peel,1,Anaheim Ducks
2251,Tim Peel,0,Edmonton Oilers
2252,Brad Watson,4,Arizona Coyotes
2253,Brad Watson,2,Winnipeg Jets
2254,Dan O'Rourke,4,Arizona Coyotes
2255,Dan O'Rourke,2,Winnipeg Jets
2256,Kevin Pollock,1,Boston Bruins
2257,Kevin Pollock,5,Montréal Canadiens
2258,Wes McCauley,1,Boston Bruins
2259,Wes McCauley,5,Montréal Canadiens
2260,Eric Furlatt,1,Anaheim Ducks
2261,Eric Furlatt,1,Vancouver Canucks
2262,Justin St. Pierre ,1,Anaheim Ducks
2263,Justin St. Pierre ,1,Vancouver Canucks
2264,Frederick L'Ecuyer,3,Buffalo Sabres
2265,Frederick L'Ecuyer,4,Detroit Red Wings
2266,Kelly Sutherland,3,Buffalo Sabres
2267,Kelly Sutherland,4,Detroit Red Wings
2268,Brad Meier,3,Arizona Coyotes
2269,Brad Meier,3,Edmonton Oilers
2270,Marc Joannette,3,Arizona Coyotes
2271,Marc Joannette,3,Edmonton Oilers
2272,Brad Watson,2,Los Angeles Kings
2273,Brad Watson,1,Philadelphia Flyers
2274,Ghislain Hebert,2,Los Angeles Kings
2275,Ghislain Hebert,1,Philadelphia Flyers
2276,Brian Pochmara,1,St. Louis Blues
2277,Brian Pochmara,4,Toronto Maple Leafs
2278,Jean Hebert,1,St. Louis Blues
2279,Jean Hebert,4,Toronto Maple Leafs
2280,Dan O'Halloran,2,Minnesota Wild
2281,Dan O'Halloran,2,Tampa Bay Lightning
2282,Rob Martell,2,Minnesota Wild
2283,Rob Martell,2,Tampa Bay Lightning
2284,Evgeny Romasko,3,Florida Panthers
2285,Evgeny Romasko,0,New York Rangers
2286,Steve Kozari,3,Florida Panthers
2287,Steve Kozari,0,New York Rangers
2288,Chris Rooney,2,Dallas Stars
2289,Chris Rooney,3,New Jersey Devils
2290,Kyle Rehman,2,Dallas Stars
2291,Kyle Rehman,3,New Jersey Devils
2292,Chris Lee,2,New York Islanders
2293,Chris Lee,5,Pittsburgh Penguins
2294,Thomas John Luxmore,2,New York Islanders
2295,Thomas John Luxmore,5,Pittsburgh Penguins
2296,Francis Charron,1,Carolina Hurricanes
2297,Francis Charron,2,Nashville Predators
2298,Ian Walsh,1,Carolina Hurricanes
2299,Ian Walsh,2,Nashville Predators
2300,Dean Morton,4,Columbus Blue Jackets
2301,Dean Morton,4,Washington Capitals
2302,Graham Skilliter,4,Columbus Blue Jackets
2303,Graham Skilliter,4,Washington Capitals
2304,Dan O'Rourke,4,Calgary Flames
2305,Dan O'Rourke,0,Colorado Avalanche
2306,Mike Leggo,4,Calgary Flames
2307,Mike Leggo,0,Colorado Avalanche
2308,Dave Jackson,1,San Jose Sharks
2309,Dave Jackson,4,Winnipeg Jets
2310,Tom Kowal,1,San Jose Sharks
2311,Tom Kowal,4,Winnipeg Jets
2312,Chris Rooney,5,Dallas Stars
2313,Chris Rooney,6,New York Islanders
2314,Ian Walsh,5,Dallas Stars
2315,Ian Walsh,6,New York Islanders
2316,Francis Charron,2,Florida Panthers
2317,Francis Charron,1,Minnesota Wild
2318,Steve Kozari,2,Florida Panthers
2319,Steve Kozari,1,Minnesota Wild
2320,Thomas John Luxmore,3,Chicago Blackhawks
2321,Thomas John Luxmore,0,Ottawa Senators
2322,Wes McCauley,3,Chicago Blackhawks
2323,Wes McCauley,0,Ottawa Senators
2324,Dave Jackson,4,Anaheim Ducks
2325,Dave Jackson,1,Winnipeg Jets
2326,Trevor Hanson,4,Anaheim Ducks
2327,Trevor Hanson,1,Winnipeg Jets
2328,Chris Lee,1,Detroit Red Wings
2329,Chris Lee,0,New Jersey Devils
2330,Jon McIsaac,1,Detroit Red Wings
2331,Jon McIsaac,0,New Jersey Devils
2332,Justin St. Pierre ,3,Ottawa Senators
2333,Justin St. Pierre ,2,St. Louis Blues
2334,Mike Leggo,3,Ottawa Senators
2335,Mike Leggo,2,St. Louis Blues
2336,Brad Meier,4,Colorado Avalanche
2337,Brad Meier,1,Los Angeles Kings
2338,Trevor Hanson,4,Colorado Avalanche
2339,Trevor Hanson,1,Los Angeles Kings
2340,Marc Joannette,0,Carolina Hurricanes
2341,Marc Joannette,1,Edmonton Oilers
2342,Tom Kowal,0,Carolina Hurricanes
2343,Tom Kowal,1,Edmonton Oilers
2344,Ghislain Hebert,3,Arizona Coyotes
2345,Ghislain Hebert,2,Vancouver Canucks
2346,Kevin Pollock,3,Arizona Coyotes
2347,Kevin Pollock,2,Vancouver Canucks
2348,Gord Dwyer,2,Boston Bruins
2349,Gord Dwyer,3,Washington Capitals
2350,Jon McIsaac,2,Boston Bruins
2351,Jon McIsaac,3,Washington Capitals
2352,Dan O'Halloran,1,Buffalo Sabres
2353,Dan O'Halloran,5,Florida Panthers
2354,Dean Morton,1,Buffalo Sabres
2355,Dean Morton,5,Florida Panthers
2356,Eric Furlatt,2,Dallas Stars
2357,Eric Furlatt,6,New York Rangers
2358,Frederick L'Ecuyer,2,Dallas Stars
2359,Frederick L'Ecuyer,6,New York Rangers
2360,Francis Charron,3,Montréal Canadiens
2361,Francis Charron,4,Philadelphia Flyers
2362,Ian Walsh,3,Montréal Canadiens
2363,Ian Walsh,4,Philadelphia Flyers
2364,Chris Lee,3,Chicago Blackhawks
2365,Chris Lee,2,Pittsburgh Penguins
2366,Steve Kozari,3,Chicago Blackhawks
2367,Steve Kozari,2,Pittsburgh Penguins
2368,Justin St. Pierre ,2,Columbus Blue Jackets
2369,Justin St. Pierre ,4,Minnesota Wild
2370,Tim Peel,2,Columbus Blue Jackets
2371,Tim Peel,4,Minnesota Wild
2372,Mike Leggo,1,Nashville Predators
2373,Mike Leggo,4,Winnipeg Jets
2374,Thomas John Luxmore,1,Nashville Predators
2375,Thomas John Luxmore,4,Winnipeg Jets
2376,Kelly Sutherland,3,Calgary Flames
2377,Kelly Sutherland,1,Tampa Bay Lightning
2378,Wes McCauley,3,Calgary Flames
2379,Wes McCauley,1,Tampa Bay Lightning
2380,Graham Skilliter,2,Montréal Canadiens
2381,Graham Skilliter,1,New Jersey Devils
2382,Tom Kowal,2,Montréal Canadiens
2383,Tom Kowal,1,New Jersey Devils
2384,Dan O'Rourke,3,Chicago Blackhawks
2385,Dan O'Rourke,1,Pittsburgh Penguins
2386,Mark Lemelin,3,Chicago Blackhawks
2387,Mark Lemelin,1,Pittsburgh Penguins
2388,Kendrick Nicholson,4,Colorado Avalanche
2389,Kendrick Nicholson,3,St. Louis Blues
2390,Marc Joannette,4,Colorado Avalanche
2391,Marc Joannette,3,St. Louis Blues
2392,Brad Watson,2,Carolina Hurricanes
2393,Brad Watson,3,Vancouver Canucks
2394,Kevin Pollock,2,Carolina Hurricanes
2395,Kevin Pollock,3,Vancouver Canucks
2396,Brad Meier,0,Anaheim Ducks
2397,Brad Meier,4,Toronto Maple Leafs
2398,Tom Chmielewski,0,Anaheim Ducks
2399,Tom Chmielewski,4,Toronto Maple Leafs
2400,Gord Dwyer,1,New York Islanders
2401,Gord Dwyer,4,Washington Capitals
2402,Tim Peel,1,New York Islanders
2403,Tim Peel,4,Washington Capitals
