code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2008020436,Columbus Blue Jackets,3,New York Islanders,1,Chris Rooney,Don VanMassenhoven,Columbus Blue Jackets,New York Islanders
2008020437,Nashville Predators,3,Dallas Stars,0,Kevin Pollock,Steve Kozari,Nashville Predators,Dallas Stars
2008020438,Phoenix Coyotes,4,Detroit Red Wings,4,Kerry Fraser,Greg Kimmerly,Phoenix Coyotes,Detroit Red Wings
2008020439,Edmonton Oilers,3,Vancouver Canucks,0,Tom Kowal,Brian Pochmara,Edmonton Oilers,Vancouver Canucks
2008020440,San Jose Sharks,5,St. Louis Blues,4,Don Koharski,Eric Furlatt,San Jose Sharks,St. Louis Blues
2008020441,Chicago Blackhawks,3,Columbus Blue Jackets,1,Don VanMassenhoven,Rob Martell,Chicago Blackhawks,Columbus Blue Jackets
2008020442,Anaheim Ducks,4,Minnesota Wild,2,Stephane Auger,Rob Shick,Anaheim Ducks,Minnesota Wild
2008020443,Vancouver Canucks,5,Florida Panthers,3,Kelly Sutherland,Justin StPierre,Vancouver Canucks,Florida Panthers
2008020444,Detroit Red Wings,2,Colorado Avalanche,3,Brad Meier,Steve Kozari,Colorado Avalanche,Detroit Red Wings
2008020445,Los Angeles Kings,2,San Jose Sharks,2,Don Koharski,Greg Kimmerly,Los Angeles Kings,San Jose Sharks
2008020446,New York Islanders,4,Washington Capitals,5,Dave Jackson,Kelly Sutherland,Washington Capitals,New York Islanders
2008020447,Philadelphia Flyers,5,Colorado Avalanche,2,Chris Lee,Tom Kowal,Philadelphia Flyers,Colorado Avalanche
2008020448,Carolina Hurricanes,3,Montréal Canadiens,2,Frederick L'Ecuyer,Brad Meier,Carolina Hurricanes,Montréal Canadiens
2008020449,Toronto Maple Leafs,2,New Jersey Devils,2,Mike Hasenfratz,Dean Morton,Toronto Maple Leafs,New Jersey Devils
2008020450,Ottawa Senators,1,Atlanta Thrashers,4,Dan Marouelli,Rob Martell,Atlanta Thrashers,Ottawa Senators
2008020451,St. Louis Blues,3,Calgary Flames,6,Stephane Auger,Don VanMassenhoven,Calgary Flames,St. Louis Blues
2008020452,Dallas Stars,2,Phoenix Coyotes,1,Tim Peel,Chris Ciamaga,Dallas Stars,Phoenix Coyotes
2008020453,Edmonton Oilers,2,Chicago Blackhawks,9,Brad Watson,Justin StPierre,Chicago Blackhawks,Edmonton Oilers
2008020454,Anaheim Ducks,1,New York Rangers,3,Bill McCreary,Greg Kimmerly,New York Rangers,Anaheim Ducks
2008020455,Buffalo Sabres,3,New Jersey Devils,5,Mike Leggo,Kevin Pollock,New Jersey Devils,Buffalo Sabres
2008020456,Columbus Blue Jackets,2,San Jose Sharks,1,Wes McCauley,Marc Joannette,Columbus Blue Jackets,San Jose Sharks
2008020457,Minnesota Wild,2,Calgary Flames,3,Dan O'Halloran,Dennis LaRue,Calgary Flames,Minnesota Wild
2008020458,Vancouver Canucks,4,Edmonton Oilers,2,Brad Watson,Justin StPierre,Vancouver Canucks,Edmonton Oilers
2008020459,Los Angeles Kings,2,New York Rangers,3,Bill McCreary,Ian Walsh,New York Rangers,Los Angeles Kings
2008020460,Boston Bruins,8,Toronto Maple Leafs,5,Paul Devorski,Gord Dwyer,Boston Bruins,Toronto Maple Leafs
2008020461,Washington Capitals,4,St. Louis Blues,2,Mike Leggo,Kelly Sutherland,Washington Capitals,St. Louis Blues
2008020462,Carolina Hurricanes,2,Florida Panthers,1,Chris Lee,Tom Kowal,Carolina Hurricanes,Florida Panthers
2008020463,Atlanta Thrashers,3,Pittsburgh Penguins,6,Chris Rooney,Don VanMassenhoven,Pittsburgh Penguins,Atlanta Thrashers
2008020464,Montréal Canadiens,5,Philadelphia Flyers,2,Dan Marouelli,Mike Hasenfratz,Montréal Canadiens,Philadelphia Flyers
2008020465,Tampa Bay Lightning,1,Colorado Avalanche,1,Tim Peel,Brian Pochmara,Tampa Bay Lightning,Colorado Avalanche
2008020466,Detroit Red Wings,6,San Jose Sharks,0,Wes McCauley,Marc Joannette,Detroit Red Wings,San Jose Sharks
2008020467,Dallas Stars,5,Columbus Blue Jackets,5,Kerry Fraser,Stephane Auger,Dallas Stars,Columbus Blue Jackets
2008020468,Phoenix Coyotes,2,Nashville Predators,1,Bill McCreary,Ian Walsh,Phoenix Coyotes,Nashville Predators
2008020469,New Jersey Devils,5,Ottawa Senators,1,Mike Leggo,Kelly Sutherland,New Jersey Devils,Ottawa Senators
2008020470,Buffalo Sabres,5,Los Angeles Kings,0,Eric Furlatt,Francois StLaurent,Buffalo Sabres,Los Angeles Kings
2008020471,Minnesota Wild,4,New York Islanders,1,Brad Watson,Dean Morton,Minnesota Wild,New York Islanders
2008020472,Calgary Flames,2,Chicago Blackhawks,3,Dennis LaRue,Brad Meier,Chicago Blackhawks,Calgary Flames
2008020473,Edmonton Oilers,2,Anaheim Ducks,2,Dan O'Rourke,Dan O'Halloran,Edmonton Oilers,Anaheim Ducks
2008020474,Boston Bruins,4,Carolina Hurricanes,2,Chris Rooney,Paul Devorski,Boston Bruins,Carolina Hurricanes
2008020475,Philadelphia Flyers,7,Washington Capitals,1,Dan Marouelli,Frederick L'Ecuyer,Philadelphia Flyers,Washington Capitals
2008020476,Montréal Canadiens,4,Buffalo Sabres,3,Dave Jackson,Marc Joannette,Montréal Canadiens,Buffalo Sabres
2008020477,Ottawa Senators,5,Dallas Stars,4,Greg Kimmerly,Eric Furlatt,Ottawa Senators,Dallas Stars
2008020478,Pittsburgh Penguins,3,Toronto Maple Leafs,7,Mike Hasenfratz,Tom Kowal,Toronto Maple Leafs,Pittsburgh Penguins
2008020479,Atlanta Thrashers,4,Tampa Bay Lightning,3,Kerry Fraser,Brian Pochmara,Atlanta Thrashers,Tampa Bay Lightning
2008020480,Detroit Red Wings,6,Los Angeles Kings,4,Gord Dwyer,Kevin Pollock,Detroit Red Wings,Los Angeles Kings
2008020481,Nashville Predators,1,New York Islanders,0,Wes McCauley,Chris Lee,Nashville Predators,New York Islanders
2008020482,St. Louis Blues,4,Minnesota Wild,2,Tim Peel,Dean Morton,St. Louis Blues,Minnesota Wild
2008020483,Phoenix Coyotes,2,Columbus Blue Jackets,0,Bill McCreary,Rob Martell,Phoenix Coyotes,Columbus Blue Jackets
2008020484,Vancouver Canucks,1,Chicago Blackhawks,3,Dan O'Rourke,Dennis LaRue,Chicago Blackhawks,Vancouver Canucks
2008020485,San Jose Sharks,3,New York Rangers,2,Stephane Auger,Ian Walsh,San Jose Sharks,New York Rangers
2008020486,Florida Panthers,3,Colorado Avalanche,0,Wes McCauley,Chris Lee,Florida Panthers,Colorado Avalanche
2008020487,St. Louis Blues,3,Boston Bruins,6,Don Koharski,Tim Peel,Boston Bruins,St. Louis Blues
2008020488,Montréal Canadiens,2,Carolina Hurricanes,3,Marc Joannette,Francois StLaurent,Carolina Hurricanes,Montréal Canadiens
2008020489,New Jersey Devils,2,Philadelphia Flyers,2,Kelly Sutherland,Steve Kozari,New Jersey Devils,Philadelphia Flyers
2008020490,Buffalo Sabres,3,Pittsburgh Penguins,4,Dan Marouelli,Justin StPierre,Pittsburgh Penguins,Buffalo Sabres
2008020491,Atlanta Thrashers,2,Toronto Maple Leafs,6,Dave Jackson,Gord Dwyer,Toronto Maple Leafs,Atlanta Thrashers
2008020492,Edmonton Oilers,4,Phoenix Coyotes,2,Brad Meier,Dean Morton,Edmonton Oilers,Phoenix Coyotes
2008020493,Vancouver Canucks,4,Anaheim Ducks,3,Dan O'Rourke,Dennis LaRue,Vancouver Canucks,Anaheim Ducks
2008020494,New Jersey Devils,0,Boston Bruins,2,Don Koharski,David Banfield,Boston Bruins,New Jersey Devils
2008020495,New York Islanders,2,Atlanta Thrashers,4,Greg Kimmerly,Kevin Pollock,Atlanta Thrashers,New York Islanders
2008020496,New York Rangers,4,Washington Capitals,5,Chris Rooney,Kelly Sutherland,Washington Capitals,New York Rangers
2008020497,Philadelphia Flyers,6,Ottawa Senators,4,Kerry Fraser,Ian Walsh,Philadelphia Flyers,Ottawa Senators
2008020498,Columbus Blue Jackets,0,Los Angeles Kings,3,Steve Kozari,Justin StPierre,Los Angeles Kings,Columbus Blue Jackets
2008020499,Toronto Maple Leafs,2,Dallas Stars,8,Dan Marouelli,Don VanMassenhoven,Dallas Stars,Toronto Maple Leafs
2008020500,Pittsburgh Penguins,0,Tampa Bay Lightning,2,Dave Jackson,Francois StLaurent,Tampa Bay Lightning,Pittsburgh Penguins
2008020501,Florida Panthers,3,Nashville Predators,0,Frederick L'Ecuyer,Gord Dwyer,Florida Panthers,Nashville Predators
2008020502,Detroit Red Wings,4,St. Louis Blues,1,Dan O'Halloran,Brian Pochmara,Detroit Red Wings,St. Louis Blues
2008020503,Minnesota Wild,3,Carolina Hurricanes,2,Tim Peel,Chris Lee,Minnesota Wild,Carolina Hurricanes
2008020504,Colorado Avalanche,5,Phoenix Coyotes,4,Brad Watson,Kyle Rehman,Colorado Avalanche,Phoenix Coyotes
2008020505,Calgary Flames,4,Anaheim Ducks,3,Brad Meier,Dean Morton,Calgary Flames,Anaheim Ducks
2008020506,San Jose Sharks,5,Vancouver Canucks,0,Mike Leggo,Chris Ciamaga,San Jose Sharks,Vancouver Canucks
2008020507,New Jersey Devils,0,Pittsburgh Penguins,1,Bill McCreary,Ian Walsh,Pittsburgh Penguins,New Jersey Devils
2008020508,New York Islanders,4,Toronto Maple Leafs,1,Stephane Auger,Eric Furlatt,New York Islanders,Toronto Maple Leafs
2008020509,Washington Capitals,3,Buffalo Sabres,2,Wes McCauley,Paul Devorski,Washington Capitals,Buffalo Sabres
2008020510,Atlanta Thrashers,4,Carolina Hurricanes,5,Dan O'Rourke,Tom Kowal,Carolina Hurricanes,Atlanta Thrashers
2008020511,Florida Panthers,3,Tampa Bay Lightning,3,Gord Dwyer,Rob Martell,Florida Panthers,Tampa Bay Lightning
2008020512,Nashville Predators,3,Detroit Red Wings,2,Mike Hasenfratz,Justin StPierre,Nashville Predators,Detroit Red Wings
2008020513,Chicago Blackhawks,5,Philadelphia Flyers,1,Marc Joannette,Steve Kozari,Chicago Blackhawks,Philadelphia Flyers
2008020514,Vancouver Canucks,2,Edmonton Oilers,3,Kelly Sutherland,Brad Meier,Edmonton Oilers,Vancouver Canucks
2008020515,Los Angeles Kings,1,Phoenix Coyotes,2,Mike Leggo,Chris Lee,Phoenix Coyotes,Los Angeles Kings
2008020516,Buffalo Sabres,3,New York Islanders,3,Greg Kimmerly,Kevin Pollock,Buffalo Sabres,New York Islanders
2008020517,Pittsburgh Penguins,2,Montréal Canadiens,3,Wes McCauley,Bill McCreary,Montréal Canadiens,Pittsburgh Penguins
2008020518,Carolina Hurricanes,2,Boston Bruins,4,Ian Walsh,Justin StPierre,Boston Bruins,Carolina Hurricanes
2008020519,Columbus Blue Jackets,3,Philadelphia Flyers,0,Dan O'Rourke,Don VanMassenhoven,Columbus Blue Jackets,Philadelphia Flyers
2008020520,New York Rangers,2,New Jersey Devils,4,Stephane Auger,Eric Furlatt,New Jersey Devils,New York Rangers
2008020521,Tampa Bay Lightning,6,Florida Panthers,4,Don Koharski,Rob Martell,Tampa Bay Lightning,Florida Panthers
2008020522,Dallas Stars,4,Anaheim Ducks,3,Chris Rooney,Dan O'Halloran,Dallas Stars,Anaheim Ducks
2008020523,St. Louis Blues,2,San Jose Sharks,2,Tom Kowal,Brian Pochmara,St. Louis Blues,San Jose Sharks
2008020524,Colorado Avalanche,3,Detroit Red Wings,3,Dennis LaRue,Brad Watson,Colorado Avalanche,Detroit Red Wings
2008020525,Phoenix Coyotes,0,Los Angeles Kings,4,Chris Lee,Dean Morton,Los Angeles Kings,Phoenix Coyotes
2008020526,Calgary Flames,6,Ottawa Senators,3,Kelly Sutherland,Tim Peel,Calgary Flames,Ottawa Senators
2008020527,Atlanta Thrashers,1,Boston Bruins,2,Marc Joannette,Steve Kozari,Boston Bruins,Atlanta Thrashers
2008020528,St. Louis Blues,3,Anaheim Ducks,4,Dan Marouelli,Gord Dwyer,Anaheim Ducks,St. Louis Blues
2008020529,Minnesota Wild,1,Chicago Blackhawks,4,Dave Jackson,Justin StPierre,Chicago Blackhawks,Minnesota Wild
2008020530,Washington Capitals,4,Toronto Maple Leafs,1,Ian Walsh,Kevin Pollock,Washington Capitals,Toronto Maple Leafs
2008020531,Edmonton Oilers,5,Nashville Predators,2,Mike Leggo,Kelly Sutherland,Edmonton Oilers,Nashville Predators
2008020532,Vancouver Canucks,3,Ottawa Senators,0,Paul Devorski,Tim Peel,Vancouver Canucks,Ottawa Senators
2008020533,New York Rangers,5,New York Islanders,4,Brad Watson,Tom Kowal,New York Rangers,New York Islanders
2008020534,Florida Panthers,2,Montréal Canadiens,5,Kerry Fraser,Steve Kozari,Montréal Canadiens,Florida Panthers
2008020535,Dallas Stars,1,San Jose Sharks,3,Chris Lee,Brian Pochmara,San Jose Sharks,Dallas Stars
2008020536,Colorado Avalanche,5,Nashville Predators,1,Chris Rooney,Don VanMassenhoven,Colorado Avalanche,Nashville Predators
2008020537,Calgary Flames,2,Minnesota Wild,1,Mike Leggo,Rob Martell,Calgary Flames,Minnesota Wild
2008020538,Los Angeles Kings,0,Columbus Blue Jackets,2,Dennis LaRue,Dean Morton,Columbus Blue Jackets,Los Angeles Kings
2008020539,Buffalo Sabres,2,Washington Capitals,4,Brad Watson,Marc Joannette,Washington Capitals,Buffalo Sabres
2008020540,Toronto Maple Leafs,4,Atlanta Thrashers,3,Bill McCreary,Ian Walsh,Toronto Maple Leafs,Atlanta Thrashers
2008020541,Pittsburgh Penguins,2,Boston Bruins,5,Gord Dwyer,Brad Meier,Boston Bruins,Pittsburgh Penguins
2008020542,Tampa Bay Lightning,1,Montréal Canadiens,1,Dan O'Rourke,Don Koharski,Tampa Bay Lightning,Montréal Canadiens
2008020543,Detroit Red Wings,4,Chicago Blackhawks,0,Dan Marouelli,Greg Kimmerly,Detroit Red Wings,Chicago Blackhawks
2008020544,St. Louis Blues,3,New Jersey Devils,4,Dave Jackson,Kevin Pollock,New Jersey Devils,St. Louis Blues
2008020545,Edmonton Oilers,2,Ottawa Senators,3,Mike Leggo,Rob Martell,Ottawa Senators,Edmonton Oilers
2008020546,Vancouver Canucks,2,Philadelphia Flyers,3,Paul Devorski,Tim Peel,Philadelphia Flyers,Vancouver Canucks
2008020547,New York Islanders,4,Florida Panthers,2,Dan O'Halloran,Mike Hasenfratz,New York Islanders,Florida Panthers
2008020548,Minnesota Wild,3,San Jose Sharks,2,Dan Marouelli,Stephane Auger,Minnesota Wild,San Jose Sharks
2008020549,Carolina Hurricanes,3,Atlanta Thrashers,1,Brad Meier,Steve Kozari,Carolina Hurricanes,Atlanta Thrashers
2008020550,Phoenix Coyotes,3,Colorado Avalanche,1,Chris Rooney,Don VanMassenhoven,Phoenix Coyotes,Colorado Avalanche
2008020551,Dallas Stars,4,New Jersey Devils,2,Dave Jackson,Dennis LaRue,Dallas Stars,New Jersey Devils
2008020552,Anaheim Ducks,0,Columbus Blue Jackets,2,Rob Shick,Dean Morton,Columbus Blue Jackets,Anaheim Ducks
2008020553,Calgary Flames,6,Edmonton Oilers,4,Paul Devorski,Rob Martell,Calgary Flames,Edmonton Oilers
2008020554,Chicago Blackhawks,4,Detroit Red Wings,6,Bill McCreary,Tim Peel,Detroit Red Wings,Chicago Blackhawks
2008020555,Boston Bruins,4,Pittsburgh Penguins,2,Greg Kimmerly,Eric Furlatt,Boston Bruins,Pittsburgh Penguins
2008020556,Toronto Maple Leafs,1,Buffalo Sabres,4,Dan O'Halloran,Brad Watson,Buffalo Sabres,Toronto Maple Leafs
2008020557,Washington Capitals,7,Tampa Bay Lightning,4,Marc Joannette,Mike Hasenfratz,Washington Capitals,Tampa Bay Lightning
2008020558,Nashville Predators,1,Vancouver Canucks,2,Dave Jackson,Steve Kozari,Vancouver Canucks,Nashville Predators
2008020559,New Jersey Devils,4,Montréal Canadiens,1,Dan O'Halloran,Greg Kimmerly,New Jersey Devils,Montréal Canadiens
2008020560,Carolina Hurricanes,2,St. Louis Blues,1,Chris Rooney,Dennis LaRue,Carolina Hurricanes,St. Louis Blues
2008020561,Atlanta Thrashers,3,Vancouver Canucks,3,Stephane Auger,Rob Shick,Atlanta Thrashers,Vancouver Canucks
2008020562,Colorado Avalanche,1,Columbus Blue Jackets,6,Dan Marouelli,Don Koharski,Columbus Blue Jackets,Colorado Avalanche
2008020563,Phoenix Coyotes,5,New York Islanders,4,Wes McCauley,Kelly Sutherland,Phoenix Coyotes,New York Islanders
2008020564,Anaheim Ducks,4,Philadelphia Flyers,4,Don VanMassenhoven,Rob Martell,Anaheim Ducks,Philadelphia Flyers
2008020565,Boston Bruins,2,Buffalo Sabres,4,Dan O'Rourke,Mike Hasenfratz,Buffalo Sabres,Boston Bruins
2008020566,Pittsburgh Penguins,1,Florida Panthers,6,Kerry Fraser,Brad Watson,Florida Panthers,Pittsburgh Penguins
2008020567,Nashville Predators,2,Calgary Flames,3,Tim Peel,Justin StPierre,Calgary Flames,Nashville Predators
2008020568,Toronto Maple Leafs,3,Ottawa Senators,1,Kevin Pollock,Brian Pochmara,Toronto Maple Leafs,Ottawa Senators
2008020569,Washington Capitals,2,New York Rangers,1,Greg Kimmerly,Eric Furlatt,Washington Capitals,New York Rangers
2008020570,Tampa Bay Lightning,2,Carolina Hurricanes,3,Dave Jackson,Steve Kozari,Carolina Hurricanes,Tampa Bay Lightning
2008020571,Minnesota Wild,2,Detroit Red Wings,2,Ian Walsh,Brad Meier,Minnesota Wild,Detroit Red Wings
2008020572,St. Louis Blues,5,Columbus Blue Jackets,2,Stephane Auger,Rob Shick,St. Louis Blues,Columbus Blue Jackets
2008020573,Edmonton Oilers,4,Dallas Stars,1,Bill McCreary,Chris Lee,Edmonton Oilers,Dallas Stars
2008020574,Los Angeles Kings,1,Philadelphia Flyers,1,Don Koharski,Tom Kowal,Los Angeles Kings,Philadelphia Flyers
2008020575,San Jose Sharks,5,New York Islanders,3,Mike Leggo,Don VanMassenhoven,San Jose Sharks,New York Islanders
2008020576,Montréal Canadiens,5,Florida Panthers,5,Dan O'Halloran,Frederick L'Ecuyer,Montréal Canadiens,Florida Panthers
2008020577,Atlanta Thrashers,1,Tampa Bay Lightning,4,Wes McCauley,Dan Marouelli,Tampa Bay Lightning,Atlanta Thrashers
2008020578,New Jersey Devils,4,Ottawa Senators,3,Brad Watson,Dean Morton,New Jersey Devils,Ottawa Senators
2008020579,Chicago Blackhawks,5,Calgary Flames,2,Kerry Fraser,Stephane Auger,Chicago Blackhawks,Calgary Flames
2008020580,Colorado Avalanche,0,Minnesota Wild,2,Kelly Sutherland,Dennis LaRue,Minnesota Wild,Colorado Avalanche
2008020581,Anaheim Ducks,2,Phoenix Coyotes,0,Don Koharski,Tom Kowal,Anaheim Ducks,Phoenix Coyotes
2008020582,Vancouver Canucks,2,Dallas Stars,2,Chris Lee,Francois StLaurent,Vancouver Canucks,Dallas Stars
2008020583,New York Rangers,4,Pittsburgh Penguins,0,Rob Shick,Chris Ciamaga,New York Rangers,Pittsburgh Penguins
2008020584,Edmonton Oilers,3,New York Islanders,2,Gord Dwyer,Chris Lee,Edmonton Oilers,New York Islanders
2008020585,Boston Bruins,0,Minnesota Wild,1,Dave Jackson,Dean Morton,Minnesota Wild,Boston Bruins
2008020586,Buffalo Sabres,4,Ottawa Senators,2,Frederick L'Ecuyer,Mike Hasenfratz,Buffalo Sabres,Ottawa Senators
2008020587,Washington Capitals,1,Philadelphia Flyers,1,Dan O'Halloran,Chris Ciamaga,Washington Capitals,Philadelphia Flyers
2008020588,Carolina Hurricanes,3,New Jersey Devils,2,Rob Shick,Brian Pochmara,Carolina Hurricanes,New Jersey Devils
2008020589,Toronto Maple Leafs,2,Florida Panthers,4,Dan O'Rourke,Eric Furlatt,Florida Panthers,Toronto Maple Leafs
2008020590,Pittsburgh Penguins,3,Atlanta Thrashers,1,Marc Joannette,Kevin Pollock,Pittsburgh Penguins,Atlanta Thrashers
2008020591,Detroit Red Wings,3,Columbus Blue Jackets,0,Kerry Fraser,Stephane Auger,Detroit Red Wings,Columbus Blue Jackets
2008020592,Nashville Predators,1,Colorado Avalanche,2,Wes McCauley,Don Koharski,Colorado Avalanche,Nashville Predators
2008020593,Calgary Flames,5,San Jose Sharks,2,Bill McCreary,Gord Dwyer,Calgary Flames,San Jose Sharks
2008020594,Phoenix Coyotes,0,Chicago Blackhawks,6,Mike Leggo,Tom Kowal,Chicago Blackhawks,Phoenix Coyotes
2008020595,Anaheim Ducks,3,Los Angeles Kings,1,Kelly Sutherland,Ian Walsh,Anaheim Ducks,Los Angeles Kings
2008020596,New York Rangers,3,Montréal Canadiens,6,Paul Devorski,Dean Morton,Montréal Canadiens,New York Rangers
2008020597,Edmonton Oilers,2,Vancouver Canucks,4,Bill McCreary,Gord Dwyer,Vancouver Canucks,Edmonton Oilers
2008020598,Boston Bruins,6,Ottawa Senators,4,Dan Marouelli,Greg Kimmerly,Boston Bruins,Ottawa Senators
2008020599,New Jersey Devils,0,Atlanta Thrashers,4,Paul Devorski,Frederick L'Ecuyer,Atlanta Thrashers,New Jersey Devils
2008020600,Philadelphia Flyers,3,Minnesota Wild,1,Dave Jackson,Kevin Pollock,Philadelphia Flyers,Minnesota Wild
2008020601,Montréal Canadiens,6,Toronto Maple Leafs,2,Tim Peel,Chris Ciamaga,Montréal Canadiens,Toronto Maple Leafs
2008020602,Florida Panthers,4,Carolina Hurricanes,2,Don Koharski,Marc Joannette,Florida Panthers,Carolina Hurricanes
2008020603,Detroit Red Wings,6,Dallas Stars,1,Dan O'Rourke,Eric Furlatt,Detroit Red Wings,Dallas Stars
2008020604,Nashville Predators,5,Pittsburgh Penguins,3,Kerry Fraser,Brian Pochmara,Nashville Predators,Pittsburgh Penguins
2008020605,Colorado Avalanche,2,Chicago Blackhawks,1,Wes McCauley,Ian Walsh,Colorado Avalanche,Chicago Blackhawks
2008020606,Calgary Flames,5,New York Islanders,2,Chris Rooney,Brad Watson,Calgary Flames,New York Islanders
2008020607,Phoenix Coyotes,3,Tampa Bay Lightning,2,Dennis LaRue,Brad Meier,Phoenix Coyotes,Tampa Bay Lightning
2008020608,Los Angeles Kings,4,Anaheim Ducks,3,Kelly Sutherland,Tom Kowal,Los Angeles Kings,Anaheim Ducks
2008020609,Washington Capitals,0,Columbus Blue Jackets,3,Dan Marouelli,Greg Kimmerly,Columbus Blue Jackets,Washington Capitals
2008020610,Buffalo Sabres,1,New York Rangers,1,Tim Peel,Don VanMassenhoven,Buffalo Sabres,New York Rangers
2008020611,Edmonton Oilers,1,San Jose Sharks,4,Chris Rooney,Brad Watson,San Jose Sharks,Edmonton Oilers
2008020612,Vancouver Canucks,4,St. Louis Blues,6,Mike Leggo,Gord Dwyer,St. Louis Blues,Vancouver Canucks
2008020613,Anaheim Ducks,3,Tampa Bay Lightning,4,Dennis LaRue,Brad Meier,Tampa Bay Lightning,Anaheim Ducks
2008020614,Boston Bruins,5,Carolina Hurricanes,1,Dan O'Halloran,Kevin Pollock,Boston Bruins,Carolina Hurricanes
2008020615,Colorado Avalanche,5,Pittsburgh Penguins,3,Dan O'Rourke,Mike Hasenfratz,Colorado Avalanche,Pittsburgh Penguins
2008020616,Montréal Canadiens,5,Washington Capitals,4,Don VanMassenhoven,Dean Morton,Montréal Canadiens,Washington Capitals
2008020617,Ottawa Senators,0,New York Rangers,2,Bill McCreary,Steve Kozari,New York Rangers,Ottawa Senators
2008020618,Philadelphia Flyers,4,Toronto Maple Leafs,1,Kerry Fraser,Rob Martell,Philadelphia Flyers,Toronto Maple Leafs
2008020619,Florida Panthers,8,Atlanta Thrashers,4,Marc Joannette,Brian Pochmara,Florida Panthers,Atlanta Thrashers
2008020620,Detroit Red Wings,3,Buffalo Sabres,1,Dan Marouelli,Dave Jackson,Detroit Red Wings,Buffalo Sabres
2008020621,Columbus Blue Jackets,4,Minnesota Wild,2,Tim Peel,David Banfield,Columbus Blue Jackets,Minnesota Wild
2008020622,Nashville Predators,4,Chicago Blackhawks,1,Greg Kimmerly,Eric Furlatt,Nashville Predators,Chicago Blackhawks
2008020623,Phoenix Coyotes,0,Dallas Stars,0,Wes McCauley,Paul Devorski,Phoenix Coyotes,Dallas Stars
2008020624,Vancouver Canucks,2,San Jose Sharks,4,Chris Rooney,Ian Walsh,San Jose Sharks,Vancouver Canucks
2008020625,Los Angeles Kings,1,New Jersey Devils,5,Brad Meier,Justin StPierre,New Jersey Devils,Los Angeles Kings
2008020626,Chicago Blackhawks,3,Nashville Predators,1,Eric Furlatt,David Banfield,Chicago Blackhawks,Nashville Predators
2008020627,Edmonton Oilers,2,St. Louis Blues,1,Brad Watson,Ian Walsh,Edmonton Oilers,St. Louis Blues
2008020628,Anaheim Ducks,4,New Jersey Devils,3,Paul Devorski,Dennis LaRue,Anaheim Ducks,New Jersey Devils
2008020629,Dallas Stars,5,Detroit Red Wings,4,Greg Kimmerly,Mike Hasenfratz,Dallas Stars,Detroit Red Wings
2008020630,Los Angeles Kings,1,Tampa Bay Lightning,3,Kevin Pollock,Justin StPierre,Tampa Bay Lightning,Los Angeles Kings
2008020631,Boston Bruins,3,Montréal Canadiens,1,Wes McCauley,Chris Lee,Boston Bruins,Montréal Canadiens
2008020632,New York Islanders,1,New York Rangers,2,Kerry Fraser,Mike Leggo,New York Rangers,New York Islanders
2008020633,Philadelphia Flyers,2,Pittsburgh Penguins,4,Dan O'Halloran,Stephane Auger,Pittsburgh Penguins,Philadelphia Flyers
2008020634,Washington Capitals,2,Edmonton Oilers,5,Rob Shick,Steve Kozari,Edmonton Oilers,Washington Capitals
2008020635,Columbus Blue Jackets,4,Colorado Avalanche,3,Gord Dwyer,Eric Furlatt,Columbus Blue Jackets,Colorado Avalanche
2008020636,Toronto Maple Leafs,0,Nashville Predators,2,Kelly Sutherland,Dean Morton,Nashville Predators,Toronto Maple Leafs
2008020637,Ottawa Senators,5,Carolina Hurricanes,1,Dave Jackson,David Banfield,Ottawa Senators,Carolina Hurricanes
2008020638,Minnesota Wild,6,Phoenix Coyotes,3,Paul Devorski,Brian Pochmara,Minnesota Wild,Phoenix Coyotes
2008020639,Calgary Flames,3,St. Louis Blues,1,Ian Walsh,Tom Kowal,Calgary Flames,St. Louis Blues
2008020640,Vancouver Canucks,3,New Jersey Devils,5,Chris Rooney,Don VanMassenhoven,New Jersey Devils,Vancouver Canucks
2008020641,San Jose Sharks,7,Tampa Bay Lightning,1,Kevin Pollock,Justin StPierre,San Jose Sharks,Tampa Bay Lightning
2008020642,Pittsburgh Penguins,3,Washington Capitals,6,Stephane Auger,Chris Lee,Washington Capitals,Pittsburgh Penguins
2008020643,Atlanta Thrashers,2,Ottawa Senators,3,Dan Marouelli,Rob Martell,Ottawa Senators,Atlanta Thrashers
2008020644,Chicago Blackhawks,4,Buffalo Sabres,1,Paul Devorski,Brian Pochmara,Chicago Blackhawks,Buffalo Sabres
2008020645,Anaheim Ducks,3,Detroit Red Wings,4,Kevin Pollock,Justin StPierre,Detroit Red Wings,Anaheim Ducks
2008020646,New York Islanders,1,Boston Bruins,2,Kelly Sutherland,Rob Shick,Boston Bruins,New York Islanders
2008020647,Carolina Hurricanes,4,Toronto Maple Leafs,6,Mike Leggo,Don Koharski,Toronto Maple Leafs,Carolina Hurricanes
2008020648,Montréal Canadiens,3,Nashville Predators,2,Dave Jackson,Gord Dwyer,Montréal Canadiens,Nashville Predators
2008020649,Tampa Bay Lightning,4,Philadelphia Flyers,1,Dan Marouelli,Tim Peel,Tampa Bay Lightning,Philadelphia Flyers
2008020650,Minnesota Wild,5,Edmonton Oilers,1,Marc Joannette,Dean Morton,Minnesota Wild,Edmonton Oilers
