code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2006020220,Boston Bruins,4,Toronto Maple Leafs,6,Marc Joannette,Francois StLaurent,Toronto Maple Leafs,Boston Bruins
2006020221,Philadelphia Flyers,1,New York Islanders,3,Dave Jackson,Kelly Sutherland,New York Islanders,Philadelphia Flyers
2006020222,Carolina Hurricanes,5,Washington Capitals,0,Chris Rooney,Craig Spada,Carolina Hurricanes,Washington Capitals
2006020223,New Jersey Devils,1,Chicago Blackhawks,1,Eric Furlatt,Chris Lee,New Jersey Devils,Chicago Blackhawks
2006020224,St. Louis Blues,2,Columbus Blue Jackets,4,Paul Devorski,Greg Kimmerly,Columbus Blue Jackets,St. Louis Blues
2006020225,Phoenix Coyotes,0,Dallas Stars,1,Tim Peel,Brad Meier,Dallas Stars,Phoenix Coyotes
2006020226,Vancouver Canucks,0,Anaheim Ducks,6,Dennis LaRue,Tom Kowal,Anaheim Ducks,Vancouver Canucks
2006020227,Los Angeles Kings,3,San Jose Sharks,7,Michael McGeough,Mike Hasenfratz,San Jose Sharks,Los Angeles Kings
2006020228,Columbus Blue Jackets,1,Edmonton Oilers,4,Bill McCreary,Gord Dwyer,Edmonton Oilers,Columbus Blue Jackets
2006020229,Pittsburgh Penguins,3,Ottawa Senators,6,Dave Jackson,Kelly Sutherland,Ottawa Senators,Pittsburgh Penguins
2006020230,Atlanta Thrashers,2,New York Rangers,5,Dan Marouelli,Brad Watson,New York Rangers,Atlanta Thrashers
2006020231,Detroit Red Wings,3,Nashville Predators,0,Paul Devorski,Greg Kimmerly,Detroit Red Wings,Nashville Predators
2006020232,Buffalo Sabres,5,Florida Panthers,4,Mike Leggo,Chris Lee,Buffalo Sabres,Florida Panthers
2006020233,Chicago Blackhawks,3,St. Louis Blues,1,Don VanMassenhoven,Ian Walsh,Chicago Blackhawks,St. Louis Blues
2006020234,Calgary Flames,3,Anaheim Ducks,0,Wes McCauley,Dan O'Halloran,Calgary Flames,Anaheim Ducks
2006020235,Boston Bruins,4,Ottawa Senators,3,Dan O'Rourke,Marc Joannette,Boston Bruins,Ottawa Senators
2006020236,Toronto Maple Leafs,5,Montréal Canadiens,1,Ian Walsh,Dean Warren,Toronto Maple Leafs,Montréal Canadiens
2006020237,Philadelphia Flyers,4,Buffalo Sabres,5,Kelly Sutherland,Kevin Pollock,Buffalo Sabres,Philadelphia Flyers
2006020238,Washington Capitals,3,New York Rangers,1,Bill McCreary,Craig Spada,Washington Capitals,New York Rangers
2006020239,Carolina Hurricanes,6,Pittsburgh Penguins,2,Brad Watson,Justin StPierre,Carolina Hurricanes,Pittsburgh Penguins
2006020240,New Jersey Devils,4,Florida Panthers,2,Stephane Auger,Eric Furlatt,New Jersey Devils,Florida Panthers
2006020241,Tampa Bay Lightning,5,Atlanta Thrashers,3,Chris Rooney,Dan Marouelli,Tampa Bay Lightning,Atlanta Thrashers
2006020242,Nashville Predators,1,Colorado Avalanche,0,Gord Dwyer,Brian Pochmara,Nashville Predators,Colorado Avalanche
2006020243,Phoenix Coyotes,1,San Jose Sharks,2,Dennis LaRue,Mike Hasenfratz,San Jose Sharks,Phoenix Coyotes
2006020244,Vancouver Canucks,2,Calgary Flames,3,Wes McCauley,Dan O'Halloran,Calgary Flames,Vancouver Canucks
2006020245,Los Angeles Kings,2,Minnesota Wild,2,Tim Peel,Brad Meier,Los Angeles Kings,Minnesota Wild
2006020246,St. Louis Blues,5,Edmonton Oilers,3,Paul Devorski,Greg Kimmerly,St. Louis Blues,Edmonton Oilers
2006020247,Chicago Blackhawks,1,Columbus Blue Jackets,0,Dave Jackson,Gord Dwyer,Chicago Blackhawks,Columbus Blue Jackets
2006020248,Anaheim Ducks,3,Minnesota Wild,2,Tim Peel,Mike Hasenfratz,Anaheim Ducks,Minnesota Wild
2006020249,Carolina Hurricanes,4,Buffalo Sabres,7,Chris Rooney,Don Koharski,Buffalo Sabres,Carolina Hurricanes
2006020250,Ottawa Senators,3,Montréal Canadiens,6,Dan O'Rourke,Ian Walsh,Montréal Canadiens,Ottawa Senators
2006020251,Pittsburgh Penguins,3,Philadelphia Flyers,2,Stephane Auger,Eric Furlatt,Pittsburgh Penguins,Philadelphia Flyers
2006020252,Florida Panthers,1,Washington Capitals,4,Dan Marouelli,Justin StPierre,Washington Capitals,Florida Panthers
2006020253,Colorado Avalanche,1,Edmonton Oilers,2,Dan O'Halloran,Steve Kozari,Edmonton Oilers,Colorado Avalanche
2006020254,Los Angeles Kings,4,San Jose Sharks,2,Michael McGeough,Tim Peel,Los Angeles Kings,San Jose Sharks
2006020255,New York Rangers,3,New Jersey Devils,2,Kelly Sutherland,Tom Kowal,New York Rangers,New Jersey Devils
2006020256,Calgary Flames,3,St. Louis Blues,0,Brad Meier,Dean Warren,Calgary Flames,St. Louis Blues
2006020257,Phoenix Coyotes,4,Minnesota Wild,3,Don VanMassenhoven,Gord Dwyer,Phoenix Coyotes,Minnesota Wild
2006020258,Vancouver Canucks,2,Detroit Red Wings,3,Bill McCreary,Marc Joannette,Detroit Red Wings,Vancouver Canucks
2006020259,Buffalo Sabres,2,Ottawa Senators,4,Dan Marouelli,Francois StLaurent,Ottawa Senators,Buffalo Sabres
2006020260,Washington Capitals,2,Boston Bruins,2,Kelly Sutherland,Tom Kowal,Washington Capitals,Boston Bruins
2006020261,Carolina Hurricanes,2,New York Rangers,1,Wes McCauley,Justin StPierre,Carolina Hurricanes,New York Rangers
2006020263,Tampa Bay Lightning,1,Montréal Canadiens,3,Dan O'Rourke,Brian Pochmara,Montréal Canadiens,Tampa Bay Lightning
2006020264,Dallas Stars,0,New York Islanders,3,Dan O'Halloran,Steve Kozari,New York Islanders,Dallas Stars
2006020265,Colorado Avalanche,3,San Jose Sharks,4,Mike Leggo,Brad Watson,San Jose Sharks,Colorado Avalanche
2006020266,Anaheim Ducks,4,Philadelphia Flyers,7,Michael McGeough,Craig Spada,Philadelphia Flyers,Anaheim Ducks
2006020267,Boston Bruins,2,Toronto Maple Leafs,1,Dave Jackson,Chris Lee,Boston Bruins,Toronto Maple Leafs
2006020268,Florida Panthers,5,Montréal Canadiens,1,Dan O'Rourke,Mike Hasenfratz,Florida Panthers,Montréal Canadiens
2006020269,Nashville Predators,6,Minnesota Wild,6,Wes McCauley,Kevin Pollock,Nashville Predators,Minnesota Wild
2006020270,Edmonton Oilers,6,St. Louis Blues,2,Bill McCreary,Marc Joannette,Edmonton Oilers,St. Louis Blues
2006020271,Phoenix Coyotes,2,Chicago Blackhawks,2,Mike Leggo,Brad Watson,Phoenix Coyotes,Chicago Blackhawks
2006020272,Los Angeles Kings,3,Philadelphia Flyers,4,Don VanMassenhoven,Gord Dwyer,Philadelphia Flyers,Los Angeles Kings
2006020273,Washington Capitals,1,Carolina Hurricanes,4,Greg Kimmerly,Chris Lee,Carolina Hurricanes,Washington Capitals
2006020274,Columbus Blue Jackets,0,Colorado Avalanche,3,Chris Rooney,Dan Marouelli,Colorado Avalanche,Columbus Blue Jackets
2006020275,New Jersey Devils,3,Ottawa Senators,2,Kelly Sutherland,Tom Kowal,New Jersey Devils,Ottawa Senators
2006020276,Atlanta Thrashers,3,Dallas Stars,5,Stephane Auger,Michael McGeough,Dallas Stars,Atlanta Thrashers
2006020277,Buffalo Sabres,4,Pittsburgh Penguins,2,Dennis LaRue,Tim Peel,Buffalo Sabres,Pittsburgh Penguins
2006020278,Tampa Bay Lightning,2,New York Islanders,2,Wes McCauley,Justin StPierre,Tampa Bay Lightning,New York Islanders
2006020279,Calgary Flames,4,Detroit Red Wings,1,Bill McCreary,Marc Joannette,Calgary Flames,Detroit Red Wings
2006020280,Vancouver Canucks,4,St. Louis Blues,2,Craig Spada,Dean Warren,Vancouver Canucks,St. Louis Blues
2006020281,Anaheim Ducks,3,Chicago Blackhawks,3,Dan O'Halloran,Brad Watson,Anaheim Ducks,Chicago Blackhawks
2006020282,Los Angeles Kings,5,Phoenix Coyotes,3,Mike Leggo,Dan O'Halloran,Los Angeles Kings,Phoenix Coyotes
2006020283,Boston Bruins,3,Washington Capitals,2,Kelly Sutherland,Ian Walsh,Boston Bruins,Washington Capitals
2006020284,Toronto Maple Leafs,1,New Jersey Devils,2,Dennis LaRue,Tim Peel,New Jersey Devils,Toronto Maple Leafs
2006020285,Montréal Canadiens,3,Atlanta Thrashers,1,Dave Jackson,Paul Devorski,Montréal Canadiens,Atlanta Thrashers
2006020286,Ottawa Senators,4,Buffalo Sabres,1,Eric Furlatt,Tom Kowal,Ottawa Senators,Buffalo Sabres
2006020288,Pittsburgh Penguins,3,New York Rangers,1,Chris Rooney,Dan Marouelli,Pittsburgh Penguins,New York Rangers
2006020289,Florida Panthers,1,New York Islanders,4,Stephane Auger,Justin StPierre,New York Islanders,Florida Panthers
2006020290,Nashville Predators,4,Columbus Blue Jackets,2,Dan O'Rourke,Michael McGeough,Nashville Predators,Columbus Blue Jackets
2006020291,Minnesota Wild,1,Colorado Avalanche,1,Kevin Pollock,Brad Meier,Minnesota Wild,Colorado Avalanche
2006020292,Edmonton Oilers,3,Detroit Red Wings,3,Craig Spada,Dean Warren,Edmonton Oilers,Detroit Red Wings
2006020293,San Jose Sharks,6,Philadelphia Flyers,1,Rob Shick,Gord Dwyer,San Jose Sharks,Philadelphia Flyers
2006020294,New York Rangers,4,Tampa Bay Lightning,1,Kelly Sutherland,Tom Kowal,New York Rangers,Tampa Bay Lightning
2006020295,Anaheim Ducks,6,Phoenix Coyotes,4,Rob Shick,Gord Dwyer,Anaheim Ducks,Phoenix Coyotes
2006020296,Vancouver Canucks,2,Chicago Blackhawks,1,Bill McCreary,Marc Joannette,Vancouver Canucks,Chicago Blackhawks
2006020297,Boston Bruins,2,Florida Panthers,3,Dennis LaRue,Tim Peel,Florida Panthers,Boston Bruins
2006020298,Buffalo Sabres,7,Tampa Bay Lightning,2,Chris Rooney,Kevin Pollock,Buffalo Sabres,Tampa Bay Lightning
2006020299,Philadelphia Flyers,3,Pittsburgh Penguins,5,Greg Kimmerly,Chris Lee,Pittsburgh Penguins,Philadelphia Flyers
2006020300,Columbus Blue Jackets,1,Nashville Predators,3,Ian Walsh,Brad Meier,Nashville Predators,Columbus Blue Jackets
2006020301,Toronto Maple Leafs,4,New York Islanders,2,Wes McCauley,Michael McGeough,Toronto Maple Leafs,New York Islanders
2006020302,Ottawa Senators,5,Minnesota Wild,3,Dave Jackson,Paul Devorski,Ottawa Senators,Minnesota Wild
2006020303,Dallas Stars,5,Colorado Avalanche,4,Craig Spada,Dean Warren,Dallas Stars,Colorado Avalanche
2006020304,New York Rangers,4,Carolina Hurricanes,0,Dennis LaRue,Tim Peel,New York Rangers,Carolina Hurricanes
2006020305,Detroit Red Wings,3,Vancouver Canucks,4,Stephane Auger,Eric Furlatt,Vancouver Canucks,Detroit Red Wings
2006020306,Edmonton Oilers,2,Calgary Flames,1,Brad Watson,Steve Kozari,Edmonton Oilers,Calgary Flames
2006020307,Anaheim Ducks,5,San Jose Sharks,0,Dan Marouelli,Dan O'Rourke,Anaheim Ducks,San Jose Sharks
2006020308,Buffalo Sabres,7,Toronto Maple Leafs,4,Brad Meier,Dean Morton,Buffalo Sabres,Toronto Maple Leafs
2006020309,Philadelphia Flyers,2,Ottawa Senators,3,Bill McCreary,Justin StPierre,Ottawa Senators,Philadelphia Flyers
2006020310,Washington Capitals,2,Atlanta Thrashers,4,Dave Jackson,Tom Kowal,Atlanta Thrashers,Washington Capitals
2006020311,Columbus Blue Jackets,3,St. Louis Blues,3,Dan O'Halloran,Brian Pochmara,Columbus Blue Jackets,St. Louis Blues
2006020312,Montréal Canadiens,4,Minnesota Wild,2,Wes McCauley,Michael McGeough,Montréal Canadiens,Minnesota Wild
2006020313,New York Islanders,4,Carolina Hurricanes,2,Dennis LaRue,Kevin Pollock,New York Islanders,Carolina Hurricanes
2006020314,Pittsburgh Penguins,3,Boston Bruins,3,Greg Kimmerly,Chris Lee,Pittsburgh Penguins,Boston Bruins
2006020315,Florida Panthers,4,Tampa Bay Lightning,6,Marc Joannette,Gord Dwyer,Tampa Bay Lightning,Florida Panthers
2006020316,Dallas Stars,1,Nashville Predators,0,Chris Rooney,Dean Warren,Dallas Stars,Nashville Predators
2006020317,Colorado Avalanche,2,Anaheim Ducks,2,Mike Leggo,Ian Walsh,Colorado Avalanche,Anaheim Ducks
2006020318,Calgary Flames,4,Chicago Blackhawks,1,Brad Watson,Mike Hasenfratz,Calgary Flames,Chicago Blackhawks
2006020319,Phoenix Coyotes,3,New Jersey Devils,1,Dan O'Rourke,Rob Shick,Phoenix Coyotes,New Jersey Devils
2006020320,San Jose Sharks,6,Los Angeles Kings,3,Dan Marouelli,Craig Spada,San Jose Sharks,Los Angeles Kings
2006020321,Nashville Predators,6,Vancouver Canucks,0,Dan O'Halloran,Brian Pochmara,Nashville Predators,Vancouver Canucks
2006020322,Boston Bruins,1,Carolina Hurricanes,5,Mike Leggo,Bill McCreary,Carolina Hurricanes,Boston Bruins
2006020323,Philadelphia Flyers,3,Columbus Blue Jackets,2,Brad Meier,Dean Warren,Philadelphia Flyers,Columbus Blue Jackets
2006020324,New York Islanders,3,Pittsburgh Penguins,1,Dave Jackson,Gord Dwyer,New York Islanders,Pittsburgh Penguins
2006020325,Minnesota Wild,4,Phoenix Coyotes,0,Stephane Auger,Brad Watson,Minnesota Wild,Phoenix Coyotes
2006020326,Anaheim Ducks,4,New Jersey Devils,2,Chris Rooney,Rob Shick,Anaheim Ducks,New Jersey Devils
2006020327,Washington Capitals,1,Toronto Maple Leafs,7,Marc Joannette,Steve Kozari,Toronto Maple Leafs,Washington Capitals
2006020328,Florida Panthers,4,Ottawa Senators,6,Chris Lee,Kevin Pollock,Ottawa Senators,Florida Panthers
2006020329,Detroit Red Wings,2,St. Louis Blues,2,Paul Devorski,Tom Kowal,Detroit Red Wings,St. Louis Blues
2006020330,Buffalo Sabres,1,Montréal Canadiens,2,Wes McCauley,Michael McGeough,Montréal Canadiens,Buffalo Sabres
2006020331,Tampa Bay Lightning,3,Atlanta Thrashers,2,Greg Kimmerly,Ian Walsh,Tampa Bay Lightning,Atlanta Thrashers
2006020332,Dallas Stars,5,Los Angeles Kings,3,Craig Spada,Eric Furlatt,Dallas Stars,Los Angeles Kings
2006020333,Edmonton Oilers,5,Chicago Blackhawks,1,Dan Marouelli,Mike Hasenfratz,Edmonton Oilers,Chicago Blackhawks
2006020334,Toronto Maple Leafs,1,Boston Bruins,3,Wes McCauley,Michael McGeough,Boston Bruins,Toronto Maple Leafs
2006020335,Montréal Canadiens,2,Philadelphia Flyers,4,Dan O'Halloran,Tim Peel,Philadelphia Flyers,Montréal Canadiens
2006020337,Atlanta Thrashers,1,Florida Panthers,0,Greg Kimmerly,Chris Lee,Atlanta Thrashers,Florida Panthers
2006020338,Columbus Blue Jackets,5,Minnesota Wild,3,Paul Devorski,Tom Kowal,Columbus Blue Jackets,Minnesota Wild
2006020339,Pittsburgh Penguins,1,New York Rangers,2,Mike Leggo,Steve Kozari,New York Rangers,Pittsburgh Penguins
2006020340,St. Louis Blues,1,Phoenix Coyotes,2,Stephane Auger,Brad Watson,Phoenix Coyotes,St. Louis Blues
2006020341,Nashville Predators,6,Detroit Red Wings,2,Ian Walsh,Kevin Pollock,Nashville Predators,Detroit Red Wings
2006020342,Colorado Avalanche,4,Vancouver Canucks,1,Craig Spada,Eric Furlatt,Colorado Avalanche,Vancouver Canucks
2006020343,Los Angeles Kings,3,Calgary Flames,1,Dan Marouelli,Dan O'Rourke,Los Angeles Kings,Calgary Flames
2006020344,San Jose Sharks,2,New Jersey Devils,0,Chris Rooney,Kelly Sutherland,San Jose Sharks,New Jersey Devils
2006020345,Tampa Bay Lightning,3,Ottawa Senators,1,Don Koharski,Kevin Pollock,Tampa Bay Lightning,Ottawa Senators
2006020346,New York Rangers,2,Buffalo Sabres,3,Mike Leggo,Gord Dwyer,Buffalo Sabres,New York Rangers
2006020347,Anaheim Ducks,5,Calgary Flames,3,Chris Rooney,Kelly Sutherland,Anaheim Ducks,Calgary Flames
2006020348,Detroit Red Wings,2,Dallas Stars,1,Stephane Auger,Brad Watson,Detroit Red Wings,Dallas Stars
2006020349,Los Angeles Kings,2,New Jersey Devils,2,Dan O'Rourke,Kelly Sutherland,Los Angeles Kings,New Jersey Devils
2006020350,New York Rangers,4,Atlanta Thrashers,5,Mike Hasenfratz,Steve Kozari,Atlanta Thrashers,New York Rangers
2006020351,Pittsburgh Penguins,3,New York Islanders,2,Wes McCauley,Marc Joannette,Pittsburgh Penguins,New York Islanders
2006020352,Carolina Hurricanes,1,Ottawa Senators,4,Dave Jackson,Gord Dwyer,Ottawa Senators,Carolina Hurricanes
2006020353,Toronto Maple Leafs,1,Boston Bruins,4,Craig Spada,Kevin Pollock,Boston Bruins,Toronto Maple Leafs
2006020354,Montréal Canadiens,0,Florida Panthers,0,Eric Furlatt,Dean Warren,Montréal Canadiens,Florida Panthers
2006020355,Tampa Bay Lightning,2,Washington Capitals,5,Dan O'Halloran,Francois StLaurent,Washington Capitals,Tampa Bay Lightning
2006020356,St. Louis Blues,0,San Jose Sharks,2,Mike Leggo,Tim Peel,San Jose Sharks,St. Louis Blues
2006020357,Calgary Flames,5,Colorado Avalanche,2,Dan Marouelli,Tom Kowal,Calgary Flames,Colorado Avalanche
2006020358,Edmonton Oilers,2,Anaheim Ducks,3,Brad Meier,Justin StPierre,Anaheim Ducks,Edmonton Oilers
2006020359,Vancouver Canucks,1,Columbus Blue Jackets,0,Dennis LaRue,Rob Shick,Vancouver Canucks,Columbus Blue Jackets
2006020360,Philadelphia Flyers,2,Nashville Predators,3,Wes McCauley,Marc Joannette,Nashville Predators,Philadelphia Flyers
2006020361,Minnesota Wild,1,San Jose Sharks,2,Paul Devorski,Ian Walsh,San Jose Sharks,Minnesota Wild
2006020362,Chicago Blackhawks,2,Dallas Stars,1,Mike Leggo,Tim Peel,Chicago Blackhawks,Dallas Stars
2006020363,Boston Bruins,3,Tampa Bay Lightning,3,Kerry Fraser,Mike Hasenfratz,Boston Bruins,Tampa Bay Lightning
2006020364,Washington Capitals,4,Dallas Stars,3,Eric Furlatt,Kevin Pollock,Washington Capitals,Dallas Stars
2006020365,Carolina Hurricanes,4,Montréal Canadiens,2,Dan O'Halloran,Francois StLaurent,Carolina Hurricanes,Montréal Canadiens
2006020366,Atlanta Thrashers,5,Toronto Maple Leafs,0,Bill McCreary,Dan O'Rourke,Atlanta Thrashers,Toronto Maple Leafs
2006020367,Ottawa Senators,6,Florida Panthers,0,Craig Spada,Dean Warren,Ottawa Senators,Florida Panthers
2006020368,New York Islanders,2,Philadelphia Flyers,3,Don Koharski,Greg Kimmerly,Philadelphia Flyers,New York Islanders
2006020369,St. Louis Blues,4,Nashville Predators,5,Paul Devorski,Ian Walsh,Nashville Predators,St. Louis Blues
2006020370,Edmonton Oilers,3,Colorado Avalanche,7,Dan Marouelli,Rob Shick,Colorado Avalanche,Edmonton Oilers
2006020371,Phoenix Coyotes,7,Los Angeles Kings,4,Dennis LaRue,Michael McGeough,Phoenix Coyotes,Los Angeles Kings
2006020372,Vancouver Canucks,1,Anaheim Ducks,2,Brad Meier,Justin StPierre,Anaheim Ducks,Vancouver Canucks
2006020373,New Jersey Devils,5,Pittsburgh Penguins,2,Don Koharski,Greg Kimmerly,New Jersey Devils,Pittsburgh Penguins
2006020374,Buffalo Sabres,3,New York Rangers,3,Stephane Auger,Dean Warren,Buffalo Sabres,New York Rangers
2006020375,Minnesota Wild,0,Detroit Red Wings,3,Mike Leggo,Tim Peel,Detroit Red Wings,Minnesota Wild
2006020376,Chicago Blackhawks,5,St. Louis Blues,2,Wes McCauley,Marc Joannette,Chicago Blackhawks,St. Louis Blues
2006020377,Calgary Flames,2,Columbus Blue Jackets,1,Dan Marouelli,Justin StPierre,Calgary Flames,Columbus Blue Jackets
2006020378,Los Angeles Kings,3,Anaheim Ducks,4,Rob Shick,Chris Lee,Anaheim Ducks,Los Angeles Kings
2006020379,Montréal Canadiens,3,Toronto Maple Leafs,3,Kelly Sutherland,Gord Dwyer,Montréal Canadiens,Toronto Maple Leafs
2006020380,Ottawa Senators,5,Tampa Bay Lightning,2,Dan O'Rourke,Greg Kimmerly,Ottawa Senators,Tampa Bay Lightning
2006020381,Carolina Hurricanes,5,Boston Bruins,2,Craig Spada,Kevin Pollock,Carolina Hurricanes,Boston Bruins
2006020382,Detroit Red Wings,2,San Jose Sharks,3,Paul Devorski,Ian Walsh,San Jose Sharks,Detroit Red Wings
2006020383,Philadelphia Flyers,3,New Jersey Devils,3,Kerry Fraser,Bill McCreary,Philadelphia Flyers,New Jersey Devils
2006020384,Pittsburgh Penguins,3,New York Islanders,5,Stephane Auger,Eric Furlatt,New York Islanders,Pittsburgh Penguins
2006020385,Florida Panthers,1,Atlanta Thrashers,3,Dan O'Halloran,Francois StLaurent,Atlanta Thrashers,Florida Panthers
2006020386,Washington Capitals,7,Buffalo Sabres,4,Don Koharski,Mike Hasenfratz,Washington Capitals,Buffalo Sabres
2006020387,Nashville Predators,3,Chicago Blackhawks,4,Chris Rooney,Brad Watson,Chicago Blackhawks,Nashville Predators
2006020388,Edmonton Oilers,0,Columbus Blue Jackets,4,Dan Marouelli,Tom Kowal,Columbus Blue Jackets,Edmonton Oilers
2006020389,Dallas Stars,3,Minnesota Wild,3,Dennis LaRue,Michael McGeough,Dallas Stars,Minnesota Wild
2006020390,Vancouver Canucks,2,Colorado Avalanche,1,Brad Meier,Justin StPierre,Vancouver Canucks,Colorado Avalanche
2006020391,New York Rangers,4,New York Islanders,7,Kerry Fraser,Bill McCreary,New York Islanders,New York Rangers
2006020392,Anaheim Ducks,2,Los Angeles Kings,3,Dave Jackson,Chris Lee,Los Angeles Kings,Anaheim Ducks
2006020393,Montréal Canadiens,5,Boston Bruins,6,Dan O'Rourke,Kelly Sutherland,Boston Bruins,Montréal Canadiens
2006020394,Dallas Stars,1,San Jose Sharks,0,Brad Watson,Tom Kowal,Dallas Stars,San Jose Sharks
2006020395,Phoenix Coyotes,3,Nashville Predators,2,Dave Jackson,Chris Lee,Phoenix Coyotes,Nashville Predators
2006020396,Vancouver Canucks,0,Edmonton Oilers,4,Mike Leggo,Michael McGeough,Edmonton Oilers,Vancouver Canucks
2006020397,Toronto Maple Leafs,2,Atlanta Thrashers,5,Dean Warren,Gord Dwyer,Atlanta Thrashers,Toronto Maple Leafs
2006020398,New York Islanders,2,Ottawa Senators,4,Kelly Sutherland,Francois StLaurent,Ottawa Senators,New York Islanders
2006020399,Pittsburgh Penguins,2,Florida Panthers,3,Paul Devorski,Justin StPierre,Florida Panthers,Pittsburgh Penguins
2006020400,Tampa Bay Lightning,1,Buffalo Sabres,4,Rob Shick,Tim Peel,Buffalo Sabres,Tampa Bay Lightning
2006020401,St. Louis Blues,1,Detroit Red Wings,5,Kerry Fraser,Chris Rooney,Detroit Red Wings,St. Louis Blues
2006020402,Minnesota Wild,2,Chicago Blackhawks,2,Ian Walsh,Brad Meier,Minnesota Wild,Chicago Blackhawks
2006020403,Colorado Avalanche,0,Columbus Blue Jackets,3,Dennis LaRue,Mike Hasenfratz,Columbus Blue Jackets,Colorado Avalanche
2006020404,Calgary Flames,3,Carolina Hurricanes,0,Mike Leggo,Michael McGeough,Calgary Flames,Carolina Hurricanes
2006020405,Washington Capitals,6,Ottawa Senators,2,Kevin Pollock,Justin StPierre,Washington Capitals,Ottawa Senators
2006020406,New Jersey Devils,2,Montréal Canadiens,1,Wes McCauley,Marc Joannette,New Jersey Devils,Montréal Canadiens
2006020407,Dallas Stars,3,Phoenix Coyotes,0,Mike Hasenfratz,Tom Kowal,Dallas Stars,Phoenix Coyotes
2006020408,Edmonton Oilers,3,Carolina Hurricanes,1,Mike Leggo,Michael McGeough,Edmonton Oilers,Carolina Hurricanes
2006020409,Anaheim Ducks,4,Nashville Predators,0,Greg Kimmerly,Brad Watson,Anaheim Ducks,Nashville Predators
2006020410,Boston Bruins,3,Toronto Maple Leafs,1,Kelly Sutherland,Stephane Auger,Boston Bruins,Toronto Maple Leafs
2006020411,New York Rangers,2,Pittsburgh Penguins,2,Wes McCauley,Marc Joannette,New York Rangers,Pittsburgh Penguins
2006020412,New York Islanders,2,Montréal Canadiens,4,Dan Marouelli,Dean Warren,Montréal Canadiens,New York Islanders
2006020413,Tampa Bay Lightning,8,Atlanta Thrashers,0,Rob Shick,Eric Furlatt,Tampa Bay Lightning,Atlanta Thrashers
2006020414,Florida Panthers,3,Buffalo Sabres,1,Don Koharski,Tim Peel,Florida Panthers,Buffalo Sabres
2006020415,Detroit Red Wings,4,St. Louis Blues,3,Kerry Fraser,Chris Rooney,Detroit Red Wings,St. Louis Blues
2006020416,Minnesota Wild,2,Calgary Flames,2,Dennis LaRue,Steve Kozari,Minnesota Wild,Calgary Flames
2006020417,Chicago Blackhawks,1,Phoenix Coyotes,1,Ian Walsh,Brad Meier,Chicago Blackhawks,Phoenix Coyotes
2006020418,Los Angeles Kings,1,Nashville Predators,4,Bill McCreary,Tom Kowal,Nashville Predators,Los Angeles Kings
2006020419,San Jose Sharks,2,Colorado Avalanche,5,Greg Kimmerly,Brad Watson,Colorado Avalanche,San Jose Sharks
2006020420,Washington Capitals,1,Anaheim Ducks,6,Kelly Sutherland,Stephane Auger,Anaheim Ducks,Washington Capitals
2006020421,New Jersey Devils,2,Philadelphia Flyers,0,Kevin Pollock,Dean Warren,New Jersey Devils,Philadelphia Flyers
2006020422,Dallas Stars,0,Edmonton Oilers,2,Paul Devorski,Francois StLaurent,Edmonton Oilers,Dallas Stars
2006020423,Vancouver Canucks,4,Carolina Hurricanes,3,Mike Hasenfratz,Gord Dwyer,Vancouver Canucks,Carolina Hurricanes
2006020424,Boston Bruins,1,New Jersey Devils,5,Dave Jackson,Stephane Auger,New Jersey Devils,Boston Bruins
2006020425,Montréal Canadiens,2,Buffalo Sabres,2,Dan O'Halloran,Chris Lee,Montréal Canadiens,Buffalo Sabres
2006020426,Ottawa Senators,1,New York Rangers,3,Dan Marouelli,Marc Joannette,New York Rangers,Ottawa Senators
2006020427,New York Islanders,4,Florida Panthers,4,Kelly Sutherland,Craig Spada,New York Islanders,Florida Panthers
2006020428,Philadelphia Flyers,3,Washington Capitals,5,Dan O'Rourke,Don Koharski,Washington Capitals,Philadelphia Flyers
2006020429,Atlanta Thrashers,3,Pittsburgh Penguins,4,Wes McCauley,Rob Shick,Pittsburgh Penguins,Atlanta Thrashers
2006020430,Detroit Red Wings,5,Toronto Maple Leafs,1,Dennis LaRue,Brad Meier,Detroit Red Wings,Toronto Maple Leafs
2006020431,Tampa Bay Lightning,3,Anaheim Ducks,4,Tim Peel,Eric Furlatt,Anaheim Ducks,Tampa Bay Lightning
2006020432,St. Louis Blues,1,Columbus Blue Jackets,5,Ian Walsh,Justin StPierre,Columbus Blue Jackets,St. Louis Blues
2006020433,Minnesota Wild,5,Chicago Blackhawks,4,Kerry Fraser,Chris Rooney,Minnesota Wild,Chicago Blackhawks
2006020434,Phoenix Coyotes,3,Dallas Stars,4,Bill McCreary,Tom Kowal,Dallas Stars,Phoenix Coyotes
2006020435,Calgary Flames,5,Vancouver Canucks,3,Mike Hasenfratz,Gord Dwyer,Calgary Flames,Vancouver Canucks
2006020436,Los Angeles Kings,5,Colorado Avalanche,4,Greg Kimmerly,Brad Watson,Los Angeles Kings,Colorado Avalanche
2006020437,San Jose Sharks,3,Nashville Predators,1,Paul Devorski,Francois StLaurent,San Jose Sharks,Nashville Predators
2006020438,Columbus Blue Jackets,6,Ottawa Senators,2,Don Koharski,Brad Meier,Columbus Blue Jackets,Ottawa Senators
2006020439,New York Rangers,2,Florida Panthers,1,Dan O'Halloran,Chris Lee,New York Rangers,Florida Panthers
