,Ref,Score,Team
1842,Mike Leggo,4,Los Angeles Kings
1843,Mike Leggo,2,San Jose Sharks
1844,Brad Watson,4,New York Islanders
1845,Brad Watson,7,Pittsburgh Penguins
1846,Dean Warren,4,New York Islanders
1847,Dean Warren,7,Pittsburgh Penguins
1848,Eric Furlatt,2,Atlanta Thrashers
1849,Eric Furlatt,3,Washington Capitals
1850,Stephane Auger,2,Atlanta Thrashers
1851,Stephane Auger,3,Washington Capitals
1852,Marc Joannette,4,Colorado Avalanche
1853,Marc Joannette,1,Edmonton Oilers
1854,Mike Hasenfratz,4,Colorado Avalanche
1855,Mike Hasenfratz,1,Edmonton Oilers
1856,Chris Lee,2,Detroit Red Wings
1857,Chris Lee,1,New Jersey Devils
1858,Michael McGeough,2,Detroit Red Wings
1859,Michael McGeough,1,New Jersey Devils
1860,Brad Meier,3,Dallas Stars
1861,Brad Meier,3,Los Angeles Kings
1862,Tim Peel,3,Dallas Stars
1863,Tim Peel,3,Los Angeles Kings
1864,Gord Dwyer,3,Boston Bruins
1865,Gord Dwyer,6,Florida Panthers
1866,Kevin Pollock,3,Boston Bruins
1867,Kevin Pollock,6,Florida Panthers
1868,Justin StPierre,1,Buffalo Sabres
1869,Justin StPierre,3,Ottawa Senators
1870,Paul Devorski,1,Buffalo Sabres
1871,Paul Devorski,3,Ottawa Senators
1872,Dan Marouelli,2,New York Rangers
1873,Dan Marouelli,9,Toronto Maple Leafs
1874,Kelly Sutherland,2,New York Rangers
1875,Kelly Sutherland,9,Toronto Maple Leafs
1876,Bill McCreary,6,Montréal Canadiens
1877,Bill McCreary,3,Pittsburgh Penguins
1878,Ian Walsh,6,Montréal Canadiens
1879,Ian Walsh,3,Pittsburgh Penguins
1880,Mike Leggo,0,Atlanta Thrashers
1881,Mike Leggo,6,New York Islanders
1882,Wes McCauley,0,Atlanta Thrashers
1883,Wes McCauley,6,New York Islanders
1884,Brad Watson,1,Philadelphia Flyers
1885,Brad Watson,4,Washington Capitals
1886,Dean Warren,1,Philadelphia Flyers
1887,Dean Warren,4,Washington Capitals
1888,Craig Spada,6,Chicago Blackhawks
1889,Craig Spada,4,Columbus Blue Jackets
1890,Rob Shick,6,Chicago Blackhawks
1891,Rob Shick,4,Columbus Blue Jackets
1892,Dan O'Rourke,3,Carolina Hurricanes
1893,Dan O'Rourke,2,Tampa Bay Lightning
1894,Kerry Fraser,3,Carolina Hurricanes
1895,Kerry Fraser,2,Tampa Bay Lightning
1896,Don Koharski,2,Nashville Predators
1897,Don Koharski,2,St. Louis Blues
1898,Stephane Auger,2,Nashville Predators
1899,Stephane Auger,2,St. Louis Blues
1900,Dan O'Halloran,6,Calgary Flames
1901,Dan O'Halloran,3,Phoenix Coyotes
1902,Steve Kozari,6,Calgary Flames
1903,Steve Kozari,3,Phoenix Coyotes
1904,Chris Rooney,1,Minnesota Wild
1905,Chris Rooney,2,Vancouver Canucks
1906,Dave Jackson,1,Minnesota Wild
1907,Dave Jackson,2,Vancouver Canucks
1908,Greg Kimmerly,3,Anaheim Ducks
1909,Greg Kimmerly,4,San Jose Sharks
1910,Tom Kowal,3,Anaheim Ducks
1911,Tom Kowal,4,San Jose Sharks
1912,Marc Joannette,2,Nashville Predators
1913,Marc Joannette,1,St. Louis Blues
1914,Mike Hasenfratz,2,Nashville Predators
1915,Mike Hasenfratz,1,St. Louis Blues
1916,Michael McGeough,6,New Jersey Devils
1917,Michael McGeough,1,New York Rangers
1918,Mike Leggo,6,New Jersey Devils
1919,Mike Leggo,1,New York Rangers
1920,Kelly Sutherland,2,Chicago Blackhawks
1921,Kelly Sutherland,1,Colorado Avalanche
1922,Stephane Auger,2,Chicago Blackhawks
1923,Stephane Auger,1,Colorado Avalanche
1924,Brad Watson,4,Columbus Blue Jackets
1925,Brad Watson,3,Detroit Red Wings
1926,Dean Warren,4,Columbus Blue Jackets
1927,Dean Warren,3,Detroit Red Wings
1928,Dan O'Halloran,4,Anaheim Ducks
1929,Dan O'Halloran,1,Calgary Flames
1930,Steve Kozari,4,Anaheim Ducks
1931,Steve Kozari,1,Calgary Flames
1932,Bill McCreary,2,Buffalo Sabres
1933,Bill McCreary,5,Montréal Canadiens
1934,Michael McGeough,2,Buffalo Sabres
1935,Michael McGeough,5,Montréal Canadiens
1936,Craig Spada,4,New York Islanders
1937,Craig Spada,3,New York Rangers
1938,Eric Furlatt,4,New York Islanders
1939,Eric Furlatt,3,New York Rangers
1940,Marc Joannette,2,Carolina Hurricanes
1941,Marc Joannette,1,Philadelphia Flyers
1942,Mike Hasenfratz,2,Carolina Hurricanes
1943,Mike Hasenfratz,1,Philadelphia Flyers
1944,Paul Devorski,1,Pittsburgh Penguins
1945,Paul Devorski,4,St. Louis Blues
1946,Tim Peel,1,Pittsburgh Penguins
1947,Tim Peel,4,St. Louis Blues
1948,Dan O'Rourke,5,Tampa Bay Lightning
1949,Dan O'Rourke,4,Washington Capitals
1950,Ian Walsh,5,Tampa Bay Lightning
1951,Ian Walsh,4,Washington Capitals
1952,Justin StPierre,7,Florida Panthers
1953,Justin StPierre,3,Toronto Maple Leafs
1954,Kevin Pollock,7,Florida Panthers
1955,Kevin Pollock,3,Toronto Maple Leafs
1956,Don Koharski,7,Boston Bruins
1957,Don Koharski,2,Ottawa Senators
1958,Gord Dwyer,7,Boston Bruins
1959,Gord Dwyer,2,Ottawa Senators
1960,Mike Leggo,3,Atlanta Thrashers
1961,Mike Leggo,3,New Jersey Devils
1962,Rob Martell,3,Atlanta Thrashers
1963,Rob Martell,3,New Jersey Devils
1964,Kelly Sutherland,5,Minnesota Wild
1965,Kelly Sutherland,2,Vancouver Canucks
1966,Stephane Auger,5,Minnesota Wild
1967,Stephane Auger,2,Vancouver Canucks
1968,Chris Rooney,7,Colorado Avalanche
1969,Chris Rooney,6,Edmonton Oilers
1970,Dave Jackson,7,Colorado Avalanche
1971,Dave Jackson,6,Edmonton Oilers
1972,Dan Marouelli,5,Calgary Flames
1973,Dan Marouelli,3,Los Angeles Kings
1974,Wes McCauley,5,Calgary Flames
1975,Wes McCauley,3,Los Angeles Kings
1976,Michael McGeough,0,Columbus Blue Jackets
1977,Michael McGeough,5,Detroit Red Wings
1978,Paul Devorski,0,Columbus Blue Jackets
1979,Paul Devorski,5,Detroit Red Wings
1980,Brad Meier,1,Chicago Blackhawks
1981,Brad Meier,2,Nashville Predators
1982,Brad Watson,1,Chicago Blackhawks
1983,Brad Watson,2,Nashville Predators
1984,Dan Marouelli,4,Anaheim Ducks
1985,Dan Marouelli,1,Dallas Stars
1986,Wes McCauley,4,Anaheim Ducks
1987,Wes McCauley,1,Dallas Stars
1988,Marc Joannette,2,Boston Bruins
1989,Marc Joannette,0,Vancouver Canucks
1990,Mike Hasenfratz,2,Boston Bruins
1991,Mike Hasenfratz,0,Vancouver Canucks
1992,Craig Spada,3,Atlanta Thrashers
1993,Craig Spada,3,Pittsburgh Penguins
1994,Eric Furlatt,3,Atlanta Thrashers
1995,Eric Furlatt,3,Pittsburgh Penguins
1996,Don Koharski,4,Montréal Canadiens
1997,Don Koharski,2,Philadelphia Flyers
1998,Greg Kimmerly,4,Montréal Canadiens
1999,Greg Kimmerly,2,Philadelphia Flyers
2000,Chris Lee,2,Ottawa Senators
2001,Chris Lee,4,Tampa Bay Lightning
2002,Dean Warren,2,Ottawa Senators
2003,Dean Warren,4,Tampa Bay Lightning
2004,Dan O'Rourke,3,Florida Panthers
2005,Dan O'Rourke,2,New York Rangers
2006,Ian Walsh,3,Florida Panthers
2007,Ian Walsh,2,New York Rangers
2008,Kelly Sutherland,2,Los Angeles Kings
2009,Kelly Sutherland,5,St. Louis Blues
2010,Stephane Auger,2,Los Angeles Kings
2011,Stephane Auger,5,St. Louis Blues
2012,Kerry Fraser,7,Buffalo Sabres
2013,Kerry Fraser,2,Nashville Predators
2014,Mike Leggo,7,Buffalo Sabres
2015,Mike Leggo,2,Nashville Predators
2016,Brad Watson,3,Calgary Flames
2017,Brad Watson,6,Colorado Avalanche
2018,Kerry Fraser,3,Calgary Flames
2019,Kerry Fraser,6,Colorado Avalanche
2020,Chris Rooney,3,Edmonton Oilers
2021,Chris Rooney,2,Phoenix Coyotes
2022,Tim Peel,3,Edmonton Oilers
2023,Tim Peel,2,Phoenix Coyotes
2024,Dan Marouelli,3,Dallas Stars
2025,Dan Marouelli,0,San Jose Sharks
2026,Wes McCauley,3,Dallas Stars
2027,Wes McCauley,0,San Jose Sharks
2028,Bill McCreary,4,New Jersey Devils
2029,Bill McCreary,1,Washington Capitals
2030,Kevin Pollock,4,New Jersey Devils
2031,Kevin Pollock,1,Washington Capitals
2032,Ian Walsh,5,Carolina Hurricanes
2033,Ian Walsh,1,New York Islanders
2034,Kerry Fraser,5,Carolina Hurricanes
2035,Kerry Fraser,1,New York Islanders
2036,Eric Furlatt,3,Columbus Blue Jackets
2037,Eric Furlatt,2,Vancouver Canucks
2038,Justin StPierre,3,Columbus Blue Jackets
2039,Justin StPierre,2,Vancouver Canucks
2040,Brad Meier,3,Detroit Red Wings
2041,Brad Meier,1,Minnesota Wild
2042,Chris Lee,3,Detroit Red Wings
2043,Chris Lee,1,Minnesota Wild
2044,Gord Dwyer,3,Chicago Blackhawks
2045,Gord Dwyer,1,Toronto Maple Leafs
2046,Paul Devorski,3,Chicago Blackhawks
2047,Paul Devorski,1,Toronto Maple Leafs
2048,Bill McCreary,6,Ottawa Senators
2049,Bill McCreary,3,Philadelphia Flyers
2050,Kevin Pollock,6,Ottawa Senators
2051,Kevin Pollock,3,Philadelphia Flyers
2052,Dave Jackson,4,Boston Bruins
2053,Dave Jackson,2,Montréal Canadiens
2054,Greg Kimmerly,4,Boston Bruins
2055,Greg Kimmerly,2,Montréal Canadiens
2056,Dan O'Halloran,2,Toronto Maple Leafs
2057,Dan O'Halloran,3,Washington Capitals
2058,Paul Devorski,2,Toronto Maple Leafs
2059,Paul Devorski,3,Washington Capitals
2060,Craig Spada,0,Columbus Blue Jackets
2061,Craig Spada,4,New York Islanders
2062,Dean Warren,0,Columbus Blue Jackets
2063,Dean Warren,4,New York Islanders
2064,Dan O'Rourke,5,Atlanta Thrashers
2065,Dan O'Rourke,2,New Jersey Devils
2066,Justin StPierre,5,Atlanta Thrashers
2067,Justin StPierre,2,New Jersey Devils
2068,Don Koharski,3,New York Rangers
2069,Don Koharski,4,Tampa Bay Lightning
2070,Rob Martell,3,New York Rangers
2071,Rob Martell,4,Tampa Bay Lightning
2072,Ian Walsh,3,Carolina Hurricanes
2073,Ian Walsh,2,Florida Panthers
2074,Wes McCauley,3,Carolina Hurricanes
2075,Wes McCauley,2,Florida Panthers
2076,Brad Meier,2,Buffalo Sabres
2077,Brad Meier,3,St. Louis Blues
2078,Chris Lee,2,Buffalo Sabres
2079,Chris Lee,3,St. Louis Blues
2080,Chris Rooney,0,Los Angeles Kings
2081,Chris Rooney,7,Nashville Predators
2082,Mike Hasenfratz,0,Los Angeles Kings
2083,Mike Hasenfratz,7,Nashville Predators
2084,Michael McGeough,2,Detroit Red Wings
2085,Michael McGeough,3,Minnesota Wild
2086,Tom Kowal,2,Detroit Red Wings
2087,Tom Kowal,3,Minnesota Wild
2088,Dennis LaRue,3,Dallas Stars
2089,Dennis LaRue,2,Edmonton Oilers
2090,Marc Joannette,3,Dallas Stars
2091,Marc Joannette,2,Edmonton Oilers
2092,Brad Watson,2,Chicago Blackhawks
2093,Brad Watson,3,Colorado Avalanche
2094,Gord Dwyer,2,Chicago Blackhawks
2095,Gord Dwyer,3,Colorado Avalanche
2096,Kelly Sutherland,0,Anaheim Ducks
2097,Kelly Sutherland,2,Phoenix Coyotes
2098,Rob Shick,0,Anaheim Ducks
2099,Rob Shick,2,Phoenix Coyotes
2100,Mike Leggo,1,Calgary Flames
2101,Mike Leggo,4,San Jose Sharks
2102,Tim Peel,1,Calgary Flames
2103,Tim Peel,4,San Jose Sharks
2104,Dean Warren,6,Buffalo Sabres
2105,Dean Warren,3,Washington Capitals
2106,Greg Kimmerly,6,Buffalo Sabres
2107,Greg Kimmerly,3,Washington Capitals
2108,Chris Rooney,4,Carolina Hurricanes
2109,Chris Rooney,2,Florida Panthers
2110,Wes McCauley,4,Carolina Hurricanes
2111,Wes McCauley,2,Florida Panthers
2112,Don Koharski,2,Atlanta Thrashers
2113,Don Koharski,1,Tampa Bay Lightning
2114,Rob Martell,2,Atlanta Thrashers
2115,Rob Martell,1,Tampa Bay Lightning
2116,Gord Dwyer,4,Boston Bruins
2117,Gord Dwyer,5,Columbus Blue Jackets
2118,Kevin Pollock,4,Boston Bruins
2119,Kevin Pollock,5,Columbus Blue Jackets
2120,Justin StPierre,2,Chicago Blackhawks
2121,Justin StPierre,1,Dallas Stars
2122,Tim Peel,2,Chicago Blackhawks
2123,Tim Peel,1,Dallas Stars
2124,Bill McCreary,3,Minnesota Wild
2125,Bill McCreary,4,Toronto Maple Leafs
2126,Stephane Auger,3,Minnesota Wild
2127,Stephane Auger,4,Toronto Maple Leafs
2128,Dave Jackson,3,New Jersey Devils
2129,Dave Jackson,0,Pittsburgh Penguins
2130,Mike Hasenfratz,3,New Jersey Devils
2131,Mike Hasenfratz,0,Pittsburgh Penguins
2132,Ian Walsh,2,New York Islanders
2133,Ian Walsh,0,New York Rangers
2134,Kerry Fraser,2,New York Islanders
2135,Kerry Fraser,0,New York Rangers
2136,Dan O'Halloran,2,Nashville Predators
2137,Dan O'Halloran,2,St. Louis Blues
2138,Dan O'Rourke,2,Nashville Predators
2139,Dan O'Rourke,2,St. Louis Blues
2140,Brad Meier,1,Calgary Flames
2141,Brad Meier,3,Vancouver Canucks
2142,Tom Kowal,1,Calgary Flames
2143,Tom Kowal,3,Vancouver Canucks
2144,Mike Leggo,3,Los Angeles Kings
2145,Mike Leggo,3,Phoenix Coyotes
2146,Rob Shick,3,Los Angeles Kings
2147,Rob Shick,3,Phoenix Coyotes
2148,Brad Watson,4,Anaheim Ducks
2149,Brad Watson,3,San Jose Sharks
2150,Michael McGeough,4,Anaheim Ducks
2151,Michael McGeough,3,San Jose Sharks
2152,Dave Jackson,4,Montréal Canadiens
2153,Dave Jackson,1,Washington Capitals
2154,Mike Hasenfratz,4,Montréal Canadiens
2155,Mike Hasenfratz,1,Washington Capitals
2156,Dan Marouelli,0,New York Islanders
2157,Dan Marouelli,2,Ottawa Senators
2158,Eric Furlatt,0,New York Islanders
2159,Eric Furlatt,2,Ottawa Senators
2160,Chris Lee,4,Atlanta Thrashers
2161,Chris Lee,2,Pittsburgh Penguins
2162,Paul Devorski,4,Atlanta Thrashers
2163,Paul Devorski,2,Pittsburgh Penguins
2164,Don Koharski,3,Florida Panthers
2165,Don Koharski,1,Philadelphia Flyers
2166,Rob Martell,3,Florida Panthers
2167,Rob Martell,1,Philadelphia Flyers
2168,Craig Spada,3,Detroit Red Wings
2169,Craig Spada,1,Minnesota Wild
2170,Marc Joannette,3,Detroit Red Wings
2171,Marc Joannette,1,Minnesota Wild
2172,Dan O'Halloran,4,Colorado Avalanche
2173,Dan O'Halloran,5,Dallas Stars
2174,Dan O'Rourke,4,Colorado Avalanche
2175,Dan O'Rourke,5,Dallas Stars
2176,Dennis LaRue,5,Calgary Flames
2177,Dennis LaRue,6,Vancouver Canucks
2178,Kelly Sutherland,5,Calgary Flames
2179,Kelly Sutherland,6,Vancouver Canucks
2180,Ian Walsh,4,Buffalo Sabres
2181,Ian Walsh,1,Carolina Hurricanes
2182,Kerry Fraser,4,Buffalo Sabres
2183,Kerry Fraser,1,Carolina Hurricanes
2184,Dean Warren,4,Columbus Blue Jackets
2185,Dean Warren,7,Detroit Red Wings
2186,Don VanMassenhoven,4,Columbus Blue Jackets
2187,Don VanMassenhoven,7,Detroit Red Wings
2188,Chris Rooney,4,Philadelphia Flyers
2189,Chris Rooney,3,Tampa Bay Lightning
2190,Wes McCauley,4,Philadelphia Flyers
2191,Wes McCauley,3,Tampa Bay Lightning
2192,Dennis LaRue,4,Edmonton Oilers
2193,Dennis LaRue,7,Los Angeles Kings
2194,Kelly Sutherland,4,Edmonton Oilers
2195,Kelly Sutherland,7,Los Angeles Kings
2196,Justin StPierre,3,Phoenix Coyotes
2197,Justin StPierre,2,San Jose Sharks
2198,Mike Leggo,3,Phoenix Coyotes
2199,Mike Leggo,2,San Jose Sharks
2200,Chris Lee,2,Anaheim Ducks
2201,Chris Lee,4,Carolina Hurricanes
2202,Paul Devorski,2,Anaheim Ducks
2203,Paul Devorski,4,Carolina Hurricanes
2204,Ian Walsh,0,New York Rangers
2205,Ian Walsh,1,Ottawa Senators
2206,Kerry Fraser,0,New York Rangers
2207,Kerry Fraser,1,Ottawa Senators
2208,Eric Furlatt,4,New Jersey Devils
2209,Eric Furlatt,3,Washington Capitals
2210,Rob Shick,4,New Jersey Devils
2211,Rob Shick,3,Washington Capitals
2212,Dave Jackson,4,Pittsburgh Penguins
2213,Dave Jackson,1,Toronto Maple Leafs
2214,Mike Hasenfratz,4,Pittsburgh Penguins
2215,Mike Hasenfratz,1,Toronto Maple Leafs
2216,Chris Rooney,3,Florida Panthers
2217,Chris Rooney,1,Montréal Canadiens
2218,Wes McCauley,3,Florida Panthers
2219,Wes McCauley,1,Montréal Canadiens
2220,Brad Meier,3,Columbus Blue Jackets
2221,Brad Meier,4,Minnesota Wild
2222,Tom Kowal,3,Columbus Blue Jackets
2223,Tom Kowal,4,Minnesota Wild
2224,Craig Spada,5,Boston Bruins
2225,Craig Spada,3,Chicago Blackhawks
2226,Marc Joannette,5,Boston Bruins
2227,Marc Joannette,3,Chicago Blackhawks
2228,Don Koharski,4,Dallas Stars
2229,Don Koharski,1,Nashville Predators
2230,Rob Martell,4,Dallas Stars
2231,Rob Martell,1,Nashville Predators
2232,Dan O'Halloran,2,Colorado Avalanche
2233,Dan O'Halloran,4,St. Louis Blues
2234,Dan O'Rourke,2,Colorado Avalanche
2235,Dan O'Rourke,4,St. Louis Blues
2236,Bill McCreary,6,Calgary Flames
2237,Bill McCreary,4,Los Angeles Kings
2238,Stephane Auger,6,Calgary Flames
2239,Stephane Auger,4,Los Angeles Kings
2240,Eric Furlatt,1,Atlanta Thrashers
2241,Eric Furlatt,4,Buffalo Sabres
2242,Gord Dwyer,1,Atlanta Thrashers
2243,Gord Dwyer,4,Buffalo Sabres
2244,Dean Warren,3,Ottawa Senators
2245,Dean Warren,2,Toronto Maple Leafs
2246,Ian Walsh,3,Ottawa Senators
2247,Ian Walsh,2,Toronto Maple Leafs
2248,Rob Shick,2,New Jersey Devils
2249,Rob Shick,0,New York Islanders
2250,Tim Peel,2,New Jersey Devils
2251,Tim Peel,0,New York Islanders
2252,Dan Marouelli,4,New York Rangers
2253,Dan Marouelli,1,Washington Capitals
2254,Kevin Pollock,4,New York Rangers
2255,Kevin Pollock,1,Washington Capitals
2256,Chris Lee,1,Montréal Canadiens
2257,Chris Lee,3,Tampa Bay Lightning
2258,Paul Devorski,1,Montréal Canadiens
2259,Paul Devorski,3,Tampa Bay Lightning
2260,Dennis LaRue,0,Colorado Avalanche
2261,Dennis LaRue,2,St. Louis Blues
2262,Kelly Sutherland,0,Colorado Avalanche
2263,Kelly Sutherland,2,St. Louis Blues
2264,Don VanMassenhoven,0,Boston Bruins
2265,Don VanMassenhoven,5,Nashville Predators
2266,Greg Kimmerly,0,Boston Bruins
2267,Greg Kimmerly,5,Nashville Predators
2268,Justin StPierre,8,Phoenix Coyotes
2269,Justin StPierre,0,San Jose Sharks
2270,Michael McGeough,8,Phoenix Coyotes
2271,Michael McGeough,0,San Jose Sharks
2272,Bill McCreary,2,Edmonton Oilers
2273,Bill McCreary,6,Vancouver Canucks
2274,Stephane Auger,2,Edmonton Oilers
2275,Stephane Auger,6,Vancouver Canucks
2276,Brad Meier,3,Anaheim Ducks
2277,Brad Meier,4,Minnesota Wild
2278,Dan O'Rourke,3,Anaheim Ducks
2279,Dan O'Rourke,4,Minnesota Wild
2280,Dan O'Halloran,6,Detroit Red Wings
2281,Dan O'Halloran,2,Los Angeles Kings
2282,Tom Kowal,6,Detroit Red Wings
2283,Tom Kowal,2,Los Angeles Kings
2284,Dave Jackson,1,Chicago Blackhawks
2285,Dave Jackson,3,Columbus Blue Jackets
2286,Mike Hasenfratz,1,Chicago Blackhawks
2287,Mike Hasenfratz,3,Columbus Blue Jackets
2288,Rob Martell,2,Carolina Hurricanes
2289,Rob Martell,5,Philadelphia Flyers
2290,Wes McCauley,2,Carolina Hurricanes
2291,Wes McCauley,5,Philadelphia Flyers
2292,Bill McCreary,4,Calgary Flames
2293,Bill McCreary,2,Edmonton Oilers
2294,Stephane Auger,4,Calgary Flames
2295,Stephane Auger,2,Edmonton Oilers
2296,Craig Spada,2,Dallas Stars
2297,Craig Spada,4,San Jose Sharks
2298,Marc Joannette,2,Dallas Stars
2299,Marc Joannette,4,San Jose Sharks
2300,Don VanMassenhoven,3,Atlanta Thrashers
2301,Don VanMassenhoven,2,Ottawa Senators
2302,Greg Kimmerly,3,Atlanta Thrashers
2303,Greg Kimmerly,2,Ottawa Senators
2304,Gord Dwyer,3,Phoenix Coyotes
2305,Gord Dwyer,2,Washington Capitals
2306,Kevin Pollock,3,Phoenix Coyotes
2307,Kevin Pollock,2,Washington Capitals
2308,Chris Lee,5,Colorado Avalanche
2309,Chris Lee,3,Nashville Predators
2310,Rob Shick,5,Colorado Avalanche
2311,Rob Shick,3,Nashville Predators
2312,Dan Marouelli,3,Buffalo Sabres
2313,Dan Marouelli,1,New York Islanders
2314,Dean Warren,3,Buffalo Sabres
2315,Dean Warren,1,New York Islanders
2316,Justin StPierre,1,Boston Bruins
2317,Justin StPierre,5,Toronto Maple Leafs
2318,Tim Peel,1,Boston Bruins
2319,Tim Peel,5,Toronto Maple Leafs
2320,Craig Spada,4,Chicago Blackhawks
2321,Craig Spada,1,St. Louis Blues
2322,Marc Joannette,4,Chicago Blackhawks
2323,Marc Joannette,1,St. Louis Blues
2324,Don VanMassenhoven,5,Montréal Canadiens
2325,Don VanMassenhoven,2,Tampa Bay Lightning
2326,Greg Kimmerly,5,Montréal Canadiens
2327,Greg Kimmerly,2,Tampa Bay Lightning
2328,Kerry Fraser,2,New Jersey Devils
2329,Kerry Fraser,2,New York Rangers
2330,Tim Peel,2,New Jersey Devils
2331,Tim Peel,2,New York Rangers
2332,Rob Martell,2,New York Islanders
2333,Rob Martell,3,Philadelphia Flyers
2334,Wes McCauley,2,New York Islanders
2335,Wes McCauley,3,Philadelphia Flyers
2336,Gord Dwyer,0,Carolina Hurricanes
2337,Gord Dwyer,3,Pittsburgh Penguins
2338,Kevin Pollock,0,Carolina Hurricanes
2339,Kevin Pollock,3,Pittsburgh Penguins
2340,Dave Jackson,1,Anaheim Ducks
2341,Dave Jackson,2,Detroit Red Wings
2342,Mike Hasenfratz,1,Anaheim Ducks
2343,Mike Hasenfratz,2,Detroit Red Wings
2344,Bill McCreary,1,Atlanta Thrashers
2345,Bill McCreary,5,Minnesota Wild
2346,Stephane Auger,1,Atlanta Thrashers
2347,Stephane Auger,5,Minnesota Wild
2348,Brad Watson,2,Calgary Flames
2349,Brad Watson,3,Vancouver Canucks
2350,Michael McGeough,2,Calgary Flames
2351,Michael McGeough,3,Vancouver Canucks
2352,Brad Meier,4,Edmonton Oilers
2353,Brad Meier,1,Florida Panthers
2354,Tom Kowal,4,Edmonton Oilers
2355,Tom Kowal,1,Florida Panthers
2356,Justin StPierre,3,Buffalo Sabres
2357,Justin StPierre,6,Ottawa Senators
2358,Rob Martell,3,Buffalo Sabres
2359,Rob Martell,6,Ottawa Senators
2360,Brad Watson,1,Dallas Stars
2361,Brad Watson,1,Vancouver Canucks
2362,Michael McGeough,1,Dallas Stars
2363,Michael McGeough,1,Vancouver Canucks
2364,Chris Rooney,0,Columbus Blue Jackets
2365,Chris Rooney,3,Los Angeles Kings
2366,Don Koharski,0,Columbus Blue Jackets
2367,Don Koharski,3,Los Angeles Kings
2368,Eric Furlatt,2,Boston Bruins
2369,Eric Furlatt,10,Toronto Maple Leafs
2370,Gord Dwyer,2,Boston Bruins
2371,Gord Dwyer,10,Toronto Maple Leafs
2372,Dan O'Rourke,3,New York Rangers
2373,Dan O'Rourke,2,Philadelphia Flyers
2374,Paul Devorski,3,New York Rangers
2375,Paul Devorski,2,Philadelphia Flyers
2376,Tim Peel,1,Montréal Canadiens
2377,Tim Peel,5,Washington Capitals
2378,Wes McCauley,1,Montréal Canadiens
2379,Wes McCauley,5,Washington Capitals
2380,Dean Warren,0,Carolina Hurricanes
2381,Dean Warren,2,Phoenix Coyotes
2382,Kevin Pollock,0,Carolina Hurricanes
2383,Kevin Pollock,2,Phoenix Coyotes
2384,Don VanMassenhoven,4,New Jersey Devils
2385,Don VanMassenhoven,3,New York Islanders
2386,Greg Kimmerly,4,New Jersey Devils
2387,Greg Kimmerly,3,New York Islanders
2388,Bill McCreary,0,Chicago Blackhawks
2389,Bill McCreary,2,St. Louis Blues
2390,Stephane Auger,0,Chicago Blackhawks
2391,Stephane Auger,2,St. Louis Blues
2392,Craig Spada,2,Minnesota Wild
2393,Craig Spada,3,Tampa Bay Lightning
2394,Marc Joannette,2,Minnesota Wild
2395,Marc Joannette,3,Tampa Bay Lightning
2396,Dennis LaRue,5,Calgary Flames
2397,Dennis LaRue,4,Florida Panthers
2398,Mike Leggo,5,Calgary Flames
2399,Mike Leggo,4,Florida Panthers
2400,Dan O'Halloran,5,Dallas Stars
2401,Dan O'Halloran,5,Edmonton Oilers
2402,Ian Walsh,5,Dallas Stars
2403,Ian Walsh,5,Edmonton Oilers
2404,Chris Rooney,4,Detroit Red Wings
2405,Chris Rooney,9,San Jose Sharks
2406,Don Koharski,4,Detroit Red Wings
2407,Don Koharski,9,San Jose Sharks
2408,Dean Warren,4,Atlanta Thrashers
2409,Dean Warren,5,Phoenix Coyotes
2410,Kevin Pollock,4,Atlanta Thrashers
2411,Kevin Pollock,5,Phoenix Coyotes
2412,Don VanMassenhoven,2,Buffalo Sabres
2413,Don VanMassenhoven,4,Pittsburgh Penguins
2414,Justin StPierre,2,Buffalo Sabres
2415,Justin StPierre,4,Pittsburgh Penguins
2416,Michael McGeough,3,Chicago Blackhawks
2417,Michael McGeough,8,Nashville Predators
2418,Stephane Auger,3,Chicago Blackhawks
2419,Stephane Auger,8,Nashville Predators
2420,Kelly Sutherland,4,Colorado Avalanche
2421,Kelly Sutherland,2,Tampa Bay Lightning
2422,Kerry Fraser,4,Colorado Avalanche
2423,Kerry Fraser,2,Tampa Bay Lightning
2424,Dennis LaRue,2,Edmonton Oilers
