,Ref,Score,Team
2493,Danny McCourt,3,Toronto Maple Leafs
2494,Paul Devorski,0,Detroit Red Wings
2495,Paul Devorski,3,Toronto Maple Leafs
2496,Stephen Walkom,2,Colorado Avalanche
2497,Stephen Walkom,3,Dallas Stars
2498,Wayne Bonney,2,Colorado Avalanche
2499,Wayne Bonney,3,Dallas Stars
2500,Baron Parker,6,Phoenix Coyotes
2501,Baron Parker,1,Vancouver Canucks
2502,Mark Faucette,6,Phoenix Coyotes
2503,Mark Faucette,1,Vancouver Canucks
2504,Don Henderson,1,Calgary Flames
2505,Don Henderson,7,San Jose Sharks
2506,Don Koharski,1,Calgary Flames
2507,Don Koharski,7,San Jose Sharks
2508,Kerry Fraser,8,Anaheim Ducks
2509,Kerry Fraser,3,Florida Panthers
2510,Shane Heyer,8,Anaheim Ducks
2511,Shane Heyer,3,Florida Panthers
2512,Dennis Larue,4,Carolina Hurricanes
2513,Dennis Larue,2,Ottawa Senators
2514,Pierre Champoux,4,Carolina Hurricanes
2515,Pierre Champoux,2,Ottawa Senators
2516,Dan Marouelli,3,New York Rangers
2517,Dan Marouelli,4,Philadelphia Flyers
2518,Scott Driscoll,3,New York Rangers
2519,Scott Driscoll,4,Philadelphia Flyers
2520,Kevin Collins,2,New Jersey Devils
2521,Kevin Collins,3,Pittsburgh Penguins
2522,Paul Stewart,2,New Jersey Devils
2523,Paul Stewart,3,Pittsburgh Penguins
2524,Bill McCreary,0,Chicago Blackhawks
2525,Bill McCreary,3,Toronto Maple Leafs
2526,Wayne Bonney,0,Chicago Blackhawks
2527,Wayne Bonney,3,Toronto Maple Leafs
2528,Andy McElman,3,New York Islanders
2529,Andy McElman,3,St. Louis Blues
2530,Kevin Maguire,3,New York Islanders
2531,Kevin Maguire,3,St. Louis Blues
2532,Stephen Walkom,4,Anaheim Ducks
2533,Stephen Walkom,3,Colorado Avalanche
2534,Thor Nelson,4,Anaheim Ducks
2535,Thor Nelson,3,Colorado Avalanche
2536,Don Koharski,1,Florida Panthers
2537,Don Koharski,3,Los Angeles Kings
2538,Shane Heyer,1,Florida Panthers
2539,Shane Heyer,3,Los Angeles Kings
2540,Danny McCourt,4,Buffalo Sabres
2541,Danny McCourt,1,Tampa Bay Lightning
2542,Dennis Larue,4,Buffalo Sabres
2543,Dennis Larue,1,Tampa Bay Lightning
2544,Don Henderson,2,Edmonton Oilers
2545,Don Henderson,3,San Jose Sharks
2546,Kerry Fraser,2,Edmonton Oilers
2547,Kerry Fraser,3,San Jose Sharks
2548,Brian Murphy,2,Boston Bruins
2549,Brian Murphy,4,Pittsburgh Penguins
2550,Rob Martell,2,Boston Bruins
2551,Rob Martell,4,Pittsburgh Penguins
2552,Jean Morin,2,New York Islanders
2553,Jean Morin,3,Ottawa Senators
2554,Lance Roberts,2,New York Islanders
2555,Lance Roberts,3,Ottawa Senators
2556,Dave Jackson,4,Carolina Hurricanes
2557,Dave Jackson,3,Montréal Canadiens
2558,Pierre Champoux,4,Carolina Hurricanes
2559,Pierre Champoux,3,Montréal Canadiens
2560,Michael McGeough,3,New Jersey Devils
2561,Michael McGeough,3,New York Rangers
2562,Scott Driscoll,3,New Jersey Devils
2563,Scott Driscoll,3,New York Rangers
2564,Danny McCourt,2,Tampa Bay Lightning
2565,Danny McCourt,5,Toronto Maple Leafs
2566,Paul Devorski,2,Tampa Bay Lightning
2567,Paul Devorski,5,Toronto Maple Leafs
2568,Mark Pare,1,Detroit Red Wings
2569,Mark Pare,0,Philadelphia Flyers
2570,Terry Gregson,1,Detroit Red Wings
2571,Terry Gregson,0,Philadelphia Flyers
2572,Don Van Massenhoven,5,Chicago Blackhawks
2573,Don Van Massenhoven,4,St. Louis Blues
2574,Wayne Bonney,5,Chicago Blackhawks
2575,Wayne Bonney,4,St. Louis Blues
2576,Don Koharski,2,Colorado Avalanche
2577,Don Koharski,3,Dallas Stars
2578,Thor Nelson,2,Colorado Avalanche
2579,Thor Nelson,3,Dallas Stars
2580,Stephen Walkom,5,Edmonton Oilers
2581,Stephen Walkom,2,Phoenix Coyotes
2582,Swede Knox,5,Edmonton Oilers
2583,Swede Knox,2,Phoenix Coyotes
2584,Baron Parker,5,Calgary Flames
2585,Baron Parker,2,Vancouver Canucks
2586,Bill McCreary,5,Calgary Flames
2587,Bill McCreary,2,Vancouver Canucks
2588,Don Henderson,1,Florida Panthers
2589,Don Henderson,1,San Jose Sharks
2590,Kerry Fraser,1,Florida Panthers
2591,Kerry Fraser,1,San Jose Sharks
2592,Mark Faucette,3,Anaheim Ducks
2593,Mark Faucette,3,Los Angeles Kings
2594,Shane Heyer,3,Anaheim Ducks
2595,Shane Heyer,3,Los Angeles Kings
2596,Jean Morin,1,Montréal Canadiens
2597,Jean Morin,3,New Jersey Devils
2598,Paul Stewart,1,Montréal Canadiens
2599,Paul Stewart,3,New Jersey Devils
2600,Dennis Larue,1,Boston Bruins
2601,Dennis Larue,4,Washington Capitals
2602,Gordon Broseker,1,Boston Bruins
2603,Gordon Broseker,4,Washington Capitals
2604,Brian Murphy,4,Pittsburgh Penguins
2605,Brian Murphy,2,St. Louis Blues
2606,Paul Devorski,4,Pittsburgh Penguins
2607,Paul Devorski,2,St. Louis Blues
2608,Dan O'Halloran,2,Ottawa Senators
2609,Dan O'Halloran,1,Tampa Bay Lightning
2610,Gerry Gauthier,2,Ottawa Senators
2611,Gerry Gauthier,1,Tampa Bay Lightning
2612,Pat Dapuzzo,2,New York Rangers
2613,Pat Dapuzzo,2,Washington Capitals
2614,Terry Gregson,2,New York Rangers
2615,Terry Gregson,2,Washington Capitals
2616,Gordon Broseker,1,New York Islanders
2617,Gordon Broseker,3,Philadelphia Flyers
2618,Paul Stewart,1,New York Islanders
2619,Paul Stewart,3,Philadelphia Flyers
2620,Dennis Larue,5,Dallas Stars
2621,Dennis Larue,1,Toronto Maple Leafs
2622,Wayne Bonney,5,Dallas Stars
2623,Wayne Bonney,1,Toronto Maple Leafs
2624,Baron Parker,2,Colorado Avalanche
2625,Baron Parker,1,Edmonton Oilers
2626,Kerry Fraser,2,Colorado Avalanche
2627,Kerry Fraser,1,Edmonton Oilers
2628,Stephen Walkom,4,Phoenix Coyotes
2629,Stephen Walkom,2,Vancouver Canucks
2630,Swede Knox,4,Phoenix Coyotes
2631,Swede Knox,2,Vancouver Canucks
2632,Dave Jackson,6,Boston Bruins
2633,Dave Jackson,1,Ottawa Senators
2634,Kevin Collins,6,Boston Bruins
2635,Kevin Collins,1,Ottawa Senators
2636,Brad Lazarowich,3,Buffalo Sabres
2637,Brad Lazarowich,3,St. Louis Blues
2638,Lance Roberts,3,Buffalo Sabres
2639,Lance Roberts,3,St. Louis Blues
2640,Mark Pare,0,Carolina Hurricanes
2641,Mark Pare,3,Florida Panthers
2642,Michael McGeough,0,Carolina Hurricanes
2643,Michael McGeough,3,Florida Panthers
2644,Mark Faucette,2,Anaheim Ducks
2645,Mark Faucette,4,San Jose Sharks
2646,Swede Knox,2,Anaheim Ducks
2647,Swede Knox,4,San Jose Sharks
2648,GREGSON,6,New York Islanders
2649,GREGSON,1,Philadelphia Flyers
2650,Murphy,6,New York Islanders
2651,Murphy,1,Philadelphia Flyers
2652,Pat Dapuzzo,2,Pittsburgh Penguins
2653,Pat Dapuzzo,2,Washington Capitals
2654,Paul Stewart,2,Pittsburgh Penguins
2655,Paul Stewart,2,Washington Capitals
2656,Blaine Angus,3,Carolina Hurricanes
2657,Blaine Angus,2,Tampa Bay Lightning
2658,Mark Pare,3,Carolina Hurricanes
2659,Mark Pare,2,Tampa Bay Lightning
2660,Lance Roberts,4,Detroit Red Wings
2661,Lance Roberts,4,Phoenix Coyotes
2662,Thor Nelson,4,Detroit Red Wings
2663,Thor Nelson,4,Phoenix Coyotes
2664,Baron Parker,6,Colorado Avalanche
2665,Baron Parker,1,Vancouver Canucks
2666,Mark Faucette,6,Colorado Avalanche
2667,Mark Faucette,1,Vancouver Canucks
2668,Don Henderson,1,Edmonton Oilers
2669,Don Henderson,1,New Jersey Devils
2670,Don Van Massenhoven,1,Edmonton Oilers
2671,Don Van Massenhoven,1,New Jersey Devils
2672,Dan Marouelli,2,Anaheim Ducks
2673,Dan Marouelli,5,Calgary Flames
2674,Danny McCourt,2,Anaheim Ducks
2675,Danny McCourt,5,Calgary Flames
2676,Kevin Collins,2,Boston Bruins
2677,Kevin Collins,4,Pittsburgh Penguins
2678,Terry Gregson,2,Boston Bruins
2679,Terry Gregson,4,Pittsburgh Penguins
2680,Don Koharski,2,New York Rangers
2681,Don Koharski,2,Ottawa Senators
2682,Jean Morin,2,New York Rangers
2683,Jean Morin,2,Ottawa Senators
2684,Bill McCreary,3,Montréal Canadiens
2685,Bill McCreary,2,Philadelphia Flyers
2686,Brian Murphy,3,Montréal Canadiens
2687,Brian Murphy,2,Philadelphia Flyers
2688,Dave Jackson,2,Dallas Stars
2689,Dave Jackson,3,Florida Panthers
2690,Mark Pare,2,Dallas Stars
2691,Mark Pare,3,Florida Panthers
2692,Heyers,2,St. Louis Blues
2693,Heyers,0,Toronto Maple Leafs
2694,McGeough,2,St. Louis Blues
2695,McGeough,0,Toronto Maple Leafs
2696,Dan Marouelli,3,Chicago Blackhawks
2697,Dan Marouelli,0,San Jose Sharks
2698,Swede Knox,3,Chicago Blackhawks
2699,Swede Knox,0,San Jose Sharks
2700,Danny McCourt,3,Calgary Flames
2701,Danny McCourt,5,Los Angeles Kings
2702,Don Van Massenhoven,3,Calgary Flames
2703,Don Van Massenhoven,5,Los Angeles Kings
2704,Paul Stewart,3,Buffalo Sabres
2705,Paul Stewart,3,Phoenix Coyotes
2706,Pierre Champoux,3,Buffalo Sabres
2707,Pierre Champoux,3,Phoenix Coyotes
2708,Blaine Angus,0,Carolina Hurricanes
2709,Blaine Angus,2,New York Islanders
2710,Scott Driscoll,0,Carolina Hurricanes
2711,Scott Driscoll,2,New York Islanders
2712,Don Van Massenhoven,1,New Jersey Devils
2713,Don Van Massenhoven,3,Vancouver Canucks
2714,Jay Sharrers,1,New Jersey Devils
2715,Jay Sharrers,3,Vancouver Canucks
2716,Brian Murphy,4,Boston Bruins
2717,Brian Murphy,2,New York Rangers
2718,Kerry Fraser,4,Boston Bruins
2719,Kerry Fraser,2,New York Rangers
2720,Lance Roberts,2,Detroit Red Wings
2721,Lance Roberts,4,Pittsburgh Penguins
2722,Wayne Bonney,2,Detroit Red Wings
2723,Wayne Bonney,4,Pittsburgh Penguins
2724,Pierre Champoux,3,Montréal Canadiens
2725,Pierre Champoux,4,Ottawa Senators
2726,Terry Gregson,3,Montréal Canadiens
2727,Terry Gregson,4,Ottawa Senators
2728,Don Koharski,2,Philadelphia Flyers
2729,Don Koharski,3,Washington Capitals
2730,Pat Dapuzzo,2,Philadelphia Flyers
2731,Pat Dapuzzo,3,Washington Capitals
2732,Bill McCreary,2,Florida Panthers
2733,Bill McCreary,0,Tampa Bay Lightning
2734,Mark Pare,2,Florida Panthers
2735,Mark Pare,0,Tampa Bay Lightning
2736,Brad Lazarowich,5,Phoenix Coyotes
2737,Brad Lazarowich,2,Toronto Maple Leafs
2738,Paul Stewart,5,Phoenix Coyotes
2739,Paul Stewart,2,Toronto Maple Leafs
2740,Mark Faucette,3,Dallas Stars
2741,Mark Faucette,6,St. Louis Blues
2742,Thor Nelson,3,Dallas Stars
2743,Thor Nelson,6,St. Louis Blues
2744,Mark Wheler,2,Calgary Flames
2745,Mark Wheler,2,New Jersey Devils
2746,Richard Trottier,2,Calgary Flames
2747,Richard Trottier,2,New Jersey Devils
2748,Don Henderson,3,Edmonton Oilers
2749,Don Henderson,6,Vancouver Canucks
2750,Paul Devorski,3,Edmonton Oilers
2751,Paul Devorski,6,Vancouver Canucks
2752,Dennis Larue,2,Colorado Avalanche
2753,Dennis Larue,5,San Jose Sharks
2754,Swede Knox,2,Colorado Avalanche
2755,Swede Knox,5,San Jose Sharks
2756,Dan Marouelli,0,Chicago Blackhawks
2757,Dan Marouelli,3,Los Angeles Kings
2758,Danny McCourt,0,Chicago Blackhawks
2759,Danny McCourt,3,Los Angeles Kings
2760,Bill McCreary,3,Carolina Hurricanes
2761,Bill McCreary,6,Montréal Canadiens
2762,Kevin Collins,3,Carolina Hurricanes
2763,Kevin Collins,6,Montréal Canadiens
2764,Don Koharski,2,Boston Bruins
2765,Don Koharski,2,New York Islanders
2766,Scott Driscoll,2,Boston Bruins
2767,Scott Driscoll,2,New York Islanders
2768,Blaine Angus,4,Detroit Red Wings
2769,Blaine Angus,2,Washington Capitals
2770,Pat Dapuzzo,4,Detroit Red Wings
2771,Pat Dapuzzo,2,Washington Capitals
2772,Dave Jackson,5,Buffalo Sabres
2773,Dave Jackson,2,Florida Panthers
2774,Jean Morin,5,Buffalo Sabres
2775,Jean Morin,2,Florida Panthers
2776,Dan Marouelli,4,Anaheim Ducks
2777,Dan Marouelli,3,Chicago Blackhawks
2778,Danny McCourt,4,Anaheim Ducks
2779,Danny McCourt,3,Chicago Blackhawks
2780,Dennis Larue,4,New York Islanders
2781,Dennis Larue,2,Pittsburgh Penguins
2782,Kevin Collins,4,New York Islanders
2783,Kevin Collins,2,Pittsburgh Penguins
2784,Kerry Fraser,1,New Jersey Devils
2785,Kerry Fraser,0,Ottawa Senators
2786,Wayne Bonney,1,New Jersey Devils
2787,Wayne Bonney,0,Ottawa Senators
2788,Dave Jackson,7,Buffalo Sabres
2789,Dave Jackson,3,Tampa Bay Lightning
2790,Jean Morin,7,Buffalo Sabres
2791,Jean Morin,3,Tampa Bay Lightning
2792,Gerry Gauthier,5,Dallas Stars
2793,Gerry Gauthier,1,Toronto Maple Leafs
2794,Lance Roberts,5,Dallas Stars
2795,Lance Roberts,1,Toronto Maple Leafs
2796,Mark Wheler,1,Edmonton Oilers
2797,Mark Wheler,0,Los Angeles Kings
2798,Richard Trottier,1,Edmonton Oilers
2799,Richard Trottier,0,Los Angeles Kings
2800,Baron Parker,2,Colorado Avalanche
2801,Baron Parker,1,Vancouver Canucks
2802,Paul Devorski,2,Colorado Avalanche
2803,Paul Devorski,1,Vancouver Canucks
2804,Dan Marouelli,3,New York Rangers
2805,Dan Marouelli,2,San Jose Sharks
2806,Shane Heyer,3,New York Rangers
2807,Shane Heyer,2,San Jose Sharks
2808,Bill McCreary,1,Detroit Red Wings
2809,Bill McCreary,1,Florida Panthers
2810,Jean Morin,1,Detroit Red Wings
2811,Jean Morin,1,Florida Panthers
2812,Jay Sharrers,4,Chicago Blackhawks
2813,Jay Sharrers,2,Phoenix Coyotes
2814,Michael McGeough,4,Chicago Blackhawks
2815,Michael McGeough,2,Phoenix Coyotes
2816,Don Henderson,3,Calgary Flames
2817,Don Henderson,6,Los Angeles Kings
2818,Paul Devorski,3,Calgary Flames
2819,Paul Devorski,6,Los Angeles Kings
2820,Blaine Angus,3,Carolina Hurricanes
2821,Blaine Angus,3,Tampa Bay Lightning
2822,Gordon Broseker,3,Carolina Hurricanes
2823,Gordon Broseker,3,Tampa Bay Lightning
2824,Don Van Massenhoven,2,Pittsburgh Penguins
2825,Don Van Massenhoven,2,Washington Capitals
2826,Kevin Collins,2,Pittsburgh Penguins
2827,Kevin Collins,2,Washington Capitals
2828,Kerry Fraser,2,Boston Bruins
2829,Kerry Fraser,2,Buffalo Sabres
2830,Scott Driscoll,2,Boston Bruins
2831,Scott Driscoll,2,Buffalo Sabres
2832,Gerry Gauthier,2,Montréal Canadiens
2833,Gerry Gauthier,4,New York Islanders
2834,Stephen Walkom,2,Montréal Canadiens
2835,Stephen Walkom,4,New York Islanders
2836,Brad Watson,2,New Jersey Devils
2837,Brad Watson,0,Ottawa Senators
2838,Brian Murphy,2,New Jersey Devils
2839,Brian Murphy,0,Ottawa Senators
2840,Dennis Larue,2,St. Louis Blues
2841,Dennis Larue,3,Toronto Maple Leafs
2842,Wayne Bonney,2,St. Louis Blues
2843,Wayne Bonney,3,Toronto Maple Leafs
2844,Mark Pare,1,Dallas Stars
2845,Mark Pare,0,Philadelphia Flyers
2846,Terry Gregson,1,Dallas Stars
2847,Terry Gregson,0,Philadelphia Flyers
2848,Paul Devorski,0,Edmonton Oilers
2849,Paul Devorski,3,San Jose Sharks
2850,Swede Knox,0,Edmonton Oilers
2851,Swede Knox,3,San Jose Sharks
2852,Dan O'Halloran,3,Anaheim Ducks
2853,Dan O'Halloran,2,New York Rangers
2854,Shane Heyer,3,Anaheim Ducks
2855,Shane Heyer,2,New York Rangers
2856,Kevin Collins,1,Boston Bruins
2857,Kevin Collins,3,St. Louis Blues
2858,Paul Stewart,1,Boston Bruins
2859,Paul Stewart,3,St. Louis Blues
2860,Stephen Walkom,3,Ottawa Senators
2861,Stephen Walkom,2,Toronto Maple Leafs
2862,Wayne Bonney,3,Ottawa Senators
2863,Wayne Bonney,2,Toronto Maple Leafs
2864,Jean Morin,5,Detroit Red Wings
2865,Jean Morin,4,Tampa Bay Lightning
2866,Mark Faucette,5,Detroit Red Wings
2867,Mark Faucette,4,Tampa Bay Lightning
2868,Don Henderson,2,Chicago Blackhawks
2869,Don Henderson,4,Colorado Avalanche
2870,Terry Gregson,2,Chicago Blackhawks
2871,Terry Gregson,4,Colorado Avalanche
2872,Jay Sharrers,6,Philadelphia Flyers
2873,Jay Sharrers,2,Phoenix Coyotes
2874,Robbie Shick,6,Philadelphia Flyers
2875,Robbie Shick,2,Phoenix Coyotes
2876,Richard Trottier,4,Calgary Flames
2877,Richard Trottier,2,San Jose Sharks
2878,Swede Knox,4,Calgary Flames
2879,Swede Knox,2,San Jose Sharks
2880,Lance Roberts,3,Los Angeles Kings
2881,Lance Roberts,1,New York Rangers
2882,Shane Heyer,3,Los Angeles Kings
2883,Shane Heyer,1,New York Rangers
2884,Bill McCreary,2,Buffalo Sabres
2885,Bill McCreary,2,Pittsburgh Penguins
2886,Danny McCourt,2,Buffalo Sabres
2887,Danny McCourt,2,Pittsburgh Penguins
2888,Baron Parker,4,Edmonton Oilers
2889,Baron Parker,5,Vancouver Canucks
2890,Richard Trottier,4,Edmonton Oilers
2891,Richard Trottier,5,Vancouver Canucks
2892,Don Van Massenhoven,1,Boston Bruins
2893,Don Van Massenhoven,3,Carolina Hurricanes
2894,Kevin Collins,1,Boston Bruins
2895,Kevin Collins,3,Carolina Hurricanes
2896,Dennis Larue,2,Ottawa Senators
2897,Dennis Larue,2,Pittsburgh Penguins
2898,Wayne Bonney,2,Ottawa Senators
2899,Wayne Bonney,2,Pittsburgh Penguins
2900,Don Koharski,4,Buffalo Sabres
2901,Don Koharski,1,Montréal Canadiens
2902,Pierre Champoux,4,Buffalo Sabres
2903,Pierre Champoux,1,Montréal Canadiens
2904,Jean Morin,3,New Jersey Devils
2905,Jean Morin,2,New York Islanders
2906,Kerry Fraser,3,New Jersey Devils
2907,Kerry Fraser,2,New York Islanders
2908,Dave Jackson,4,Tampa Bay Lightning
2909,Dave Jackson,3,Washington Capitals
2910,Gordon Broseker,4,Tampa Bay Lightning
2911,Gordon Broseker,3,Washington Capitals
2912,Dan Marouelli,2,Florida Panthers
2913,Dan Marouelli,3,Toronto Maple Leafs
2914,Scott Driscoll,2,Florida Panthers
2915,Scott Driscoll,3,Toronto Maple Leafs
2916,Dan Schachte,1,Detroit Red Wings
2917,Dan Schachte,4,St. Louis Blues
2918,Paul Stewart,1,Detroit Red Wings
2919,Paul Stewart,4,St. Louis Blues
2920,Mark Pare,1,Chicago Blackhawks
2921,Mark Pare,3,Dallas Stars
2922,Terry Gregson,1,Chicago Blackhawks
2923,Terry Gregson,3,Dallas Stars
2924,Don Henderson,3,Colorado Avalanche
2925,Don Henderson,2,Philadelphia Flyers
2926,Robbie Shick,3,Colorado Avalanche
2927,Robbie Shick,2,Philadelphia Flyers
2928,Jay Sharrers,1,New York Rangers
2929,Jay Sharrers,1,Phoenix Coyotes
2930,Lance Roberts,1,New York Rangers
2931,Lance Roberts,1,Phoenix Coyotes
2932,Stephen Walkom,4,Calgary Flames
2933,Stephen Walkom,2,Edmonton Oilers
2934,Swede Knox,4,Calgary Flames
2935,Swede Knox,2,Edmonton Oilers
2936,Baron Parker,3,San Jose Sharks
2937,Baron Parker,6,Vancouver Canucks
2938,Paul Devorski,3,San Jose Sharks
2939,Paul Devorski,6,Vancouver Canucks
2940,Michael McGeough,2,Anaheim Ducks
2941,Michael McGeough,5,Los Angeles Kings
2942,Shane Heyer,2,Anaheim Ducks
2943,Shane Heyer,5,Los Angeles Kings
2944,Pat Dapuzzo,2,Buffalo Sabres
2945,Pat Dapuzzo,2,Toronto Maple Leafs
2946,Robbie Shick,2,Buffalo Sabres
2947,Robbie Shick,2,Toronto Maple Leafs
2948,Paul Stewart,2,Montréal Canadiens
2949,Paul Stewart,6,Pittsburgh Penguins
2950,Thor Nelson,2,Montréal Canadiens
2951,Thor Nelson,6,Pittsburgh Penguins
2952,Dennis Larue,4,Dallas Stars
2953,Dennis Larue,1,New York Islanders
2954,Mark Pare,4,Dallas Stars
2955,Mark Pare,1,New York Islanders
2956,Don Van Massenhoven,4,Tampa Bay Lightning
2957,Don Van Massenhoven,3,Washington Capitals
2958,Jean Morin,4,Tampa Bay Lightning
2959,Jean Morin,3,Washington Capitals
2960,Paul Devorski,2,Florida Panthers
2961,Paul Devorski,3,New Jersey Devils
2962,Pierre Racicot,2,Florida Panthers
2963,Pierre Racicot,3,New Jersey Devils
2964,Dave Jackson,1,Detroit Red Wings
2965,Dave Jackson,1,Los Angeles Kings
2966,Scott Driscoll,1,Detroit Red Wings
2967,Scott Driscoll,1,Los Angeles Kings
2968,Don Koharski,4,Colorado Avalanche
2969,Don Koharski,2,Phoenix Coyotes
2970,Swede Knox,4,Colorado Avalanche
2971,Swede Knox,2,Phoenix Coyotes
2972,Baron Parker,5,Edmonton Oilers
2973,Baron Parker,2,Ottawa Senators
2974,Michael McGeough,5,Edmonton Oilers
2975,Michael McGeough,2,Ottawa Senators
2976,Mark Wheler,2,Anaheim Ducks
2977,Mark Wheler,5,Vancouver Canucks
2978,Stephen Walkom,2,Anaheim Ducks
2979,Stephen Walkom,5,Vancouver Canucks
2980,Terry Gregson,1,Boston Bruins
2981,Terry Gregson,1,Buffalo Sabres
2982,Thor Nelson,1,Boston Bruins
2983,Thor Nelson,1,Buffalo Sabres
2984,Danny McCourt,4,New Jersey Devils
2985,Danny McCourt,1,Tampa Bay Lightning
2986,Paul Devorski,4,New Jersey Devils
2987,Paul Devorski,1,Tampa Bay Lightning
2988,Pat Dapuzzo,5,New York Rangers
2989,Pat Dapuzzo,2,Toronto Maple Leafs
2990,Paul Stewart,5,New York Rangers
2991,Paul Stewart,2,Toronto Maple Leafs
2992,Don Henderson,4,Chicago Blackhawks
2993,Don Henderson,7,Los Angeles Kings
2994,Richard Trottier,4,Chicago Blackhawks
2995,Richard Trottier,7,Los Angeles Kings
2996,Lance Roberts,3,Colorado Avalanche
2997,Lance Roberts,0,Phoenix Coyotes
2998,Wayne Bonney,3,Colorado Avalanche
2999,Wayne Bonney,0,Phoenix Coyotes
3000,Stephen Walkom,3,San Jose Sharks
3001,Stephen Walkom,1,St. Louis Blues
3002,Swede Knox,3,San Jose Sharks
3003,Swede Knox,1,St. Louis Blues
3004,Pat Dapuzzo,3,Detroit Red Wings
3005,Pat Dapuzzo,1,Florida Panthers
3006,Robbie Shick,3,Detroit Red Wings
3007,Robbie Shick,1,Florida Panthers
3008,Michael McGeough,4,Calgary Flames
3009,Michael McGeough,4,Vancouver Canucks
3010,Shane Heyer,4,Calgary Flames
3011,Shane Heyer,4,Vancouver Canucks
3012,Baron Parker,4,Anaheim Ducks
3013,Baron Parker,0,Edmonton Oilers
3014,Don Koharski,4,Anaheim Ducks
3015,Don Koharski,0,Edmonton Oilers
3016,Kerry Fraser,6,Boston Bruins
3017,Kerry Fraser,2,Pittsburgh Penguins
3018,Thor Nelson,6,Boston Bruins
3019,Thor Nelson,2,Pittsburgh Penguins
3020,Jean Morin,1,New York Rangers
3021,Jean Morin,3,Philadelphia Flyers
3022,Terry Gregson,1,New York Rangers
3023,Terry Gregson,3,Philadelphia Flyers
3024,Dennis Larue,3,Carolina Hurricanes
3025,Dennis Larue,4,New Jersey Devils
3026,Mark Pare,3,Carolina Hurricanes
3027,Mark Pare,4,New Jersey Devils
3028,Danny McCourt,5,Tampa Bay Lightning
3029,Danny McCourt,2,Washington Capitals
3030,Paul Devorski,5,Tampa Bay Lightning
3031,Paul Devorski,2,Washington Capitals
3032,Bill McCreary,0,Montréal Canadiens
3033,Bill McCreary,4,Toronto Maple Leafs
3034,Pat Dapuzzo,0,Montréal Canadiens
3035,Pat Dapuzzo,4,Toronto Maple Leafs
3036,Don Henderson,4,Dallas Stars
3037,Don Henderson,0,Phoenix Coyotes
3038,Richard Trottier,4,Dallas Stars
3039,Richard Trottier,0,Phoenix Coyotes
3040,Paul Stewart,4,Chicago Blackhawks
3041,Paul Stewart,0,Colorado Avalanche
3042,Wayne Bonney,4,Chicago Blackhawks
3043,Wayne Bonney,0,Colorado Avalanche
3044,Lance Roberts,4,Edmonton Oilers
3045,Lance Roberts,1,San Jose Sharks
3046,Shane Heyer,4,Edmonton Oilers
3047,Shane Heyer,1,San Jose Sharks
3048,Don Koharski,4,Ottawa Senators
3049,Don Koharski,6,Vancouver Canucks
3050,Mark Wheler,4,Ottawa Senators
3051,Mark Wheler,6,Vancouver Canucks
3052,Stephen Walkom,2,Los Angeles Kings
3053,Stephen Walkom,5,St. Louis Blues
3054,Swede Knox,2,Los Angeles Kings
3055,Swede Knox,5,St. Louis Blues
3056,Mark Pare,5,Boston Bruins
3057,Mark Pare,4,New York Islanders
3058,Robbie Shick,5,Boston Bruins
3059,Robbie Shick,4,New York Islanders
3060,Brian Murphy,3,Buffalo Sabres
3061,Brian Murphy,0,Washington Capitals
3062,Dan Marouelli,3,Buffalo Sabres
3063,Dan Marouelli,0,Washington Capitals
3064,Don Van Massenhoven,2,Chicago Blackhawks
3065,Don Van Massenhoven,2,Dallas Stars
3066,Scott Driscoll,2,Chicago Blackhawks
3067,Scott Driscoll,2,Dallas Stars
3068,Baron Parker,2,Calgary Flames
3069,Baron Parker,1,Ottawa Senators
3070,Lance Roberts,2,Calgary Flames
3071,Lance Roberts,1,Ottawa Senators
3072,Michael McGeough,2,Anaheim Ducks
3073,Michael McGeough,6,St. Louis Blues
3074,Swede Knox,2,Anaheim Ducks
3075,Swede Knox,6,St. Louis Blues
3076,Dennis Larue,3,Pittsburgh Penguins
3077,Dennis Larue,1,Toronto Maple Leafs
3078,Ray Scapinello,3,Pittsburgh Penguins
3079,Ray Scapinello,1,Toronto Maple Leafs
3080,Pierre Champoux,1,Buffalo Sabres
3081,Pierre Champoux,0,New York Rangers
3082,Robbie Shick,1,Buffalo Sabres
3083,Robbie Shick,0,New York Rangers
3084,Dan Marouelli,4,New Jersey Devils
3085,Dan Marouelli,3,Philadelphia Flyers
3086,Kevin Collins,4,New Jersey Devils
3087,Kevin Collins,3,Philadelphia Flyers
3088,Don Van Massenhoven,4,Colorado Avalanche
3089,Don Van Massenhoven,5,Edmonton Oilers
3090,Scott Driscoll,4,Colorado Avalanche
3091,Scott Driscoll,5,Edmonton Oilers
3092,Paul Stewart,3,Detroit Red Wings
3093,Paul Stewart,1,Phoenix Coyotes
3094,Wayne Bonney,3,Detroit Red Wings
3095,Wayne Bonney,1,Phoenix Coyotes
3096,Richard Trottier,3,Carolina Hurricanes
3097,Richard Trottier,1,San Jose Sharks
3098,Shane Heyer,3,Carolina Hurricanes
3099,Shane Heyer,1,San Jose Sharks
3100,Don Henderson,2,Los Angeles Kings
3101,Don Henderson,2,Vancouver Canucks
3102,Michael McGeough,2,Los Angeles Kings
3103,Michael McGeough,2,Vancouver Canucks
3104,Kevin Collins,3,New York Islanders
