,Ref,Score,Team
3688,Mike Leggo,1,Boston Bruins
3689,Mike Leggo,4,Montréal Canadiens
3690,Stephane Auger,1,Boston Bruins
3691,Stephane Auger,4,Montréal Canadiens
3692,Frederick L'Ecuyer,5,Carolina Hurricanes
3693,Frederick L'Ecuyer,1,Toronto Maple Leafs
3694,Stephen Walkom,5,Carolina Hurricanes
3695,Stephen Walkom,1,Toronto Maple Leafs
3696,Dean Morton,3,Chicago Blackhawks
3697,Dean Morton,5,New York Islanders
3698,Tim Peel,3,Chicago Blackhawks
3699,Tim Peel,5,New York Islanders
3700,Chris Lee,4,Atlanta Thrashers
3701,Chris Lee,2,Florida Panthers
3702,Gord Dwyer,4,Atlanta Thrashers
3703,Gord Dwyer,2,Florida Panthers
3704,Dan O'Rourke,3,Columbus Blue Jackets
3705,Dan O'Rourke,4,Vancouver Canucks
3706,Steve Kozari,3,Columbus Blue Jackets
3707,Steve Kozari,4,Vancouver Canucks
3708,Tom Kowal,4,New York Rangers
3709,Tom Kowal,1,Ottawa Senators
3710,Wes McCauley,4,New York Rangers
3711,Wes McCauley,1,Ottawa Senators
3712,Greg Kimmerly,2,Buffalo Sabres
3713,Greg Kimmerly,3,Pittsburgh Penguins
3714,Kelly Sutherland,2,Buffalo Sabres
3715,Kelly Sutherland,3,Pittsburgh Penguins
3716,Eric Furlatt,7,Philadelphia Flyers
3717,Eric Furlatt,2,Tampa Bay Lightning
3718,Kyle Rehman,7,Philadelphia Flyers
3719,Kyle Rehman,2,Tampa Bay Lightning
3720,Brian Pochmara,3,Edmonton Oilers
3721,Brian Pochmara,4,Nashville Predators
3722,Justin StPierre,3,Edmonton Oilers
3723,Justin StPierre,4,Nashville Predators
3724,Dan Marouelli,1,Dallas Stars
3725,Dan Marouelli,5,Los Angeles Kings
3726,Francois StLaurent,1,Dallas Stars
3727,Francois StLaurent,5,Los Angeles Kings
3728,Ian Walsh,2,Phoenix Coyotes
3729,Ian Walsh,5,St. Louis Blues
3730,Kerry Fraser,2,Phoenix Coyotes
3731,Kerry Fraser,5,St. Louis Blues
3732,Brad Meier,4,New Jersey Devils
3733,Brad Meier,3,San Jose Sharks
3734,Rob Martell,4,New Jersey Devils
3735,Rob Martell,3,San Jose Sharks
3736,Stephen Walkom,1,Buffalo Sabres
3737,Stephen Walkom,3,Washington Capitals
3738,Wes McCauley,1,Buffalo Sabres
3739,Wes McCauley,3,Washington Capitals
3740,Eric Furlatt,7,Florida Panthers
3741,Eric Furlatt,4,Philadelphia Flyers
3742,Kyle Rehman,7,Florida Panthers
3743,Kyle Rehman,4,Philadelphia Flyers
3744,Dan O'Halloran,3,Detroit Red Wings
3745,Dan O'Halloran,6,Vancouver Canucks
3746,Gord Dwyer,3,Detroit Red Wings
3747,Gord Dwyer,6,Vancouver Canucks
3748,Brian Pochmara,5,Chicago Blackhawks
3749,Brian Pochmara,2,Edmonton Oilers
3750,Kelly Sutherland,5,Chicago Blackhawks
3751,Kelly Sutherland,2,Edmonton Oilers
3752,Dennis LaRue,0,Calgary Flames
3753,Dennis LaRue,4,Minnesota Wild
3754,Kevin Pollock,0,Calgary Flames
3755,Kevin Pollock,4,Minnesota Wild
3756,Dan Marouelli,3,Anaheim Ducks
3757,Dan Marouelli,4,Colorado Avalanche
3758,Francois StLaurent,3,Anaheim Ducks
3759,Francois StLaurent,4,Colorado Avalanche
3760,Dan O'Rourke,2,Boston Bruins
3761,Dan O'Rourke,2,Toronto Maple Leafs
3762,Tom Kowal,2,Boston Bruins
3763,Tom Kowal,2,Toronto Maple Leafs
3764,Tim Peel,4,New York Rangers
3765,Tim Peel,5,Pittsburgh Penguins
3766,Wes McCauley,4,New York Rangers
3767,Wes McCauley,5,Pittsburgh Penguins
3768,Paul Devorski,4,Tampa Bay Lightning
3769,Paul Devorski,5,Washington Capitals
3770,Steve Kozari,4,Tampa Bay Lightning
3771,Steve Kozari,5,Washington Capitals
3772,Dean Morton,4,Carolina Hurricanes
3773,Dean Morton,1,Ottawa Senators
3774,Kerry Fraser,4,Carolina Hurricanes
3775,Kerry Fraser,1,Ottawa Senators
3776,Greg Kimmerly,6,Atlanta Thrashers
3777,Greg Kimmerly,3,New York Islanders
3778,Mike Leggo,6,Atlanta Thrashers
3779,Mike Leggo,3,New York Islanders
3780,Eric Furlatt,2,Los Angeles Kings
3781,Eric Furlatt,4,Nashville Predators
3782,Stephane Auger,2,Los Angeles Kings
3783,Stephane Auger,4,Nashville Predators
3784,Brad Meier,1,Dallas Stars
3785,Brad Meier,6,St. Louis Blues
3786,Rob Martell,1,Dallas Stars
3787,Rob Martell,6,St. Louis Blues
3788,Dan Marouelli,1,Colorado Avalanche
3789,Dan Marouelli,3,Phoenix Coyotes
3790,Justin StPierre,1,Colorado Avalanche
3791,Justin StPierre,3,Phoenix Coyotes
3792,Chris Lee,2,Montréal Canadiens
3793,Chris Lee,3,San Jose Sharks
3794,Ian Walsh,2,Montréal Canadiens
3795,Ian Walsh,3,San Jose Sharks
3796,Gord Dwyer,3,Buffalo Sabres
3797,Gord Dwyer,2,Philadelphia Flyers
3798,Stephen Walkom,3,Buffalo Sabres
3799,Stephen Walkom,2,Philadelphia Flyers
3800,Francois StLaurent,5,Detroit Red Wings
3801,Francois StLaurent,2,Nashville Predators
3802,Tim Peel,5,Detroit Red Wings
3803,Tim Peel,2,Nashville Predators
3804,Mike Leggo,6,Chicago Blackhawks
3805,Mike Leggo,3,Vancouver Canucks
3806,Paul Devorski,6,Chicago Blackhawks
3807,Paul Devorski,3,Vancouver Canucks
3808,Brian Pochmara,5,Calgary Flames
3809,Brian Pochmara,3,New Jersey Devils
3810,Kevin Pollock,5,Calgary Flames
3811,Kevin Pollock,3,New Jersey Devils
3812,Dennis LaRue,1,Edmonton Oilers
3813,Dennis LaRue,1,Minnesota Wild
3814,Kelly Sutherland,1,Edmonton Oilers
3815,Kelly Sutherland,1,Minnesota Wild
3816,Dan O'Rourke,3,Dallas Stars
3817,Dan O'Rourke,6,Pittsburgh Penguins
3818,Tom Kowal,3,Dallas Stars
3819,Tom Kowal,6,Pittsburgh Penguins
3820,Dean Morton,3,Boston Bruins
3821,Dean Morton,2,New York Islanders
3822,Marc Joannette,3,Boston Bruins
3823,Marc Joannette,2,New York Islanders
3824,Gord Dwyer,1,Ottawa Senators
3825,Gord Dwyer,1,Toronto Maple Leafs
3826,Stephen Walkom,1,Ottawa Senators
3827,Stephen Walkom,1,Toronto Maple Leafs
3828,Bill McCreary,0,New York Rangers
3829,Bill McCreary,2,Washington Capitals
3830,Chris Rooney,0,New York Rangers
3831,Chris Rooney,2,Washington Capitals
3832,Brad Meier,1,Carolina Hurricanes
3833,Brad Meier,4,Florida Panthers
3834,Stephane Auger,1,Carolina Hurricanes
3835,Stephane Auger,4,Florida Panthers
3836,Greg Kimmerly,2,Atlanta Thrashers
3837,Greg Kimmerly,6,Tampa Bay Lightning
3838,Kerry Fraser,2,Atlanta Thrashers
3839,Kerry Fraser,6,Tampa Bay Lightning
3840,Dan O'Halloran,0,Anaheim Ducks
3841,Dan O'Halloran,4,Phoenix Coyotes
3842,David Banfield,0,Anaheim Ducks
3843,David Banfield,4,Phoenix Coyotes
3844,Chris Lee,7,Colorado Avalanche
3845,Chris Lee,3,St. Louis Blues
3846,Eric Furlatt,7,Colorado Avalanche
3847,Eric Furlatt,3,St. Louis Blues
3848,Brad Watson,2,Los Angeles Kings
3849,Brad Watson,4,Montréal Canadiens
3850,Justin StPierre,2,Los Angeles Kings
3851,Justin StPierre,4,Montréal Canadiens
3852,Dan Marouelli,1,Columbus Blue Jackets
3853,Dan Marouelli,2,San Jose Sharks
3854,Ian Walsh,1,Columbus Blue Jackets
3855,Ian Walsh,2,San Jose Sharks
3856,Marc Joannette,1,Boston Bruins
3857,Marc Joannette,2,Pittsburgh Penguins
3858,Tim Peel,1,Boston Bruins
3859,Tim Peel,2,Pittsburgh Penguins
3860,Frederick L'Ecuyer,2,Nashville Predators
3861,Frederick L'Ecuyer,4,Vancouver Canucks
3862,Paul Devorski,2,Nashville Predators
3863,Paul Devorski,4,Vancouver Canucks
3864,Chris Ciamaga,5,Calgary Flames
3865,Chris Ciamaga,2,Minnesota Wild
3866,Kelly Sutherland,5,Calgary Flames
3867,Kelly Sutherland,2,Minnesota Wild
3868,Brad Meier,0,Atlanta Thrashers
3869,Brad Meier,4,Carolina Hurricanes
3870,Francois StLaurent,0,Atlanta Thrashers
3871,Francois StLaurent,4,Carolina Hurricanes
3872,Bill McCreary,2,Buffalo Sabres
3873,Bill McCreary,1,New York Rangers
3874,Dan O'Rourke,2,Buffalo Sabres
3875,Dan O'Rourke,1,New York Rangers
3876,Chris Rooney,3,Philadelphia Flyers
3877,Chris Rooney,1,Toronto Maple Leafs
3878,Tom Kowal,3,Philadelphia Flyers
3879,Tom Kowal,1,Toronto Maple Leafs
3880,Mike Leggo,4,Chicago Blackhawks
3881,Mike Leggo,5,Detroit Red Wings
3882,Steve Kozari,4,Chicago Blackhawks
3883,Steve Kozari,5,Detroit Red Wings
3884,Kevin Pollock,2,Edmonton Oilers
3885,Kevin Pollock,0,New Jersey Devils
3886,Rob Martell,2,Edmonton Oilers
3887,Rob Martell,0,New Jersey Devils
3888,Brad Watson,3,Anaheim Ducks
3889,Brad Watson,3,Montréal Canadiens
3890,David Banfield,3,Anaheim Ducks
3891,David Banfield,3,Montréal Canadiens
3892,Stephen Walkom,3,Dallas Stars
3893,Stephen Walkom,3,Washington Capitals
3894,Tom Kowal,3,Dallas Stars
3895,Tom Kowal,3,Washington Capitals
3896,Chris Lee,0,Columbus Blue Jackets
3897,Chris Lee,6,Los Angeles Kings
3898,Dan O'Halloran,0,Columbus Blue Jackets
3899,Dan O'Halloran,6,Los Angeles Kings
3900,Greg Kimmerly,3,Boston Bruins
3901,Greg Kimmerly,4,Toronto Maple Leafs
3902,Wes McCauley,3,Boston Bruins
3903,Wes McCauley,4,Toronto Maple Leafs
3904,Francois StLaurent,2,New York Islanders
3905,Francois StLaurent,3,Philadelphia Flyers
3906,Paul Devorski,2,New York Islanders
3907,Paul Devorski,3,Philadelphia Flyers
3908,Chris Rooney,1,Atlanta Thrashers
3909,Chris Rooney,2,Nashville Predators
3910,Dan O'Rourke,1,Atlanta Thrashers
3911,Dan O'Rourke,2,Nashville Predators
3912,Eric Furlatt,5,Montréal Canadiens
3913,Eric Furlatt,3,Tampa Bay Lightning
3914,Frederick L'Ecuyer,5,Montréal Canadiens
3915,Frederick L'Ecuyer,3,Tampa Bay Lightning
3916,Marc Joannette,4,Calgary Flames
3917,Marc Joannette,2,Detroit Red Wings
3918,Steve Kozari,4,Calgary Flames
3919,Steve Kozari,2,Detroit Red Wings
3920,Mike Leggo,2,Florida Panthers
3921,Mike Leggo,2,Minnesota Wild
3922,Tim Peel,2,Florida Panthers
3923,Tim Peel,2,Minnesota Wild
3924,Kelly Sutherland,4,Colorado Avalanche
3925,Kelly Sutherland,6,Vancouver Canucks
3926,Kevin Pollock,4,Colorado Avalanche
3927,Kevin Pollock,6,Vancouver Canucks
3928,Brad Meier,1,Edmonton Oilers
3929,Brad Meier,4,Ottawa Senators
3930,Rob Martell,1,Edmonton Oilers
3931,Rob Martell,4,Ottawa Senators
3932,Brad Watson,2,Anaheim Ducks
3933,Brad Watson,5,Columbus Blue Jackets
3934,Chris Lee,2,Anaheim Ducks
3935,Chris Lee,5,Columbus Blue Jackets
3936,Bill McCreary,5,Buffalo Sabres
3937,Bill McCreary,3,Dallas Stars
3938,Francois StLaurent,5,Buffalo Sabres
3939,Francois StLaurent,3,Dallas Stars
3940,Chris Ciamaga,6,New Jersey Devils
3941,Chris Ciamaga,3,New York Rangers
3942,Paul Devorski,6,New Jersey Devils
3943,Paul Devorski,3,New York Rangers
3944,Ian Walsh,3,Carolina Hurricanes
3945,Ian Walsh,4,Washington Capitals
3946,Justin StPierre,3,Carolina Hurricanes
3947,Justin StPierre,4,Washington Capitals
3948,Dennis LaRue,3,Chicago Blackhawks
3949,Dennis LaRue,2,Los Angeles Kings
3950,Marc Joannette,3,Chicago Blackhawks
3951,Marc Joannette,2,Los Angeles Kings
3952,Brian Pochmara,3,Phoenix Coyotes
3953,Brian Pochmara,3,Vancouver Canucks
3954,Dan O'Halloran,3,Phoenix Coyotes
3955,Dan O'Halloran,3,Vancouver Canucks
3956,Dennis LaRue,3,Tampa Bay Lightning
3957,Dennis LaRue,4,Toronto Maple Leafs
3958,Stephane Auger,3,Tampa Bay Lightning
3959,Stephane Auger,4,Toronto Maple Leafs
3960,David Banfield,1,New York Islanders
3961,David Banfield,1,St. Louis Blues
3962,Paul Devorski,1,New York Islanders
3963,Paul Devorski,1,St. Louis Blues
3964,Greg Kimmerly,5,Boston Bruins
3965,Greg Kimmerly,1,Philadelphia Flyers
3966,Stephen Walkom,5,Boston Bruins
3967,Stephen Walkom,1,Philadelphia Flyers
3968,Dan O'Rourke,4,Carolina Hurricanes
3969,Dan O'Rourke,3,Pittsburgh Penguins
3970,Steve Kozari,4,Carolina Hurricanes
3971,Steve Kozari,3,Pittsburgh Penguins
3972,Chris Rooney,1,Atlanta Thrashers
3973,Chris Rooney,2,Columbus Blue Jackets
3974,Kyle Rehman,1,Atlanta Thrashers
3975,Kyle Rehman,2,Columbus Blue Jackets
3976,Dean Morton,4,Edmonton Oilers
3977,Dean Morton,4,Montréal Canadiens
3978,Kerry Fraser,4,Edmonton Oilers
3979,Kerry Fraser,4,Montréal Canadiens
3980,Eric Furlatt,5,Detroit Red Wings
3981,Eric Furlatt,1,Minnesota Wild
3982,Wes McCauley,5,Detroit Red Wings
3983,Wes McCauley,1,Minnesota Wild
3984,Brad Watson,3,Colorado Avalanche
3985,Brad Watson,0,Florida Panthers
3986,Gord Dwyer,3,Colorado Avalanche
3987,Gord Dwyer,0,Florida Panthers
3988,Rob Martell,2,Calgary Flames
3989,Rob Martell,0,Ottawa Senators
3990,Tom Kowal,2,Calgary Flames
3991,Tom Kowal,0,Ottawa Senators
3992,Chris Lee,5,Nashville Predators
3993,Chris Lee,8,San Jose Sharks
3994,Mike Leggo,5,Nashville Predators
3995,Mike Leggo,8,San Jose Sharks
3996,Bill McCreary,3,New Jersey Devils
3997,Bill McCreary,1,Pittsburgh Penguins
3998,Greg Kimmerly,3,New Jersey Devils
3999,Greg Kimmerly,1,Pittsburgh Penguins
4000,Dan O'Rourke,3,Tampa Bay Lightning
4001,Dan O'Rourke,2,Washington Capitals
4002,Kelly Sutherland,3,Tampa Bay Lightning
4003,Kelly Sutherland,2,Washington Capitals
4004,Frederick L'Ecuyer,2,Buffalo Sabres
4005,Frederick L'Ecuyer,3,Minnesota Wild
4006,Kevin Pollock,2,Buffalo Sabres
4007,Kevin Pollock,3,Minnesota Wild
4008,Eric Furlatt,2,Atlanta Thrashers
4009,Eric Furlatt,5,New York Rangers
4010,Justin StPierre,2,Atlanta Thrashers
4011,Justin StPierre,5,New York Rangers
4012,Gord Dwyer,1,Dallas Stars
4013,Gord Dwyer,1,Los Angeles Kings
4014,Marc Joannette,1,Dallas Stars
4015,Marc Joannette,1,Los Angeles Kings
4016,Brian Pochmara,0,Anaheim Ducks
4017,Brian Pochmara,1,Nashville Predators
4018,Dan O'Halloran,0,Anaheim Ducks
4019,Dan O'Halloran,1,Nashville Predators
4020,Paul Devorski,2,Chicago Blackhawks
4021,Paul Devorski,3,Philadelphia Flyers
4022,Stephane Auger,2,Chicago Blackhawks
4023,Stephane Auger,3,Philadelphia Flyers
4024,Dan O'Rourke,4,Edmonton Oilers
4025,Dan O'Rourke,6,Toronto Maple Leafs
4026,Steve Kozari,4,Edmonton Oilers
4027,Steve Kozari,6,Toronto Maple Leafs
4028,Dennis LaRue,2,Boston Bruins
4029,Dennis LaRue,3,Montréal Canadiens
4030,Francois StLaurent,2,Boston Bruins
4031,Francois StLaurent,3,Montréal Canadiens
4032,Chris Rooney,2,New Jersey Devils
4033,Chris Rooney,4,New York Islanders
4034,Kelly Sutherland,2,New Jersey Devils
4035,Kelly Sutherland,4,New York Islanders
4036,Eric Furlatt,0,Carolina Hurricanes
4037,Eric Furlatt,4,Phoenix Coyotes
4038,Kyle Rehman,0,Carolina Hurricanes
4039,Kyle Rehman,4,Phoenix Coyotes
4040,Kevin Pollock,2,Buffalo Sabres
4041,Kevin Pollock,3,Detroit Red Wings
4042,Tom Kowal,2,Buffalo Sabres
4043,Tom Kowal,3,Detroit Red Wings
4044,Kerry Fraser,1,Columbus Blue Jackets
4045,Kerry Fraser,5,St. Louis Blues
4046,Wes McCauley,1,Columbus Blue Jackets
4047,Wes McCauley,5,St. Louis Blues
4048,Brad Meier,1,Ottawa Senators
4049,Brad Meier,5,Vancouver Canucks
4050,Brad Watson,1,Ottawa Senators
4051,Brad Watson,5,Vancouver Canucks
4052,Dean Morton,3,Florida Panthers
4053,Dean Morton,2,San Jose Sharks
4054,Tim Peel,3,Florida Panthers
4055,Tim Peel,2,San Jose Sharks
4056,Chris Rooney,3,New York Rangers
4057,Chris Rooney,1,Philadelphia Flyers
4058,Kelly Sutherland,3,New York Rangers
4059,Kelly Sutherland,1,Philadelphia Flyers
4060,Justin StPierre,5,Colorado Avalanche
4061,Justin StPierre,3,Dallas Stars
4062,Marc Joannette,5,Colorado Avalanche
4063,Marc Joannette,3,Dallas Stars
4064,Dean Morton,2,Los Angeles Kings
4065,Dean Morton,3,Nashville Predators
4066,Tim Peel,2,Los Angeles Kings
4067,Tim Peel,3,Nashville Predators
4068,Dennis LaRue,4,New York Islanders
4069,Dennis LaRue,1,Toronto Maple Leafs
4070,Stephane Auger,4,New York Islanders
4071,Stephane Auger,1,Toronto Maple Leafs
4072,Kerry Fraser,2,Atlanta Thrashers
4073,Kerry Fraser,2,Phoenix Coyotes
4074,Wes McCauley,2,Atlanta Thrashers
4075,Wes McCauley,2,Phoenix Coyotes
4076,Bill McCreary,2,Pittsburgh Penguins
4077,Bill McCreary,1,Tampa Bay Lightning
4078,Rob Martell,2,Pittsburgh Penguins
4079,Rob Martell,1,Tampa Bay Lightning
4080,Chris Lee,4,Minnesota Wild
4081,Chris Lee,2,St. Louis Blues
4082,Gord Dwyer,4,Minnesota Wild
4083,Gord Dwyer,2,St. Louis Blues
4084,Dan O'Halloran,3,Chicago Blackhawks
4085,Dan O'Halloran,4,Washington Capitals
4086,Frederick L'Ecuyer,3,Chicago Blackhawks
4087,Frederick L'Ecuyer,4,Washington Capitals
4088,Brian Pochmara,4,Anaheim Ducks
4089,Brian Pochmara,2,San Jose Sharks
4090,Mike Leggo,4,Anaheim Ducks
4091,Mike Leggo,2,San Jose Sharks
4092,Brad Watson,1,Calgary Flames
4093,Brad Watson,3,Vancouver Canucks
4094,Ian Walsh,1,Calgary Flames
4095,Ian Walsh,3,Vancouver Canucks
4096,Stephen Walkom,2,Boston Bruins
4097,Stephen Walkom,3,New Jersey Devils
4098,Steve Kozari,2,Boston Bruins
4099,Steve Kozari,3,New Jersey Devils
4100,Eric Furlatt,5,Columbus Blue Jackets
4101,Eric Furlatt,3,Edmonton Oilers
4102,Tom Kowal,5,Columbus Blue Jackets
4103,Tom Kowal,3,Edmonton Oilers
4104,Ian Walsh,1,Calgary Flames
4105,Ian Walsh,2,Detroit Red Wings
4106,Mike Leggo,1,Calgary Flames
4107,Mike Leggo,2,Detroit Red Wings
4108,Stephen Walkom,3,Montréal Canadiens
4109,Stephen Walkom,1,New York Rangers
4110,Steve Kozari,3,Montréal Canadiens
4111,Steve Kozari,1,New York Rangers
4112,Stephane Auger,5,Boston Bruins
4113,Stephane Auger,2,Carolina Hurricanes
4114,Tom Kowal,5,Boston Bruins
4115,Tom Kowal,2,Carolina Hurricanes
4116,Dean Morton,4,Atlanta Thrashers
4117,Dean Morton,3,Buffalo Sabres
4118,Eric Furlatt,4,Atlanta Thrashers
4119,Eric Furlatt,3,Buffalo Sabres
4120,Francois StLaurent,1,Ottawa Senators
4121,Francois StLaurent,4,Toronto Maple Leafs
4122,Marc Joannette,1,Ottawa Senators
4123,Marc Joannette,4,Toronto Maple Leafs
4124,Bill McCreary,2,Phoenix Coyotes
4125,Bill McCreary,1,Tampa Bay Lightning
4126,Brian Pochmara,2,Phoenix Coyotes
4127,Brian Pochmara,1,Tampa Bay Lightning
4128,Kerry Fraser,3,Florida Panthers
4129,Kerry Fraser,7,Washington Capitals
4130,Rob Martell,3,Florida Panthers
4131,Rob Martell,7,Washington Capitals
4132,Chris Rooney,5,Colorado Avalanche
4133,Chris Rooney,3,St. Louis Blues
4134,Dan O'Rourke,5,Colorado Avalanche
4135,Dan O'Rourke,3,St. Louis Blues
4136,Dennis LaRue,3,Nashville Predators
4137,Dennis LaRue,3,Philadelphia Flyers
4138,Kelly Sutherland,3,Nashville Predators
4139,Kelly Sutherland,3,Philadelphia Flyers
4140,Brad Meier,2,Edmonton Oilers
4141,Brad Meier,4,Minnesota Wild
4142,Justin StPierre,2,Edmonton Oilers
4143,Justin StPierre,4,Minnesota Wild
4144,Brad Watson,8,Dallas Stars
4145,Brad Watson,2,San Jose Sharks
4146,Chris Lee,8,Dallas Stars
4147,Chris Lee,2,San Jose Sharks
4148,Gord Dwyer,5,New York Islanders
4149,Gord Dwyer,2,Vancouver Canucks
4150,Tim Peel,5,New York Islanders
4151,Tim Peel,2,Vancouver Canucks
4152,Dan O'Halloran,5,New Jersey Devils
4153,Dan O'Halloran,2,Pittsburgh Penguins
4154,Francois StLaurent,5,New Jersey Devils
4155,Francois StLaurent,2,Pittsburgh Penguins
4156,Brad Meier,3,Calgary Flames
4157,Brad Meier,2,Colorado Avalanche
4158,Mike Leggo,3,Calgary Flames
4159,Mike Leggo,2,Colorado Avalanche
4160,Ian Walsh,4,Anaheim Ducks
4161,Ian Walsh,2,Chicago Blackhawks
4162,Paul Devorski,4,Anaheim Ducks
4163,Paul Devorski,2,Chicago Blackhawks
4164,Bill McCreary,0,Boston Bruins
4165,Bill McCreary,3,Pittsburgh Penguins
4166,Stephen Walkom,0,Boston Bruins
4167,Stephen Walkom,3,Pittsburgh Penguins
4168,Dean Morton,3,New York Rangers
4169,Dean Morton,4,St. Louis Blues
4170,Kevin Pollock,3,New York Rangers
4171,Kevin Pollock,4,St. Louis Blues
4172,Steve Kozari,4,Carolina Hurricanes
4173,Steve Kozari,3,Washington Capitals
4174,Tom Kowal,4,Carolina Hurricanes
4175,Tom Kowal,3,Washington Capitals
4176,Brad Watson,6,Atlanta Thrashers
4177,Brad Watson,3,Ottawa Senators
4178,Stephane Auger,6,Atlanta Thrashers
4179,Stephane Auger,3,Ottawa Senators
4180,Dan O'Halloran,1,New Jersey Devils
4181,Dan O'Halloran,1,Toronto Maple Leafs
4182,Francois StLaurent,1,New Jersey Devils
4183,Francois StLaurent,1,Toronto Maple Leafs
4184,Brian Pochmara,6,Buffalo Sabres
4185,Brian Pochmara,2,Tampa Bay Lightning
4186,Chris Rooney,6,Buffalo Sabres
4187,Chris Rooney,2,Tampa Bay Lightning
4188,Chris Lee,3,Florida Panthers
4189,Chris Lee,3,Phoenix Coyotes
4190,Dennis LaRue,3,Florida Panthers
4191,Dennis LaRue,3,Phoenix Coyotes
4192,Dan O'Rourke,0,Minnesota Wild
4193,Dan O'Rourke,5,Nashville Predators
4194,Eric Furlatt,0,Minnesota Wild
4195,Eric Furlatt,5,Nashville Predators
4196,Mike Leggo,2,Dallas Stars
4197,Mike Leggo,3,Philadelphia Flyers
4198,Wes McCauley,2,Dallas Stars
4199,Wes McCauley,3,Philadelphia Flyers
4200,Greg Kimmerly,2,San Jose Sharks
4201,Greg Kimmerly,3,Vancouver Canucks
4202,Tim Peel,2,San Jose Sharks
4203,Tim Peel,3,Vancouver Canucks
4204,Ian Walsh,3,Chicago Blackhawks
4205,Ian Walsh,0,Los Angeles Kings
4206,Paul Devorski,3,Chicago Blackhawks
4207,Paul Devorski,0,Los Angeles Kings
4208,Brad Watson,4,Columbus Blue Jackets
4209,Brad Watson,2,Minnesota Wild
4210,Stephane Auger,4,Columbus Blue Jackets
4211,Stephane Auger,2,Minnesota Wild
4212,Brad Meier,4,Calgary Flames
4213,Brad Meier,3,San Jose Sharks
4214,Marc Joannette,4,Calgary Flames
4215,Marc Joannette,3,San Jose Sharks
4216,Dan Marouelli,2,Detroit Red Wings
4217,Dan Marouelli,2,Edmonton Oilers
4218,Greg Kimmerly,2,Detroit Red Wings
4219,Greg Kimmerly,2,Edmonton Oilers
4220,Gord Dwyer,5,Anaheim Ducks
4221,Gord Dwyer,4,New York Islanders
4222,Mike Leggo,5,Anaheim Ducks
4223,Mike Leggo,4,New York Islanders
4224,Eric Furlatt,3,Carolina Hurricanes
4225,Eric Furlatt,2,Pittsburgh Penguins
4226,Kevin Pollock,3,Carolina Hurricanes
4227,Kevin Pollock,2,Pittsburgh Penguins
4228,Dean Morton,5,Dallas Stars
4229,Dean Morton,4,Ottawa Senators
4230,Kelly Sutherland,5,Dallas Stars
4231,Kelly Sutherland,4,Ottawa Senators
4232,Dan O'Rourke,2,Montréal Canadiens
4233,Dan O'Rourke,2,Toronto Maple Leafs
4234,Tom Kowal,2,Montréal Canadiens
4235,Tom Kowal,2,Toronto Maple Leafs
4236,Justin StPierre,0,New Jersey Devils
4237,Justin StPierre,1,St. Louis Blues
4238,Stephen Walkom,0,New Jersey Devils
4239,Stephen Walkom,1,St. Louis Blues
4240,Chris Lee,5,Atlanta Thrashers
4241,Chris Lee,2,Philadelphia Flyers
4242,Steve Kozari,5,Atlanta Thrashers
4243,Steve Kozari,2,Philadelphia Flyers
4244,Brian Pochmara,3,Buffalo Sabres
4245,Brian Pochmara,1,Florida Panthers
4246,Chris Rooney,3,Buffalo Sabres
4247,Chris Rooney,1,Florida Panthers
4248,Dennis LaRue,1,Tampa Bay Lightning
4249,Dennis LaRue,3,Washington Capitals
4250,Wes McCauley,1,Tampa Bay Lightning
4251,Wes McCauley,3,Washington Capitals
4252,Dan O'Halloran,0,Columbus Blue Jackets
4253,Dan O'Halloran,1,Nashville Predators
4254,Francois StLaurent,0,Columbus Blue Jackets
4255,Francois StLaurent,1,Nashville Predators
4256,Gord Dwyer,4,Chicago Blackhawks
4257,Gord Dwyer,4,Phoenix Coyotes
4258,Tim Peel,4,Chicago Blackhawks
4259,Tim Peel,4,Phoenix Coyotes
4260,Ian Walsh,4,Detroit Red Wings
4261,Ian Walsh,3,Vancouver Canucks
4262,Marc Joannette,4,Detroit Red Wings
4263,Marc Joannette,3,Vancouver Canucks
4264,Paul Devorski,1,Los Angeles Kings
4265,Paul Devorski,0,New York Islanders
4266,Rob Martell,1,Los Angeles Kings
4267,Rob Martell,0,New York Islanders
4268,Eric Furlatt,2,Boston Bruins
4269,Eric Furlatt,1,New York Rangers
4270,Kevin Pollock,2,Boston Bruins
4271,Kevin Pollock,1,New York Rangers
4272,Brad Watson,3,Calgary Flames
4273,Brad Watson,4,Minnesota Wild
4274,Greg Kimmerly,3,Calgary Flames
4275,Greg Kimmerly,4,Minnesota Wild
4276,Chris Lee,5,Buffalo Sabres
4277,Chris Lee,3,Carolina Hurricanes
4278,Stephen Walkom,5,Buffalo Sabres
4279,Stephen Walkom,3,Carolina Hurricanes
4280,Chris Rooney,5,Florida Panthers
4281,Chris Rooney,2,Tampa Bay Lightning
4282,Wes McCauley,5,Florida Panthers
4283,Wes McCauley,2,Tampa Bay Lightning
4284,Brad Meier,3,Nashville Predators
4285,Brad Meier,2,St. Louis Blues
4286,Stephane Auger,3,Nashville Predators
4287,Stephane Auger,2,St. Louis Blues
4288,Justin StPierre,3,Atlanta Thrashers
4289,Justin StPierre,1,Philadelphia Flyers
4290,Kerry Fraser,3,Atlanta Thrashers
4291,Kerry Fraser,1,Philadelphia Flyers
4292,Kelly Sutherland,2,Dallas Stars
