code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2016020214,Florida Panthers,3,New York Islanders,2,Dan O'Rourke,Evgeny Romasko,Florida Panthers,New York Islanders
2016020215,New Jersey Devils,4,Buffalo Sabres,2,Kyle Rehman,Chris Schlenker ,New Jersey Devils,Buffalo Sabres
2016020216,Philadelphia Flyers,3,Minnesota Wild,2,Garrett Rank,Kevin Pollock,Philadelphia Flyers,Minnesota Wild
2016020217,Pittsburgh Penguins,4,Toronto Maple Leafs,1,Marc Joannette,Chris Lee,Pittsburgh Penguins,Toronto Maple Leafs
2016020218,Carolina Hurricanes,5,Washington Capitals,1,Brian Pochmara,Steve Kozari,Carolina Hurricanes,Washington Capitals
2016020219,Columbus Blue Jackets,8,St. Louis Blues,4,Jon McIsaac,Tom Kowal,Columbus Blue Jackets,St. Louis Blues
2016020220,Nashville Predators,5,Anaheim Ducks,0,Wes McCauley,Jean Hebert,Nashville Predators,Anaheim Ducks
2016020221,Arizona Coyotes,1,Boston Bruins,2,Tim Peel,Ian Walsh,Boston Bruins,Arizona Coyotes
2016020222,Calgary Flames,1,New York Rangers,4,Graham Skilliter,Brad Meier,New York Rangers,Calgary Flames
2016020223,Winnipeg Jets,2,Los Angeles Kings,2,Mike Leggo,Jake Brenk,Winnipeg Jets,Los Angeles Kings
2016020224,Vancouver Canucks,5,Dallas Stars,4,Brad Watson,Kendrick Nicholson,Vancouver Canucks,Dallas Stars
2016020225,Ottawa Senators,1,Minnesota Wild,2,Ghislain Hebert,Kevin Pollock,Minnesota Wild,Ottawa Senators
2016020226,Chicago Blackhawks,3,Montréal Canadiens,2,Kyle Rehman,Kelly Sutherland,Chicago Blackhawks,Montréal Canadiens
2016020227,Colorado Avalanche,0,Boston Bruins,2,Ian Walsh,Francois St-Laurent,Boston Bruins,Colorado Avalanche
2016020228,Edmonton Oilers,1,New York Rangers,3,Gord Dwyer,Trevor Hanson,New York Rangers,Edmonton Oilers
2016020229,New York Islanders,0,Tampa Bay Lightning,4,Kyle Rehman,Chris Lee,Tampa Bay Lightning,New York Islanders
2016020230,Philadelphia Flyers,2,Ottawa Senators,2,Kelly Sutherland,Thomas John Luxmore,Philadelphia Flyers,Ottawa Senators
2016020231,Carolina Hurricanes,1,San Jose Sharks,0,Frederick L'Ecuyer,Eric Furlatt,Carolina Hurricanes,San Jose Sharks
2016020232,Columbus Blue Jackets,2,Washington Capitals,1,Chris Lee,Tom Chmielewski,Columbus Blue Jackets,Washington Capitals
2016020233,Toronto Maple Leafs,6,Nashville Predators,2,Graham Skilliter,Kevin Pollock,Toronto Maple Leafs,Nashville Predators
2016020234,Montréal Canadiens,3,Florida Panthers,4,Brad Meier,Furman Furman,Florida Panthers,Montréal Canadiens
2016020235,Detroit Red Wings,3,Tampa Bay Lightning,4,Garrett Rank,Dan O'Rourke,Tampa Bay Lightning,Detroit Red Wings
2016020236,St. Louis Blues,4,Buffalo Sabres,1,Jean Hebert,Steve Kozari,St. Louis Blues,Buffalo Sabres
2016020237,Minnesota Wild,0,Calgary Flames,1,Gord Dwyer,Evgeny Romasko,Calgary Flames,Minnesota Wild
2016020238,Winnipeg Jets,4,Chicago Blackhawks,0,Kendrick Nicholson,Tom Kowal,Winnipeg Jets,Chicago Blackhawks
2016020239,Dallas Stars,1,New Jersey Devils,2,Mike Leggo,Tim Peel,New Jersey Devils,Dallas Stars
2016020240,Colorado Avalanche,4,Los Angeles Kings,1,Marc Joannette,Francois St-Laurent,Colorado Avalanche,Los Angeles Kings
2016020241,Vancouver Canucks,2,New York Rangers,7,Ian Walsh,Trevor Hanson,New York Rangers,Vancouver Canucks
2016020242,Anaheim Ducks,4,Edmonton Oilers,1,Justin St. Pierre ,Brad Watson,Anaheim Ducks,Edmonton Oilers
2016020243,Washington Capitals,7,Pittsburgh Penguins,1,Kyle Rehman,Graham Skilliter,Washington Capitals,Pittsburgh Penguins
2016020244,Calgary Flames,2,Arizona Coyotes,1,Dan O'Halloran,Ghislain Hebert,Calgary Flames,Arizona Coyotes
2016020245,Buffalo Sabres,1,Tampa Bay Lightning,4,Kevin Pollock,Pierre Lambert,Tampa Bay Lightning,Buffalo Sabres
2016020246,Philadelphia Flyers,5,Winnipeg Jets,2,Frederick L'Ecuyer,Eric Furlatt,Philadelphia Flyers,Winnipeg Jets
2016020247,Toronto Maple Leafs,6,Florida Panthers,1,Brian Pochmara,Kendrick Nicholson,Toronto Maple Leafs,Florida Panthers
2016020248,Ottawa Senators,1,Nashville Predators,5,Jon McIsaac,Ian Walsh,Nashville Predators,Ottawa Senators
2016020249,St. Louis Blues,3,San Jose Sharks,2,Dan O'Rourke,Evgeny Romasko,St. Louis Blues,San Jose Sharks
2016020250,Minnesota Wild,1,Boston Bruins,0,Brad Meier,Steve Kozari,Minnesota Wild,Boston Bruins
2016020251,Dallas Stars,3,Colorado Avalanche,2,Wes McCauley,Gord Dwyer,Dallas Stars,Colorado Avalanche
2016020252,Vancouver Canucks,3,Arizona Coyotes,2,Dan O'Halloran,Ghislain Hebert,Vancouver Canucks,Arizona Coyotes
2016020253,Anaheim Ducks,3,New Jersey Devils,2,Garrett Rank,Francois St-Laurent,Anaheim Ducks,New Jersey Devils
2016020254,Los Angeles Kings,4,Edmonton Oilers,2,Jean Hebert,Marc Joannette,Los Angeles Kings,Edmonton Oilers
2016020255,New York Islanders,2,Pittsburgh Penguins,3,Eric Furlatt,Chris Schlenker ,Pittsburgh Penguins,New York Islanders
2016020256,Washington Capitals,1,Detroit Red Wings,0,Thomas John Luxmore,Trevor Hanson,Washington Capitals,Detroit Red Wings
2016020257,Columbus Blue Jackets,4,New York Rangers,2,Kyle Rehman,Brian Pochmara,Columbus Blue Jackets,New York Rangers
2016020258,Carolina Hurricanes,3,Montréal Canadiens,2,Kelly Sutherland,Graham Skilliter,Carolina Hurricanes,Montréal Canadiens
2016020259,Calgary Flames,2,Chicago Blackhawks,3,Justin St. Pierre ,Ghislain Hebert,Chicago Blackhawks,Calgary Flames
2016020260,Philadelphia Flyers,0,Tampa Bay Lightning,3,Brad Meier,Tom Chmielewski,Tampa Bay Lightning,Philadelphia Flyers
2016020261,Los Angeles Kings,4,New Jersey Devils,2,Jean Hebert,Jake Brenk,Los Angeles Kings,New Jersey Devils
2016020262,Boston Bruins,4,Winnipeg Jets,1,Trevor Hanson,Chris Schlenker ,Boston Bruins,Winnipeg Jets
2016020263,Buffalo Sabres,1,Pittsburgh Penguins,1,Dan O'Rourke,Brad Watson,Buffalo Sabres,Pittsburgh Penguins
2016020264,Montréal Canadiens,2,Toronto Maple Leafs,1,Jon McIsaac,Tim Peel,Montréal Canadiens,Toronto Maple Leafs
2016020265,Ottawa Senators,1,Florida Panthers,4,Ian Walsh,Tom Kowal,Florida Panthers,Ottawa Senators
2016020266,Dallas Stars,2,Edmonton Oilers,5,Marc Joannette,Evgeny Romasko,Edmonton Oilers,Dallas Stars
2016020267,St. Louis Blues,3,Nashville Predators,1,Wes McCauley,Frederick L'Ecuyer,St. Louis Blues,Nashville Predators
2016020268,Minnesota Wild,2,Colorado Avalanche,3,Kyle Rehman,Dan O'Halloran,Colorado Avalanche,Minnesota Wild
2016020269,Arizona Coyotes,3,San Jose Sharks,2,Garrett Rank,Francois St-Laurent,Arizona Coyotes,San Jose Sharks
2016020270,Vancouver Canucks,3,Chicago Blackhawks,4,Mike Leggo,Justin St. Pierre ,Chicago Blackhawks,Vancouver Canucks
2016020271,Washington Capitals,2,Columbus Blue Jackets,3,Brian Pochmara,Graham Skilliter,Columbus Blue Jackets,Washington Capitals
2016020272,New York Rangers,2,Florida Panthers,2,Kendrick Nicholson,Brad Meier,New York Rangers,Florida Panthers
2016020273,Carolina Hurricanes,3,Winnipeg Jets,1,Wes McCauley,Tom Chmielewski,Carolina Hurricanes,Winnipeg Jets
2016020274,Detroit Red Wings,2,Calgary Flames,3,Chris Lee,Kevin Pollock,Calgary Flames,Detroit Red Wings
2016020275,Anaheim Ducks,2,Los Angeles Kings,3,Steve Kozari,Jake Brenk,Los Angeles Kings,Anaheim Ducks
2016020276,Buffalo Sabres,4,Calgary Flames,2,Tim Peel,Trevor Hanson,Buffalo Sabres,Calgary Flames
2016020277,Pittsburgh Penguins,2,New York Rangers,5,Brad Watson,Tom Kowal,New York Rangers,Pittsburgh Penguins
2016020278,Columbus Blue Jackets,2,Colorado Avalanche,3,Dan O'Rourke,Thomas John Luxmore,Colorado Avalanche,Columbus Blue Jackets
2016020279,Nashville Predators,3,Tampa Bay Lightning,1,Graham Skilliter,Chris Lee,Nashville Predators,Tampa Bay Lightning
2016020280,Dallas Stars,3,Minnesota Wild,2,Garrett Rank,Jean Hebert,Dallas Stars,Minnesota Wild
2016020281,Edmonton Oilers,5,Chicago Blackhawks,0,Jon McIsaac,Mike Leggo,Edmonton Oilers,Chicago Blackhawks
2016020282,San Jose Sharks,4,New Jersey Devils,0,Gord Dwyer,Steve Kozari,San Jose Sharks,New Jersey Devils
2016020283,Boston Bruins,2,St. Louis Blues,4,Brad Watson,Brad Meier,St. Louis Blues,Boston Bruins
2016020284,Toronto Maple Leafs,1,Carolina Hurricanes,2,Dan O'Halloran,Tim Peel,Carolina Hurricanes,Toronto Maple Leafs
2016020285,Montréal Canadiens,3,Ottawa Senators,4,Kendrick Nicholson,Trevor Hanson,Ottawa Senators,Montréal Canadiens
2016020286,Florida Panthers,1,Philadelphia Flyers,3,Wes McCauley,Kelly Sutherland,Philadelphia Flyers,Florida Panthers
2016020287,Anaheim Ducks,2,New York Islanders,2,Gord Dwyer,Dean Morton,Anaheim Ducks,New York Islanders
2016020288,Buffalo Sabres,1,Detroit Red Wings,1,Dan O'Halloran,Kendrick Nicholson,Buffalo Sabres,Detroit Red Wings
2016020289,New Jersey Devils,4,Toronto Maple Leafs,4,Frederick L'Ecuyer,Tom Kowal,New Jersey Devils,Toronto Maple Leafs
2016020290,New York Rangers,1,Pittsburgh Penguins,6,Ghislain Hebert,Marc Joannette,Pittsburgh Penguins,New York Rangers
2016020291,Washington Capitals,4,St. Louis Blues,3,Tim Peel,Ian Walsh,Washington Capitals,St. Louis Blues
2016020292,Columbus Blue Jackets,0,Calgary Flames,2,Steve Kozari,Pierre Lambert,Calgary Flames,Columbus Blue Jackets
2016020293,Minnesota Wild,3,Winnipeg Jets,1,Graham Skilliter,Chris Lee,Minnesota Wild,Winnipeg Jets
2016020294,Tampa Bay Lightning,4,Philadelphia Flyers,2,Jean Hebert,Thomas John Luxmore,Tampa Bay Lightning,Philadelphia Flyers
2016020295,Nashville Predators,5,Dallas Stars,2,Kelly Sutherland,Brian Pochmara,Nashville Predators,Dallas Stars
2016020296,Colorado Avalanche,3,Edmonton Oilers,6,Eric Furlatt,Tom Chmielewski,Edmonton Oilers,Colorado Avalanche
2016020297,Arizona Coyotes,1,Vancouver Canucks,4,Justin St. Pierre ,Kevin Pollock,Vancouver Canucks,Arizona Coyotes
2016020298,Los Angeles Kings,4,New York Islanders,2,Mike Leggo,Kyle Rehman,Los Angeles Kings,New York Islanders
2016020299,San Jose Sharks,2,Chicago Blackhawks,1,Garrett Rank,Dean Morton,San Jose Sharks,Chicago Blackhawks
2016020300,Montréal Canadiens,2,Carolina Hurricanes,1,Ghislain Hebert,Tom Kowal,Montréal Canadiens,Carolina Hurricanes
2016020301,Ottawa Senators,3,Boston Bruins,1,Marc Joannette,Trevor Hanson,Ottawa Senators,Boston Bruins
2016020302,Philadelphia Flyers,2,New York Rangers,3,Garrett Rank,Ian Walsh,New York Rangers,Philadelphia Flyers
2016020303,Minnesota Wild,6,Pittsburgh Penguins,2,Chris Lee,Jake Brenk,Minnesota Wild,Pittsburgh Penguins
2016020304,Anaheim Ducks,2,Chicago Blackhawks,3,Kevin Pollock,Tom Chmielewski,Chicago Blackhawks,Anaheim Ducks
2016020305,San Jose Sharks,3,New York Islanders,2,Mike Leggo,Justin St. Pierre ,San Jose Sharks,New York Islanders
2016020306,Washington Capitals,3,Buffalo Sabres,1,Jon McIsaac,Kelly Sutherland,Washington Capitals,Buffalo Sabres
2016020307,Nashville Predators,5,Winnipeg Jets,1,Dan O'Rourke,Eric Furlatt,Nashville Predators,Winnipeg Jets
2016020308,Boston Bruins,1,Calgary Flames,2,Wes McCauley,Evgeny Romasko,Calgary Flames,Boston Bruins
2016020309,Tampa Bay Lightning,3,Columbus Blue Jackets,5,Kendrick Nicholson,Francois St-Laurent,Columbus Blue Jackets,Tampa Bay Lightning
2016020310,New Jersey Devils,4,Detroit Red Wings,5,Brad Watson,Furman Furman,Detroit Red Wings,New Jersey Devils
2016020311,Dallas Stars,2,Vancouver Canucks,1,Gord Dwyer,Chris Schlenker ,Dallas Stars,Vancouver Canucks
2016020312,Arizona Coyotes,2,Edmonton Oilers,2,Kyle Rehman,Dean Morton,Arizona Coyotes,Edmonton Oilers
2016020313,Toronto Maple Leafs,4,Washington Capitals,2,Ghislain Hebert,Brad Watson,Toronto Maple Leafs,Washington Capitals
2016020314,Ottawa Senators,2,Carolina Hurricanes,1,Dan O'Halloran,Furman Furman,Ottawa Senators,Carolina Hurricanes
2016020315,Detroit Red Wings,1,Montréal Canadiens,2,Brian Pochmara,Tom Kowal,Montréal Canadiens,Detroit Red Wings
2016020316,Florida Panthers,1,Columbus Blue Jackets,1,Jean Hebert,Eric Furlatt,Florida Panthers,Columbus Blue Jackets
2016020317,Pittsburgh Penguins,3,New Jersey Devils,3,Thomas John Luxmore,Ian Walsh,Pittsburgh Penguins,New Jersey Devils
2016020318,St. Louis Blues,3,Minnesota Wild,3,Jon McIsaac,Tim Peel,St. Louis Blues,Minnesota Wild
2016020319,Colorado Avalanche,2,Vancouver Canucks,2,Brad Meier,Jake Brenk,Colorado Avalanche,Vancouver Canucks
2016020320,Los Angeles Kings,2,Chicago Blackhawks,1,Graham Skilliter,Dean Morton,Los Angeles Kings,Chicago Blackhawks
2016020321,San Jose Sharks,2,Anaheim Ducks,3,Kyle Rehman,Kevin Pollock,Anaheim Ducks,San Jose Sharks
2016020322,Boston Bruins,4,Tampa Bay Lightning,1,Garrett Rank,Kelly Sutherland,Boston Bruins,Tampa Bay Lightning
2016020323,Edmonton Oilers,1,Arizona Coyotes,2,Wes McCauley,Tom Chmielewski,Arizona Coyotes,Edmonton Oilers
2016020324,Carolina Hurricanes,3,Florida Panthers,2,Brian Pochmara,Thomas John Luxmore,Carolina Hurricanes,Florida Panthers
2016020325,Winnipeg Jets,3,Nashville Predators,0,Marc Joannette,Evgeny Romasko,Winnipeg Jets,Nashville Predators
2016020326,New York Rangers,0,Ottawa Senators,2,Frederick L'Ecuyer,Chris Lee,Ottawa Senators,New York Rangers
2016020327,Philadelphia Flyers,5,Calgary Flames,3,Dan O'Rourke,Kendrick Nicholson,Philadelphia Flyers,Calgary Flames
2016020328,New York Islanders,2,Calgary Flames,1,Garrett Rank,Kelly Sutherland,New York Islanders,Calgary Flames
2016020329,St. Louis Blues,4,Dallas Stars,3,Kevin Pollock,Dean Morton,St. Louis Blues,Dallas Stars
2016020330,New York Rangers,3,Carolina Hurricanes,2,Dan O'Rourke,Kendrick Nicholson,New York Rangers,Carolina Hurricanes
2016020331,Philadelphia Flyers,2,Boston Bruins,2,Chris Lee,Jake Brenk,Philadelphia Flyers,Boston Bruins
2016020332,Columbus Blue Jackets,5,Tampa Bay Lightning,1,Mike Leggo,Tim Peel,Columbus Blue Jackets,Tampa Bay Lightning
2016020333,Ottawa Senators,4,Buffalo Sabres,5,Jon McIsaac,Eric Furlatt,Buffalo Sabres,Ottawa Senators
2016020334,Detroit Red Wings,3,Dallas Stars,1,Thomas John Luxmore,Marc Joannette,Detroit Red Wings,Dallas Stars
2016020335,Winnipeg Jets,3,New Jersey Devils,2,Dan O'Halloran,Trevor Hanson,Winnipeg Jets,New Jersey Devils
2016020336,Chicago Blackhawks,1,Florida Panthers,1,Frederick L'Ecuyer,Francois St-Laurent,Chicago Blackhawks,Florida Panthers
2016020337,Colorado Avalanche,3,Nashville Predators,5,Justin St. Pierre ,Brian Pochmara,Nashville Predators,Colorado Avalanche
2016020338,Edmonton Oilers,2,Toronto Maple Leafs,4,Tom Kowal,Brad Meier,Toronto Maple Leafs,Edmonton Oilers
2016020339,Vancouver Canucks,5,Minnesota Wild,4,Wes McCauley,Graham Skilliter,Vancouver Canucks,Minnesota Wild
2016020340,Anaheim Ducks,2,Montréal Canadiens,1,Gord Dwyer,Brad Watson,Anaheim Ducks,Montréal Canadiens
2016020341,San Jose Sharks,2,Arizona Coyotes,1,Jean Hebert,Chris Schlenker ,San Jose Sharks,Arizona Coyotes
2016020342,New York Islanders,5,Pittsburgh Penguins,3,Kyle Rehman,Tim Peel,New York Islanders,Pittsburgh Penguins
2016020343,Calgary Flames,3,Toronto Maple Leafs,0,Wes McCauley,Ian Walsh,Calgary Flames,Toronto Maple Leafs
2016020344,Los Angeles Kings,1,San Jose Sharks,4,Brad Watson,Chris Schlenker ,San Jose Sharks,Los Angeles Kings
2016020345,Boston Bruins,1,Carolina Hurricanes,1,Justin St. Pierre ,Eric Furlatt,Boston Bruins,Carolina Hurricanes
2016020346,Buffalo Sabres,4,New York Rangers,3,Chris Lee,Jake Brenk,Buffalo Sabres,New York Rangers
2016020347,Pittsburgh Penguins,6,Dallas Stars,2,Brad Meier,Francois St-Laurent,Pittsburgh Penguins,Dallas Stars
2016020348,Washington Capitals,0,New York Islanders,3,Dan O'Halloran,Kendrick Nicholson,New York Islanders,Washington Capitals
2016020349,Ottawa Senators,2,Philadelphia Flyers,3,Graham Skilliter,Dean Morton,Philadelphia Flyers,Ottawa Senators
2016020350,Detroit Red Wings,1,Florida Panthers,2,Mike Leggo,Kyle Rehman,Florida Panthers,Detroit Red Wings
2016020351,St. Louis Blues,5,Tampa Bay Lightning,4,Marc Joannette,Tom Chmielewski,St. Louis Blues,Tampa Bay Lightning
2016020352,Winnipeg Jets,3,Edmonton Oilers,6,Garrett Rank,Kelly Sutherland,Edmonton Oilers,Winnipeg Jets
2016020353,Chicago Blackhawks,4,New Jersey Devils,3,Brian Pochmara,Thomas John Luxmore,Chicago Blackhawks,New Jersey Devils
2016020354,Colorado Avalanche,2,Columbus Blue Jackets,3,Jean Hebert,Ghislain Hebert,Columbus Blue Jackets,Colorado Avalanche
2016020355,Arizona Coyotes,3,Los Angeles Kings,4,Jon McIsaac,Gord Dwyer,Los Angeles Kings,Arizona Coyotes
2016020356,Vancouver Canucks,1,Anaheim Ducks,3,Trevor Hanson,Tom Kowal,Anaheim Ducks,Vancouver Canucks
2016020357,Calgary Flames,2,Minnesota Wild,2,Ian Walsh,Trevor Hanson,Calgary Flames,Minnesota Wild
2016020358,San Jose Sharks,2,Montréal Canadiens,1,Jon McIsaac,Gord Dwyer,San Jose Sharks,Montréal Canadiens
2016020359,Buffalo Sabres,1,Boston Bruins,2,Kendrick Nicholson,Dean Morton,Boston Bruins,Buffalo Sabres
2016020360,New York Rangers,4,Carolina Hurricanes,2,Kyle Rehman,Kevin Pollock,New York Rangers,Carolina Hurricanes
2016020361,Philadelphia Flyers,3,Chicago Blackhawks,1,Graham Skilliter,Marc Joannette,Philadelphia Flyers,Chicago Blackhawks
2016020362,Nashville Predators,4,New Jersey Devils,5,Dan O'Rourke,Tom Chmielewski,New Jersey Devils,Nashville Predators
2016020363,Ottawa Senators,2,Florida Panthers,0,Garrett Rank,Chris Lee,Ottawa Senators,Florida Panthers
2016020364,Tampa Bay Lightning,1,Washington Capitals,1,Eric Furlatt,Furman Furman,Tampa Bay Lightning,Washington Capitals
2016020365,Pittsburgh Penguins,5,Detroit Red Wings,3,Justin St. Pierre ,Ghislain Hebert,Pittsburgh Penguins,Detroit Red Wings
2016020366,St. Louis Blues,2,Winnipeg Jets,3,Frederick L'Ecuyer,Brad Meier,Winnipeg Jets,St. Louis Blues
2016020367,Vancouver Canucks,2,Toronto Maple Leafs,2,Jean Hebert,Brad Watson,Vancouver Canucks,Toronto Maple Leafs
2016020368,Arizona Coyotes,2,Columbus Blue Jackets,2,Kelly Sutherland,Pierre Lambert,Arizona Coyotes,Columbus Blue Jackets
2016020369,Colorado Avalanche,0,Dallas Stars,3,Mike Leggo,Tom Kowal,Dallas Stars,Colorado Avalanche
2016020370,Edmonton Oilers,3,Anaheim Ducks,2,Brian Pochmara,Ian Walsh,Edmonton Oilers,Anaheim Ducks
2016020371,Carolina Hurricanes,1,Tampa Bay Lightning,0,Wes McCauley,Francois St-Laurent,Carolina Hurricanes,Tampa Bay Lightning
2016020372,New York Islanders,3,Detroit Red Wings,4,Justin St. Pierre ,Graham Skilliter,Detroit Red Wings,New York Islanders
2016020373,Nashville Predators,2,Philadelphia Flyers,4,Jon McIsaac,Tim Peel,Philadelphia Flyers,Nashville Predators
2016020374,Chicago Blackhawks,1,Winnipeg Jets,2,Dan O'Halloran,Kendrick Nicholson,Winnipeg Jets,Chicago Blackhawks
2016020375,Calgary Flames,8,Anaheim Ducks,3,Brian Pochmara,Brad Watson,Calgary Flames,Anaheim Ducks
2016020376,Edmonton Oilers,1,Minnesota Wild,2,Jean Hebert,Thomas John Luxmore,Minnesota Wild,Edmonton Oilers
2016020377,Los Angeles Kings,4,Montréal Canadiens,4,Gord Dwyer,Jake Brenk,Los Angeles Kings,Montréal Canadiens
2016020378,Boston Bruins,4,Florida Panthers,3,Kevin Pollock,Furman Furman,Boston Bruins,Florida Panthers
2016020379,Pittsburgh Penguins,8,Ottawa Senators,5,Kyle Rehman,Eric Furlatt,Pittsburgh Penguins,Ottawa Senators
2016020380,Washington Capitals,3,Buffalo Sabres,2,Frederick L'Ecuyer,Tom Kowal,Washington Capitals,Buffalo Sabres
2016020381,Columbus Blue Jackets,4,Arizona Coyotes,1,Wes McCauley,Brad Meier,Columbus Blue Jackets,Arizona Coyotes
2016020382,Buffalo Sabres,4,Edmonton Oilers,3,Frederick L'Ecuyer,Eric Furlatt,Buffalo Sabres,Edmonton Oilers
2016020383,New Jersey Devils,3,Vancouver Canucks,2,Dan O'Rourke,Brad Meier,New Jersey Devils,Vancouver Canucks
2016020384,New York Islanders,4,New York Rangers,2,Jean Hebert,Furman Furman,New York Islanders,New York Rangers
2016020385,Philadelphia Flyers,3,Florida Panthers,2,Tom Kowal,Evgeny Romasko,Philadelphia Flyers,Florida Panthers
2016020386,St. Louis Blues,3,Montréal Canadiens,2,Justin St. Pierre ,Kendrick Nicholson,St. Louis Blues,Montréal Canadiens
2016020387,Nashville Predators,4,Colorado Avalanche,3,Garrett Rank,Francois St-Laurent,Nashville Predators,Colorado Avalanche
2016020388,Winnipeg Jets,3,Detroit Red Wings,3,Brad Watson,Graham Skilliter,Winnipeg Jets,Detroit Red Wings
2016020389,Chicago Blackhawks,4,Arizona Coyotes,0,Gord Dwyer,Tim Peel,Chicago Blackhawks,Arizona Coyotes
2016020390,Dallas Stars,1,Calgary Flames,2,Thomas John Luxmore,Dean Morton,Calgary Flames,Dallas Stars
2016020391,Toronto Maple Leafs,2,Minnesota Wild,3,Kelly Sutherland,Kevin Pollock,Minnesota Wild,Toronto Maple Leafs
2016020392,Washington Capitals,4,Boston Bruins,3,Wes McCauley,Justin St. Pierre ,Washington Capitals,Boston Bruins
2016020393,Anaheim Ducks,5,Carolina Hurricanes,5,Chris Lee,Trevor Hanson,Anaheim Ducks,Carolina Hurricanes
2016020394,San Jose Sharks,2,Ottawa Senators,4,Ghislain Hebert,Ian Walsh,Ottawa Senators,San Jose Sharks
2016020395,Boston Bruins,2,Colorado Avalanche,4,Jon McIsaac,Dan O'Rourke,Colorado Avalanche,Boston Bruins
2016020396,New York Islanders,3,St. Louis Blues,2,Brian Pochmara,Marc Joannette,New York Islanders,St. Louis Blues
2016020397,Philadelphia Flyers,6,Edmonton Oilers,5,Jean Hebert,Kendrick Nicholson,Philadelphia Flyers,Edmonton Oilers
2016020398,Montréal Canadiens,5,New Jersey Devils,2,Garrett Rank,Kelly Sutherland,Montréal Canadiens,New Jersey Devils
2016020399,Tampa Bay Lightning,1,Vancouver Canucks,5,Frederick L'Ecuyer,Tom Kowal,Vancouver Canucks,Tampa Bay Lightning
2016020400,Florida Panthers,1,Pittsburgh Penguins,5,Thomas John Luxmore,Dean Morton,Pittsburgh Penguins,Florida Panthers
2016020401,Winnipeg Jets,1,New York Rangers,2,Tim Peel,Brad Meier,New York Rangers,Winnipeg Jets
2016020402,Dallas Stars,5,Nashville Predators,2,Dan O'Halloran,Furman Furman,Dallas Stars,Nashville Predators
2016020403,Arizona Coyotes,1,Calgary Flames,2,Graham Skilliter,Francois St-Laurent,Calgary Flames,Arizona Coyotes
2016020404,Los Angeles Kings,1,Carolina Hurricanes,3,Ghislain Hebert,Ian Walsh,Carolina Hurricanes,Los Angeles Kings
2016020405,Buffalo Sabres,1,Washington Capitals,4,Dan O'Rourke,Gord Dwyer,Washington Capitals,Buffalo Sabres
2016020406,Detroit Red Wings,1,Columbus Blue Jackets,4,Marc Joannette,Tom Chmielewski,Columbus Blue Jackets,Detroit Red Wings
2016020407,New Jersey Devils,1,St. Louis Blues,4,Wes McCauley,Kendrick Nicholson,St. Louis Blues,New Jersey Devils
2016020408,Minnesota Wild,2,Edmonton Oilers,2,Tim Peel,Trevor Hanson,Minnesota Wild,Edmonton Oilers
2016020409,Chicago Blackhawks,0,New York Rangers,1,Kyle Rehman,Kelly Sutherland,New York Rangers,Chicago Blackhawks
2016020410,Anaheim Ducks,3,San Jose Sharks,2,Chris Lee,Jake Brenk,Anaheim Ducks,San Jose Sharks
2016020411,Philadelphia Flyers,4,Dallas Stars,2,Garrett Rank,Kevin Pollock,Philadelphia Flyers,Dallas Stars
2016020412,Los Angeles Kings,4,Ottawa Senators,1,Justin St. Pierre ,Francois St-Laurent,Los Angeles Kings,Ottawa Senators
2016020413,Boston Bruins,1,Toronto Maple Leafs,4,Brian Pochmara,Marc Joannette,Toronto Maple Leafs,Boston Bruins
2016020414,Montréal Canadiens,10,Colorado Avalanche,1,Jon McIsaac,Wes McCauley,Montréal Canadiens,Colorado Avalanche
2016020415,Tampa Bay Lightning,3,Pittsburgh Penguins,4,Jean Hebert,Dean Morton,Pittsburgh Penguins,Tampa Bay Lightning
2016020416,Florida Panthers,4,Vancouver Canucks,2,Dan O'Halloran,Frederick L'Ecuyer,Florida Panthers,Vancouver Canucks
2016020417,Columbus Blue Jackets,6,New York Islanders,2,Eric Furlatt,Trevor Hanson,Columbus Blue Jackets,New York Islanders
2016020418,Arizona Coyotes,4,Nashville Predators,1,Brad Watson,Ian Walsh,Arizona Coyotes,Nashville Predators
2016020419,Calgary Flames,6,Winnipeg Jets,2,Mike Leggo,Chris Schlenker ,Calgary Flames,Winnipeg Jets
2016020420,San Jose Sharks,4,Carolina Hurricanes,3,Ghislain Hebert,Graham Skilliter,San Jose Sharks,Carolina Hurricanes
2016020421,Anaheim Ducks,5,Ottawa Senators,1,Justin St. Pierre ,Thomas John Luxmore,Anaheim Ducks,Ottawa Senators
2016020422,Detroit Red Wings,0,Philadelphia Flyers,1,Jon McIsaac,Gord Dwyer,Philadelphia Flyers,Detroit Red Wings
2016020423,Washington Capitals,3,Vancouver Canucks,0,Dan O'Rourke,Kyle Rehman,Washington Capitals,Vancouver Canucks
2016020424,Minnesota Wild,3,St. Louis Blues,1,Chris Lee,Jake Brenk,Minnesota Wild,St. Louis Blues
2016020425,Toronto Maple Leafs,1,Colorado Avalanche,3,Kendrick Nicholson,Kevin Pollock,Colorado Avalanche,Toronto Maple Leafs
2016020426,New York Rangers,5,New Jersey Devils,0,Garrett Rank,Brian Pochmara,New York Rangers,New Jersey Devils
2016020427,Chicago Blackhawks,3,Dallas Stars,1,Tim Peel,Tom Chmielewski,Chicago Blackhawks,Dallas Stars
