code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2010020215,Chicago Blackhawks,1,Phoenix Coyotes,2,Stephen Walkom,Steve Kozari,Phoenix Coyotes,Chicago Blackhawks
2010020216,Anaheim Ducks,1,New York Islanders,0,Gord Dwyer,Brad Watson,Anaheim Ducks,New York Islanders
2010020217,Boston Bruins,1,Montréal Canadiens,3,Tim Peel,Dean Morton,Montréal Canadiens,Boston Bruins
2010020218,New York Rangers,3,Buffalo Sabres,2,Paul Devorski,Brian Pochmara,New York Rangers,Buffalo Sabres
2010020219,Washington Capitals,6,Tampa Bay Lightning,3,Chris Lee,Kevin Pollock,Washington Capitals,Tampa Bay Lightning
2010020220,Carolina Hurricanes,1,Philadelphia Flyers,8,Dave Jackson,Rob Martell,Philadelphia Flyers,Carolina Hurricanes
2010020221,Atlanta Thrashers,5,Minnesota Wild,1,Kelly Sutherland,Ian Walsh,Atlanta Thrashers,Minnesota Wild
2010020222,Detroit Red Wings,6,Edmonton Oilers,2,Justin StPierre,Tom Kowal,Detroit Red Wings,Edmonton Oilers
2010020223,Ottawa Senators,2,Vancouver Canucks,6,Wes McCauley,Chris Ciamaga,Vancouver Canucks,Ottawa Senators
2010020224,St. Louis Blues,2,Nashville Predators,2,Stephen Walkom,Kyle Rehman,St. Louis Blues,Nashville Predators
2010020225,Los Angeles Kings,3,Dallas Stars,1,Dan O'Rourke,Brad Meier,Los Angeles Kings,Dallas Stars
2010020226,San Jose Sharks,1,New York Islanders,1,Dennis LaRue,Stephane Auger,San Jose Sharks,New York Islanders
2010020227,New Jersey Devils,4,Edmonton Oilers,3,Tim Peel,Dean Morton,New Jersey Devils,Edmonton Oilers
2010020228,Pittsburgh Penguins,5,Tampa Bay Lightning,1,Chris Rooney,Dave Jackson,Pittsburgh Penguins,Tampa Bay Lightning
2010020229,Columbus Blue Jackets,1,Colorado Avalanche,5,Greg Kimmerly,Kyle Rehman,Colorado Avalanche,Columbus Blue Jackets
2010020230,Florida Panthers,2,Minnesota Wild,1,Bill McCreary,Steve Kozari,Florida Panthers,Minnesota Wild
2010020231,Phoenix Coyotes,5,Calgary Flames,4,Gord Dwyer,Marc Joannette,Phoenix Coyotes,Calgary Flames
2010020232,Anaheim Ducks,4,Dallas Stars,2,Dennis LaRue,Stephane Auger,Anaheim Ducks,Dallas Stars
2010020233,Boston Bruins,0,Ottawa Senators,2,Stephen Walkom,Francois StLaurent,Ottawa Senators,Boston Bruins
2010020234,Buffalo Sabres,3,Washington Capitals,2,Dan O'Halloran,Brian Pochmara,Buffalo Sabres,Washington Capitals
2010020235,Toronto Maple Leafs,3,Vancouver Canucks,5,Wes McCauley,Frederick L'Ecuyer,Vancouver Canucks,Toronto Maple Leafs
2010020236,Montréal Canadiens,7,Carolina Hurricanes,2,Chris Rooney,Don VanMassenhoven,Montréal Canadiens,Carolina Hurricanes
2010020237,Philadelphia Flyers,5,Florida Panthers,2,Kelly Sutherland,Tom Kowal,Philadelphia Flyers,Florida Panthers
2010020238,Atlanta Thrashers,2,Pittsburgh Penguins,4,Rob Martell,Kevin Pollock,Pittsburgh Penguins,Atlanta Thrashers
2010020239,Detroit Red Wings,3,Colorado Avalanche,1,Eric Furlatt,Chris Lee,Detroit Red Wings,Colorado Avalanche
2010020240,Nashville Predators,3,Chicago Blackhawks,3,Paul Devorski,Greg Kimmerly,Nashville Predators,Chicago Blackhawks
2010020241,Phoenix Coyotes,5,St. Louis Blues,3,Stephane Auger,Brad Meier,Phoenix Coyotes,St. Louis Blues
2010020242,San Jose Sharks,4,Calgary Flames,3,Mike Leggo,Marc Joannette,San Jose Sharks,Calgary Flames
2010020243,Los Angeles Kings,5,New York Islanders,1,Dennis LaRue,Gord Dwyer,Los Angeles Kings,New York Islanders
2010020244,New York Rangers,8,Edmonton Oilers,2,Tim Peel,Ian Walsh,New York Rangers,Edmonton Oilers
2010020245,Washington Capitals,6,Atlanta Thrashers,4,Dave Jackson,Dean Morton,Washington Capitals,Atlanta Thrashers
2010020246,Tampa Bay Lightning,1,Minnesota Wild,4,Bill McCreary,Steve Kozari,Minnesota Wild,Tampa Bay Lightning
2010020247,Chicago Blackhawks,3,Anaheim Ducks,2,Eric Furlatt,Kyle Rehman,Chicago Blackhawks,Anaheim Ducks
2010020248,Boston Bruins,3,New Jersey Devils,0,Mike Leggo,Wes McCauley,Boston Bruins,New Jersey Devils
2010020249,Buffalo Sabres,4,Vancouver Canucks,3,Frederick L'Ecuyer,Don VanMassenhoven,Buffalo Sabres,Vancouver Canucks
2010020250,Philadelphia Flyers,5,Ottawa Senators,1,Greg Kimmerly,Tom Kowal,Philadelphia Flyers,Ottawa Senators
2010020251,Pittsburgh Penguins,2,New York Rangers,3,Dan O'Halloran,Kyle Rehman,New York Rangers,Pittsburgh Penguins
2010020252,Colorado Avalanche,6,St. Louis Blues,3,Paul Devorski,Brad Watson,Colorado Avalanche,St. Louis Blues
2010020253,San Jose Sharks,6,Los Angeles Kings,3,Stephane Auger,Marc Joannette,San Jose Sharks,Los Angeles Kings
2010020254,Toronto Maple Leafs,5,Nashville Predators,4,Eric Furlatt,David Banfield,Toronto Maple Leafs,Nashville Predators
2010020255,Montréal Canadiens,3,Philadelphia Flyers,0,Kevin Pollock,Francois StLaurent,Montréal Canadiens,Philadelphia Flyers
2010020256,Dallas Stars,2,Anaheim Ducks,1,Paul Devorski,Marcus Vinnerborg,Dallas Stars,Anaheim Ducks
2010020257,New York Islanders,2,Tampa Bay Lightning,4,Wes McCauley,Dan O'Halloran,Tampa Bay Lightning,New York Islanders
2010020258,New York Rangers,2,Boston Bruins,3,Mike Leggo,Tom Kowal,Boston Bruins,New York Rangers
2010020259,Pittsburgh Penguins,3,Vancouver Canucks,1,Don VanMassenhoven,Steve Kozari,Pittsburgh Penguins,Vancouver Canucks
2010020260,Washington Capitals,4,Buffalo Sabres,2,Kelly Sutherland,Rob Martell,Washington Capitals,Buffalo Sabres
2010020261,Carolina Hurricanes,7,Ottawa Senators,1,Brian Pochmara,Tim Peel,Carolina Hurricanes,Ottawa Senators
2010020262,Atlanta Thrashers,1,Florida Panthers,2,Dan O'Rourke,Chris Lee,Florida Panthers,Atlanta Thrashers
2010020263,Detroit Red Wings,7,St. Louis Blues,3,Dave Jackson,Greg Kimmerly,Detroit Red Wings,St. Louis Blues
2010020264,Minnesota Wild,2,Anaheim Ducks,1,Marc Joannette,Ian Walsh,Minnesota Wild,Anaheim Ducks
2010020265,Colorado Avalanche,4,San Jose Sharks,3,Stephen Walkom,Marcus Vinnerborg,Colorado Avalanche,San Jose Sharks
2010020266,Calgary Flames,1,Phoenix Coyotes,3,Chris Rooney,Kyle Rehman,Phoenix Coyotes,Calgary Flames
2010020267,Edmonton Oilers,0,Chicago Blackhawks,5,Dennis LaRue,Brad Meier,Chicago Blackhawks,Edmonton Oilers
2010020268,Los Angeles Kings,3,Columbus Blue Jackets,5,Justin StPierre,Brad Watson,Columbus Blue Jackets,Los Angeles Kings
2010020269,Boston Bruins,4,Florida Panthers,0,Dan O'Halloran,Rob Martell,Boston Bruins,Florida Panthers
2010020270,Toronto Maple Leafs,3,New Jersey Devils,1,Dave Jackson,Dean Morton,Toronto Maple Leafs,New Jersey Devils
2010020271,Philadelphia Flyers,7,Tampa Bay Lightning,8,Brian Pochmara,Tim Peel,Tampa Bay Lightning,Philadelphia Flyers
2010020272,Montréal Canadiens,0,Nashville Predators,3,Wes McCauley,Frederick L'Ecuyer,Nashville Predators,Montréal Canadiens
2010020273,Dallas Stars,5,San Jose Sharks,4,Paul Devorski,Chris Lee,Dallas Stars,San Jose Sharks
2010020274,Pittsburgh Penguins,4,Carolina Hurricanes,4,Mike Leggo,Greg Kimmerly,Pittsburgh Penguins,Carolina Hurricanes
2010020275,Detroit Red Wings,3,Minnesota Wild,4,Francis Charron,Dan O'Rourke,Minnesota Wild,Detroit Red Wings
2010020276,Buffalo Sabres,4,Los Angeles Kings,2,Bill McCreary,Ghislain Hebert,Buffalo Sabres,Los Angeles Kings
2010020277,Atlanta Thrashers,5,Washington Capitals,0,Don VanMassenhoven,Tom Kowal,Atlanta Thrashers,Washington Capitals
2010020278,St. Louis Blues,5,Ottawa Senators,2,Justin StPierre,Dennis LaRue,St. Louis Blues,Ottawa Senators
2010020279,Colorado Avalanche,5,New York Rangers,1,Gord Dwyer,Stephen Walkom,Colorado Avalanche,New York Rangers
2010020280,Calgary Flames,7,Chicago Blackhawks,2,Kevin Pollock,Brad Meier,Calgary Flames,Chicago Blackhawks
2010020281,Edmonton Oilers,3,Phoenix Coyotes,3,Chris Rooney,Kyle Rehman,Edmonton Oilers,Phoenix Coyotes
2010020282,Anaheim Ducks,3,Columbus Blue Jackets,4,Paul Devorski,Ian Walsh,Columbus Blue Jackets,Anaheim Ducks
2010020283,Boston Bruins,3,Los Angeles Kings,3,Dave Jackson,Brian Pochmara,Boston Bruins,Los Angeles Kings
2010020284,Buffalo Sabres,1,Tampa Bay Lightning,2,Wes McCauley,Rob Martell,Tampa Bay Lightning,Buffalo Sabres
2010020285,Montréal Canadiens,2,Toronto Maple Leafs,0,Stephane Auger,Tim Peel,Montréal Canadiens,Toronto Maple Leafs
2010020286,New York Islanders,1,Florida Panthers,4,Kelly Sutherland,Frederick L'Ecuyer,Florida Panthers,New York Islanders
2010020287,Washington Capitals,4,Philadelphia Flyers,4,Greg Kimmerly,Eric Furlatt,Washington Capitals,Philadelphia Flyers
2010020288,Carolina Hurricanes,1,Nashville Predators,1,Bill McCreary,Dean Morton,Carolina Hurricanes,Nashville Predators
2010020289,St. Louis Blues,3,New Jersey Devils,2,Dennis LaRue,Francois StLaurent,St. Louis Blues,New Jersey Devils
2010020290,Minnesota Wild,2,New York Rangers,5,Dan O'Rourke,Dan O'Halloran,New York Rangers,Minnesota Wild
2010020291,Dallas Stars,3,Colorado Avalanche,3,Justin StPierre,Chris Lee,Dallas Stars,Colorado Avalanche
2010020292,Vancouver Canucks,1,Chicago Blackhawks,7,Chris Rooney,Kevin Pollock,Chicago Blackhawks,Vancouver Canucks
2010020293,San Jose Sharks,0,Columbus Blue Jackets,3,Gord Dwyer,Ian Walsh,Columbus Blue Jackets,San Jose Sharks
2010020294,Atlanta Thrashers,2,New York Islanders,1,Bill McCreary,Brad Watson,Atlanta Thrashers,New York Islanders
2010020295,Detroit Red Wings,5,Calgary Flames,4,Dan O'Halloran,Steve Kozari,Detroit Red Wings,Calgary Flames
2010020296,Anaheim Ducks,2,Edmonton Oilers,4,Mike Leggo,Stephen Walkom,Edmonton Oilers,Anaheim Ducks
2010020297,Vancouver Canucks,2,Phoenix Coyotes,3,Kevin Pollock,Brad Meier,Phoenix Coyotes,Vancouver Canucks
2010020298,Toronto Maple Leafs,4,Dallas Stars,1,Greg Kimmerly,Don VanMassenhoven,Toronto Maple Leafs,Dallas Stars
2010020299,New Jersey Devils,5,Washington Capitals,0,Marc Joannette,Rob Martell,New Jersey Devils,Washington Capitals
2010020300,New York Rangers,2,Calgary Flames,1,Brad Watson,Ian Walsh,New York Rangers,Calgary Flames
2010020301,Philadelphia Flyers,3,Montréal Canadiens,2,Paul Devorski,Francois StLaurent,Philadelphia Flyers,Montréal Canadiens
2010020302,Columbus Blue Jackets,2,Nashville Predators,0,Frederick L'Ecuyer,Steve Kozari,Columbus Blue Jackets,Nashville Predators
2010020303,Ottawa Senators,3,Los Angeles Kings,2,Tim Peel,Eric Furlatt,Ottawa Senators,Los Angeles Kings
2010020304,Tampa Bay Lightning,3,Boston Bruins,1,Justin StPierre,Stephane Auger,Tampa Bay Lightning,Boston Bruins
2010020305,Florida Panthers,2,Pittsburgh Penguins,3,Chris Lee,Dean Morton,Pittsburgh Penguins,Florida Panthers
2010020306,Phoenix Coyotes,5,Edmonton Oilers,0,Mike Leggo,Francis Charron,Phoenix Coyotes,Edmonton Oilers
2010020307,Buffalo Sabres,0,Pittsburgh Penguins,1,Greg Kimmerly,Marc Joannette,Pittsburgh Penguins,Buffalo Sabres
2010020308,New York Islanders,3,Columbus Blue Jackets,4,Brad Watson,David Banfield,Columbus Blue Jackets,New York Islanders
2010020309,Carolina Hurricanes,2,Washington Capitals,3,Stephen Walkom,Francois StLaurent,Washington Capitals,Carolina Hurricanes
2010020310,Atlanta Thrashers,5,Detroit Red Wings,1,Dave Jackson,Frederick L'Ecuyer,Atlanta Thrashers,Detroit Red Wings
2010020311,Montréal Canadiens,4,Los Angeles Kings,1,Eric Furlatt,Kevin Pollock,Montréal Canadiens,Los Angeles Kings
2010020312,Ottawa Senators,1,Dallas Stars,2,Brian Pochmara,Don VanMassenhoven,Dallas Stars,Ottawa Senators
2010020313,New Jersey Devils,1,Calgary Flames,1,Wes McCauley,Ian Walsh,New Jersey Devils,Calgary Flames
2010020314,Tampa Bay Lightning,5,New York Rangers,3,Rob Martell,Dean Morton,Tampa Bay Lightning,New York Rangers
2010020315,Florida Panthers,1,Boston Bruins,3,Justin StPierre,Stephane Auger,Boston Bruins,Florida Panthers
2010020316,Nashville Predators,1,St. Louis Blues,1,Gord Dwyer,Steve Kozari,Nashville Predators,St. Louis Blues
2010020317,Minnesota Wild,1,Philadelphia Flyers,6,Chris Lee,Brad Meier,Philadelphia Flyers,Minnesota Wild
2010020318,Vancouver Canucks,4,Colorado Avalanche,2,Dennis LaRue,Kyle Rehman,Vancouver Canucks,Colorado Avalanche
2010020319,San Jose Sharks,5,Chicago Blackhawks,2,Francis Charron,Dan O'Rourke,San Jose Sharks,Chicago Blackhawks
2010020320,Edmonton Oilers,3,Colorado Avalanche,2,Bill McCreary,Tom Kowal,Edmonton Oilers,Colorado Avalanche
2010020321,Boston Bruins,0,Carolina Hurricanes,3,Wes McCauley,Chris Rooney,Carolina Hurricanes,Boston Bruins
2010020322,New York Islanders,2,New Jersey Devils,0,Greg Kimmerly,Marc Joannette,New York Islanders,New Jersey Devils
2010020323,Philadelphia Flyers,2,Calgary Flames,2,Don VanMassenhoven,Ghislain Hebert,Philadelphia Flyers,Calgary Flames
2010020324,Pittsburgh Penguins,2,Ottawa Senators,1,Frederick L'Ecuyer,Stephen Walkom,Pittsburgh Penguins,Ottawa Senators
2010020325,Minnesota Wild,5,Nashville Predators,2,Chris Lee,Kyle Rehman,Minnesota Wild,Nashville Predators
2010020326,Anaheim Ducks,1,Chicago Blackhawks,4,Mike Leggo,Dan O'Rourke,Chicago Blackhawks,Anaheim Ducks
2010020327,Washington Capitals,6,Tampa Bay Lightning,0,Paul Devorski,Chris Ciamaga,Washington Capitals,Tampa Bay Lightning
2010020328,Columbus Blue Jackets,1,Detroit Red Wings,2,Justin StPierre,Dan O'Halloran,Detroit Red Wings,Columbus Blue Jackets
2010020329,Buffalo Sabres,3,Toronto Maple Leafs,1,Dave Jackson,Eric Furlatt,Buffalo Sabres,Toronto Maple Leafs
2010020330,Atlanta Thrashers,3,Montréal Canadiens,0,Brad Meier,Dean Morton,Atlanta Thrashers,Montréal Canadiens
2010020331,Florida Panthers,0,New York Rangers,3,Stephane Auger,Rob Martell,New York Rangers,Florida Panthers
2010020332,Dallas Stars,3,St. Louis Blues,2,Kelly Sutherland,Gord Dwyer,Dallas Stars,St. Louis Blues
2010020333,Vancouver Canucks,6,San Jose Sharks,1,Bill McCreary,Tom Kowal,Vancouver Canucks,San Jose Sharks
2010020334,New Jersey Devils,1,Philadelphia Flyers,1,Greg Kimmerly,Ian Walsh,New Jersey Devils,Philadelphia Flyers
2010020335,Pittsburgh Penguins,4,Calgary Flames,1,Brian Pochmara,Stephen Walkom,Pittsburgh Penguins,Calgary Flames
2010020336,Montréal Canadiens,3,Buffalo Sabres,1,Chris Rooney,Marc Joannette,Montréal Canadiens,Buffalo Sabres
2010020337,Ottawa Senators,3,Toronto Maple Leafs,0,Kevin Pollock,Steve Kozari,Ottawa Senators,Toronto Maple Leafs
2010020338,Tampa Bay Lightning,3,Florida Panthers,3,Brad Meier,Francois StLaurent,Tampa Bay Lightning,Florida Panthers
2010020339,St. Louis Blues,1,Dallas Stars,2,Frederick L'Ecuyer,Tim Peel,Dallas Stars,St. Louis Blues
2010020340,Nashville Predators,1,New York Rangers,1,Don VanMassenhoven,Dean Morton,Nashville Predators,New York Rangers
2010020341,Phoenix Coyotes,4,Anaheim Ducks,6,Dan O'Rourke,Dennis LaRue,Anaheim Ducks,Phoenix Coyotes
2010020342,Colorado Avalanche,7,Minnesota Wild,4,Kelly Sutherland,Gord Dwyer,Colorado Avalanche,Minnesota Wild
2010020343,Edmonton Oilers,3,San Jose Sharks,4,Bill McCreary,Chris Lee,San Jose Sharks,Edmonton Oilers
2010020344,Los Angeles Kings,1,Chicago Blackhawks,2,Mike Leggo,Tom Kowal,Chicago Blackhawks,Los Angeles Kings
2010020345,Washington Capitals,2,Carolina Hurricanes,2,Brad Watson,Kyle Rehman,Washington Capitals,Carolina Hurricanes
2010020346,Atlanta Thrashers,4,Boston Bruins,1,Chris Ciamaga,Eric Furlatt,Atlanta Thrashers,Boston Bruins
2010020347,Detroit Red Wings,4,Columbus Blue Jackets,2,Dan O'Halloran,Brian Pochmara,Detroit Red Wings,Columbus Blue Jackets
2010020348,New York Rangers,1,Pittsburgh Penguins,3,Brad Watson,Steve Kozari,Pittsburgh Penguins,New York Rangers
2010020349,Carolina Hurricanes,1,Dallas Stars,4,Brad Meier,Kyle Rehman,Dallas Stars,Carolina Hurricanes
2010020350,Ottawa Senators,1,Edmonton Oilers,4,Dave Jackson,Frederick L'Ecuyer,Edmonton Oilers,Ottawa Senators
2010020351,Calgary Flames,3,Minnesota Wild,0,Paul Devorski,Justin StPierre,Calgary Flames,Minnesota Wild
2010020352,Anaheim Ducks,2,Los Angeles Kings,0,Kelly Sutherland,Tom Kowal,Anaheim Ducks,Los Angeles Kings
2010020353,Toronto Maple Leafs,3,Tampa Bay Lightning,4,Chris Rooney,Ian Walsh,Tampa Bay Lightning,Toronto Maple Leafs
2010020354,Nashville Predators,3,Phoenix Coyotes,0,Rob Martell,Eric Furlatt,Nashville Predators,Phoenix Coyotes
2010020355,Chicago Blackhawks,7,St. Louis Blues,5,Dennis LaRue,Brian Pochmara,Chicago Blackhawks,St. Louis Blues
2010020356,Colorado Avalanche,2,Atlanta Thrashers,3,Dan O'Halloran,Francois StLaurent,Atlanta Thrashers,Colorado Avalanche
2010020357,San Jose Sharks,3,Detroit Red Wings,5,Kelly Sutherland,Tim Peel,Detroit Red Wings,San Jose Sharks
2010020358,Montréal Canadiens,3,Edmonton Oilers,4,Frederick L'Ecuyer,Stephen Walkom,Edmonton Oilers,Montréal Canadiens
2010020359,Philadelphia Flyers,0,Boston Bruins,3,Don VanMassenhoven,Steve Kozari,Boston Bruins,Philadelphia Flyers
2010020360,Columbus Blue Jackets,3,Nashville Predators,3,Mike Leggo,Gord Dwyer,Columbus Blue Jackets,Nashville Predators
2010020361,St. Louis Blues,1,Washington Capitals,4,Eric Furlatt,Tom Kowal,Washington Capitals,St. Louis Blues
2010020362,Minnesota Wild,2,Phoenix Coyotes,4,Justin StPierre,Kevin Pollock,Phoenix Coyotes,Minnesota Wild
2010020363,Calgary Flames,2,Vancouver Canucks,7,Chris Lee,Kyle Rehman,Vancouver Canucks,Calgary Flames
2010020364,Anaheim Ducks,5,Florida Panthers,3,Dan O'Halloran,Greg Kimmerly,Anaheim Ducks,Florida Panthers
2010020365,Boston Bruins,8,Tampa Bay Lightning,1,Bill McCreary,Stephane Auger,Boston Bruins,Tampa Bay Lightning
2010020366,Toronto Maple Leafs,0,Edmonton Oilers,5,Dave Jackson,Chris Ciamaga,Edmonton Oilers,Toronto Maple Leafs
2010020367,New Jersey Devils,1,Montréal Canadiens,5,Mike Leggo,Ghislain Hebert,Montréal Canadiens,New Jersey Devils
2010020368,New York Islanders,5,New York Rangers,6,Wes McCauley,Rob Martell,New York Rangers,New York Islanders
2010020369,Pittsburgh Penguins,3,Atlanta Thrashers,2,Don VanMassenhoven,Steve Kozari,Pittsburgh Penguins,Atlanta Thrashers
2010020370,Ottawa Senators,0,San Jose Sharks,4,Stephen Walkom,Ian Walsh,San Jose Sharks,Ottawa Senators
2010020371,Dallas Stars,2,Washington Capitals,1,Dan O'Rourke,Brian Pochmara,Dallas Stars,Washington Capitals
2010020372,Los Angeles Kings,3,Florida Panthers,2,Kelly Sutherland,Greg Kimmerly,Los Angeles Kings,Florida Panthers
2010020373,New York Rangers,2,New York Islanders,0,Bill McCreary,Frederick L'Ecuyer,New York Rangers,New York Islanders
2010020374,Carolina Hurricanes,2,Colorado Avalanche,1,Justin StPierre,Steve Kozari,Carolina Hurricanes,Colorado Avalanche
2010020375,Buffalo Sabres,5,Columbus Blue Jackets,0,Stephane Auger,Eric Furlatt,Buffalo Sabres,Columbus Blue Jackets
2010020376,Minnesota Wild,2,Calgary Flames,2,Chris Rooney,Kevin Pollock,Minnesota Wild,Calgary Flames
2010020377,Chicago Blackhawks,0,Vancouver Canucks,3,Dan O'Rourke,Rob Martell,Vancouver Canucks,Chicago Blackhawks
2010020378,Anaheim Ducks,0,Detroit Red Wings,4,Greg Kimmerly,Brad Watson,Detroit Red Wings,Anaheim Ducks
2010020379,Philadelphia Flyers,5,New Jersey Devils,3,Mike Leggo,Kelly Sutherland,Philadelphia Flyers,New Jersey Devils
2010020380,Montréal Canadiens,3,San Jose Sharks,1,Dave Jackson,Ian Walsh,Montréal Canadiens,San Jose Sharks
2010020381,Toronto Maple Leafs,2,Boston Bruins,2,Stephen Walkom,Eric Furlatt,Toronto Maple Leafs,Boston Bruins
2010020382,Ottawa Senators,0,Buffalo Sabres,0,Brad Meier,David Banfield,Ottawa Senators,Buffalo Sabres
2010020383,Washington Capitals,1,Atlanta Thrashers,3,Bill McCreary,Stephane Auger,Atlanta Thrashers,Washington Capitals
2010020384,Columbus Blue Jackets,2,Pittsburgh Penguins,7,Dan O'Rourke,Ghislain Hebert,Pittsburgh Penguins,Columbus Blue Jackets
2010020385,Tampa Bay Lightning,6,Colorado Avalanche,5,Wes McCauley,Chris Ciamaga,Tampa Bay Lightning,Colorado Avalanche
2010020386,Nashville Predators,5,Carolina Hurricanes,2,Justin StPierre,Dan O'Halloran,Nashville Predators,Carolina Hurricanes
2010020387,Dallas Stars,4,Minnesota Wild,3,Don VanMassenhoven,Kyle Rehman,Dallas Stars,Minnesota Wild
2010020388,Phoenix Coyotes,1,Florida Panthers,1,Brian Pochmara,Tim Peel,Phoenix Coyotes,Florida Panthers
2010020389,Edmonton Oilers,2,St. Louis Blues,1,Marc Joannette,Chris Lee,Edmonton Oilers,St. Louis Blues
2010020390,Los Angeles Kings,3,Detroit Red Wings,2,Dennis LaRue,Dean Morton,Los Angeles Kings,Detroit Red Wings
2010020391,New York Islanders,2,Philadelphia Flyers,3,Mike Leggo,Chris Rooney,Philadelphia Flyers,New York Islanders
2010020392,New York Rangers,1,Ottawa Senators,3,Stephen Walkom,Brad Meier,Ottawa Senators,New York Rangers
2010020393,Chicago Blackhawks,4,Calgary Flames,2,Dan O'Halloran,Frederick L'Ecuyer,Chicago Blackhawks,Calgary Flames
2010020394,Anaheim Ducks,0,Phoenix Coyotes,3,Dennis LaRue,Dean Morton,Phoenix Coyotes,Anaheim Ducks
2010020395,Vancouver Canucks,2,St. Louis Blues,3,Marc Joannette,Chris Lee,St. Louis Blues,Vancouver Canucks
2010020396,Pittsburgh Penguins,2,New Jersey Devils,1,Francis Charron,Bill McCreary,Pittsburgh Penguins,New Jersey Devils
2010020397,Washington Capitals,4,Toronto Maple Leafs,4,Kelly Sutherland,Ian Walsh,Washington Capitals,Toronto Maple Leafs
2010020398,Atlanta Thrashers,3,Nashville Predators,2,Wes McCauley,Brian Pochmara,Atlanta Thrashers,Nashville Predators
2010020399,Detroit Red Wings,2,San Jose Sharks,5,Dave Jackson,Frederick L'Ecuyer,San Jose Sharks,Detroit Red Wings
2010020400,Columbus Blue Jackets,2,Dallas Stars,2,Stephane Auger,Kevin Pollock,Columbus Blue Jackets,Dallas Stars
2010020401,Boston Bruins,3,Buffalo Sabres,2,Stephen Walkom,Brad Meier,Boston Bruins,Buffalo Sabres
2010020402,Montréal Canadiens,4,Ottawa Senators,1,Dan O'Halloran,Greg Kimmerly,Montréal Canadiens,Ottawa Senators
2010020403,Florida Panthers,4,Colorado Avalanche,3,Wes McCauley,Brian Pochmara,Florida Panthers,Colorado Avalanche
2010020404,Calgary Flames,4,Tampa Bay Lightning,2,Tim Peel,Tom Kowal,Calgary Flames,Tampa Bay Lightning
2010020405,Edmonton Oilers,2,Anaheim Ducks,2,Marc Joannette,Steve Kozari,Edmonton Oilers,Anaheim Ducks
2010020406,Philadelphia Flyers,4,San Jose Sharks,4,Dan O'Rourke,Frederick L'Ecuyer,Philadelphia Flyers,San Jose Sharks
2010020407,Pittsburgh Penguins,5,Toronto Maple Leafs,2,Chris Rooney,Paul Devorski,Pittsburgh Penguins,Toronto Maple Leafs
2010020408,Detroit Red Wings,2,Nashville Predators,3,Brad Watson,Ian Walsh,Nashville Predators,Detroit Red Wings
2010020409,Chicago Blackhawks,5,Dallas Stars,3,Dave Jackson,Dean Morton,Chicago Blackhawks,Dallas Stars
2010020410,Vancouver Canucks,4,Anaheim Ducks,4,Tim Peel,Steve Kozari,Vancouver Canucks,Anaheim Ducks
2010020411,Boston Bruins,5,New York Islanders,2,Kelly Sutherland,Chris Ciamaga,Boston Bruins,New York Islanders
2010020412,Buffalo Sabres,6,San Jose Sharks,3,Justin StPierre,Stephen Walkom,Buffalo Sabres,San Jose Sharks
2010020413,Toronto Maple Leafs,1,Philadelphia Flyers,4,Bill McCreary,Kyle Rehman,Philadelphia Flyers,Toronto Maple Leafs
2010020414,Washington Capitals,0,Florida Panthers,3,Dan O'Rourke,Frederick L'Ecuyer,Florida Panthers,Washington Capitals
2010020415,Ottawa Senators,3,New York Rangers,5,Paul Devorski,Stephane Auger,New York Rangers,Ottawa Senators
2010020416,St. Louis Blues,4,Columbus Blue Jackets,1,Dave Jackson,Dean Morton,St. Louis Blues,Columbus Blue Jackets
2010020417,Phoenix Coyotes,2,Minnesota Wild,3,Mike Leggo,Greg Kimmerly,Minnesota Wild,Phoenix Coyotes
2010020418,Los Angeles Kings,2,Calgary Flames,1,Don VanMassenhoven,Rob Martell,Los Angeles Kings,Calgary Flames
2010020419,Detroit Red Wings,4,Montréal Canadiens,2,Tom Kowal,Marcus Vinnerborg,Detroit Red Wings,Montréal Canadiens
2010020420,Ottawa Senators,3,New Jersey Devils,2,Brian Pochmara,Brad Watson,Ottawa Senators,New Jersey Devils
2010020421,Atlanta Thrashers,2,Colorado Avalanche,4,Dennis LaRue,Dean Morton,Colorado Avalanche,Atlanta Thrashers
2010020422,Dallas Stars,1,Carolina Hurricanes,1,Chris Rooney,Steve Kozari,Dallas Stars,Carolina Hurricanes
2010020423,Edmonton Oilers,3,Tampa Bay Lightning,3,Tim Peel,Eric Furlatt,Edmonton Oilers,Tampa Bay Lightning
2010020424,Anaheim Ducks,2,Calgary Flames,2,Don VanMassenhoven,Rob Martell,Anaheim Ducks,Calgary Flames
2010020425,Boston Bruins,1,Philadelphia Flyers,2,Justin StPierre,Marc Joannette,Philadelphia Flyers,Boston Bruins
2010020426,Buffalo Sabres,2,Pittsburgh Penguins,5,Ian Walsh,Kevin Pollock,Pittsburgh Penguins,Buffalo Sabres
2010020427,Toronto Maple Leafs,3,Montréal Canadiens,1,Brad Watson,Tom Kowal,Toronto Maple Leafs,Montréal Canadiens
2010020428,New Jersey Devils,1,Detroit Red Wings,4,Wes McCauley,Brian Pochmara,Detroit Red Wings,New Jersey Devils
2010020429,New York Islanders,4,Atlanta Thrashers,5,Kelly Sutherland,Kyle Rehman,Atlanta Thrashers,New York Islanders
