code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1997020219,Los Angeles Kings,1,Montréal Canadiens,4,Terry Gregson,Brad Lazarowich,Montréal Canadiens,Los Angeles Kings
1997020220,Carolina Hurricanes,4,Ottawa Senators,1,Blaine Angus,Gordon Broseker,Carolina Hurricanes,Ottawa Senators
1997020221,Florida Panthers,3,Washington Capitals,2,Don Koharski,Kevin Collins,Florida Panthers,Washington Capitals
1997020222,Detroit Red Wings,6,Calgary Flames,3,Kerry Fraser,Dan Schachte,Detroit Red Wings,Calgary Flames
1997020223,Buffalo Sabres,4,Edmonton Oilers,4,Dave Jackson,Ray Scapinello,Buffalo Sabres,Edmonton Oilers
1997020224,New York Islanders,1,New Jersey Devils,3,Stephen Walkom,Jean Morin,New Jersey Devils,New York Islanders
1997020225,Chicago Blackhawks,1,Calgary Flames,1,Mark Faucette,Danny McCourt,Chicago Blackhawks,Calgary Flames
1997020226,Dallas Stars,1,St. Louis Blues,7,Bill McCreary,Thor Nelson,St. Louis Blues,Dallas Stars
1997020227,Anaheim Ducks,4,San Jose Sharks,6,Terry Gregson,Brad Lazarowich,San Jose Sharks,Anaheim Ducks
1997020228,Philadelphia Flyers,1,Ottawa Senators,0,Don Koharski,Jean Morin,Philadelphia Flyers,Ottawa Senators
1997020229,Toronto Maple Leafs,5,Chicago Blackhawks,2,Lance Roberts,Pat Dapuzzo,Toronto Maple Leafs,Chicago Blackhawks
1997020230,Detroit Red Wings,0,Colorado Avalanche,2,Mark Faucette,Danny McCourt,Colorado Avalanche,Detroit Red Wings
1997020231,Phoenix Coyotes,5,Tampa Bay Lightning,2,Michael McGeough,Wayne Bonney,Phoenix Coyotes,Tampa Bay Lightning
1997020232,Los Angeles Kings,8,Vancouver Canucks,2,Terry Gregson,Shane Heyer,Los Angeles Kings,Vancouver Canucks
1997020233,Pittsburgh Penguins,1,Washington Capitals,4,Dave Jackson,Pierre Champoux,Washington Capitals,Pittsburgh Penguins
1997020234,New York Rangers,2,New Jersey Devils,3,Dan Marouelli,Jean Morin,New Jersey Devils,New York Rangers
1997020235,Florida Panthers,2,New York Islanders,2,Paul Devorski,Pierre Racicot,Florida Panthers,New York Islanders
1997020236,Dallas Stars,3,Boston Bruins,3,Dan O'Halloran,Don Henderson,Dallas Stars,Boston Bruins
1997020237,Edmonton Oilers,4,Carolina Hurricanes,6,Dennis Larue,Swede Knox,Carolina Hurricanes,Edmonton Oilers
1997020238,San Jose Sharks,2,Vancouver Canucks,5,Kerry Fraser,Baron Parker,Vancouver Canucks,San Jose Sharks
1997020239,Anaheim Ducks,3,Montréal Canadiens,4,Robbie Shick,Mike Cvik,Montréal Canadiens,Anaheim Ducks
1997020240,Buffalo Sabres,2,Washington Capitals,3,Dan Marouelli,Ray Scapinello,Washington Capitals,Buffalo Sabres
1997020241,Ottawa Senators,2,Detroit Red Wings,4,Paul Stewart,Kevin Collins,Detroit Red Wings,Ottawa Senators
1997020242,Philadelphia Flyers,1,Colorado Avalanche,2,Don Van Massenhoven,Pierre Champoux,Colorado Avalanche,Philadelphia Flyers
1997020243,Chicago Blackhawks,1,Toronto Maple Leafs,2,Richard Trottier,Mark Pare,Toronto Maple Leafs,Chicago Blackhawks
1997020244,St. Louis Blues,4,Boston Bruins,2,Bill McCreary,Don Henderson,St. Louis Blues,Boston Bruins
1997020245,Phoenix Coyotes,2,Montréal Canadiens,5,Stephen Walkom,Jay Sharrers,Montréal Canadiens,Phoenix Coyotes
1997020246,Calgary Flames,2,Carolina Hurricanes,4,Greg Kimmerly,Swede Knox,Carolina Hurricanes,Calgary Flames
1997020247,Los Angeles Kings,6,San Jose Sharks,3,Michael McGeough,Wayne Bonney,Los Angeles Kings,San Jose Sharks
1997020248,New York Rangers,3,Pittsburgh Penguins,1,Don Van Massenhoven,Gordon Broseker,New York Rangers,Pittsburgh Penguins
1997020249,New Jersey Devils,4,Colorado Avalanche,1,Paul Stewart,Pierre Champoux,New Jersey Devils,Colorado Avalanche
1997020250,Tampa Bay Lightning,1,New York Islanders,4,Paul Devorski,Pierre Racicot,New York Islanders,Tampa Bay Lightning
1997020251,Florida Panthers,2,Philadelphia Flyers,5,Mark Faucette,Tim Nowak,Philadelphia Flyers,Florida Panthers
1997020252,Anaheim Ducks,3,Vancouver Canucks,3,Lance Roberts,Baron Parker,Anaheim Ducks,Vancouver Canucks
1997020253,Boston Bruins,3,Ottawa Senators,3,Dennis Larue,Scott Driscoll,Boston Bruins,Ottawa Senators
1997020254,Buffalo Sabres,2,New Jersey Devils,3,Bill McCreary,Brian Murphy,New Jersey Devils,Buffalo Sabres
1997020255,Montréal Canadiens,2,Washington Capitals,3,Don Koharski,Jean Morin,Washington Capitals,Montréal Canadiens
1997020256,New York Islanders,0,Florida Panthers,1,Terry Gregson,Danny McCourt,Florida Panthers,New York Islanders
1997020257,Toronto Maple Leafs,0,Pittsburgh Penguins,5,Dan Marouelli,Kevin Collins,Pittsburgh Penguins,Toronto Maple Leafs
1997020258,St. Louis Blues,5,Detroit Red Wings,2,Richard Trottier,Don Henderson,St. Louis Blues,Detroit Red Wings
1997020259,Edmonton Oilers,2,Calgary Flames,2,Kerry Fraser,Swede Knox,Edmonton Oilers,Calgary Flames
1997020260,San Jose Sharks,2,Phoenix Coyotes,3,Stephen Walkom,Shane Heyer,Phoenix Coyotes,San Jose Sharks
1997020261,Los Angeles Kings,1,Dallas Stars,5,Robbie Shick,Baron Parker,Dallas Stars,Los Angeles Kings
1997020262,New York Rangers,4,Colorado Avalanche,1,Paul Devorski,Danny McCourt,New York Rangers,Colorado Avalanche
1997020263,Philadelphia Flyers,3,Tampa Bay Lightning,2,Paul Stewart,Andy McElman,Philadelphia Flyers,Tampa Bay Lightning
1997020264,Chicago Blackhawks,3,Detroit Red Wings,3,Dave Jackson,Don Henderson,Chicago Blackhawks,Detroit Red Wings
1997020265,Vancouver Canucks,4,Carolina Hurricanes,1,McGeough,Cameron,Vancouver Canucks,Carolina Hurricanes
1997020266,Anaheim Ducks,0,Dallas Stars,4,Lance Roberts,Wayne Bonney,Dallas Stars,Anaheim Ducks
1997020267,Ottawa Senators,2,Boston Bruins,4,Don Koharski,Jean Morin,Boston Bruins,Ottawa Senators
1997020268,Montréal Canadiens,4,Tampa Bay Lightning,1,Dennis Larue,Scott Driscoll,Montréal Canadiens,Tampa Bay Lightning
1997020269,Toronto Maple Leafs,2,St. Louis Blues,3,Don Van Massenhoven,Danny McCourt,St. Louis Blues,Toronto Maple Leafs
1997020270,Phoenix Coyotes,6,Edmonton Oilers,3,Richard Trottier,Thor Nelson,Phoenix Coyotes,Edmonton Oilers
1997020271,New Jersey Devils,2,Calgary Flames,1,Dan O'Halloran,Randy Mitton,New Jersey Devils,Calgary Flames
1997020272,Washington Capitals,6,Colorado Avalanche,6,Dave Jackson,Andy McElman,Washington Capitals,Colorado Avalanche
1997020273,Florida Panthers,1,New York Rangers,3,Robbie Shick,Mark Pare,New York Rangers,Florida Panthers
1997020274,San Jose Sharks,4,Anaheim Ducks,2,Stephen Walkom,Thor Nelson,San Jose Sharks,Anaheim Ducks
1997020275,Carolina Hurricanes,2,Montréal Canadiens,1,Mark Faucette,Gordon Broseker,Carolina Hurricanes,Montréal Canadiens
1997020276,Pittsburgh Penguins,3,Boston Bruins,3,Don Koharski,Brian Murphy,Pittsburgh Penguins,Boston Bruins
1997020277,Tampa Bay Lightning,6,New York Rangers,3,Robbie Shick,Mark Pare,Tampa Bay Lightning,New York Rangers
1997020278,Toronto Maple Leafs,3,Philadelphia Flyers,1,Michael McGeough,Scott Driscoll,Toronto Maple Leafs,Philadelphia Flyers
1997020279,Detroit Red Wings,2,New York Islanders,3,Dennis Larue,Swede Knox,New York Islanders,Detroit Red Wings
1997020280,Dallas Stars,3,Edmonton Oilers,2,Lance Roberts,Pierre Champoux,Dallas Stars,Edmonton Oilers
1997020281,Anaheim Ducks,0,Chicago Blackhawks,4,Stephen Walkom,Thor Nelson,Chicago Blackhawks,Anaheim Ducks
1997020282,Boston Bruins,0,Buffalo Sabres,5,Bill McCreary,Kevin Collins,Buffalo Sabres,Boston Bruins
1997020283,Ottawa Senators,0,Pittsburgh Penguins,2,Michael McGeough,Jean Morin,Pittsburgh Penguins,Ottawa Senators
1997020284,New Jersey Devils,5,New York Islanders,1,Terry Gregson,Pat Dapuzzo,New Jersey Devils,New York Islanders
1997020285,Philadelphia Flyers,0,San Jose Sharks,3,Mark Faucette,Swede Knox,San Jose Sharks,Philadelphia Flyers
1997020286,Florida Panthers,1,Calgary Flames,2,Paul Stewart,Mark Pare,Calgary Flames,Florida Panthers
1997020287,St. Louis Blues,0,Edmonton Oilers,3,Don Van Massenhoven,Pierre Champoux,Edmonton Oilers,St. Louis Blues
1997020288,Vancouver Canucks,4,Phoenix Coyotes,2,Marouelli,Lazarowich,Vancouver Canucks,Phoenix Coyotes
1997020289,Los Angeles Kings,4,Chicago Blackhawks,3,Richard Trottier,Thor Nelson,Los Angeles Kings,Chicago Blackhawks
1997020290,Carolina Hurricanes,3,New York Rangers,4,Paul Devorski,Gordon Broseker,New York Rangers,Carolina Hurricanes
1997020291,Detroit Red Wings,4,Dallas Stars,2,Don Koharski,Danny McCourt,Detroit Red Wings,Dallas Stars
1997020292,Colorado Avalanche,3,Toronto Maple Leafs,1,Lance Roberts,Wayne Bonney,Colorado Avalanche,Toronto Maple Leafs
1997020293,Boston Bruins,0,Dallas Stars,2,Michael McGeough,Kevin Collins,Dallas Stars,Boston Bruins
1997020294,Pittsburgh Penguins,4,New York Rangers,3,Paul Stewart,Danny McCourt,Pittsburgh Penguins,New York Rangers
1997020295,Buffalo Sabres,6,New York Islanders,1,Kerry Fraser,Scott Driscoll,Buffalo Sabres,New York Islanders
1997020296,Ottawa Senators,0,Edmonton Oilers,1,Terry Gregson,Ray Scapinello,Edmonton Oilers,Ottawa Senators
1997020297,Montréal Canadiens,2,Detroit Red Wings,5,Bill McCreary,Don Henderson,Detroit Red Wings,Montréal Canadiens
1997020298,New Jersey Devils,1,Florida Panthers,2,Robbie Shick,Swede Knox,Florida Panthers,New Jersey Devils
1997020299,Washington Capitals,2,San Jose Sharks,5,Don Van Massenhoven,Pat Dapuzzo,San Jose Sharks,Washington Capitals
1997020300,Tampa Bay Lightning,4,Calgary Flames,3,Mark Faucette,Mark Pare,Tampa Bay Lightning,Calgary Flames
1997020301,St. Louis Blues,0,Anaheim Ducks,2,Blaine Angus,Pierre Champoux,Anaheim Ducks,St. Louis Blues
1997020302,Phoenix Coyotes,2,Toronto Maple Leafs,0,Wayne Bonney,Shane Heyer,Phoenix Coyotes,Toronto Maple Leafs
1997020303,Vancouver Canucks,4,Chicago Blackhawks,5,Dan Marouelli,Baron Parker,Chicago Blackhawks,Vancouver Canucks
1997020304,Carolina Hurricanes,3,Calgary Flames,3,Kerry Fraser,Swede Knox,Carolina Hurricanes,Calgary Flames
1997020305,Florida Panthers,2,Washington Capitals,5,Paul Devorski,Mark Pare,Washington Capitals,Florida Panthers
1997020306,Pittsburgh Penguins,5,Buffalo Sabres,1,Rob Shick,Danny McCourt,Pittsburgh Penguins,Buffalo Sabres
1997020307,Montréal Canadiens,2,San Jose Sharks,2,Terry Gregson,Don Henderson,Montréal Canadiens,San Jose Sharks
1997020308,Dallas Stars,5,Anaheim Ducks,0,Michael McGeough,Pierre Champoux,Dallas Stars,Anaheim Ducks
1997020309,Colorado Avalanche,1,Los Angeles Kings,2,Blaine Angus,Jay Sharrers,Los Angeles Kings,Colorado Avalanche
1997020310,New York Rangers,2,Vancouver Canucks,4,Don Koharski,Brian Murphy,Vancouver Canucks,New York Rangers
1997020311,Toronto Maple Leafs,3,San Jose Sharks,1,Paul Stewart,Swede Knox,Toronto Maple Leafs,San Jose Sharks
1997020312,Phoenix Coyotes,3,St. Louis Blues,2,Dan Marouelli,Wayne Bonney,Phoenix Coyotes,St. Louis Blues
1997020313,Edmonton Oilers,2,Chicago Blackhawks,2,Bill McCreary,Baron Parker,Edmonton Oilers,Chicago Blackhawks
1997020314,Pittsburgh Penguins,3,Carolina Hurricanes,2,Dave Jackson,Ray Scapinello,Pittsburgh Penguins,Carolina Hurricanes
1997020315,Buffalo Sabres,1,Philadelphia Flyers,3,Paul Stewart,Jean Morin,Philadelphia Flyers,Buffalo Sabres
1997020316,New York Islanders,4,New York Rangers,1,Van Massenhoven,Collins,New York Islanders,New York Rangers
1997020317,Washington Capitals,5,Montréal Canadiens,6,Don Koharski,Brian Murphy,Montréal Canadiens,Washington Capitals
1997020318,Tampa Bay Lightning,3,Colorado Avalanche,3,Richard Trottier,Scott Driscoll,Tampa Bay Lightning,Colorado Avalanche
1997020319,Florida Panthers,10,Boston Bruins,5,Mark Faucette,Thor Nelson,Florida Panthers,Boston Bruins
1997020320,Detroit Red Wings,4,Ottawa Senators,1,Blaine Angus,Don Henderson,Detroit Red Wings,Ottawa Senators
1997020321,Dallas Stars,4,Los Angeles Kings,1,Dan Marouelli,Brad Lazarowich,Dallas Stars,Los Angeles Kings
1997020322,Anaheim Ducks,2,New Jersey Devils,0,Dennis Larue,Shane Heyer,Anaheim Ducks,New Jersey Devils
1997020323,Ottawa Senators,3,Washington Capitals,1,Stephen Walkom,Pierre Champoux,Ottawa Senators,Washington Capitals
1997020324,St. Louis Blues,2,Los Angeles Kings,2,Lance Roberts,Brad Lazarowich,St. Louis Blues,Los Angeles Kings
1997020325,Phoenix Coyotes,1,Dallas Stars,4,Michael McGeough,Wayne Bonney,Dallas Stars,Phoenix Coyotes
1997020326,Calgary Flames,2,Chicago Blackhawks,2,Bill McCreary,Baron Parker,Calgary Flames,Chicago Blackhawks
1997020327,Boston Bruins,2,Vancouver Canucks,5,Don Van Massenhoven,Kevin Collins,Vancouver Canucks,Boston Bruins
1997020328,Carolina Hurricanes,2,Tampa Bay Lightning,0,Terry Gregson,Scott Driscoll,Carolina Hurricanes,Tampa Bay Lightning
1997020329,Buffalo Sabres,3,New York Rangers,3,Dan Marouelli,Jean Morin,Buffalo Sabres,New York Rangers
1997020330,Philadelphia Flyers,4,New York Islanders,1,Kerry Fraser,Ray Scapinello,Philadelphia Flyers,New York Islanders
1997020331,Florida Panthers,2,Colorado Avalanche,3,Richard Trottier,Thor Nelson,Colorado Avalanche,Florida Panthers
1997020332,Detroit Red Wings,2,Montréal Canadiens,0,Dave Jackson,Don Henderson,Detroit Red Wings,Montréal Canadiens
1997020333,Edmonton Oilers,1,Anaheim Ducks,3,Bill McCreary,Baron Parker,Anaheim Ducks,Edmonton Oilers
1997020334,San Jose Sharks,2,New Jersey Devils,4,Paul Devorski,Shane Heyer,New Jersey Devils,San Jose Sharks
1997020335,Boston Bruins,1,Washington Capitals,1,Paul Stewart,Brian Murphy,Boston Bruins,Washington Capitals
1997020336,Carolina Hurricanes,2,Colorado Avalanche,3,Terry Gregson,Scott Driscoll,Colorado Avalanche,Carolina Hurricanes
1997020337,Pittsburgh Penguins,6,Montréal Canadiens,3,Lance Roberts,Jean Morin,Pittsburgh Penguins,Montréal Canadiens
1997020338,Ottawa Senators,2,Chicago Blackhawks,3,Don Van Massenhoven,Pierre Champoux,Chicago Blackhawks,Ottawa Senators
1997020339,New York Islanders,4,St. Louis Blues,2,Dan O'Halloran,Gordon Broseker,New York Islanders,St. Louis Blues
1997020340,Tampa Bay Lightning,3,Philadelphia Flyers,3,Richard Trottier,Thor Nelson,Tampa Bay Lightning,Philadelphia Flyers
1997020341,Toronto Maple Leafs,2,Vancouver Canucks,4,Stephen Walkom,Danny McCourt,Vancouver Canucks,Toronto Maple Leafs
1997020342,Dallas Stars,5,Phoenix Coyotes,2,Robbie Shick,Brad Lazarowich,Dallas Stars,Phoenix Coyotes
1997020343,Calgary Flames,3,Anaheim Ducks,2,Bill McCreary,Swede Knox,Calgary Flames,Anaheim Ducks
1997020344,Los Angeles Kings,4,New Jersey Devils,1,Dennis Larue,Shane Heyer,Los Angeles Kings,New Jersey Devils
1997020345,New York Rangers,1,Florida Panthers,1,Kerry Fraser,Gordon Broseker,New York Rangers,Florida Panthers
1997020346,Edmonton Oilers,6,San Jose Sharks,1,Paul Devorski,Swede Knox,Edmonton Oilers,San Jose Sharks
1997020347,Carolina Hurricanes,3,Boston Bruins,1,Lance Roberts,Scott Driscoll,Carolina Hurricanes,Boston Bruins
1997020348,Montréal Canadiens,0,Pittsburgh Penguins,1,Don Van Massenhoven,Pierre Champoux,Pittsburgh Penguins,Montréal Canadiens
1997020349,Philadelphia Flyers,1,Buffalo Sabres,1,Terry Gregson,Jean Morin,Philadelphia Flyers,Buffalo Sabres
1997020350,Florida Panthers,2,Phoenix Coyotes,3,Stephen Walkom,Thor Nelson,Phoenix Coyotes,Florida Panthers
1997020351,Calgary Flames,3,San Jose Sharks,2,Michael McGeough,Don Henderson,Calgary Flames,San Jose Sharks
1997020352,Vancouver Canucks,3,Detroit Red Wings,3,Paul Devorski,Baron Parker,Vancouver Canucks,Detroit Red Wings
1997020353,New York Islanders,2,Ottawa Senators,4,Robbie Shick,Mark Pare,Ottawa Senators,New York Islanders
1997020354,New York Rangers,2,Washington Capitals,3,Terry Gregson,Gordon Broseker,Washington Capitals,New York Rangers
1997020355,New Jersey Devils,1,St. Louis Blues,3,Lance Roberts,Pat Dapuzzo,St. Louis Blues,New Jersey Devils
1997020356,Toronto Maple Leafs,3,Anaheim Ducks,3,Don Koharski,Ray Scapinello,Toronto Maple Leafs,Anaheim Ducks
1997020357,Colorado Avalanche,4,Edmonton Oilers,2,Mark Faucette,Wayne Bonney,Colorado Avalanche,Edmonton Oilers
1997020358,Carolina Hurricanes,5,New York Islanders,3,Michael McGeough,Brian Murphy,Carolina Hurricanes,New York Islanders
1997020359,Buffalo Sabres,4,Anaheim Ducks,0,Don Koharski,Ray Scapinello,Buffalo Sabres,Anaheim Ducks
1997020360,Montréal Canadiens,2,Los Angeles Kings,0,Richard Trottier,Jean Morin,Montréal Canadiens,Los Angeles Kings
1997020361,Philadelphia Flyers,0,Boston Bruins,3,Robbie Shick,Mark Pare,Boston Bruins,Philadelphia Flyers
1997020362,Tampa Bay Lightning,2,Phoenix Coyotes,1,Stephen Walkom,Thor Nelson,Tampa Bay Lightning,Phoenix Coyotes
1997020363,Dallas Stars,4,Edmonton Oilers,1,Faucette,McCourt,Dallas Stars,Edmonton Oilers
1997020364,Calgary Flames,3,Detroit Red Wings,4,Paul Devorski,Mark Wheler,Detroit Red Wings,Calgary Flames
1997020365,Pittsburgh Penguins,0,New Jersey Devils,4,Michael McGeough,Pierre Champoux,New Jersey Devils,Pittsburgh Penguins
1997020366,Ottawa Senators,3,Los Angeles Kings,2,Lance Roberts,Jean Morin,Ottawa Senators,Los Angeles Kings
1997020367,Chicago Blackhawks,1,Colorado Avalanche,2,Dan Marouelli,Wayne Bonney,Colorado Avalanche,Chicago Blackhawks
1997020368,St. Louis Blues,4,Toronto Maple Leafs,3,Kerry Fraser,Shane Heyer,St. Louis Blues,Toronto Maple Leafs
1997020369,Vancouver Canucks,2,San Jose Sharks,3,Paul Devorski,Brad Lazarowich,San Jose Sharks,Vancouver Canucks
1997020370,Carolina Hurricanes,2,Phoenix Coyotes,2,Dave Jackson,Mark Pare,Carolina Hurricanes,Phoenix Coyotes
1997020371,Buffalo Sabres,4,Tampa Bay Lightning,0,Robbie Shick,Scott Driscoll,Buffalo Sabres,Tampa Bay Lightning
1997020372,New York Rangers,4,Philadelphia Flyers,4,Bill McCreary,Kevin Collins,New York Rangers,Philadelphia Flyers
1997020373,Washington Capitals,3,Florida Panthers,2,Terry Gregson,Gordon Broseker,Washington Capitals,Florida Panthers
1997020374,Dallas Stars,4,Calgary Flames,1,Mark Faucette,Danny McCourt,Dallas Stars,Calgary Flames
1997020375,Edmonton Oilers,3,Detroit Red Wings,1,Dan O'Halloran,Swede Knox,Edmonton Oilers,Detroit Red Wings
1997020376,Boston Bruins,4,Carolina Hurricanes,1,Don Koharski,Kevin Collins,Boston Bruins,Carolina Hurricanes
1997020377,Pittsburgh Penguins,5,Anaheim Ducks,2,Dennis Larue,Pierre Champoux,Pittsburgh Penguins,Anaheim Ducks
1997020378,Ottawa Senators,3,Buffalo Sabres,0,Richard Trottier,Ray Scapinello,Ottawa Senators,Buffalo Sabres
1997020379,Montréal Canadiens,3,New York Rangers,3,Robbie Shick,Jean Morin,Montréal Canadiens,New York Rangers
1997020380,New York Islanders,4,Phoenix Coyotes,0,Paul Stewart,Mark Pare,New York Islanders,Phoenix Coyotes
1997020381,New Jersey Devils,4,Tampa Bay Lightning,2,Bill McCreary,Don Henderson,New Jersey Devils,Tampa Bay Lightning
1997020382,Toronto Maple Leafs,7,Los Angeles Kings,2,Michael McGeough,Scott Driscoll,Toronto Maple Leafs,Los Angeles Kings
1997020383,St. Louis Blues,4,Calgary Flames,3,Dan Marouelli,Wayne Bonney,St. Louis Blues,Calgary Flames
1997020384,Colorado Avalanche,6,Vancouver Canucks,4,Mark Faucette,Shane Heyer,Colorado Avalanche,Vancouver Canucks
1997020385,Florida Panthers,5,Washington Capitals,4,Dave Jackson,Gordon Broseker,Florida Panthers,Washington Capitals
1997020386,Chicago Blackhawks,3,Edmonton Oilers,3,Kerry Fraser,Danny McCourt,Chicago Blackhawks,Edmonton Oilers
1997020387,Montréal Canadiens,4,Colorado Avalanche,2,Dennis Larue,Pierre Champoux,Montréal Canadiens,Colorado Avalanche
1997020388,New York Rangers,3,Phoenix Coyotes,1,Don Koharski,Don Henderson,New York Rangers,Phoenix Coyotes
1997020389,Toronto Maple Leafs,3,Dallas Stars,0,Don Van Massenhoven,Mike Cvik,Toronto Maple Leafs,Dallas Stars
1997020390,St. Louis Blues,5,Vancouver Canucks,1,Mark Faucette,Wayne Bonney,St. Louis Blues,Vancouver Canucks
1997020391,New York Islanders,1,Calgary Flames,3,Michael McGeough,Don Henderson,Calgary Flames,New York Islanders
1997020392,Detroit Red Wings,7,Vancouver Canucks,5,Kerry Fraser,Mark Pare,Detroit Red Wings,Vancouver Canucks
1997020393,Los Angeles Kings,1,Pittsburgh Penguins,2,Paul Stewart,Baron Parker,Pittsburgh Penguins,Los Angeles Kings
1997020394,Carolina Hurricanes,2,Florida Panthers,5,Don Van Massenhoven,Gordon Broseker,Florida Panthers,Carolina Hurricanes
1997020395,Montréal Canadiens,4,St. Louis Blues,3,Paul Devorski,Scott Driscoll,Montréal Canadiens,St. Louis Blues
1997020396,New York Rangers,1,Calgary Flames,4,Lance Roberts,Pierre Champoux,Calgary Flames,New York Rangers
1997020397,New Jersey Devils,4,Edmonton Oilers,2,Blaine Angus,Don Henderson,New Jersey Devils,Edmonton Oilers
1997020398,Toronto Maple Leafs,2,Colorado Avalanche,2,Kerry Fraser,Ray Scapinello,Toronto Maple Leafs,Colorado Avalanche
1997020399,Chicago Blackhawks,3,Phoenix Coyotes,3,Stephen Walkom,Thor Nelson,Chicago Blackhawks,Phoenix Coyotes
1997020400,Dallas Stars,3,Tampa Bay Lightning,0,Greg Kimmerly,Swede Knox,Dallas Stars,Tampa Bay Lightning
1997020401,San Jose Sharks,3,Washington Capitals,3,Paul Stewart,Baron Parker,San Jose Sharks,Washington Capitals
1997020402,Anaheim Ducks,0,Pittsburgh Penguins,3,Robbie Shick,Brad Lazarowich,Pittsburgh Penguins,Anaheim Ducks
1997020403,Boston Bruins,2,Buffalo Sabres,1,Bill McCreary,Kevin Collins,Boston Bruins,Buffalo Sabres
1997020404,Ottawa Senators,1,St. Louis Blues,2,Dennis Larue,Scott Driscoll,St. Louis Blues,Ottawa Senators
1997020405,Philadelphia Flyers,4,New York Islanders,3,Richard Trottier,Pierre Champoux,Philadelphia Flyers,New York Islanders
1997020406,Buffalo Sabres,3,Carolina Hurricanes,2,Paul Devorski,Ray Scapinello,Buffalo Sabres,Carolina Hurricanes
1997020407,New York Rangers,3,Florida Panthers,4,Bill McCreary,Gerry Gauthier,Florida Panthers,New York Rangers
1997020408,New Jersey Devils,5,Montréal Canadiens,2,Lance Roberts,Jean Morin,New Jersey Devils,Montréal Canadiens
1997020409,Detroit Red Wings,2,Edmonton Oilers,3,Stephen Walkom,Mark Pare,Edmonton Oilers,Detroit Red Wings
1997020410,Chicago Blackhawks,2,Philadelphia Flyers,3,Don Van Massenhoven,Danny McCourt,Philadelphia Flyers,Chicago Blackhawks
1997020411,Dallas Stars,0,San Jose Sharks,1,Terry Gregson,Swede Knox,San Jose Sharks,Dallas Stars
1997020412,Phoenix Coyotes,2,Pittsburgh Penguins,2,Michael McGeough,Wayne Bonney,Phoenix Coyotes,Pittsburgh Penguins
1997020413,Calgary Flames,3,Colorado Avalanche,1,Paul Stewart,Mark Wheler,Calgary Flames,Colorado Avalanche
1997020414,Anaheim Ducks,6,Washington Capitals,4,DAN Marouelli,Lonnie Cameron,Anaheim Ducks,Washington Capitals
1997020415,Boston Bruins,4,Montréal Canadiens,2,Mark Faucette,Kevin Collins,Boston Bruins,Montréal Canadiens
1997020416,Ottawa Senators,1,Tampa Bay Lightning,3,Dave Jackson,Scott Driscoll,Tampa Bay Lightning,Ottawa Senators
1997020417,New York Islanders,4,Florida Panthers,1,Lance Roberts,Jean Morin,New York Islanders,Florida Panthers
1997020418,Toronto Maple Leafs,0,New Jersey Devils,3,Paul Devorski,Mike Cvik,New Jersey Devils,Toronto Maple Leafs
1997020419,St. Louis Blues,1,Edmonton Oilers,4,Terry Gregson,Swede Knox,Edmonton Oilers,St. Louis Blues
1997020420,Vancouver Canucks,2,Colorado Avalanche,5,Don Koharski,Baron Parker,Colorado Avalanche,Vancouver Canucks
1997020421,Los Angeles Kings,2,Washington Capitals,2,Robbie Shick,Brad Lazarowich,Los Angeles Kings,Washington Capitals
1997020422,Philadelphia Flyers,3,Tampa Bay Lightning,0,Dave Jackson,Jean Morin,Philadelphia Flyers,Tampa Bay Lightning
1997020423,Chicago Blackhawks,1,San Jose Sharks,2,Dennis Larue,Danny McCourt,San Jose Sharks,Chicago Blackhawks
1997020424,Phoenix Coyotes,3,Detroit Red Wings,3,Dan Marouelli,Wayne Bonney,Phoenix Coyotes,Detroit Red Wings
1997020425,Montréal Canadiens,1,Philadelphia Flyers,3,Bill McCreary,Gerry Gauthier,Philadelphia Flyers,Montréal Canadiens
1997020426,Florida Panthers,2,Boston Bruins,6,Lance Roberts,Gordon Broseker,Boston Bruins,Florida Panthers
1997020427,St. Louis Blues,1,Ottawa Senators,3,Stephen Walkom,Swede Knox,Ottawa Senators,St. Louis Blues
1997020428,Dallas Stars,8,Buffalo Sabres,4,Michael McGeough,Danny McCourt,Dallas Stars,Buffalo Sabres
1997020429,Colorado Avalanche,3,Toronto Maple Leafs,2,Dan Marouelli,Thor Nelson,Colorado Avalanche,Toronto Maple Leafs
1997020430,Vancouver Canucks,7,Los Angeles Kings,0,Paul Stewart,Shane Heyer,Vancouver Canucks,Los Angeles Kings
1997020431,Carolina Hurricanes,2,Ottawa Senators,1,Blaine Angus,Ray Scapinello,Carolina Hurricanes,Ottawa Senators
1997020432,Pittsburgh Penguins,1,Tampa Bay Lightning,1,Paul Devorski,Mark Pare,Pittsburgh Penguins,Tampa Bay Lightning
1997020433,New Jersey Devils,4,New York Rangers,3,Mark Faucette,Kevin Collins,New Jersey Devils,New York Rangers
1997020434,Washington Capitals,2,New York Islanders,2,Dave Jackson,Jean Morin,Washington Capitals,New York Islanders
1997020435,Calgary Flames,4,Chicago Blackhawks,3,Don Koharski,Don Henderson,Calgary Flames,Chicago Blackhawks
1997020436,San Jose Sharks,5,Detroit Red Wings,1,Robbie Shick,Wayne Bonney,San Jose Sharks,Detroit Red Wings
1997020437,New York Islanders,4,Buffalo Sabres,0,Mark Faucette,Kevin Collins,New York Islanders,Buffalo Sabres
