,Ref,Score,Team
3664,Don Koharski,1,Carolina Hurricanes
3665,Don Koharski,2,Washington Capitals
3666,Lance Roberts,1,Carolina Hurricanes
3667,Lance Roberts,2,Washington Capitals
3668,Brian Murphy,2,Boston Bruins
3669,Brian Murphy,3,St. Louis Blues
3670,Kerry Fraser,2,Boston Bruins
3671,Kerry Fraser,3,St. Louis Blues
3672,Greg Kimmerly,1,Minnesota Wild
3673,Greg Kimmerly,2,Nashville Predators
3674,Tim Peel,1,Minnesota Wild
3675,Tim Peel,2,Nashville Predators
3676,Michael McGeough,1,Calgary Flames
3677,Michael McGeough,3,Edmonton Oilers
3678,Scott Zelkin,1,Calgary Flames
3679,Scott Zelkin,3,Edmonton Oilers
3680,Dennis LaRue,1,Columbus Blue Jackets
3681,Dennis LaRue,3,Los Angeles Kings
3682,Shane Heyer,1,Columbus Blue Jackets
3683,Shane Heyer,3,Los Angeles Kings
3684,Dan O'Halloran,5,Buffalo Sabres
3685,Dan O'Halloran,4,Tampa Bay Lightning
3686,Mike Hasenfratz,5,Buffalo Sabres
3687,Mike Hasenfratz,4,Tampa Bay Lightning
3688,Dean Warren,1,New York Rangers
3689,Dean Warren,2,Philadelphia Flyers
3690,Don Van Massenhoven,1,New York Rangers
3691,Don Van Massenhoven,2,Philadelphia Flyers
3692,Dan Marouelli,1,New York Islanders
3693,Dan Marouelli,6,Pittsburgh Penguins
3694,Kevin Maguire,1,New York Islanders
3695,Kevin Maguire,6,Pittsburgh Penguins
3696,Bill McCreary,6,Detroit Red Wings
3697,Bill McCreary,3,Phoenix Coyotes
3698,Kerry Fraser,6,Detroit Red Wings
3699,Kerry Fraser,3,Phoenix Coyotes
3700,Bernard Degrace,6,Chicago Blackhawks
3701,Bernard Degrace,4,Toronto Maple Leafs
3702,Paul Devorski,6,Chicago Blackhawks
3703,Paul Devorski,4,Toronto Maple Leafs
3704,Stephane Auger,2,Atlanta Thrashers
3705,Stephane Auger,5,Colorado Avalanche
3706,Terry Gregson,2,Atlanta Thrashers
3707,Terry Gregson,5,Colorado Avalanche
3708,Michael McGeough,2,Dallas Stars
3709,Michael McGeough,3,Edmonton Oilers
3710,Scott Zelkin,2,Dallas Stars
3711,Scott Zelkin,3,Edmonton Oilers
3712,Brad Meier,2,Anaheim Ducks
3713,Brad Meier,5,Columbus Blue Jackets
3714,Shane Heyer,2,Anaheim Ducks
3715,Shane Heyer,5,Columbus Blue Jackets
3716,Greg Kimmerly,3,Florida Panthers
3717,Greg Kimmerly,5,New Jersey Devils
3718,Paul Stewart,3,Florida Panthers
3719,Paul Stewart,5,New Jersey Devils
3720,Marc Joannette,2,New York Rangers
3721,Marc Joannette,3,Ottawa Senators
3722,Mark Faucette,2,New York Rangers
3723,Mark Faucette,3,Ottawa Senators
3724,Brian Murphy,2,San Jose Sharks
3725,Brian Murphy,7,St. Louis Blues
3726,Don Koharski,2,San Jose Sharks
3727,Don Koharski,7,St. Louis Blues
3728,Brad Watson,2,Minnesota Wild
3729,Brad Watson,5,Vancouver Canucks
3730,Scott Zelkin,2,Minnesota Wild
3731,Scott Zelkin,5,Vancouver Canucks
3732,Kevin Pollock,3,Calgary Flames
3733,Kevin Pollock,2,Dallas Stars
3734,Michael McGeough,3,Calgary Flames
3735,Michael McGeough,2,Dallas Stars
3736,Dave Jackson,7,Boston Bruins
3737,Dave Jackson,4,Phoenix Coyotes
3738,Don Van Massenhoven,7,Boston Bruins
3739,Don Van Massenhoven,4,Phoenix Coyotes
3740,Bernard Degrace,4,Buffalo Sabres
3741,Bernard Degrace,1,Ottawa Senators
3742,Rob Shick,4,Buffalo Sabres
3743,Rob Shick,1,Ottawa Senators
3744,Mike Hasenfratz,4,New Jersey Devils
3745,Mike Hasenfratz,1,New York Islanders
3746,Paul Stewart,4,New Jersey Devils
3747,Paul Stewart,1,New York Islanders
3748,Greg Kimmerly,3,Montréal Canadiens
3749,Greg Kimmerly,2,Philadelphia Flyers
3750,Lance Roberts,3,Montréal Canadiens
3751,Lance Roberts,2,Philadelphia Flyers
3752,Mark Faucette,3,Chicago Blackhawks
3753,Mark Faucette,2,Washington Capitals
3754,Tom Kowal,3,Chicago Blackhawks
3755,Tom Kowal,2,Washington Capitals
3756,Bill McCreary,1,Atlanta Thrashers
3757,Bill McCreary,1,Carolina Hurricanes
3758,Richard Trottier,1,Atlanta Thrashers
3759,Richard Trottier,1,Carolina Hurricanes
3760,Dan Marouelli,2,Los Angeles Kings
3761,Dan Marouelli,1,Nashville Predators
3762,Kelly Sutherland,2,Los Angeles Kings
3763,Kelly Sutherland,1,Nashville Predators
3764,Dennis LaRue,1,San Jose Sharks
3765,Dennis LaRue,2,Toronto Maple Leafs
3766,Tim Peel,1,San Jose Sharks
3767,Tim Peel,2,Toronto Maple Leafs
3768,Brian Murphy,4,Montréal Canadiens
3769,Brian Murphy,2,Pittsburgh Penguins
3770,Rob Shick,4,Montréal Canadiens
3771,Rob Shick,2,Pittsburgh Penguins
3772,Mike Hasenfratz,2,Florida Panthers
3773,Mike Hasenfratz,4,New York Rangers
3774,Stephen Walkom,2,Florida Panthers
3775,Stephen Walkom,4,New York Rangers
3776,Kelly Sutherland,5,Columbus Blue Jackets
3777,Kelly Sutherland,2,Phoenix Coyotes
3778,Lance Roberts,5,Columbus Blue Jackets
3779,Lance Roberts,2,Phoenix Coyotes
3780,Michael McGeough,5,Edmonton Oilers
3781,Michael McGeough,3,St. Louis Blues
3782,Terry Gregson,5,Edmonton Oilers
3783,Terry Gregson,3,St. Louis Blues
3784,Kevin Pollock,4,Dallas Stars
3785,Kevin Pollock,5,Vancouver Canucks
3786,Paul Devorski,4,Dallas Stars
3787,Paul Devorski,5,Vancouver Canucks
3788,Brad Watson,1,Anaheim Ducks
3789,Brad Watson,3,Detroit Red Wings
3790,Shane Heyer,1,Anaheim Ducks
3791,Shane Heyer,3,Detroit Red Wings
3792,Mike Hasenfratz,3,Boston Bruins
3793,Mike Hasenfratz,1,Tampa Bay Lightning
3794,Paul Stewart,3,Boston Bruins
3795,Paul Stewart,1,Tampa Bay Lightning
3796,Blaine Angus,8,Ottawa Senators
3797,Blaine Angus,4,San Jose Sharks
3798,Dave Jackson,8,Ottawa Senators
3799,Dave Jackson,4,San Jose Sharks
3800,Dennis LaRue,3,Carolina Hurricanes
3801,Dennis LaRue,1,New York Islanders
3802,Rob Martell,3,Carolina Hurricanes
3803,Rob Martell,1,New York Islanders
3804,Bill McCreary,0,Buffalo Sabres
3805,Bill McCreary,2,Philadelphia Flyers
3806,Kerry Fraser,0,Buffalo Sabres
3807,Kerry Fraser,2,Philadelphia Flyers
3808,Dean Warren,3,Toronto Maple Leafs
3809,Dean Warren,2,Washington Capitals
3810,Stephen Walkom,3,Toronto Maple Leafs
3811,Stephen Walkom,2,Washington Capitals
3812,Dan Marouelli,2,Chicago Blackhawks
3813,Dan Marouelli,2,Los Angeles Kings
3814,Kelly Sutherland,2,Chicago Blackhawks
3815,Kelly Sutherland,2,Los Angeles Kings
3816,Lance Roberts,5,Columbus Blue Jackets
3817,Lance Roberts,2,Nashville Predators
3818,Tom Kowal,5,Columbus Blue Jackets
3819,Tom Kowal,2,Nashville Predators
3820,Kevin Maguire,1,Calgary Flames
3821,Kevin Maguire,1,Minnesota Wild
3822,Mike Leggo,1,Calgary Flames
3823,Mike Leggo,1,Minnesota Wild
3824,Bill McCreary,3,Carolina Hurricanes
3825,Bill McCreary,7,New Jersey Devils
3826,Dennis LaRue,3,Carolina Hurricanes
3827,Dennis LaRue,7,New Jersey Devils
3828,Rob Shick,5,New York Rangers
3829,Rob Shick,7,Pittsburgh Penguins
3830,Tim Peel,5,New York Rangers
3831,Tim Peel,7,Pittsburgh Penguins
3832,Dean Warren,4,Atlanta Thrashers
3833,Dean Warren,3,Florida Panthers
3834,Richard Trottier,4,Atlanta Thrashers
3835,Richard Trottier,3,Florida Panthers
3836,Brad Meier,3,Edmonton Oilers
3837,Brad Meier,1,Minnesota Wild
3838,Mike Leggo,3,Edmonton Oilers
3839,Mike Leggo,1,Minnesota Wild
3840,Don Koharski,2,St. Louis Blues
3841,Don Koharski,3,Vancouver Canucks
3842,Kevin Pollock,2,St. Louis Blues
3843,Kevin Pollock,3,Vancouver Canucks
3844,Brad Watson,2,Anaheim Ducks
3845,Brad Watson,5,Dallas Stars
3846,Dan O'Halloran,2,Anaheim Ducks
3847,Dan O'Halloran,5,Dallas Stars
3848,Greg Kimmerly,3,Boston Bruins
3849,Greg Kimmerly,2,San Jose Sharks
3850,Stephen Walkom,3,Boston Bruins
3851,Stephen Walkom,2,San Jose Sharks
3852,Dave Jackson,3,Ottawa Senators
3853,Dave Jackson,2,Toronto Maple Leafs
3854,Dennis LaRue,3,Ottawa Senators
3855,Dennis LaRue,2,Toronto Maple Leafs
3856,Paul Stewart,3,Montréal Canadiens
3857,Paul Stewart,1,Philadelphia Flyers
3858,Tim Peel,3,Montréal Canadiens
3859,Tim Peel,1,Philadelphia Flyers
3860,Blaine Angus,0,New York Islanders
3861,Blaine Angus,6,Tampa Bay Lightning
3862,Mike Hasenfratz,0,New York Islanders
3863,Mike Hasenfratz,6,Tampa Bay Lightning
3864,Bernard Degrace,3,Pittsburgh Penguins
3865,Bernard Degrace,4,Washington Capitals
3866,Kerry Fraser,3,Pittsburgh Penguins
3867,Kerry Fraser,4,Washington Capitals
3868,Richard Trottier,2,Atlanta Thrashers
3869,Richard Trottier,2,Florida Panthers
3870,Tom Kowal,2,Atlanta Thrashers
3871,Tom Kowal,2,Florida Panthers
3872,Kevin Pollock,3,Calgary Flames
3873,Kevin Pollock,2,St. Louis Blues
3874,Mike Leggo,3,Calgary Flames
3875,Mike Leggo,2,St. Louis Blues
3876,Don Koharski,3,Detroit Red Wings
3877,Don Koharski,6,Los Angeles Kings
3878,Shane Heyer,3,Detroit Red Wings
3879,Shane Heyer,6,Los Angeles Kings
3880,Brian Murphy,6,New Jersey Devils
3881,Brian Murphy,0,Tampa Bay Lightning
3882,Marc Joannette,6,New Jersey Devils
3883,Marc Joannette,0,Tampa Bay Lightning
3884,Rob Shick,6,Carolina Hurricanes
3885,Rob Shick,3,Chicago Blackhawks
3886,Scott Zelkin,6,Carolina Hurricanes
3887,Scott Zelkin,3,Chicago Blackhawks
3888,Don Van Massenhoven,1,Buffalo Sabres
3889,Don Van Massenhoven,4,Dallas Stars
3890,Mark Faucette,1,Buffalo Sabres
3891,Mark Faucette,4,Dallas Stars
3892,Dean Warren,5,Nashville Predators
3893,Dean Warren,2,New York Rangers
3894,Kerry Fraser,5,Nashville Predators
3895,Kerry Fraser,2,New York Rangers
3896,Brad Meier,4,Minnesota Wild
3897,Brad Meier,3,Vancouver Canucks
3898,Dan O'Halloran,4,Minnesota Wild
3899,Dan O'Halloran,3,Vancouver Canucks
3900,Brad Watson,5,Colorado Avalanche
3901,Brad Watson,0,Phoenix Coyotes
3902,Don Koharski,5,Colorado Avalanche
3903,Don Koharski,0,Phoenix Coyotes
3904,Kevin Maguire,4,Anaheim Ducks
3905,Kevin Maguire,0,Los Angeles Kings
3906,Paul Devorski,4,Anaheim Ducks
3907,Paul Devorski,0,Los Angeles Kings
3908,Blaine Angus,5,New York Islanders
3909,Blaine Angus,2,New York Rangers
3910,Marc Joannette,5,New York Islanders
3911,Marc Joannette,2,New York Rangers
3912,Dan Marouelli,4,Boston Bruins
3913,Dan Marouelli,6,Philadelphia Flyers
3914,Tim Peel,4,Boston Bruins
3915,Tim Peel,6,Philadelphia Flyers
3916,Dave Jackson,1,Boston Bruins
3917,Dave Jackson,3,Buffalo Sabres
3918,Tom Kowal,1,Boston Bruins
3919,Tom Kowal,3,Buffalo Sabres
3920,Dan Marouelli,3,New Jersey Devils
3921,Dan Marouelli,2,Ottawa Senators
3922,Marc Joannette,3,New Jersey Devils
3923,Marc Joannette,2,Ottawa Senators
3924,Brian Murphy,1,New York Islanders
3925,Brian Murphy,5,Washington Capitals
3926,Tim Peel,1,New York Islanders
3927,Tim Peel,5,Washington Capitals
3928,Dean Warren,2,Atlanta Thrashers
3929,Dean Warren,4,Colorado Avalanche
3930,Don Van Massenhoven,2,Atlanta Thrashers
3931,Don Van Massenhoven,4,Colorado Avalanche
3932,Bernard Degrace,1,San Jose Sharks
3933,Bernard Degrace,2,Tampa Bay Lightning
3934,Shane Heyer,1,San Jose Sharks
3935,Shane Heyer,2,Tampa Bay Lightning
3936,Brad Watson,3,Minnesota Wild
3937,Brad Watson,3,St. Louis Blues
3938,Michael McGeough,3,Minnesota Wild
3939,Michael McGeough,3,St. Louis Blues
3940,Lance Roberts,1,Calgary Flames
3941,Lance Roberts,3,Toronto Maple Leafs
3942,Mark Faucette,1,Calgary Flames
3943,Mark Faucette,3,Toronto Maple Leafs
3944,Dan O'Halloran,4,Detroit Red Wings
3945,Dan O'Halloran,3,Vancouver Canucks
3946,Don Koharski,4,Detroit Red Wings
3947,Don Koharski,3,Vancouver Canucks
3948,Bill McCreary,1,Nashville Predators
3949,Bill McCreary,5,Phoenix Coyotes
3950,Brad Meier,1,Nashville Predators
3951,Brad Meier,5,Phoenix Coyotes
3952,Kevin Maguire,4,Los Angeles Kings
3953,Kevin Maguire,3,Montréal Canadiens
3954,Paul Devorski,4,Los Angeles Kings
3955,Paul Devorski,3,Montréal Canadiens
3956,Richard Trottier,2,Carolina Hurricanes
3957,Richard Trottier,1,Columbus Blue Jackets
3958,Stephen Walkom,2,Carolina Hurricanes
3959,Stephen Walkom,1,Columbus Blue Jackets
3960,Bernard Degrace,3,Florida Panthers
3961,Bernard Degrace,3,San Jose Sharks
3962,Kevin Pollock,3,Florida Panthers
3963,Kevin Pollock,3,San Jose Sharks
3964,Don Van Massenhoven,4,Chicago Blackhawks
3965,Don Van Massenhoven,1,Dallas Stars
3966,Rob Martell,4,Chicago Blackhawks
3967,Rob Martell,1,Dallas Stars
3968,Don Koharski,4,Edmonton Oilers
3969,Don Koharski,0,Toronto Maple Leafs
3970,Lance Roberts,4,Edmonton Oilers
3971,Lance Roberts,0,Toronto Maple Leafs
3972,Kevin Maguire,4,Anaheim Ducks
3973,Kevin Maguire,2,Montréal Canadiens
3974,Paul Stewart,4,Anaheim Ducks
3975,Paul Stewart,2,Montréal Canadiens
3976,Kerry Fraser,3,Boston Bruins
3977,Kerry Fraser,5,Ottawa Senators
3978,Tom Kowal,3,Boston Bruins
3979,Tom Kowal,5,Ottawa Senators
3980,Mike Hasenfratz,2,Minnesota Wild
3981,Mike Hasenfratz,6,New Jersey Devils
3982,Scott Zelkin,2,Minnesota Wild
3983,Scott Zelkin,6,New Jersey Devils
3984,Marc Joannette,2,Calgary Flames
3985,Marc Joannette,5,Philadelphia Flyers
3986,Richard Trottier,2,Calgary Flames
3987,Richard Trottier,5,Philadelphia Flyers
3988,Ian Walsh,3,Atlanta Thrashers
3989,Ian Walsh,5,Pittsburgh Penguins
3990,Stephen Walkom,3,Atlanta Thrashers
3991,Stephen Walkom,5,Pittsburgh Penguins
3992,Kevin Pollock,0,Carolina Hurricanes
3993,Kevin Pollock,1,Tampa Bay Lightning
3994,Shane Heyer,0,Carolina Hurricanes
3995,Shane Heyer,1,Tampa Bay Lightning
3996,Michael McGeough,5,Colorado Avalanche
3997,Michael McGeough,2,St. Louis Blues
3998,Rob Shick,5,Colorado Avalanche
3999,Rob Shick,2,St. Louis Blues
4000,Bill McCreary,3,Phoenix Coyotes
4001,Bill McCreary,2,Vancouver Canucks
4002,Brad Meier,3,Phoenix Coyotes
4003,Brad Meier,2,Vancouver Canucks
4004,Mark Faucette,4,Los Angeles Kings
4005,Mark Faucette,1,Nashville Predators
4006,Paul Stewart,4,Los Angeles Kings
4007,Paul Stewart,1,Nashville Predators
4008,Blaine Angus,0,Buffalo Sabres
4009,Blaine Angus,4,Edmonton Oilers
4010,Terry Gregson,0,Buffalo Sabres
4011,Terry Gregson,4,Edmonton Oilers
4012,Marc Joannette,4,Minnesota Wild
4013,Marc Joannette,1,New York Islanders
4014,Scott Zelkin,4,Minnesota Wild
4015,Scott Zelkin,1,New York Islanders
4016,Dave Jackson,3,New York Rangers
4017,Dave Jackson,5,Washington Capitals
4018,Greg Kimmerly,3,New York Rangers
4019,Greg Kimmerly,5,Washington Capitals
4020,Bernard Degrace,7,Columbus Blue Jackets
4021,Bernard Degrace,6,Florida Panthers
4022,Shane Heyer,7,Columbus Blue Jackets
4023,Shane Heyer,6,Florida Panthers
4024,Dan O'Halloran,3,Anaheim Ducks
4025,Dan O'Halloran,1,Chicago Blackhawks
4026,Dennis LaRue,3,Anaheim Ducks
4027,Dennis LaRue,1,Chicago Blackhawks
4028,Brian Murphy,7,Atlanta Thrashers
4029,Brian Murphy,5,Boston Bruins
4030,Mike Hasenfratz,7,Atlanta Thrashers
4031,Mike Hasenfratz,5,Boston Bruins
4032,Dean Warren,3,New York Rangers
4033,Dean Warren,2,Ottawa Senators
4034,Richard Trottier,3,New York Rangers
4035,Richard Trottier,2,Ottawa Senators
4036,Dan Marouelli,3,New Jersey Devils
4037,Dan Marouelli,2,Philadelphia Flyers
4038,Kevin Pollock,3,New Jersey Devils
4039,Kevin Pollock,2,Philadelphia Flyers
4040,Greg Kimmerly,3,Calgary Flames
4041,Greg Kimmerly,6,Pittsburgh Penguins
4042,Tom Kowal,3,Calgary Flames
4043,Tom Kowal,6,Pittsburgh Penguins
4044,Bernard Degrace,1,Columbus Blue Jackets
4045,Bernard Degrace,4,Tampa Bay Lightning
4046,Shane Heyer,1,Columbus Blue Jackets
4047,Shane Heyer,4,Tampa Bay Lightning
4048,Don Koharski,2,Detroit Red Wings
4049,Don Koharski,2,St. Louis Blues
4050,Michael McGeough,2,Detroit Red Wings
4051,Michael McGeough,2,St. Louis Blues
4052,Mark Faucette,2,Colorado Avalanche
4053,Mark Faucette,3,Dallas Stars
4054,Rob Shick,2,Colorado Avalanche
4055,Rob Shick,3,Dallas Stars
4056,Brad Watson,3,Toronto Maple Leafs
4057,Brad Watson,3,Vancouver Canucks
4058,Mike Leggo,3,Toronto Maple Leafs
4059,Mike Leggo,3,Vancouver Canucks
4060,Dennis LaRue,3,Montréal Canadiens
4061,Dennis LaRue,3,Phoenix Coyotes
4062,Paul Stewart,3,Montréal Canadiens
4063,Paul Stewart,3,Phoenix Coyotes
4064,Dan O'Halloran,2,Chicago Blackhawks
4065,Dan O'Halloran,2,Los Angeles Kings
4066,Lance Roberts,2,Chicago Blackhawks
4067,Lance Roberts,2,Los Angeles Kings
4068,Paul Devorski,3,Nashville Predators
4069,Paul Devorski,0,San Jose Sharks
4070,Rob Martell,3,Nashville Predators
4071,Rob Martell,0,San Jose Sharks
4072,Brian Murphy,4,Florida Panthers
4073,Brian Murphy,1,New York Islanders
4074,Scott Zelkin,4,Florida Panthers
4075,Scott Zelkin,1,New York Islanders
4076,Dave Jackson,5,Ottawa Senators
4077,Dave Jackson,6,Washington Capitals
4078,Kerry Fraser,5,Ottawa Senators
4079,Kerry Fraser,6,Washington Capitals
4080,Blaine Angus,2,Carolina Hurricanes
4081,Blaine Angus,3,Edmonton Oilers
4082,Terry Gregson,2,Carolina Hurricanes
4083,Terry Gregson,3,Edmonton Oilers
4084,Greg Kimmerly,3,Atlanta Thrashers
4085,Greg Kimmerly,3,Calgary Flames
4086,Kevin Maguire,3,Atlanta Thrashers
4087,Kevin Maguire,3,Calgary Flames
4088,Brad Meier,3,Detroit Red Wings
4089,Brad Meier,2,Minnesota Wild
4090,Don Koharski,3,Detroit Red Wings
4091,Don Koharski,2,Minnesota Wild
4092,Bill McCreary,3,Colorado Avalanche
4093,Bill McCreary,2,Dallas Stars
4094,Paul Devorski,3,Colorado Avalanche
4095,Paul Devorski,2,Dallas Stars
4096,Lance Roberts,1,Anaheim Ducks
4097,Lance Roberts,0,Nashville Predators
4098,Paul Stewart,1,Anaheim Ducks
4099,Paul Stewart,0,Nashville Predators
4100,Dan Marouelli,3,New York Rangers
4101,Dan Marouelli,3,Pittsburgh Penguins
4102,Tim Peel,3,New York Rangers
4103,Tim Peel,3,Pittsburgh Penguins
4104,Lance Roberts,0,Montréal Canadiens
4105,Lance Roberts,3,San Jose Sharks
4106,Mike Leggo,0,Montréal Canadiens
4107,Mike Leggo,3,San Jose Sharks
4108,Dave Jackson,5,Philadelphia Flyers
4109,Dave Jackson,2,St. Louis Blues
4110,Kerry Fraser,5,Philadelphia Flyers
4111,Kerry Fraser,2,St. Louis Blues
4112,Terry Gregson,2,Anaheim Ducks
4113,Terry Gregson,0,Washington Capitals
4114,Tom Kowal,2,Anaheim Ducks
4115,Tom Kowal,0,Washington Capitals
4116,Greg Kimmerly,5,Edmonton Oilers
4117,Greg Kimmerly,4,Tampa Bay Lightning
4118,Mark Faucette,5,Edmonton Oilers
4119,Mark Faucette,4,Tampa Bay Lightning
4120,Kevin Pollock,2,Detroit Red Wings
4121,Kevin Pollock,2,Vancouver Canucks
4122,Stephen Walkom,2,Detroit Red Wings
4123,Stephen Walkom,2,Vancouver Canucks
4124,Marc Joannette,0,Chicago Blackhawks
4125,Marc Joannette,3,Dallas Stars
4126,Richard Trottier,0,Chicago Blackhawks
4127,Richard Trottier,3,Dallas Stars
4128,Bill McCreary,3,Colorado Avalanche
4129,Bill McCreary,6,New Jersey Devils
4130,Rob Martell,3,Colorado Avalanche
4131,Rob Martell,6,New Jersey Devils
4132,Dan O'Halloran,6,Buffalo Sabres
4133,Dan O'Halloran,3,New York Rangers
4134,Lance Roberts,6,Buffalo Sabres
4135,Lance Roberts,3,New York Rangers
4136,Dean Warren,2,Anaheim Ducks
4137,Dean Warren,3,Toronto Maple Leafs
4138,Mike Hasenfratz,2,Anaheim Ducks
4139,Mike Hasenfratz,3,Toronto Maple Leafs
4140,Bernard Degrace,1,Atlanta Thrashers
4141,Bernard Degrace,8,Ottawa Senators
4142,Don Van Massenhoven,1,Atlanta Thrashers
4143,Don Van Massenhoven,8,Ottawa Senators
4144,Kevin Maguire,3,New York Islanders
4145,Kevin Maguire,1,Pittsburgh Penguins
4146,Richard Trottier,3,New York Islanders
4147,Richard Trottier,1,Pittsburgh Penguins
4148,Dan Marouelli,3,Carolina Hurricanes
4149,Dan Marouelli,6,Montréal Canadiens
4150,Rob Shick,3,Carolina Hurricanes
4151,Rob Shick,6,Montréal Canadiens
4152,Greg Kimmerly,2,Edmonton Oilers
4153,Greg Kimmerly,2,Florida Panthers
4154,Mark Faucette,2,Edmonton Oilers
4155,Mark Faucette,2,Florida Panthers
4156,Scott Zelkin,0,Calgary Flames
4157,Scott Zelkin,3,Columbus Blue Jackets
4158,Tom Kowal,0,Calgary Flames
4159,Tom Kowal,3,Columbus Blue Jackets
4160,Dennis LaRue,0,Minnesota Wild
4161,Dennis LaRue,1,St. Louis Blues
4162,Marc Joannette,0,Minnesota Wild
4163,Marc Joannette,1,St. Louis Blues
4164,Bill McCreary,3,New Jersey Devils
4165,Bill McCreary,2,Phoenix Coyotes
4166,Shane Heyer,3,New Jersey Devils
4167,Shane Heyer,2,Phoenix Coyotes
4168,Michael McGeough,4,Los Angeles Kings
4169,Michael McGeough,1,San Jose Sharks
4170,Mike Leggo,4,Los Angeles Kings
4171,Mike Leggo,1,San Jose Sharks
4172,Dave Jackson,2,Boston Bruins
4173,Dave Jackson,2,Vancouver Canucks
4174,Don Van Massenhoven,2,Boston Bruins
4175,Don Van Massenhoven,2,Vancouver Canucks
4176,Kevin Maguire,0,Minnesota Wild
4177,Kevin Maguire,3,Philadelphia Flyers
4178,Tim Peel,0,Minnesota Wild
4179,Tim Peel,3,Philadelphia Flyers
4180,Paul Devorski,3,Carolina Hurricanes
4181,Paul Devorski,0,Washington Capitals
4182,Rob Shick,3,Carolina Hurricanes
4183,Rob Shick,0,Washington Capitals
4184,Greg Kimmerly,3,Tampa Bay Lightning
4185,Greg Kimmerly,2,Toronto Maple Leafs
4186,Kevin Pollock,3,Tampa Bay Lightning
4187,Kevin Pollock,2,Toronto Maple Leafs
4188,Dennis LaRue,3,Chicago Blackhawks
4189,Dennis LaRue,2,Nashville Predators
4190,Scott Zelkin,3,Chicago Blackhawks
4191,Scott Zelkin,2,Nashville Predators
4192,Kelly Sutherland,4,Buffalo Sabres
4193,Kelly Sutherland,2,Vancouver Canucks
4194,Terry Gregson,4,Buffalo Sabres
4195,Terry Gregson,2,Vancouver Canucks
4196,Blaine Angus,1,Anaheim Ducks
4197,Blaine Angus,4,Ottawa Senators
4198,Mike Hasenfratz,1,Anaheim Ducks
4199,Mike Hasenfratz,4,Ottawa Senators
4200,Brian Murphy,0,Atlanta Thrashers
4201,Brian Murphy,3,Columbus Blue Jackets
4202,Chris Rooney,0,Atlanta Thrashers
4203,Chris Rooney,3,Columbus Blue Jackets
4204,Kevin Pollock,3,Florida Panthers
4205,Kevin Pollock,6,Pittsburgh Penguins
4206,Paul Stewart,3,Florida Panthers
4207,Paul Stewart,6,Pittsburgh Penguins
4208,Don Koharski,1,Dallas Stars
4209,Don Koharski,1,Phoenix Coyotes
4210,Richard Trottier,1,Dallas Stars
4211,Richard Trottier,1,Phoenix Coyotes
4212,Blaine Angus,3,Boston Bruins
4213,Blaine Angus,2,Montréal Canadiens
4214,Terry Gregson,3,Boston Bruins
4215,Terry Gregson,2,Montréal Canadiens
4216,Don Van Massenhoven,1,New York Rangers
4217,Don Van Massenhoven,2,Philadelphia Flyers
4218,Tom Kowal,1,New York Rangers
4219,Tom Kowal,2,Philadelphia Flyers
4220,Paul Devorski,3,Buffalo Sabres
4221,Paul Devorski,2,Washington Capitals
4222,Rob Shick,3,Buffalo Sabres
4223,Rob Shick,2,Washington Capitals
4224,Greg Kimmerly,1,Pittsburgh Penguins
4225,Greg Kimmerly,5,Tampa Bay Lightning
4226,Kevin Pollock,1,Pittsburgh Penguins
4227,Kevin Pollock,5,Tampa Bay Lightning
4228,Mark Faucette,3,Florida Panthers
4229,Mark Faucette,5,Toronto Maple Leafs
4230,Paul Stewart,3,Florida Panthers
4231,Paul Stewart,5,Toronto Maple Leafs
4232,Chris Rooney,3,Columbus Blue Jackets
4233,Chris Rooney,3,New York Islanders
4234,Marc Joannette,3,Columbus Blue Jackets
4235,Marc Joannette,3,New York Islanders
4236,Scott Zelkin,4,Nashville Predators
4237,Scott Zelkin,1,Phoenix Coyotes
4238,Tim Peel,4,Nashville Predators
4239,Tim Peel,1,Phoenix Coyotes
4240,Michael McGeough,5,Colorado Avalanche
4241,Michael McGeough,3,Detroit Red Wings
4242,Mike Leggo,5,Colorado Avalanche
4243,Mike Leggo,3,Detroit Red Wings
4244,Dan Marouelli,2,Calgary Flames
4245,Dan Marouelli,2,St. Louis Blues
4246,Dean Warren,2,Calgary Flames
4247,Dean Warren,2,St. Louis Blues
4248,Lance Roberts,5,Edmonton Oilers
4249,Lance Roberts,6,New Jersey Devils
4250,Shane Heyer,5,Edmonton Oilers
4251,Shane Heyer,6,New Jersey Devils
4252,Dennis LaRue,1,Los Angeles Kings
4253,Dennis LaRue,0,San Jose Sharks
4254,Kerry Fraser,1,Los Angeles Kings
4255,Kerry Fraser,0,San Jose Sharks
4256,Chris Rooney,2,Carolina Hurricanes
4257,Chris Rooney,1,New York Islanders
4258,Rob Shick,2,Carolina Hurricanes
4259,Rob Shick,1,New York Islanders
4260,Paul Stewart,3,Atlanta Thrashers
4261,Paul Stewart,5,Vancouver Canucks
4262,Tim Peel,3,Atlanta Thrashers
4263,Tim Peel,5,Vancouver Canucks
4264,Brian Murphy,4,Anaheim Ducks
4265,Brian Murphy,1,Chicago Blackhawks
4266,Marc Joannette,4,Anaheim Ducks
4267,Marc Joannette,1,Chicago Blackhawks
4268,Don Koharski,5,Dallas Stars
4269,Don Koharski,1,Ottawa Senators
4270,Richard Trottier,5,Dallas Stars
4271,Richard Trottier,1,Ottawa Senators
