code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2007020300,Buffalo Sabres,4,Ottawa Senators,2,Dean Warren,Gord Dwyer,Buffalo Sabres,Ottawa Senators
2007020301,New York Islanders,1,Montréal Canadiens,4,Kerry Fraser,Tom Kowal,Montréal Canadiens,New York Islanders
2007020302,Washington Capitals,1,Atlanta Thrashers,5,Brad Meier,Francois StLaurent,Atlanta Thrashers,Washington Capitals
2007020303,Carolina Hurricanes,3,Philadelphia Flyers,6,Don VanMassenhoven,Dean Morton,Philadelphia Flyers,Carolina Hurricanes
2007020304,Columbus Blue Jackets,2,Florida Panthers,5,Eric Furlatt,Justin StPierre,Florida Panthers,Columbus Blue Jackets
2007020305,Pittsburgh Penguins,1,New Jersey Devils,2,Paul Devorski,Steve Kozari,New Jersey Devils,Pittsburgh Penguins
2007020306,Tampa Bay Lightning,1,New York Rangers,2,Don Koharski,Rob Martell,New York Rangers,Tampa Bay Lightning
2007020307,Detroit Red Wings,3,St. Louis Blues,0,Dan O'Halloran,Brian Pochmara,Detroit Red Wings,St. Louis Blues
2007020308,Minnesota Wild,2,Vancouver Canucks,4,Greg Kimmerly,Michael McGeough,Vancouver Canucks,Minnesota Wild
2007020309,Dallas Stars,2,Anaheim Ducks,1,Dan O'Rourke,Kevin Pollock,Dallas Stars,Anaheim Ducks
2007020310,Phoenix Coyotes,4,Los Angeles Kings,1,Kelly Sutherland,Chris Lee,Phoenix Coyotes,Los Angeles Kings
2007020311,Ottawa Senators,5,Pittsburgh Penguins,5,Stephane Auger,Gord Dwyer,Ottawa Senators,Pittsburgh Penguins
2007020312,Nashville Predators,3,Detroit Red Wings,2,Kevin Pollock,Dean Morton,Nashville Predators,Detroit Red Wings
2007020313,Calgary Flames,1,Chicago Blackhawks,2,Bill McCreary,Marc Joannette,Chicago Blackhawks,Calgary Flames
2007020314,Edmonton Oilers,2,Colorado Avalanche,3,Frederick L'Ecuyer,Michael McGeough,Colorado Avalanche,Edmonton Oilers
2007020315,Boston Bruins,2,New York Islanders,1,Wes McCauley,Chris Rooney,Boston Bruins,New York Islanders
2007020316,Philadelphia Flyers,3,Washington Capitals,4,Ian Walsh,Dean Warren,Washington Capitals,Philadelphia Flyers
2007020317,Minnesota Wild,0,Columbus Blue Jackets,4,Chris Lee,Tom Kowal,Columbus Blue Jackets,Minnesota Wild
2007020318,Anaheim Ducks,3,Phoenix Coyotes,3,Mike Leggo,Rob Shick,Anaheim Ducks,Phoenix Coyotes
2007020319,Carolina Hurricanes,4,Tampa Bay Lightning,3,Eric Furlatt,Steve Kozari,Carolina Hurricanes,Tampa Bay Lightning
2007020320,Buffalo Sabres,4,Montréal Canadiens,2,Dan Marouelli,Greg Kimmerly,Buffalo Sabres,Montréal Canadiens
2007020321,Atlanta Thrashers,0,New Jersey Devils,3,Dan O'Rourke,Don VanMassenhoven,New Jersey Devils,Atlanta Thrashers
2007020322,Florida Panthers,2,New York Rangers,2,Rob Martell,Brad Meier,Florida Panthers,New York Rangers
2007020323,St. Louis Blues,3,Vancouver Canucks,1,Dean Morton,Justin StPierre,St. Louis Blues,Vancouver Canucks
2007020324,Dallas Stars,3,Toronto Maple Leafs,1,Kelly Sutherland,Francois StLaurent,Dallas Stars,Toronto Maple Leafs
2007020325,Montréal Canadiens,0,Buffalo Sabres,3,Dave Jackson,Stephane Auger,Buffalo Sabres,Montréal Canadiens
2007020326,Ottawa Senators,3,Philadelphia Flyers,4,Dan Marouelli,Greg Kimmerly,Philadelphia Flyers,Ottawa Senators
2007020327,New York Islanders,2,Boston Bruins,1,Kerry Fraser,Kevin Pollock,New York Islanders,Boston Bruins
2007020328,Washington Capitals,5,Carolina Hurricanes,2,Chris Rooney,Paul Devorski,Washington Capitals,Carolina Hurricanes
2007020329,Columbus Blue Jackets,2,Detroit Red Wings,2,Ian Walsh,Dean Warren,Columbus Blue Jackets,Detroit Red Wings
2007020330,Phoenix Coyotes,5,Toronto Maple Leafs,1,Don Koharski,Michael McGeough,Phoenix Coyotes,Toronto Maple Leafs
2007020331,Pittsburgh Penguins,5,Atlanta Thrashers,0,Wes McCauley,Gord Dwyer,Pittsburgh Penguins,Atlanta Thrashers
2007020332,Tampa Bay Lightning,2,New Jersey Devils,3,Eric Furlatt,Brad Meier,New Jersey Devils,Tampa Bay Lightning
2007020333,Nashville Predators,3,Minnesota Wild,4,Kelly Sutherland,Mike Hasenfratz,Minnesota Wild,Nashville Predators
2007020334,Colorado Avalanche,2,Calgary Flames,5,Tim Peel,Brad Watson,Calgary Flames,Colorado Avalanche
2007020335,Edmonton Oilers,2,Chicago Blackhawks,2,Bill McCreary,Marc Joannette,Edmonton Oilers,Chicago Blackhawks
2007020336,San Jose Sharks,1,Los Angeles Kings,2,Mike Leggo,Rob Shick,Los Angeles Kings,San Jose Sharks
2007020337,New York Rangers,2,Dallas Stars,3,Dan O'Rourke,Don VanMassenhoven,Dallas Stars,New York Rangers
2007020338,St. Louis Blues,3,Calgary Flames,0,Rob Martell,Mike Hasenfratz,St. Louis Blues,Calgary Flames
2007020339,Anaheim Ducks,3,Los Angeles Kings,2,Rob Shick,Francois StLaurent,Anaheim Ducks,Los Angeles Kings
2007020340,Vancouver Canucks,2,Chicago Blackhawks,0,Dan O'Halloran,Dennis LaRue,Vancouver Canucks,Chicago Blackhawks
2007020341,New York Islanders,2,Dallas Stars,3,Dave Jackson,Dean Morton,Dallas Stars,New York Islanders
2007020342,Philadelphia Flyers,3,Boston Bruins,6,Paul Devorski,Gord Dwyer,Boston Bruins,Philadelphia Flyers
2007020343,Washington Capitals,1,Buffalo Sabres,3,Kerry Fraser,Chris Lee,Buffalo Sabres,Washington Capitals
2007020344,Edmonton Oilers,3,Columbus Blue Jackets,1,Dan O'Halloran,Dennis LaRue,Edmonton Oilers,Columbus Blue Jackets
2007020345,Detroit Red Wings,5,Calgary Flames,3,Chris Rooney,Justin StPierre,Detroit Red Wings,Calgary Flames
2007020346,Toronto Maple Leafs,3,Montréal Canadiens,3,Dean Warren,Gord Dwyer,Toronto Maple Leafs,Montréal Canadiens
2007020347,Vancouver Canucks,4,Anaheim Ducks,0,Dan O'Halloran,Steve Kozari,Vancouver Canucks,Anaheim Ducks
2007020348,Buffalo Sabres,3,St. Louis Blues,4,Don VanMassenhoven,Ian Walsh,St. Louis Blues,Buffalo Sabres
2007020349,New Jersey Devils,4,Dallas Stars,2,Chris Lee,Kevin Pollock,New Jersey Devils,Dallas Stars
2007020350,New York Islanders,2,Ottawa Senators,2,Paul Devorski,Michael McGeough,New York Islanders,Ottawa Senators
2007020351,Washington Capitals,1,Florida Panthers,1,Greg Kimmerly,Brad Watson,Washington Capitals,Florida Panthers
2007020352,Carolina Hurricanes,1,Philadelphia Flyers,3,Dave Jackson,Stephane Auger,Philadelphia Flyers,Carolina Hurricanes
2007020353,Minnesota Wild,3,Phoenix Coyotes,1,Mike Leggo,Dan Marouelli,Minnesota Wild,Phoenix Coyotes
2007020354,Chicago Blackhawks,5,Tampa Bay Lightning,1,Dennis LaRue,Tim Peel,Chicago Blackhawks,Tampa Bay Lightning
2007020355,Colorado Avalanche,4,Edmonton Oilers,2,Mike Hasenfratz,Tom Kowal,Colorado Avalanche,Edmonton Oilers
2007020356,San Jose Sharks,2,Los Angeles Kings,2,Dan O'Rourke,Don Koharski,San Jose Sharks,Los Angeles Kings
2007020357,New York Rangers,4,New York Islanders,2,Michael McGeough,Brad Watson,New York Rangers,New York Islanders
2007020358,Atlanta Thrashers,2,Toronto Maple Leafs,4,Dave Jackson,Stephane Auger,Toronto Maple Leafs,Atlanta Thrashers
2007020359,Ottawa Senators,5,Nashville Predators,6,Marc Joannette,Eric Furlatt,Nashville Predators,Ottawa Senators
2007020361,Detroit Red Wings,4,Tampa Bay Lightning,2,Bill McCreary,Tim Peel,Detroit Red Wings,Tampa Bay Lightning
2007020362,Calgary Flames,1,Anaheim Ducks,4,Kerry Fraser,Dan O'Halloran,Anaheim Ducks,Calgary Flames
2007020363,Vancouver Canucks,2,Columbus Blue Jackets,0,Kelly Sutherland,Rob Shick,Vancouver Canucks,Columbus Blue Jackets
2007020364,New Jersey Devils,4,Montréal Canadiens,0,Michael McGeough,Brad Watson,New Jersey Devils,Montréal Canadiens
2007020365,Carolina Hurricanes,4,Washington Capitals,3,Don Koharski,Dean Warren,Carolina Hurricanes,Washington Capitals
2007020366,Pittsburgh Penguins,4,Dallas Stars,1,Bill McCreary,Ian Walsh,Pittsburgh Penguins,Dallas Stars
2007020367,Minnesota Wild,3,St. Louis Blues,2,Dennis LaRue,Mike Hasenfratz,Minnesota Wild,St. Louis Blues
2007020368,Chicago Blackhawks,6,Phoenix Coyotes,1,Mike Leggo,Dan Marouelli,Chicago Blackhawks,Phoenix Coyotes
2007020369,Edmonton Oilers,5,Anaheim Ducks,1,Kerry Fraser,Steve Kozari,Edmonton Oilers,Anaheim Ducks
2007020370,San Jose Sharks,3,Colorado Avalanche,2,Dan O'Rourke,Brad Meier,San Jose Sharks,Colorado Avalanche
2007020371,Ottawa Senators,2,New York Rangers,5,Tim Peel,Brian Pochmara,New York Rangers,Ottawa Senators
2007020372,Buffalo Sabres,8,Carolina Hurricanes,1,Eric Furlatt,Chris Lee,Buffalo Sabres,Carolina Hurricanes
2007020373,Toronto Maple Leafs,4,Pittsburgh Penguins,2,Dan O'Halloran,Kevin Pollock,Toronto Maple Leafs,Pittsburgh Penguins
2007020374,Montréal Canadiens,4,Nashville Predators,4,Greg Kimmerly,Don VanMassenhoven,Montréal Canadiens,Nashville Predators
2007020375,New York Islanders,0,Atlanta Thrashers,4,Bill McCreary,Ian Walsh,Atlanta Thrashers,New York Islanders
2007020376,Philadelphia Flyers,1,Dallas Stars,4,Dan Marouelli,Justin StPierre,Dallas Stars,Philadelphia Flyers
2007020377,Florida Panthers,1,Washington Capitals,2,Wes McCauley,Dave Jackson,Washington Capitals,Florida Panthers
2007020378,Detroit Red Wings,3,Phoenix Coyotes,2,Don Koharski,Frederick L'Ecuyer,Detroit Red Wings,Phoenix Coyotes
2007020379,Tampa Bay Lightning,4,Boston Bruins,1,Stephane Auger,Dean Warren,Tampa Bay Lightning,Boston Bruins
2007020380,St. Louis Blues,3,Chicago Blackhawks,1,Mike Leggo,Gord Dwyer,St. Louis Blues,Chicago Blackhawks
2007020381,Calgary Flames,3,Columbus Blue Jackets,4,Kerry Fraser,Rob Shick,Columbus Blue Jackets,Calgary Flames
2007020382,Los Angeles Kings,2,Colorado Avalanche,5,Dan O'Rourke,Brad Meier,Colorado Avalanche,Los Angeles Kings
2007020383,New Jersey Devils,2,Atlanta Thrashers,2,Michael McGeough,Brad Watson,New Jersey Devils,Atlanta Thrashers
2007020384,Minnesota Wild,2,Vancouver Canucks,1,Chris Rooney,Tom Kowal,Minnesota Wild,Vancouver Canucks
2007020385,Anaheim Ducks,0,Edmonton Oilers,4,Paul Devorski,Rob Martell,Edmonton Oilers,Anaheim Ducks
2007020386,New York Islanders,1,Boston Bruins,3,Marc Joannette,Eric Furlatt,Boston Bruins,New York Islanders
2007020387,New York Rangers,0,Carolina Hurricanes,4,Brad Watson,Justin StPierre,Carolina Hurricanes,New York Rangers
2007020388,Columbus Blue Jackets,1,Dallas Stars,1,Dan O'Rourke,Chris Lee,Columbus Blue Jackets,Dallas Stars
2007020389,Pittsburgh Penguins,3,Phoenix Coyotes,1,Dean Warren,Francois StLaurent,Pittsburgh Penguins,Phoenix Coyotes
2007020390,Colorado Avalanche,2,San Jose Sharks,3,Wes McCauley,Gord Dwyer,San Jose Sharks,Colorado Avalanche
2007020391,Los Angeles Kings,3,Edmonton Oilers,3,Paul Devorski,Rob Martell,Los Angeles Kings,Edmonton Oilers
2007020392,Montréal Canadiens,1,Detroit Red Wings,4,Kevin Pollock,Justin StPierre,Detroit Red Wings,Montréal Canadiens
2007020393,Toronto Maple Leafs,3,Nashville Predators,1,Bill McCreary,Michael McGeough,Toronto Maple Leafs,Nashville Predators
2007020394,Tampa Bay Lightning,3,Ottawa Senators,3,Ian Walsh,Mike Hasenfratz,Tampa Bay Lightning,Ottawa Senators
2007020395,Calgary Flames,3,St. Louis Blues,1,Kelly Sutherland,Greg Kimmerly,Calgary Flames,St. Louis Blues
2007020396,New Jersey Devils,4,Boston Bruins,3,Kerry Fraser,Dan Marouelli,New Jersey Devils,Boston Bruins
2007020397,Atlanta Thrashers,3,New York Islanders,3,Dan O'Rourke,Marc Joannette,Atlanta Thrashers,New York Islanders
2007020398,Columbus Blue Jackets,5,Colorado Avalanche,4,Frederick L'Ecuyer,Don VanMassenhoven,Columbus Blue Jackets,Colorado Avalanche
2007020399,Florida Panthers,4,Ottawa Senators,5,Ian Walsh,Mike Hasenfratz,Ottawa Senators,Florida Panthers
2007020400,Minnesota Wild,1,Philadelphia Flyers,3,Brad Meier,Steve Kozari,Philadelphia Flyers,Minnesota Wild
2007020401,Chicago Blackhawks,2,Vancouver Canucks,3,Eric Furlatt,Francois StLaurent,Vancouver Canucks,Chicago Blackhawks
2007020402,Dallas Stars,2,San Jose Sharks,3,Don Koharski,Dennis LaRue,San Jose Sharks,Dallas Stars
2007020403,Edmonton Oilers,2,Pittsburgh Penguins,4,Kelly Sutherland,Greg Kimmerly,Pittsburgh Penguins,Edmonton Oilers
2007020404,Phoenix Coyotes,4,Los Angeles Kings,1,Wes McCauley,Gord Dwyer,Phoenix Coyotes,Los Angeles Kings
2007020405,Anaheim Ducks,4,Buffalo Sabres,1,Paul Devorski,Rob Martell,Anaheim Ducks,Buffalo Sabres
2007020406,Boston Bruins,2,Montréal Canadiens,4,Dave Jackson,Dean Morton,Montréal Canadiens,Boston Bruins
2007020407,New York Rangers,2,Toronto Maple Leafs,6,Mike Leggo,Michael McGeough,Toronto Maple Leafs,New York Rangers
2007020408,Tampa Bay Lightning,2,Carolina Hurricanes,1,Ian Walsh,Mike Hasenfratz,Tampa Bay Lightning,Carolina Hurricanes
2007020409,Nashville Predators,2,Vancouver Canucks,5,Tim Peel,Marc Joannette,Vancouver Canucks,Nashville Predators
2007020410,Calgary Flames,2,Pittsburgh Penguins,2,Kelly Sutherland,Greg Kimmerly,Calgary Flames,Pittsburgh Penguins
2007020411,Los Angeles Kings,8,Buffalo Sabres,2,Wes McCauley,Rob Shick,Los Angeles Kings,Buffalo Sabres
2007020412,New Jersey Devils,3,Washington Capitals,2,Michael McGeough,Dean Morton,New Jersey Devils,Washington Capitals
2007020413,Atlanta Thrashers,4,New York Rangers,2,Tim Peel,Francois StLaurent,Atlanta Thrashers,New York Rangers
2007020414,Florida Panthers,3,New York Islanders,0,Dan Marouelli,Dan O'Rourke,Florida Panthers,New York Islanders
2007020415,Detroit Red Wings,5,Minnesota Wild,0,Don Koharski,Steve Kozari,Detroit Red Wings,Minnesota Wild
2007020416,Chicago Blackhawks,3,Anaheim Ducks,5,Kerry Fraser,Dennis LaRue,Anaheim Ducks,Chicago Blackhawks
2007020417,Dallas Stars,2,Ottawa Senators,4,Don VanMassenhoven,Brad Meier,Ottawa Senators,Dallas Stars
2007020418,Colorado Avalanche,2,Philadelphia Flyers,1,Dan O'Halloran,Brad Watson,Colorado Avalanche,Philadelphia Flyers
2007020419,Edmonton Oilers,3,St. Louis Blues,4,Chris Lee,Tom Kowal,St. Louis Blues,Edmonton Oilers
2007020420,Phoenix Coyotes,0,San Jose Sharks,1,Rob Martell,Gord Dwyer,San Jose Sharks,Phoenix Coyotes
2007020421,Toronto Maple Leafs,1,Boston Bruins,2,Kerry Fraser,Don Koharski,Boston Bruins,Toronto Maple Leafs
2007020422,Montréal Canadiens,1,Carolina Hurricanes,5,Chris Rooney,Eric Furlatt,Carolina Hurricanes,Montréal Canadiens
2007020423,Washington Capitals,6,Atlanta Thrashers,3,Mike Leggo,Paul Devorski,Washington Capitals,Atlanta Thrashers
2007020424,Columbus Blue Jackets,1,Minnesota Wild,2,Stephane Auger,Kevin Pollock,Minnesota Wild,Columbus Blue Jackets
2007020425,Tampa Bay Lightning,2,New York Islanders,3,Dan Marouelli,Dan O'Rourke,New York Islanders,Tampa Bay Lightning
2007020426,Nashville Predators,4,Anaheim Ducks,2,Dennis LaRue,Mike Hasenfratz,Nashville Predators,Anaheim Ducks
2007020427,Vancouver Canucks,1,Pittsburgh Penguins,1,Chris Lee,Tom Kowal,Vancouver Canucks,Pittsburgh Penguins
2007020428,Los Angeles Kings,2,Phoenix Coyotes,4,Dan O'Halloran,Don VanMassenhoven,Phoenix Coyotes,Los Angeles Kings
2007020429,San Jose Sharks,1,Buffalo Sabres,7,Rob Shick,Justin StPierre,Buffalo Sabres,San Jose Sharks
2007020430,New York Rangers,1,New Jersey Devils,0,Bill McCreary,Steve Kozari,New York Rangers,New Jersey Devils
2007020431,Detroit Red Wings,5,Carolina Hurricanes,2,Stephane Auger,Brad Meier,Detroit Red Wings,Carolina Hurricanes
2007020432,Chicago Blackhawks,2,Calgary Flames,3,Dennis LaRue,Dean Warren,Calgary Flames,Chicago Blackhawks
2007020433,Colorado Avalanche,9,St. Louis Blues,5,Dan O'Halloran,Rob Shick,Colorado Avalanche,St. Louis Blues
2007020434,Buffalo Sabres,1,Boston Bruins,4,Dave Jackson,Kevin Pollock,Boston Bruins,Buffalo Sabres
2007020435,Washington Capitals,3,New Jersey Devils,2,Bill McCreary,Steve Kozari,Washington Capitals,New Jersey Devils
2007020436,Columbus Blue Jackets,3,Anaheim Ducks,4,Dean Warren,Dean Morton,Anaheim Ducks,Columbus Blue Jackets
2007020437,Toronto Maple Leafs,6,Tampa Bay Lightning,1,Chris Rooney,Greg Kimmerly,Toronto Maple Leafs,Tampa Bay Lightning
2007020438,Nashville Predators,1,Detroit Red Wings,2,Kerry Fraser,Mike Leggo,Detroit Red Wings,Nashville Predators
2007020439,Dallas Stars,5,Edmonton Oilers,4,Brad Watson,Gord Dwyer,Dallas Stars,Edmonton Oilers
2007020440,Los Angeles Kings,4,Vancouver Canucks,2,Don VanMassenhoven,Justin StPierre,Los Angeles Kings,Vancouver Canucks
2007020441,Philadelphia Flyers,8,Pittsburgh Penguins,2,Chris Rooney,Bill McCreary,Philadelphia Flyers,Pittsburgh Penguins
2007020442,Montréal Canadiens,2,Tampa Bay Lightning,2,Brad Meier,Steve Kozari,Montréal Canadiens,Tampa Bay Lightning
2007020443,Florida Panthers,1,Calgary Flames,1,Mike Leggo,Don Koharski,Florida Panthers,Calgary Flames
2007020444,St. Louis Blues,4,Edmonton Oilers,4,Stephane Auger,Dean Warren,St. Louis Blues,Edmonton Oilers
2007020445,San Jose Sharks,4,Minnesota Wild,1,Don VanMassenhoven,Justin StPierre,San Jose Sharks,Minnesota Wild
2007020446,Buffalo Sabres,5,New York Islanders,3,Brad Meier,Dean Morton,Buffalo Sabres,New York Islanders
2007020447,Washington Capitals,5,New York Rangers,4,Dan O'Rourke,Ian Walsh,Washington Capitals,New York Rangers
2007020448,Carolina Hurricanes,0,Ottawa Senators,6,Rob Martell,Gord Dwyer,Ottawa Senators,Carolina Hurricanes
2007020449,Atlanta Thrashers,3,Boston Bruins,5,Rob Shick,Brian Pochmara,Boston Bruins,Atlanta Thrashers
2007020450,Columbus Blue Jackets,4,Colorado Avalanche,1,Greg Kimmerly,Tom Kowal,Columbus Blue Jackets,Colorado Avalanche
2007020451,Chicago Blackhawks,6,Los Angeles Kings,3,Stephane Auger,Kevin Pollock,Chicago Blackhawks,Los Angeles Kings
2007020452,Anaheim Ducks,2,Vancouver Canucks,3,Don VanMassenhoven,Justin StPierre,Vancouver Canucks,Anaheim Ducks
2007020453,Boston Bruins,1,New Jersey Devils,3,Dan O'Halloran,Tim Peel,New Jersey Devils,Boston Bruins
2007020454,New York Islanders,3,Phoenix Coyotes,2,Dean Warren,Steve Kozari,New York Islanders,Phoenix Coyotes
2007020455,Philadelphia Flyers,1,Montréal Canadiens,4,Dan O'Rourke,Ian Walsh,Montréal Canadiens,Philadelphia Flyers
2007020456,Pittsburgh Penguins,1,Ottawa Senators,4,Rob Shick,Brad Meier,Ottawa Senators,Pittsburgh Penguins
2007020457,Tampa Bay Lightning,6,Calgary Flames,9,Mike Leggo,Don Koharski,Calgary Flames,Tampa Bay Lightning
2007020458,Detroit Red Wings,3,Edmonton Oilers,3,Greg Kimmerly,Chris Lee,Detroit Red Wings,Edmonton Oilers
2007020459,Nashville Predators,1,Colorado Avalanche,2,Wes McCauley,Rob Martell,Colorado Avalanche,Nashville Predators
2007020460,St. Louis Blues,0,Florida Panthers,1,Kevin Pollock,Brian Pochmara,Florida Panthers,St. Louis Blues
2007020461,Dallas Stars,4,Los Angeles Kings,1,Kelly Sutherland,Dennis LaRue,Dallas Stars,Los Angeles Kings
2007020462,San Jose Sharks,5,Vancouver Canucks,2,Michael McGeough,Marc Joannette,San Jose Sharks,Vancouver Canucks
2007020463,Washington Capitals,3,Buffalo Sabres,5,Dan O'Halloran,Tim Peel,Buffalo Sabres,Washington Capitals
2007020464,Carolina Hurricanes,3,Calgary Flames,4,Stephane Auger,Mike Hasenfratz,Calgary Flames,Carolina Hurricanes
2007020465,Atlanta Thrashers,0,Toronto Maple Leafs,4,Mike Leggo,Tom Kowal,Toronto Maple Leafs,Atlanta Thrashers
2007020466,Anaheim Ducks,2,Minnesota Wild,5,Michael McGeough,Marc Joannette,Minnesota Wild,Anaheim Ducks
2007020467,New Jersey Devils,1,Phoenix Coyotes,4,Dan O'Rourke,Dean Morton,Phoenix Coyotes,New Jersey Devils
2007020468,Boston Bruins,2,Columbus Blue Jackets,0,Rob Shick,Francois StLaurent,Boston Bruins,Columbus Blue Jackets
2007020469,Buffalo Sabres,3,Chicago Blackhawks,1,Tim Peel,Dean Warren,Buffalo Sabres,Chicago Blackhawks
2007020470,Montréal Canadiens,4,Toronto Maple Leafs,1,Kerry Fraser,Ian Walsh,Montréal Canadiens,Toronto Maple Leafs
2007020471,Ottawa Senators,7,Atlanta Thrashers,3,Bill McCreary,Steve Kozari,Ottawa Senators,Atlanta Thrashers
2007020472,New York Islanders,2,Pittsburgh Penguins,3,Stephane Auger,Justin StPierre,Pittsburgh Penguins,New York Islanders
2007020473,Philadelphia Flyers,5,Carolina Hurricanes,5,Dan O'Halloran,Chris Lee,Philadelphia Flyers,Carolina Hurricanes
2007020474,Detroit Red Wings,5,Florida Panthers,2,Wes McCauley,Brad Watson,Detroit Red Wings,Florida Panthers
2007020475,Tampa Bay Lightning,2,Washington Capitals,3,Paul Devorski,Tom Kowal,Washington Capitals,Tampa Bay Lightning
2007020476,Colorado Avalanche,3,Nashville Predators,1,Dan Marouelli,Kevin Pollock,Colorado Avalanche,Nashville Predators
2007020477,Edmonton Oilers,1,Vancouver Canucks,1,Dennis LaRue,Brad Meier,Edmonton Oilers,Vancouver Canucks
2007020478,Los Angeles Kings,1,Minnesota Wild,2,Michael McGeough,Marc Joannette,Minnesota Wild,Los Angeles Kings
2007020479,San Jose Sharks,2,Dallas Stars,4,Dave Jackson,Kelly Sutherland,Dallas Stars,San Jose Sharks
2007020480,New Jersey Devils,4,Philadelphia Flyers,2,Kerry Fraser,Justin StPierre,New Jersey Devils,Philadelphia Flyers
2007020481,New York Rangers,1,Phoenix Coyotes,5,Dan O'Rourke,Chris Lee,Phoenix Coyotes,New York Rangers
2007020482,St. Louis Blues,3,Calgary Flames,5,Wes McCauley,Kevin Pollock,Calgary Flames,St. Louis Blues
2007020483,Chicago Blackhawks,1,Florida Panthers,3,Don Koharski,Brian Pochmara,Florida Panthers,Chicago Blackhawks
2007020484,Anaheim Ducks,1,San Jose Sharks,1,Dave Jackson,Kelly Sutherland,Anaheim Ducks,San Jose Sharks
2007020485,Detroit Red Wings,3,Washington Capitals,3,Brad Watson,Marc Joannette,Detroit Red Wings,Washington Capitals
2007020486,Los Angeles Kings,2,Colorado Avalanche,4,Dan Marouelli,Kelly Sutherland,Colorado Avalanche,Los Angeles Kings
2007020487,Boston Bruins,2,Ottawa Senators,3,Paul Devorski,Greg Kimmerly,Ottawa Senators,Boston Bruins
2007020488,New York Rangers,4,Pittsburgh Penguins,0,Rob Shick,Frederick L'Ecuyer,New York Rangers,Pittsburgh Penguins
2007020489,Philadelphia Flyers,2,Phoenix Coyotes,3,Kerry Fraser,Chris Lee,Phoenix Coyotes,Philadelphia Flyers
2007020490,Carolina Hurricanes,3,Toronto Maple Leafs,2,Dan O'Rourke,Dean Warren,Carolina Hurricanes,Toronto Maple Leafs
2007020491,Atlanta Thrashers,6,Tampa Bay Lightning,2,Don VanMassenhoven,Tom Kowal,Atlanta Thrashers,Tampa Bay Lightning
2007020492,Columbus Blue Jackets,1,Calgary Flames,3,Chris Rooney,Dave Jackson,Calgary Flames,Columbus Blue Jackets
2007020493,Montréal Canadiens,2,Florida Panthers,3,Bill McCreary,Stephane Auger,Florida Panthers,Montréal Canadiens
2007020494,Minnesota Wild,3,Nashville Predators,2,Rob Martell,Gord Dwyer,Minnesota Wild,Nashville Predators
2007020495,Edmonton Oilers,1,Dallas Stars,1,Wes McCauley,Michael McGeough,Edmonton Oilers,Dallas Stars
2007020496,Vancouver Canucks,5,New Jersey Devils,0,Ian Walsh,Mike Hasenfratz,Vancouver Canucks,New Jersey Devils
2007020497,San Jose Sharks,0,Anaheim Ducks,2,Dan Marouelli,Don Koharski,Anaheim Ducks,San Jose Sharks
2007020498,New York Islanders,1,Buffalo Sabres,2,Rob Shick,Frederick L'Ecuyer,Buffalo Sabres,New York Islanders
2007020499,Detroit Red Wings,6,Los Angeles Kings,2,Chris Rooney,Dave Jackson,Detroit Red Wings,Los Angeles Kings
2007020500,Chicago Blackhawks,5,Nashville Predators,2,Brad Meier,Gord Dwyer,Chicago Blackhawks,Nashville Predators
2007020501,Anaheim Ducks,2,Colorado Avalanche,1,Mike Leggo,Don Koharski,Anaheim Ducks,Colorado Avalanche
2007020502,Boston Bruins,4,Pittsburgh Penguins,4,Bill McCreary,Eric Furlatt,Boston Bruins,Pittsburgh Penguins
2007020503,Washington Capitals,2,Montréal Canadiens,5,Kevin Pollock,Dean Morton,Montréal Canadiens,Washington Capitals
2007020504,Atlanta Thrashers,3,Ottawa Senators,2,Kerry Fraser,Dan O'Rourke,Atlanta Thrashers,Ottawa Senators
2007020505,Tampa Bay Lightning,2,Toronto Maple Leafs,1,Tim Peel,Dean Warren,Tampa Bay Lightning,Toronto Maple Leafs
2007020506,Florida Panthers,5,Carolina Hurricanes,4,Don VanMassenhoven,Tom Kowal,Florida Panthers,Carolina Hurricanes
2007020507,Minnesota Wild,6,New York Rangers,3,Dennis LaRue,Brad Meier,Minnesota Wild,New York Rangers
2007020508,St. Louis Blues,3,Detroit Red Wings,2,Rob Martell,Chris Lee,St. Louis Blues,Detroit Red Wings
2007020509,Vancouver Canucks,3,Dallas Stars,2,Ian Walsh,Mike Hasenfratz,Vancouver Canucks,Dallas Stars
2007020510,San Jose Sharks,2,Phoenix Coyotes,2,Dan Marouelli,Brad Watson,San Jose Sharks,Phoenix Coyotes
2007020511,Columbus Blue Jackets,2,Los Angeles Kings,1,Chris Rooney,Don Koharski,Columbus Blue Jackets,Los Angeles Kings
2007020512,Buffalo Sabres,3,Philadelphia Flyers,2,Eric Furlatt,Justin StPierre,Buffalo Sabres,Philadelphia Flyers
2007020513,Pittsburgh Penguins,2,New York Islanders,4,Paul Devorski,Dan O'Halloran,New York Islanders,Pittsburgh Penguins
2007020514,Colorado Avalanche,4,New York Rangers,3,Mike Leggo,Dave Jackson,Colorado Avalanche,New York Rangers
2007020515,Calgary Flames,2,Dallas Stars,3,Wes McCauley,Ian Walsh,Dallas Stars,Calgary Flames
2007020516,Edmonton Oilers,1,New Jersey Devils,3,Mike Hasenfratz,Gord Dwyer,New Jersey Devils,Edmonton Oilers
