code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2005020220,St. Louis Blues,1,Detroit Red Wings,4,Dan O'Halloran,Ian Walsh,Detroit Red Wings,St. Louis Blues
2005020221,Anaheim Ducks,3,Minnesota Wild,3,Craig Spada,Kevin Pollock,Anaheim Ducks,Minnesota Wild
2005020222,New York Rangers,2,Pittsburgh Penguins,3,Greg Kimmerly,Brad Watson,Pittsburgh Penguins,New York Rangers
2005020223,Dallas Stars,4,Edmonton Oilers,0,Don Koharski,Stephane Auger,Dallas Stars,Edmonton Oilers
2005020224,Calgary Flames,4,Vancouver Canucks,3,Don VanMassenhoven,Dean Warren,Calgary Flames,Vancouver Canucks
2005020225,Philadelphia Flyers,4,Boston Bruins,3,Kerry Fraser,Tom Kowal,Philadelphia Flyers,Boston Bruins
2005020226,Toronto Maple Leafs,6,Washington Capitals,4,Kelly Sutherland,Rob Shick,Toronto Maple Leafs,Washington Capitals
2005020227,Montréal Canadiens,3,Tampa Bay Lightning,2,Blaine Angus,Eric Furlatt,Montréal Canadiens,Tampa Bay Lightning
2005020228,New Jersey Devils,1,New York Islanders,4,Marc Joannette,Ian Walsh,New York Islanders,New Jersey Devils
2005020229,Nashville Predators,3,Edmonton Oilers,2,Dave Jackson,Rob Martell,Nashville Predators,Edmonton Oilers
2005020230,Minnesota Wild,2,Phoenix Coyotes,4,Mike Leggo,Chris Rooney,Phoenix Coyotes,Minnesota Wild
2005020231,Colorado Avalanche,5,San Jose Sharks,2,Dan O'Halloran,Brad Meier,Colorado Avalanche,San Jose Sharks
2005020232,Buffalo Sabres,3,Carolina Hurricanes,5,Dan Marouelli,Tim Peel,Carolina Hurricanes,Buffalo Sabres
2005020233,Atlanta Thrashers,5,Pittsburgh Penguins,0,Wes McCauley,Michael McGeough,Atlanta Thrashers,Pittsburgh Penguins
2005020235,Columbus Blue Jackets,3,St. Louis Blues,1,Marc Joannette,Justin StPierre,Columbus Blue Jackets,St. Louis Blues
2005020236,Detroit Red Wings,5,Los Angeles Kings,4,Kelly Sutherland,Rob Shick,Detroit Red Wings,Los Angeles Kings
2005020237,Boston Bruins,2,Ottawa Senators,5,Dave Jackson,Francois StLaurent,Ottawa Senators,Boston Bruins
2005020238,Philadelphia Flyers,3,New York Islanders,2,Blaine Angus,Eric Furlatt,Philadelphia Flyers,New York Islanders
2005020239,Pittsburgh Penguins,2,Montréal Canadiens,2,Kerry Fraser,Tom Kowal,Pittsburgh Penguins,Montréal Canadiens
2005020240,Tampa Bay Lightning,2,New York Rangers,5,Mike Hasenfratz,Shane Heyer,New York Rangers,Tampa Bay Lightning
2005020241,St. Louis Blues,2,Chicago Blackhawks,4,Dan O'Rourke,Dan O'Halloran,Chicago Blackhawks,St. Louis Blues
2005020242,Nashville Predators,5,Dallas Stars,3,Ian Walsh,Brad Meier,Nashville Predators,Dallas Stars
2005020243,Phoenix Coyotes,3,Calgary Flames,4,Mike Leggo,Dennis LaRue,Calgary Flames,Phoenix Coyotes
2005020244,Vancouver Canucks,3,Colorado Avalanche,5,Paul Devorski,Chris Lee,Colorado Avalanche,Vancouver Canucks
2005020245,Washington Capitals,3,New Jersey Devils,4,Dan Marouelli,Greg Kimmerly,New Jersey Devils,Washington Capitals
2005020246,Atlanta Thrashers,5,Tampa Bay Lightning,2,Blaine Angus,Tim Peel,Atlanta Thrashers,Tampa Bay Lightning
2005020247,Columbus Blue Jackets,1,Edmonton Oilers,3,Michael McGeough,Marc Joannette,Edmonton Oilers,Columbus Blue Jackets
2005020248,Florida Panthers,0,Carolina Hurricanes,1,Wes McCauley,Rob Martell,Carolina Hurricanes,Florida Panthers
2005020249,Detroit Red Wings,3,Minnesota Wild,1,Don VanMassenhoven,Dean Warren,Detroit Red Wings,Minnesota Wild
2005020250,Buffalo Sabres,5,Toronto Maple Leafs,2,Bill McCreary,Craig Spada,Buffalo Sabres,Toronto Maple Leafs
2005020251,Chicago Blackhawks,2,Los Angeles Kings,4,Chris Rooney,Brad Watson,Los Angeles Kings,Chicago Blackhawks
2005020252,New Jersey Devils,3,Washington Capitals,2,Dan O'Rourke,Mike Hasenfratz,New Jersey Devils,Washington Capitals
2005020253,Montréal Canadiens,4,Toronto Maple Leafs,5,Dave Jackson,Stephane Auger,Toronto Maple Leafs,Montréal Canadiens
2005020254,Ottawa Senators,6,Buffalo Sabres,1,Bill McCreary,Kevin Pollock,Ottawa Senators,Buffalo Sabres
2005020255,New York Islanders,5,Boston Bruins,2,Dan Marouelli,Craig Spada,New York Islanders,Boston Bruins
2005020256,Philadelphia Flyers,5,Florida Panthers,4,Don VanMassenhoven,Dean Warren,Philadelphia Flyers,Florida Panthers
2005020257,Carolina Hurricanes,0,Atlanta Thrashers,9,Eric Furlatt,Shane Heyer,Atlanta Thrashers,Carolina Hurricanes
2005020258,Pittsburgh Penguins,1,New York Rangers,6,Chris Rooney,Brad Watson,New York Rangers,Pittsburgh Penguins
2005020259,Nashville Predators,3,St. Louis Blues,1,Ian Walsh,Brad Meier,Nashville Predators,St. Louis Blues
2005020260,Phoenix Coyotes,2,Anaheim Ducks,1,Kerry Fraser,Tom Kowal,Phoenix Coyotes,Anaheim Ducks
2005020261,Calgary Flames,5,Colorado Avalanche,3,Paul Devorski,Chris Lee,Calgary Flames,Colorado Avalanche
2005020262,San Jose Sharks,2,Dallas Stars,2,Mike Leggo,Dennis LaRue,San Jose Sharks,Dallas Stars
2005020263,Columbus Blue Jackets,2,Los Angeles Kings,8,Dan Marouelli,Greg Kimmerly,Los Angeles Kings,Columbus Blue Jackets
2005020264,Chicago Blackhawks,3,Edmonton Oilers,1,Michael McGeough,Marc Joannette,Chicago Blackhawks,Edmonton Oilers
2005020265,Anaheim Ducks,1,Dallas Stars,3,Kerry Fraser,Tom Kowal,Dallas Stars,Anaheim Ducks
2005020266,Vancouver Canucks,4,Detroit Red Wings,1,Kelly Sutherland,Dennis LaRue,Vancouver Canucks,Detroit Red Wings
2005020267,Pittsburgh Penguins,2,New York Islanders,2,Kevin Pollock,Justin StPierre,Pittsburgh Penguins,New York Islanders
2005020268,Tampa Bay Lightning,5,Philadelphia Flyers,2,Don Koharski,Rob Martell,Tampa Bay Lightning,Philadelphia Flyers
2005020269,Colorado Avalanche,2,Edmonton Oilers,5,Rob Shick,Brad Meier,Edmonton Oilers,Colorado Avalanche
2005020270,Calgary Flames,3,Minnesota Wild,2,Paul Devorski,Chris Lee,Calgary Flames,Minnesota Wild
2005020271,Buffalo Sabres,4,New Jersey Devils,1,Blaine Angus,Dean Warren,Buffalo Sabres,New Jersey Devils
2005020272,Washington Capitals,3,Tampa Bay Lightning,3,Dan Marouelli,Greg Kimmerly,Washington Capitals,Tampa Bay Lightning
2005020273,Toronto Maple Leafs,2,New York Rangers,1,Stephane Auger,Don VanMassenhoven,Toronto Maple Leafs,New York Rangers
2005020274,Montréal Canadiens,4,Florida Panthers,3,Bill McCreary,Francois StLaurent,Montréal Canadiens,Florida Panthers
2005020275,Ottawa Senators,1,Carolina Hurricanes,2,Tim Peel,Eric Furlatt,Carolina Hurricanes,Ottawa Senators
2005020276,Nashville Predators,3,Los Angeles Kings,2,Kerry Fraser,Tom Kowal,Nashville Predators,Los Angeles Kings
2005020277,Philadelphia Flyers,2,Pittsburgh Penguins,3,Kevin Pollock,Dean Warren,Pittsburgh Penguins,Philadelphia Flyers
2005020278,Atlanta Thrashers,3,New York Islanders,7,Dan O'Rourke,Shane Heyer,New York Islanders,Atlanta Thrashers
2005020279,Columbus Blue Jackets,0,St. Louis Blues,2,Dan O'Halloran,Ian Walsh,St. Louis Blues,Columbus Blue Jackets
2005020280,Calgary Flames,3,Detroit Red Wings,1,Kelly Sutherland,Michael McGeough,Calgary Flames,Detroit Red Wings
2005020281,Phoenix Coyotes,1,Colorado Avalanche,3,Rob Shick,Brad Meier,Colorado Avalanche,Phoenix Coyotes
2005020282,Anaheim Ducks,2,Dallas Stars,4,Mike Leggo,Chris Rooney,Dallas Stars,Anaheim Ducks
2005020283,San Jose Sharks,1,Vancouver Canucks,3,Brad Watson,Rob Martell,Vancouver Canucks,San Jose Sharks
2005020284,Boston Bruins,1,Toronto Maple Leafs,4,Blaine Angus,Craig Spada,Toronto Maple Leafs,Boston Bruins
2005020285,Buffalo Sabres,8,Washington Capitals,5,Bill McCreary,Eric Furlatt,Buffalo Sabres,Washington Capitals
2005020286,Carolina Hurricanes,5,New York Rangers,1,Wes McCauley,Don Koharski,Carolina Hurricanes,New York Rangers
2005020287,Ottawa Senators,4,Florida Panthers,1,Tim Peel,Marc Joannette,Ottawa Senators,Florida Panthers
2005020288,Tampa Bay Lightning,3,New York Islanders,2,Dave Jackson,Dennis LaRue,Tampa Bay Lightning,New York Islanders
2005020289,Edmonton Oilers,6,Detroit Red Wings,5,Stephane Auger,Mike Hasenfratz,Edmonton Oilers,Detroit Red Wings
2005020290,Los Angeles Kings,5,Vancouver Canucks,4,Mike Leggo,Chris Rooney,Los Angeles Kings,Vancouver Canucks
2005020291,Philadelphia Flyers,5,Atlanta Thrashers,6,Paul Devorski,Chris Lee,Atlanta Thrashers,Philadelphia Flyers
2005020292,New Jersey Devils,5,Montréal Canadiens,3,Kerry Fraser,Dean Warren,New Jersey Devils,Montréal Canadiens
2005020294,Calgary Flames,2,Chicago Blackhawks,5,Stephane Auger,Mike Hasenfratz,Chicago Blackhawks,Calgary Flames
2005020295,Anaheim Ducks,2,Colorado Avalanche,3,Brad Watson,Rob Martell,Colorado Avalanche,Anaheim Ducks
2005020296,New York Rangers,4,Carolina Hurricanes,3,Bill McCreary,Eric Furlatt,New York Rangers,Carolina Hurricanes
2005020297,Boston Bruins,2,Buffalo Sabres,3,Kerry Fraser,Dean Warren,Buffalo Sabres,Boston Bruins
2005020298,Toronto Maple Leafs,5,Atlanta Thrashers,1,Dan Marouelli,Greg Kimmerly,Toronto Maple Leafs,Atlanta Thrashers
2005020299,Montréal Canadiens,1,Washington Capitals,5,Tim Peel,Kevin Pollock,Washington Capitals,Montréal Canadiens
2005020300,Ottawa Senators,5,New Jersey Devils,4,Blaine Angus,Craig Spada,Ottawa Senators,New Jersey Devils
2005020301,Pittsburgh Penguins,3,Philadelphia Flyers,6,Paul Devorski,Chris Lee,Philadelphia Flyers,Pittsburgh Penguins
2005020302,Florida Panthers,3,New York Islanders,5,Dave Jackson,Dennis LaRue,New York Islanders,Florida Panthers
2005020303,Detroit Red Wings,2,St. Louis Blues,3,Marc Joannette,Ian Walsh,St. Louis Blues,Detroit Red Wings
2005020304,Minnesota Wild,4,Nashville Predators,2,Dan O'Halloran,Don VanMassenhoven,Minnesota Wild,Nashville Predators
2005020305,Edmonton Oilers,3,Chicago Blackhawks,4,Rob Shick,Gord Dwyer,Chicago Blackhawks,Edmonton Oilers
2005020306,Los Angeles Kings,4,Colorado Avalanche,3,Brad Watson,Rob Martell,Los Angeles Kings,Colorado Avalanche
2005020307,San Jose Sharks,3,Phoenix Coyotes,3,Mike Leggo,Chris Rooney,San Jose Sharks,Phoenix Coyotes
2005020308,Anaheim Ducks,2,Vancouver Canucks,3,Dan O'Rourke,Shane Heyer,Vancouver Canucks,Anaheim Ducks
2005020309,New York Rangers,3,Boston Bruins,2,Wes McCauley,Don Koharski,New York Rangers,Boston Bruins
2005020310,Carolina Hurricanes,2,Tampa Bay Lightning,5,Bill McCreary,Tom Kowal,Tampa Bay Lightning,Carolina Hurricanes
2005020311,Phoenix Coyotes,5,Columbus Blue Jackets,1,Mike Leggo,Chris Rooney,Phoenix Coyotes,Columbus Blue Jackets
2005020312,Detroit Red Wings,2,Nashville Predators,3,Tom Kowal,Kevin Pollock,Nashville Predators,Detroit Red Wings
2005020313,Colorado Avalanche,2,Calgary Flames,2,Brad Watson,Rob Martell,Colorado Avalanche,Calgary Flames
2005020314,Edmonton Oilers,1,San Jose Sharks,1,Stephane Auger,Mike Hasenfratz,Edmonton Oilers,San Jose Sharks
2005020315,Buffalo Sabres,2,New York Rangers,2,Paul Devorski,Gord Dwyer,Buffalo Sabres,New York Rangers
2005020316,Philadelphia Flyers,2,Tampa Bay Lightning,4,Wes McCauley,Don Koharski,Tampa Bay Lightning,Philadelphia Flyers
2005020317,Carolina Hurricanes,3,Ottawa Senators,5,Dan Marouelli,Greg Kimmerly,Ottawa Senators,Carolina Hurricanes
2005020318,Montréal Canadiens,2,Atlanta Thrashers,2,Marc Joannette,Chris Lee,Montréal Canadiens,Atlanta Thrashers
2005020319,Pittsburgh Penguins,5,Washington Capitals,4,Blaine Angus,Kevin Pollock,Pittsburgh Penguins,Washington Capitals
2005020320,St. Louis Blues,3,Los Angeles Kings,6,Michael McGeough,Brad Meier,Los Angeles Kings,St. Louis Blues
2005020321,Phoenix Coyotes,1,Anaheim Ducks,2,Kelly Sutherland,Dennis LaRue,Anaheim Ducks,Phoenix Coyotes
2005020322,Vancouver Canucks,3,Chicago Blackhawks,1,Kerry Fraser,Craig Spada,Vancouver Canucks,Chicago Blackhawks
2005020323,New York Islanders,3,Buffalo Sabres,3,Chris Rooney,Dave Jackson,New York Islanders,Buffalo Sabres
2005020324,Washington Capitals,3,Tampa Bay Lightning,3,Wes McCauley,Don Koharski,Washington Capitals,Tampa Bay Lightning
2005020325,Florida Panthers,1,New Jersey Devils,5,Dan O'Rourke,Don VanMassenhoven,New Jersey Devils,Florida Panthers
2005020326,Columbus Blue Jackets,2,Nashville Predators,4,Kevin Pollock,Dean Warren,Nashville Predators,Columbus Blue Jackets
2005020327,Toronto Maple Leafs,1,Boston Bruins,5,Bill McCreary,Tom Kowal,Boston Bruins,Toronto Maple Leafs
2005020328,Detroit Red Wings,7,Colorado Avalanche,3,Blaine Angus,Brad Watson,Detroit Red Wings,Colorado Avalanche
2005020329,Minnesota Wild,3,Edmonton Oilers,4,Michael McGeough,Brad Meier,Edmonton Oilers,Minnesota Wild
2005020330,Dallas Stars,3,Anaheim Ducks,1,Tim Peel,Eric Furlatt,Dallas Stars,Anaheim Ducks
2005020331,Calgary Flames,3,San Jose Sharks,2,Stephane Auger,Mike Hasenfratz,Calgary Flames,San Jose Sharks
2005020332,Atlanta Thrashers,3,New York Rangers,6,Dan O'Halloran,Rob Martell,New York Rangers,Atlanta Thrashers
2005020333,Nashville Predators,4,Los Angeles Kings,3,Dan Marouelli,Greg Kimmerly,Nashville Predators,Los Angeles Kings
2005020334,Vancouver Canucks,3,San Jose Sharks,2,Kerry Fraser,Craig Spada,Vancouver Canucks,San Jose Sharks
2005020335,Boston Bruins,3,Philadelphia Flyers,5,Chris Rooney,Dave Jackson,Philadelphia Flyers,Boston Bruins
2005020336,New York Islanders,2,Ottawa Senators,6,Bill McCreary,Blaine Angus,Ottawa Senators,New York Islanders
2005020337,Minnesota Wild,5,St. Louis Blues,3,Paul Devorski,Ian Walsh,Minnesota Wild,St. Louis Blues
2005020338,Anaheim Ducks,3,Detroit Red Wings,1,Kelly Sutherland,Marc Joannette,Anaheim Ducks,Detroit Red Wings
2005020339,Carolina Hurricanes,3,Toronto Maple Leafs,3,Rob Shick,Chris Lee,Carolina Hurricanes,Toronto Maple Leafs
2005020340,Columbus Blue Jackets,0,Colorado Avalanche,5,Dean Warren,Shane Heyer,Colorado Avalanche,Columbus Blue Jackets
2005020341,Tampa Bay Lightning,2,New Jersey Devils,8,Dan Marouelli,Dan O'Rourke,New Jersey Devils,Tampa Bay Lightning
2005020342,Florida Panthers,6,Pittsburgh Penguins,3,Don Koharski,Rob Martell,Florida Panthers,Pittsburgh Penguins
2005020343,Buffalo Sabres,3,Montréal Canadiens,1,Tom Kowal,Kevin Pollock,Buffalo Sabres,Montréal Canadiens
2005020344,Dallas Stars,1,Phoenix Coyotes,4,Tim Peel,Eric Furlatt,Phoenix Coyotes,Dallas Stars
2005020345,Calgary Flames,1,Edmonton Oilers,1,Michael McGeough,Brad Watson,Calgary Flames,Edmonton Oilers
2005020346,Philadelphia Flyers,2,New York Islanders,4,Paul Devorski,Ian Walsh,New York Islanders,Philadelphia Flyers
2005020347,Toronto Maple Leafs,4,Montréal Canadiens,3,Kevin Pollock,Dean Warren,Toronto Maple Leafs,Montréal Canadiens
2005020348,Ottawa Senators,4,Boston Bruins,2,Dave Jackson,Stephane Auger,Ottawa Senators,Boston Bruins
2005020349,New York Rangers,2,Washington Capitals,2,Bill McCreary,Blaine Angus,New York Rangers,Washington Capitals
2005020350,Atlanta Thrashers,7,Florida Panthers,4,Dan Marouelli,Greg Kimmerly,Atlanta Thrashers,Florida Panthers
2005020351,St. Louis Blues,3,Columbus Blue Jackets,4,Kerry Fraser,Craig Spada,Columbus Blue Jackets,St. Louis Blues
2005020352,Nashville Predators,1,Dallas Stars,3,Dan O'Rourke,Dan O'Halloran,Dallas Stars,Nashville Predators
2005020353,Phoenix Coyotes,2,Vancouver Canucks,1,Wes McCauley,Mike Hasenfratz,Phoenix Coyotes,Vancouver Canucks
2005020354,Los Angeles Kings,3,Chicago Blackhawks,2,Kelly Sutherland,Marc Joannette,Los Angeles Kings,Chicago Blackhawks
2005020355,San Jose Sharks,6,Detroit Red Wings,7,Dennis LaRue,Brad Meier,Detroit Red Wings,San Jose Sharks
2005020356,Carolina Hurricanes,2,Atlanta Thrashers,5,Rob Shick,Chris Lee,Atlanta Thrashers,Carolina Hurricanes
2005020357,Tampa Bay Lightning,4,Pittsburgh Penguins,1,Dan O'Rourke,Don Koharski,Tampa Bay Lightning,Pittsburgh Penguins
2005020358,Washington Capitals,2,Buffalo Sabres,3,Chris Rooney,Tom Kowal,Buffalo Sabres,Washington Capitals
2005020359,Anaheim Ducks,3,Chicago Blackhawks,1,Dennis LaRue,Brad Meier,Anaheim Ducks,Chicago Blackhawks
2005020360,Colorado Avalanche,6,Vancouver Canucks,2,Tim Peel,Eric Furlatt,Colorado Avalanche,Vancouver Canucks
2005020361,Florida Panthers,1,Toronto Maple Leafs,2,Paul Devorski,Ian Walsh,Toronto Maple Leafs,Florida Panthers
2005020362,Los Angeles Kings,2,Detroit Red Wings,5,Wes McCauley,Marc Joannette,Detroit Red Wings,Los Angeles Kings
2005020363,New York Islanders,3,Philadelphia Flyers,4,Kerry Fraser,Stephane Auger,Philadelphia Flyers,New York Islanders
2005020364,Washington Capitals,5,New York Rangers,1,Kerry Fraser,Craig Spada,Washington Capitals,New York Rangers
2005020365,Atlanta Thrashers,3,Carolina Hurricanes,4,Mike Hasenfratz,Shane Heyer,Carolina Hurricanes,Atlanta Thrashers
2005020366,Ottawa Senators,4,Montréal Canadiens,0,Dan Marouelli,Dave Jackson,Ottawa Senators,Montréal Canadiens
2005020367,New Jersey Devils,3,Boston Bruins,2,Kevin Pollock,Dean Warren,New Jersey Devils,Boston Bruins
2005020368,Pittsburgh Penguins,2,Buffalo Sabres,3,Don Koharski,Tom Kowal,Buffalo Sabres,Pittsburgh Penguins
2005020369,Nashville Predators,2,Calgary Flames,0,Chris Rooney,Brad Watson,Nashville Predators,Calgary Flames
2005020370,Edmonton Oilers,2,Colorado Avalanche,3,Mike Leggo,Rob Martell,Colorado Avalanche,Edmonton Oilers
2005020371,Philadelphia Flyers,2,New Jersey Devils,1,Kerry Fraser,Dean Warren,Philadelphia Flyers,New Jersey Devils
2005020372,Tampa Bay Lightning,2,Toronto Maple Leafs,1,Paul Devorski,Ian Walsh,Tampa Bay Lightning,Toronto Maple Leafs
2005020373,Minnesota Wild,2,Columbus Blue Jackets,2,Tim Peel,Craig Spada,Minnesota Wild,Columbus Blue Jackets
2005020374,Chicago Blackhawks,3,Los Angeles Kings,2,Dennis LaRue,Greg Kimmerly,Chicago Blackhawks,Los Angeles Kings
2005020375,Dallas Stars,4,San Jose Sharks,1,Mike Hasenfratz,Shane Heyer,Dallas Stars,San Jose Sharks
2005020376,Vancouver Canucks,5,Colorado Avalanche,2,Kelly Sutherland,Michael McGeough,Vancouver Canucks,Colorado Avalanche
2005020377,Anaheim Ducks,6,Phoenix Coyotes,1,Bill McCreary,Blaine Angus,Anaheim Ducks,Phoenix Coyotes
2005020378,Boston Bruins,3,Ottawa Senators,0,Dan O'Rourke,Don Koharski,Boston Bruins,Ottawa Senators
2005020379,New York Rangers,2,Pittsburgh Penguins,1,Dan O'Halloran,Stephane Auger,New York Rangers,Pittsburgh Penguins
2005020380,Atlanta Thrashers,0,Toronto Maple Leafs,4,Chris Lee,Brad Meier,Toronto Maple Leafs,Atlanta Thrashers
2005020381,Montréal Canadiens,2,Buffalo Sabres,3,Eric Furlatt,Tom Kowal,Buffalo Sabres,Montréal Canadiens
2005020382,Detroit Red Wings,2,Calgary Flames,3,Tim Peel,Craig Spada,Calgary Flames,Detroit Red Wings
2005020383,St. Louis Blues,4,Columbus Blue Jackets,1,Wes McCauley,Steve Kozari,St. Louis Blues,Columbus Blue Jackets
2005020384,Nashville Predators,2,Minnesota Wild,1,Chris Rooney,Brad Watson,Nashville Predators,Minnesota Wild
2005020385,Edmonton Oilers,5,Vancouver Canucks,3,Mike Leggo,Rob Martell,Edmonton Oilers,Vancouver Canucks
2005020386,Ottawa Senators,5,Los Angeles Kings,1,Dan Marouelli,Greg Kimmerly,Ottawa Senators,Los Angeles Kings
2005020387,Tampa Bay Lightning,2,Chicago Blackhawks,2,Ian Walsh,Kevin Pollock,Tampa Bay Lightning,Chicago Blackhawks
2005020388,Buffalo Sabres,0,San Jose Sharks,5,Wes McCauley,Don Koharski,San Jose Sharks,Buffalo Sabres
2005020389,Dallas Stars,4,Carolina Hurricanes,4,Bill McCreary,Blaine Angus,Dallas Stars,Carolina Hurricanes
2005020390,New Jersey Devils,2,Minnesota Wild,2,Dan O'Halloran,Stephane Auger,New Jersey Devils,Minnesota Wild
2005020391,Toronto Maple Leafs,4,San Jose Sharks,5,Dan Marouelli,Dean Warren,San Jose Sharks,Toronto Maple Leafs
2005020392,Montréal Canadiens,3,Los Angeles Kings,2,Dave Jackson,Greg Kimmerly,Montréal Canadiens,Los Angeles Kings
2005020393,Pittsburgh Penguins,2,Calgary Flames,3,Tim Peel,Eric Furlatt,Calgary Flames,Pittsburgh Penguins
2005020394,Florida Panthers,4,Chicago Blackhawks,3,Ian Walsh,Kevin Pollock,Florida Panthers,Chicago Blackhawks
2005020395,Nashville Predators,3,Philadelphia Flyers,3,Chris Lee,Brad Meier,Nashville Predators,Philadelphia Flyers
2005020396,Phoenix Coyotes,8,Carolina Hurricanes,4,Rob Shick,Steve Kozari,Phoenix Coyotes,Carolina Hurricanes
2005020397,Edmonton Oilers,4,Boston Bruins,5,Kelly Sutherland,Michael McGeough,Boston Bruins,Edmonton Oilers
2005020398,Anaheim Ducks,2,Atlanta Thrashers,1,Chris Rooney,Brad Watson,Anaheim Ducks,Atlanta Thrashers
2005020399,Detroit Red Wings,1,New York Islanders,2,Marc Joannette,Chris Lee,New York Islanders,Detroit Red Wings
2005020400,Colorado Avalanche,4,Buffalo Sabres,6,Bill McCreary,Blaine Angus,Buffalo Sabres,Colorado Avalanche
2005020401,Vancouver Canucks,5,Boston Bruins,2,Dennis LaRue,Rob Martell,Vancouver Canucks,Boston Bruins
2005020402,New York Rangers,3,Minnesota Wild,1,Eric Furlatt,Tom Kowal,New York Rangers,Minnesota Wild
2005020403,Phoenix Coyotes,5,Atlanta Thrashers,2,Rob Shick,Steve Kozari,Phoenix Coyotes,Atlanta Thrashers
2005020404,Philadelphia Flyers,0,Calgary Flames,0,Dan O'Rourke,Shane Heyer,Philadelphia Flyers,Calgary Flames
2005020405,Toronto Maple Leafs,1,Los Angeles Kings,2,Kerry Fraser,Craig Spada,Los Angeles Kings,Toronto Maple Leafs
2005020406,Detroit Red Wings,5,New Jersey Devils,2,Wes McCauley,Dan O'Halloran,Detroit Red Wings,New Jersey Devils
2005020407,St. Louis Blues,3,New York Islanders,6,Dennis LaRue,Justin StPierre,New York Islanders,St. Louis Blues
2005020408,Anaheim Ducks,2,Carolina Hurricanes,6,Dan Marouelli,Blaine Angus,Carolina Hurricanes,Anaheim Ducks
2005020409,San Jose Sharks,5,Atlanta Thrashers,3,Kelly Sutherland,Greg Kimmerly,San Jose Sharks,Atlanta Thrashers
2005020410,Washington Capitals,2,Nashville Predators,5,Stephane Auger,Bob Langdon,Nashville Predators,Washington Capitals
2005020411,New Jersey Devils,1,Calgary Flames,4,Eric Furlatt,Tom Kowal,Calgary Flames,New Jersey Devils
2005020412,Chicago Blackhawks,2,New York Rangers,1,Dave Jackson,Dennis LaRue,Chicago Blackhawks,New York Rangers
2005020413,Dallas Stars,4,Florida Panthers,3,Don Koharski,Mike Hasenfratz,Dallas Stars,Florida Panthers
2005020414,Colorado Avalanche,4,Boston Bruins,1,Rob Shick,Tim Peel,Colorado Avalanche,Boston Bruins
2005020415,Buffalo Sabres,3,Anaheim Ducks,2,Bill McCreary,Gord Dwyer,Buffalo Sabres,Anaheim Ducks
2005020416,Philadelphia Flyers,2,Edmonton Oilers,3,Paul Devorski,Chris Lee,Edmonton Oilers,Philadelphia Flyers
2005020417,Columbus Blue Jackets,3,New York Islanders,3,Michael McGeough,Ian Walsh,Columbus Blue Jackets,New York Islanders
2005020418,Pittsburgh Penguins,0,Minnesota Wild,5,Dan O'Rourke,Shane Heyer,Minnesota Wild,Pittsburgh Penguins
2005020419,Tampa Bay Lightning,5,St. Louis Blues,4,Dave Jackson,Rob Martell,Tampa Bay Lightning,St. Louis Blues
2005020420,Nashville Predators,1,New York Rangers,5,Wes McCauley,Dan O'Halloran,New York Rangers,Nashville Predators
2005020421,Los Angeles Kings,2,Carolina Hurricanes,3,Dan Marouelli,Blaine Angus,Carolina Hurricanes,Los Angeles Kings
2005020422,San Jose Sharks,6,Florida Panthers,2,Kelly Sutherland,Greg Kimmerly,San Jose Sharks,Florida Panthers
2005020423,Washington Capitals,3,Detroit Red Wings,4,Eric Furlatt,Tom Kowal,Detroit Red Wings,Washington Capitals
2005020424,Atlanta Thrashers,5,Columbus Blue Jackets,2,Wes McCauley,Dan O'Halloran,Atlanta Thrashers,Columbus Blue Jackets
2005020425,New Jersey Devils,3,Colorado Avalanche,3,Stephane Auger,Craig Spada,New Jersey Devils,Colorado Avalanche
2005020426,Vancouver Canucks,2,Ottawa Senators,2,Chris Rooney,Brad Watson,Vancouver Canucks,Ottawa Senators
2005020427,Philadelphia Flyers,3,Minnesota Wild,2,Dan O'Rourke,Shane Heyer,Philadelphia Flyers,Minnesota Wild
2005020428,Los Angeles Kings,3,Florida Panthers,1,Dan Marouelli,Michael McGeough,Los Angeles Kings,Florida Panthers
2005020429,Toronto Maple Leafs,1,Dallas Stars,2,Bill McCreary,Greg Kimmerly,Dallas Stars,Toronto Maple Leafs
2005020430,Montréal Canadiens,3,Anaheim Ducks,5,Paul Devorski,Marc Joannette,Anaheim Ducks,Montréal Canadiens
2005020431,New York Islanders,2,Edmonton Oilers,2,Chris Lee,Ian Walsh,New York Islanders,Edmonton Oilers
2005020432,Pittsburgh Penguins,4,Colorado Avalanche,3,Kerry Fraser,Craig Spada,Pittsburgh Penguins,Colorado Avalanche
2005020433,Tampa Bay Lightning,4,Nashville Predators,3,Dave Jackson,Rob Martell,Tampa Bay Lightning,Nashville Predators
2005020434,St. Louis Blues,4,New York Rangers,5,Tim Peel,Brad Meier,New York Rangers,St. Louis Blues
2005020435,Calgary Flames,2,Ottawa Senators,1,Chris Rooney,Brad Watson,Calgary Flames,Ottawa Senators
2005020436,San Jose Sharks,4,Carolina Hurricanes,3,Mike Leggo,Rob Shick,San Jose Sharks,Carolina Hurricanes
2005020437,Atlanta Thrashers,4,Chicago Blackhawks,4,Wes McCauley,Dan O'Halloran,Atlanta Thrashers,Chicago Blackhawks
2005020438,Boston Bruins,1,Phoenix Coyotes,2,Tom Kowal,Dean Warren,Phoenix Coyotes,Boston Bruins
