code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2000020438,New Jersey Devils,4,Atlanta Thrashers,0,Terry Gregson,Brian Murphy,New Jersey Devils,Atlanta Thrashers
2000020439,Colorado Avalanche,2,Tampa Bay Lightning,2,Don Koharski,Michael McGeough,Colorado Avalanche,Tampa Bay Lightning
2000020440,Boston Bruins,0,Buffalo Sabres,3,Marc Joannette,Scott Zelkin,Buffalo Sabres,Boston Bruins
2000020441,New York Islanders,2,Washington Capitals,3,Terry Gregson,Brian Murphy,Washington Capitals,New York Islanders
2000020442,Nashville Predators,2,Philadelphia Flyers,2,Paul Devorski,Tom Kowal,Nashville Predators,Philadelphia Flyers
2000020443,San Jose Sharks,3,New York Rangers,2,Mike Leggo,Stephen Walkom,San Jose Sharks,New York Rangers
2000020444,Montréal Canadiens,1,Calgary Flames,3,Marc Joannette,Lance Roberts,Calgary Flames,Montréal Canadiens
2000020445,Pittsburgh Penguins,4,Toronto Maple Leafs,7,Shane Heyer,Don Van Massenhoven,Toronto Maple Leafs,Pittsburgh Penguins
2000020446,Atlanta Thrashers,3,Chicago Blackhawks,1,Paul Devorski,Tom Kowal,Atlanta Thrashers,Chicago Blackhawks
2000020447,Detroit Red Wings,3,Florida Panthers,3,Bill McCreary,Richard Trottier,Detroit Red Wings,Florida Panthers
2000020448,Dallas Stars,5,Edmonton Oilers,2,Blaine Angus,Greg Kimmerly,Dallas Stars,Edmonton Oilers
2000020449,Minnesota Wild,1,Carolina Hurricanes,1,Brad Meier,Scott Zelkin,Minnesota Wild,Carolina Hurricanes
2000020450,Colorado Avalanche,3,Philadelphia Flyers,3,Don Koharski,Michael McGeough,Colorado Avalanche,Philadelphia Flyers
2000020451,Anaheim Ducks,5,Columbus Blue Jackets,4,Mike Leggo,Kevin Maguire,Anaheim Ducks,Columbus Blue Jackets
2000020452,Ottawa Senators,4,Calgary Flames,2,Bernard Degrace,Dan O'Halloran,Ottawa Senators,Calgary Flames
2000020453,Washington Capitals,2,Minnesota Wild,1,Mark Faucette,Rob Martell,Washington Capitals,Minnesota Wild
2000020454,Nashville Predators,2,Edmonton Oilers,6,Terry Gregson,Conrad Hache,Edmonton Oilers,Nashville Predators
2000020455,Phoenix Coyotes,3,Tampa Bay Lightning,2,Blaine Angus,Greg Kimmerly,Phoenix Coyotes,Tampa Bay Lightning
2000020456,Los Angeles Kings,5,New York Rangers,5,Dennis LaRue,Stephen Walkom,Los Angeles Kings,New York Rangers
2000020457,San Jose Sharks,2,Columbus Blue Jackets,1,Mike Leggo,Kevin Maguire,San Jose Sharks,Columbus Blue Jackets
2000020458,New Jersey Devils,2,Montréal Canadiens,1,Bill McCreary,Tim Peel,New Jersey Devils,Montréal Canadiens
2000020459,New York Islanders,3,Toronto Maple Leafs,2,Kerry Fraser,Shane Heyer,New York Islanders,Toronto Maple Leafs
2000020460,Pittsburgh Penguins,1,Florida Panthers,4,Paul Devorski,Richard Trottier,Florida Panthers,Pittsburgh Penguins
2000020461,Carolina Hurricanes,5,Buffalo Sabres,3,Kevin Pollock,Paul Stewart,Carolina Hurricanes,Buffalo Sabres
2000020462,Atlanta Thrashers,3,St. Louis Blues,6,Mark Faucette,Conrad Hache,St. Louis Blues,Atlanta Thrashers
2000020463,Dallas Stars,4,Chicago Blackhawks,1,Brad Meier,Rob Shick,Dallas Stars,Chicago Blackhawks
2000020464,Colorado Avalanche,3,Detroit Red Wings,5,Stephen Walkom,Brad Watson,Detroit Red Wings,Colorado Avalanche
2000020465,Anaheim Ducks,6,New York Rangers,4,Greg Kimmerly,Dennis LaRue,Anaheim Ducks,New York Rangers
2000020466,Boston Bruins,4,Carolina Hurricanes,1,Tim Peel,Lance Roberts,Boston Bruins,Carolina Hurricanes
2000020467,Buffalo Sabres,3,Florida Panthers,2,Richard Trottier,Don Van Massenhoven,Buffalo Sabres,Florida Panthers
2000020468,Toronto Maple Leafs,5,Calgary Flames,6,Dan Marouelli,Brian Murphy,Calgary Flames,Toronto Maple Leafs
2000020469,Montréal Canadiens,4,Pittsburgh Penguins,4,Bernard Degrace,Bill McCreary,Montréal Canadiens,Pittsburgh Penguins
2000020470,Ottawa Senators,6,New York Islanders,0,Dan O'Halloran,Dean Warren,Ottawa Senators,New York Islanders
2000020471,Philadelphia Flyers,6,New Jersey Devils,3,Kerry Fraser,Kevin Pollock,Philadelphia Flyers,New Jersey Devils
2000020472,Washington Capitals,4,Edmonton Oilers,0,Paul Devorski,Paul Stewart,Washington Capitals,Edmonton Oilers
2000020473,St. Louis Blues,2,Detroit Red Wings,2,Rob Shick,Scott Zelkin,St. Louis Blues,Detroit Red Wings
2000020474,Nashville Predators,0,Chicago Blackhawks,3,Terry Gregson,Conrad Hache,Chicago Blackhawks,Nashville Predators
2000020475,Vancouver Canucks,4,Columbus Blue Jackets,3,Marc Joannette,Brad Watson,Vancouver Canucks,Columbus Blue Jackets
2000020476,Phoenix Coyotes,1,San Jose Sharks,2,Michael McGeough,Brad Meier,San Jose Sharks,Phoenix Coyotes
2000020477,Los Angeles Kings,3,Tampa Bay Lightning,4,Mike Leggo,Stephen Walkom,Tampa Bay Lightning,Los Angeles Kings
2000020478,Minnesota Wild,6,Dallas Stars,0,Conrad Hache,Don Koharski,Minnesota Wild,Dallas Stars
2000020479,Anaheim Ducks,3,Tampa Bay Lightning,1,Greg Kimmerly,Dennis LaRue,Anaheim Ducks,Tampa Bay Lightning
2000020480,Montréal Canadiens,0,Columbus Blue Jackets,2,Dean Warren,Brad Watson,Columbus Blue Jackets,Montréal Canadiens
2000020481,New York Rangers,6,Florida Panthers,3,Blaine Angus,Bill McCreary,New York Rangers,Florida Panthers
2000020482,Washington Capitals,3,San Jose Sharks,5,Mark Faucette,Tim Peel,San Jose Sharks,Washington Capitals
2000020483,Detroit Red Wings,4,Edmonton Oilers,3,Kevin Maguire,Dan O'Halloran,Detroit Red Wings,Edmonton Oilers
2000020484,Boston Bruins,4,Philadelphia Flyers,4,Tom Kowal,Don Van Massenhoven,Boston Bruins,Philadelphia Flyers
2000020485,New York Islanders,2,Carolina Hurricanes,1,Kevin Pollock,Dean Warren,New York Islanders,Carolina Hurricanes
2000020486,Colorado Avalanche,0,Calgary Flames,3,Paul Devorski,Conrad Hache,Calgary Flames,Colorado Avalanche
2000020487,Los Angeles Kings,6,Atlanta Thrashers,7,Dave Jackson,Kelly Sutherland,Atlanta Thrashers,Los Angeles Kings
2000020488,Toronto Maple Leafs,1,Nashville Predators,3,Terry Gregson,Paul Stewart,Nashville Predators,Toronto Maple Leafs
2000020489,New Jersey Devils,4,Dallas Stars,1,Blaine Angus,Bill McCreary,New Jersey Devils,Dallas Stars
2000020490,New York Rangers,3,St. Louis Blues,6,Kerry Fraser,Don Van Massenhoven,St. Louis Blues,New York Rangers
2000020491,Washington Capitals,2,Buffalo Sabres,2,Tim Peel,Richard Trottier,Washington Capitals,Buffalo Sabres
2000020492,Florida Panthers,2,Pittsburgh Penguins,2,Bernard Degrace,Mark Faucette,Florida Panthers,Pittsburgh Penguins
2000020493,Detroit Red Wings,0,San Jose Sharks,2,Marc Joannette,Stephen Walkom,San Jose Sharks,Detroit Red Wings
2000020494,Minnesota Wild,2,Ottawa Senators,2,Mike Hasenfratz,Scott Zelkin,Minnesota Wild,Ottawa Senators
2000020495,Edmonton Oilers,3,Vancouver Canucks,2,Mike Leggo,Brad Meier,Edmonton Oilers,Vancouver Canucks
2000020496,Phoenix Coyotes,4,Calgary Flames,2,Dennis LaRue,Michael McGeough,Phoenix Coyotes,Calgary Flames
2000020497,Anaheim Ducks,2,Atlanta Thrashers,4,Rob Shick,Kelly Sutherland,Atlanta Thrashers,Anaheim Ducks
2000020498,Boston Bruins,4,Toronto Maple Leafs,0,Bill McCreary,Brad Watson,Boston Bruins,Toronto Maple Leafs
2000020499,Buffalo Sabres,1,Washington Capitals,3,Terry Gregson,Paul Stewart,Washington Capitals,Buffalo Sabres
2000020500,Montréal Canadiens,4,Nashville Predators,2,Blaine Angus,Greg Kimmerly,Montréal Canadiens,Nashville Predators
2000020501,New York Islanders,1,Dallas Stars,3,Kerry Fraser,Dean Warren,Dallas Stars,New York Islanders
2000020502,Philadelphia Flyers,4,San Jose Sharks,3,Dan Marouelli,Tim Peel,Philadelphia Flyers,San Jose Sharks
2000020503,Tampa Bay Lightning,1,Pittsburgh Penguins,1,Bernard Degrace,Mark Faucette,Tampa Bay Lightning,Pittsburgh Penguins
2000020504,Columbus Blue Jackets,3,Ottawa Senators,3,Conrad Hache,Brian Murphy,Columbus Blue Jackets,Ottawa Senators
2000020505,Chicago Blackhawks,6,Vancouver Canucks,4,Dave Jackson,Don Koharski,Chicago Blackhawks,Vancouver Canucks
2000020506,Colorado Avalanche,5,Los Angeles Kings,2,Paul Devorski,Michael McGeough,Colorado Avalanche,Los Angeles Kings
2000020507,Florida Panthers,0,New Jersey Devils,2,Mark Faucette,Richard Trottier,New Jersey Devils,Florida Panthers
2000020508,Detroit Red Wings,2,Anaheim Ducks,1,Brian Murphy,Kevin Pollock,Detroit Red Wings,Anaheim Ducks
2000020509,Minnesota Wild,4,Los Angeles Kings,3,Mike Leggo,Scott Zelkin,Minnesota Wild,Los Angeles Kings
2000020510,Calgary Flames,1,Edmonton Oilers,1,Mike Hasenfratz,Michael McGeough,Calgary Flames,Edmonton Oilers
2000020511,Phoenix Coyotes,5,Atlanta Thrashers,1,Paul Devorski,Dennis LaRue,Phoenix Coyotes,Atlanta Thrashers
2000020512,Boston Bruins,1,Detroit Red Wings,2,Brian Murphy,Brad Watson,Detroit Red Wings,Boston Bruins
2000020513,Buffalo Sabres,5,San Jose Sharks,2,Dan Marouelli,Kevin Pollock,Buffalo Sabres,San Jose Sharks
2000020514,Montréal Canadiens,2,Toronto Maple Leafs,5,Dave Jackson,Dan O'Halloran,Toronto Maple Leafs,Montréal Canadiens
2000020515,Ottawa Senators,2,Chicago Blackhawks,3,Marc Joannette,Paul Stewart,Chicago Blackhawks,Ottawa Senators
2000020516,New York Islanders,5,Columbus Blue Jackets,7,Blaine Angus,Tom Kowal,Columbus Blue Jackets,New York Islanders
2000020517,New York Rangers,2,Nashville Predators,3,Terry Gregson,Greg Kimmerly,Nashville Predators,New York Rangers
2000020518,Philadelphia Flyers,2,Carolina Hurricanes,1,Tim Peel,Ian Walsh,Philadelphia Flyers,Carolina Hurricanes
2000020519,Pittsburgh Penguins,2,Dallas Stars,8,Lance Roberts,Don Van Massenhoven,Dallas Stars,Pittsburgh Penguins
2000020520,Washington Capitals,5,Florida Panthers,3,Stephen Walkom,Dean Warren,Washington Capitals,Florida Panthers
2000020521,Tampa Bay Lightning,1,New Jersey Devils,5,Bernard Degrace,Richard Trottier,New Jersey Devils,Tampa Bay Lightning
2000020522,St. Louis Blues,5,Anaheim Ducks,2,Rob Martell,Scott Zelkin,St. Louis Blues,Anaheim Ducks
2000020523,Colorado Avalanche,3,Vancouver Canucks,2,Mike Leggo,Rob Shick,Colorado Avalanche,Vancouver Canucks
2000020524,Buffalo Sabres,3,Pittsburgh Penguins,5,Blaine Angus,Lance Roberts,Pittsburgh Penguins,Buffalo Sabres
2000020525,Atlanta Thrashers,5,Toronto Maple Leafs,3,Kevin Maguire,Rob Martell,Atlanta Thrashers,Toronto Maple Leafs
2000020526,Tampa Bay Lightning,3,Carolina Hurricanes,2,Mark Faucette,Chris Rooney,Tampa Bay Lightning,Carolina Hurricanes
2000020527,St. Louis Blues,5,Columbus Blue Jackets,0,Kevin Pollock,Kelly Sutherland,St. Louis Blues,Columbus Blue Jackets
2000020528,Nashville Predators,5,Colorado Avalanche,2,Don Koharski,Scott Zelkin,Nashville Predators,Colorado Avalanche
2000020529,Los Angeles Kings,1,San Jose Sharks,2,Shane Heyer,Mike Leggo,San Jose Sharks,Los Angeles Kings
2000020530,Ottawa Senators,1,Washington Capitals,5,Harry Dumas,Kerry Fraser,Washington Capitals,Ottawa Senators
2000020531,New Jersey Devils,2,Columbus Blue Jackets,2,Tom Kowal,Tim Peel,New Jersey Devils,Columbus Blue Jackets
2000020532,New York Islanders,2,Boston Bruins,5,Stephane Auger,Dave Jackson,Boston Bruins,New York Islanders
2000020533,Pittsburgh Penguins,5,Toronto Maple Leafs,0,Greg Kimmerly,Bill McCreary,Pittsburgh Penguins,Toronto Maple Leafs
2000020534,Carolina Hurricanes,4,New York Rangers,3,Brian Murphy,Dean Warren,Carolina Hurricanes,New York Rangers
2000020535,Florida Panthers,2,Philadelphia Flyers,5,Dan Marouelli,Chris Rooney,Philadelphia Flyers,Florida Panthers
2000020536,Detroit Red Wings,3,Minnesota Wild,5,Conrad Hache,Dan O'Halloran,Minnesota Wild,Detroit Red Wings
2000020537,Chicago Blackhawks,1,Phoenix Coyotes,1,Marc Joannette,Scott Zelkin,Chicago Blackhawks,Phoenix Coyotes
2000020538,Dallas Stars,3,Anaheim Ducks,1,Blaine Angus,Kevin Maguire,Dallas Stars,Anaheim Ducks
2000020539,Colorado Avalanche,3,Edmonton Oilers,2,Mike Hasenfratz,Stephen Walkom,Colorado Avalanche,Edmonton Oilers
2000020540,Vancouver Canucks,3,Montréal Canadiens,2,Shane Heyer,Michael McGeough,Vancouver Canucks,Montréal Canadiens
2000020541,New York Rangers,1,Atlanta Thrashers,4,Lance Roberts,Paul Stewart,Atlanta Thrashers,New York Rangers
2000020542,Tampa Bay Lightning,4,Philadelphia Flyers,3,Dan Marouelli,Chris Rooney,Tampa Bay Lightning,Philadelphia Flyers
2000020543,St. Louis Blues,2,Los Angeles Kings,5,Kevin Pollock,Don Van Massenhoven,Los Angeles Kings,St. Louis Blues
2000020544,Nashville Predators,2,Anaheim Ducks,2,Marc Joannette,Richard Trottier,Nashville Predators,Anaheim Ducks
2000020545,San Jose Sharks,2,Edmonton Oilers,2,Paul Devorski,Stephen Walkom,San Jose Sharks,Edmonton Oilers
2000020546,Buffalo Sabres,2,Ottawa Senators,0,Bill McCreary,Dean Warren,Buffalo Sabres,Ottawa Senators
2000020547,New Jersey Devils,4,Washington Capitals,2,Greg Kimmerly,Lance Roberts,New Jersey Devils,Washington Capitals
2000020548,New York Islanders,5,Atlanta Thrashers,2,Dave Jackson,Brad Watson,New York Islanders,Atlanta Thrashers
2000020549,Florida Panthers,3,Boston Bruins,0,Tom Kowal,Dan O'Halloran,Florida Panthers,Boston Bruins
2000020550,Columbus Blue Jackets,3,Carolina Hurricanes,1,Kelly Sutherland,Scott Zelkin,Columbus Blue Jackets,Carolina Hurricanes
2000020551,Chicago Blackhawks,3,Detroit Red Wings,2,Rob Shick,Richard Trottier,Chicago Blackhawks,Detroit Red Wings
2000020552,Dallas Stars,1,Los Angeles Kings,4,Blaine Angus,Bernard Degrace,Los Angeles Kings,Dallas Stars
2000020553,Minnesota Wild,2,Phoenix Coyotes,2,Terry Gregson,Mike Hasenfratz,Minnesota Wild,Phoenix Coyotes
2000020554,Colorado Avalanche,3,Nashville Predators,1,Dennis LaRue,Stephen Walkom,Colorado Avalanche,Nashville Predators
2000020555,Calgary Flames,5,Vancouver Canucks,0,Shane Heyer,Mike Leggo,Calgary Flames,Vancouver Canucks
2000020556,New York Islanders,0,Buffalo Sabres,2,Brian Murphy,Paul Stewart,Buffalo Sabres,New York Islanders
2000020558,Washington Capitals,6,Philadelphia Flyers,3,Dave Jackson,Rob Martell,Washington Capitals,Philadelphia Flyers
2000020559,Tampa Bay Lightning,1,Boston Bruins,1,Tom Kowal,Kevin Maguire,Tampa Bay Lightning,Boston Bruins
2000020560,Florida Panthers,1,Toronto Maple Leafs,4,Dan Marouelli,Dan O'Halloran,Toronto Maple Leafs,Florida Panthers
2000020561,St. Louis Blues,2,Phoenix Coyotes,1,Mike Hasenfratz,Rob Shick,St. Louis Blues,Phoenix Coyotes
2000020562,Edmonton Oilers,3,Montréal Canadiens,2,Shane Heyer,Mike Leggo,Edmonton Oilers,Montréal Canadiens
2000020563,San Jose Sharks,3,Vancouver Canucks,6,Bernard Degrace,Paul Devorski,Vancouver Canucks,San Jose Sharks
2000020564,Carolina Hurricanes,2,Chicago Blackhawks,1,Ian Walsh,Dean Warren,Carolina Hurricanes,Chicago Blackhawks
2000020565,Tampa Bay Lightning,2,Toronto Maple Leafs,3,Tom Kowal,Kevin Maguire,Toronto Maple Leafs,Tampa Bay Lightning
2000020566,Detroit Red Wings,2,Los Angeles Kings,1,Richard Trottier,Scott Zelkin,Detroit Red Wings,Los Angeles Kings
2000020567,Columbus Blue Jackets,3,New Jersey Devils,6,Conrad Hache,Kelly Sutherland,New Jersey Devils,Columbus Blue Jackets
2000020568,Dallas Stars,6,New York Rangers,1,Michael McGeough,Chris Rooney,Dallas Stars,New York Rangers
2000020569,Minnesota Wild,3,Anaheim Ducks,2,Terry Gregson,Dennis LaRue,Minnesota Wild,Anaheim Ducks
2000020570,Calgary Flames,5,Montréal Canadiens,4,Shane Heyer,Mike Leggo,Calgary Flames,Montréal Canadiens
2000020571,Buffalo Sabres,3,Boston Bruins,4,Marc Joannette,Don Van Massenhoven,Boston Bruins,Buffalo Sabres
2000020572,Washington Capitals,4,Atlanta Thrashers,2,Ian Walsh,Brad Watson,Washington Capitals,Atlanta Thrashers
2000020573,St. Louis Blues,5,Edmonton Oilers,2,Don Koharski,Dennis LaRue,St. Louis Blues,Edmonton Oilers
2000020574,Nashville Predators,2,Vancouver Canucks,5,Rob Martell,Rob Shick,Vancouver Canucks,Nashville Predators
2000020575,Phoenix Coyotes,2,San Jose Sharks,3,Bernard Degrace,Mick McGeough,San Jose Sharks,Phoenix Coyotes
2000020576,Ottawa Senators,3,St. Louis Blues,1,Dan Marouelli,Brian Murphy,Ottawa Senators,St. Louis Blues
2000020577,New Jersey Devils,1,Philadelphia Flyers,1,Kerry Fraser,Richard Trottier,New Jersey Devils,Philadelphia Flyers
2000020578,New York Islanders,0,Montréal Canadiens,3,Tim Peel,Kevin Pollock,Montréal Canadiens,New York Islanders
2000020579,Colorado Avalanche,6,Los Angeles Kings,2,Paul Devorski,Terry Gregson,Colorado Avalanche,Los Angeles Kings
2000020580,Toronto Maple Leafs,1,Buffalo Sabres,1,Dan Marouelli,Kevin Pollock,Toronto Maple Leafs,Buffalo Sabres
2000020581,Pittsburgh Penguins,3,Washington Capitals,2,Kerry Fraser,Stephen Walkom,Pittsburgh Penguins,Washington Capitals
2000020582,Carolina Hurricanes,3,Tampa Bay Lightning,2,Kelly Sutherland,Brad Watson,Carolina Hurricanes,Tampa Bay Lightning
2000020583,Columbus Blue Jackets,5,Edmonton Oilers,2,Greg Kimmerly,Kevin Maguire,Columbus Blue Jackets,Edmonton Oilers
2000020584,Chicago Blackhawks,6,Vancouver Canucks,0,Don Van Massenhoven,Scott Zelkin,Chicago Blackhawks,Vancouver Canucks
2000020585,Minnesota Wild,1,Atlanta Thrashers,1,Dan O'Halloran,Rob Shick,Minnesota Wild,Atlanta Thrashers
2000020586,Anaheim Ducks,3,Florida Panthers,2,Bernard Degrace,Dennis LaRue,Anaheim Ducks,Florida Panthers
2000020588,Ottawa Senators,8,Tampa Bay Lightning,3,Marc Joannette,Brian Murphy,Ottawa Senators,Tampa Bay Lightning
2000020589,New Jersey Devils,4,New York Islanders,2,Tim Peel,Kevin Pollock,New Jersey Devils,New York Islanders
2000020590,Detroit Red Wings,4,Dallas Stars,2,Don Koharski,Stephen Walkom,Detroit Red Wings,Dallas Stars
2000020591,St. Louis Blues,2,Nashville Predators,4,Kevin Maguire,Don Van Massenhoven,Nashville Predators,St. Louis Blues
2000020592,Colorado Avalanche,2,San Jose Sharks,2,Mike Leggo,Rob Shick,Colorado Avalanche,San Jose Sharks
2000020593,Phoenix Coyotes,3,New York Rangers,1,Michael McGeough,Brad Meier,Phoenix Coyotes,New York Rangers
2000020594,Los Angeles Kings,3,Florida Panthers,4,Bernard Degrace,Lance Roberts,Florida Panthers,Los Angeles Kings
2000020595,Buffalo Sabres,3,Toronto Maple Leafs,3,Dan Marouelli,Bill McCreary,Buffalo Sabres,Toronto Maple Leafs
2000020596,Pittsburgh Penguins,3,Montréal Canadiens,4,Paul Devorski,Shane Heyer,Montréal Canadiens,Pittsburgh Penguins
2000020597,Washington Capitals,1,Boston Bruins,1,Kevin Pollock,Brad Watson,Washington Capitals,Boston Bruins
2000020598,Atlanta Thrashers,4,Philadelphia Flyers,6,Blaine Angus,Scott Zelkin,Philadelphia Flyers,Atlanta Thrashers
2000020599,Chicago Blackhawks,1,Edmonton Oilers,2,Greg Kimmerly,Don Koharski,Edmonton Oilers,Chicago Blackhawks
2000020600,Minnesota Wild,3,Detroit Red Wings,2,Mike Leggo,Dan O'Halloran,Minnesota Wild,Detroit Red Wings
2000020601,Anaheim Ducks,4,Calgary Flames,4,Mark Faucette,Lance Roberts,Anaheim Ducks,Calgary Flames
2000020602,Boston Bruins,0,Dallas Stars,4,Bill McCreary,Richard Trottier,Dallas Stars,Boston Bruins
2000020603,Toronto Maple Leafs,2,Washington Capitals,3,Terry Gregson,Marc Joannette,Washington Capitals,Toronto Maple Leafs
2000020604,Ottawa Senators,4,Montréal Canadiens,3,Stephane Auger,Stephen Walkom,Ottawa Senators,Montréal Canadiens
2000020605,New York Islanders,1,Phoenix Coyotes,2,Kevin Maguire,Dean Warren,Phoenix Coyotes,New York Islanders
2000020606,New York Rangers,5,New Jersey Devils,5,Kerry Fraser,Brian Murphy,New York Rangers,New Jersey Devils
2000020607,Philadelphia Flyers,2,Atlanta Thrashers,2,Shane Heyer,Kevin Pollock,Philadelphia Flyers,Atlanta Thrashers
2000020608,Carolina Hurricanes,2,Colorado Avalanche,2,Tim Peel,Scott Zelkin,Carolina Hurricanes,Colorado Avalanche
2000020609,St. Louis Blues,5,Minnesota Wild,1,Blaine Angus,Don Van Massenhoven,St. Louis Blues,Minnesota Wild
2000020610,Nashville Predators,0,Buffalo Sabres,2,Greg Kimmerly,Paul Stewart,Buffalo Sabres,Nashville Predators
2000020611,Vancouver Canucks,4,Columbus Blue Jackets,3,Dave Jackson,Dennis LaRue,Vancouver Canucks,Columbus Blue Jackets
2000020612,Los Angeles Kings,5,Calgary Flames,0,Mark Faucette,Brad Meier,Los Angeles Kings,Calgary Flames
2000020613,San Jose Sharks,3,Florida Panthers,1,Bernard Degrace,Lance Roberts,San Jose Sharks,Florida Panthers
2000020614,New Jersey Devils,5,Phoenix Coyotes,1,Don Koharski,Dean Warren,New Jersey Devils,Phoenix Coyotes
2000020615,Carolina Hurricanes,5,New York Islanders,2,Tim Peel,Scott Zelkin,Carolina Hurricanes,New York Islanders
2000020616,Detroit Red Wings,4,Colorado Avalanche,3,Paul Devorski,Terry Gregson,Detroit Red Wings,Colorado Avalanche
2000020617,Chicago Blackhawks,7,Tampa Bay Lightning,4,Blaine Angus,Mike Leggo,Chicago Blackhawks,Tampa Bay Lightning
2000020618,Edmonton Oilers,4,Columbus Blue Jackets,2,Dave Jackson,Dennis LaRue,Edmonton Oilers,Columbus Blue Jackets
2000020619,New York Rangers,1,Dallas Stars,2,Don Koharski,Stephen Walkom,Dallas Stars,New York Rangers
2000020620,Washington Capitals,3,Pittsburgh Penguins,5,Shane Heyer,Richard Trottier,Pittsburgh Penguins,Washington Capitals
2000020621,St. Louis Blues,1,Philadelphia Flyers,2,Michael McGeough,Brad Meier,Philadelphia Flyers,St. Louis Blues
2000020622,Vancouver Canucks,2,Nashville Predators,1,Mark Faucette,Lance Roberts,Vancouver Canucks,Nashville Predators
2000020623,Boston Bruins,5,Pittsburgh Penguins,2,Kerry Fraser,Kevin Pollock,Boston Bruins,Pittsburgh Penguins
2000020624,New York Islanders,3,Chicago Blackhawks,6,Richard Trottier,Dean Warren,Chicago Blackhawks,New York Islanders
2000020625,Carolina Hurricanes,7,Florida Panthers,3,Mike Leggo,Paul Stewart,Carolina Hurricanes,Florida Panthers
2000020626,Detroit Red Wings,2,Phoenix Coyotes,2,Paul Devorski,Tim Peel,Detroit Red Wings,Phoenix Coyotes
2000020627,San Jose Sharks,2,Buffalo Sabres,1,Blaine Angus,Mark Faucette,San Jose Sharks,Buffalo Sabres
2000020628,Toronto Maple Leafs,1,Tampa Bay Lightning,3,Paul Devorski,Kevin Pollock,Tampa Bay Lightning,Toronto Maple Leafs
2000020629,Montréal Canadiens,1,Boston Bruins,2,Bernard Degrace,Dan Marouelli,Boston Bruins,Montréal Canadiens
2000020631,Atlanta Thrashers,2,Dallas Stars,3,Shane Heyer,Mike Leggo,Dallas Stars,Atlanta Thrashers
2000020632,Columbus Blue Jackets,2,Colorado Avalanche,4,Greg Kimmerly,Michael McGeough,Colorado Avalanche,Columbus Blue Jackets
2000020633,Minnesota Wild,3,Washington Capitals,0,Kevin Maguire,Brad Meier,Minnesota Wild,Washington Capitals
2000020634,Edmonton Oilers,2,Nashville Predators,5,Marc Joannette,Lance Roberts,Nashville Predators,Edmonton Oilers
2000020635,Vancouver Canucks,1,Ottawa Senators,5,Dave Jackson,Rob Shick,Ottawa Senators,Vancouver Canucks
2000020636,Anaheim Ducks,2,St. Louis Blues,4,Blaine Angus,Brad Watson,St. Louis Blues,Anaheim Ducks
2000020637,Calgary Flames,2,Nashville Predators,1,Rob Shick,Don Van Massenhoven,Calgary Flames,Nashville Predators
2000020638,Los Angeles Kings,3,Buffalo Sabres,2,Dave Jackson,Brad Watson,Los Angeles Kings,Buffalo Sabres
2000020639,San Jose Sharks,6,St. Louis Blues,3,Blaine Angus,Mark Faucette,San Jose Sharks,St. Louis Blues
2000020640,Toronto Maple Leafs,3,Phoenix Coyotes,2,Greg Kimmerly,Don Koharski,Toronto Maple Leafs,Phoenix Coyotes
2000020641,Pittsburgh Penguins,4,New York Islanders,3,Michael McGeough,Scott Zelkin,Pittsburgh Penguins,New York Islanders
2000020642,Atlanta Thrashers,0,Montréal Canadiens,3,Tim Peel,Dean Warren,Montréal Canadiens,Atlanta Thrashers
2000020643,Tampa Bay Lightning,0,Philadelphia Flyers,3,Terry Gregson,Shane Heyer,Philadelphia Flyers,Tampa Bay Lightning
2000020644,Florida Panthers,2,Carolina Hurricanes,2,Kerry Fraser,Tom Kowal,Florida Panthers,Carolina Hurricanes
2000020645,Columbus Blue Jackets,1,Chicago Blackhawks,3,Kevin Maguire,Dan O'Halloran,Chicago Blackhawks,Columbus Blue Jackets
2000020646,Dallas Stars,2,Detroit Red Wings,3,Mike Leggo,Bill McCreary,Detroit Red Wings,Dallas Stars
2000020647,Minnesota Wild,0,Colorado Avalanche,5,Bernard Degrace,Dennis LaRue,Colorado Avalanche,Minnesota Wild
2000020648,Edmonton Oilers,2,Vancouver Canucks,3,Lance Roberts,Don Van Massenhoven,Vancouver Canucks,Edmonton Oilers
2000020649,Anaheim Ducks,0,Buffalo Sabres,4,Dave Jackson,Marc Joannette,Buffalo Sabres,Anaheim Ducks
2000020650,Boston Bruins,4,New York Rangers,1,Paul Stewart,Stephen Walkom,Boston Bruins,New York Rangers
2000020651,Montréal Canadiens,5,Phoenix Coyotes,2,Mike Hasenfratz,Richard Trottier,Montréal Canadiens,Phoenix Coyotes
2000020652,New Jersey Devils,4,Toronto Maple Leafs,4,Dan O'Halloran,Tim Peel,New Jersey Devils,Toronto Maple Leafs
2000020653,New York Islanders,6,Pittsburgh Penguins,5,Paul Devorski,Greg Kimmerly,New York Islanders,Pittsburgh Penguins
2000020654,Washington Capitals,4,Atlanta Thrashers,1,Dean Warren,Scott Zelkin,Washington Capitals,Atlanta Thrashers
2000020655,Florida Panthers,1,Philadelphia Flyers,4,Kerry Fraser,Tom Kowal,Philadelphia Flyers,Florida Panthers
2000020656,Calgary Flames,2,Ottawa Senators,5,Kevin Pollock,Don Van Massenhoven,Ottawa Senators,Calgary Flames
