code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2011020215,Columbus Blue Jackets,3,Chicago Blackhawks,6,Kelly Sutherland,Gord Dwyer,Chicago Blackhawks,Columbus Blue Jackets
2011020216,St. Louis Blues,2,Toronto Maple Leafs,2,Brad Watson,David Banfield,St. Louis Blues,Toronto Maple Leafs
2011020217,Winnipeg Jets,2,Florida Panthers,5,Dennis LaRue,Kyle Rehman,Florida Panthers,Winnipeg Jets
2011020218,Colorado Avalanche,4,New York Islanders,3,Greg Kimmerly,Francois StLaurent,Colorado Avalanche,New York Islanders
2011020219,Phoenix Coyotes,2,Montréal Canadiens,3,Wes McCauley,Tom Kowal,Montréal Canadiens,Phoenix Coyotes
2011020220,Los Angeles Kings,2,Vancouver Canucks,3,Mike Leggo,Steve Kozari,Vancouver Canucks,Los Angeles Kings
2011020221,San Jose Sharks,3,Minnesota Wild,1,Dan O'Halloran,Frederick L'Ecuyer,San Jose Sharks,Minnesota Wild
2011020222,New Jersey Devils,1,Washington Capitals,3,Chris Rooney,Ghislain Hebert,Washington Capitals,New Jersey Devils
2011020223,New York Rangers,5,Carolina Hurricanes,1,Kelly Sutherland,Brian Pochmara,New York Rangers,Carolina Hurricanes
2011020224,Pittsburgh Penguins,3,Dallas Stars,1,Rob Martell,Eric Furlatt,Pittsburgh Penguins,Dallas Stars
2011020225,Buffalo Sabres,5,Ottawa Senators,1,Mike Hasenfratz,Stephane Auger,Buffalo Sabres,Ottawa Senators
2011020226,Detroit Red Wings,3,Edmonton Oilers,0,Gord Dwyer,Stephen Walkom,Detroit Red Wings,Edmonton Oilers
2011020227,Chicago Blackhawks,4,Calgary Flames,1,Kevin Pollock,David Banfield,Chicago Blackhawks,Calgary Flames
2011020228,Anaheim Ducks,4,Vancouver Canucks,3,Greg Kimmerly,Tom Kowal,Anaheim Ducks,Vancouver Canucks
2011020229,Boston Bruins,6,Buffalo Sabres,2,Ghislain Hebert,Marc Joannette,Boston Bruins,Buffalo Sabres
2011020230,Toronto Maple Leafs,2,Ottawa Senators,5,Don VanMassenhoven,Eric Furlatt,Ottawa Senators,Toronto Maple Leafs
2011020231,Washington Capitals,2,New Jersey Devils,2,Mike Hasenfratz,Brian Pochmara,Washington Capitals,New Jersey Devils
2011020232,Carolina Hurricanes,5,Pittsburgh Penguins,3,Mike Leggo,Dan O'Rourke,Carolina Hurricanes,Pittsburgh Penguins
2011020233,Detroit Red Wings,5,Dallas Stars,2,Justin StPierre,Tim Peel,Detroit Red Wings,Dallas Stars
2011020234,Columbus Blue Jackets,2,Winnipeg Jets,1,Paul Devorski,Kevin Pollock,Columbus Blue Jackets,Winnipeg Jets
2011020235,Nashville Predators,1,Montréal Canadiens,2,Dave Jackson,Brad Watson,Montréal Canadiens,Nashville Predators
2011020236,St. Louis Blues,3,Tampa Bay Lightning,0,Chris Lee,Dean Morton,St. Louis Blues,Tampa Bay Lightning
2011020237,Colorado Avalanche,3,Calgary Flames,4,Frederick L'Ecuyer,Brad Meier,Calgary Flames,Colorado Avalanche
2011020238,Los Angeles Kings,5,Minnesota Wild,2,Francois StLaurent,Steve Kozari,Los Angeles Kings,Minnesota Wild
2011020239,San Jose Sharks,0,Phoenix Coyotes,3,Dan O'Halloran,Ian Walsh,Phoenix Coyotes,San Jose Sharks
2011020240,Florida Panthers,2,Philadelphia Flyers,3,Kelly Sutherland,Stephane Auger,Philadelphia Flyers,Florida Panthers
2011020241,Chicago Blackhawks,6,Edmonton Oilers,3,Dave Jackson,Chris Lee,Chicago Blackhawks,Edmonton Oilers
2011020242,Anaheim Ducks,2,Minnesota Wild,3,Greg Kimmerly,Steve Kozari,Minnesota Wild,Anaheim Ducks
2011020243,Vancouver Canucks,4,New York Islanders,1,Dennis LaRue,Tom Kowal,Vancouver Canucks,New York Islanders
2011020244,Carolina Hurricanes,3,Philadelphia Flyers,5,Mike Leggo,Dean Morton,Philadelphia Flyers,Carolina Hurricanes
2011020245,Montréal Canadiens,2,Buffalo Sabres,2,Brian Pochmara,Tim Peel,Montréal Canadiens,Buffalo Sabres
2011020246,Winnipeg Jets,5,Tampa Bay Lightning,2,Ian Walsh,Brad Meier,Winnipeg Jets,Tampa Bay Lightning
2011020247,Boston Bruins,4,New Jersey Devils,3,Don VanMassenhoven,Eric Furlatt,Boston Bruins,New Jersey Devils
2011020248,Toronto Maple Leafs,2,Phoenix Coyotes,2,Brian Pochmara,Tim Peel,Toronto Maple Leafs,Phoenix Coyotes
2011020249,New York Islanders,2,New York Rangers,4,Chris Rooney,Dan O'Rourke,New York Rangers,New York Islanders
2011020250,Pittsburgh Penguins,6,Colorado Avalanche,3,Dave Jackson,Francois StLaurent,Pittsburgh Penguins,Colorado Avalanche
2011020251,Columbus Blue Jackets,2,Minnesota Wild,4,Wes McCauley,Rob Martell,Minnesota Wild,Columbus Blue Jackets
2011020252,St. Louis Blues,2,Detroit Red Wings,1,Mike Leggo,Dean Morton,St. Louis Blues,Detroit Red Wings
2011020253,Nashville Predators,3,Washington Capitals,1,Dan O'Halloran,Gord Dwyer,Nashville Predators,Washington Capitals
2011020254,Dallas Stars,0,Florida Panthers,6,Mike Hasenfratz,Stephane Auger,Florida Panthers,Dallas Stars
2011020255,Calgary Flames,1,Ottawa Senators,3,Brad Meier,Kyle Rehman,Ottawa Senators,Calgary Flames
2011020256,Montréal Canadiens,4,Carolina Hurricanes,0,Chris Rooney,Marc Joannette,Montréal Canadiens,Carolina Hurricanes
2011020257,Buffalo Sabres,3,New Jersey Devils,5,Stephen Walkom,Francois StLaurent,New Jersey Devils,Buffalo Sabres
2011020258,Vancouver Canucks,1,Chicago Blackhawks,5,Ian Walsh,Brad Meier,Chicago Blackhawks,Vancouver Canucks
2011020259,Los Angeles Kings,1,Anaheim Ducks,1,Justin StPierre,Brad Watson,Los Angeles Kings,Anaheim Ducks
2011020260,Boston Bruins,1,Columbus Blue Jackets,1,Dennis LaRue,Dean Morton,Boston Bruins,Columbus Blue Jackets
2011020261,New York Islanders,4,Montréal Canadiens,3,Mike Leggo,Dan O'Rourke,New York Islanders,Montréal Canadiens
2011020262,Philadelphia Flyers,2,Phoenix Coyotes,1,Frederick L'Ecuyer,Eric Furlatt,Philadelphia Flyers,Phoenix Coyotes
2011020263,Tampa Bay Lightning,4,Pittsburgh Penguins,1,Gord Dwyer,Don VanMassenhoven,Tampa Bay Lightning,Pittsburgh Penguins
2011020264,St. Louis Blues,4,Florida Panthers,1,Dan O'Halloran,Steve Kozari,St. Louis Blues,Florida Panthers
2011020265,Nashville Predators,4,Toronto Maple Leafs,1,Paul Devorski,Stephane Auger,Nashville Predators,Toronto Maple Leafs
2011020266,Minnesota Wild,1,Colorado Avalanche,0,Mike Hasenfratz,Kelly Sutherland,Minnesota Wild,Colorado Avalanche
2011020267,Winnipeg Jets,4,Washington Capitals,1,Tim Peel,Rob Martell,Winnipeg Jets,Washington Capitals
2011020268,Edmonton Oilers,2,Ottawa Senators,5,Wes McCauley,Ian Walsh,Ottawa Senators,Edmonton Oilers
2011020269,Anaheim Ducks,3,Los Angeles Kings,5,Justin StPierre,Brad Watson,Los Angeles Kings,Anaheim Ducks
2011020270,San Jose Sharks,5,Detroit Red Wings,2,Ghislain Hebert,Chris Lee,San Jose Sharks,Detroit Red Wings
2011020271,Carolina Hurricanes,0,Buffalo Sabres,1,Dan O'Halloran,Frederick L'Ecuyer,Buffalo Sabres,Carolina Hurricanes
2011020272,Colorado Avalanche,3,Dallas Stars,0,Stephen Walkom,Marc Joannette,Colorado Avalanche,Dallas Stars
2011020273,Calgary Flames,5,Chicago Blackhawks,2,Tim Peel,Rob Martell,Calgary Flames,Chicago Blackhawks
2011020274,Winnipeg Jets,6,Philadelphia Flyers,4,Mike Hasenfratz,Wes McCauley,Winnipeg Jets,Philadelphia Flyers
2011020275,Los Angeles Kings,1,Detroit Red Wings,4,Kevin Pollock,Kyle Rehman,Detroit Red Wings,Los Angeles Kings
2011020276,Buffalo Sabres,2,Phoenix Coyotes,4,Francis Charron,Eric Furlatt,Phoenix Coyotes,Buffalo Sabres
2011020277,Toronto Maple Leafs,7,Washington Capitals,1,Mike Leggo,Greg Kimmerly,Toronto Maple Leafs,Washington Capitals
2011020278,Montréal Canadiens,4,New York Rangers,0,Dave Jackson,Stephane Auger,Montréal Canadiens,New York Rangers
2011020279,New York Islanders,0,Boston Bruins,6,Dennis LaRue,Francois StLaurent,Boston Bruins,New York Islanders
2011020280,Tampa Bay Lightning,2,New Jersey Devils,4,Brian Pochmara,Steve Kozari,New Jersey Devils,Tampa Bay Lightning
2011020281,Florida Panthers,3,Pittsburgh Penguins,2,Chris Rooney,Paul Devorski,Florida Panthers,Pittsburgh Penguins
2011020282,Nashville Predators,3,Columbus Blue Jackets,4,Dan O'Rourke,Don VanMassenhoven,Columbus Blue Jackets,Nashville Predators
2011020283,Minnesota Wild,2,St. Louis Blues,2,Ghislain Hebert,Stephen Walkom,Minnesota Wild,St. Louis Blues
2011020284,Dallas Stars,1,San Jose Sharks,4,Chris Lee,Tom Kowal,San Jose Sharks,Dallas Stars
2011020285,Edmonton Oilers,9,Chicago Blackhawks,2,Kelly Sutherland,Brad Meier,Edmonton Oilers,Chicago Blackhawks
2011020286,Carolina Hurricanes,3,Toronto Maple Leafs,2,Dan O'Halloran,Gord Dwyer,Carolina Hurricanes,Toronto Maple Leafs
2011020287,Colorado Avalanche,1,San Jose Sharks,4,Marc Joannette,Marcus Vinnerborg,San Jose Sharks,Colorado Avalanche
2011020288,Anaheim Ducks,2,Detroit Red Wings,4,Kevin Pollock,Kyle Rehman,Detroit Red Wings,Anaheim Ducks
2011020289,Vancouver Canucks,2,Ottawa Senators,1,Kelly Sutherland,Tim Peel,Vancouver Canucks,Ottawa Senators
2011020290,Philadelphia Flyers,2,Carolina Hurricanes,4,Justin StPierre,Stephen Walkom,Carolina Hurricanes,Philadelphia Flyers
2011020291,Pittsburgh Penguins,5,New York Islanders,0,Ian Walsh,Steve Kozari,Pittsburgh Penguins,New York Islanders
2011020292,Washington Capitals,4,Phoenix Coyotes,3,Dennis LaRue,Ghislain Hebert,Washington Capitals,Phoenix Coyotes
2011020293,Columbus Blue Jackets,4,Calgary Flames,1,Chris Rooney,Frederick L'Ecuyer,Columbus Blue Jackets,Calgary Flames
2011020294,Montréal Canadiens,0,Boston Bruins,1,Wes McCauley,Dean Morton,Boston Bruins,Montréal Canadiens
2011020295,Florida Panthers,4,New Jersey Devils,3,Paul Devorski,Tom Kowal,Florida Panthers,New Jersey Devils
2011020296,Dallas Stars,4,Edmonton Oilers,1,Brad Watson,Marcus Vinnerborg,Dallas Stars,Edmonton Oilers
2011020297,Tampa Bay Lightning,1,Toronto Maple Leafs,7,Dan O'Rourke,Tom Kowal,Toronto Maple Leafs,Tampa Bay Lightning
2011020298,St. Louis Blues,2,Los Angeles Kings,3,Chris Rooney,Frederick L'Ecuyer,Los Angeles Kings,St. Louis Blues
2011020299,Nashville Predators,2,Edmonton Oilers,6,Justin StPierre,Steve Kozari,Edmonton Oilers,Nashville Predators
2011020300,Buffalo Sabres,3,Boston Bruins,3,Greg Kimmerly,Brad Meier,Buffalo Sabres,Boston Bruins
2011020301,New Jersey Devils,1,Columbus Blue Jackets,1,Dan O'Halloran,Jean Hebert,New Jersey Devils,Columbus Blue Jackets
2011020302,New York Islanders,3,Philadelphia Flyers,4,Kevin Pollock,Dean Morton,Philadelphia Flyers,New York Islanders
2011020303,Pittsburgh Penguins,2,St. Louis Blues,3,Don VanMassenhoven,Ghislain Hebert,St. Louis Blues,Pittsburgh Penguins
2011020304,Washington Capitals,4,Winnipeg Jets,3,Francis Charron,Kelly Sutherland,Washington Capitals,Winnipeg Jets
2011020305,Carolina Hurricanes,3,Montréal Canadiens,3,Ian Walsh,Francois StLaurent,Carolina Hurricanes,Montréal Canadiens
2011020306,Detroit Red Wings,5,Calgary Flames,3,Mike Hasenfratz,Brian Pochmara,Detroit Red Wings,Calgary Flames
2011020307,Florida Panthers,2,New York Rangers,1,Tim Peel,Rob Martell,Florida Panthers,New York Rangers
2011020308,Minnesota Wild,3,Nashville Predators,2,Chris Lee,Marcus Vinnerborg,Minnesota Wild,Nashville Predators
2011020309,Dallas Stars,3,Los Angeles Kings,2,Paul Devorski,Gord Dwyer,Dallas Stars,Los Angeles Kings
2011020310,Colorado Avalanche,0,Vancouver Canucks,3,Brad Watson,Eric Furlatt,Vancouver Canucks,Colorado Avalanche
2011020311,Phoenix Coyotes,4,Anaheim Ducks,2,Mike Leggo,Kyle Rehman,Phoenix Coyotes,Anaheim Ducks
2011020312,San Jose Sharks,1,Chicago Blackhawks,0,Stephane Auger,Marc Joannette,San Jose Sharks,Chicago Blackhawks
2011020313,Boston Bruins,2,Detroit Red Wings,2,Wes McCauley,Kelly Sutherland,Boston Bruins,Detroit Red Wings
2011020314,New York Islanders,0,New Jersey Devils,1,Dave Jackson,Gord Dwyer,New Jersey Devils,New York Islanders
2011020315,Philadelphia Flyers,3,Montréal Canadiens,1,Brad Meier,David Banfield,Philadelphia Flyers,Montréal Canadiens
2011020316,Minnesota Wild,2,Edmonton Oilers,5,Greg Kimmerly,Eric Furlatt,Edmonton Oilers,Minnesota Wild
2011020317,Washington Capitals,3,New York Rangers,6,Mike Hasenfratz,Tom Kowal,New York Rangers,Washington Capitals
2011020318,Anaheim Ducks,5,Chicago Blackhawks,6,Chris Lee,Marcus Vinnerborg,Chicago Blackhawks,Anaheim Ducks
2011020319,Pittsburgh Penguins,6,Ottawa Senators,3,Frederick L'Ecuyer,Stephen Walkom,Pittsburgh Penguins,Ottawa Senators
2011020320,Carolina Hurricanes,1,Winnipeg Jets,3,Ghislain Hebert,Rob Martell,Winnipeg Jets,Carolina Hurricanes
2011020321,Columbus Blue Jackets,5,Buffalo Sabres,1,Dan O'Rourke,Justin StPierre,Columbus Blue Jackets,Buffalo Sabres
2011020322,Florida Panthers,1,Tampa Bay Lightning,2,Francis Charron,Kevin Pollock,Tampa Bay Lightning,Florida Panthers
2011020323,St. Louis Blues,2,Calgary Flames,0,Tim Peel,Francois StLaurent,St. Louis Blues,Calgary Flames
2011020324,Dallas Stars,3,Toronto Maple Leafs,3,Don VanMassenhoven,Kyle Rehman,Dallas Stars,Toronto Maple Leafs
2011020325,Phoenix Coyotes,0,Vancouver Canucks,5,Stephane Auger,Marc Joannette,Vancouver Canucks,Phoenix Coyotes
2011020326,New Jersey Devils,2,New York Islanders,3,Dave Jackson,Kelly Sutherland,New York Islanders,New Jersey Devils
2011020327,New York Rangers,2,Philadelphia Flyers,0,Tom Kowal,Brad Meier,New York Rangers,Philadelphia Flyers
2011020328,Colorado Avalanche,5,Edmonton Oilers,2,Brian Pochmara,Don VanMassenhoven,Colorado Avalanche,Edmonton Oilers
2011020329,Boston Bruins,4,Winnipeg Jets,2,Chris Rooney,Gord Dwyer,Boston Bruins,Winnipeg Jets
2011020330,Buffalo Sabres,5,Washington Capitals,1,Wes McCauley,Justin StPierre,Buffalo Sabres,Washington Capitals
2011020331,Montréal Canadiens,3,Pittsburgh Penguins,4,Mike Hasenfratz,Dan O'Rourke,Pittsburgh Penguins,Montréal Canadiens
2011020332,Tampa Bay Lightning,5,Florida Panthers,1,Brad Watson,Kevin Pollock,Tampa Bay Lightning,Florida Panthers
2011020333,Detroit Red Wings,4,Nashville Predators,1,Dan O'Halloran,Dean Morton,Detroit Red Wings,Nashville Predators
2011020334,Phoenix Coyotes,3,Dallas Stars,0,Marc Joannette,Chris Lee,Phoenix Coyotes,Dallas Stars
2011020335,San Jose Sharks,2,Vancouver Canucks,3,Dennis LaRue,Steve Kozari,Vancouver Canucks,San Jose Sharks
2011020336,Los Angeles Kings,1,Chicago Blackhawks,2,Mike Leggo,Stephane Auger,Chicago Blackhawks,Los Angeles Kings
2011020337,Ottawa Senators,4,Carolina Hurricanes,3,Dan O'Rourke,David Banfield,Ottawa Senators,Carolina Hurricanes
2011020338,Columbus Blue Jackets,1,St. Louis Blues,2,Rob Martell,Eric Furlatt,St. Louis Blues,Columbus Blue Jackets
2011020339,Minnesota Wild,2,Calgary Flames,5,Paul Devorski,Dean Morton,Calgary Flames,Minnesota Wild
2011020340,Anaheim Ducks,2,Toronto Maple Leafs,5,Dennis LaRue,Francois StLaurent,Toronto Maple Leafs,Anaheim Ducks
2011020341,Minnesota Wild,3,Tampa Bay Lightning,1,Paul Devorski,Stephane Auger,Minnesota Wild,Tampa Bay Lightning
2011020342,Colorado Avalanche,1,Dallas Stars,3,Kevin Pollock,Steve Kozari,Dallas Stars,Colorado Avalanche
2011020343,Edmonton Oilers,1,Nashville Predators,2,Tom Kowal,Kyle Rehman,Nashville Predators,Edmonton Oilers
2011020344,Los Angeles Kings,2,San Jose Sharks,0,Jean Hebert,Don VanMassenhoven,Los Angeles Kings,San Jose Sharks
2011020345,Buffalo Sabres,1,New York Islanders,2,Mike Leggo,Frederick L'Ecuyer,New York Islanders,Buffalo Sabres
2011020346,New York Rangers,4,Pittsburgh Penguins,3,Dan O'Halloran,Dean Morton,New York Rangers,Pittsburgh Penguins
2011020347,Washington Capitals,1,St. Louis Blues,2,Wes McCauley,Rob Martell,St. Louis Blues,Washington Capitals
2011020348,Carolina Hurricanes,1,Florida Panthers,3,Tim Peel,Eric Furlatt,Florida Panthers,Carolina Hurricanes
2011020349,Winnipeg Jets,4,Ottawa Senators,6,Stephane Auger,Chris Lee,Ottawa Senators,Winnipeg Jets
2011020350,Chicago Blackhawks,1,Phoenix Coyotes,4,Dennis LaRue,Greg Kimmerly,Phoenix Coyotes,Chicago Blackhawks
2011020351,Calgary Flames,1,Nashville Predators,0,Dave Jackson,Ghislain Hebert,Calgary Flames,Nashville Predators
2011020352,Vancouver Canucks,4,Columbus Blue Jackets,1,Justin StPierre,Stephen Walkom,Vancouver Canucks,Columbus Blue Jackets
2011020353,Toronto Maple Leafs,3,Boston Bruins,6,Kelly Sutherland,Frederick L'Ecuyer,Boston Bruins,Toronto Maple Leafs
2011020354,Detroit Red Wings,4,Tampa Bay Lightning,2,Mike Leggo,Tim Peel,Detroit Red Wings,Tampa Bay Lightning
2011020355,Colorado Avalanche,6,New Jersey Devils,1,Don VanMassenhoven,Ian Walsh,Colorado Avalanche,New Jersey Devils
2011020356,Edmonton Oilers,2,Minnesota Wild,2,Dave Jackson,Ghislain Hebert,Edmonton Oilers,Minnesota Wild
2011020357,Anaheim Ducks,4,Montréal Canadiens,1,Chris Rooney,Gord Dwyer,Anaheim Ducks,Montréal Canadiens
2011020358,Washington Capitals,1,Pittsburgh Penguins,2,Brad Watson,Marc Joannette,Pittsburgh Penguins,Washington Capitals
2011020359,Carolina Hurricanes,3,New York Rangers,5,Paul Devorski,Steve Kozari,New York Rangers,Carolina Hurricanes
2011020360,Winnipeg Jets,1,Phoenix Coyotes,0,Justin StPierre,Tom Kowal,Winnipeg Jets,Phoenix Coyotes
2011020361,Dallas Stars,3,Ottawa Senators,2,Dennis LaRue,Greg Kimmerly,Dallas Stars,Ottawa Senators
2011020362,Calgary Flames,3,Columbus Blue Jackets,3,Ghislain Hebert,Chris Lee,Calgary Flames,Columbus Blue Jackets
2011020363,Vancouver Canucks,5,Nashville Predators,6,Stephen Walkom,Kyle Rehman,Nashville Predators,Vancouver Canucks
2011020364,Los Angeles Kings,2,Florida Panthers,1,Dan O'Rourke,Gord Dwyer,Los Angeles Kings,Florida Panthers
2011020365,San Jose Sharks,3,Montréal Canadiens,3,Chris Rooney,Brian Pochmara,San Jose Sharks,Montréal Canadiens
2011020366,Buffalo Sabres,1,Detroit Red Wings,4,Mike Leggo,Don VanMassenhoven,Detroit Red Wings,Buffalo Sabres
2011020367,Minnesota Wild,4,New Jersey Devils,2,Dan O'Halloran,Rob Martell,Minnesota Wild,New Jersey Devils
2011020368,Chicago Blackhawks,4,New York Islanders,4,Tim Peel,Francois StLaurent,Chicago Blackhawks,New York Islanders
2011020369,Colorado Avalanche,2,St. Louis Blues,2,Ian Walsh,Brad Meier,Colorado Avalanche,St. Louis Blues
2011020370,Edmonton Oilers,6,Columbus Blue Jackets,3,Mike Hasenfratz,Dave Jackson,Edmonton Oilers,Columbus Blue Jackets
2011020371,Anaheim Ducks,3,Philadelphia Flyers,4,Dan O'Rourke,Brian Pochmara,Philadelphia Flyers,Anaheim Ducks
2011020372,Los Angeles Kings,1,Montréal Canadiens,2,Dennis LaRue,Kyle Rehman,Montréal Canadiens,Los Angeles Kings
2011020373,Boston Bruins,4,Toronto Maple Leafs,1,Francis Charron,Brad Watson,Boston Bruins,Toronto Maple Leafs
2011020374,Washington Capitals,3,Ottawa Senators,2,Mike Leggo,Steve Kozari,Washington Capitals,Ottawa Senators
2011020375,Carolina Hurricanes,2,Pittsburgh Penguins,3,Stephane Auger,Marc Joannette,Pittsburgh Penguins,Carolina Hurricanes
2011020376,Winnipeg Jets,4,New Jersey Devils,2,Ghislain Hebert,Chris Lee,Winnipeg Jets,New Jersey Devils
2011020377,Tampa Bay Lightning,2,New York Rangers,4,Wes McCauley,Frederick L'Ecuyer,New York Rangers,Tampa Bay Lightning
2011020378,St. Louis Blues,2,Chicago Blackhawks,5,Tom Kowal,Francois StLaurent,Chicago Blackhawks,St. Louis Blues
2011020379,Nashville Predators,2,Buffalo Sabres,3,Kevin Pollock,David Banfield,Buffalo Sabres,Nashville Predators
2011020380,Phoenix Coyotes,2,Philadelphia Flyers,4,Kelly Sutherland,Justin StPierre,Philadelphia Flyers,Phoenix Coyotes
2011020381,Dallas Stars,4,New York Islanders,5,Brad Meier,Dean Morton,New York Islanders,Dallas Stars
2011020382,Edmonton Oilers,3,Calgary Flames,5,Mike Hasenfratz,Stephen Walkom,Calgary Flames,Edmonton Oilers
2011020383,San Jose Sharks,3,Florida Panthers,5,Chris Rooney,Gord Dwyer,Florida Panthers,San Jose Sharks
2011020384,Colorado Avalanche,4,Detroit Red Wings,2,Dan O'Halloran,Jean Hebert,Colorado Avalanche,Detroit Red Wings
2011020385,Anaheim Ducks,3,Minnesota Wild,5,Kelly Sutherland,Kyle Rehman,Minnesota Wild,Anaheim Ducks
2011020386,Vancouver Canucks,5,Calgary Flames,1,Dan O'Rourke,Brian Pochmara,Vancouver Canucks,Calgary Flames
2011020387,New York Rangers,2,Toronto Maple Leafs,4,Stephane Auger,Eric Furlatt,Toronto Maple Leafs,New York Rangers
2011020388,Pittsburgh Penguins,1,Boston Bruins,3,Kevin Pollock,Dean Morton,Boston Bruins,Pittsburgh Penguins
2011020389,Ottawa Senators,4,Tampa Bay Lightning,2,Mike Leggo,Brad Watson,Ottawa Senators,Tampa Bay Lightning
2011020390,Florida Panthers,5,Washington Capitals,4,Ian Walsh,Steve Kozari,Florida Panthers,Washington Capitals
2011020391,Chicago Blackhawks,3,Phoenix Coyotes,3,Paul Devorski,Tom Kowal,Chicago Blackhawks,Phoenix Coyotes
2011020392,Toronto Maple Leafs,2,New Jersey Devils,3,Justin StPierre,Marc Joannette,New Jersey Devils,Toronto Maple Leafs
2011020393,New York Islanders,5,Tampa Bay Lightning,1,Paul Devorski,Stephane Auger,New York Islanders,Tampa Bay Lightning
2011020394,Montréal Canadiens,2,Columbus Blue Jackets,2,Dave Jackson,David Banfield,Montréal Canadiens,Columbus Blue Jackets
2011020395,St. Louis Blues,3,Detroit Red Wings,2,Chris Rooney,Tom Kowal,St. Louis Blues,Detroit Red Wings
2011020396,Nashville Predators,2,Phoenix Coyotes,3,Don VanMassenhoven,Francois StLaurent,Phoenix Coyotes,Nashville Predators
2011020397,Winnipeg Jets,2,Boston Bruins,1,Dan O'Rourke,Brian Pochmara,Winnipeg Jets,Boston Bruins
2011020398,Calgary Flames,7,Carolina Hurricanes,6,Dan O'Halloran,Greg Kimmerly,Calgary Flames,Carolina Hurricanes
2011020399,Vancouver Canucks,6,Colorado Avalanche,0,Chris Lee,Brad Meier,Vancouver Canucks,Colorado Avalanche
2011020400,Anaheim Ducks,3,Los Angeles Kings,2,Wes McCauley,Rob Martell,Anaheim Ducks,Los Angeles Kings
2011020401,San Jose Sharks,1,Minnesota Wild,2,Kelly Sutherland,Kyle Rehman,Minnesota Wild,San Jose Sharks
2011020402,Ottawa Senators,3,Washington Capitals,5,Eric Furlatt,Dean Morton,Washington Capitals,Ottawa Senators
2011020403,Buffalo Sabres,4,Philadelphia Flyers,5,Gord Dwyer,Brad Watson,Philadelphia Flyers,Buffalo Sabres
2011020404,Edmonton Oilers,3,Carolina Hurricanes,5,Brian Pochmara,Chris Lee,Carolina Hurricanes,Edmonton Oilers
2011020405,Boston Bruins,0,Florida Panthers,2,Mike Hasenfratz,Brad Watson,Florida Panthers,Boston Bruins
2011020406,New Jersey Devils,4,Ottawa Senators,4,Frederick L'Ecuyer,Steve Kozari,New Jersey Devils,Ottawa Senators
2011020407,New York Islanders,2,Chicago Blackhawks,3,Ghislain Hebert,Marc Joannette,Chicago Blackhawks,New York Islanders
2011020408,New York Rangers,2,Tampa Bay Lightning,2,Chris Rooney,David Banfield,New York Rangers,Tampa Bay Lightning
2011020409,Philadelphia Flyers,3,Pittsburgh Penguins,2,Dennis LaRue,Don VanMassenhoven,Philadelphia Flyers,Pittsburgh Penguins
2011020410,Columbus Blue Jackets,3,Nashville Predators,4,Gord Dwyer,Tom Kowal,Nashville Predators,Columbus Blue Jackets
2011020411,Montréal Canadiens,3,Vancouver Canucks,3,Justin StPierre,Kevin Pollock,Montréal Canadiens,Vancouver Canucks
2011020412,Detroit Red Wings,5,Phoenix Coyotes,2,Stephen Walkom,Ian Walsh,Detroit Red Wings,Phoenix Coyotes
2011020413,St. Louis Blues,4,Anaheim Ducks,2,Paul Devorski,Marcus Vinnerborg,St. Louis Blues,Anaheim Ducks
2011020414,Calgary Flames,3,Colorado Avalanche,2,Dan O'Rourke,Greg Kimmerly,Calgary Flames,Colorado Avalanche
2011020415,Los Angeles Kings,2,Minnesota Wild,4,Tim Peel,Brad Meier,Minnesota Wild,Los Angeles Kings
2011020416,San Jose Sharks,5,Dallas Stars,2,Wes McCauley,Rob Martell,San Jose Sharks,Dallas Stars
2011020417,Washington Capitals,4,Toronto Maple Leafs,2,Mike Hasenfratz,Francois StLaurent,Washington Capitals,Toronto Maple Leafs
2011020418,Buffalo Sabres,2,Florida Panthers,1,Dave Jackson,Ghislain Hebert,Buffalo Sabres,Florida Panthers
2011020419,Winnipeg Jets,4,Carolina Hurricanes,2,Eric Furlatt,Kyle Rehman,Winnipeg Jets,Carolina Hurricanes
2011020420,Edmonton Oilers,4,Colorado Avalanche,1,Greg Kimmerly,Chris Lee,Edmonton Oilers,Colorado Avalanche
2011020421,New Jersey Devils,1,Montréal Canadiens,2,Don VanMassenhoven,Dean Morton,Montréal Canadiens,New Jersey Devils
2011020422,Buffalo Sabres,1,New York Rangers,4,Dennis LaRue,Francois StLaurent,New York Rangers,Buffalo Sabres
2011020423,Ottawa Senators,1,Vancouver Canucks,4,Kevin Pollock,Marcus Vinnerborg,Vancouver Canucks,Ottawa Senators
2011020424,New York Islanders,3,Pittsburgh Penguins,6,Dan O'Halloran,Frederick L'Ecuyer,Pittsburgh Penguins,New York Islanders
2011020425,Philadelphia Flyers,5,Tampa Bay Lightning,2,Dave Jackson,Justin StPierre,Philadelphia Flyers,Tampa Bay Lightning
2011020426,Detroit Red Wings,7,Winnipeg Jets,1,Gord Dwyer,Marc Joannette,Detroit Red Wings,Winnipeg Jets
2011020427,Columbus Blue Jackets,3,Boston Bruins,5,Brian Pochmara,Ian Walsh,Boston Bruins,Columbus Blue Jackets
2011020428,St. Louis Blues,1,San Jose Sharks,0,Dan O'Rourke,Paul Devorski,St. Louis Blues,San Jose Sharks
