,Ref,Score,Team
3727,Kelly Sutherland,2,Tampa Bay Lightning
3728,Greg Kimmerly,2,Columbus Blue Jackets
3729,Greg Kimmerly,3,Nashville Predators
3730,Marc Joannette,2,Columbus Blue Jackets
3731,Marc Joannette,3,Nashville Predators
3732,Eric Furlatt,3,Atlanta Thrashers
3733,Eric Furlatt,2,Toronto Maple Leafs
3734,Ghislain Hebert,3,Atlanta Thrashers
3735,Ghislain Hebert,2,Toronto Maple Leafs
3736,Paul Devorski,1,Florida Panthers
3737,Paul Devorski,2,New Jersey Devils
3738,Rob Martell,1,Florida Panthers
3739,Rob Martell,2,New Jersey Devils
3740,Brad Meier,3,Chicago Blackhawks
3741,Brad Meier,3,Phoenix Coyotes
3742,Stephane Auger,3,Chicago Blackhawks
3743,Stephane Auger,3,Phoenix Coyotes
3744,Dan O'Rourke,1,Calgary Flames
3745,Dan O'Rourke,0,St. Louis Blues
3746,Gord Dwyer,1,Calgary Flames
3747,Gord Dwyer,0,St. Louis Blues
3748,Kevin Pollock,3,Boston Bruins
3749,Kevin Pollock,2,Edmonton Oilers
3750,Kyle Rehman,3,Boston Bruins
3751,Kyle Rehman,2,Edmonton Oilers
3752,Brian Pochmara,3,Anaheim Ducks
3753,Brian Pochmara,2,Colorado Avalanche
3754,Dave Jackson,3,Anaheim Ducks
3755,Dave Jackson,2,Colorado Avalanche
3756,Frederick L'Ecuyer,4,Chicago Blackhawks
3757,Frederick L'Ecuyer,2,Minnesota Wild
3758,Mike Leggo,4,Chicago Blackhawks
3759,Mike Leggo,2,Minnesota Wild
3760,Brian Pochmara,7,Detroit Red Wings
3761,Brian Pochmara,4,Los Angeles Kings
3762,Chris Rooney,7,Detroit Red Wings
3763,Chris Rooney,4,Los Angeles Kings
3764,Brad Meier,3,Buffalo Sabres
3765,Brad Meier,2,New York Rangers
3766,Dean Morton,3,Buffalo Sabres
3767,Dean Morton,2,New York Rangers
3768,Marcus Vinnerborg,1,New York Islanders
3769,Marcus Vinnerborg,2,Washington Capitals
3770,Tim Peel,1,New York Islanders
3771,Tim Peel,2,Washington Capitals
3772,Paul Devorski,2,Carolina Hurricanes
3773,Paul Devorski,1,Florida Panthers
3774,Stephane Auger,2,Carolina Hurricanes
3775,Stephane Auger,1,Florida Panthers
3776,Dan O'Halloran,1,Atlanta Thrashers
3777,Dan O'Halloran,3,Montréal Canadiens
3778,Kyle Rehman,1,Atlanta Thrashers
3779,Kyle Rehman,3,Montréal Canadiens
3780,Kelly Sutherland,1,Boston Bruins
3781,Kelly Sutherland,0,Ottawa Senators
3782,Rob Martell,1,Boston Bruins
3783,Rob Martell,0,Ottawa Senators
3784,Frederick L'Ecuyer,6,Calgary Flames
3785,Frederick L'Ecuyer,0,St. Louis Blues
3786,Mike Leggo,6,Calgary Flames
3787,Mike Leggo,0,St. Louis Blues
3788,Dan O'Rourke,1,Edmonton Oilers
3789,Dan O'Rourke,1,Nashville Predators
3790,Kevin Pollock,1,Edmonton Oilers
3791,Kevin Pollock,1,Nashville Predators
3792,Brad Watson,3,Dallas Stars
3793,Brad Watson,2,Phoenix Coyotes
3794,Brian Pochmara,3,Dallas Stars
3795,Brian Pochmara,2,Phoenix Coyotes
3796,Dave Jackson,1,Columbus Blue Jackets
3797,Dave Jackson,1,Vancouver Canucks
3798,Gord Dwyer,1,Columbus Blue Jackets
3799,Gord Dwyer,1,Vancouver Canucks
3800,Chris Lee,1,Colorado Avalanche
3801,Chris Lee,1,San Jose Sharks
3802,Chris Rooney,1,Colorado Avalanche
3803,Chris Rooney,1,San Jose Sharks
3804,Brad Meier,2,Pittsburgh Penguins
3805,Brad Meier,3,Toronto Maple Leafs
3806,Kelly Sutherland,2,Pittsburgh Penguins
3807,Kelly Sutherland,3,Toronto Maple Leafs
3808,Dean Morton,2,New Jersey Devils
3809,Dean Morton,1,Tampa Bay Lightning
3810,Tim Peel,2,New Jersey Devils
3811,Tim Peel,1,Tampa Bay Lightning
3812,Paul Devorski,1,Minnesota Wild
3813,Paul Devorski,4,New York Islanders
3814,Stephane Auger,1,Minnesota Wild
3815,Stephane Auger,4,New York Islanders
3816,Don VanMassenhoven,4,Calgary Flames
3817,Don VanMassenhoven,6,Chicago Blackhawks
3818,Francois StLaurent,4,Calgary Flames
3819,Francois StLaurent,6,Chicago Blackhawks
3820,Chris Lee,2,Anaheim Ducks
3821,Chris Lee,1,Detroit Red Wings
3822,Steve Kozari,2,Anaheim Ducks
3823,Steve Kozari,1,Detroit Red Wings
3824,Rob Martell,2,Boston Bruins
3825,Rob Martell,1,Tampa Bay Lightning
3826,Stephen Walkom,2,Boston Bruins
3827,Stephen Walkom,1,Tampa Bay Lightning
3828,Eric Furlatt,3,Minnesota Wild
3829,Eric Furlatt,1,New York Rangers
3830,Wes McCauley,3,Minnesota Wild
3831,Wes McCauley,1,New York Rangers
3832,Ian Walsh,2,Philadelphia Flyers
3833,Ian Walsh,3,Toronto Maple Leafs
3834,Mike Leggo,2,Philadelphia Flyers
3835,Mike Leggo,3,Toronto Maple Leafs
3836,Kyle Rehman,2,St. Louis Blues
3837,Kyle Rehman,3,Washington Capitals
3838,Marc Joannette,2,St. Louis Blues
3839,Marc Joannette,3,Washington Capitals
3840,Dennis LaRue,2,Buffalo Sabres
3841,Dennis LaRue,3,Carolina Hurricanes
3842,Frederick L'Ecuyer,2,Buffalo Sabres
3843,Frederick L'Ecuyer,3,Carolina Hurricanes
3844,Bill McCreary,1,Atlanta Thrashers
3845,Bill McCreary,3,Ottawa Senators
3846,Greg Kimmerly,1,Atlanta Thrashers
3847,Greg Kimmerly,3,Ottawa Senators
3848,Dan O'Halloran,0,Florida Panthers
3849,Dan O'Halloran,4,Montréal Canadiens
3850,Tom Kowal,0,Florida Panthers
3851,Tom Kowal,4,Montréal Canadiens
3852,Dan O'Rourke,2,Columbus Blue Jackets
3853,Dan O'Rourke,4,Edmonton Oilers
3854,Ghislain Hebert,2,Columbus Blue Jackets
3855,Ghislain Hebert,4,Edmonton Oilers
3856,Dave Jackson,3,Nashville Predators
3857,Dave Jackson,0,Vancouver Canucks
3858,Justin StPierre,3,Nashville Predators
3859,Justin StPierre,0,Vancouver Canucks
3860,Chris Lee,1,Los Angeles Kings
3861,Chris Lee,0,Phoenix Coyotes
3862,Steve Kozari,1,Los Angeles Kings
3863,Steve Kozari,0,Phoenix Coyotes
3864,Brad Watson,1,Detroit Red Wings
3865,Brad Watson,3,San Jose Sharks
3866,Gord Dwyer,1,Detroit Red Wings
3867,Gord Dwyer,3,San Jose Sharks
3868,Dennis LaRue,2,New Jersey Devils
3869,Dennis LaRue,1,Pittsburgh Penguins
3870,Francois StLaurent,2,New Jersey Devils
3871,Francois StLaurent,1,Pittsburgh Penguins
3872,Kevin Pollock,4,New York Rangers
3873,Kevin Pollock,1,Ottawa Senators
3874,Rob Martell,4,New York Rangers
3875,Rob Martell,1,Ottawa Senators
3876,Bill McCreary,2,Carolina Hurricanes
3877,Bill McCreary,5,Chicago Blackhawks
3878,Greg Kimmerly,2,Carolina Hurricanes
3879,Greg Kimmerly,5,Chicago Blackhawks
3880,Brad Meier,4,Calgary Flames
3881,Brad Meier,3,Columbus Blue Jackets
3882,Dave Jackson,4,Calgary Flames
3883,Dave Jackson,3,Columbus Blue Jackets
3884,Brad Watson,4,Anaheim Ducks
3885,Brad Watson,3,Dallas Stars
3886,Steve Kozari,4,Anaheim Ducks
3887,Steve Kozari,3,Dallas Stars
3888,Francois StLaurent,5,New York Islanders
3889,Francois StLaurent,2,St. Louis Blues
3890,Stephen Walkom,5,New York Islanders
3891,Stephen Walkom,2,St. Louis Blues
3892,Dennis LaRue,5,Buffalo Sabres
3893,Dennis LaRue,3,Philadelphia Flyers
3894,Don VanMassenhoven,5,Buffalo Sabres
3895,Don VanMassenhoven,3,Philadelphia Flyers
3896,Chris Lee,1,Los Angeles Kings
3897,Chris Lee,3,Vancouver Canucks
3898,Dan O'Rourke,1,Los Angeles Kings
3899,Dan O'Rourke,3,Vancouver Canucks
3900,Kelly Sutherland,2,Boston Bruins
3901,Kelly Sutherland,3,Pittsburgh Penguins
3902,Paul Devorski,2,Boston Bruins
3903,Paul Devorski,3,Pittsburgh Penguins
3904,Dean Morton,5,Chicago Blackhawks
3905,Dean Morton,3,Toronto Maple Leafs
3906,Kevin Pollock,5,Chicago Blackhawks
3907,Kevin Pollock,3,Toronto Maple Leafs
3908,Chris Rooney,4,Atlanta Thrashers
3909,Chris Rooney,3,Florida Panthers
3910,Kyle Rehman,4,Atlanta Thrashers
3911,Kyle Rehman,3,Florida Panthers
3912,Ian Walsh,4,Montréal Canadiens
3913,Ian Walsh,2,Tampa Bay Lightning
3914,Tom Kowal,4,Montréal Canadiens
3915,Tom Kowal,2,Tampa Bay Lightning
3916,Ghislain Hebert,4,Detroit Red Wings
3917,Ghislain Hebert,4,Phoenix Coyotes
3918,Tim Peel,4,Detroit Red Wings
3919,Tim Peel,4,Phoenix Coyotes
3920,Dan O'Halloran,1,Colorado Avalanche
3921,Dan O'Halloran,5,Edmonton Oilers
3922,Stephane Auger,1,Colorado Avalanche
3923,Stephane Auger,5,Edmonton Oilers
3924,Brian Pochmara,3,Dallas Stars
3925,Brian Pochmara,2,San Jose Sharks
3926,Wes McCauley,3,Dallas Stars
3927,Wes McCauley,2,San Jose Sharks
3928,David Banfield,2,New Jersey Devils
3929,David Banfield,2,New York Islanders
3930,Don VanMassenhoven,2,New Jersey Devils
3931,Don VanMassenhoven,2,New York Islanders
3932,Francois StLaurent,7,New York Rangers
3933,Francois StLaurent,0,Philadelphia Flyers
3934,Stephen Walkom,7,New York Rangers
3935,Stephen Walkom,0,Philadelphia Flyers
3936,Ian Walsh,2,Florida Panthers
3937,Ian Walsh,3,Washington Capitals
3938,Tom Kowal,2,Florida Panthers
3939,Tom Kowal,3,Washington Capitals
3940,Brad Watson,3,Buffalo Sabres
3941,Brad Watson,2,Minnesota Wild
3942,Greg Kimmerly,3,Buffalo Sabres
3943,Greg Kimmerly,2,Minnesota Wild
3944,Dave Jackson,3,Calgary Flames
3945,Dave Jackson,2,Nashville Predators
3946,Steve Kozari,3,Calgary Flames
3947,Steve Kozari,2,Nashville Predators
3948,Brian Pochmara,0,Anaheim Ducks
3949,Brian Pochmara,3,Vancouver Canucks
3950,Dan O'Rourke,0,Anaheim Ducks
3951,Dan O'Rourke,3,Vancouver Canucks
3952,Marc Joannette,1,Tampa Bay Lightning
3953,Marc Joannette,1,Washington Capitals
3954,Tom Kowal,1,Tampa Bay Lightning
3955,Tom Kowal,1,Washington Capitals
3956,Dennis LaRue,4,Columbus Blue Jackets
3957,Dennis LaRue,4,St. Louis Blues
3958,Stephane Auger,4,Columbus Blue Jackets
3959,Stephane Auger,4,St. Louis Blues
3960,Mike Leggo,4,Dallas Stars
3961,Mike Leggo,3,Los Angeles Kings
3962,Wes McCauley,4,Dallas Stars
3963,Wes McCauley,3,Los Angeles Kings
3964,Don VanMassenhoven,1,New Jersey Devils
3965,Don VanMassenhoven,2,Ottawa Senators
3966,Frederick L'Ecuyer,1,New Jersey Devils
3967,Frederick L'Ecuyer,2,Ottawa Senators
3968,Gord Dwyer,4,New York Islanders
3969,Gord Dwyer,3,Toronto Maple Leafs
3970,Stephen Walkom,4,New York Islanders
3971,Stephen Walkom,3,Toronto Maple Leafs
3972,Dan O'Halloran,1,Edmonton Oilers
3973,Dan O'Halloran,4,Philadelphia Flyers
3974,Marcus Vinnerborg,1,Edmonton Oilers
3975,Marcus Vinnerborg,4,Philadelphia Flyers
3976,Chris Rooney,1,Buffalo Sabres
3977,Chris Rooney,3,Pittsburgh Penguins
3978,Steve Kozari,1,Buffalo Sabres
3979,Steve Kozari,3,Pittsburgh Penguins
3980,Bill McCreary,1,Boston Bruins
3981,Bill McCreary,4,Montréal Canadiens
3982,Eric Furlatt,1,Boston Bruins
3983,Eric Furlatt,4,Montréal Canadiens
3984,Kyle Rehman,2,Chicago Blackhawks
3985,Kyle Rehman,3,Florida Panthers
3986,Tim Peel,2,Chicago Blackhawks
3987,Tim Peel,3,Florida Panthers
3988,Brad Meier,2,Colorado Avalanche
3989,Brad Meier,5,Minnesota Wild
3990,Stephane Auger,2,Colorado Avalanche
3991,Stephane Auger,5,Minnesota Wild
3992,Kelly Sutherland,3,Phoenix Coyotes
3993,Kelly Sutherland,4,Vancouver Canucks
3994,Wes McCauley,3,Phoenix Coyotes
3995,Wes McCauley,4,Vancouver Canucks
3996,Dan O'Rourke,2,Nashville Predators
3997,Dan O'Rourke,3,San Jose Sharks
3998,Dean Morton,2,Nashville Predators
3999,Dean Morton,3,San Jose Sharks
4000,Don VanMassenhoven,0,Edmonton Oilers
4001,Don VanMassenhoven,5,Washington Capitals
4002,Gord Dwyer,0,Edmonton Oilers
4003,Gord Dwyer,5,Washington Capitals
4004,Chris Rooney,3,Atlanta Thrashers
4005,Chris Rooney,2,Carolina Hurricanes
4006,Stephen Walkom,3,Atlanta Thrashers
4007,Stephen Walkom,2,Carolina Hurricanes
4008,Francois StLaurent,1,Detroit Red Wings
4009,Francois StLaurent,2,Los Angeles Kings
4010,Paul Devorski,1,Detroit Red Wings
4011,Paul Devorski,2,Los Angeles Kings
4012,Dan O'Halloran,3,Columbus Blue Jackets
4013,Dan O'Halloran,4,St. Louis Blues
4014,Kevin Pollock,3,Columbus Blue Jackets
4015,Kevin Pollock,4,St. Louis Blues
4016,Marc Joannette,3,Chicago Blackhawks
4017,Marc Joannette,3,Tampa Bay Lightning
4018,Tim Peel,3,Chicago Blackhawks
4019,Tim Peel,3,Tampa Bay Lightning
4020,Dennis LaRue,3,Calgary Flames
4021,Dennis LaRue,3,Dallas Stars
4022,Rob Martell,3,Calgary Flames
4023,Rob Martell,3,Dallas Stars
4024,Dean Morton,5,Anaheim Ducks
4025,Dean Morton,2,New York Rangers
4026,Wes McCauley,5,Anaheim Ducks
4027,Wes McCauley,2,New York Rangers
4028,Brad Watson,3,Boston Bruins
4029,Brad Watson,4,Buffalo Sabres
4030,Ian Walsh,3,Boston Bruins
4031,Ian Walsh,4,Buffalo Sabres
4032,Brian Pochmara,3,Philadelphia Flyers
4033,Brian Pochmara,2,Toronto Maple Leafs
4034,Mike Leggo,3,Philadelphia Flyers
4035,Mike Leggo,2,Toronto Maple Leafs
4036,Greg Kimmerly,1,Florida Panthers
4037,Greg Kimmerly,2,Ottawa Senators
4038,Marc Joannette,1,Florida Panthers
4039,Marc Joannette,2,Ottawa Senators
4040,Brad Meier,1,Montréal Canadiens
4041,Brad Meier,4,St. Louis Blues
4042,Rob Martell,1,Montréal Canadiens
4043,Rob Martell,4,St. Louis Blues
4044,Dennis LaRue,0,Minnesota Wild
4045,Dennis LaRue,4,Nashville Predators
4046,Kevin Pollock,0,Minnesota Wild
4047,Kevin Pollock,4,Nashville Predators
4048,Dean Morton,0,Calgary Flames
4049,Dean Morton,3,Phoenix Coyotes
4050,Kelly Sutherland,0,Calgary Flames
4051,Kelly Sutherland,3,Phoenix Coyotes
4052,Eric Furlatt,4,San Jose Sharks
4053,Eric Furlatt,4,Vancouver Canucks
4054,Frederick L'Ecuyer,4,San Jose Sharks
4055,Frederick L'Ecuyer,4,Vancouver Canucks
4056,Ian Walsh,2,Boston Bruins
4057,Ian Walsh,4,New York Islanders
4058,Mike Leggo,2,Boston Bruins
4059,Mike Leggo,4,New York Islanders
4060,Chris Lee,1,Carolina Hurricanes
4061,Chris Lee,2,Washington Capitals
4062,Steve Kozari,1,Carolina Hurricanes
4063,Steve Kozari,2,Washington Capitals
4064,Brian Pochmara,2,Detroit Red Wings
4065,Brian Pochmara,1,Edmonton Oilers
4066,Paul Devorski,2,Detroit Red Wings
4067,Paul Devorski,1,Edmonton Oilers
4068,Dan O'Halloran,2,Columbus Blue Jackets
4069,Dan O'Halloran,4,Los Angeles Kings
4070,Francois StLaurent,2,Columbus Blue Jackets
4071,Francois StLaurent,4,Los Angeles Kings
4072,Brad Meier,2,Atlanta Thrashers
4073,Brad Meier,3,New Jersey Devils
4074,Dan O'Rourke,2,Atlanta Thrashers
4075,Dan O'Rourke,3,New Jersey Devils
4076,Dave Jackson,2,Ottawa Senators
4077,Dave Jackson,1,Tampa Bay Lightning
4078,Gord Dwyer,2,Ottawa Senators
4079,Gord Dwyer,1,Tampa Bay Lightning
4080,Chris Rooney,4,Dallas Stars
4081,Chris Rooney,0,Minnesota Wild
4082,Tim Peel,4,Dallas Stars
4083,Tim Peel,0,Minnesota Wild
4084,Tom Kowal,6,Anaheim Ducks
4085,Tom Kowal,2,Colorado Avalanche
4086,Wes McCauley,6,Anaheim Ducks
4087,Wes McCauley,2,Colorado Avalanche
4088,Brad Watson,3,Montréal Canadiens
4089,Brad Watson,0,Pittsburgh Penguins
4090,Stephen Walkom,3,Montréal Canadiens
4091,Stephen Walkom,0,Pittsburgh Penguins
4092,Francois StLaurent,3,Buffalo Sabres
4093,Francois StLaurent,4,Toronto Maple Leafs
4094,Paul Devorski,3,Buffalo Sabres
4095,Paul Devorski,4,Toronto Maple Leafs
4096,Chris Lee,3,New Jersey Devils
4097,Chris Lee,2,New York Islanders
4098,Stephane Auger,3,New Jersey Devils
4099,Stephane Auger,2,New York Islanders
4100,Dan O'Halloran,5,Atlanta Thrashers
4101,Dan O'Halloran,4,Philadelphia Flyers
4102,Dean Morton,5,Atlanta Thrashers
4103,Dean Morton,4,Philadelphia Flyers
4104,Rob Martell,2,Carolina Hurricanes
4105,Rob Martell,3,Columbus Blue Jackets
4106,Steve Kozari,2,Carolina Hurricanes
4107,Steve Kozari,3,Columbus Blue Jackets
4108,Gord Dwyer,4,Florida Panthers
4109,Gord Dwyer,3,Tampa Bay Lightning
4110,Kevin Pollock,4,Florida Panthers
4111,Kevin Pollock,3,Tampa Bay Lightning
4112,Greg Kimmerly,5,Detroit Red Wings
4113,Greg Kimmerly,3,St. Louis Blues
4114,Marc Joannette,5,Detroit Red Wings
4115,Marc Joannette,3,St. Louis Blues
4116,Brad Meier,2,Colorado Avalanche
4117,Brad Meier,4,Nashville Predators
4118,Kelly Sutherland,2,Colorado Avalanche
4119,Kelly Sutherland,4,Nashville Predators
4120,Dennis LaRue,3,Calgary Flames
4121,Dennis LaRue,4,Vancouver Canucks
4122,Frederick L'Ecuyer,3,Calgary Flames
4123,Frederick L'Ecuyer,4,Vancouver Canucks
4124,Bill McCreary,2,New York Rangers
4125,Bill McCreary,2,San Jose Sharks
4126,Eric Furlatt,2,New York Rangers
4127,Eric Furlatt,2,San Jose Sharks
4128,Brad Watson,1,Edmonton Oilers
4129,Brad Watson,5,Pittsburgh Penguins
4130,Mike Leggo,1,Edmonton Oilers
4131,Mike Leggo,5,Pittsburgh Penguins
4132,Dave Jackson,3,Chicago Blackhawks
4133,Dave Jackson,4,Washington Capitals
4134,Ian Walsh,3,Chicago Blackhawks
4135,Ian Walsh,4,Washington Capitals
4136,Dan O'Rourke,2,Dallas Stars
4137,Dan O'Rourke,3,Los Angeles Kings
4138,Tom Kowal,2,Dallas Stars
4139,Tom Kowal,3,Los Angeles Kings
4140,Marcus Vinnerborg,6,Buffalo Sabres
4141,Marcus Vinnerborg,4,Ottawa Senators
4142,Paul Devorski,6,Buffalo Sabres
4143,Paul Devorski,4,Ottawa Senators
4144,Bill McCreary,2,Anaheim Ducks
4145,Bill McCreary,5,Phoenix Coyotes
4146,Kyle Rehman,2,Anaheim Ducks
4147,Kyle Rehman,5,Phoenix Coyotes
4148,Don VanMassenhoven,6,Tampa Bay Lightning
4149,Don VanMassenhoven,2,Toronto Maple Leafs
4150,Mike Leggo,6,Tampa Bay Lightning
4151,Mike Leggo,2,Toronto Maple Leafs
4152,Chris Lee,6,Chicago Blackhawks
4153,Chris Lee,3,San Jose Sharks
4154,Kevin Pollock,6,Chicago Blackhawks
4155,Kevin Pollock,3,San Jose Sharks
4156,Eric Furlatt,2,Minnesota Wild
4157,Eric Furlatt,4,Vancouver Canucks
4158,Stephen Walkom,2,Minnesota Wild
4159,Stephen Walkom,4,Vancouver Canucks
4160,Ian Walsh,0,Buffalo Sabres
4161,Ian Walsh,1,Carolina Hurricanes
4162,Kelly Sutherland,0,Buffalo Sabres
4163,Kelly Sutherland,1,Carolina Hurricanes
4164,Greg Kimmerly,2,Atlanta Thrashers
4165,Greg Kimmerly,4,New Jersey Devils
4166,Wes McCauley,2,Atlanta Thrashers
4167,Wes McCauley,4,New Jersey Devils
4168,Dave Jackson,3,New York Islanders
4169,Dave Jackson,6,New York Rangers
4170,Steve Kozari,3,New York Islanders
4171,Steve Kozari,6,New York Rangers
4172,Rob Martell,2,Boston Bruins
4173,Rob Martell,2,Columbus Blue Jackets
4174,Tom Kowal,2,Boston Bruins
4175,Tom Kowal,2,Columbus Blue Jackets
4176,Brad Watson,2,Montréal Canadiens
4177,Brad Watson,4,Washington Capitals
4178,Dean Morton,2,Montréal Canadiens
4179,Dean Morton,4,Washington Capitals
4180,Frederick L'Ecuyer,1,Ottawa Senators
4181,Frederick L'Ecuyer,5,Pittsburgh Penguins
4182,Marc Joannette,1,Ottawa Senators
4183,Marc Joannette,5,Pittsburgh Penguins
4184,Brian Pochmara,2,Florida Panthers
4185,Brian Pochmara,3,Philadelphia Flyers
4186,Dan O'Rourke,2,Florida Panthers
4187,Dan O'Rourke,3,Philadelphia Flyers
4188,Francois StLaurent,4,Los Angeles Kings
4189,Francois StLaurent,2,Nashville Predators
4190,Paul Devorski,4,Los Angeles Kings
4191,Paul Devorski,2,Nashville Predators
4192,Bill McCreary,3,Dallas Stars
4193,Bill McCreary,6,San Jose Sharks
4194,Kyle Rehman,3,Dallas Stars
4195,Kyle Rehman,6,San Jose Sharks
4196,Dennis LaRue,3,Calgary Flames
4197,Dennis LaRue,4,Phoenix Coyotes
4198,Stephen Walkom,3,Calgary Flames
4199,Stephen Walkom,4,Phoenix Coyotes
4200,Francois StLaurent,1,Carolina Hurricanes
4201,Francois StLaurent,3,Toronto Maple Leafs
4202,Tom Kowal,1,Carolina Hurricanes
4203,Tom Kowal,3,Toronto Maple Leafs
4204,Mike Leggo,3,Detroit Red Wings
4205,Mike Leggo,2,Washington Capitals
4206,Tim Peel,3,Detroit Red Wings
4207,Tim Peel,2,Washington Capitals
4208,Dennis LaRue,2,Colorado Avalanche
4209,Dennis LaRue,4,Vancouver Canucks
4210,Stephen Walkom,2,Colorado Avalanche
4211,Stephen Walkom,4,Vancouver Canucks
4212,Don VanMassenhoven,2,Anaheim Ducks
4213,Don VanMassenhoven,1,St. Louis Blues
4214,Kevin Pollock,2,Anaheim Ducks
4215,Kevin Pollock,1,St. Louis Blues
4216,Francois StLaurent,3,Atlanta Thrashers
4217,Francois StLaurent,3,Philadelphia Flyers
4218,Tim Peel,3,Atlanta Thrashers
4219,Tim Peel,3,Philadelphia Flyers
4220,Dan O'Rourke,0,Columbus Blue Jackets
4221,Dan O'Rourke,2,Detroit Red Wings
4222,Wes McCauley,0,Columbus Blue Jackets
4223,Wes McCauley,2,Detroit Red Wings
4224,Chris Rooney,2,Montréal Canadiens
4225,Chris Rooney,2,Tampa Bay Lightning
4226,Steve Kozari,2,Montréal Canadiens
4227,Steve Kozari,2,Tampa Bay Lightning
4228,Chris Lee,1,New Jersey Devils
4229,Chris Lee,3,Ottawa Senators
4230,Stephane Auger,1,New Jersey Devils
4231,Stephane Auger,3,Ottawa Senators
4232,Dan O'Halloran,4,Florida Panthers
4233,Dan O'Halloran,0,Toronto Maple Leafs
4234,Ian Walsh,4,Florida Panthers
4235,Ian Walsh,0,Toronto Maple Leafs
4236,Brad Watson,3,Boston Bruins
4237,Brad Watson,4,Nashville Predators
4238,Brian Pochmara,3,Boston Bruins
4239,Brian Pochmara,4,Nashville Predators
4240,Bill McCreary,0,Chicago Blackhawks
4241,Bill McCreary,5,Dallas Stars
4242,Marc Joannette,0,Chicago Blackhawks
4243,Marc Joannette,5,Dallas Stars
4244,Dean Morton,5,Calgary Flames
4245,Dean Morton,2,Colorado Avalanche
4246,Kelly Sutherland,5,Calgary Flames
4247,Kelly Sutherland,2,Colorado Avalanche
4248,Brad Meier,1,Edmonton Oilers
4249,Brad Meier,3,Phoenix Coyotes
4250,Greg Kimmerly,1,Edmonton Oilers
4251,Greg Kimmerly,3,Phoenix Coyotes
4252,Dave Jackson,0,Los Angeles Kings
4253,Dave Jackson,4,St. Louis Blues
4254,Don VanMassenhoven,0,Los Angeles Kings
4255,Don VanMassenhoven,4,St. Louis Blues
4256,Kevin Pollock,2,Minnesota Wild
4257,Kevin Pollock,3,San Jose Sharks
4258,Kyle Rehman,2,Minnesota Wild
4259,Kyle Rehman,3,San Jose Sharks
4260,Chris Rooney,0,New Jersey Devils
4261,Chris Rooney,3,Washington Capitals
4262,Frederick L'Ecuyer,0,New Jersey Devils
4263,Frederick L'Ecuyer,3,Washington Capitals
4264,Chris Lee,3,Montréal Canadiens
4265,Chris Lee,6,New York Rangers
4266,Steve Kozari,3,Montréal Canadiens
4267,Steve Kozari,6,New York Rangers
4268,Brad Watson,3,Carolina Hurricanes
4269,Brad Watson,2,New York Islanders
4270,Ian Walsh,3,Carolina Hurricanes
4271,Ian Walsh,2,New York Islanders
4272,Dean Morton,3,Phoenix Coyotes
4273,Dean Morton,1,Vancouver Canucks
4274,Kelly Sutherland,3,Phoenix Coyotes
4275,Kelly Sutherland,1,Vancouver Canucks
4276,Marc Joannette,5,Columbus Blue Jackets
4277,Marc Joannette,4,Minnesota Wild
4278,Wes McCauley,5,Columbus Blue Jackets
4279,Wes McCauley,4,Minnesota Wild
4280,Kevin Pollock,2,Atlanta Thrashers
4281,Kevin Pollock,8,Buffalo Sabres
4282,Stephane Auger,2,Atlanta Thrashers
4283,Stephane Auger,8,Buffalo Sabres
4284,Bill McCreary,2,Boston Bruins
4285,Bill McCreary,5,Toronto Maple Leafs
4286,Frederick L'Ecuyer,2,Boston Bruins
4287,Frederick L'Ecuyer,5,Toronto Maple Leafs
4288,Marcus Vinnerborg,3,Ottawa Senators
4289,Marcus Vinnerborg,2,Tampa Bay Lightning
4290,Tim Peel,3,Ottawa Senators
4291,Tim Peel,2,Tampa Bay Lightning
4292,Dan O'Rourke,3,Florida Panthers
4293,Dan O'Rourke,3,New York Islanders
4294,Rob Martell,3,Florida Panthers
4295,Rob Martell,3,New York Islanders
4296,Francois StLaurent,1,Detroit Red Wings
4297,Francois StLaurent,3,Nashville Predators
4298,Stephen Walkom,1,Detroit Red Wings
4299,Stephen Walkom,3,Nashville Predators
4300,Dan O'Halloran,2,Dallas Stars
4301,Dan O'Halloran,2,Philadelphia Flyers
4302,Don VanMassenhoven,2,Dallas Stars
4303,Don VanMassenhoven,2,Philadelphia Flyers
4304,Greg Kimmerly,2,Colorado Avalanche
4305,Greg Kimmerly,2,Edmonton Oilers
4306,Tom Kowal,2,Colorado Avalanche
4307,Tom Kowal,2,Edmonton Oilers
4308,Dave Jackson,2,Anaheim Ducks
4309,Dave Jackson,1,Los Angeles Kings
4310,Kyle Rehman,2,Anaheim Ducks
4311,Kyle Rehman,1,Los Angeles Kings
4312,Dennis LaRue,5,San Jose Sharks
4313,Dennis LaRue,3,St. Louis Blues
4314,Mike Leggo,5,San Jose Sharks
4315,Mike Leggo,3,St. Louis Blues
4316,Eric Furlatt,5,New York Rangers
4317,Eric Furlatt,2,Pittsburgh Penguins
4318,Ian Walsh,5,New York Rangers
4319,Ian Walsh,2,Pittsburgh Penguins
4320,Frederick L'Ecuyer,3,Buffalo Sabres
4321,Frederick L'Ecuyer,4,Nashville Predators
4322,Tim Peel,3,Buffalo Sabres
4323,Tim Peel,4,Nashville Predators
4324,Gord Dwyer,0,Columbus Blue Jackets
4325,Gord Dwyer,3,New Jersey Devils
4326,Steve Kozari,0,Columbus Blue Jackets
