,Ref,Score,Team
1902,Stephen Walkom,8,Calgary Flames
1903,Stephen Walkom,3,San Jose Sharks
1904,Brian Murphy,3,Pittsburgh Penguins
1905,Brian Murphy,1,Washington Capitals
1906,Mark Faucette,3,Pittsburgh Penguins
1907,Mark Faucette,1,Washington Capitals
1908,Michael McGeough,2,New York Islanders
1909,Michael McGeough,5,Tampa Bay Lightning
1910,Pat Dapuzzo,2,New York Islanders
1911,Pat Dapuzzo,5,Tampa Bay Lightning
1912,Bill McCreary,7,St. Louis Blues
1913,Bill McCreary,5,Winnipeg Jets (1979)
1914,Mark Wheler,7,St. Louis Blues
1915,Mark Wheler,5,Winnipeg Jets (1979)
1916,McCourt,1,Dallas Stars
1917,McCourt,4,Detroit Red Wings
1918,Van Hellemond,1,Dallas Stars
1919,Van Hellemond,4,Detroit Red Wings
1920,Dan Marouelli,0,Anaheim Ducks
1921,Dan Marouelli,5,Vancouver Canucks
1922,Jay Sharrers,0,Anaheim Ducks
1923,Jay Sharrers,5,Vancouver Canucks
1924,Kevin Collins,0,Boston Bruins
1925,Kevin Collins,4,Quebec Nordiques
1926,Paul Stewart,0,Boston Bruins
1927,Paul Stewart,4,Quebec Nordiques
1928,Dave Jackson,4,Hartford Whalers
1929,Dave Jackson,2,Ottawa Senators
1930,Stephane Provost,4,Hartford Whalers
1931,Stephane Provost,2,Ottawa Senators
1932,Greg Devorski,1,Buffalo Sabres
1933,Greg Devorski,3,New York Rangers
1934,Richard Trottier,1,Buffalo Sabres
1935,Richard Trottier,3,New York Rangers
1936,Paul Devorski,2,Montréal Canadiens
1937,Paul Devorski,3,Philadelphia Flyers
1938,Ron Asselstine,2,Montréal Canadiens
1939,Ron Asselstine,3,Philadelphia Flyers
1940,Gordon Broseker,2,New Jersey Devils
1941,Gordon Broseker,1,Washington Capitals
1942,Terry Gregson,2,New Jersey Devils
1943,Terry Gregson,1,Washington Capitals
1944,Mick McGeough #19,1,Florida Panthers
1945,Mick McGeough #19,3,New York Islanders
1946,Pat Dapuzzo #98,1,Florida Panthers
1947,Pat Dapuzzo #98,3,New York Islanders
1948,Dan Schachte,2,Chicago Blackhawks
1949,Dan Schachte,3,San Jose Sharks
1950,Lance Roberts,2,Chicago Blackhawks
1951,Lance Roberts,3,San Jose Sharks
1952,Don Koharski,4,Calgary Flames
1953,Don Koharski,1,Los Angeles Kings
1954,Wayne Bonney,4,Calgary Flames
1955,Wayne Bonney,1,Los Angeles Kings
1956,Faucette,3,Detroit Red Wings
1957,Faucette,0,San Jose Sharks
1958,McCourt,3,Detroit Red Wings
1959,McCourt,0,San Jose Sharks
1960,Dan Schachte,2,St. Louis Blues
1961,Dan Schachte,5,Winnipeg Jets (1979)
1962,Stephen Walkom,2,St. Louis Blues
1963,Stephen Walkom,5,Winnipeg Jets (1979)
1964,Brad Lazarowich,6,Edmonton Oilers
1965,Brad Lazarowich,4,Vancouver Canucks
1966,Rob Shick,6,Edmonton Oilers
1967,Rob Shick,4,Vancouver Canucks
1968,Don Koharski,4,Anaheim Ducks
1969,Don Koharski,2,Calgary Flames
1970,Wayne Bonney,4,Anaheim Ducks
1971,Wayne Bonney,2,Calgary Flames
1972,Mike McGeough,4,Hartford Whalers
1973,Mike McGeough,3,Montréal Canadiens
1974,Stephane Provost,4,Hartford Whalers
1975,Stephane Provost,3,Montréal Canadiens
1976,Dave Jackson,2,Buffalo Sabres
1977,Dave Jackson,5,Quebec Nordiques
1978,Pierre Champoux,2,Buffalo Sabres
1979,Pierre Champoux,5,Quebec Nordiques
1980,Gordon Broseker,3,Boston Bruins
1981,Gordon Broseker,5,New York Rangers
1982,Terry Gregson,3,Boston Bruins
1983,Terry Gregson,5,New York Rangers
1984,Greg Devorski,6,New Jersey Devils
1985,Greg Devorski,3,New York Islanders
1986,Paul Stewart,6,New Jersey Devils
1987,Paul Stewart,3,New York Islanders
1988,R. Trottier,3,Philadelphia Flyers
1989,R. Trottier,2,Tampa Bay Lightning
1990,Ron Asselstine,3,Philadelphia Flyers
1991,Ron Asselstine,2,Tampa Bay Lightning
1992,Andy van Hellemond,0,Florida Panthers
1993,Andy van Hellemond,3,Washington Capitals
1994,Jean Morin,0,Florida Panthers
1995,Jean Morin,3,Washington Capitals
1996,Paul Devorski,1,Dallas Stars
1997,Paul Devorski,2,Toronto Maple Leafs
1998,Ray Scapinello,1,Dallas Stars
1999,Ray Scapinello,2,Toronto Maple Leafs
2000,Andy McElman,1,Chicago Blackhawks
2001,Andy McElman,3,Detroit Red Wings
2002,Bill McCreary,1,Chicago Blackhawks
2003,Bill McCreary,3,Detroit Red Wings
2004,Don Van Massenhoven,2,Ottawa Senators
2005,Don Van Massenhoven,5,Pittsburgh Penguins
2006,Tim Nowak,2,Ottawa Senators
2007,Tim Nowak,5,Pittsburgh Penguins
2008,Champoux,3,Boston Bruins
2009,Champoux,2,Montréal Canadiens
2010,Gregson,3,Boston Bruins
2011,Gregson,2,Montréal Canadiens
2012,Bill McCreary,1,Toronto Maple Leafs
2013,Bill McCreary,5,Winnipeg Jets (1979)
2014,Dan Schachte,1,Toronto Maple Leafs
2015,Dan Schachte,5,Winnipeg Jets (1979)
2016,Dan Marouelli,4,Calgary Flames
2017,Dan Marouelli,2,Edmonton Oilers
2018,Randy Mitton,4,Calgary Flames
2019,Randy Mitton,2,Edmonton Oilers
2020,Don Koharski,1,Anaheim Ducks
2021,Don Koharski,3,Vancouver Canucks
2022,Wayne Bonney,1,Anaheim Ducks
2023,Wayne Bonney,3,Vancouver Canucks
2024,Paul Devorski,2,Buffalo Sabres
2025,Paul Devorski,1,Ottawa Senators
2026,Tim Nowak,2,Buffalo Sabres
2027,Tim Nowak,1,Ottawa Senators
2028,Gerard Gauthier,4,Quebec Nordiques
2029,Gerard Gauthier,2,Washington Capitals
2030,Mike McGeough,4,Quebec Nordiques
2031,Mike McGeough,2,Washington Capitals
2032,Andy van Hellemond,2,New York Islanders
2033,Andy van Hellemond,3,New York Rangers
2034,Ron Asselstine,2,New York Islanders
2035,Ron Asselstine,3,New York Rangers
2036,Pat Dapuzzo,2,Hartford Whalers
2037,Pat Dapuzzo,3,New Jersey Devils
2038,Richard Trottier,2,Hartford Whalers
2039,Richard Trottier,3,New Jersey Devils
2040,Jean Morin,4,Philadelphia Flyers
2041,Jean Morin,3,Pittsburgh Penguins
2042,Paul Stewart,4,Philadelphia Flyers
2043,Paul Stewart,3,Pittsburgh Penguins
2044,Gord Broseker #33,4,Florida Panthers
2045,Gord Broseker #33,1,Tampa Bay Lightning
2046,Mark Faucette #11,4,Florida Panthers
2047,Mark Faucette #11,1,Tampa Bay Lightning
2048,Dan McCourt,5,Detroit Red Wings
2049,Dan McCourt,6,St. Louis Blues
2050,Rob Shick,5,Detroit Red Wings
2051,Rob Shick,6,St. Louis Blues
2052,Andy McElman,0,Chicago Blackhawks
2053,Andy McElman,2,Dallas Stars
2054,Kerry Fraser,0,Chicago Blackhawks
2055,Kerry Fraser,2,Dallas Stars
2056,Heyer,0,Los Angeles Kings
2057,Heyer,2,San Jose Sharks
2058,Roberts,0,Los Angeles Kings
2059,Roberts,2,San Jose Sharks
2060,Jackson,5,Montréal Canadiens
2061,Jackson,2,Washington Capitals
2062,Morin,5,Montréal Canadiens
2063,Morin,2,Washington Capitals
2064,Randy Mitton,1,Chicago Blackhawks
2065,Randy Mitton,3,Toronto Maple Leafs
2066,Rob Shick,1,Chicago Blackhawks
2067,Rob Shick,3,Toronto Maple Leafs
2068,McCreary,2,Dallas Stars
2069,McCreary,2,Vancouver Canucks
2070,McElman,2,Dallas Stars
2071,McElman,2,Vancouver Canucks
2072,Dan McCourt,6,Edmonton Oilers
2073,Dan McCourt,5,Winnipeg Jets (1979)
2074,Don Van Massenhoven,6,Edmonton Oilers
2075,Don Van Massenhoven,5,Winnipeg Jets (1979)
2076,Dan Marouelli,5,Calgary Flames
2077,Dan Marouelli,2,Los Angeles Kings
2078,Mike Cvik,5,Calgary Flames
2079,Mike Cvik,2,Los Angeles Kings
2080,Lance Roberts,3,Anaheim Ducks
2081,Lance Roberts,0,San Jose Sharks
2082,Shane Heyer,3,Anaheim Ducks
2083,Shane Heyer,0,San Jose Sharks
2084,Gerard Gauthier,5,New York Rangers
2085,Gerard Gauthier,6,Pittsburgh Penguins
2086,Paul Stewart,5,New York Rangers
2087,Paul Stewart,6,Pittsburgh Penguins
2088,Mick McGeough,1,Buffalo Sabres
2089,Mick McGeough,2,Hartford Whalers
2090,Ron Asselstine,1,Buffalo Sabres
2091,Ron Asselstine,2,Hartford Whalers
2092,Pat Dapuzzo,5,New York Islanders
2093,Pat Dapuzzo,2,Quebec Nordiques
2094,Stephen Walkom,5,New York Islanders
2095,Stephen Walkom,2,Quebec Nordiques
2096,Greg Devorski,2,New Jersey Devils
2097,Greg Devorski,3,Tampa Bay Lightning
2098,Mark Faucette,2,New Jersey Devils
2099,Mark Faucette,3,Tampa Bay Lightning
2100,Gord Broseker #33,1,Florida Panthers
2101,Gord Broseker #33,3,Philadelphia Flyers
2102,Kerry Fraser #2,1,Florida Panthers
2103,Kerry Fraser #2,3,Philadelphia Flyers
2104,Paul Devorski,4,St. Louis Blues
2105,Paul Devorski,1,Vancouver Canucks
2106,Randy Mitton,4,St. Louis Blues
2107,Randy Mitton,1,Vancouver Canucks
2108,Andy van Hellemond,4,Boston Bruins
2109,Andy van Hellemond,1,Buffalo Sabres
2110,Stephane Provost,4,Boston Bruins
2111,Stephane Provost,1,Buffalo Sabres
2112,Pierre Champoux,4,Montréal Canadiens
2113,Pierre Champoux,1,Ottawa Senators
2114,Richard Trottier,4,Montréal Canadiens
2115,Richard Trottier,1,Ottawa Senators
2116,Leon Stickle,2,Anaheim Ducks
2117,Leon Stickle,3,Toronto Maple Leafs
2118,Mick McGeough,2,Anaheim Ducks
2119,Mick McGeough,3,Toronto Maple Leafs
2120,McCourt,5,Detroit Red Wings
2121,McCourt,5,Winnipeg Jets (1979)
2122,Shick,5,Detroit Red Wings
2123,Shick,5,Winnipeg Jets (1979)
2124,Paul Stewart,2,Chicago Blackhawks
2125,Paul Stewart,2,St. Louis Blues
2126,Shane Heyer,2,Chicago Blackhawks
2127,Shane Heyer,2,St. Louis Blues
2128,Koharski,5,Dallas Stars
2129,Koharski,5,San Jose Sharks
2130,McElman,5,Dallas Stars
2131,McElman,5,San Jose Sharks
2132,Lance Roberts,2,Edmonton Oilers
2133,Lance Roberts,0,Los Angeles Kings
2134,Mike Cvik,2,Edmonton Oilers
2135,Mike Cvik,0,Los Angeles Kings
2136,Pierre Racicot,6,Boston Bruins
2137,Pierre Racicot,5,Ottawa Senators
2138,Stephen Walkom,6,Boston Bruins
2139,Stephen Walkom,5,Ottawa Senators
2140,Gerard Gauthier,2,Hartford Whalers
2141,Gerard Gauthier,3,New York Rangers
2142,Mark Faucette,2,Hartford Whalers
2143,Mark Faucette,3,New York Rangers
2144,Andy van Hellemond,1,New York Islanders
2145,Andy van Hellemond,2,Philadelphia Flyers
2146,Pat Dapuzzo,1,New York Islanders
2147,Pat Dapuzzo,2,Philadelphia Flyers
2148,Greg Devorski,2,Quebec Nordiques
2149,Greg Devorski,5,Tampa Bay Lightning
2150,Kerry Fraser,2,Quebec Nordiques
2151,Kerry Fraser,5,Tampa Bay Lightning
2152,Dave Jackson #8,1,Florida Panthers
2153,Dave Jackson #8,0,New Jersey Devils
2154,Gord Broseker #33,1,Florida Panthers
2155,Gord Broseker #33,0,New Jersey Devils
2156,Terry Gregson,2,Calgary Flames
2157,Terry Gregson,2,Vancouver Canucks
2158,Wayne Bonney,2,Calgary Flames
2159,Wayne Bonney,2,Vancouver Canucks
2160,Dan McCourt,3,Hartford Whalers
2161,Dan McCourt,6,Washington Capitals
2162,Paul Devorski,3,Hartford Whalers
2163,Paul Devorski,6,Washington Capitals
2164,Finn,5,Anaheim Ducks
2165,Finn,6,Detroit Red Wings
2166,Trottier,5,Anaheim Ducks
2167,Trottier,6,Detroit Red Wings
2168,Dan Marouelli,1,Chicago Blackhawks
2169,Dan Marouelli,2,Winnipeg Jets (1979)
2170,Shayne Heyer,1,Chicago Blackhawks
2171,Shayne Heyer,2,Winnipeg Jets (1979)
2172,Don Koharski,3,St. Louis Blues
2173,Don Koharski,1,Toronto Maple Leafs
2174,Randy Mitton,3,St. Louis Blues
2175,Randy Mitton,1,Toronto Maple Leafs
2176,Rob Shick,3,Edmonton Oilers
2177,Rob Shick,3,Los Angeles Kings
2178,Swede Knox,3,Edmonton Oilers
2179,Swede Knox,3,Los Angeles Kings
2180,Andy van Hellemond,1,Pittsburgh Penguins
2181,Andy van Hellemond,2,Washington Capitals
2182,Dan McCourt,1,Pittsburgh Penguins
2183,Dan McCourt,2,Washington Capitals
2184,Champoux,3,Montréal Canadiens
2185,Champoux,1,Tampa Bay Lightning
2186,Walkom,3,Montréal Canadiens
2187,Walkom,1,Tampa Bay Lightning
2188,Dave Jackson,2,New York Islanders
2189,Dave Jackson,3,Ottawa Senators
2190,Gerard Gauthier,2,New York Islanders
2191,Gerard Gauthier,3,Ottawa Senators
2192,Mark Faucette,3,New Jersey Devils
2193,Mark Faucette,4,Philadelphia Flyers
2194,Pat Dapuzzo,3,New Jersey Devils
2195,Pat Dapuzzo,4,Philadelphia Flyers
2196,Greg Devorski #44,4,Florida Panthers
2197,Greg Devorski #44,2,Quebec Nordiques
2198,Kerry Fraser #8,4,Florida Panthers
2199,Kerry Fraser #8,2,Quebec Nordiques
2200,Marouelli,6,Dallas Stars
2201,Marouelli,4,Toronto Maple Leafs
2202,Pare,6,Dallas Stars
2203,Pare,4,Toronto Maple Leafs
2204,Gregson,1,Edmonton Oilers
2205,Gregson,6,Vancouver Canucks
2206,Wayne Bonney,1,Edmonton Oilers
2207,Wayne Bonney,6,Vancouver Canucks
2208,Jean Morin,5,Boston Bruins
2209,Jean Morin,4,New York Rangers
2210,Mark Faucette,5,Boston Bruins
2211,Mark Faucette,4,New York Rangers
2212,Kevin Collins,2,Hartford Whalers
2213,Kevin Collins,4,Pittsburgh Penguins
2214,Lance Roberts,2,Hartford Whalers
2215,Lance Roberts,4,Pittsburgh Penguins
2216,Bill McCreary,4,Buffalo Sabres
2217,Bill McCreary,2,Philadelphia Flyers
2218,Ron Asselstine,4,Buffalo Sabres
2219,Ron Asselstine,2,Philadelphia Flyers
2220,Don Van Massenhoven,2,Chicago Blackhawks
2221,Don Van Massenhoven,2,St. Louis Blues
2222,Randy Mitton,2,Chicago Blackhawks
2223,Randy Mitton,2,St. Louis Blues
2224,Pare,5,Dallas Stars
2225,Pare,2,Winnipeg Jets (1979)
2226,Trottier,5,Dallas Stars
2227,Trottier,2,Winnipeg Jets (1979)
2228,"Devorski, Paul",5,Detroit Red Wings
2229,"Devorski, Paul",1,San Jose Sharks
2230,McElman,5,Detroit Red Wings
2231,McElman,1,San Jose Sharks
2232,Mike McGeough,2,Anaheim Ducks
2233,Mike McGeough,2,Los Angeles Kings
2234,Swede Knox,2,Anaheim Ducks
2235,Swede Knox,2,Los Angeles Kings
2236,Lance Roberts,5,Florida Panthers
2237,Lance Roberts,1,Ottawa Senators
2238,Pierre Racicot,5,Florida Panthers
2239,Pierre Racicot,1,Ottawa Senators
2240,Koharsky,4,Hartford Whalers
2241,Koharsky,3,Montréal Canadiens
2242,Ron Asselstine,4,Hartford Whalers
2243,Ron Asselstine,3,Montréal Canadiens
2244,Paul Stewart,3,Boston Bruins
2245,Paul Stewart,5,New York Islanders
2246,Pierre Champoux,3,Boston Bruins
2247,Pierre Champoux,5,New York Islanders
2248,Bill McCreary,5,New York Rangers
2249,Bill McCreary,4,Washington Capitals
2250,Bob Hodges,5,New York Rangers
2251,Bob Hodges,4,Washington Capitals
2252,Greg Devorski,3,Buffalo Sabres
2253,Greg Devorski,1,Tampa Bay Lightning
2254,Kerry Fraser,3,Buffalo Sabres
2255,Kerry Fraser,1,Tampa Bay Lightning
2256,Shane Heyer,2,Anaheim Ducks
2257,Shane Heyer,1,Calgary Flames
2258,Terry Gregson,2,Anaheim Ducks
2259,Terry Gregson,1,Calgary Flames
2260,Dan McCourt,4,Chicago Blackhawks
2261,Dan McCourt,3,Vancouver Canucks
2262,Mark Faucette,4,Chicago Blackhawks
2263,Mark Faucette,3,Vancouver Canucks
2264,Dave Jackson,4,Dallas Stars
2265,Dave Jackson,8,St. Louis Blues
2266,Mark Pare,4,Dallas Stars
2267,Mark Pare,8,St. Louis Blues
2268,Mike Cvik,5,Edmonton Oilers
2269,Mike Cvik,3,Winnipeg Jets (1979)
2270,Paul Devorski,5,Edmonton Oilers
2271,Paul Devorski,3,Winnipeg Jets (1979)
2272,McElman,3,Calgary Flames
2273,McElman,2,San Jose Sharks
2274,McGeough,3,Calgary Flames
2275,McGeough,2,San Jose Sharks
2276,Swede Knox,1,Detroit Red Wings
2277,Swede Knox,5,Los Angeles Kings
2278,Terry Gregson,1,Detroit Red Wings
2279,Terry Gregson,5,Los Angeles Kings
2280,Dan Marouelli,1,Boston Bruins
2281,Dan Marouelli,0,Hartford Whalers
2282,Scott Driscoll,1,Boston Bruins
2283,Scott Driscoll,0,Hartford Whalers
2284,Jean Morin,5,Buffalo Sabres
2285,Jean Morin,0,Florida Panthers
2286,Stephen Walkom,5,Buffalo Sabres
2287,Stephen Walkom,0,Florida Panthers
2288,Paul Stewart,1,Montréal Canadiens
2289,Paul Stewart,1,Quebec Nordiques
2290,Stephane Provost,1,Montréal Canadiens
2291,Stephane Provost,1,Quebec Nordiques
2292,Bob Hodges,6,New York Rangers
2293,Bob Hodges,4,Tampa Bay Lightning
2294,Don Koharski,6,New York Rangers
2295,Don Koharski,4,Tampa Bay Lightning
2296,Bill McCreary,3,New Jersey Devils
2297,Bill McCreary,3,Pittsburgh Penguins
2298,Brian Murphy,3,New Jersey Devils
2299,Brian Murphy,3,Pittsburgh Penguins
2300,P. Racicot,5,Ottawa Senators
2301,P. Racicot,2,Philadelphia Flyers
2302,R. Trottier,5,Ottawa Senators
2303,R. Trottier,2,Philadelphia Flyers
2304,Gordon Broseker,5,New York Islanders
2305,Gordon Broseker,6,Washington Capitals
2306,Kerry Fraser,5,New York Islanders
2307,Kerry Fraser,6,Washington Capitals
2308,Andy van Hellemond,5,Toronto Maple Leafs
2309,Andy van Hellemond,2,Vancouver Canucks
2310,Greg Devorski,5,Toronto Maple Leafs
2311,Greg Devorski,2,Vancouver Canucks
2312,Don Van Massenhoven,2,Anaheim Ducks
2313,Don Van Massenhoven,5,San Jose Sharks
2314,Mark Wheler,2,Anaheim Ducks
2315,Mark Wheler,5,San Jose Sharks
2316,Paul Stewart,6,Ottawa Senators
2317,Paul Stewart,1,Tampa Bay Lightning
2318,Ron Asselstine,6,Ottawa Senators
2319,Ron Asselstine,1,Tampa Bay Lightning
2320,Dan McCourt,5,Chicago Blackhawks
2321,Dan McCourt,1,Dallas Stars
2322,Don Koharski,5,Chicago Blackhawks
2323,Don Koharski,1,Dallas Stars
2324,Dave Jackson,3,Detroit Red Wings
2325,Dave Jackson,4,Winnipeg Jets (1979)
2326,Mike Cvik,3,Detroit Red Wings
2327,Mike Cvik,4,Winnipeg Jets (1979)
2328,Paul Devorski,3,Edmonton Oilers
2329,Paul Devorski,2,St. Louis Blues
2330,Swede Knox,3,Edmonton Oilers
2331,Swede Knox,2,St. Louis Blues
2332,Bill McCreary,3,Hartford Whalers
2333,Bill McCreary,4,Philadelphia Flyers
2334,Pierre Champoux,3,Hartford Whalers
2335,Pierre Champoux,4,Philadelphia Flyers
2336,Pierre Racicot,1,Boston Bruins
2337,Pierre Racicot,4,Pittsburgh Penguins
2338,Terry Gregson,1,Boston Bruins
2339,Terry Gregson,4,Pittsburgh Penguins
2340,Don Marouelli,4,New York Islanders
2341,Don Marouelli,2,New York Rangers
2342,Kevin Collins,4,New York Islanders
2343,Kevin Collins,2,New York Rangers
2344,Mike McGeough,1,Florida Panthers
2345,Mike McGeough,3,New Jersey Devils
2346,Pat Dapuzzo,1,Florida Panthers
2347,Pat Dapuzzo,3,New Jersey Devils
2348,Gerard Gauthier,1,Buffalo Sabres
2349,Gerard Gauthier,5,Washington Capitals
2350,Rob Shick,1,Buffalo Sabres
2351,Rob Shick,5,Washington Capitals
2352,Paul Devorski,1,St. Louis Blues
2353,Paul Devorski,3,Vancouver Canucks
2354,Shane Heyer,1,St. Louis Blues
2355,Shane Heyer,3,Vancouver Canucks
2356,McElman,0,Los Angeles Kings
2357,McElman,4,San Jose Sharks
2358,Van Massenhoven,0,Los Angeles Kings
2359,Van Massenhoven,4,San Jose Sharks
2360,Dan McCourt,3,New York Islanders
2361,Dan McCourt,4,Ottawa Senators
2362,Mike McGeough,3,New York Islanders
2363,Mike McGeough,4,Ottawa Senators
2364,Marouelli,3,Buffalo Sabres
2365,Marouelli,3,Montréal Canadiens
2366,Ron Asselstine,3,Buffalo Sabres
2367,Ron Asselstine,3,Montréal Canadiens
2368,Lance Roberts,4,Quebec Nordiques
2369,Lance Roberts,1,Tampa Bay Lightning
2370,Pierre Champoux,4,Quebec Nordiques
2371,Pierre Champoux,1,Tampa Bay Lightning
2372,Andy van Hellemond,2,Dallas Stars
2373,Andy van Hellemond,4,Detroit Red Wings
2374,R. Finn,2,Dallas Stars
2375,R. Finn,4,Detroit Red Wings
2376,Kerry Fraser,2,Calgary Flames
2377,Kerry Fraser,2,Toronto Maple Leafs
2378,Wayne Bonney,2,Calgary Flames
2379,Wayne Bonney,2,Toronto Maple Leafs
2380,Mark Faucette,1,Edmonton Oilers
2381,Mark Faucette,5,Winnipeg Jets (1979)
2382,Swede Knox,1,Edmonton Oilers
2383,Swede Knox,5,Winnipeg Jets (1979)
2384,Kevin Collins,5,Boston Bruins
2385,Kevin Collins,2,Pittsburgh Penguins
2386,Rob Shick,5,Boston Bruins
2387,Rob Shick,2,Pittsburgh Penguins
2388,Andy van Hellemond,4,New Jersey Devils
2389,Andy van Hellemond,2,Quebec Nordiques
2390,Pat Dapuzzo,4,New Jersey Devils
2391,Pat Dapuzzo,2,Quebec Nordiques
2392,Don Koharski,2,New York Rangers
2393,Don Koharski,0,Philadelphia Flyers
2394,Gerard Gauthier,2,New York Rangers
2395,Gerard Gauthier,0,Philadelphia Flyers
2396,Paul Stewart #22,2,Florida Panthers
2397,Paul Stewart #22,2,Washington Capitals
2398,Tim Nowak #43,2,Florida Panthers
2399,Tim Nowak #43,2,Washington Capitals
2400,R. Finn,4,Chicago Blackhawks
2401,R. Finn,0,Detroit Red Wings
2402,T. Gregson,4,Chicago Blackhawks
2403,T. Gregson,0,Detroit Red Wings
2404,Kerry Fraser,4,Calgary Flames
2405,Kerry Fraser,6,Vancouver Canucks
2406,Wayne Bonney,4,Calgary Flames
2407,Wayne Bonney,6,Vancouver Canucks
2408,Heyer,3,San Jose Sharks
2409,Heyer,4,St. Louis Blues
2410,Trottier,3,San Jose Sharks
2411,Trottier,4,St. Louis Blues
2412,Dan Schachte,1,Anaheim Ducks
2413,Dan Schachte,2,Los Angeles Kings
2414,Don Van Massenhoven,1,Anaheim Ducks
2415,Don Van Massenhoven,2,Los Angeles Kings
2416,Brian Murphy,5,Boston Bruins
2417,Brian Murphy,4,Ottawa Senators
2418,Mick McGeough,5,Boston Bruins
2419,Mick McGeough,4,Ottawa Senators
2420,Don Koharski,2,Buffalo Sabres
2421,Don Koharski,0,Montréal Canadiens
2422,Ron Asselstine,2,Buffalo Sabres
2423,Ron Asselstine,0,Montréal Canadiens
2424,Bill McCreary,3,Chicago Blackhawks
2425,Bill McCreary,2,Winnipeg Jets (1979)
2426,Ray Scapinello,3,Chicago Blackhawks
2427,Ray Scapinello,2,Winnipeg Jets (1979)
2428,Dave Jackson,5,Edmonton Oilers
2429,Dave Jackson,6,Toronto Maple Leafs
2430,Swede Knox,5,Edmonton Oilers
2431,Swede Knox,6,Toronto Maple Leafs
2432,Heyer,1,Dallas Stars
2433,Heyer,3,San Jose Sharks
2434,Shick,1,Dallas Stars
2435,Shick,3,San Jose Sharks
2436,Dan Schachte,3,Anaheim Ducks
2437,Dan Schachte,5,St. Louis Blues
2438,Mark Faucette,3,Anaheim Ducks
2439,Mark Faucette,5,St. Louis Blues
2440,Gordon Broseker,0,New York Islanders
2441,Gordon Broseker,2,Philadelphia Flyers
2442,Lance Roberts,0,New York Islanders
2443,Lance Roberts,2,Philadelphia Flyers
2444,Andy van Hellemond,4,Florida Panthers
2445,Andy van Hellemond,3,New York Rangers
2446,Dan McCourt,4,Florida Panthers
2447,Dan McCourt,3,New York Rangers
2448,Dan Marouelli,2,Pittsburgh Penguins
2449,Dan Marouelli,7,Washington Capitals
2450,Kevin Collins,2,Pittsburgh Penguins
2451,Kevin Collins,7,Washington Capitals
2452,Kerry Fraser,2,Los Angeles Kings
2453,Kerry Fraser,1,Winnipeg Jets (1979)
2454,Mark Wheler,2,Los Angeles Kings
2455,Mark Wheler,1,Winnipeg Jets (1979)
2456,Paul Devorski,4,Florida Panthers
2457,Paul Devorski,3,Pittsburgh Penguins
2458,Ron Asselstine,4,Florida Panthers
2459,Ron Asselstine,3,Pittsburgh Penguins
2460,Gordon Broseker,5,Buffalo Sabres
2461,Gordon Broseker,4,New Jersey Devils
2462,Paul Stewart,5,Buffalo Sabres
2463,Paul Stewart,4,New Jersey Devils
2464,Gauthier,4,Boston Bruins
2465,Gauthier,2,Montréal Canadiens
2466,Van Massenhove,4,Boston Bruins
2467,Van Massenhove,2,Montréal Canadiens
2468,Pierre Champoux,1,Hartford Whalers
2469,Pierre Champoux,4,Quebec Nordiques
2470,Terry Gregson,1,Hartford Whalers
2471,Terry Gregson,4,Quebec Nordiques
2472,Mark Faucette,4,Ottawa Senators
2473,Mark Faucette,3,Tampa Bay Lightning
2474,Tim Nowak,4,Ottawa Senators
2475,Tim Nowak,3,Tampa Bay Lightning
2476,Dan Marouelli,5,Chicago Blackhawks
2477,Dan Marouelli,1,Los Angeles Kings
2478,Ray Scapinello,5,Chicago Blackhawks
2479,Ray Scapinello,1,Los Angeles Kings
2480,Mike McGeough,3,Detroit Red Wings
2481,Mike McGeough,2,St. Louis Blues
2482,Ron Finn,3,Detroit Red Wings
2483,Ron Finn,2,St. Louis Blues
2484,Bill McCreary,5,Calgary Flames
2485,Bill McCreary,3,Edmonton Oilers
2486,Wayne Bonney,5,Calgary Flames
2487,Wayne Bonney,3,Edmonton Oilers
2488,Koharski,3,San Jose Sharks
2489,Koharski,3,Vancouver Canucks
2490,Schachte,3,San Jose Sharks
2491,Schachte,3,Vancouver Canucks
2492,Brad Lazarowich,6,Anaheim Ducks
2493,Brad Lazarowich,1,Toronto Maple Leafs
2494,Rob Schick,6,Anaheim Ducks
2495,Rob Schick,1,Toronto Maple Leafs
