,Ref,Score,Team
1850,Tom Chmielewski,1,Detroit Red Wings
1851,Tom Chmielewski,2,Florida Panthers
1852,Ian Walsh,1,Vancouver Canucks
1853,Ian Walsh,5,Winnipeg Jets
1854,Tom Kowal,1,Vancouver Canucks
1855,Tom Kowal,5,Winnipeg Jets
1856,Francis Charron,3,Anaheim Ducks
1857,Francis Charron,2,Carolina Hurricanes
1858,Trevor Hanson,3,Anaheim Ducks
1859,Trevor Hanson,2,Carolina Hurricanes
1860,Gord Dwyer,3,Buffalo Sabres
1861,Gord Dwyer,2,Ottawa Senators
1862,Jean Hebert,3,Buffalo Sabres
1863,Jean Hebert,2,Ottawa Senators
1864,Justin St. Pierre ,1,Los Angeles Kings
1865,Justin St. Pierre ,5,New Jersey Devils
1866,Marc Joannette,1,Los Angeles Kings
1867,Marc Joannette,5,New Jersey Devils
1868,Brad Watson,4,Philadelphia Flyers
1869,Brad Watson,2,Toronto Maple Leafs
1870,Kyle Rehman,4,Philadelphia Flyers
1871,Kyle Rehman,2,Toronto Maple Leafs
1872,Brad Meier,2,Colorado Avalanche
1873,Brad Meier,5,Washington Capitals
1874,Eric Furlatt,2,Colorado Avalanche
1875,Eric Furlatt,5,Washington Capitals
1876,Dave Jackson,2,Columbus Blue Jackets
1877,Dave Jackson,7,Edmonton Oilers
1878,Ghislain Hebert,2,Columbus Blue Jackets
1879,Ghislain Hebert,7,Edmonton Oilers
1880,Pierre Lambert,0,St. Louis Blues
1881,Pierre Lambert,3,Tampa Bay Lightning
1882,Tim Peel,0,St. Louis Blues
1883,Tim Peel,3,Tampa Bay Lightning
1884,Thomas John Luxmore,1,Calgary Flames
1885,Thomas John Luxmore,1,Minnesota Wild
1886,Wes McCauley,1,Calgary Flames
1887,Wes McCauley,1,Minnesota Wild
1888,Ian Walsh,3,Chicago Blackhawks
1889,Ian Walsh,2,Florida Panthers
1890,Tom Chmielewski,3,Chicago Blackhawks
1891,Tom Chmielewski,2,Florida Panthers
1892,Francis Charron,2,Carolina Hurricanes
1893,Francis Charron,2,Vegas Golden Knights
1894,Jon McIsaac,2,Carolina Hurricanes
1895,Jon McIsaac,2,Vegas Golden Knights
1896,Dan O'Rourke,2,New York Rangers
1897,Dan O'Rourke,3,Ottawa Senators
1898,Graham Skilliter,2,New York Rangers
1899,Graham Skilliter,3,Ottawa Senators
1900,Eric Furlatt,5,Dallas Stars
1901,Eric Furlatt,2,New York Islanders
1902,Trevor Hanson,5,Dallas Stars
1903,Trevor Hanson,2,New York Islanders
1904,Garrett Rank,3,Boston Bruins
1905,Garrett Rank,2,Detroit Red Wings
1906,Kevin Pollock,3,Boston Bruins
1907,Kevin Pollock,2,Detroit Red Wings
1908,Chris Lee,7,Nashville Predators
1909,Chris Lee,1,Vancouver Canucks
1910,Frederick L'Ecuyer,7,Nashville Predators
1911,Frederick L'Ecuyer,1,Vancouver Canucks
1912,Brad Watson,3,Boston Bruins
1913,Brad Watson,5,Washington Capitals
1914,Tom Kowal,3,Boston Bruins
1915,Tom Kowal,5,Washington Capitals
1916,Dan O'Rourke,1,Buffalo Sabres
1917,Dan O'Rourke,2,Philadelphia Flyers
1918,Trevor Hanson,1,Buffalo Sabres
1919,Trevor Hanson,2,Philadelphia Flyers
1920,Brian Pochmara,6,Columbus Blue Jackets
1921,Brian Pochmara,4,New York Islanders
1922,Tim Peel,6,Columbus Blue Jackets
1923,Tim Peel,4,New York Islanders
1924,Evgeny Romasko,2,Montréal Canadiens
1925,Evgeny Romasko,1,New Jersey Devils
1926,Gord Dwyer,2,Montréal Canadiens
1927,Gord Dwyer,1,New Jersey Devils
1928,Brad Meier,3,Anaheim Ducks
1929,Brad Meier,1,St. Louis Blues
1930,Justin St. Pierre ,3,Anaheim Ducks
1931,Justin St. Pierre ,1,St. Louis Blues
1932,Dave Jackson,2,Minnesota Wild
1933,Dave Jackson,0,Toronto Maple Leafs
1934,Tom Chmielewski,2,Minnesota Wild
1935,Tom Chmielewski,0,Toronto Maple Leafs
1936,Jake Brenk,5,Chicago Blackhawks
1937,Jake Brenk,1,Winnipeg Jets
1938,Wes McCauley,5,Chicago Blackhawks
1939,Wes McCauley,1,Winnipeg Jets
1940,Dan O'Halloran,2,Colorado Avalanche
1941,Dan O'Halloran,1,Florida Panthers
1942,Kendrick Nicholson,2,Colorado Avalanche
1943,Kendrick Nicholson,1,Florida Panthers
1944,Chris Lee,2,Calgary Flames
1945,Chris Lee,3,San Jose Sharks
1946,Frederick L'Ecuyer,2,Calgary Flames
1947,Frederick L'Ecuyer,3,San Jose Sharks
1948,Steve Kozari,0,Edmonton Oilers
1949,Steve Kozari,4,Nashville Predators
1950,Thomas John Luxmore,0,Edmonton Oilers
1951,Thomas John Luxmore,4,Nashville Predators
1952,Dean Morton,1,Arizona Coyotes
1953,Dean Morton,4,Tampa Bay Lightning
1954,Francis Charron,1,Arizona Coyotes
1955,Francis Charron,4,Tampa Bay Lightning
1956,Jon McIsaac,1,Pittsburgh Penguins
1957,Jon McIsaac,2,Vegas Golden Knights
1958,Kelly Sutherland,1,Pittsburgh Penguins
1959,Kelly Sutherland,2,Vegas Golden Knights
1960,Eric Furlatt,4,Buffalo Sabres
1961,Eric Furlatt,5,Carolina Hurricanes
1962,Graham Skilliter,4,Buffalo Sabres
1963,Graham Skilliter,5,Carolina Hurricanes
1964,Ghislain Hebert,2,Dallas Stars
1965,Ghislain Hebert,5,New Jersey Devils
1966,Ian Walsh,2,Dallas Stars
1967,Ian Walsh,5,New Jersey Devils
1968,Brian Pochmara,2,Los Angeles Kings
1969,Brian Pochmara,4,New York Rangers
1970,Gord Dwyer,2,Los Angeles Kings
1971,Gord Dwyer,4,New York Rangers
1972,Chris Rooney,3,Detroit Red Wings
1973,Chris Rooney,1,Toronto Maple Leafs
1974,Francois St-Laurent,3,Detroit Red Wings
1975,Francois St-Laurent,1,Toronto Maple Leafs
1976,Steve Kozari,3,San Jose Sharks
1977,Steve Kozari,4,Vancouver Canucks
1978,Thomas John Luxmore,3,San Jose Sharks
1979,Thomas John Luxmore,4,Vancouver Canucks
1980,Francis Charron,3,Edmonton Oilers
1981,Francis Charron,2,Minnesota Wild
1982,Frederick L'Ecuyer,3,Edmonton Oilers
1983,Frederick L'Ecuyer,2,Minnesota Wild
1984,Kendrick Nicholson,2,Boston Bruins
1985,Kendrick Nicholson,3,New York Rangers
1986,Trevor Hanson,2,Boston Bruins
1987,Trevor Hanson,3,New York Rangers
1988,Brad Watson,0,Montréal Canadiens
1989,Brad Watson,3,Ottawa Senators
1990,Marc Joannette,0,Montréal Canadiens
1991,Marc Joannette,3,Ottawa Senators
1992,Dan O'Halloran,3,Los Angeles Kings
1993,Dan O'Halloran,4,New York Islanders
1994,Dean Morton,3,Los Angeles Kings
1995,Dean Morton,4,New York Islanders
1996,Brad Meier,1,Dallas Stars
1997,Brad Meier,2,Philadelphia Flyers
1998,Justin St. Pierre ,1,Dallas Stars
1999,Justin St. Pierre ,2,Philadelphia Flyers
2000,Chris Rooney,2,St. Louis Blues
2001,Chris Rooney,0,Winnipeg Jets
2002,Jon McIsaac,2,St. Louis Blues
2003,Jon McIsaac,0,Winnipeg Jets
2004,Graham Skilliter,2,Anaheim Ducks
2005,Graham Skilliter,3,Washington Capitals
2006,Ian Walsh,2,Anaheim Ducks
2007,Ian Walsh,3,Washington Capitals
2008,Ghislain Hebert,2,Carolina Hurricanes
2009,Ghislain Hebert,1,Columbus Blue Jackets
2010,Tom Kowal,2,Carolina Hurricanes
2011,Tom Kowal,1,Columbus Blue Jackets
2012,Kelly Sutherland,2,Arizona Coyotes
2013,Kelly Sutherland,4,Pittsburgh Penguins
2014,Tom Chmielewski,2,Arizona Coyotes
2015,Tom Chmielewski,4,Pittsburgh Penguins
2016,Jake Brenk,5,Colorado Avalanche
2017,Jake Brenk,6,Tampa Bay Lightning
2018,Wes McCauley,5,Colorado Avalanche
2019,Wes McCauley,6,Tampa Bay Lightning
2020,Dave Jackson,0,Calgary Flames
2021,Dave Jackson,2,Nashville Predators
2022,Kyle Rehman,0,Calgary Flames
2023,Kyle Rehman,2,Nashville Predators
2024,Francois St-Laurent,0,St. Louis Blues
2025,Francois St-Laurent,4,Winnipeg Jets
2026,Frederick L'Ecuyer,0,St. Louis Blues
2027,Frederick L'Ecuyer,4,Winnipeg Jets
2028,Dan O'Rourke,4,Chicago Blackhawks
2029,Dan O'Rourke,1,Minnesota Wild
2030,Steve Kozari,4,Chicago Blackhawks
2031,Steve Kozari,1,Minnesota Wild
2032,Kevin Pollock,6,Calgary Flames
2033,Kevin Pollock,1,Vancouver Canucks
2034,Thomas John Luxmore,6,Calgary Flames
2035,Thomas John Luxmore,1,Vancouver Canucks
2036,Gord Dwyer,2,Florida Panthers
2037,Gord Dwyer,5,Vegas Golden Knights
2038,Kelly Sutherland,2,Florida Panthers
2039,Kelly Sutherland,5,Vegas Golden Knights
2040,Chris Lee,7,Boston Bruins
2041,Chris Lee,2,Columbus Blue Jackets
2042,Trevor Hanson,7,Boston Bruins
2043,Trevor Hanson,2,Columbus Blue Jackets
2044,Dean Morton,3,Anaheim Ducks
2045,Dean Morton,5,New Jersey Devils
2046,Jean Hebert,3,Anaheim Ducks
2047,Jean Hebert,5,New Jersey Devils
2048,Brad Meier,4,Los Angeles Kings
2049,Brad Meier,1,Philadelphia Flyers
2050,Jake Brenk,4,Los Angeles Kings
2051,Jake Brenk,1,Philadelphia Flyers
2052,Garrett Rank,4,Colorado Avalanche
2053,Garrett Rank,2,Pittsburgh Penguins
2054,Gord Dwyer,4,Colorado Avalanche
2055,Gord Dwyer,2,Pittsburgh Penguins
2056,Cameron Voss ,5,Edmonton Oilers
2057,Cameron Voss ,3,San Jose Sharks
2058,Tim Peel,5,Edmonton Oilers
2059,Tim Peel,3,San Jose Sharks
2060,Chris Rooney,1,Carolina Hurricanes
2061,Chris Rooney,8,Toronto Maple Leafs
2062,Kendrick Nicholson,1,Carolina Hurricanes
2063,Kendrick Nicholson,8,Toronto Maple Leafs
2064,Francis Charron,3,Boston Bruins
2065,Francis Charron,0,Buffalo Sabres
2066,Jake Brenk,3,Boston Bruins
2067,Jake Brenk,0,Buffalo Sabres
2068,Jean Hebert,6,Detroit Red Wings
2069,Jean Hebert,3,New York Islanders
2070,Kyle Rehman,6,Detroit Red Wings
2071,Kyle Rehman,3,New York Islanders
2072,Chris Lee,1,Anaheim Ducks
2073,Chris Lee,4,New York Rangers
2074,Wes McCauley,1,Anaheim Ducks
2075,Wes McCauley,4,New York Rangers
2076,Eric Furlatt,6,Minnesota Wild
2077,Eric Furlatt,4,Ottawa Senators
2078,Justin St. Pierre ,6,Minnesota Wild
2079,Justin St. Pierre ,4,Ottawa Senators
2080,Brian Pochmara,4,Nashville Predators
2081,Brian Pochmara,6,Winnipeg Jets
2082,Francois St-Laurent,4,Nashville Predators
2083,Francois St-Laurent,6,Winnipeg Jets
2084,Furman South,3,Dallas Stars
2085,Furman South,4,Washington Capitals
2086,Steve Kozari,3,Dallas Stars
2087,Steve Kozari,4,Washington Capitals
2088,Dave Jackson,2,Arizona Coyotes
2089,Dave Jackson,3,Florida Panthers
2090,Graham Skilliter,2,Arizona Coyotes
2091,Graham Skilliter,3,Florida Panthers
2092,Kevin Pollock,7,Montréal Canadiens
2093,Kevin Pollock,5,Vancouver Canucks
2094,Tim Peel,7,Montréal Canadiens
2095,Tim Peel,5,Vancouver Canucks
2096,Brad Watson,3,Tampa Bay Lightning
2097,Brad Watson,4,Vegas Golden Knights
2098,Chris Schlenker ,3,Tampa Bay Lightning
2099,Chris Schlenker ,4,Vegas Golden Knights
2100,Garrett Rank,4,Columbus Blue Jackets
2101,Garrett Rank,2,Toronto Maple Leafs
2102,Jon McIsaac,4,Columbus Blue Jackets
2103,Jon McIsaac,2,Toronto Maple Leafs
2104,Kelly Sutherland,3,Detroit Red Wings
2105,Kelly Sutherland,4,Philadelphia Flyers
2106,Kyle Rehman,3,Detroit Red Wings
2107,Kyle Rehman,4,Philadelphia Flyers
2108,Brad Meier,2,Calgary Flames
2109,Brad Meier,1,St. Louis Blues
2110,Tom Chmielewski,2,Calgary Flames
2111,Tom Chmielewski,1,St. Louis Blues
2112,Eric Furlatt,1,Boston Bruins
2113,Eric Furlatt,1,Winnipeg Jets
2114,Pierre Lambert,1,Boston Bruins
2115,Pierre Lambert,1,Winnipeg Jets
2116,Francis Charron,3,New Jersey Devils
2117,Francis Charron,3,New York Rangers
2118,Kelly Sutherland,3,New Jersey Devils
2119,Kelly Sutherland,3,New York Rangers
2120,Chris Rooney,5,Anaheim Ducks
2121,Chris Rooney,4,New York Islanders
2122,Ghislain Hebert,5,Anaheim Ducks
2123,Ghislain Hebert,4,New York Islanders
2124,Francois St-Laurent,2,Columbus Blue Jackets
2125,Francois St-Laurent,2,Pittsburgh Penguins
2126,Wes McCauley,2,Columbus Blue Jackets
2127,Wes McCauley,2,Pittsburgh Penguins
2128,Chris Lee,3,Ottawa Senators
2129,Chris Lee,3,Tampa Bay Lightning
2130,Jake Brenk,3,Ottawa Senators
2131,Jake Brenk,3,Tampa Bay Lightning
2132,Garrett Rank,4,Carolina Hurricanes
2133,Garrett Rank,1,Nashville Predators
2134,Justin St. Pierre ,4,Carolina Hurricanes
2135,Justin St. Pierre ,1,Nashville Predators
2136,Frederick L'Ecuyer,0,Chicago Blackhawks
2137,Frederick L'Ecuyer,4,Dallas Stars
2138,Jean Hebert,0,Chicago Blackhawks
2139,Jean Hebert,4,Dallas Stars
2140,Kevin Pollock,3,Edmonton Oilers
2141,Kevin Pollock,2,St. Louis Blues
2142,Marc Joannette,3,Edmonton Oilers
2143,Marc Joannette,2,St. Louis Blues
2144,Dave Jackson,1,Colorado Avalanche
2145,Dave Jackson,2,Los Angeles Kings
2146,Ian Walsh,1,Colorado Avalanche
2147,Ian Walsh,2,Los Angeles Kings
2148,Dan O'Rourke,5,San Jose Sharks
2149,Dan O'Rourke,4,Vancouver Canucks
2150,Tim Peel,5,San Jose Sharks
2151,Tim Peel,4,Vancouver Canucks
2152,Brian Pochmara,4,Buffalo Sabres
2153,Brian Pochmara,2,Philadelphia Flyers
2154,Dean Morton,4,Buffalo Sabres
2155,Dean Morton,2,Philadelphia Flyers
2156,Dan O'Halloran,4,Florida Panthers
2157,Dan O'Halloran,2,Minnesota Wild
2158,Kendrick Nicholson,4,Florida Panthers
2159,Kendrick Nicholson,2,Minnesota Wild
2160,Graham Skilliter,2,Calgary Flames
2161,Graham Skilliter,3,Montréal Canadiens
2162,Marc Joannette,2,Calgary Flames
2163,Marc Joannette,3,Montréal Canadiens
2164,Steve Kozari,3,Arizona Coyotes
2165,Steve Kozari,2,Washington Capitals
2166,Tim Peel,3,Arizona Coyotes
2167,Tim Peel,2,Washington Capitals
2168,Justin St. Pierre ,3,Boston Bruins
2169,Justin St. Pierre ,1,Detroit Red Wings
2170,Wes McCauley,3,Boston Bruins
2171,Wes McCauley,1,Detroit Red Wings
2172,Francis Charron,5,New York Islanders
2173,Francis Charron,2,Winnipeg Jets
2174,Kelly Sutherland,5,New York Islanders
2175,Kelly Sutherland,2,Winnipeg Jets
2176,Jon McIsaac,0,Minnesota Wild
2177,Jon McIsaac,3,Tampa Bay Lightning
2178,Thomas John Luxmore,0,Minnesota Wild
2179,Thomas John Luxmore,3,Tampa Bay Lightning
2180,Evgeny Romasko,1,Florida Panthers
2181,Evgeny Romasko,0,Ottawa Senators
2182,Jean Hebert,1,Florida Panthers
2183,Jean Hebert,0,Ottawa Senators
2184,Chris Rooney,1,Chicago Blackhawks
2185,Chris Rooney,4,New Jersey Devils
2186,Garrett Rank,1,Chicago Blackhawks
2187,Garrett Rank,4,New Jersey Devils
2188,Dean Morton,2,New York Rangers
2189,Dean Morton,3,Toronto Maple Leafs
2190,Ghislain Hebert,2,New York Rangers
2191,Ghislain Hebert,3,Toronto Maple Leafs
2192,Brian Pochmara,4,Anaheim Ducks
2193,Brian Pochmara,0,Pittsburgh Penguins
2194,Frederick L'Ecuyer,4,Anaheim Ducks
2195,Frederick L'Ecuyer,0,Pittsburgh Penguins
2196,Dan O'Halloran,2,Buffalo Sabres
2197,Dan O'Halloran,4,Carolina Hurricanes
2198,Francois St-Laurent,2,Buffalo Sabres
2199,Francois St-Laurent,4,Carolina Hurricanes
2200,Chris Lee,1,Columbus Blue Jackets
2201,Chris Lee,1,Philadelphia Flyers
2202,Tom Chmielewski,1,Columbus Blue Jackets
2203,Tom Chmielewski,1,Philadelphia Flyers
2204,Brad Meier,4,Edmonton Oilers
2205,Brad Meier,1,Montréal Canadiens
2206,Tom Kowal,4,Edmonton Oilers
2207,Tom Kowal,1,Montréal Canadiens
2208,Brad Watson,3,Dallas Stars
2209,Brad Watson,3,Nashville Predators
2210,Gord Dwyer,3,Dallas Stars
2211,Gord Dwyer,3,Nashville Predators
2212,Dan O'Rourke,2,Arizona Coyotes
2213,Dan O'Rourke,6,Colorado Avalanche
2214,Kyle Rehman,2,Arizona Coyotes
2215,Kyle Rehman,6,Colorado Avalanche
2216,Dave Jackson,3,Vegas Golden Knights
2217,Dave Jackson,0,Washington Capitals
2218,Jake Brenk,3,Vegas Golden Knights
2219,Jake Brenk,0,Washington Capitals
2220,Graham Skilliter,3,St. Louis Blues
2221,Graham Skilliter,1,Vancouver Canucks
2222,Ian Walsh,3,St. Louis Blues
2223,Ian Walsh,1,Vancouver Canucks
2224,Steve Kozari,0,Los Angeles Kings
2225,Steve Kozari,2,San Jose Sharks
2226,Trevor Hanson,0,Los Angeles Kings
2227,Trevor Hanson,2,San Jose Sharks
2228,Chris Rooney,5,Boston Bruins
2229,Chris Rooney,1,Ottawa Senators
2230,Kendrick Nicholson,5,Boston Bruins
2231,Kendrick Nicholson,1,Ottawa Senators
2232,Justin St. Pierre ,1,Detroit Red Wings
2233,Justin St. Pierre ,3,New Jersey Devils
2234,Kevin Pollock,1,Detroit Red Wings
2235,Kevin Pollock,3,New Jersey Devils
2236,Marc Joannette,2,Buffalo Sabres
2237,Marc Joannette,3,New York Islanders
2238,Thomas John Luxmore,2,Buffalo Sabres
2239,Thomas John Luxmore,3,New York Islanders
2240,Jon McIsaac,0,New York Rangers
2241,Jon McIsaac,0,Washington Capitals
2242,Wes McCauley,0,New York Rangers
2243,Wes McCauley,0,Washington Capitals
2244,Eric Furlatt,4,Columbus Blue Jackets
2245,Eric Furlatt,4,Pittsburgh Penguins
2246,Francis Charron,4,Columbus Blue Jackets
2247,Francis Charron,4,Pittsburgh Penguins
2248,Frederick L'Ecuyer,3,Carolina Hurricanes
2249,Frederick L'Ecuyer,1,Montréal Canadiens
2250,Jean Hebert,3,Carolina Hurricanes
2251,Jean Hebert,1,Montréal Canadiens
2252,Tim Peel,2,Nashville Predators
2253,Tim Peel,1,St. Louis Blues
2254,Tom Chmielewski,2,Nashville Predators
2255,Tom Chmielewski,1,St. Louis Blues
2256,Kyle Rehman,2,Dallas Stars
2257,Kyle Rehman,4,Minnesota Wild
2258,Tom Kowal,2,Dallas Stars
2259,Tom Kowal,4,Minnesota Wild
2260,Ghislain Hebert,3,Edmonton Oilers
2261,Ghislain Hebert,4,Winnipeg Jets
2262,Gord Dwyer,3,Edmonton Oilers
2263,Gord Dwyer,4,Winnipeg Jets
2264,Brad Watson,3,Arizona Coyotes
2265,Brad Watson,1,Colorado Avalanche
2266,Dave Jackson,3,Arizona Coyotes
2267,Dave Jackson,1,Colorado Avalanche
2268,Chris Lee,1,Anaheim Ducks
2269,Chris Lee,4,Vegas Golden Knights
2270,Dan O'Rourke,1,Anaheim Ducks
2271,Dan O'Rourke,4,Vegas Golden Knights
2272,Dean Morton,3,Boston Bruins
2273,Dean Morton,3,Washington Capitals
2274,Thomas John Luxmore,3,Boston Bruins
2275,Thomas John Luxmore,3,Washington Capitals
2276,Dan O'Halloran,1,Montréal Canadiens
2277,Dan O'Halloran,3,Tampa Bay Lightning
2278,Garrett Rank,1,Montréal Canadiens
2279,Garrett Rank,3,Tampa Bay Lightning
2280,Brian Pochmara,3,Florida Panthers
2281,Brian Pochmara,2,Philadelphia Flyers
2282,Frederick L'Ecuyer,3,Florida Panthers
2283,Frederick L'Ecuyer,2,Philadelphia Flyers
2284,Jake Brenk,4,Arizona Coyotes
2285,Jake Brenk,7,Toronto Maple Leafs
2286,Steve Kozari,4,Arizona Coyotes
2287,Steve Kozari,7,Toronto Maple Leafs
2288,Brad Meier,2,Chicago Blackhawks
2289,Brad Meier,5,Vancouver Canucks
2290,Trevor Hanson,2,Chicago Blackhawks
2291,Trevor Hanson,5,Vancouver Canucks
2292,Dan O'Rourke,2,Los Angeles Kings
2293,Dan O'Rourke,3,Vegas Golden Knights
2294,Kelly Sutherland,2,Los Angeles Kings
2295,Kelly Sutherland,3,Vegas Golden Knights
2296,Chris Lee,2,Calgary Flames
2297,Chris Lee,2,San Jose Sharks
2298,Graham Skilliter,2,Calgary Flames
2299,Graham Skilliter,2,San Jose Sharks
2300,Kyle Rehman,4,Buffalo Sabres
2301,Kyle Rehman,3,New Jersey Devils
2302,Tom Kowal,4,Buffalo Sabres
2303,Tom Kowal,3,New Jersey Devils
2304,Gord Dwyer,4,Columbus Blue Jackets
2305,Gord Dwyer,5,Ottawa Senators
2306,Ian Walsh,4,Columbus Blue Jackets
2307,Ian Walsh,5,Ottawa Senators
2308,Eric Furlatt,2,Detroit Red Wings
2309,Eric Furlatt,2,New York Rangers
2310,Marc Joannette,2,Detroit Red Wings
2311,Marc Joannette,2,New York Rangers
2312,Garrett Rank,5,Philadelphia Flyers
2313,Garrett Rank,3,Tampa Bay Lightning
2314,Kevin Pollock,5,Philadelphia Flyers
2315,Kevin Pollock,3,Tampa Bay Lightning
2316,Dean Morton,2,Carolina Hurricanes
2317,Dean Morton,1,Pittsburgh Penguins
2318,Tom Chmielewski,2,Carolina Hurricanes
2319,Tom Chmielewski,1,Pittsburgh Penguins
2320,Brad Watson,4,Minnesota Wild
2321,Brad Watson,2,Nashville Predators
2322,Chris Schlenker ,4,Minnesota Wild
2323,Chris Schlenker ,2,Nashville Predators
2324,Dave Jackson,2,New York Islanders
2325,Dave Jackson,4,Winnipeg Jets
2326,Tim Peel,2,New York Islanders
2327,Tim Peel,4,Winnipeg Jets
2328,Chris Rooney,4,Dallas Stars
2329,Chris Rooney,2,St. Louis Blues
2330,Kendrick Nicholson,4,Dallas Stars
2331,Kendrick Nicholson,2,St. Louis Blues
2332,Ghislain Hebert,4,Colorado Avalanche
2333,Ghislain Hebert,3,Toronto Maple Leafs
2334,Jean Hebert,4,Colorado Avalanche
2335,Jean Hebert,3,Toronto Maple Leafs
2336,Francois St-Laurent,4,Chicago Blackhawks
2337,Francois St-Laurent,3,Edmonton Oilers
2338,Trevor Hanson,4,Chicago Blackhawks
2339,Trevor Hanson,3,Edmonton Oilers
2340,Jake Brenk,2,Anaheim Ducks
2341,Jake Brenk,1,Calgary Flames
2342,Kelly Sutherland,2,Anaheim Ducks
2343,Kelly Sutherland,1,Calgary Flames
2344,Graham Skilliter,5,Boston Bruins
2345,Graham Skilliter,0,Ottawa Senators
2346,Ian Walsh,5,Boston Bruins
2347,Ian Walsh,0,Ottawa Senators
2348,Brian Pochmara,2,Florida Panthers
2349,Brian Pochmara,0,Montréal Canadiens
2350,Thomas John Luxmore,2,Florida Panthers
2351,Thomas John Luxmore,0,Montréal Canadiens
2352,Tom Chmielewski,2,New Jersey Devils
2353,Tom Chmielewski,5,Washington Capitals
2354,Wes McCauley,2,New Jersey Devils
2355,Wes McCauley,5,Washington Capitals
2356,Dan O'Halloran,2,Carolina Hurricanes
2357,Dan O'Halloran,3,St. Louis Blues
2358,Steve Kozari,2,Carolina Hurricanes
2359,Steve Kozari,3,St. Louis Blues
2360,Kevin Pollock,0,Minnesota Wild
2361,Kevin Pollock,3,Nashville Predators
2362,Kyle Rehman,0,Minnesota Wild
2363,Kyle Rehman,3,Nashville Predators
2364,Francois St-Laurent,4,Los Angeles Kings
2365,Francois St-Laurent,3,Vancouver Canucks
2366,Jon McIsaac,4,Los Angeles Kings
2367,Jon McIsaac,3,Vancouver Canucks
2368,Francis Charron,3,Toronto Maple Leafs
2369,Francis Charron,6,Vegas Golden Knights
2370,Trevor Hanson,3,Toronto Maple Leafs
2371,Trevor Hanson,6,Vegas Golden Knights
2372,Dean Morton,0,Columbus Blue Jackets
2373,Dean Morton,5,Tampa Bay Lightning
2374,Tom Kowal,0,Columbus Blue Jackets
2375,Tom Kowal,5,Tampa Bay Lightning
2376,Graham Skilliter,4,Detroit Red Wings
2377,Graham Skilliter,1,Pittsburgh Penguins
2378,Ian Walsh,4,Detroit Red Wings
2379,Ian Walsh,1,Pittsburgh Penguins
2380,Eric Furlatt,6,Dallas Stars
2381,Eric Furlatt,0,San Jose Sharks
2382,Justin St. Pierre ,6,Dallas Stars
2383,Justin St. Pierre ,0,San Jose Sharks
2384,Chris Rooney,6,Colorado Avalanche
2385,Chris Rooney,1,New York Islanders
2386,Steve Kozari,6,Colorado Avalanche
2387,Steve Kozari,1,New York Islanders
2388,Kelly Sutherland,5,Anaheim Ducks
2389,Kelly Sutherland,2,Arizona Coyotes
2390,Kendrick Nicholson,5,Anaheim Ducks
2391,Kendrick Nicholson,2,Arizona Coyotes
2392,Chris Schlenker ,4,Calgary Flames
2393,Chris Schlenker ,3,Chicago Blackhawks
2394,Dave Jackson,4,Calgary Flames
2395,Dave Jackson,3,Chicago Blackhawks
2396,Jon McIsaac,0,Edmonton Oilers
2397,Jon McIsaac,5,Winnipeg Jets
2398,Marc Joannette,0,Edmonton Oilers
2399,Marc Joannette,5,Winnipeg Jets
2400,Chris Lee,2,Buffalo Sabres
2401,Chris Lee,3,New York Rangers
2402,Gord Dwyer,2,Buffalo Sabres
2403,Gord Dwyer,3,New York Rangers
2404,Graham Skilliter,2,Tampa Bay Lightning
2405,Graham Skilliter,0,Toronto Maple Leafs
2406,Kevin Pollock,2,Tampa Bay Lightning
2407,Kevin Pollock,0,Toronto Maple Leafs
2408,Brad Watson,5,Boston Bruins
2409,Brad Watson,1,New York Islanders
2410,Dan O'Rourke,5,Boston Bruins
2411,Dan O'Rourke,1,New York Islanders
2412,Dan O'Halloran,1,Philadelphia Flyers
2413,Dan O'Halloran,5,Pittsburgh Penguins
2414,Tom Kowal,1,Philadelphia Flyers
2415,Tom Kowal,5,Pittsburgh Penguins
2416,Ghislain Hebert,4,Carolina Hurricanes
2417,Ghislain Hebert,5,Washington Capitals
2418,Tim Peel,4,Carolina Hurricanes
2419,Tim Peel,5,Washington Capitals
