code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2003020218,Minnesota Wild,1,Vancouver Canucks,0,Michael McGeough,Ian Walsh,Minnesota Wild,Vancouver Canucks
2003020219,San Jose Sharks,3,Colorado Avalanche,4,Dave Jackson,Eric Furlatt,Colorado Avalanche,San Jose Sharks
2003020220,Buffalo Sabres,2,New Jersey Devils,2,Dan Marouelli,Mark Pare,Buffalo Sabres,New Jersey Devils
2003020221,New York Rangers,6,Pittsburgh Penguins,2,Chris Rooney,Rob Shick,New York Rangers,Pittsburgh Penguins
2003020222,Washington Capitals,7,Carolina Hurricanes,1,Bill McCreary,Kelly Sutherland,Washington Capitals,Carolina Hurricanes
2003020223,Chicago Blackhawks,2,Calgary Flames,6,Brad Watson,Shane Heyer,Calgary Flames,Chicago Blackhawks
2003020224,Dallas Stars,2,Detroit Red Wings,6,Stephen Walkom,Dean Warren,Detroit Red Wings,Dallas Stars
2003020225,Anaheim Ducks,5,Toronto Maple Leafs,1,Dave Jackson,Brad Meier,Anaheim Ducks,Toronto Maple Leafs
2003020226,New York Islanders,3,Montréal Canadiens,1,Kerry Fraser,Tom Kowal,New York Islanders,Montréal Canadiens
2003020227,Philadelphia Flyers,4,Vancouver Canucks,3,Rob Shick,Chris Lee,Philadelphia Flyers,Vancouver Canucks
2003020228,Carolina Hurricanes,5,Atlanta Thrashers,1,Don Koharski,Craig Spada,Carolina Hurricanes,Atlanta Thrashers
2003020229,Ottawa Senators,5,Columbus Blue Jackets,2,Stephane Auger,Marc Joannette,Ottawa Senators,Columbus Blue Jackets
2003020230,New Jersey Devils,3,Florida Panthers,1,Blaine Angus,Greg Kimmerly,New Jersey Devils,Florida Panthers
2003020231,Nashville Predators,4,Calgary Flames,1,Chris Rooney,Shane Heyer,Nashville Predators,Calgary Flames
2003020232,Minnesota Wild,0,Edmonton Oilers,2,Michael McGeough,Kevin Pollock,Edmonton Oilers,Minnesota Wild
2003020233,Phoenix Coyotes,3,Colorado Avalanche,2,Mike Leggo,Ian Walsh,Phoenix Coyotes,Colorado Avalanche
2003020234,Los Angeles Kings,4,Toronto Maple Leafs,4,Dave Jackson,Dan O'Halloran,Los Angeles Kings,Toronto Maple Leafs
2003020235,San Jose Sharks,3,St. Louis Blues,4,Eric Furlatt,Brad Meier,St. Louis Blues,San Jose Sharks
2003020236,Washington Capitals,2,Tampa Bay Lightning,5,Bill McCreary,Dan O'Rourke,Tampa Bay Lightning,Washington Capitals
2003020237,Columbus Blue Jackets,0,Boston Bruins,4,Paul Devorski,Tim Peel,Boston Bruins,Columbus Blue Jackets
2003020238,Buffalo Sabres,1,Pittsburgh Penguins,2,Rob Martell,Chris Lee,Pittsburgh Penguins,Buffalo Sabres
2003020239,Chicago Blackhawks,3,Detroit Red Wings,4,Brad Watson,Mike Hasenfratz,Detroit Red Wings,Chicago Blackhawks
2003020240,Dallas Stars,3,Phoenix Coyotes,3,Stephen Walkom,Dean Warren,Dallas Stars,Phoenix Coyotes
2003020241,New Jersey Devils,5,New York Rangers,0,Dan Marouelli,Tom Kowal,New Jersey Devils,New York Rangers
2003020242,Los Angeles Kings,0,St. Louis Blues,1,Mike Leggo,Eric Furlatt,St. Louis Blues,Los Angeles Kings
2003020243,Boston Bruins,2,Vancouver Canucks,1,Kerry Fraser,Dave Jackson,Boston Bruins,Vancouver Canucks
2003020244,Ottawa Senators,2,Montréal Canadiens,3,Kelly Sutherland,Greg Kimmerly,Montréal Canadiens,Ottawa Senators
2003020245,Philadelphia Flyers,4,Atlanta Thrashers,0,Bill McCreary,Blaine Angus,Philadelphia Flyers,Atlanta Thrashers
2003020246,Carolina Hurricanes,1,Washington Capitals,2,Don VanMassenhoven,Craig Spada,Washington Capitals,Carolina Hurricanes
2003020247,Pittsburgh Penguins,2,Florida Panthers,3,Paul Devorski,Tim Peel,Florida Panthers,Pittsburgh Penguins
2003020248,Nashville Predators,4,New York Islanders,3,Chris Rooney,Dean Warren,Nashville Predators,New York Islanders
2003020249,Minnesota Wild,1,Detroit Red Wings,1,Mike Hasenfratz,Kevin Pollock,Minnesota Wild,Detroit Red Wings
2003020250,Colorado Avalanche,3,Dallas Stars,0,Stephen Walkom,Brad Meier,Colorado Avalanche,Dallas Stars
2003020251,Edmonton Oilers,2,Calgary Flames,1,Dennis LaRue,Marc Joannette,Edmonton Oilers,Calgary Flames
2003020253,Atlanta Thrashers,5,Florida Panthers,2,Chris Rooney,Dan Marouelli,Atlanta Thrashers,Florida Panthers
2003020254,Columbus Blue Jackets,2,Phoenix Coyotes,2,Brad Watson,Chris Lee,Columbus Blue Jackets,Phoenix Coyotes
2003020255,Chicago Blackhawks,2,New York Rangers,2,Rob Martell,Kevin Pollock,Chicago Blackhawks,New York Rangers
2003020256,Anaheim Ducks,4,St. Louis Blues,3,Dan O'Halloran,Ian Walsh,Anaheim Ducks,St. Louis Blues
2003020257,Ottawa Senators,1,Buffalo Sabres,2,Kerry Fraser,Harry Dumas,Buffalo Sabres,Ottawa Senators
2003020258,Carolina Hurricanes,2,Philadelphia Flyers,2,Chris Rooney,Dan Marouelli,Carolina Hurricanes,Philadelphia Flyers
2003020259,Colorado Avalanche,2,Anaheim Ducks,1,Dan O'Halloran,Stephen Walkom,Colorado Avalanche,Anaheim Ducks
2003020260,Calgary Flames,3,Toronto Maple Leafs,2,Michael McGeough,Marc Joannette,Calgary Flames,Toronto Maple Leafs
2003020261,Edmonton Oilers,5,Chicago Blackhawks,2,Rob Shick,Brad Meier,Edmonton Oilers,Chicago Blackhawks
2003020262,Vancouver Canucks,5,Montréal Canadiens,4,Mike Leggo,Dennis LaRue,Vancouver Canucks,Montréal Canadiens
2003020263,San Jose Sharks,2,New York Rangers,2,Don Koharski,Ian Walsh,San Jose Sharks,New York Rangers
2003020264,New Jersey Devils,4,Buffalo Sabres,1,Stephane Auger,Craig Spada,New Jersey Devils,Buffalo Sabres
2003020265,Pittsburgh Penguins,2,Minnesota Wild,6,Blaine Angus,Mike Hasenfratz,Minnesota Wild,Pittsburgh Penguins
2003020266,Atlanta Thrashers,5,Boston Bruins,4,Dan O'Rourke,Don VanMassenhoven,Atlanta Thrashers,Boston Bruins
2003020267,Florida Panthers,1,New York Islanders,4,Dave Jackson,Rob Martell,New York Islanders,Florida Panthers
2003020268,Detroit Red Wings,5,Columbus Blue Jackets,1,Greg Kimmerly,Dean Warren,Detroit Red Wings,Columbus Blue Jackets
2003020269,Dallas Stars,3,Anaheim Ducks,3,Stephen Walkom,Shane Heyer,Dallas Stars,Anaheim Ducks
2003020270,Phoenix Coyotes,5,St. Louis Blues,4,Dan O'Halloran,Jay Sharrers,Phoenix Coyotes,St. Louis Blues
2003020271,Los Angeles Kings,3,Nashville Predators,0,Kelly Sutherland,Tim Peel,Los Angeles Kings,Nashville Predators
2003020272,Boston Bruins,3,Washington Capitals,2,Chris Rooney,Tom Kowal,Boston Bruins,Washington Capitals
2003020273,Tampa Bay Lightning,3,New York Islanders,2,Dave Jackson,Rob Martell,Tampa Bay Lightning,New York Islanders
2003020274,Ottawa Senators,6,Carolina Hurricanes,1,Eric Furlatt,Dean Warren,Ottawa Senators,Carolina Hurricanes
2003020275,Philadelphia Flyers,3,Minnesota Wild,1,Kerry Fraser,Blaine Angus,Philadelphia Flyers,Minnesota Wild
2003020276,Columbus Blue Jackets,3,Detroit Red Wings,0,Paul Devorski,Mike Hasenfratz,Columbus Blue Jackets,Detroit Red Wings
2003020277,Calgary Flames,2,Montréal Canadiens,1,Rob Shick,Marc Joannette,Calgary Flames,Montréal Canadiens
2003020278,Edmonton Oilers,3,Toronto Maple Leafs,2,Brad Watson,Kevin Pollock,Edmonton Oilers,Toronto Maple Leafs
2003020279,Colorado Avalanche,4,New York Rangers,3,Don Koharski,Ian Walsh,Colorado Avalanche,New York Rangers
2003020280,Vancouver Canucks,3,Chicago Blackhawks,2,Michael McGeough,Brad Meier,Vancouver Canucks,Chicago Blackhawks
2003020281,New Jersey Devils,2,Pittsburgh Penguins,1,Stephane Auger,Chris Lee,New Jersey Devils,Pittsburgh Penguins
2003020282,Florida Panthers,3,Atlanta Thrashers,6,Don VanMassenhoven,Craig Spada,Atlanta Thrashers,Florida Panthers
2003020283,Buffalo Sabres,5,Carolina Hurricanes,0,Bill McCreary,Tom Kowal,Buffalo Sabres,Carolina Hurricanes
2003020284,Dallas Stars,3,Los Angeles Kings,1,Greg Kimmerly,Shane Heyer,Dallas Stars,Los Angeles Kings
2003020285,Phoenix Coyotes,0,San Jose Sharks,5,Kelly Sutherland,Jay Sharrers,San Jose Sharks,Phoenix Coyotes
2003020286,Anaheim Ducks,3,Nashville Predators,4,Dan O'Halloran,Tim Peel,Nashville Predators,Anaheim Ducks
2003020287,Philadelphia Flyers,3,Boston Bruins,2,Paul Devorski,Chris Lee,Philadelphia Flyers,Boston Bruins
2003020288,Washington Capitals,2,Florida Panthers,3,Blaine Angus,Stephane Auger,Florida Panthers,Washington Capitals
2003020289,Columbus Blue Jackets,2,New York Islanders,1,Dave Jackson,Eric Furlatt,Columbus Blue Jackets,New York Islanders
2003020291,Pittsburgh Penguins,2,Ottawa Senators,1,Greg Kimmerly,Dean Warren,Pittsburgh Penguins,Ottawa Senators
2003020292,Tampa Bay Lightning,2,Buffalo Sabres,1,Craig Spada,Rob Martell,Tampa Bay Lightning,Buffalo Sabres
2003020293,St. Louis Blues,2,Dallas Stars,1,Chris Rooney,Mike Hasenfratz,St. Louis Blues,Dallas Stars
2003020294,Minnesota Wild,2,Detroit Red Wings,5,Bill McCreary,Ian Walsh,Detroit Red Wings,Minnesota Wild
2003020295,Colorado Avalanche,0,Los Angeles Kings,2,Don Koharski,Tim Peel,Los Angeles Kings,Colorado Avalanche
2003020296,Calgary Flames,2,Chicago Blackhawks,1,Michael McGeough,Brad Meier,Calgary Flames,Chicago Blackhawks
2003020297,Vancouver Canucks,3,Toronto Maple Leafs,5,Rob Shick,Brad Watson,Toronto Maple Leafs,Vancouver Canucks
2003020299,Atlanta Thrashers,1,Phoenix Coyotes,0,Kerry Fraser,Don VanMassenhoven,Atlanta Thrashers,Phoenix Coyotes
2003020300,New York Rangers,6,Ottawa Senators,2,Stephane Auger,Stephen Walkom,New York Rangers,Ottawa Senators
2003020301,Carolina Hurricanes,0,Tampa Bay Lightning,0,Chris Lee,Shane Heyer,Carolina Hurricanes,Tampa Bay Lightning
2003020302,Toronto Maple Leafs,2,Vancouver Canucks,1,Bill McCreary,Tom Kowal,Toronto Maple Leafs,Vancouver Canucks
2003020303,Florida Panthers,2,Buffalo Sabres,1,Craig Spada,Rob Martell,Florida Panthers,Buffalo Sabres
2003020304,Detroit Red Wings,1,Washington Capitals,4,Dave Jackson,Marc Joannette,Washington Capitals,Detroit Red Wings
2003020305,Dallas Stars,5,Phoenix Coyotes,2,Chris Rooney,Don Koharski,Dallas Stars,Phoenix Coyotes
2003020306,Colorado Avalanche,2,Nashville Predators,3,Dennis LaRue,Kevin Pollock,Nashville Predators,Colorado Avalanche
2003020307,Tampa Bay Lightning,0,New York Rangers,2,Kerry Fraser,Wes McCauley,New York Rangers,Tampa Bay Lightning
2003020308,Columbus Blue Jackets,3,Edmonton Oilers,3,Dan O'Halloran,Harry Dumas,Columbus Blue Jackets,Edmonton Oilers
2003020309,Montréal Canadiens,2,Vancouver Canucks,5,Don VanMassenhoven,Eric Furlatt,Vancouver Canucks,Montréal Canadiens
2003020310,Atlanta Thrashers,3,Ottawa Senators,6,Mike Hasenfratz,Shane Heyer,Ottawa Senators,Atlanta Thrashers
2003020311,St. Louis Blues,4,Boston Bruins,3,Chris Rooney,Dan Marouelli,St. Louis Blues,Boston Bruins
2003020312,Los Angeles Kings,0,New Jersey Devils,4,Tim Peel,Brad Watson,New Jersey Devils,Los Angeles Kings
2003020313,Buffalo Sabres,5,Washington Capitals,2,Blaine Angus,Chris Lee,Buffalo Sabres,Washington Capitals
2003020314,New York Islanders,0,Carolina Hurricanes,2,Craig Spada,Marc Joannette,Carolina Hurricanes,New York Islanders
2003020315,Pittsburgh Penguins,1,Philadelphia Flyers,1,Paul Devorski,Stephen Walkom,Pittsburgh Penguins,Philadelphia Flyers
2003020316,Florida Panthers,3,New York Rangers,3,Kerry Fraser,Wes McCauley,Florida Panthers,New York Rangers
2003020317,Detroit Red Wings,7,Edmonton Oilers,1,Michael McGeough,Brad Meier,Detroit Red Wings,Edmonton Oilers
2003020318,Nashville Predators,4,Columbus Blue Jackets,2,Kelly Sutherland,Mike Hasenfratz,Nashville Predators,Columbus Blue Jackets
2003020319,Minnesota Wild,1,Dallas Stars,3,Dan Marouelli,Dan O'Halloran,Dallas Stars,Minnesota Wild
2003020320,Anaheim Ducks,3,New Jersey Devils,3,Rob Shick,Brad Watson,Anaheim Ducks,New Jersey Devils
2003020321,San Jose Sharks,3,Chicago Blackhawks,2,Don Koharski,Dennis LaRue,San Jose Sharks,Chicago Blackhawks
2003020322,Atlanta Thrashers,1,Toronto Maple Leafs,3,Dan O'Rourke,Kelly Sutherland,Toronto Maple Leafs,Atlanta Thrashers
2003020323,Ottawa Senators,2,Vancouver Canucks,3,Bill McCreary,Chris Lee,Vancouver Canucks,Ottawa Senators
2003020324,Calgary Flames,5,Colorado Avalanche,6,Stephane Auger,Greg Kimmerly,Colorado Avalanche,Calgary Flames
2003020325,Phoenix Coyotes,6,Los Angeles Kings,4,Tim Peel,Brad Watson,Phoenix Coyotes,Los Angeles Kings
2003020326,Boston Bruins,1,Nashville Predators,2,Chris Rooney,Dave Jackson,Nashville Predators,Boston Bruins
2003020327,Philadelphia Flyers,4,Carolina Hurricanes,2,Don VanMassenhoven,Marc Joannette,Philadelphia Flyers,Carolina Hurricanes
2003020328,Minnesota Wild,1,San Jose Sharks,2,Kevin Pollock,Brad Meier,San Jose Sharks,Minnesota Wild
2003020329,Anaheim Ducks,4,Chicago Blackhawks,3,Mike Leggo,Tim Peel,Anaheim Ducks,Chicago Blackhawks
2003020330,Washington Capitals,3,Montréal Canadiens,5,Paul Devorski,Dean Warren,Montréal Canadiens,Washington Capitals
2003020331,Pittsburgh Penguins,1,New York Rangers,4,Terry Gregson,Blaine Angus,New York Rangers,Pittsburgh Penguins
2003020332,Tampa Bay Lightning,2,St. Louis Blues,2,Wes McCauley,Eric Furlatt,Tampa Bay Lightning,St. Louis Blues
2003020333,Detroit Red Wings,6,New York Islanders,0,Stephen Walkom,Jay Sharrers,Detroit Red Wings,New York Islanders
2003020334,Buffalo Sabres,4,Florida Panthers,3,Dan O'Halloran,Craig Spada,Buffalo Sabres,Florida Panthers
2003020335,Dallas Stars,2,New Jersey Devils,0,Michael McGeough,Rob Martell,Dallas Stars,New Jersey Devils
2003020336,Edmonton Oilers,1,Colorado Avalanche,4,Dan Marouelli,Stephane Auger,Colorado Avalanche,Edmonton Oilers
2003020337,Los Angeles Kings,3,Chicago Blackhawks,1,Greg Kimmerly,Brad Watson,Los Angeles Kings,Chicago Blackhawks
2003020338,Ottawa Senators,1,Toronto Maple Leafs,2,Dan O'Halloran,Craig Spada,Toronto Maple Leafs,Ottawa Senators
2003020339,Montréal Canadiens,1,Florida Panthers,1,Bill McCreary,Chris Lee,Montréal Canadiens,Florida Panthers
2003020340,New York Islanders,1,Philadelphia Flyers,5,Dave Jackson,Marc Joannette,Philadelphia Flyers,New York Islanders
2003020341,Carolina Hurricanes,4,Pittsburgh Penguins,3,Dean Warren,Bob Langdon,Carolina Hurricanes,Pittsburgh Penguins
2003020342,Atlanta Thrashers,2,Tampa Bay Lightning,1,Paul Devorski,Mike Hasenfratz,Atlanta Thrashers,Tampa Bay Lightning
2003020343,Columbus Blue Jackets,3,Washington Capitals,5,Stephen Walkom,Ian Walsh,Washington Capitals,Columbus Blue Jackets
2003020344,St. Louis Blues,1,Detroit Red Wings,2,Don Koharski,Shane Heyer,Detroit Red Wings,St. Louis Blues
2003020345,Nashville Predators,4,Buffalo Sabres,1,Chris Rooney,Kelly Sutherland,Nashville Predators,Buffalo Sabres
2003020346,Calgary Flames,4,Vancouver Canucks,4,Kevin Pollock,Brad Meier,Calgary Flames,Vancouver Canucks
2003020347,Edmonton Oilers,1,San Jose Sharks,2,Stephane Auger,Kevin Pollock,San Jose Sharks,Edmonton Oilers
2003020348,Minnesota Wild,1,Anaheim Ducks,1,Stephen Walkom,Ian Walsh,Minnesota Wild,Anaheim Ducks
2003020349,Boston Bruins,3,Phoenix Coyotes,3,Terry Gregson,Blaine Angus,Boston Bruins,Phoenix Coyotes
2003020350,New York Rangers,2,Toronto Maple Leafs,4,Kerry Fraser,Harry Dumas,Toronto Maple Leafs,New York Rangers
2003020351,Dallas Stars,1,Los Angeles Kings,2,Dennis LaRue,Eric Furlatt,Los Angeles Kings,Dallas Stars
2003020352,Colorado Avalanche,1,New Jersey Devils,1,Rob Shick,Rob Martell,Colorado Avalanche,New Jersey Devils
2003020353,Ottawa Senators,4,Philadelphia Flyers,1,Bill McCreary,Jay Sharrers,Ottawa Senators,Philadelphia Flyers
2003020354,Pittsburgh Penguins,4,Atlanta Thrashers,3,Marc Joannette,Dean Warren,Pittsburgh Penguins,Atlanta Thrashers
2003020355,New York Islanders,1,Washington Capitals,4,Rob Shick,Harry Dumas,Washington Capitals,New York Islanders
2003020356,Columbus Blue Jackets,2,Anaheim Ducks,1,Kerry Fraser,Ian Walsh,Columbus Blue Jackets,Anaheim Ducks
2003020357,Toronto Maple Leafs,5,New York Rangers,4,Dan O'Halloran,Brad Meier,Toronto Maple Leafs,New York Rangers
2003020358,Montréal Canadiens,3,Tampa Bay Lightning,2,Terry Gregson,Jay Sharrers,Montréal Canadiens,Tampa Bay Lightning
2003020359,New Jersey Devils,1,Phoenix Coyotes,3,Chris Lee,Shane Heyer,Phoenix Coyotes,New Jersey Devils
2003020360,St. Louis Blues,4,Los Angeles Kings,1,Stephen Walkom,Eric Furlatt,St. Louis Blues,Los Angeles Kings
2003020361,Calgary Flames,3,San Jose Sharks,1,Greg Kimmerly,Michael McGeough,Calgary Flames,San Jose Sharks
2003020362,Philadelphia Flyers,5,Pittsburgh Penguins,2,Rob Shick,Shane Heyer,Philadelphia Flyers,Pittsburgh Penguins
2003020363,Carolina Hurricanes,1,Nashville Predators,2,Tim Peel,Chris Lee,Nashville Predators,Carolina Hurricanes
2003020364,Atlanta Thrashers,4,Boston Bruins,6,Dennis LaRue,Craig Spada,Boston Bruins,Atlanta Thrashers
2003020365,Florida Panthers,0,Ottawa Senators,4,Don Koharski,Mike Hasenfratz,Ottawa Senators,Florida Panthers
2003020366,Detroit Red Wings,7,Anaheim Ducks,2,Don VanMassenhoven,Marc Joannette,Detroit Red Wings,Anaheim Ducks
2003020367,Chicago Blackhawks,2,Buffalo Sabres,3,Blaine Angus,Dean Warren,Buffalo Sabres,Chicago Blackhawks
2003020368,Edmonton Oilers,0,Minnesota Wild,1,Greg Kimmerly,Michael McGeough,Minnesota Wild,Edmonton Oilers
2003020369,Boston Bruins,0,Toronto Maple Leafs,6,Chris Rooney,Bill McCreary,Toronto Maple Leafs,Boston Bruins
2003020370,Buffalo Sabres,2,Phoenix Coyotes,3,Kevin Pollock,Brad Meier,Phoenix Coyotes,Buffalo Sabres
2003020371,New York Islanders,2,New York Rangers,4,Dan Marouelli,Shane Heyer,New York Rangers,New York Islanders
2003020372,Tampa Bay Lightning,1,Ottawa Senators,4,Don Koharski,Mike Hasenfratz,Ottawa Senators,Tampa Bay Lightning
2003020373,Columbus Blue Jackets,2,Nashville Predators,4,Don VanMassenhoven,Eric Furlatt,Nashville Predators,Columbus Blue Jackets
2003020375,St. Louis Blues,4,Detroit Red Wings,4,Kerry Fraser,Dennis LaRue,St. Louis Blues,Detroit Red Wings
2003020376,Vancouver Canucks,1,Calgary Flames,4,Kelly Sutherland,Dan O'Halloran,Calgary Flames,Vancouver Canucks
2003020377,Los Angeles Kings,3,Dallas Stars,0,Dave Jackson,Rob Martell,Los Angeles Kings,Dallas Stars
2003020378,San Jose Sharks,2,Colorado Avalanche,2,Mike Leggo,Brad Watson,San Jose Sharks,Colorado Avalanche
2003020379,Philadelphia Flyers,3,Phoenix Coyotes,2,Dan Marouelli,Ian Walsh,Philadelphia Flyers,Phoenix Coyotes
2003020380,Carolina Hurricanes,1,Montréal Canadiens,1,Craig Spada,Chris Lee,Carolina Hurricanes,Montréal Canadiens
2003020381,Atlanta Thrashers,6,Anaheim Ducks,2,Tim Peel,Mike Hasenfratz,Atlanta Thrashers,Anaheim Ducks
2003020382,Calgary Flames,2,Minnesota Wild,1,Blaine Angus,Michael McGeough,Calgary Flames,Minnesota Wild
2003020383,St. Louis Blues,4,Nashville Predators,1,Kerry Fraser,Tim Peel,St. Louis Blues,Nashville Predators
2003020384,Boston Bruins,1,Philadelphia Flyers,1,Terry Gregson,Bill McCreary,Boston Bruins,Philadelphia Flyers
2003020385,Buffalo Sabres,1,Tampa Bay Lightning,3,Greg Kimmerly,Brad Meier,Tampa Bay Lightning,Buffalo Sabres
2003020386,Toronto Maple Leafs,5,Detroit Red Wings,2,Don VanMassenhoven,Kevin Pollock,Toronto Maple Leafs,Detroit Red Wings
2003020387,Montréal Canadiens,3,Carolina Hurricanes,1,Chris Rooney,Marc Joannette,Montréal Canadiens,Carolina Hurricanes
2003020388,Ottawa Senators,1,New Jersey Devils,2,Stephen Walkom,Eric Furlatt,New Jersey Devils,Ottawa Senators
2003020389,New York Islanders,5,Chicago Blackhawks,2,Rob Shick,Jay Sharrers,New York Islanders,Chicago Blackhawks
2003020390,Florida Panthers,3,Atlanta Thrashers,4,Don Koharski,Craig Spada,Atlanta Thrashers,Florida Panthers
2003020391,Colorado Avalanche,5,Columbus Blue Jackets,1,Wes McCauley,Brad Watson,Colorado Avalanche,Columbus Blue Jackets
2003020392,Edmonton Oilers,4,Pittsburgh Penguins,3,Blaine Angus,Dan O'Halloran,Edmonton Oilers,Pittsburgh Penguins
2003020393,Vancouver Canucks,1,Minnesota Wild,1,Paul Devorski,Michael McGeough,Vancouver Canucks,Minnesota Wild
2003020394,Los Angeles Kings,7,Washington Capitals,3,Mike Leggo,Rob Martell,Los Angeles Kings,Washington Capitals
2003020395,San Jose Sharks,2,Dallas Stars,1,Dave Jackson,Kelly Sutherland,San Jose Sharks,Dallas Stars
2003020396,New York Rangers,2,Tampa Bay Lightning,3,Dan Marouelli,Chris Lee,Tampa Bay Lightning,New York Rangers
2003020397,Chicago Blackhawks,2,Phoenix Coyotes,2,Dennis LaRue,Stephane Auger,Chicago Blackhawks,Phoenix Coyotes
2003020398,Calgary Flames,6,Pittsburgh Penguins,1,Blaine Angus,Dan O'Halloran,Calgary Flames,Pittsburgh Penguins
2003020399,Anaheim Ducks,4,Dallas Stars,0,Dave Jackson,Rob Martell,Anaheim Ducks,Dallas Stars
2003020400,Boston Bruins,2,Ottawa Senators,2,Dan Marouelli,Kevin Pollock,Boston Bruins,Ottawa Senators
2003020401,Montréal Canadiens,2,Philadelphia Flyers,3,Don VanMassenhoven,Eric Furlatt,Philadelphia Flyers,Montréal Canadiens
2003020402,Detroit Red Wings,3,Los Angeles Kings,2,Kerry Fraser,Jay Sharrers,Detroit Red Wings,Los Angeles Kings
2003020403,Colorado Avalanche,4,Washington Capitals,1,Wes McCauley,Rob Shick,Colorado Avalanche,Washington Capitals
2003020404,New York Islanders,5,Tampa Bay Lightning,2,Bill McCreary,Greg Kimmerly,New York Islanders,Tampa Bay Lightning
2003020405,Toronto Maple Leafs,2,St. Louis Blues,3,Don Koharski,Dean Warren,St. Louis Blues,Toronto Maple Leafs
2003020406,Minnesota Wild,2,Calgary Flames,1,Dennis LaRue,Stephane Auger,Minnesota Wild,Calgary Flames
2003020407,Edmonton Oilers,2,Carolina Hurricanes,3,Paul Devorski,Brad Meier,Carolina Hurricanes,Edmonton Oilers
2003020408,Vancouver Canucks,4,Pittsburgh Penguins,3,Dave Jackson,Dan O'Halloran,Vancouver Canucks,Pittsburgh Penguins
2003020409,New York Rangers,1,Montréal Canadiens,2,Greg Kimmerly,Kevin Pollock,Montréal Canadiens,New York Rangers
2003020410,Columbus Blue Jackets,1,Philadelphia Flyers,1,Kerry Fraser,Rob Martell,Columbus Blue Jackets,Philadelphia Flyers
2003020411,New Jersey Devils,1,New York Islanders,0,Bill McCreary,Mike Hasenfratz,New Jersey Devils,New York Islanders
2003020412,Atlanta Thrashers,4,Los Angeles Kings,3,Brad Watson,Ian Walsh,Atlanta Thrashers,Los Angeles Kings
2003020413,Florida Panthers,1,Boston Bruins,1,Tim Peel,Stephen Walkom,Florida Panthers,Boston Bruins
2003020414,Buffalo Sabres,2,Detroit Red Wings,7,Don VanMassenhoven,Marc Joannette,Detroit Red Wings,Buffalo Sabres
2003020415,Phoenix Coyotes,2,Dallas Stars,1,Blaine Angus,Michael McGeough,Phoenix Coyotes,Dallas Stars
2003020416,Anaheim Ducks,3,San Jose Sharks,2,Mike Leggo,Shane Heyer,Anaheim Ducks,San Jose Sharks
2003020417,Washington Capitals,6,Boston Bruins,5,Bill McCreary,Mike Hasenfratz,Washington Capitals,Boston Bruins
2003020418,Ottawa Senators,3,Tampa Bay Lightning,2,Chris Rooney,Don Koharski,Ottawa Senators,Tampa Bay Lightning
2003020419,Nashville Predators,1,Los Angeles Kings,4,Dan O'Rourke,Brad Watson,Los Angeles Kings,Nashville Predators
2003020420,Minnesota Wild,0,Toronto Maple Leafs,1,Terry Gregson,Stephane Auger,Toronto Maple Leafs,Minnesota Wild
2003020421,Chicago Blackhawks,4,Detroit Red Wings,3,Blaine Angus,Dean Warren,Chicago Blackhawks,Detroit Red Wings
2003020422,Calgary Flames,1,Carolina Hurricanes,0,Dave Jackson,Dennis LaRue,Calgary Flames,Carolina Hurricanes
2003020423,Vancouver Canucks,1,Colorado Avalanche,1,Paul Devorski,Kelly Sutherland,Vancouver Canucks,Colorado Avalanche
2003020424,San Jose Sharks,2,Edmonton Oilers,2,Michael McGeough,Shane Heyer,San Jose Sharks,Edmonton Oilers
2003020425,Columbus Blue Jackets,2,St. Louis Blues,3,Dan O'Halloran,Dean Warren,St. Louis Blues,Columbus Blue Jackets
2003020426,New Jersey Devils,3,Philadelphia Flyers,3,Greg Kimmerly,Kevin Pollock,New Jersey Devils,Philadelphia Flyers
2003020427,Atlanta Thrashers,6,Pittsburgh Penguins,3,Dan O'Rourke,Tim Peel,Atlanta Thrashers,Pittsburgh Penguins
2003020428,Florida Panthers,4,Montréal Canadiens,2,Stephen Walkom,Ian Walsh,Florida Panthers,Montréal Canadiens
2003020429,Buffalo Sabres,1,New York Rangers,3,Dan Marouelli,Marc Joannette,New York Rangers,Buffalo Sabres
2003020430,Dallas Stars,1,Chicago Blackhawks,0,Mike Leggo,Rob Martell,Dallas Stars,Chicago Blackhawks
2003020431,Phoenix Coyotes,3,Edmonton Oilers,3,Rob Shick,Jay Sharrers,Phoenix Coyotes,Edmonton Oilers
2003020432,Toronto Maple Leafs,3,New York Rangers,1,Chris Rooney,Dan Marouelli,Toronto Maple Leafs,New York Rangers
2003020433,Ottawa Senators,2,Boston Bruins,3,Don VanMassenhoven,Chris Lee,Boston Bruins,Ottawa Senators
2003020434,New York Islanders,4,Atlanta Thrashers,0,Marc Joannette,Kevin Pollock,New York Islanders,Atlanta Thrashers
2003020435,Philadelphia Flyers,0,New Jersey Devils,2,Kerry Fraser,Eric Furlatt,New Jersey Devils,Philadelphia Flyers
2003020436,Washington Capitals,1,Detroit Red Wings,5,Bill McCreary,Mike Hasenfratz,Detroit Red Wings,Washington Capitals
2003020437,Pittsburgh Penguins,5,Columbus Blue Jackets,3,Blaine Angus,Craig Spada,Pittsburgh Penguins,Columbus Blue Jackets
