,Ref,Score,Team
635,Scott Zelkin,6,St. Louis Blues
636,Bill McCreary,2,Philadelphia Flyers
637,Bill McCreary,1,Washington Capitals
638,Ian Walsh,2,Philadelphia Flyers
639,Ian Walsh,1,Washington Capitals
640,Bob Langdon,5,Pittsburgh Penguins
641,Bob Langdon,3,Tampa Bay Lightning
642,Paul Devorski,5,Pittsburgh Penguins
643,Paul Devorski,3,Tampa Bay Lightning
644,Marc Joannette,3,Atlanta Thrashers
645,Marc Joannette,1,Florida Panthers
646,Mark Faucette,3,Atlanta Thrashers
647,Mark Faucette,1,Florida Panthers
648,Kevin Pollock,2,Minnesota Wild
649,Kevin Pollock,4,Vancouver Canucks
650,Tim Peel,2,Minnesota Wild
651,Tim Peel,4,Vancouver Canucks
652,Brad Meier,4,Calgary Flames
653,Brad Meier,4,Colorado Avalanche
654,Dennis LaRue,4,Calgary Flames
655,Dennis LaRue,4,Colorado Avalanche
656,Kelly Sutherland,6,Los Angeles Kings
657,Kelly Sutherland,5,Nashville Predators
658,Mike Hasenfratz,6,Los Angeles Kings
659,Mike Hasenfratz,5,Nashville Predators
660,Brad Watson,2,New York Rangers
661,Brad Watson,3,St. Louis Blues
662,Stephane Auger,2,New York Rangers
663,Stephane Auger,3,St. Louis Blues
664,Dan O'Halloran,3,Dallas Stars
665,Dan O'Halloran,3,Detroit Red Wings
666,Michael McGeough,3,Dallas Stars
667,Michael McGeough,3,Detroit Red Wings
668,Dean Warren,2,Buffalo Sabres
669,Dean Warren,3,Columbus Blue Jackets
670,Rob Martell,2,Buffalo Sabres
671,Rob Martell,3,Columbus Blue Jackets
672,Dave Jackson,1,Nashville Predators
673,Dave Jackson,2,Phoenix Coyotes
674,Jay Sharrers,1,Nashville Predators
675,Jay Sharrers,2,Phoenix Coyotes
676,Chris Lee,1,Chicago Blackhawks
677,Chris Lee,4,Edmonton Oilers
678,Dan Marouelli,1,Chicago Blackhawks
679,Dan Marouelli,4,Edmonton Oilers
680,Mike Hasenfratz,3,Anaheim Ducks
681,Mike Hasenfratz,4,San Jose Sharks
682,Rob Shick,3,Anaheim Ducks
683,Rob Shick,4,San Jose Sharks
684,Marc Joannette,4,Calgary Flames
685,Marc Joannette,2,New York Islanders
686,Mike Leggo,4,Calgary Flames
687,Mike Leggo,2,New York Islanders
688,Kevin Pollock,2,Colorado Avalanche
689,Kevin Pollock,4,Vancouver Canucks
690,Paul Devorski,2,Colorado Avalanche
691,Paul Devorski,4,Vancouver Canucks
692,Kelly Sutherland,2,Los Angeles Kings
693,Kelly Sutherland,5,Minnesota Wild
694,Shane Heyer,2,Los Angeles Kings
695,Shane Heyer,5,Minnesota Wild
696,Kerry Fraser,2,Edmonton Oilers
697,Kerry Fraser,5,New York Rangers
698,Marc Joannette,2,Edmonton Oilers
699,Marc Joannette,5,New York Rangers
700,Blaine Angus,1,Carolina Hurricanes
701,Blaine Angus,2,Philadelphia Flyers
702,Dan Marouelli,1,Carolina Hurricanes
703,Dan Marouelli,2,Philadelphia Flyers
704,Greg Kimmerly,3,Columbus Blue Jackets
705,Greg Kimmerly,4,Washington Capitals
706,Stephen Walkom,3,Columbus Blue Jackets
707,Stephen Walkom,4,Washington Capitals
708,Dennis LaRue,3,Tampa Bay Lightning
709,Dennis LaRue,4,Toronto Maple Leafs
710,Terry Gregson,3,Tampa Bay Lightning
711,Terry Gregson,4,Toronto Maple Leafs
712,Bill McCreary,2,Montréal Canadiens
713,Bill McCreary,5,St. Louis Blues
714,Scott Zelkin,2,Montréal Canadiens
715,Scott Zelkin,5,St. Louis Blues
716,Brad Watson,3,Calgary Flames
717,Brad Watson,2,New Jersey Devils
718,Mike Leggo,3,Calgary Flames
719,Mike Leggo,2,New Jersey Devils
720,Dean Warren,2,Chicago Blackhawks
721,Dean Warren,0,Detroit Red Wings
722,Rob Shick,2,Chicago Blackhawks
723,Rob Shick,0,Detroit Red Wings
724,Brad Meier,2,Los Angeles Kings
725,Brad Meier,5,San Jose Sharks
726,Don Van Massenhoven,2,Los Angeles Kings
727,Don Van Massenhoven,5,San Jose Sharks
728,Dan O'Halloran,4,Florida Panthers
729,Dan O'Halloran,3,Pittsburgh Penguins
730,Paul Stewart,4,Florida Panthers
731,Paul Stewart,3,Pittsburgh Penguins
732,Mike Hasenfratz,4,Dallas Stars
733,Mike Hasenfratz,0,Vancouver Canucks
734,Paul Devorski,4,Dallas Stars
735,Paul Devorski,0,Vancouver Canucks
736,Don Van Massenhoven,2,Colorado Avalanche
737,Don Van Massenhoven,5,Ottawa Senators
738,Kevin Pollock,2,Colorado Avalanche
739,Kevin Pollock,5,Ottawa Senators
740,Dave Jackson,2,Anaheim Ducks
741,Dave Jackson,1,Nashville Predators
742,Kelly Sutherland,2,Anaheim Ducks
743,Kelly Sutherland,1,Nashville Predators
744,Brad Watson,0,Calgary Flames
745,Brad Watson,1,New York Rangers
746,Rob Shick,0,Calgary Flames
747,Rob Shick,1,New York Rangers
748,Dan Marouelli,1,New Jersey Devils
749,Dan Marouelli,0,Philadelphia Flyers
750,Marc Joannette,1,New Jersey Devils
751,Marc Joannette,0,Philadelphia Flyers
752,Chris Rooney,1,Florida Panthers
753,Chris Rooney,2,Washington Capitals
754,Don Koharski,1,Florida Panthers
755,Don Koharski,2,Washington Capitals
756,Blaine Angus,0,Buffalo Sabres
757,Blaine Angus,2,Carolina Hurricanes
758,Kerry Fraser,0,Buffalo Sabres
759,Kerry Fraser,2,Carolina Hurricanes
760,Dennis LaRue,3,Montréal Canadiens
761,Dennis LaRue,0,New York Islanders
762,Mark Faucette,3,Montréal Canadiens
763,Mark Faucette,0,New York Islanders
764,Stephen Walkom,1,Boston Bruins
765,Stephen Walkom,2,Detroit Red Wings
766,Terry Gregson,1,Boston Bruins
767,Terry Gregson,2,Detroit Red Wings
768,Kevin Pollock,5,Columbus Blue Jackets
769,Kevin Pollock,2,St. Louis Blues
770,Tim Peel,5,Columbus Blue Jackets
771,Tim Peel,2,St. Louis Blues
772,Greg Kimmerly,0,Atlanta Thrashers
773,Greg Kimmerly,5,Chicago Blackhawks
774,Mike Leggo,0,Atlanta Thrashers
775,Mike Leggo,5,Chicago Blackhawks
776,Brad Meier,1,Minnesota Wild
777,Brad Meier,4,Phoenix Coyotes
778,Don Van Massenhoven,1,Minnesota Wild
779,Don Van Massenhoven,4,Phoenix Coyotes
780,Kelly Sutherland,2,Nashville Predators
781,Kelly Sutherland,2,San Jose Sharks
782,Rob Martell,2,Nashville Predators
783,Rob Martell,2,San Jose Sharks
784,Chris Lee,3,Los Angeles Kings
785,Chris Lee,2,Ottawa Senators
786,Mark Faucette,3,Los Angeles Kings
787,Mark Faucette,2,Ottawa Senators
788,Bob Langdon,2,Edmonton Oilers
789,Bob Langdon,4,New York Islanders
790,Rob Shick,2,Edmonton Oilers
791,Rob Shick,4,New York Islanders
792,Dan O'Halloran,1,Pittsburgh Penguins
793,Dan O'Halloran,4,Tampa Bay Lightning
794,Paul Stewart,1,Pittsburgh Penguins
795,Paul Stewart,4,Tampa Bay Lightning
796,Michael McGeough,2,Dallas Stars
797,Michael McGeough,1,Toronto Maple Leafs
798,Paul Devorski,2,Dallas Stars
799,Paul Devorski,1,Toronto Maple Leafs
800,Dave Jackson,3,Anaheim Ducks
801,Dave Jackson,2,Colorado Avalanche
802,Rob Martell,3,Anaheim Ducks
803,Rob Martell,2,Colorado Avalanche
804,Dan Marouelli,7,Boston Bruins
805,Dan Marouelli,1,Ottawa Senators
806,Scott Zelkin,7,Boston Bruins
807,Scott Zelkin,1,Ottawa Senators
808,Blaine Angus,6,Atlanta Thrashers
809,Blaine Angus,4,Buffalo Sabres
810,Dennis LaRue,6,Atlanta Thrashers
811,Dennis LaRue,4,Buffalo Sabres
812,Bill McCreary,1,Los Angeles Kings
813,Bill McCreary,3,Montréal Canadiens
814,Chris Lee,1,Los Angeles Kings
815,Chris Lee,3,Montréal Canadiens
816,Stephane Auger,1,Philadelphia Flyers
817,Stephane Auger,4,Washington Capitals
818,Stephen Walkom,1,Philadelphia Flyers
819,Stephen Walkom,4,Washington Capitals
820,Chris Rooney,3,Carolina Hurricanes
821,Chris Rooney,2,Pittsburgh Penguins
822,Don Koharski,3,Carolina Hurricanes
823,Don Koharski,2,Pittsburgh Penguins
824,Kerry Fraser,6,Columbus Blue Jackets
825,Kerry Fraser,3,New York Rangers
826,Tim Peel,6,Columbus Blue Jackets
827,Tim Peel,3,New York Rangers
828,Kevin Pollock,6,St. Louis Blues
829,Kevin Pollock,3,Toronto Maple Leafs
830,Mike Hasenfratz,6,St. Louis Blues
831,Mike Hasenfratz,3,Toronto Maple Leafs
832,Brad Watson,6,Edmonton Oilers
833,Brad Watson,3,New Jersey Devils
834,Marc Joannette,6,Edmonton Oilers
835,Marc Joannette,3,New Jersey Devils
836,Ian Walsh,3,Chicago Blackhawks
837,Ian Walsh,2,Tampa Bay Lightning
838,Paul Stewart,3,Chicago Blackhawks
839,Paul Stewart,2,Tampa Bay Lightning
840,Dan O'Halloran,0,Calgary Flames
841,Dan O'Halloran,3,Florida Panthers
842,Dean Warren,0,Calgary Flames
843,Dean Warren,3,Florida Panthers
844,Don Van Massenhoven,2,Phoenix Coyotes
845,Don Van Massenhoven,5,Vancouver Canucks
846,Michael McGeough,2,Phoenix Coyotes
847,Michael McGeough,5,Vancouver Canucks
848,Kelly Sutherland,4,Minnesota Wild
849,Kelly Sutherland,2,San Jose Sharks
850,Shane Heyer,4,Minnesota Wild
851,Shane Heyer,2,San Jose Sharks
852,Mark Faucette,2,Dallas Stars
853,Mark Faucette,3,New York Islanders
854,Rob Shick,2,Dallas Stars
855,Rob Shick,3,New York Islanders
856,Brad Meier,1,Anaheim Ducks
857,Brad Meier,0,Minnesota Wild
858,Rob Martell,1,Anaheim Ducks
859,Rob Martell,0,Minnesota Wild
860,Dave Jackson,3,Colorado Avalanche
861,Dave Jackson,4,Nashville Predators
862,Paul Devorski,3,Colorado Avalanche
863,Paul Devorski,4,Nashville Predators
864,Chris Rooney,6,Boston Bruins
865,Chris Rooney,1,Edmonton Oilers
866,Dan Marouelli,6,Boston Bruins
867,Dan Marouelli,1,Edmonton Oilers
868,Jay Sharrers,2,Atlanta Thrashers
869,Jay Sharrers,1,Calgary Flames
870,Mike Hasenfratz,2,Atlanta Thrashers
871,Mike Hasenfratz,1,Calgary Flames
872,Dean Warren,2,Phoenix Coyotes
873,Dean Warren,4,Tampa Bay Lightning
874,Stephane Auger,2,Phoenix Coyotes
875,Stephane Auger,4,Tampa Bay Lightning
876,Marc Joannette,2,Chicago Blackhawks
877,Marc Joannette,2,Florida Panthers
878,Paul Stewart,2,Chicago Blackhawks
879,Paul Stewart,2,Florida Panthers
880,Brad Meier,5,New York Rangers
881,Brad Meier,4,San Jose Sharks
882,Don Van Massenhoven,5,New York Rangers
883,Don Van Massenhoven,4,San Jose Sharks
884,Dennis LaRue,4,Boston Bruins
885,Dennis LaRue,3,Buffalo Sabres
886,Tim Peel,4,Boston Bruins
887,Tim Peel,3,Buffalo Sabres
888,Ian Walsh,3,New York Islanders
889,Ian Walsh,5,Ottawa Senators
890,Kerry Fraser,3,New York Islanders
891,Kerry Fraser,5,Ottawa Senators
892,Mike Leggo,3,Carolina Hurricanes
893,Mike Leggo,2,Phoenix Coyotes
894,Scott Zelkin,3,Carolina Hurricanes
895,Scott Zelkin,2,Phoenix Coyotes
896,Stephen Walkom,3,Los Angeles Kings
897,Stephen Walkom,4,Toronto Maple Leafs
898,Terry Gregson,3,Los Angeles Kings
899,Terry Gregson,4,Toronto Maple Leafs
900,Eric Furlatt,4,Dallas Stars
901,Eric Furlatt,2,Montréal Canadiens
902,Mark Faucette,4,Dallas Stars
903,Mark Faucette,2,Montréal Canadiens
904,Chris Lee,2,Anaheim Ducks
905,Chris Lee,3,New Jersey Devils
906,Chris Rooney,2,Anaheim Ducks
907,Chris Rooney,3,New Jersey Devils
908,Dan O'Halloran,4,Detroit Red Wings
909,Dan O'Halloran,1,Nashville Predators
910,Rob Shick,4,Detroit Red Wings
911,Rob Shick,1,Nashville Predators
912,Brad Watson,3,Edmonton Oilers
913,Brad Watson,2,Minnesota Wild
914,Greg Kimmerly,3,Edmonton Oilers
915,Greg Kimmerly,2,Minnesota Wild
916,Rob Martell,5,Colorado Avalanche
917,Rob Martell,4,Columbus Blue Jackets
918,Shane Heyer,5,Colorado Avalanche
919,Shane Heyer,4,Columbus Blue Jackets
920,Dave Jackson,3,St. Louis Blues
921,Dave Jackson,6,Vancouver Canucks
922,Michael McGeough,3,St. Louis Blues
923,Michael McGeough,6,Vancouver Canucks
924,Jay Sharrers,6,Dallas Stars
925,Jay Sharrers,1,Washington Capitals
926,Kevin Pollock,6,Dallas Stars
927,Kevin Pollock,1,Washington Capitals
928,Blaine Angus,3,Atlanta Thrashers
929,Blaine Angus,2,San Jose Sharks
930,Dean Warren,3,Atlanta Thrashers
931,Dean Warren,2,San Jose Sharks
932,Chris Lee,1,Florida Panthers
933,Chris Lee,1,Philadelphia Flyers
934,Dan O'Halloran,1,Florida Panthers
935,Dan O'Halloran,1,Philadelphia Flyers
936,Paul Stewart,4,Boston Bruins
937,Paul Stewart,1,New York Islanders
938,Tim Peel,4,Boston Bruins
939,Tim Peel,1,New York Islanders
940,Don Koharski,2,Florida Panthers
941,Don Koharski,3,Ottawa Senators
942,Eric Furlatt,2,Florida Panthers
943,Eric Furlatt,3,Ottawa Senators
944,Paul Devorski,3,Anaheim Ducks
945,Paul Devorski,2,Columbus Blue Jackets
946,Scott Zelkin,3,Anaheim Ducks
947,Scott Zelkin,2,Columbus Blue Jackets
948,Blaine Angus,3,Colorado Avalanche
949,Blaine Angus,1,Nashville Predators
950,Stephane Auger,3,Colorado Avalanche
951,Stephane Auger,1,Nashville Predators
952,Bill McCreary,1,Minnesota Wild
953,Bill McCreary,1,Pittsburgh Penguins
954,Greg Kimmerly,1,Minnesota Wild
955,Greg Kimmerly,1,Pittsburgh Penguins
956,Brad Meier,1,Calgary Flames
957,Brad Meier,2,New York Rangers
958,Dennis LaRue,1,Calgary Flames
959,Dennis LaRue,2,New York Rangers
960,Michael McGeough,2,Los Angeles Kings
961,Michael McGeough,3,Vancouver Canucks
962,Shane Heyer,2,Los Angeles Kings
963,Shane Heyer,3,Vancouver Canucks
964,Kelly Sutherland,2,Buffalo Sabres
965,Kelly Sutherland,3,Toronto Maple Leafs
966,Paul Devorski,2,Buffalo Sabres
967,Paul Devorski,3,Toronto Maple Leafs
968,Chris Rooney,1,Carolina Hurricanes
969,Chris Rooney,1,Philadelphia Flyers
970,Mike Leggo,1,Carolina Hurricanes
971,Mike Leggo,1,Philadelphia Flyers
972,Kevin Pollock,1,Montréal Canadiens
973,Kevin Pollock,5,New Jersey Devils
974,Tim Peel,1,Montréal Canadiens
975,Tim Peel,5,New Jersey Devils
976,Blaine Angus,1,Atlanta Thrashers
977,Blaine Angus,5,Phoenix Coyotes
978,Bob Langdon,1,Atlanta Thrashers
979,Bob Langdon,5,Phoenix Coyotes
980,Dean Warren,2,San Jose Sharks
981,Dean Warren,4,Tampa Bay Lightning
982,Stephane Auger,2,San Jose Sharks
983,Stephane Auger,4,Tampa Bay Lightning
984,Mike Hasenfratz,1,Anaheim Ducks
985,Mike Hasenfratz,2,Detroit Red Wings
986,Stephen Walkom,1,Anaheim Ducks
987,Stephen Walkom,2,Detroit Red Wings
988,Dan Marouelli,2,Chicago Blackhawks
989,Dan Marouelli,2,Washington Capitals
990,Scott Zelkin,2,Chicago Blackhawks
991,Scott Zelkin,2,Washington Capitals
992,Bill McCreary,2,Colorado Avalanche
993,Bill McCreary,4,Dallas Stars
994,Greg Kimmerly,2,Colorado Avalanche
995,Greg Kimmerly,4,Dallas Stars
996,Brad Meier,5,Edmonton Oilers
997,Brad Meier,0,St. Louis Blues
998,Michael McGeough,5,Edmonton Oilers
999,Michael McGeough,0,St. Louis Blues
1000,Dan Marouelli,2,Detroit Red Wings
1001,Dan Marouelli,1,Toronto Maple Leafs
1002,Paul Devorski,2,Detroit Red Wings
1003,Paul Devorski,1,Toronto Maple Leafs
1004,Kerry Fraser,3,Montréal Canadiens
1005,Kerry Fraser,1,New Jersey Devils
1006,Marc Joannette,3,Montréal Canadiens
1007,Marc Joannette,1,New Jersey Devils
1008,Stephen Walkom,1,Buffalo Sabres
1009,Stephen Walkom,4,Ottawa Senators
1010,Tim Peel,1,Buffalo Sabres
1011,Tim Peel,4,Ottawa Senators
1012,Dave Jackson,2,Boston Bruins
1013,Dave Jackson,2,Philadelphia Flyers
1014,Kevin Pollock,2,Boston Bruins
1015,Kevin Pollock,2,Philadelphia Flyers
1016,Don Van Massenhoven,3,New York Islanders
1017,Don Van Massenhoven,2,Pittsburgh Penguins
1018,Ian Walsh,3,New York Islanders
1019,Ian Walsh,2,Pittsburgh Penguins
1020,Dean Warren,3,Florida Panthers
1021,Dean Warren,7,San Jose Sharks
1022,Mark Faucette,3,Florida Panthers
1023,Mark Faucette,7,San Jose Sharks
1024,Bob Langdon,1,Columbus Blue Jackets
1025,Bob Langdon,1,Nashville Predators
1026,Mike Hasenfratz,1,Columbus Blue Jackets
1027,Mike Hasenfratz,1,Nashville Predators
1028,Rob Martell,1,Minnesota Wild
1029,Rob Martell,0,Washington Capitals
1030,Rob Shick,1,Minnesota Wild
1031,Rob Shick,0,Washington Capitals
1032,Dennis LaRue,1,Edmonton Oilers
1033,Dennis LaRue,4,Los Angeles Kings
1034,Michael McGeough,1,Edmonton Oilers
1035,Michael McGeough,4,Los Angeles Kings
1036,Paul Stewart,0,Calgary Flames
1037,Paul Stewart,1,St. Louis Blues
1038,Shane Heyer,0,Calgary Flames
1039,Shane Heyer,1,St. Louis Blues
1040,Brad Meier,1,New York Rangers
1041,Brad Meier,3,Vancouver Canucks
1042,Don Koharski,1,New York Rangers
1043,Don Koharski,3,Vancouver Canucks
1044,Mike Leggo,1,Carolina Hurricanes
1045,Mike Leggo,2,Tampa Bay Lightning
1046,Scott Zelkin,1,Carolina Hurricanes
1047,Scott Zelkin,2,Tampa Bay Lightning
1048,Chris Rooney,5,Anaheim Ducks
1049,Chris Rooney,1,Atlanta Thrashers
1050,Terry Gregson,5,Anaheim Ducks
1051,Terry Gregson,1,Atlanta Thrashers
1052,Dan O'Halloran,2,Columbus Blue Jackets
1053,Dan O'Halloran,3,Dallas Stars
1054,Greg Kimmerly,2,Columbus Blue Jackets
1055,Greg Kimmerly,3,Dallas Stars
1056,Bill McCreary,4,Colorado Avalanche
1057,Bill McCreary,4,Phoenix Coyotes
1058,Brad Watson,4,Colorado Avalanche
1059,Brad Watson,4,Phoenix Coyotes
1060,Kelly Sutherland,4,Chicago Blackhawks
1061,Kelly Sutherland,2,Nashville Predators
1062,Rob Shick,4,Chicago Blackhawks
1063,Rob Shick,2,Nashville Predators
1064,Dave Jackson,5,Montréal Canadiens
1065,Dave Jackson,4,Pittsburgh Penguins
1066,Tim Peel,5,Montréal Canadiens
1067,Tim Peel,4,Pittsburgh Penguins
1068,Eric Furlatt,2,Anaheim Ducks
1069,Eric Furlatt,3,New York Rangers
1070,Kerry Fraser,2,Anaheim Ducks
1071,Kerry Fraser,3,New York Rangers
1072,Dan O'Halloran,3,San Jose Sharks
1073,Dan O'Halloran,2,Washington Capitals
1074,Stephane Auger,3,San Jose Sharks
1075,Stephane Auger,2,Washington Capitals
1076,Craig Spada,4,Carolina Hurricanes
1077,Craig Spada,4,Ottawa Senators
1078,Stephen Walkom,4,Carolina Hurricanes
1079,Stephen Walkom,4,Ottawa Senators
1080,Chris Rooney,3,Philadelphia Flyers
1081,Chris Rooney,2,Tampa Bay Lightning
1082,Terry Gregson,3,Philadelphia Flyers
1083,Terry Gregson,2,Tampa Bay Lightning
1084,Dean Warren,0,Boston Bruins
1085,Dean Warren,2,Toronto Maple Leafs
1086,Don Van Massenhoven,0,Boston Bruins
1087,Don Van Massenhoven,2,Toronto Maple Leafs
1088,Dan Marouelli,3,Buffalo Sabres
1089,Dan Marouelli,4,New Jersey Devils
1090,Dean Morton,3,Buffalo Sabres
1091,Dean Morton,4,New Jersey Devils
1092,Bob Langdon,4,Atlanta Thrashers
1093,Bob Langdon,3,Florida Panthers
1094,Mark Faucette,4,Atlanta Thrashers
1095,Mark Faucette,3,Florida Panthers
1096,Bill McCreary,2,Los Angeles Kings
1097,Bill McCreary,2,Minnesota Wild
1098,Chris Lee,2,Los Angeles Kings
1099,Chris Lee,2,Minnesota Wild
1100,Paul Stewart,0,Calgary Flames
1101,Paul Stewart,5,Detroit Red Wings
1102,Rob Martell,0,Calgary Flames
1103,Rob Martell,5,Detroit Red Wings
1104,Don Koharski,1,Chicago Blackhawks
1105,Don Koharski,3,Edmonton Oilers
1106,Marc Joannette,1,Chicago Blackhawks
1107,Marc Joannette,3,Edmonton Oilers
1108,Kelly Sutherland,3,Columbus Blue Jackets
1109,Kelly Sutherland,2,St. Louis Blues
1110,Kevin Pollock,3,Columbus Blue Jackets
1111,Kevin Pollock,2,St. Louis Blues
1112,Scott Zelkin,3,Montréal Canadiens
1113,Scott Zelkin,2,Pittsburgh Penguins
1114,Stephen Walkom,3,Montréal Canadiens
1115,Stephen Walkom,2,Pittsburgh Penguins
1116,Dave Jackson,3,Florida Panthers
1117,Dave Jackson,3,New York Islanders
1118,Mike Hasenfratz,3,Florida Panthers
1119,Mike Hasenfratz,3,New York Islanders
1120,Michael McGeough,2,Dallas Stars
1121,Michael McGeough,2,Phoenix Coyotes
1122,Rob Shick,2,Dallas Stars
1123,Rob Shick,2,Phoenix Coyotes
1124,Dennis LaRue,3,Chicago Blackhawks
1125,Dennis LaRue,5,Vancouver Canucks
1126,Don Koharski,3,Chicago Blackhawks
1127,Don Koharski,5,Vancouver Canucks
1128,Ian Walsh,3,Boston Bruins
1129,Ian Walsh,1,Carolina Hurricanes
1130,Mark Faucette,3,Boston Bruins
1131,Mark Faucette,1,Carolina Hurricanes
1132,Greg Kimmerly,2,Montréal Canadiens
1133,Greg Kimmerly,3,Ottawa Senators
1134,Kevin Pollock,2,Montréal Canadiens
1135,Kevin Pollock,3,Ottawa Senators
1136,Eric Furlatt,4,Minnesota Wild
1137,Eric Furlatt,3,Washington Capitals
1138,Terry Gregson,4,Minnesota Wild
1139,Terry Gregson,3,Washington Capitals
1140,Dave Jackson,7,New York Islanders
1141,Dave Jackson,2,Tampa Bay Lightning
1142,Mike Hasenfratz,7,New York Islanders
1143,Mike Hasenfratz,2,Tampa Bay Lightning
1144,Brad Meier,4,New Jersey Devils
1145,Brad Meier,4,New York Rangers
1146,Dan Marouelli,4,New Jersey Devils
1147,Dan Marouelli,4,New York Rangers
1148,Brad Watson,2,Philadelphia Flyers
1149,Brad Watson,2,San Jose Sharks
1150,Dan O'Halloran,2,Philadelphia Flyers
1151,Dan O'Halloran,2,San Jose Sharks
1152,Mike Leggo,2,Los Angeles Kings
1153,Mike Leggo,3,St. Louis Blues
1154,Scott Zelkin,2,Los Angeles Kings
1155,Scott Zelkin,3,St. Louis Blues
1156,Paul Stewart,1,Colorado Avalanche
1157,Paul Stewart,1,Nashville Predators
1158,Shane Heyer,1,Colorado Avalanche
1159,Shane Heyer,1,Nashville Predators
1160,Don Koharski,1,Calgary Flames
1161,Don Koharski,3,Edmonton Oilers
1162,Marc Joannette,1,Calgary Flames
1163,Marc Joannette,3,Edmonton Oilers
1164,Chris Rooney,5,Buffalo Sabres
1165,Chris Rooney,4,Columbus Blue Jackets
1166,Kelly Sutherland,5,Buffalo Sabres
1167,Kelly Sutherland,4,Columbus Blue Jackets
1168,Eric Furlatt,1,Atlanta Thrashers
1169,Eric Furlatt,3,Pittsburgh Penguins
1170,Terry Gregson,1,Atlanta Thrashers
1171,Terry Gregson,3,Pittsburgh Penguins
1172,Chris Lee,3,Florida Panthers
1173,Chris Lee,3,Phoenix Coyotes
1174,Dennis LaRue,3,Florida Panthers
1175,Dennis LaRue,3,Phoenix Coyotes
1176,Don Van Massenhoven,1,Detroit Red Wings
1177,Don Van Massenhoven,4,Vancouver Canucks
1178,Marc Joannette,1,Detroit Red Wings
1179,Marc Joannette,4,Vancouver Canucks
1180,Dean Warren,0,Anaheim Ducks
1181,Dean Warren,4,Dallas Stars
1182,Rob Shick,0,Anaheim Ducks
1183,Rob Shick,4,Dallas Stars
1184,Dan Marouelli,3,New York Islanders
1185,Dan Marouelli,1,New York Rangers
1186,Tim Peel,3,New York Islanders
1187,Tim Peel,1,New York Rangers
1188,Blaine Angus,4,Minnesota Wild
1189,Blaine Angus,2,Nashville Predators
1190,Mike Leggo,4,Minnesota Wild
1191,Mike Leggo,2,Nashville Predators
1192,Jay Sharrers,4,Boston Bruins
1193,Jay Sharrers,1,Buffalo Sabres
1194,Stephen Walkom,4,Boston Bruins
1195,Stephen Walkom,1,Buffalo Sabres
1196,Don Koharski,0,Philadelphia Flyers
1197,Don Koharski,6,Toronto Maple Leafs
1198,Kelly Sutherland,0,Philadelphia Flyers
1199,Kelly Sutherland,6,Toronto Maple Leafs
1200,Bill McCreary,7,Carolina Hurricanes
1201,Bill McCreary,3,Montréal Canadiens
1202,Greg Kimmerly,7,Carolina Hurricanes
1203,Greg Kimmerly,3,Montréal Canadiens
1204,Brad Meier,2,Columbus Blue Jackets
1205,Brad Meier,5,Ottawa Senators
1206,Chris Rooney,2,Columbus Blue Jackets
1207,Chris Rooney,5,Ottawa Senators
1208,Dave Jackson,3,Atlanta Thrashers
1209,Dave Jackson,6,Washington Capitals
1210,Mike Hasenfratz,3,Atlanta Thrashers
1211,Mike Hasenfratz,6,Washington Capitals
